交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
42601310020,雲仙神代線,平石千々石線,愛野島原線,42213,0,5.4,雲仙市瑞穂町西郷丁1-413,214,雲仙市瑞穂町西郷丁1-413,251,465,1.22,0.06,45,45,7,60
42601310030,雲仙神代線,愛野島原線,雲仙グリーンロード（雲仙市）,42213,0,3.1,雲仙市国見町神代丙9,899,雲仙市国見町神代丙9,873,1772,1.19,0.22,37.6,36.9,8.3,50
42601310040,雲仙神代線,雲仙グリーンロード（雲仙市）,一般国道２５１号,42213,0,2.2,雲仙市国見町神代丙9,899,雲仙市国見町神代丙9,873,1772,1.19,0.22,36,43.8,8.3,50
42601320010,雲仙有家線,一般国道５７号,一般国道２５１号,42214,0,7.4,南島原市有家町中須川156-3,2848,南島原市有家町中須川156-3,2407,5255,1.23,0.67,34.6,35.2,7,60
42601330010,雲仙深江線,一般国道５７号,一般国道２５１号,42214,0,3.2,南島原市深江町丙568,1008,南島原市深江町丙568,1167,2175,1.19,0.21,32.3,31.7,8.8,50
42601340010,島原湊停車場線,,一般国道２５１号,42203,0,0.2,島原市津町594,572,島原市津町594,704,1276,1.14,0.16,19.5,16.7,6.5,30
42601360010,多良岳公園線,一般国道２０７号,多良岳公園線,42204,0,0.9,,2120,,1985,4105,1.22,0.59,31.6,35.1,8.3,50
42601360020,多良岳公園線,多良岳公園線,,42204,0,8.8,,2120,,1985,4105,1.22,0.59,34,32.3,8.3,50
42601360040,多良岳公園線,多良岳公園線,,42204,0,3.9,諫早市高来町神津倉1,1119,諫早市高来町神津倉1,1222,2341,1.2,0.39,38.5,41.9,7,50
42601370010,彼杵停車場線,,一般国道２０５号,42321,0,0.2,東彼杵町蔵本郷1777-1,229,東彼杵町蔵本郷1777-1,212,441,1.26,0.06,9.7,6.8,6,60
42601380010,田結久山線,,一般国道２５１号,42204,0,1.4,諫早市久山町旧茶屋979-5,4472,諫早市久山町旧茶屋979-5,4914,9386,1.24,0.86,37.1,25.3,8,40
42601380030,田結久山線,一般国道２５１号,一般国道３４号,42204,0,6.7,諫早市久山町旧茶屋979-5,4472,諫早市久山町旧茶屋979-5,4914,9386,1.24,0.79,35.1,34,10.5,40
42601380050,田結久山線,,,42204,0,0.1,,,,,,,,,,4,40
42601390005,佐世保鹿町線,佐世保日野松浦線,佐世保鹿町線,42202,0,3.1,佐世保市棚方町,5104,佐世保市棚方町,5162,10266,1.23,0.5,29.8,29.8,22,50
42601390010,佐世保鹿町線,佐世保鹿町線,佐世保市・佐々町境,42202,0,0.2,佐世保市棚方町,5104,佐世保市棚方町,5162,10266,1.23,0.5,32.4,34.1,22,50
42601390015,佐世保鹿町線,佐世保市・佐々町境,佐世保鹿町線,42391,0,0.3,佐世保市棚方町,5104,佐世保市棚方町,5162,10266,1.23,1.12,34.5,30.2,11,50
42601390020,佐世保鹿町線,佐世保鹿町線,佐々町・佐世保市境,42391,0,2,佐世保市棚方町,5104,佐世保市棚方町,5162,10266,1.23,1.12,31.5,26.6,11,50
42601390030,佐世保鹿町線,佐々町・佐世保市境,佐々鹿町江迎線,42202,0,0.1,佐世保市棚方町,5104,佐世保市棚方町,5162,10266,1.23,0.6,23.7,15.5,11.5,60
42601390050,佐世保鹿町線,佐々鹿町江迎線,佐々鹿町江迎線,42202,0,9.2,佐世保市小佐々町田原267,918,佐世保市小佐々町田原267,891,1809,1.19,0.28,39.7,39.3,6.5,40
42601390090,佐世保鹿町線,佐世保市・佐々町境,佐世保鹿町線,42391,0,0.5,,,,,,,,41.9,43.3,10.5,50
42601390070,佐世保鹿町線,佐世保鹿町線,佐世保市・佐々町境,42202,0,1.2,,,,,,,,43.4,50.9,22,50
42601410010,ハウステンボス線,南風崎停車場指方線,一般国道２０２号（江上バイパス）,42202,0,2.4,佐世保市ハウステンボス町4-3,4567,佐世保市ハウステンボス町4-3,5302,9869,1.24,0.59,33.2,36.1,17,50
42601410020,ハウステンボス線,一般国道２０２号（江上バイパス）,一般国道２０２号,42202,0,2.8,佐世保市ハウステンボス町4-3,4567,佐世保市ハウステンボス町4-3,5302,9869,1.24,0.59,42,43,17,50
42601420010,重野長畑線,平瀬佐世保線,一般国道２０５号,42202,0,4,佐世保市城間町,2150,佐世保市城間町,2249,4399,1.22,0.47,36.7,36.7,7,40
42601440010,松浦江迎線,一般国道２０４号,松浦市・佐世保市境,42208,0,6.4,松浦市志佐町庄野免75,952,松浦市志佐町庄野免75,694,1646,1.16,0.25,37.1,39.8,9,60
42601440020,松浦江迎線,松浦市・佐世保市境,御厨田代江迎線,42202,0,1.2,松浦市志佐町庄野免75,952,松浦市志佐町庄野免75,694,1646,1.16,0.25,53.7,54.2,7,60
42601440040,松浦江迎線,,,42208,0,0.2,,,,,,,,,,7,40
42601460010,上志佐今福停車場線,佐世保日野松浦線,一般国道２０４号,42208,0,9.8,松浦市今福町浦免880番,185,松浦市今福町浦免880番,219,404,1.26,0.06,49.7,52.3,7,60
42601460030,上志佐今福停車場線,一般国道２０４号,,42208,0,0.7,松浦市今福町浦免880番,185,松浦市今福町浦免880番,219,404,1.26,0.08,33.6,40,7,40
42601470010,臼之浦港線,,佐々鹿町江迎線,42202,0,0.4,佐世保市小佐々町臼ノ浦539-48,252,佐世保市小佐々町臼ノ浦539-48,299,551,1.14,0.1,17.1,25.1,7.5,60
42601490010,俵ヶ浦日野線,,俵ヶ浦日野線,42202,0,10.2,佐世保市赤崎町596-36,3159,佐世保市赤崎町596-36,3318,6477,1.23,0.54,58.5,53,8,40
42601490020,俵ヶ浦日野線,俵ヶ浦日野線,俵ヶ浦日野線,42202,0,0.3,佐世保市赤崎町596-36,3159,佐世保市赤崎町596-36,3318,6477,1.23,0.54,52.9,51.6,8,40
42601490030,俵ヶ浦日野線,俵ヶ浦日野線,俵ヶ浦日野線,42202,0,0.1,佐世保市赤崎町596-36,3159,佐世保市赤崎町596-36,3318,6477,1.23,0.54,49.3,50.5,8,40
42601490040,俵ヶ浦日野線,俵ヶ浦日野線,俵ヶ浦日野線,42202,0,0.3,佐世保市赤崎町596-36,3159,佐世保市赤崎町596-36,3318,6477,1.23,0.54,58.5,49.9,8,40
42601490050,俵ヶ浦日野線,俵ヶ浦日野線,佐世保日野松浦線,42202,0,4.6,佐世保市赤崎町596-36,3159,佐世保市赤崎町596-36,3318,6477,1.23,0.54,58.5,53,8,40
42601490070,俵ヶ浦日野線,俵ヶ浦日野線,俵ヶ浦日野線,42202,0,0.2,,,,,,,,21.2,20.6,8,60
42601490090,俵ヶ浦日野線,俵ヶ浦日野線,俵ヶ浦日野線,42202,0,0.5,,4139,,4517,8656,1.24,0.97,,,7.5,60
42601490110,俵ヶ浦日野線,,,42202,0,1.4,,4139,,4517,8656,1.24,0.91,47.4,47.4,8,60
42601510010,佐世保世知原線,一般国道２０４号,栗木吉井線,42202,0,9.5,佐世保市松瀬町,2648,佐世保市松瀬町,2461,5109,1.22,0.98,34.5,35.3,6.5,40
42601520010,田平港線,一般国道２０４号,北松公園平戸口線,42207,0,0.1,平戸市田平町山内免351,625,平戸市田平町山内免351,660,1285,1.18,0.14,11,25,8,60
42601520020,田平港線,北松公園平戸口線,,42207,0,0,平戸市田平町山内免351,625,平戸市田平町山内免351,660,1285,1.18,0.14,30.2,30.2,8,60
42601530010,田ノ浦平戸港線,,一般国道３８３号,42207,0,8.1,平戸市大久保町小川2466,1515,平戸市大久保町小川2466,1636,3151,1.21,0.38,33.8,34.8,8.2,40
42601580010,鷹島線,,鷹島線,42208,0,4.1,,1019,,1012,2031,1.19,0.26,37.7,37.7,8.2,40
42601580020,鷹島線,鷹島線,鷹島線,42208,0,0.6,,1019,,1012,2031,1.19,0.26,52.8,51.9,8.2,40
42601580030,鷹島線,鷹島線,鷹島肥前線,42208,0,2,,1019,,1012,2031,1.19,0.26,31.8,32.1,8.2,40
42601580040,鷹島線,鷹島肥前線,,42208,0,2.7,,1019,,1012,2031,1.19,0.26,35.7,35.7,8.2,40
42601580060,鷹島線,鷹島線,鷹島線,42208,0,0.6,松浦市鷹島町原免652-1,47,松浦市鷹島町原免652-1,37,84,1.25,0.02,28.4,30.9,6,40
42601590010,大根坂的山線,,,42207,0,8.6,平戸市大島村前平2737,225,平戸市大島村前平2737,218,443,1.21,0.06,28.4,29.2,8,60
42601600010,宇久島循環線,,,42202,0,0.5,佐世保市宇久町平3092-6,855,佐世保市宇久町平3092-6,841,1696,1.15,0.2,27.7,25.7,8,60
42601600020,宇久島循環線,,宇久島循環線,42202,0,11.4,佐世保市宇久町平3092-6,855,佐世保市宇久町平3092-6,841,1696,1.15,0.2,44.9,40.3,8,60
42601600030,宇久島循環線,宇久島循環線,宇久島循環線,42202,0,0.7,佐世保市宇久町平3092-6,855,佐世保市宇久町平3092-6,841,1696,1.15,0.2,44.9,40.3,8,60
42601600040,宇久島循環線,宇久島循環線,,42202,0,4.2,佐世保市宇久町平3092-6,855,佐世保市宇久町平3092-6,841,1696,1.15,0.2,44.9,40.3,8,60
42601600060,宇久島循環線,宇久島循環線,宇久島循環線,42202,0,1.6,佐世保市宇久町神浦2210,134,佐世保市宇久町神浦2210,157,291,1.42,0.03,25.5,30,12,60
42601610010,小値賀循環線,斑浜津線,小値賀空港線,42383,0,5.7,北松浦郡小値賀町笛吹郷1862,634,北松浦郡小値賀町笛吹郷1862,719,1353,1.17,0.17,37.2,39.1,7,60
42601610020,小値賀循環線,小値賀空港線,斑浜津線,42383,0,5,北松浦郡小値賀町笛吹郷1862,634,北松浦郡小値賀町笛吹郷1862,719,1353,1.17,0.17,25.4,25.7,7,60
42601620010,河務福江線,一般国道３８４号,河務福江線,42211,0,0.2,五島市平蔵町六方３６９３,1310,五島市平蔵町六方３６９３,1406,2716,1.2,0.37,,,8.3,60
42601620020,河務福江線,河務福江線,福江富江線,42211,0,18,五島市平蔵町六方３６９３,1310,五島市平蔵町六方３６９３,1406,2716,1.2,0.37,,,8.3,60
42601620080,河務福江線,,,42211,0,0.2,,,,,,,,,,3.5,60
42601620060,河務福江線,,,42211,0,1.3,,,,,,,,,,3.5,60
42601620040,河務福江線,一般国道３８４号,河務福江線,42211,0,0.3,,1323,,1341,2664,1.2,2.3,,,4,60
42601640010,玉之浦岐宿線,一般国道３８４号,一般国道３８４号,42211,0,0.5,玉之浦町幾久山４３７,512,五島市玉之浦町幾久山４３７,522,1034,1.15,0.14,,,10,50
42601640020,玉之浦岐宿線,一般国道３８４号,富江岐宿線,42211,0,8.7,玉之浦町幾久山４３７,512,五島市玉之浦町幾久山４３７,522,1034,1.15,0.14,,,10,50
42601650010,大浜福江線,福江富江線,,42211,0,6.9,五島市五島市崎山町２８５６－2,428,五島市五島市崎山町２８５６－2,456,884,1.14,0.15,,,8.8,60
42601650020,大浜福江線,,一般国道３８４号,42211,0,7.2,五島市下大津町７２３－８,2573,五島市下大津町７２３－８,2535,5108,1.22,0.45,,,8.8,60
42601650030,大浜福江線,一般国道３８４号,福江富江線,42211,0,0.2,五島市錦町１－１０,696,五島市錦町１－１０,604,1300,1.15,0.24,,,6,60
42601660010,椛島線,,,42211,0,6,五島市本釜町９３１－2,15,五島市本釜町９３１－2,14,29,1.05,0.13,,,5,60
42601660030,椛島線,,,42211,0,0.1,,,,,,,,,,3,60
42601670010,久賀島線,,,42211,0,10.6,五島市久賀２１７,300,五島市久賀２１７,291,591,1.33,0.82,,,4,60
42601680010,奈留島線,,,42211,0,18.9,五島市奈留町浦１８１５,1278,五島市奈留町浦１８１５,1245,2523,1.21,2.73,,,4,60
42601690010,日ノ島猿浦線,,若松白魚線,42411,0,14.8,,96,,97,193,1.25,0.03,42.3,58.4,6.5,60
42601690020,日ノ島猿浦線,若松白魚線,,42411,0,5.2,南松浦郡新上五島町若松郷２７７番,1117,南松浦郡新上五島町若松郷２７７番,1086,2203,1.25,0.27,28.6,25.5,15.6,30
42601700010,青方港魚目線,一般国道３８４号,有川新魚目線,42411,0,5.5,南松浦郡新上五島町青方郷４４８番,2024,南松浦郡新上五島町青方郷４４８番,1928,3952,1.22,0.4,,,12,60
42601720010,国分箱崎線,湯ノ本芦辺線,勝本石田線,42210,0,2.3,壱岐市芦辺町箱崎中山触字江の川1229,1415,壱岐市芦辺町箱崎中山触字江の川1229,1391,2806,1.2,0.37,42.2,39.4,9.5,60
42601720020,国分箱崎線,勝本石田線,勝本石田線,42210,0,2.3,壱岐市芦辺町箱崎中山触字江の川1229,1415,壱岐市芦辺町箱崎中山触字江の川1229,1391,2806,1.2,0.37,46.5,38.7,9.5,60
42601730010,郷ノ浦芦辺線,一般国道３８２号,勝本石田線,42210,0,6.9,壱岐市郷ノ浦町大原触字久田655-4,2004,壱岐市郷ノ浦町大原触字久田655-4,1813,3817,1.22,0.45,44.8,38.1,10,50
42601740010,湯ノ本芦辺線,郷ノ浦沼津勝本線,一般国道３８２号,42210,0,2,壱岐市勝本町百合畑触490,633,壱岐市勝本町百合畑触490,649,1282,1.15,0.2,36,36,10,40
42601740020,湯ノ本芦辺線,一般国道３８２号,国分箱崎線,42210,0,1.8,壱岐市勝本町百合畑触490,633,壱岐市勝本町百合畑触490,649,1282,1.15,0.2,37.9,39,10,40
42601740030,湯ノ本芦辺線,国分箱崎線,勝本石田線,42210,0,5.9,壱岐市芦辺町国分東触770-1,1963,壱岐市芦辺町国分東触770-1,1879,3842,1.22,0.43,34.8,36.6,9,60
42601740040,湯ノ本芦辺線,勝本石田線,,42210,0,0.4,壱岐市芦辺町国分東触770-1,1963,壱岐市芦辺町国分東触770-1,1879,3842,1.22,0.43,22.5,12.3,9,60
42601750005,渡良浦初瀬線,,郷ノ浦港線,42210,0,4.8,,1507,,1427,2934,1.21,0.33,40.8,40.6,11,50
42601750010,渡良浦初瀬線,郷ノ浦港線,郷ノ浦港線,42210,0,0.3,,1507,,1427,2934,1.21,0.4,40.8,40.6,11,40
42601750030,渡良浦初瀬線,郷ノ浦港線,初瀬印通寺線,42210,0,7.8,壱岐市郷ノ浦町片原触2510,409,壱岐市郷ノ浦町片原触2510,408,817,1.14,0.12,32,34.6,12,60
42601760010,初瀬印通寺線,渡良浦初瀬線,一般国道３８２号,42210,0,8.5,壱岐市郷ノ浦町若松触2181,219,壱岐市郷ノ浦町若松触2181,229,448,1.22,0.06,35.1,36.7,6,60
42601780010,舟志佐須奈線,上対馬豊玉線,舟志宮原線,42209,0,0.3,,585,,604,1189,1.15,0.18,40.2,40.2,7.6,60
42601780020,舟志佐須奈線,舟志宮原線,一般国道３８２号,42209,0,5.3,,585,,604,1189,1.15,0.18,40.2,40.2,7.6,60
42601790010,グリーンピアつしま線,一般国道３８２号,,42209,0,0.8,対馬市美津島町?知,1797,対馬市美津島町?知,1729,3526,1.21,0.59,25.7,25.7,11,60
42601800010,舟志宮原線,舟志佐須奈線,,42209,0,0.2,,,,,,,,,,3.5,30
42601800030,舟志宮原線,,一般国道３８２号,42209,0,9.6,対馬市上県町瀬田,90,対馬市上県町瀬田,90,180,1.25,0.8,29.6,34.8,4.5,50
42601810010,比田勝港線,,大浦比田勝線,42209,0,1.3,対馬市上対馬町古里129-13,542,対馬市上対馬町古里129-13,562,1104,1.15,0.14,34.4,34.4,10.5,40
42601810020,比田勝港線,大浦比田勝線,一般国道３８２号,42209,0,0.5,対馬市上対馬町古里129-13,542,対馬市上対馬町古里129-13,562,1104,1.15,0.14,31.6,31.6,10.5,40
42601820010,大浦比田勝線,一般国道３８２号,比田勝港線,42209,0,11.3,対馬市上対馬町泉621,494,対馬市上対馬町泉621,521,1015,1.15,0.13,39.2,39.2,7,60
42601840010,諫早多良岳線,大里森山肥前長田停車場線,,42204,0,16.1,諫早市長田町2693,1338,諫早市長田町2693,1145,2483,1.21,0.27,41.3,39.4,7,50
42601840030,諫早多良岳線,,,42204,0,0.2,,,,,,,,,,6.5,40
42601850010,高島線,,,42201,0,3.2,長崎市高島町1728-1,219,長崎市高島町1728-1,219,438,1.26,0.09,32.5,32.9,10.5,60
42601870010,太田有川港線,,上五島空港線,42411,0,4.4,南松浦郡新上五島町有川郷１２５３番,462,南松浦郡新上五島町有川郷１２５３番,506,968,1.15,0.14,,,7,60
42601890010,鹿見港線,,鹿見港線,42209,0,2.7,対馬市上県町鹿見,216,対馬市上県町鹿見,204,420,1.26,0.19,35.2,35.2,5,60
42601890020,鹿見港線,鹿見港線,一般国道３８２号,42209,0,0.1,対馬市上県町鹿見,216,対馬市上県町鹿見,204,420,1.26,0.19,35.2,35.2,5,60
42601890040,鹿見港線,鹿見港線,,42209,0,0.4,対馬市上県町鹿見,216,対馬市上県町鹿見,204,420,1.26,0.47,35.2,35.2,4,60
42601900010,千綿渓線,一般国道３４号,千綿渓線,42321,0,1.2,東彼杵町八反田郷,428,東彼杵町八反田郷,412,840,1.14,0.1,36.3,52,10,60
42601900020,千綿渓線,千綿渓線,千綿渓線,42321,0,0.4,東彼杵町八反田郷,428,東彼杵町八反田郷,412,840,1.14,0.1,36.3,52,10,60
42601900030,千綿渓線,千綿渓線,,42321,0,2,東彼杵町八反田郷,428,東彼杵町八反田郷,412,840,1.14,0.1,36.3,52,10,60
42601900050,千綿渓線,千綿渓線,千綿渓線,42321,0,0.4,,,,,,,,15.3,24,4,50
42601920010,瀬浦厳原港線,厳原豆酘美津島線,,42209,0,7.3,対馬市厳原町内山,619,対馬市厳原町内山,628,1247,1.15,0.12,,,8,60
42601920020,瀬浦厳原港線,,厳原豆酘美津島線,42209,0,1.2,対馬市厳原町内山,619,対馬市厳原町内山,628,1247,1.15,0.12,,,8,60
42601920060,瀬浦厳原港線,,,42209,0,1.2,,,,,,,,,,5,40
42601940010,黒瀬馬込港線,,崎戸大島線,42212,0,3,西海市大島町馬込1615,1692,西海市大島町馬込1615,2023,3715,1.22,1.17,40,39.6,11.6,60
42601950010,小長井線,,一般国道２０７号,42204,0,8.3,諫早市小長井町小川原浦538,601,諫早市小長井町小川原浦538,625,1226,1.15,0.15,30.9,29.6,7,40
42601950030,小長井線,,,42204,0,0.4,,,,,,,,,,4,40
42601970010,竹敷鶏知線,,厳原豆酘美津島線,42209,0,5.3,対馬市美津島町?知乙784,489,対馬市美津島町?知乙784,561,1050,1.15,0.13,41.9,41.9,7,60
42601990010,松島循環線,,,42212,0,8.8,大瀬戸町松島内郷1386,357,大瀬戸町松島内郷1386,330,687,1.22,0.16,27.7,26.6,5,60
42602000010,薄香港線,,平戸田平線,42207,0,1,平戸市鏡川町432-4,445,平戸市鏡川町432-4,462,907,1.14,0.1,17.6,17.6,9.9,50
42602010010,北野千々石線,一般国道５７号,一般国道５７号,42213,0,8.8,雲仙市千々石町乙1125,369,雲仙市千々石町乙1125,414,783,1.15,0.03,,,4.3,40
42602020010,野田島原線,一般国道２５１号,礫石原松尾停車場線,42203,0,3,島原市柏野町1649-1,1246,島原市柏野町1649-1,1755,3001,1.21,0.12,24.5,26.1,4.5,60
42602020020,野田島原線,礫石原松尾停車場線,,42203,0,2.9,島原市柏野町1649-1,1246,島原市柏野町1649-1,1755,3001,1.21,0.19,27.1,27.1,10,30
42602020030,野田島原線,,愛野島原線,42203,0,0.5,島原市柏野町1649-1,1246,島原市柏野町1649-1,1755,3001,1.21,0.05,,24.2,5.5,30
42602020050,野田島原線,,,42203,0,0.3,,,,,,,,,,4,40
42602030010,佐尾港線,一般国道３８４号,,42411,0,1,南松浦郡新上五島町奈良尾郷５９０番,181,南松浦郡新上五島町奈良尾郷５９０番,126,307,1.84,0.05,5.5,5.6,7.5,30
42602030020,佐尾港線,,,42411,0,5.2,南松浦郡新上五島町奈良尾郷５９０番,181,南松浦郡新上五島町奈良尾郷５９０番,126,307,1.84,0.07,,,6,60
42602040010,奥ノ平時津線,大瀬戸西彼線,西海市・長崎市境,42212,0,6.3,西彼町平山郷奥の平,102,西彼町平山郷奥の平,112,214,1.25,0.03,32.7,38.7,8.5,60
42602040020,奥ノ平時津線,西海市・長崎市境,扇山公園線,42201,0,5.1,西彼町平山郷奥の平,102,西彼町平山郷奥の平,112,214,1.25,0.03,35.6,40.8,6.5,60
42602040030,奥ノ平時津線,扇山公園線,神ノ浦港長浦線,42201,0,1.2,西彼町平山郷奥の平,102,西彼町平山郷奥の平,112,214,1.25,0.03,37.2,37.6,6.5,60
42602040040,奥ノ平時津線,神ノ浦港長浦線,奥ノ平時津線,42201,0,3,長崎市西海町1538-1,1205,長崎市西海町1538-1,1143,2348,1.18,0.58,32.8,34.8,10,60
42602040050,奥ノ平時津線,奥ノ平時津線,奥ノ平時津線,42201,0,0.1,長崎市西海町1538-1,1205,長崎市西海町1538-1,1143,2348,1.18,0.58,38.2,37.3,10,60
42602040060,奥ノ平時津線,奥ノ平時津線,奥ノ平時津線,42201,0,0.7,長崎市西海町1538-1,1205,長崎市西海町1538-1,1143,2348,1.18,0.58,35.7,39.6,10,60
42602040070,奥ノ平時津線,奥ノ平時津線,奥ノ平時津線,42201,0,0.1,長崎市西海町1538-1,1205,長崎市西海町1538-1,1143,2348,1.18,0.58,35.8,32.4,10,60
42602040080,奥ノ平時津線,奥ノ平時津線,奥ノ平時津線,42201,0,2.6,長崎市西海町1538-1,1205,長崎市西海町1538-1,1143,2348,1.18,0.58,38.5,37.7,10,60
42602040090,奥ノ平時津線,奥ノ平時津線,奥ノ平時津線,42201,0,0.1,長崎市西海町1538-1,1205,長崎市西海町1538-1,1143,2348,1.18,0.58,45.1,45.1,10,60
42602040100,奥ノ平時津線,奥ノ平時津線,奥ノ平時津線,42201,0,0.1,長崎市西海町1538-1,1205,長崎市西海町1538-1,1143,2348,1.18,0.58,45.7,44.6,10,60
42602040110,奥ノ平時津線,奥ノ平時津線,長崎漁港村松線,42201,0,1.8,長崎市西海町1538-1,1205,長崎市西海町1538-1,1143,2348,1.18,0.58,26.5,25.3,10,60
42302060300,奥ノ平時津線,一般国道２０６号,一般国道２０６号,42308,0,2.3,西彼杵郡時津町日並郷2147-3,2485,西彼杵郡時津町日並郷2147-3,2722,5207,1.22,0.49,27.6,27,11,60
42602040130,奥ノ平時津線,奥ノ平時津線,奥ノ平時津線,42201,0,0.2,,358,,393,751,1.15,0.09,39.9,39.9,7.5,40
42602040150,奥ノ平時津線,奥ノ平時津線,奥ノ平時津線,42201,0,0.2,,,,,,,,42.1,42.1,7.5,40
42602040170,奥ノ平時津線,奥ノ平時津線,奥ノ平時津線,42201,0,0.1,,,,,,,,,,7.5,40
42602040180,奥ノ平時津線,奥ノ平時津線,奥ノ平時津線,42201,0,0.1,,,,,,,,53.4,46.2,7.5,40
42602040200,奥ノ平時津線,,,42212,0,0.5,,,,,,,,,,7,40
42602050010,日ノ坂瀬川港線,大瀬戸西彼線,七釜西彼線,42212,0,3.4,西彼町小迎郷2505,918,西彼町小迎郷2505,925,1843,1.19,0.26,44.7,50,8,60
42602050030,日ノ坂瀬川港線,七釜西彼線,一般国道２０２号,42212,0,8.1,西彼町小迎郷2505,918,西彼町小迎郷2505,925,1843,1.19,0.27,46.6,45.2,8,60
42602050050,日ノ坂瀬川港線,,,42212,0,1.1,,,,,,,,,,6,60
42602070010,千本木島原港線,愛野島原線,千本木島原港線,42203,0,1,島原市門内町丙632-1,284,島原市門内町丙632-1,313,597,1.26,0.05,44.5,39.2,7,50
42602070020,千本木島原港線,千本木島原港線,一般国道５７号,42203,0,6.2,島原市門内町丙632-1,284,島原市門内町丙632-1,313,597,1.26,0.05,31.1,36.9,7,50
42602070060,千本木島原港線,一般国道５７号,,42203,0,0,,,,,,,,21.1,22.4,7,60
42602070040,千本木島原港線,愛野島原線,千本木島原港線,42203,0,0.8,,,,,,,,,,8.8,50
42602080010,礫石原松尾停車場線,愛野島原線,一般国道２５１号,42203,0,3.3,島原市出平町甲452,2947,島原市出平町甲452,3242,6189,1.23,0.36,40.6,29.9,7,60
42602080020,礫石原松尾停車場線,一般国道２５１号,野田島原線,42203,0,1.1,島原市出平町甲452,2947,島原市出平町甲452,3242,6189,1.23,0.36,25.3,34.6,7,60
42602080030,礫石原松尾停車場線,野田島原線,一般国道２５１号,42203,0,0.8,島原市出平町甲452,2947,島原市出平町甲452,3242,6189,1.23,0.36,31.9,31.9,7,60
42602080050,礫石原松尾停車場線,一般国道２５１号,,42203,0,0.3,島原市出平町甲452,2947,島原市出平町甲452,3242,6189,1.23,1.18,18,15,6,30
42602090010,山口南有馬線,一般国道２５１号,(旧)山口南有馬線,42214,0,3.5,南島原市南有馬町丙,228,南島原市南有馬町丙,222,450,1.3,0.03,33.8,34.3,8.3,60
42602090020,山口南有馬線,(旧)山口南有馬線,一般国道３８９号,42214,0,5.2,南島原市南有馬町丙,228,南島原市南有馬町丙,222,450,1.3,0.03,39.8,39.8,8.3,60
42602100010,平石千々石線,雲仙神代線,一般国道５７号,42213,0,8.9,,175,,237,412,1.26,0.12,31.7,27.6,3.6,60
42602110010,岩瀬浦港線,有川奈良尾線,,42411,0,1.2,,193,,180,373,1.26,0.06,37.3,40.6,9.8,40
42602120010,富川渓線,,一般国道３４号,42204,0,5.6,諫早市上大渡野21,1729,諫早市上大渡野21,2239,3968,1.21,0.48,31.4,30.2,10,60
42602130010,南風崎停車場指方線,一般国道２０２号,ハウステンボス線,42202,0,1.4,佐世保市指方町2213-2,2279,佐世保市指方町2213-2,2311,4590,1.22,0.46,32,27.8,11,50
42602130020,南風崎停車場指方線,ハウステンボス線,一般国道２０５号,42202,0,0.3,佐世保市指方町2213-2,2279,佐世保市指方町2213-2,2311,4590,1.22,0.46,9.7,14.2,11,50
42602130040,南風崎停車場指方線,,一般国道２０５号,42202,0,0.3,佐世保市南風崎町152,280,佐世保市南風崎町152,197,477,1.84,0.04,21.6,16.9,10,30
42602160010,池島循環線,,,42201,0,3.3,長崎市池島町154,84,長崎市池島町154,72,156,1.25,0.03,33,34.5,6.5,60
42602160020,池島循環線,,,42201,0,0.2,長崎市池島町154,84,長崎市池島町154,72,156,1.25,0.03,33,34.5,6.5,60
42602160040,池島循環線,,,42201,0,0.1,,,,,,,,,,6.4,60
42602170010,矢次南有馬線,雲仙西有家線,小浜北有馬線,42214,0,6.7,南島原市北有馬町丁字上田原398番4,576,南島原市北有馬町丁字上田原398番4,602,1178,1.15,0.1,33.3,34.5,8.3,60
42602170030,矢次南有馬線,,,42214,0,0.3,,,,,,,,,,3.6,40
42602180010,津和崎立串線,,有川新魚目線,42411,0,14.3,南松浦郡新上五島町立串郷３０３番,222,南松浦郡新上五島町立串郷３０３番,202,424,1.2,0.07,,,7.8,60
42602180030,津和崎立串線,,,42411,0,0.1,,,,,,,,,,4.8,60
42602200010,野田道西郷港線,愛野島原線,雲仙グリーンロード（雲仙市）,42213,0,3.9,雲仙市瑞穂町伊福乙,547,雲仙市瑞穂町伊福乙,580,1127,1.15,0.09,44.6,45.3,11,60
42602200020,野田道西郷港線,雲仙グリーンロード（雲仙市）,一般国道２５１号,42213,0,1.3,雲仙市瑞穂町伊福乙,547,雲仙市瑞穂町伊福乙,580,1127,1.15,0.09,43.7,42.3,11,60
42602200040,野田道西郷港線,一般国道２５１号,,42213,0,0.2,雲仙市瑞穂町伊福乙,547,雲仙市瑞穂町伊福乙,580,1127,1.15,0.27,9.7,14.1,3.5,60
42602210010,以善田平港線,,一般国道２０４号,42207,0,6.1,平戸市田平町小手田免,527,平戸市田平町小手田免,514,1041,1.15,0.16,35.8,33.6,7,40
