交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
39400520010,興津窪川線,,上ノ加江窪川線,39412,0,11.7,高岡郡四万十町与津地,482,高岡郡四万十町与津地,523,1005,1.27,0.12,40.9,40.5,10.3,30
39400520020,興津窪川線,上ノ加江窪川線,一般国道５６号,39412,0,3.4,高岡郡四万十町与津地,482,高岡郡四万十町与津地,523,1005,1.27,0.12,44.3,42.8,10.3,30
39400530010,土佐佐川線,一般国道５６号,谷地日下停車場線,39205,0,5.9,,97,,99,196,1.16,0.03,30.8,33.7,7.9,40
39400530020,土佐佐川線,谷地日下停車場線,土佐市・佐川町境,39205,0,1.5,土佐市谷地,147,土佐市谷地,164,311,1.16,0.05,49,49.3,7.9,40
39400530030,土佐佐川線,土佐市・佐川町境,一般国道４９４号,39402,0,4.5,土佐市谷地,147,土佐市谷地,164,311,1.16,0.05,31.1,33,8.8,50
39400540010,魚梁瀬公園線,千本山魚梁瀬線,,39306,0,0.8,,283,,279,562,1.3,0.05,36,36,8.5,30
39400540020,魚梁瀬公園線,,馬路村・北川村境,39306,0,3.2,,283,,279,562,1.3,0.05,29.5,33.5,8.5,30
39400540030,魚梁瀬公園線,馬路村・北川村境,安田東洋線,39305,0,3.8,,283,,279,562,1.3,0.05,29.5,31.4,8.5,30
39400550010,大方大正線,一般国道５６号,黒潮町・四万十市境,39428,0,12,黒潮町上川口,310,黒潮町上川口,308,618,1.27,0.83,30.7,30.5,3.8,50
39400550020,大方大正線,黒潮町・四万十市境,住次郎佐賀線,39210,0,6.8,黒潮町上川口,310,黒潮町上川口,308,618,1.27,0.83,30.7,30.5,3.2,50
39400550030,大方大正線,住次郎佐賀線,四万十市・四万十町境,39210,0,2.6,,89,,98,187,1.16,0.16,24.7,26.2,4.7,50
39400550040,大方大正線,四万十市・四万十町境,住次郎佐賀線,39412,0,2.7,,89,,98,187,1.16,0.13,30.8,29.8,4.5,30
39400550050,大方大正線,住次郎佐賀線,一般国道３８１号,39412,0,5.8,,89,,98,187,1.16,0.13,43.2,39.3,4.5,30
39601010010,船津野根線,船津野根線,一般国道４９３号,39301,0,12.3,安芸郡東洋町野根丙,137,安芸郡東洋町野根丙,157,294,1.29,0.04,35.8,35.8,10.6,50
39601060010,十和吉野線,一般国道３８１号,,39412,0,6.8,高岡郡四万十町地吉126,264,高岡郡四万十町地吉126,271,535,1.27,0.19,31.7,31.4,6,30
39601070010,藪ヶ市松野線,西土佐松野線,藪ケ市松野線,39210,0,7.5,四万十市西土佐薮ヶ市,8,四万十市西土佐薮ヶ市,7,15,1.12,0.07,34.4,34.4,4.3,50
39601130010,東祖谷山大杉停車場線,一般国道３２号,大田口停車場線,39344,0,3.6,,62,,65,127,1.18,0.2,31.6,31.6,3.8,30
39601130020,東祖谷山大杉停車場線,大田口停車場線,一般国道３２号,39344,0,3.5,,62,,65,127,1.18,0.2,20,20,3.8,30
39601130040,東祖谷山大杉停車場線,一般国道３２号,,39344,0,0.1,,62,,65,127,1.18,0.02,2.6,20.1,9.75,50
39602010010,甲浦港線,,一般国道５５号,39301,0,0.3,,572,,570,1142,1.24,0.1,18.8,21.1,8.6,40
39602020010,椎名室戸線,一般国道５５号,一般国道５５号,39202,0,3.7,室戸市三津,2145,室戸市三津,2176,4321,1.24,0.34,38,33.4,12.7,40
39602030010,室戸公園線,一般国道５５号,一般国道５５号,39202,0,9.1,,189,,195,384,1.27,0.04,39,39,8.5,50
39602050010,奈半利港線,,一般国道５５号,39302,0,0.4,,226,,233,459,1.29,0.06,37.1,16.2,13.8,50
39602060010,西谷田野線,,一般国道４９３号,39305,0,2.5,,54,,47,101,1.17,0.01,39.8,35.6,8,30
39602060030,西谷田野線,一般国道４９３号,北川村・田野町境,39305,0,1.6,,974,,1158,2132,1.26,0.31,41.9,43.9,6,40
39602060040,西谷田野線,北川村・田野町境,一般国道５５号,39303,0,3,,974,,1158,2132,1.26,0.3,39.7,34.7,6.2,40
39602070010,大久保伊尾木線,,奈比賀川北線,39203,0,17.6,,104,,90,194,1.16,0.06,31.2,31.2,5.5,30
39602070020,大久保伊尾木線,奈比賀川北線,一般国道５５号,39203,0,5.8,安芸市伊尾木1833番地先,721,安芸市伊尾木1833番地先,733,1454,1.28,0.07,29,29,5.5,30
39602080010,奈比賀川北線,大久保伊尾木線,奈比賀川北線,39203,0,4.2,,497,,534,1031,1.25,0.25,35.4,35.4,6.5,40
39602080050,奈比賀川北線,奈比賀川北線,一般国道５５号,39203,0,1.8,,511,,548,1059,1.24,0.25,29.9,31.1,13.5,40
39602100010,畑山栃木線,,安芸物部線,39203,0,14,,68,,55,123,1.16,0.04,39.5,39.5,6,30
39602110010,黒岩東浜線,安芸井ノ口線,高台寺川北線,39203,0,2.3,,92,,103,195,1.16,0.01,25.9,25.9,13.8,30
39602110020,黒岩東浜線,高台寺川北線,高台寺川北線,39203,0,0,,2224,,2045,4269,1.25,0.44,18.7,38.3,12,30
39602110030,黒岩東浜線,高台寺川北線,一般国道５５号,39203,0,1.6,,2224,,2045,4269,1.25,0.44,28.5,28.5,12,30
39602120010,宮ノ上川北線,安芸井ノ口線,安芸物部線,39203,0,0.2,,55,,47,102,1.16,0.01,25.6,25.8,11.2,40
39602120020,宮ノ上川北線,安芸物部線,安芸物部線,39203,0,4.2,,55,,47,102,1.16,0.01,30.4,30.4,11.2,40
39602120040,宮ノ上川北線,安芸物部線,高台寺川北線,39203,0,1.4,,357,,369,726,1.15,0.09,35.8,17.3,9.75,40
39602120050,宮ノ上川北線,高台寺川北線,一般国道５５号,39203,0,1,,357,,369,726,1.15,0.09,29.4,24.8,9.75,40
39602130010,高台寺川北線,市に移管済み（元安芸物部）,黒岩東浜線,39203,0,1.3,,1147,,976,2123,1.26,0.27,44.6,40.3,13.4,30
39602130030,高台寺川北線,黒岩東浜線,安芸物部線,39203,0,0.4,,1147,,976,2123,1.26,0.26,4.6,25,15.7,30
39602130050,高台寺川北線,宮ノ上川北線,その他の道路,39203,0,1.1,,226,,233,459,1.29,0.8,19.8,19.8,6.5,30
39602160010,羽尾琴浜線,,一般国道５５号,39307,0,9.8,,1444,,1328,2772,1.27,0.35,24.5,24.5,10,40
39602170010,久保大宮線,,大豊物部線,39212,0,9.4,,54,,47,101,1.17,0.34,30.4,30.1,3.8,50
39602170030,久保大宮線,大豊物部線,永野久保川線,39212,0,9.6,,516,,498,1014,1.25,4.43,25.1,22.5,4.3,50
39602170040,久保大宮線,永野久保川線,永野久保川線,39212,0,2.7,,516,,498,1014,1.25,4.43,35.8,50.2,4.3,50
39602170050,久保大宮線,永野久保川線,日ノ御子土佐山田線,39212,0,2,,54,,47,101,1.17,0.03,25.7,31.6,7.4,50
39602170060,久保大宮線,日ノ御子土佐山田線,一般国道１９５号,39212,0,1.1,,423,,411,834,1.15,0.31,29.4,26.3,7.4,50
39602180010,日ノ御子土佐山田線,久保大宮線,日ノ御子土佐山田線,39212,0,3,香美市土佐山田町佐野,176,香美市土佐山田町佐野,169,345,1.25,0.08,27.8,19.4,5.9,40
39602180020,日ノ御子土佐山田線,日ノ御子土佐山田線,日ノ御子土佐山田線,39212,0,4.6,香美市土佐山田町佐野,176,香美市土佐山田町佐野,169,345,1.25,0.08,30.8,31.3,5.9,40
39602180030,日ノ御子土佐山田線,日ノ御子土佐山田線,一般国道１９５号,39212,0,2,,321,,299,620,1.29,0.37,44.4,31.2,5.9,40
39602180050,日ノ御子土佐山田線,日ノ御子土佐山田線,一般国道１９５号,39212,0,0.2,,337,,313,650,1.29,0.07,34.9,24.5,8.8,50
39602180070,日ノ御子土佐山田線,日ノ御子土佐山田線,一般国道１９５号,39212,0,0.4,,321,,299,620,1.29,0.07,39.7,37.8,8,50
39602200010,蕨野大比線,一般国道１９５号,一般国道１９５号,39212,0,5.5,,210,,182,392,1.27,0.35,11.3,18.2,4.4,50
39602210010,奥西川岸本線,夜須物部線,奈良香北線,39211,0,5.2,,95,,98,193,1.16,1.75,24.6,24.6,4,50
39602210020,奥西川岸本線,奈良香北線,山川野市線,39211,0,7.7,,95,,98,193,1.16,1.75,26.2,30.4,4,50
39602210030,奥西川岸本線,山川野市線,稗地中村線,39211,0,5,,95,,98,193,1.16,1.75,21.6,26,4,50
39602210040,奥西川岸本線,稗地中村線,一般国道５５号,39211,0,3.4,香南市香我美町上分3390番地先,397,香南市香我美町上分3390番地先,482,879,1.15,0.15,37.4,37.4,9.8,50
39602220010,末清夜須線,,夜須物部線,39211,0,2.3,,54,,47,101,1.17,0.22,14.4,15.3,4.2,50
39602240010,奈良香北線,奥西川岸本線,香南市・香美市境,39211,0,1.4,,54,,47,101,1.17,0.34,29.2,29.2,3,50
39602240020,奈良香北線,香南市・香美市境,香北赤岡線,39212,0,2,,54,,47,101,1.17,0.34,29.2,29.2,3.2,50
39602250010,手結港線,,一般国道５５号,39211,0,0.3,,337,,313,650,1.29,0.34,16.6,11.9,7.6,50
39602260010,永野久保川線,久保大宮線,一般国道１９５号,39212,0,1.1,,54,,47,101,1.17,0.1,23.7,20.9,4.4,50
39602170080,永野久保川線,久保大宮線,一般国道１９５号,39212,0,0.3,,54,,47,101,1.17,0.01,41.1,31,9.5,50
39602270010,山北岸本停車場線,香北赤岡線,稗地中村線,39211,0,1.2,,1147,,976,2123,1.26,0.27,26.6,39.5,10,40
39602270020,山北岸本停車場線,稗地中村線,山川野市線,39211,0,1.7,,1147,,976,2123,1.26,0.28,37.9,38.1,8.8,50
39602270025,山北岸本停車場線,山川野市線,一般国道５５号（南国安芸道路）,39211,0,0.6,,1147,,976,2123,1.26,0.28,32,35.8,8.8,50
39602270030,山北岸本停車場線,一般国道５５号（南国安芸道路）,一般国道５５号,39211,0,1.2,,1147,,976,2123,1.26,0.28,34.3,27.5,8.8,50
39602280010,赤岡停車場線,,一般国道５５号,39211,0,0.1,,228,,234,462,1.29,0.45,5,13.2,5.1,50
39602300010,稗地中村線,奥西川岸本線,山川野市線,39211,0,1.1,,1695,,1581,3276,1.25,0.46,49.2,48.6,9.6,40
39602300020,稗地中村線,山川野市線,山北岸本停車場線,39211,0,0.5,,1695,,1581,3276,1.25,0.46,40.8,35.3,9.6,40
39602300030,稗地中村線,山北岸本停車場線,香北赤岡線,39211,0,1.4,,1695,,1581,3276,1.25,0.46,33.3,35.1,9.6,40
39602310010,山川野市線,奥西川岸本線,稗地中村線,39211,0,6.7,,321,,299,620,1.29,1.23,34,30.5,4.2,50
39602310030,山川野市線,山北岸本停車場線,香北赤岡線,39211,0,1,,1266,,1267,2533,1.28,0.29,39.7,37.6,6.7,40
39602310040,山川野市線,香北赤岡線,,39211,0,0.2,,1266,,1267,2533,1.28,0.29,24.2,25,6.7,40
39400300110,山川野市線,,,39211,0,0.2,香南市野市町土居1520番地先,1232,香南市野市町土居1520番地先,942,2174,1.25,0.19,33.7,31.4,8.1,30
39602310060,山川野市線,,山北野市線,39211,0,1.2,香南市野市町東野296?8,3198,香南市野市町東野296?8,3373,6571,1.25,0.91,31.7,33.3,6.4,40
39602310070,山川野市線,山北野市線,龍河洞公園線,39211,0,0.7,,2012,,2177,4189,1.25,0.65,37.5,26.1,6.4,40
39602320010,山北野市線,香北赤岡線,山川野市線,39211,0,3.6,,1544,,1535,3079,1.24,0.42,41.2,46.7,8.3,40
39602340010,土佐山田野市線,一般国道１９５号,香美市・香南市境,39212,0,1.6,,4063,,4005,8068,1.23,0.82,21,25.1,12,50
39602340020,土佐山田野市線,香美市・香南市境,宮ノ口深渕線,39211,0,0,,4063,,4005,8068,1.23,0.73,14.5,21.9,10.4,50
39602340030,土佐山田野市線,宮ノ口深渕線,土佐山田野市線,39211,0,1.6,,4063,,4005,8068,1.23,0.73,41.1,46.3,10.4,50
39602340040,土佐山田野市線,土佐山田野市線,土佐山田野市線,39211,0,0.5,,4063,,4005,8068,1.23,0.73,38.8,35.1,10.4,50
39602340050,土佐山田野市線,土佐山田野市線,遠崎野市線,39211,0,1.7,,4063,,4005,8068,1.23,0.73,29.2,25.5,11.1,40
39602340070,土佐山田野市線,土佐山田野市線,神母木野市線,39211,0,0.1,,4085,,4024,8109,1.23,9.18,16.8,18.6,3.8,30
39602340080,土佐山田野市線,神母木野市線,土佐山田野市線,39211,0,0.4,,4085,,4024,8109,1.23,9.18,28,18.1,3.8,30
39602360010,土佐山田停車場線,,一般国道１９５号,39212,0,0.3,,1762,,1709,3471,1.25,0.49,13.7,7.2,15,40
39602370005,神母木野市線,一般国道１９５号,宮ノ口深渕線,39212,0,1.1,,334,,348,682,1.29,0.08,25,30.6,9,40
39602370010,神母木野市線,宮ノ口深渕線,香美市・香南市境,39212,0,2.3,,334,,348,682,1.29,0.08,46.6,50,9,40
39602370020,神母木野市線,香美市・香南市境,土佐山田野市線,39211,0,1.5,,334,,348,682,1.29,2.4,36.2,34.5,4.4,30
39602400010,遠崎野市線,春野赤岡線,一般国道５５号,39211,0,1.9,,2176,,2114,4290,1.25,0.79,33.6,34.9,6.2,40
39602400020,遠崎野市線,一般国道５５号,土佐山田野市線,39211,0,0.6,,2176,,2114,4290,1.25,0.79,16.3,24.5,6.2,40
39602430010,田村高須線,前浜植野線,南国インター線,39204,0,1.9,,330,,239,569,1.29,1.49,19.5,23.3,3.6,50
39602430030,田村高須線,南国インター線,仁井田竹中線,39204,0,0.1,,330,,239,569,1.29,0.17,15.2,23.8,5.9,40
39602430035,田村高須線,仁井田竹中線,なんこく南インター線,39204,0,1.8,,330,,239,569,1.29,0.17,38.3,32.1,5.9,40
39602430040,田村高須線,なんこく南インター線,南国市・高知市境,39204,0,0.1,高知市介良乙1669-1地先,3958,高知市介良乙1669-1地先,4022,7980,1.23,1.5,10,21.4,5.9,40
39602430050,田村高須線,南国市・高知市境,栗山大津線,39201,0,2.4,高知市介良乙1669-1地先,3958,高知市介良乙1669-1地先,4022,7980,1.23,0.57,33.2,34.1,12,40
39602430060,田村高須線,栗山大津線,一般国道３２号,39201,0,1,,3525,,3554,7079,1.23,0.71,20.8,17.2,12,40
39602430070,田村高須線,一般国道３２号,一般国道１９５号,39201,0,0.6,,1803,,2430,4233,1.25,0.48,14,17.4,7.5,30
39602440010,後免停車場線,,一般国道１９５号,39204,0,0.1,,332,,307,639,1.29,0.24,6.6,2.9,7.5,50
39602450010,土佐大津停車場線,,八幡大津線,39201,0,0.2,,339,,315,654,1.29,0.25,25.6,11.5,6,30
39602470010,仁井田竹中線,春野赤岡線,高知市・南国市境,39201,0,0.1,,1279,,1450,2729,1.27,0.41,7.5,30.6,16.75,50
39602470020,仁井田竹中線,高知市・南国市境,南国市・高知市境,39204,0,0.2,,1279,,1450,2729,1.27,0.37,18,40.7,13.6,50
39602470030,仁井田竹中線,南国市・高知市境,仁井田竹中線,39201,0,0.2,,1279,,1450,2729,1.27,0.34,31.3,49.6,10.2,50
39602470040,仁井田竹中線,仁井田竹中線,土居五台山線,39201,0,1.9,,1279,,1450,2729,1.27,0.34,43.9,37.8,10.2,50
39602470060,仁井田竹中線,土居五台山線,栗山大津線,39201,0,0.4,南国市稲生,1659,南国市稲生,1803,3462,1.27,0.5,16.1,28.7,8.1,40
39602470070,仁井田竹中線,栗山大津線,高知市・南国市境,39201,0,0.5,南国市稲生,1659,南国市稲生,1803,3462,1.27,0.5,36.6,40.4,8.1,40
39602470080,仁井田竹中線,高知市・南国市境,仁井田竹中線,39204,0,0.6,南国市稲生,1659,南国市稲生,1803,3462,1.27,0.5,39.7,37.3,8.8,40
39602470085,仁井田竹中線,仁井田竹中線,なんこく南インター線,39204,0,1.3,南国市稲生,1659,南国市稲生,1803,3462,1.27,0.5,38.8,36.4,8.8,40
39602470090,仁井田竹中線,なんこく南インター線,田村高須線,39204,0,2.1,南国市稲生,856,南国市稲生,1036,1892,1.27,0.24,42,33.2,8.8,40
39602470100,仁井田竹中線,田村高須線,南国インター線,39204,0,0.2,,1593,,1773,3366,1.25,0.55,32.1,32.1,8.8,40
39602470120,仁井田竹中線,春野赤岡線,仁井田竹中線,39201,0,0.7,,1279,,1450,2729,1.27,0.82,34,31.9,5.7,30
39602470140,仁井田竹中線,仁井田竹中線,土居五台山線,39204,0,0.1,,1313,,1489,2802,1.27,0.92,16.3,16,9,50
39602480020,栗山大津線,春野赤岡線,南国市・高知市境,39204,0,2.5,南国市稲生,2143,南国市稲生,2270,4413,1.24,0.64,21.9,39.9,20,40
39602480030,栗山大津線,南国市・高知市境,土居五台山線,39201,0,0.1,南国市稲生,2143,南国市稲生,2270,4413,1.24,0.55,37.5,18.5,10.2,40
39602480050,栗山大津線,仁井田竹中線,田村高須線,39201,0,1.9,,1292,,1582,2874,1.24,0.48,34.3,36,14.8,40
