交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
15303520590,一般国道３５２号,一般県道栃尾又上折立線,一般国道３５２号,15225,0,55.5,魚沼市宇津野中荒沢,38,魚沼市宇津野中荒沢,33,71,1.32,0.06,30.8,30.8,5,60
15303530010,一般国道３５３号,,一般国道１７号,15461,0,4.4,,370,,423,793,1.32,0.8,13.8,14.6,4,20
15303530030,一般国道３５３号,一般国道１７号,主要地方道塩沢大和線,15226,0,0.3,南魚沼市上野,1265,南魚沼市上野,1329,2594,1.4,0.34,13.7,27.8,12.2,40
15303530040,一般国道３５３号,主要地方道塩沢大和線,南魚沼市・十日町市境,15226,0,4.1,南魚沼市上野,1265,南魚沼市上野,1329,2594,1.4,0.34,39.4,37.6,12.2,40
15303530050,一般国道３５３号,南魚沼市・十日町市境,一般県道田沢小栗山線,15210,0,0.9,,1181,,1116,2297,1.43,0.32,53.7,57.1,7,60
15303530060,一般国道３５３号,一般県道田沢小栗山線,一般県道清津公園線,15210,0,3,十日町市通り山子804番地1,2034,十日町市通り山子804番地1,2252,4286,1.41,0.37,39.1,38.2,7,60
15303530070,一般国道３５３号,一般県道清津公園線,一般県道田沢水沢線,15210,0,4.9,十日町市通り山子804番地1,2034,十日町市通り山子804番地1,2252,4286,1.41,0.37,51,52.2,7,60
15303530080,一般国道３５３号,一般県道田沢水沢線,一般国道１１７号,15210,0,4.5,十日町市通り山子804番地1,2034,十日町市通り山子804番地1,2252,4286,1.41,0.37,49.1,46.6,7,60
15303530330,一般国道３５３号,一般国道１１７号,,15210,0,1.9,,,,,,,,52.8,52.5,13.5,60
15303530100,一般国道３５３号,,主要地方道小千谷十日町津南線,15210,0,0.8,十日町市松之山東川,1043,十日町市松之山東川,1094,2137,1.42,0.22,36.6,35.2,9,50
15303530110,一般国道３５３号,主要地方道小千谷十日町津南線,十日町市・津南町境,15210,0,2.8,十日町市松之山東川,1043,十日町市松之山東川,1094,2137,1.42,0.22,26.8,26.3,9,50
15303530120,一般国道３５３号,十日町市・津南町境,主要地方道小千谷十日町津南線,15482,0,2.3,十日町市松之山東川,1043,十日町市松之山東川,1094,2137,1.42,0.26,30.3,34,8.7,50
15303530130,一般国道３５３号,主要地方道小千谷十日町津南線,主要地方道小千谷十日町津南線,15482,0,0.7,十日町市松之山東川,1043,十日町市松之山東川,1094,2137,1.42,0.26,39.6,38.1,8.7,50
15303530140,一般国道３５３号,主要地方道小千谷十日町津南線,津南町・十日町市境,15482,0,2.5,十日町市松之山東川,1043,十日町市松之山東川,1094,2137,1.42,0.26,52.3,53.9,8.7,50
15303530150,一般国道３５３号,津南町・十日町市境,一般県道天水島東川線,15210,0,2.1,十日町市松之山東川,1043,十日町市松之山東川,1094,2137,1.42,0.25,46.3,50.2,9.6,50
15303530155,一般国道３５３号,一般県道天水島東川線,一般県道五十子平真田線,15210,0,1.6,十日町市松之山,2061,十日町市松之山,2026,4087,1.4,0.42,54.5,57,11.7,50
15303530160,一般国道３５３号,一般県道五十子平真田線,一般県道松代松之山線,15210,0,0.5,十日町市松之山,2061,十日町市松之山,2026,4087,1.4,0.42,52.7,53.1,11.7,50
15303530170,一般国道３５３号,一般県道松代松之山線,主要地方道松代天水島線,15210,0,1.3,十日町市松之山,2061,十日町市松之山,2026,4087,1.4,0.42,45.7,38.3,11.7,50
15303530180,一般国道３５３号,主要地方道松代天水島線,主要地方道松代天水島線,15210,0,0.9,十日町市松之山,2061,十日町市松之山,2026,4087,1.4,0.42,32,37,11.7,50
15303530190,一般国道３５３号,主要地方道松代天水島線,一般国道２５３号,15210,0,4.1,十日町市松之山,2061,十日町市松之山,2026,4087,1.4,0.42,49.6,47.8,11.7,50
15303530210,一般国道３５３号,一般国道２５３号,十日町市・柏崎市境,15210,0,5.7,十日町市小池479番地,105,十日町市小池479番地,104,209,1.32,0.04,32.5,34.4,6.6,60
15303530220,一般国道３５３号,十日町市・柏崎市境,一般県道石黒松代線,15205,0,0.5,柏崎市高柳町石黒,19,柏崎市高柳町石黒,25,44,1.32,0,32.3,24.7,6.2,60
15303530225,一般国道３５３号,一般県道石黒松代線,,15205,0,4.4,柏崎市高柳町石黒,19,柏崎市高柳町石黒,25,44,1.32,0,33.9,24.7,6.2,60
15303530350,一般国道３５３号,,主要地方道大潟高柳線,15205,0,0.2,柏崎市高柳町石黒,19,柏崎市高柳町石黒,25,44,1.32,0,42,48.8,6.2,60
15303530250,一般国道３５３号,主要地方道大潟高柳線,主要地方道大潟高柳線,15205,0,0.5,,204,,265,469,1.32,0.06,51.2,47.6,11,60
15303530260,一般国道３５３号,主要地方道大潟高柳線,主要地方道上越安塚柏崎線,15205,0,6.7,,204,,265,469,1.32,0.06,60.2,60.2,11,60
15303530270,一般国道３５３号,主要地方道上越安塚柏崎線,一般県道野田高柳線,15205,0,4.4,柏崎市大字女谷,221,柏崎市大字女谷,170,391,1.32,0.04,42.3,42,11,60
15303530280,一般国道３５３号,一般県道野田高柳線,主要地方道柿崎小国線,15205,0,0.7,柏崎市大字女谷,221,柏崎市大字女谷,170,391,1.32,0.04,43.8,44.6,11,60
15303530290,一般国道３５３号,主要地方道柿崎小国線,主要地方道鯨波宮川線,15205,0,6.2,柏崎市大字横山,2664,柏崎市大字横山,2629,5293,1.36,0.41,49.1,47.7,9.5,40
15303530300,一般国道３５３号,主要地方道鯨波宮川線,一般国道８号,15205,0,2.3,柏崎市大字横山,2664,柏崎市大字横山,2629,5293,1.36,0.41,34.2,32.8,9.5,40
15303530310,一般国道３５３号,一般国道８号,一般国道８号,15205,0,1.2,柏崎市大字横山,2664,柏崎市大字横山,2629,5293,1.36,0.41,25.4,19.4,9.5,40
15304020010,一般国道４０２号,一般国道３５２号,一般県道出雲崎柿ノ木小島谷線,15405,0,2.1,三島郡出雲崎町久田,1423,三島郡出雲崎町久田,1423,2846,1.36,0.26,55.9,54.4,10.3,50
15304020020,一般国道４０２号,一般県道出雲崎柿ノ木小島谷線,一般県道久田小島谷線,15405,0,3.1,三島郡出雲崎町久田,1423,三島郡出雲崎町久田,1423,2846,1.36,0.26,60.7,60.5,10.3,50
15304020030,一般国道４０２号,一般県道久田小島谷線,出雲崎町・長岡市境,15405,0,0.3,長岡市寺泊郷本,1002,長岡市寺泊郷本,988,1990,1.35,0.16,56.1,57.2,10.3,50
15304020040,一般国道４０２号,出雲崎町・長岡市境,一般県道郷本桐原停車場線,15202,0,3.1,長岡市寺泊郷本,1002,長岡市寺泊郷本,988,1990,1.35,0.16,56.3,57.7,14.6,50
15304020050,一般国道４０２号,一般県道郷本桐原停車場線,一般県道寺泊与板線,15202,0,3.5,長岡市寺泊郷本,1002,長岡市寺泊郷本,988,1990,1.35,0.16,57.4,55.3,14.6,50
15304020060,一般国道４０２号,一般県道寺泊与板線,主要地方道長岡寺泊線,15202,0,0.6,長岡市寺泊郷本,1002,長岡市寺泊郷本,988,1990,1.35,0.16,44.1,43.7,14.6,50
15304020070,一般国道４０２号,主要地方道長岡寺泊線,主要地方道新潟寺泊線,15202,0,3.7,長岡市寺泊野積,2001,長岡市寺泊野積,1876,3877,1.36,0.49,35.2,37.6,14.6,50
15304020080,一般国道４０２号,主要地方道新潟寺泊線,一般県道分水寺泊線,15202,0,0.6,長岡市寺泊野積,2001,長岡市寺泊野積,1876,3877,1.36,0.49,32.6,32.6,14.6,50
15304020090,一般国道４０２号,一般県道分水寺泊線,一般県道麓野積線,15202,0,2,長岡市寺泊野積,2001,長岡市寺泊野積,1876,3877,1.36,0.49,46,48.9,14.6,50
15304020100,一般国道４０２号,一般県道麓野積線,,15202,0,2.8,長岡市寺泊野積,2001,長岡市寺泊野積,1876,3877,1.36,0.49,55.9,55.9,14.6,50
15304020110,一般国道４０２号,,主要地方道新潟五泉間瀬線,15108,0,4.2,新潟市西蒲区間瀬,1257,新潟市西蒲区間瀬,1238,2495,1.13,0.34,38.9,38.9,8.5,40
15304020120,一般国道４０２号,主要地方道新潟五泉間瀬線,一般国道４６０号,15108,0,4.5,,3190,,3289,6479,1.31,0.67,49.6,48.7,8.5,40
15304020130,一般国道４０２号,一般国道４６０号,主要地方道新潟中央環状線,15108,0,5.6,,3190,,3289,6479,1.31,0.67,50.8,49.5,8.5,40
15304020140,一般国道４０２号,主要地方道新潟中央環状線,新潟市西蒲区・新潟市西区境,15108,0,4.1,,3190,,3289,6479,1.31,0.79,55.2,57.3,11,60
15304020150,一般国道４０２号,新潟市西蒲区・新潟市西区境,一般県道越後赤塚停車場四ツ郷屋線,15107,0,2.3,,3190,,3289,6479,1.31,0.66,59,58.1,10.75,60
15304020160,一般国道４０２号,一般県道越後赤塚停車場四ツ郷屋線,西南２-１８７号線,15107,0,2.2,,3190,,3289,6479,1.31,0.66,53.1,55.5,10.75,60
15304020170,一般国道４０２号,西南２-１８７号線,一般県道内野停車場線,15107,0,0.7,,3190,,3289,6479,1.31,0.66,52.5,50.4,10.75,60
15304020250,一般国道４０２号,一般県道内野停車場線,,15107,0,2.5,,4517,,5060,9577,1.34,0.88,52.9,50.3,13.5,60
15304020260,一般国道４０２号,,主要地方道新潟燕線,15107,0,3.1,,4517,,5060,9577,1.34,0.89,44.3,39.6,10.25,60
15304020270,一般国道４０２号,主要地方道新潟燕線,小針線,15107,0,2.2,,4517,,5060,9577,1.34,0.89,31.7,23.1,10.25,60
15707010020,一般国道４０２号,小針線,西１-９５号線,15107,0,2.1,,7957,,4081,12038,1.22,0.6,40.1,40.1,13,60
15707010010,一般国道４０２号,西１-９５号線,中央１-１６０号線,15103,0,0.2,,7957,,4081,12038,1.22,0.91,19.7,21,12,40
15304020290,一般国道４０２号,中央１-１６０号線,,15103,0,0.6,,2607,,2843,5450,1.34,0.69,14.5,14.5,12,40
15304020220,一般国道４０２号,,曽和インター信濃町線２号,15103,0,0.2,,2607,,2843,5450,1.34,0.69,15.4,11.5,12,40
15304020230,一般国道４０２号,曽和インター信濃町線２号,一般国道１１６号,15103,0,0.7,,10860,,11648,22508,1.3,1.2,20.2,17.2,16.25,40
15304030010,一般国道４０３号,一般国道４９号,一般県道沢海酒屋線,15104,0,2.1,小阿賀野橋,13522,小阿賀野橋,13735,27257,1.28,0.56,48,23.3,16.5,60
15304030020,一般国道４０３号,一般県道沢海酒屋線,新潟市江南区・新潟市秋葉区境,15104,0,0.7,小阿賀野橋,13522,小阿賀野橋,13735,27257,1.28,0.56,45.6,20.5,16.5,60
15304030030,一般国道４０３号,新潟市江南区・新潟市秋葉区境,主要地方道新潟中央環状線,15105,0,0,小阿賀野橋,13522,小阿賀野橋,13735,27257,1.28,0.57,33.6,21.5,13,60
15304030035,一般国道４０３号,主要地方道新潟中央環状線,新津西スマートＩＣ接続道路,15105,0,1.6,小阿賀野橋,13522,小阿賀野橋,13735,27257,1.28,1.61,21,33,13,60
15304030040,一般国道４０３号,新津西スマートＩＣ接続道路,一般国道４６０号,15105,0,2,,11757,,12679,24436,1.3,1.71,26.7,36.6,13,60
15304030050,一般国道４０３号,一般国道４６０号,一般国道４６０号,15105,0,1.1,,11757,,12679,24436,1.3,0.61,35.3,28.6,13,60
15304030060,一般国道４０３号,一般国道４６０号,一般国道４０３号,15105,0,5.4,矢代田交差点,6500,矢代田交差点,6714,13214,1.34,1.21,31.9,36.1,13,60
15304030070,一般国道４０３号,一般国道４０３号,主要地方道白根安田線,15105,0,0.8,矢代田交差点,3642,矢代田交差点,3728,7370,1.35,0.71,28.2,23.9,13,60
15304030080,一般国道４０３号,主要地方道白根安田線,,15105,0,2.1,矢代田交差点,3642,矢代田交差点,3728,7370,1.35,0.88,37.6,37.6,8,60
15304030090,一般国道４０３号,,主要地方道新潟五泉間瀬線,15361,0,2.3,南蒲原郡田上町大字田上,3647,南蒲原郡田上町大字田上,3556,7203,1.32,0.65,39,39.9,9.7,40
15304030100,一般国道４０３号,主要地方道新潟五泉間瀬線,一般県道羽生田停車場線,15361,0,2.6,南蒲原郡田上町大字田上,3647,南蒲原郡田上町大字田上,3556,7203,1.32,0.65,30.4,33.3,9.7,40
15304030110,一般国道４０３号,一般県道羽生田停車場線,主要地方道村松田上線,15361,0,0.3,南蒲原郡田上町大字田上,3647,南蒲原郡田上町大字田上,3556,7203,1.32,0.65,29.7,18.7,9.7,40
15304030120,一般国道４０３号,主要地方道村松田上線,主要地方道村松田上線,15361,0,0.3,南蒲原郡田上町大字田上,3647,南蒲原郡田上町大字田上,3556,7203,1.32,0.65,15.9,20.3,9.7,40
15304030130,一般国道４０３号,主要地方道村松田上線,田上町・加茂市境,15361,0,1.8,南蒲原郡田上町大字田上,3647,南蒲原郡田上町大字田上,3556,7203,1.32,0.65,28.6,35.2,9.7,40
15304030140,一般国道４０３号,田上町・加茂市境,一般県道加茂停車場線,15209,0,0.4,南蒲原郡田上町大字田上,3647,南蒲原郡田上町大字田上,3556,7203,1.32,0.67,28.6,17.1,10.5,40
15304030150,一般国道４０３号,一般県道加茂停車場線,一般国道４０３号,15209,0,1.2,,5528,,6400,11928,1.32,0.97,22.4,21.8,15.5,40
15304030160,一般国道４０３号,一般国道４０３号,一般県道天神林上条線,15209,0,1,,5528,,6400,11928,1.32,0.97,18.4,20.5,15.5,40
15304030170,一般国道４０３号,一般県道天神林上条線,一般県道天神林上条線,15209,0,0.1,,5528,,6400,11928,1.32,0.97,17.5,25,15.5,40
15304030180,一般国道４０３号,一般県道天神林上条線,加茂市・三条市境,15209,0,1.2,三条市鶴田1丁目,6692,三条市鶴田1丁目,6160,12852,1.2,0.92,25,35.5,14.2,40
15304030190,一般国道４０３号,加茂市・三条市境,一般県道大面保内線,15204,0,1.9,三条市鶴田1丁目,6692,三条市鶴田1丁目,6160,12852,1.2,1.06,35.5,32.5,11.4,40
15304030200,一般国道４０３号,一般県道大面保内線,一般県道塚野目代官島線,15204,0,2.9,三条市鶴田1丁目,6692,三条市鶴田1丁目,6160,12852,1.2,1.06,31.2,28.8,11.4,40
15304030210,一般国道４０３号,一般県道塚野目代官島線,一般国道２８９号,15204,0,0.7,三条市鶴田1丁目,6692,三条市鶴田1丁目,6160,12852,1.2,1.06,20,12.8,11.4,40
15304030230,一般国道４０３号,一般国道８号,一般県道見附分水線,15204,0,7.5,三条市尾崎,1839,三条市尾崎,1655,3494,1.4,0.46,38.9,40.1,12.5,50
15304030240,一般国道４０３号,一般県道見附分水線,三条市・長岡市境,15204,0,0.3,三条市尾崎,1839,三条市尾崎,1655,3494,1.4,0.42,25.9,33.6,8.5,60
15304030250,一般国道４０３号,三条市・長岡市境,一般県道分水栄線,15202,0,1.2,,2221,,1959,4180,1.4,0.48,49.6,42.7,8.5,50
15304030260,一般国道４０３号,一般県道分水栄線,一般県道見附分水線,15202,0,1.4,,2221,,1959,4180,1.4,0.48,46,31.8,8.5,50
15304030270,一般国道４０３号,一般県道見附分水線,主要地方道見附中之島線,15202,0,6.1,,2221,,1959,4180,1.4,0.48,48.7,49.7,8.5,50
15304030280,一般国道４０３号,主要地方道見附中之島線,一般県道大口与板線,15202,0,1.9,長岡市与板町与板,4979,長岡市与板町与板,4727,9706,1.32,1.21,48.9,42.7,8.5,50
15304030290,一般国道４０３号,一般県道大口与板線,主要地方道長岡寺泊線,15202,0,1,長岡市与板町与板,4979,長岡市与板町与板,4727,9706,1.32,1.21,21.7,19.7,8.5,50
15304030300,一般国道４０３号,主要地方道長岡寺泊線,主要地方道長岡寺泊線,15202,0,0.3,長岡市与板町与板,4979,長岡市与板町与板,4727,9706,1.32,1.21,11.8,26.5,8.5,50
15304030310,一般国道４０３号,主要地方道長岡寺泊線,一般県道与板北野線,15202,0,0.4,長岡市与板町与板,3787,長岡市与板町与板,4007,7794,1.33,0.95,27.9,32.2,8.5,50
15304030320,一般国道４０３号,一般県道与板北野線,主要地方道長岡和島線,15202,0,1.5,長岡市与板町与板,3787,長岡市与板町与板,4007,7794,1.33,0.95,24.2,23.5,8.5,50
15304030330,一般国道４０３号,主要地方道長岡和島線,一般県道寺泊与板線,15202,0,1.5,長岡市与板町与板,3787,長岡市与板町与板,4007,7794,1.33,0.95,45.7,42.6,8.5,50
15304030340,一般国道４０３号,一般県道寺泊与板線,一般国道３５２号,15202,0,2.5,長岡市与板町与板,3787,長岡市与板町与板,4007,7794,1.33,0.95,48.3,48.1,8.5,50
15304030360,一般国道４０３号,一般国道１１７号,小千谷市・長岡市境,15208,0,5.2,小千谷市西吉谷,432,小千谷市西吉谷,384,816,1.32,0.14,37.8,39.1,7,50
15304030370,一般国道４０３号,小千谷市・長岡市境,一般国道４０４号,15202,0,5.1,小千谷市西吉谷,432,小千谷市西吉谷,384,816,1.32,0.13,29.5,29.8,9,50
15304030380,一般国道４０３号,一般国道４０４号,一般県道大沢小国小千谷線,15202,0,1.8,,463,,486,949,1.32,0.1,46.7,34.8,9,50
15304030390,一般国道４０３号,一般県道大沢小国小千谷線,一般県道塚山小国線,15202,0,1.7,,463,,486,949,1.32,0.1,46.3,33.6,9,50
15304030400,一般国道４０３号,一般県道塚山小国線,一般県道大沢小国小千谷線,15202,0,0.7,,463,,486,949,1.32,0.1,52.2,47.5,9,50
15304030410,一般国道４０３号,一般県道大沢小国小千谷線,長岡市・十日町市境,15202,0,3.6,,463,,486,949,1.32,0.1,56.3,53.2,9,50
15304030420,一般国道４０３号,長岡市・十日町市境,主要地方道小千谷大沢線,15210,0,1.5,十日町市赤谷癸335番地1,403,十日町市赤谷癸335番地1,411,814,1.32,0.11,52.4,54.7,12,40
15304030430,一般国道４０３号,主要地方道小千谷大沢線,主要地方道小千谷大沢線,15210,0,0.2,十日町市赤谷癸335番地1,403,十日町市赤谷癸335番地1,411,814,1.32,0.11,40.6,45.1,12,40
15304030440,一般国道４０３号,主要地方道小千谷大沢線,一般国道２５２号,15210,0,4.8,十日町市赤谷癸335番地1,403,十日町市赤谷癸335番地1,411,814,1.32,0.11,53,52,12,40
15304030460,一般国道４０３号,一般国道２５２号,一般県道山中上野線,15210,0,0.5,十日町市室島3724番地,67,十日町市室島3724番地,66,133,1.32,0.02,47.9,49.6,14.4,40
15304030470,一般国道４０３号,一般県道山中上野線,主要地方道十日町川西線,15210,0,2.2,十日町市室島3724番地,67,十日町市室島3724番地,66,133,1.32,0.02,51.8,51.8,14.4,40
15304030480,一般国道４０３号,主要地方道十日町川西線,一般国道２５３号,15210,0,8.2,十日町市室島3724番地,67,十日町市室島3724番地,66,133,1.32,0.02,37.3,37.3,14.4,40
15304030500,一般国道４０３号,一般国道２５３号,主要地方道松代天水島線,15210,0,1.7,十日町市室野1091番地1,498,十日町市室野1091番地1,492,990,1.32,0.14,25.7,30.8,9,60
15304030510,一般国道４０３号,主要地方道松代天水島線,一般県道月池松代線,15210,0,0.6,十日町市室野1091番地1,498,十日町市室野1091番地1,492,990,1.32,0.14,34.2,23.7,9,60
15304030520,一般国道４０３号,一般県道月池松代線,十日町市・上越市境,15210,0,5.7,十日町市室野1091番地1,498,十日町市室野1091番地1,492,990,1.32,0.14,50.7,40.1,9,60
15304030530,一般国道４０３号,十日町市・上越市境,主要地方道上越安塚柏崎線,15222,0,4,上越市安塚区安塚,178,上越市安塚区安塚,335,513,1.32,0.2,43.4,40.5,11.5,50
15304030540,一般国道４０３号,主要地方道上越安塚柏崎線,主要地方道上越安塚柏崎線,15222,0,0.3,上越市安塚区安塚,178,上越市安塚区安塚,335,513,1.32,0.21,39.8,39.8,7.5,40
15304030550,一般国道４０３号,主要地方道上越安塚柏崎線,一般県道坊金虫川線,15222,0,5.4,上越市安塚区安塚,178,上越市安塚区安塚,335,513,1.32,0.21,28.3,30.2,7.5,40
15304030560,一般国道４０３号,一般県道坊金虫川線,主要地方道上越安塚柏崎線,15222,0,2.9,上越市安塚区安塚,178,上越市安塚区安塚,335,513,1.32,0.21,35.6,35.6,7.5,40
15304030570,一般国道４０３号,主要地方道上越安塚柏崎線,一般国道４０５号,15222,0,3.2,上越市安塚区安塚,1156,上越市安塚区安塚,1143,2299,1.39,0.26,47.2,46.3,10,50
15304030580,一般国道４０３号,一般国道４０５号,主要地方道上越安塚柏崎線,15222,0,0.6,上越市安塚区安塚,1156,上越市安塚区安塚,1143,2299,1.39,0.25,45,43.6,7.5,50
15304030590,一般国道４０３号,主要地方道上越安塚柏崎線,一般国道４０５号,15222,0,1.6,上越市安塚区安塚,1156,上越市安塚区安塚,1143,2299,1.39,0.25,46,50.6,7.5,50
15304030600,一般国道４０３号,一般国道４０５号,一般県道柳島信濃坂線,15222,0,2.4,上越市安塚区高沢,357,上越市安塚区高沢,359,716,1.14,0.33,40.4,44.8,5,40
15304030610,一般国道４０３号,一般県道柳島信濃坂線,,15222,0,11.4,上越市安塚区高沢,357,上越市安塚区高沢,359,716,1.14,0.33,30.2,26.9,5,40
15304030700,一般国道４０３号,一般国道４０３号,,15105,0,2.8,,,,,,,,42.7,46.1,8,60
15304030720,一般国道４０３号,,主要地方道新潟五泉間瀬線,15361,0,1.6,,,,,,,,41.6,35.2,12.5,60
15304030630,一般国道４０３号,主要地方道新潟五泉間瀬線,主要地方道村松田上線,15361,0,3.4,南蒲原郡田上町大字原ヶ崎新田,5308,南蒲原郡田上町大字原ヶ崎新田,5883,11191,1.32,0.97,41.6,35.2,13.5,60
15304030640,一般国道４０３号,主要地方道村松田上線,田上町・加茂市境,15361,0,1.8,,,,,,,,37,32.2,13,60
15304030650,一般国道４０３号,田上町・加茂市境,一般国道４０３号,15209,0,1,,,,,,,,36.8,28.6,18,60
15304030660,一般国道４０３号,一般国道４０３号,一般国道４０３号,15209,0,1.4,,,,,,,,25.5,17.8,18,60
15304030680,一般国道４０３号,一般国道４０３号,,15209,0,0.7,,,,,,,,37.4,30.6,12.8,60
15304040010,一般国道４０４号,一般国道１７号,一般国道３５２号,15202,0,0.8,,13028,,10142,23170,1.3,1.41,18.3,20.5,18,40
15304040200,一般国道４０４号,一般県道山田中潟線,,15202,0,0.8,長岡市左近1丁目,11237,長岡市左近1丁目,10723,21960,1.19,1.48,18,33.3,9.9,50
15304040175,一般国道４０４号,,西津古正寺線(左岸バイパス),15202,0,2.8,長岡市左近1丁目,11237,長岡市左近1丁目,10723,21960,1.19,1.48,25.4,27.6,9.9,50
15304040180,一般国道４０４号,西津古正寺線(左岸バイパス),,15202,0,0.2,長岡市新産東町,6686,長岡市新産東町,6396,13082,1.22,0.99,10.8,16.1,9.9,50
15304040030,一般国道４０４号,,主要地方道長岡インター線,15202,0,0.8,長岡市新産東町,6686,長岡市新産東町,6396,13082,1.22,0.99,13.1,24.6,9.9,50
15304040040,一般国道４０４号,主要地方道長岡インター線,一般国道４０４号,15202,0,0.7,長岡市新産東町,6686,長岡市新産東町,6396,13082,1.22,0.99,22.6,24.7,9.9,50
15304040050,一般国道４０４号,一般国道４０４号,一般県道大荒戸越路線,15202,0,1.2,長岡市上富岡1丁目,6095,長岡市上富岡1丁目,5776,11871,1.32,0.99,27.7,31.5,9.9,50
15304040060,一般国道４０４号,一般県道大荒戸越路線,主要地方道長岡片貝小千谷線,15202,0,1.6,長岡市上富岡1丁目,6095,長岡市上富岡1丁目,5776,11871,1.32,0.99,42.4,36,9.9,50
15304040070,一般国道４０４号,主要地方道長岡片貝小千谷線,主要地方道柏崎高浜堀之内線,15202,0,1.6,長岡市上富岡1丁目,6095,長岡市上富岡1丁目,5776,11871,1.32,0.99,40.2,40.7,9.9,50
15304040080,一般国道４０４号,主要地方道柏崎高浜堀之内線,主要地方道柏崎高浜堀之内線,15202,0,0.9,長岡市塚野山,2879,長岡市塚野山,2722,5601,1.32,0.75,27.8,31.5,9.9,50
15304040090,一般国道４０４号,主要地方道柏崎高浜堀之内線,主要地方道柏崎越路線,15202,0,2.2,長岡市塚野山,2879,長岡市塚野山,2722,5601,1.32,0.75,35.9,32.4,9.9,50
15304040100,一般国道４０４号,主要地方道柏崎越路線,主要地方道柏崎越路線,15202,0,0.4,長岡市塚野山,2879,長岡市塚野山,2722,5601,1.32,0.75,44.1,42.1,9.9,50
15304040110,一般国道４０４号,主要地方道柏崎越路線,一般県道岩野塚山線,15202,0,1.9,長岡市塚野山,2879,長岡市塚野山,2722,5601,1.32,0.75,48.9,47.7,9.9,50
15304040120,一般国道４０４号,一般県道岩野塚山線,一般県道東谷塚野山線,15202,0,2,長岡市塚野山,2879,長岡市塚野山,2722,5601,1.32,0.75,50.1,48.2,9.9,50
15304040130,一般国道４０４号,一般県道東谷塚野山線,一般県道塚山小国線,15202,0,0.5,長岡市塚野山,2879,長岡市塚野山,2722,5601,1.32,0.75,44.9,44.9,9.9,50
15304040140,一般国道４０４号,一般県道塚山小国線,一般県道千谷沢小千谷線,15202,0,1.3,長岡市塚野山,2879,長岡市塚野山,2722,5601,1.32,0.75,48.4,43.9,9.9,50
15304040150,一般国道４０４号,一般県道千谷沢小千谷線,一般国道２９１号,15202,0,1.9,長岡市塚野山,2879,長岡市塚野山,2722,5601,1.32,0.75,42.2,37.5,9.9,50
15304040160,一般国道４０４号,一般国道２９１号,一般県道田代小国線,15202,0,1.9,長岡市小国町法坂,2496,長岡市小国町法坂,2433,4929,1.4,0.53,41.1,45.7,9.9,50
15304040170,一般国道４０４号,一般県道田代小国線,一般国道４０３号,15202,0,1.6,長岡市小国町法坂,2496,長岡市小国町法坂,2433,4929,1.4,0.53,43.6,40,9.9,50
15604670045,一般国道４０４号,一般国道３５１号,西津古正寺線(左岸バイパス),15202,0,0.9,長岡市西津町,6013,長岡市西津町,6273,12286,1.31,0.99,25.4,24.3,14,50
15604670050,一般国道４０４号,西津古正寺線(左岸バイパス),一般国道８号,15202,0,1.1,長岡市西津町,6013,長岡市西津町,6273,12286,1.31,0.99,20.8,21.2,14,50
15604670040,一般国道４０４号,一般国道８号,一般県道大荒戸越路線,15202,0,1.4,長岡市西津町,6013,長岡市西津町,6273,12286,1.31,0.99,29.6,30.6,14,50
15601660040,一般国道４０４号,一般県道大荒戸越路線,主要地方道長岡西山線,15202,0,1,長岡市上除町,2733,長岡市上除町,2871,5604,1.34,0.76,23.3,26.3,14,50
15400480020,一般国道４０４号,主要地方道長岡西山線,一般国道４０４号,15202,0,0.7,長岡市上除町,2733,長岡市上除町,2871,5604,1.34,0.76,29.6,27.4,14,50
15304050010,一般国道４０５号,一般国道４０５号,一般国道１１７号,15482,0,19.8,中魚沼郡津南町大字下船渡戊529番地3,2873,中魚沼郡津南町大字下船渡戊529番地3,2935,5808,1.32,0.7,38.5,38,13,50
15304050030,一般国道４０５号,一般国道１１７号,主要地方道小千谷十日町津南線,15482,0,1.5,中魚沼郡津南町大字下船渡丁4822番地1,1775,中魚沼郡津南町大字下船渡丁4822番地1,1738,3513,1.4,0.36,31,32.9,8.2,40
15304050040,一般国道４０５号,主要地方道小千谷十日町津南線,主要地方道小千谷十日町津南線,15482,0,0.1,中魚沼郡津南町大字下船渡丁4822番地1,1775,中魚沼郡津南町大字下船渡丁4822番地1,1738,3513,1.4,0.36,14.8,19.8,8.2,40
15304050050,一般国道４０５号,主要地方道小千谷十日町津南線,津南町・十日町市境,15482,0,5.1,,1148,,1129,2277,1.45,0.24,32,32,8.2,40
15304050060,一般国道４０５号,津南町・十日町市境,一般県道天水島東川線,15210,0,4.9,,1148,,1129,2277,1.45,0.24,28.9,27.8,8.5,40
