交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
6302870420,一般国道２８７号,一般国道４５８号,天童寒河江線,6206,0,0.6,寒河江市大字慈恩寺字醍醐,6000,寒河江市大字慈恩寺字醍醐,5874,11874,1.24,1.1,27.5,30.8,16.5,50
6302870430,一般国道２８７号,天童寒河江線,天童大江線,6206,0,1.5,寒河江市大字慈恩寺字醍醐,6000,寒河江市大字慈恩寺字醍醐,5874,11874,1.24,1.1,42.1,45,16.5,50
6302870440,一般国道２８７号,天童大江線,一般国道１１２号,6206,0,2.2,寒河江市大字慈恩寺字醍醐,6000,寒河江市大字慈恩寺字醍醐,5874,11874,1.24,1.1,38.7,41.4,16.5,50
6302870450,一般国道２８７号,一般国道１１２号,日和田河原線,6206,0,1.3,寒河江市大字慈恩寺字醍醐,6000,寒河江市大字慈恩寺字醍醐,5874,11874,1.24,1.1,46.9,49.4,16.5,50
6302870460,一般国道２８７号,日和田河原線,日和田松川線,6206,0,0.5,西村山郡河北町大字西里字白山堂,5340,西村山郡河北町大字西里字白山堂,5379,10719,1.24,0.92,47.5,52,16.5,50
6302870470,一般国道２８７号,日和田松川線,寒河江市・河北町境,6206,0,0.4,西村山郡河北町大字西里字白山堂,5340,西村山郡河北町大字西里字白山堂,5379,10719,1.24,0.92,56.3,56.1,16.5,50
6302870480,一般国道２８７号,寒河江市・河北町境,湯野沢寒河江線,6321,0,1.8,西村山郡河北町大字西里字白山堂,5340,西村山郡河北町大字西里字白山堂,5379,10719,1.24,1.01,49.2,48.2,16,50
6302870490,一般国道２８７号,湯野沢寒河江線,天童河北線,6321,0,0.4,西村山郡河北町大字西里字白山堂,5340,西村山郡河北町大字西里字白山堂,5379,10719,1.24,1.01,34.2,31.1,16,50
6302870500,一般国道２８７号,天童河北線,一般国道３４７号,6321,0,1.4,西村山郡河北町大字西里字白山堂,5340,西村山郡河北町大字西里字白山堂,5379,10719,1.24,1.01,42.3,41.1,16,50
6302870510,一般国道２８７号,一般国道３４７号,皿沼河北線,6321,0,0.4,西村山郡河北町谷地字真木,9181,西村山郡河北町谷地字真木,9145,18326,1.27,1.46,19.7,18.2,16,50
6302870520,一般国道２８７号,皿沼河北線,,6321,0,0.7,西村山郡河北町谷地字真木,9181,西村山郡河北町谷地字真木,9145,18326,1.27,1.41,21.8,27.8,16,50
6302870523,一般国道２８７号,,皿沼河北線,6321,0,0.1,西村山郡河北町谷地字真木,9181,西村山郡河北町谷地字真木,9145,18326,1.27,1.41,26.4,25.9,16,50
6302870525,一般国道２８７号,皿沼河北線,天童河北線,6321,0,0.5,西村山郡河北町谷地字真木,9181,西村山郡河北町谷地字真木,9145,18326,1.27,1.41,24.4,34.4,16,50
6302870530,一般国道２８７号,天童河北線,,6321,0,0.2,西村山郡河北町谷地字真木,9181,西村山郡河北町谷地字真木,9145,18326,1.27,1.41,23.6,35.3,16,50
6302870540,一般国道２８７号,,町道（旧天童河北線）,6321,0,0.5,西村山郡河北町谷地字真木,9181,西村山郡河北町谷地字真木,9145,18326,1.27,1.41,33.9,47.2,16,50
6302870550,一般国道２８７号,町道（旧天童河北線）,天童河北線,6321,0,0.2,西村山郡河北町谷地字真木,9181,西村山郡河北町谷地字真木,9145,18326,1.27,1.41,32.4,31.8,16,50
6302870560,一般国道２８７号,天童河北線,東北中央自動車道,6211,0,1,東根市大字羽入字角地,7523,東根市大字羽入字角地,7927,15450,1.25,1.34,33.9,45.1,15.5,60
6302870570,一般国道２８７号,東北中央自動車道,山形羽入線,6211,0,1.2,東根市大字羽入字角地,7523,東根市大字羽入字角地,7927,15450,1.25,1.34,37.1,24.8,15.5,60
6302870580,一般国道２８７号,山形羽入線,長瀞野田線,6211,0,2,東根市大字郡山字ク子カラミ,7151,東根市大字郡山字ク子カラミ,7800,14951,1.25,1.25,35.6,37.6,14.5,60
6302870590,一般国道２８７号,長瀞野田線,一般国道１３号,6211,0,0.9,東根市大字郡山字ク子カラミ,7151,東根市大字郡山字ク子カラミ,7800,14951,1.25,1.25,32.4,16.8,14.5,60
6301210520,一般国道２８７号（米沢北バイパス）,一般国道１２１号,広幡窪田線,6202,0,0.5,米沢市窪田町小瀬,2214,米沢市窪田町小瀬,2365,4579,1.21,0.46,28,48.2,11.5,50
6302870640,一般国道２８７号,一般国道１１３号,,6209,0,0.6,,9246,,9207,18453,1.26,1.41,28.2,28.2,11,50
6302870650,一般国道２８７号,,,6209,0,0.9,,9246,,9207,18453,1.26,1.41,44.1,44.5,11,50
6302870700,一般国道２８７号,,一般国道２８７号,6209,0,0.6,,9246,,9207,18453,1.26,1.41,58.9,60.1,11,50
6303440010,一般国道３４４号,一般国道１３号,金山町・真室川町境,6361,0,4.5,最上郡真室川町大字平岡字平岡,1504,最上郡真室川町大字平岡字平岡,1608,3112,1.23,0.31,46.6,48.4,11,50
6303440020,一般国道３４４号,金山町・真室川町境,仁田山平岡線,6364,0,0.2,最上郡真室川町大字平岡字平岡,1504,最上郡真室川町大字平岡字平岡,1608,3112,1.23,0.26,57.9,61.8,11,50
6303440030,一般国道３４４号,仁田山平岡線,平岡日当線,6364,0,1.2,最上郡真室川町大字平岡字平岡,1504,最上郡真室川町大字平岡字平岡,1608,3112,1.23,0.26,60.1,62.4,11,50
6303440040,一般国道３４４号,平岡日当線,真室川鮭川線,6364,0,2.6,最上郡真室川町大字平岡字平岡,1504,最上郡真室川町大字平岡字平岡,1608,3112,1.23,0.26,47.3,48.3,11,50
6303440050,一般国道３４４号,真室川鮭川線,真室川鮭川線,6364,0,0.3,最上郡真室川町大字大沢字以上沢,1570,最上郡真室川町大字大沢字以上沢,1563,3133,1.22,0.39,18.5,17.5,11,50
6303440059,一般国道３４４号,真室川鮭川線,,6364,0,1.2,最上郡真室川町大字大沢字以上沢,1570,最上郡真室川町大字大沢字以上沢,1563,3133,1.22,0.39,40.5,40.6,11,50
6303440190,一般国道３４４号,,蟻喰羽前豊里停車場線,6364,0,1.7,最上郡真室川町大字大沢字以上沢,1570,最上郡真室川町大字大沢字以上沢,1563,3133,1.22,0.38,40.5,40.6,14.2,50
6303440070,一般国道３４４号,蟻喰羽前豊里停車場線,砂子沢小又釜渕線,6364,0,2.9,最上郡真室川町大字大沢字以上沢,1570,最上郡真室川町大字大沢字以上沢,1563,3133,1.22,0.37,52.5,53.5,15.5,50
6303440080,一般国道３４４号,砂子沢小又釜渕線,真室川町・酒田市境,6364,0,14.1,最上郡真室川町大字差首鍋字西川,584,最上郡真室川町大字差首鍋字西川,568,1152,1.17,0.16,43.7,47.3,11,50
6303440090,一般国道３４４号,真室川町・酒田市境,鳥海公園青沢線,6204,0,10.5,最上郡真室川町大字差首鍋字西川,584,最上郡真室川町大字差首鍋字西川,568,1152,1.17,0.16,51.3,55.3,8.5,60
6303440100,一般国道３４４号,鳥海公園青沢線,升田観音寺線,6204,0,8.5,酒田市常禅寺字西田,928,酒田市常禅寺字西田,965,1893,1.22,0.2,49.9,53.5,16,50
6303440110,一般国道３４４号,升田観音寺線,一般国道３４５号,6204,0,0.3,酒田市常禅寺字西田,928,酒田市常禅寺字西田,965,1893,1.22,0.2,26.2,23.6,16,50
6303440120,一般国道３４４号,一般国道３４５号,一般国道３４５号,6204,0,0.6,酒田市小泉字前田,4403,酒田市小泉字前田,4495,8898,1.23,0.88,27.2,30.2,12,40
6303440130,一般国道３４４号,一般国道３４５号,酒田八幡線,6204,0,1.1,酒田市上野曽根字郷野目端,3516,酒田市上野曽根字郷野目端,3666,7182,1.23,0.66,32.5,37.1,16.5,60
6303440140,一般国道３４４号,酒田八幡線,安田砂越停車場線,6204,0,4,酒田市上野曽根字郷野目端,3516,酒田市上野曽根字郷野目端,3666,7182,1.23,0.66,43.8,44.3,16.5,60
6303440150,一般国道３４４号,安田砂越停車場線,酒田遊佐線,6204,0,0.1,酒田市上野曽根字郷野目端,3516,酒田市上野曽根字郷野目端,3666,7182,1.23,0.66,29,23.7,16.5,60
6303440160,一般国道３４４号,酒田遊佐線,酒田遊佐線,6204,0,0.5,酒田市上野曽根字郷野目端,3516,酒田市上野曽根字郷野目端,3666,7182,1.23,0.66,35.3,39.8,16.5,60
6303440170,一般国道３４４号,酒田遊佐線,一般国道７号,6204,0,2.5,酒田市上野曽根字郷野目端,3516,酒田市上野曽根字郷野目端,3666,7182,1.23,0.66,41.6,31.3,16.5,60
6303450010,一般国道３４５号,一般国道７号,山北関川線,6203,0,14.3,鶴岡市鼠ヶ関字橋掛,274,鶴岡市鼠ヶ関字橋掛,285,559,1.12,0.09,45.9,37.6,7,60
6303450020,一般国道３４５号,山北関川線,温海川木野俣大岩川線,6203,0,6.1,鶴岡市鼠ヶ関字橋掛,274,鶴岡市鼠ヶ関字橋掛,285,559,1.12,0.09,26.2,32.4,7,60
6303450030,一般国道３４５号,温海川木野俣大岩川線,余目温海線,6203,0,4.2,鶴岡市温海川字越沢,372,鶴岡市温海川字越沢,394,766,1.17,0.13,48.1,50.5,9.8,60
6303450040,一般国道３４５号,余目温海線,菅野代堅苔沢線,6203,0,4.8,鶴岡市温海川字越沢,372,鶴岡市温海川字越沢,394,766,1.17,0.13,58.6,63.8,9.8,60
6303450050,一般国道３４５号,菅野代堅苔沢線,湯田川羽前水沢停車場線,6203,0,8.1,鶴岡市坂野下,490,鶴岡市坂野下,506,996,1.19,0.16,55.9,57.2,10,40
6303450060,一般国道３４５号,湯田川羽前水沢停車場線,湯田川大山線,6203,0,2.2,鶴岡市藤沢字東側,1272,鶴岡市藤沢字東側,1496,2768,1.22,0.3,55.5,53.6,16,40
6303450070,一般国道３４５号,湯田川大山線,鶴岡村上線,6203,0,5.2,鶴岡市藤沢字東側,1272,鶴岡市藤沢字東側,1496,2768,1.22,0.3,44.8,40.8,16,40
6303450080,一般国道３４５号,鶴岡村上線,たらのき代鶴岡線,6203,0,1.6,鶴岡市藤沢字東側,1272,鶴岡市藤沢字東側,1496,2768,1.22,0.32,45.3,39.5,9.5,60
6303450090,一般国道３４５号,たらのき代鶴岡線,一般国道１１２号,6203,0,0.4,鶴岡市藤沢字東側,1272,鶴岡市藤沢字東側,1496,2768,1.22,0.32,25,14.6,9.5,60
6303450110,一般国道３４５号,一般国道１１２号,添川上藤島線,6203,0,5.4,鶴岡市藤島字笹花,7167,鶴岡市藤島字笹花,6849,14016,1.25,1.16,37.2,44.5,15.5,60
6303450120,一般国道３４５号,添川上藤島線,余目温海線,6203,0,1.3,鶴岡市藤島字笹花,7167,鶴岡市藤島字笹花,6849,14016,1.25,1.16,42.8,41.1,15.5,60
6303450130,一般国道３４５号,余目温海線,藤島羽黒線,6203,0,0.3,鶴岡市藤島字笹花,7167,鶴岡市藤島字笹花,6849,14016,1.25,1.16,25.8,20.5,15.5,60
6303450140,一般国道３４５号,藤島羽黒線,添津藤島停車場線,6203,0,0.5,鶴岡市藤島字笹花,7167,鶴岡市藤島字笹花,6849,14016,1.25,1.16,22.3,25.6,15.5,60
6303450150,一般国道３４５号,添津藤島停車場線,余目温海線,6203,0,0.9,鶴岡市藤島字笹花,7167,鶴岡市藤島字笹花,6849,14016,1.25,1.16,42.1,40.8,15.5,60
6303450160,一般国道３４５号,余目温海線,中川代川尻余目線,6203,0,2.1,東田川郡庄内町京島字海道端,2510,東田川郡庄内町京島字海道端,2315,4825,1.25,0.56,59,56.4,15.5,60
6303450170,一般国道３４５号,中川代川尻余目線,鶴岡市・庄内町境,6203,0,0.1,東田川郡庄内町京島字海道端,2510,東田川郡庄内町京島字海道端,2315,4825,1.25,0.56,57.8,55.7,15.5,60
6303450180,一般国道３４５号,鶴岡市・庄内町境,中川代川尻余目線,6428,0,0.3,東田川郡庄内町京島字海道端,2510,東田川郡庄内町京島字海道端,2315,4825,1.25,0.55,57.6,55.4,13,60
6303450190,一般国道３４５号,中川代川尻余目線,庄内空港立川線,6428,0,3.3,東田川郡庄内町京島字海道端,2510,東田川郡庄内町京島字海道端,2315,4825,1.25,0.55,57.9,57.3,13,60
6303450200,一般国道３４５号,庄内空港立川線,一般国道４７号,6428,0,0.7,東田川郡庄内町京島字海道端,2510,東田川郡庄内町京島字海道端,2315,4825,1.25,0.55,46.1,29.8,13,60
6303450220,一般国道３４５号,一般国道４７号,庄内町・酒田市境,6428,0,2.1,酒田市竹田,3360,酒田市竹田,3446,6806,1.23,0.72,43.6,58.6,6.5,40
6303450230,一般国道３４５号,庄内町・酒田市境,大沼新田清川停車場線,6204,0,0.2,酒田市竹田,3360,酒田市竹田,3446,6806,1.23,0.59,41.8,33.3,12.5,40
6303450240,一般国道３４５号,大沼新田清川停車場線,海ヶ沢松山線,6204,0,2.8,酒田市竹田,3360,酒田市竹田,3446,6806,1.23,0.59,60.3,62.1,12.5,40
6303450250,一般国道３４５号,海ヶ沢松山線,余目松山線,6204,0,3.4,酒田市竹田,3360,酒田市竹田,3446,6806,1.23,0.59,60.1,60.9,12.5,40
6303450260,一般国道３４５号,余目松山線,酒田市・庄内町境,6204,0,0.3,酒田市竹田,3360,酒田市竹田,3446,6806,1.23,0.59,33.3,41.8,12.5,40
6303450270,一般国道３４５号,酒田市・庄内町境,庄内町・酒田市境,6428,0,0.1,酒田市竹田,3360,酒田市竹田,3446,6806,1.23,0.59,56.2,54.5,12.85,60
6303450280,一般国道３４５号,庄内町・酒田市境,酒田松山線,6204,0,0.9,酒田市竹田,3360,酒田市竹田,3446,6806,1.23,0.59,58.4,58.7,12.85,60
6303450290,一般国道３４５号,酒田松山線,,6204,0,2.1,酒田市竹田,3360,酒田市竹田,3446,6806,1.23,0.59,45.1,50.7,15.5,60
6303450299,一般国道３４５号,,酒田松山線,6204,0,0.2,酒田市生石字登路田,2022,酒田市生石字登路田,2077,4099,1.21,0.48,22.8,29.2,15.5,60
6303450300,一般国道３４５号,酒田松山線,砂越停車場山楯線,6204,0,1.5,酒田市生石字登路田,2022,酒田市生石字登路田,2077,4099,1.21,0.48,51.2,54.2,15.5,60
6303450310,一般国道３４５号,砂越停車場山楯線,生石酒田停車場線,6204,0,2.3,酒田市生石字登路田,2022,酒田市生石字登路田,2077,4099,1.21,0.48,58.2,59.2,15.5,60
6303450320,一般国道３４５号,生石酒田停車場線,北境曙線,6204,0,1.9,酒田市生石字登路田,2022,酒田市生石字登路田,2077,4099,1.21,0.48,58.8,59.4,15.5,60
6303450330,一般国道３４５号,北境曙線,一般国道３４４号,6204,0,2.9,酒田市生石字登路田,2022,酒田市生石字登路田,2077,4099,1.21,0.48,51.8,49.2,15.5,60
6303450350,一般国道３４５号,一般国道３４４号,酒田市・遊佐町境,6204,0,2,飽海郡遊佐町庄泉字後藤寺田,1915,飽海郡遊佐町庄泉字後藤寺田,1616,3531,1.21,0.42,47.5,49.9,13.5,50
6303450360,一般国道３４５号,酒田市・遊佐町境,杉沢南鳥海停車場線,6461,0,1,飽海郡遊佐町庄泉字後藤寺田,1915,飽海郡遊佐町庄泉字後藤寺田,1616,3531,1.21,0.34,51.1,53.3,12.5,50
6303450370,一般国道３４５号,杉沢南鳥海停車場線,杉沢南鳥海停車場線,6461,0,0.3,飽海郡遊佐町庄泉字後藤寺田,1915,飽海郡遊佐町庄泉字後藤寺田,1616,3531,1.21,0.34,37.7,40.8,12.5,50
6303450380,一般国道３４５号,杉沢南鳥海停車場線,一般国道３４５号,6461,0,1.4,飽海郡遊佐町庄泉字後藤寺田,1915,飽海郡遊佐町庄泉字後藤寺田,1616,3531,1.21,0.34,53.1,52.5,12.5,50
6303450390,一般国道３４５号,一般国道３４５号,遊佐停車場藤崎線,6461,0,0.8,飽海郡遊佐町庄泉字後藤寺田,1915,飽海郡遊佐町庄泉字後藤寺田,1616,3531,1.21,0.53,26,28,13.25,60
6303450400,一般国道３４５号,遊佐停車場藤崎線,酒田遊佐線,6461,0,0.6,飽海郡遊佐町庄泉字後藤寺田,1915,飽海郡遊佐町庄泉字後藤寺田,1616,3531,1.21,0.53,30.5,29.4,13.25,60
6303450410,一般国道３４５号,酒田遊佐線,十里塚遊佐線,6461,0,1.2,飽海郡遊佐町庄泉字後藤寺田,1915,飽海郡遊佐町庄泉字後藤寺田,1616,3531,1.21,0.4,47.1,49.7,13.75,60
6303450420,一般国道３４５号,十里塚遊佐線,町道,6461,0,2.5,飽海郡遊佐町庄泉字後藤寺田,1915,飽海郡遊佐町庄泉字後藤寺田,1616,3531,1.21,0.4,58.5,61,13.75,60
6303450430,一般国道３４５号,町道,吹浦酒田線,6461,0,2.1,飽海郡遊佐町庄泉字後藤寺田,1915,飽海郡遊佐町庄泉字後藤寺田,1616,3531,1.21,0.4,56.5,57.6,13.75,60
6303450440,一般国道３４５号,吹浦酒田線,一般国道７号,6461,0,1.3,飽海郡遊佐町庄泉字後藤寺田,1915,飽海郡遊佐町庄泉字後藤寺田,1616,3531,1.21,0.4,42.1,41.1,13.75,60
6303450460,一般国道３４５号,一般国道７号,吹浦酒田線,6461,0,0.9,,857,,863,1720,1.2,0.22,32.4,45.8,11,40
6303450470,一般国道３４５号,吹浦酒田線,鳥海公園吹浦線,6461,0,1.2,,857,,863,1720,1.2,0.22,51.1,48.1,11,40
6303450480,一般国道３４５号,鳥海公園吹浦線,一般国道７号,6461,0,3.3,,857,,863,1720,1.2,0.22,55.6,45,11,40
6303450500,一般国道３４５号,一般国道３４５号,酒田遊佐線,6461,0,0.9,,817,,1031,1848,1.2,0.16,28,27.4,15,60
6303450510,一般国道３４５号,酒田遊佐線,遊佐停車場藤崎線,6461,0,0.4,,817,,1031,1848,1.2,0.16,18.1,14.7,15,60
6303450520,一般国道３４５号,遊佐停車場藤崎線,十里塚遊佐線,6461,0,0.3,,817,,1031,1848,1.2,0.18,25.1,23.6,11.5,40
6303450530,一般国道３４５号,十里塚遊佐線,町道,6461,0,1.4,,817,,1031,1848,1.2,0.18,45,37.4,11.5,40
6303470010,一般国道３４７号,一般国道２８７号,寒河江村山線,6321,0,1,西村山郡河北町大字岩木字原ノ内,4907,西村山郡河北町大字岩木字原ノ内,4586,9493,1.23,0.82,22.4,28.9,12,40
6303470020,一般国道３４７号,寒河江村山線,樽石河北線,6321,0,1.7,西村山郡河北町大字岩木字原ノ内,4907,西村山郡河北町大字岩木字原ノ内,4586,9493,1.23,0.82,32.6,33.1,12,40
6303470030,一般国道３４７号,樽石河北線,河北町・村山市境,6321,0,2.5,西村山郡河北町大字岩木字原ノ内,4907,西村山郡河北町大字岩木字原ノ内,4586,9493,1.23,0.82,45.6,47.7,12,40
6303470040,一般国道３４７号,河北町・村山市境,大久保村山停車場線,6208,0,1.4,西村山郡河北町大字岩木字原ノ内,4907,西村山郡河北町大字岩木字原ノ内,4586,9493,1.23,0.81,52.2,49,16.5,60
6303470050,一般国道３４７号,大久保村山停車場線,樽石碁点線,6208,0,2.1,村山市大字長善寺字楯道,3640,村山市大字長善寺字楯道,3385,7025,1.23,0.71,52.4,50.3,12.25,60
6303470060,一般国道３４７号,樽石碁点線,樽石碁点線,6208,0,0.5,村山市大字長善寺字楯道,3640,村山市大字長善寺字楯道,3385,7025,1.23,0.71,38.3,41.1,12.25,60
6303470070,一般国道３４７号,樽石碁点線,東根長島線,6208,0,3.8,村山市大字長善寺字楯道,3640,村山市大字長善寺字楯道,3385,7025,1.23,0.71,52.5,53.5,12.25,60
6303470080,一般国道３４７号,東根長島線,新庄次年子村山線,6208,0,3.2,村山市大字長善寺字楯道,3640,村山市大字長善寺字楯道,3385,7025,1.23,0.71,57.8,55.7,12.25,60
6303470090,一般国道３４７号,新庄次年子村山線,村山市・大石田町境,6208,0,1.8,北村山郡大石田町大字横山字来迎寺,3066,北村山郡大石田町大字横山字来迎寺,3159,6225,1.23,0.67,49.5,50.5,8,60
6303470100,一般国道３４７号,村山市・大石田町境,尾花沢大石田線,6341,0,3.8,北村山郡大石田町大字横山字来迎寺,3066,北村山郡大石田町大字横山字来迎寺,3159,6225,1.23,0.64,55.7,55.7,11.5,60
6303470110,一般国道３４７号,尾花沢大石田線,大石田土生田線,6341,0,0.3,北村山郡大石田町大字横山字来迎寺,3066,北村山郡大石田町大字横山字来迎寺,3159,6225,1.23,0.64,59.8,55,11.5,60
6303470120,一般国道３４７号,大石田土生田線,大石田町・尾花沢市境,6341,0,0.7,北村山郡大石田町大字横山字来迎寺,3066,北村山郡大石田町大字横山字来迎寺,3159,6225,1.23,0.64,57.9,54.9,11.5,60
6303470130,一般国道３４７号,大石田町・尾花沢市境,大石田畑線,6212,0,0.2,北村山郡大石田町大字横山字来迎寺,3066,北村山郡大石田町大字横山字来迎寺,3159,6225,1.23,0.65,34.9,26.8,16.25,60
6303470140,一般国道３４７号,大石田畑線,尾花沢大石田線,6212,0,0.6,北村山郡大石田町大字横山字来迎寺,3066,北村山郡大石田町大字横山字来迎寺,3159,6225,1.23,0.65,32.8,34.2,16.25,60
6303470145,一般国道３４７号,尾花沢大石田線,一般国道１３号（尾花沢新庄道路）,6212,0,1.3,尾花沢市大字尾花沢字赤坂,2726,尾花沢市大字尾花沢字赤坂,2799,5525,1.22,0.52,54.1,51.9,16.25,60
6303470150,一般国道３４７号,一般国道１３号（尾花沢新庄道路）,一般国道１３号,6212,0,0.5,尾花沢市大字尾花沢字赤坂,2726,尾花沢市大字尾花沢字赤坂,2799,5525,1.22,0.59,56.8,56.1,8.5,60
6303470160,一般国道３４７号,一般国道１３号,東根尾花沢線,6212,0,0.5,尾花沢市大字二藤袋字久保,2018,尾花沢市大字二藤袋字久保,2103,4121,1.22,0.42,43.6,37.5,8.5,60
6303470170,一般国道３４７号,東根尾花沢線,尾花沢最上線,6212,0,2.6,尾花沢市大字二藤袋字久保,2018,尾花沢市大字二藤袋字久保,2103,4121,1.22,0.42,52.5,52.1,8.5,60
6303470180,一般国道３４７号,尾花沢最上線,尾花沢関山線,6212,0,5.6,尾花沢市大字二藤袋字久保,2018,尾花沢市大字二藤袋字久保,2103,4121,1.22,0.42,48,44.5,8.5,60
6303470190,一般国道３４７号,尾花沢関山線,一般国道３４７号,6212,0,8.6,尾花沢市大字鶴巻田字上宿,611,尾花沢市大字鶴巻田字上宿,673,1284,1.19,0.16,49.2,47.7,8.5,60
6303480010,一般国道３４８号,一般国道２８７号,山形白鷹線,6402,0,0.4,山形県西置賜郡白鷹町大字滝野,3048,山形県西置賜郡白鷹町大字滝野,3248,6296,1.22,0.66,24.2,28.7,11,60
6303480020,一般国道３４８号,山形白鷹線,山形白鷹線,6402,0,1.3,山形県西置賜郡白鷹町大字滝野,3048,山形県西置賜郡白鷹町大字滝野,3248,6296,1.22,0.66,42,47.1,11,60
6303480030,一般国道３４８号,山形白鷹線,白鷹町・南陽市境,6402,0,7.5,山形県西置賜郡白鷹町大字滝野,3048,山形県西置賜郡白鷹町大字滝野,3248,6296,1.22,0.66,47.4,50.9,11,60
6303480040,一般国道３４８号,白鷹町・南陽市境,山形南陽線,6213,0,2.8,山形県西置賜郡白鷹町大字滝野,3048,山形県西置賜郡白鷹町大字滝野,3248,6296,1.22,0.65,57.4,57.2,9.6,50
6303480050,一般国道３４８号,山形南陽線,南陽市・上山市境,6213,0,0.7,上山市狸森,3658,上山市狸森,3925,7583,1.2,0.91,55.5,56.5,8.5,50
6303480060,一般国道３４８号,南陽市・上山市境,狸森上山線,6207,0,5.4,上山市狸森,3658,上山市狸森,3925,7583,1.2,0.87,56.1,58.7,11.5,50
6303480070,一般国道３４８号,狸森上山線,上山市・山形市境,6207,0,0.6,上山市狸森,3658,上山市狸森,3925,7583,1.2,0.87,59.5,57.9,11.5,50
6303480080,一般国道３４８号,上山市・山形市境,一般国道４５８号,6201,0,3.6,上山市狸森,3658,上山市狸森,3925,7583,1.2,0.79,49.8,47.3,9.5,50
6303480090,一般国道３４８号,一般国道４５８号,蔵王成沢長谷堂線,6201,0,0.4,山形市明石堂,5510,山形市明石堂,6057,11567,1.24,0.99,24,28.9,18,50
6303480100,一般国道３４８号,蔵王成沢長谷堂線,山形上山線,6201,0,2.5,山形市明石堂,5510,山形市明石堂,6057,11567,1.24,0.99,37.5,26,18,50
6303480110,一般国道３４８号,山形上山線,山形白鷹線,6201,0,0.8,山形市南館五丁目,16629,山形市南館五丁目,14997,31626,1.3,0.98,14.7,15.1,20,50
6303480120,一般国道３４８号,山形白鷹線,山形南陽線,6201,0,0.7,山形市南館二丁目,10312,山形市南館二丁目,11433,21745,1.27,0.78,14.9,20.8,20,50
6303480130,一般国道３４８号,山形南陽線,一般国道１１２号,6201,0,1.4,山形市深町一丁目,13259,山形市深町一丁目,13612,26871,1.3,0.9,17,20,20,50
6303990010,一般国道３９９号,一般国道３９９号,米沢高畠線,6381,0,12.2,東置賜郡高畠町大字小郡山,1264,東置賜郡高畠町大字小郡山,1354,2618,1.22,1.76,69.2,69.2,6.75,60
6303990020,一般国道３９９号,米沢高畠線,米沢高畠線,6381,0,0.5,東置賜郡高畠町大字小郡山,1264,東置賜郡高畠町大字小郡山,1354,2618,1.22,0.35,37.2,29.6,16,40
6303990030,一般国道３９９号,米沢高畠線,高畠川西線,6381,0,0.4,東置賜郡高畠町大字小郡山,1264,東置賜郡高畠町大字小郡山,1354,2618,1.22,0.35,24.2,24.4,16,40
6303990040,一般国道３９９号,高畠川西線,一般国道１１３号,6381,0,0.7,東置賜郡高畠町大字小郡山,1264,東置賜郡高畠町大字小郡山,1354,2618,1.22,0.35,26.3,26.7,16,40
6301130230,一般国道３９９号,一般国道１１３号,米沢南陽白鷹線,6213,0,2.2,,5177,,5047,10224,1.25,0.81,29.8,37.7,10.1,50
6301130240,一般国道３９９号,米沢南陽白鷹線,赤湯停車場線,6213,0,3.3,,5522,,5603,11125,1.25,1.09,32.2,32.1,10.1,50
6301130250,一般国道３９９号,赤湯停車場線,南陽川西線（旧一般国道３９９号）,6213,0,1.3,,5522,,5603,11125,1.25,1.27,18.8,21.3,11,40
6301130260,一般国道３９９号,一般国道３９９号,南陽市・高畠町境,6213,0,1.7,,5204,,5422,10626,1.24,0.96,26.6,31.8,12.7,50
6301130270,一般国道３９９号,南陽市・高畠町境,一般国道１３号,6381,0,0.3,,5204,,5422,10626,1.24,0.8,24.8,15.3,18,50
6300130220,一般国道３９９号,南陽川西線,一般国道１３号,6213,0,1.2,,7465,,8722,16187,1.32,1.34,26.4,29.5,15.8,50
6300130230,一般国道３９９号,南陽川西線（旧一般国道３９９号）,南陽川西線,6213,0,0.9,,7465,,8722,16187,1.32,1.34,32.5,26.6,15.8,50
6304580010,一般国道４５８号,一般国道１３号,曲川新庄線,6205,0,0.7,新庄市五日町,4317,新庄市五日町,4351,8668,1.23,0.61,14,20.3,18,40
6304580020,一般国道４５８号,曲川新庄線,曲川新庄線,6205,0,0.1,新庄市五日町,4317,新庄市五日町,4351,8668,1.23,0.61,11.8,18.4,18,40
6304580030,一般国道４５８号,曲川新庄線,泉田新庄線,6205,0,0.2,新庄市五日町,4317,新庄市五日町,4351,8668,1.23,0.95,10.9,12.5,9.5,50
6304580040,一般国道４５８号,泉田新庄線,曲川新庄線,6205,0,0.2,新庄市五日町,4317,新庄市五日町,4351,8668,1.23,0.95,16.5,14.7,9.5,50
6304580050,一般国道４５８号,曲川新庄線,新庄次年子村山線,6205,0,0.3,新庄市十日町字下西山,2476,新庄市十日町字下西山,2319,4795,1.22,0.62,19.1,18.9,9.5,50
