交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
18303050170,一般国道３０５号,上一光大丹生線,福井四ケ浦線,18201,0,3,福井市大味町,1186,福井市大味町,1150,2336,1.27,0.22,56.6,52.4,7.5,50
18303050174,一般国道３０５号,福井四ケ浦線,（旧）一般国道３０５号,18201,0,0.8,福井市大味町,1186,福井市大味町,1150,2336,1.27,0.22,43.5,39.6,7.5,50
18303050177,一般国道３０５号,（旧）一般国道３０５号,（旧）一般国道３０５号,18201,0,1.2,福井市大味町,1186,福井市大味町,1150,2336,1.27,0.22,47.8,52.6,7.5,50
18303050180,一般国道３０５号,（旧）一般国道３０５号,福井市・越前町境,18201,0,6.4,福井市大味町,1186,福井市大味町,1150,2336,1.27,0.22,47,46.8,7.5,50
18303050190,一般国道３０５号,福井市・越前町境,福井四ヶ浦線,18423,0,3.8,丹生郡越前町梅浦,939,丹生郡越前町梅浦,1048,1987,1.21,0.25,47.3,34.9,8,50
18303050200,一般国道３０５号,福井四ヶ浦線,一般国道３６５号,18423,0,2,丹生郡越前町梅浦,939,丹生郡越前町梅浦,1048,1987,1.21,0.25,42.6,40.4,8,50
18303050210,一般国道３０５号,一般国道３６５号,町道,18423,0,2.9,丹生郡越前町梅浦,1704,丹生郡越前町梅浦,1845,3549,1.28,0.39,32.3,31.6,7,40
18602640010,一般国道３０５号,町道,越前織田線,18423,0,0.2,,1262,,1356,2618,1.26,0.36,31.9,35.1,8.5,50
18303050230,一般国道３０５号（越前バイパス）,越前織田線,町道,18423,0,2,,1813,,1818,3631,1.28,0.36,43.3,55.4,14,50
18303050240,一般国道３０５号（越前バイパス）,町道,町道,18423,0,1,,1813,,1818,3631,1.28,0.36,55.1,62,14,50
18303050250,一般国道３０５号,町道,武生米ノ線,18423,0,3.1,,1813,,1818,3631,1.28,0.41,41.9,39.7,7,40
18303050260,一般国道３０５号,武生米ノ線,越前町・南越前町境,18423,0,2.2,丹生郡越前町米ノ,965,丹生郡越前町米ノ,1082,2047,1.2,0.26,51.3,48.3,14,50
18303050270,一般国道３０５号,越前町・南越前町境,福井大森河野線,18404,0,3.5,丹生郡越前町米ノ,965,丹生郡越前町米ノ,1082,2047,1.2,0.23,61.2,59.9,13,50
18303050280,一般国道３０５号,福井大森河野線,甲楽城勝蓮花線,18404,0,2.2,南条郡南越前町今泉,1309,南条郡南越前町今泉,1316,2625,1.26,0.28,48.1,47.6,9,40
18303050290,一般国道３０５号,甲楽城勝蓮花線,一般国道３０５号（しおかぜライン）,18404,0,2.5,南条郡南越前町今泉,1309,南条郡南越前町今泉,1316,2625,1.26,0.28,39.7,39.4,9,40
18303050300,一般国道３０５号,一般国道３０５号（しおかぜライン）,一般国道８号,18404,0,3.2,,1493,,1587,3080,1.28,0.32,46.9,45.4,9,40
18303050530,一般国道３０５号,,南越前町・越前市境,18404,0,2.8,,425,,453,878,1.16,0.09,68.2,65.4,9.2,60
18303050540,一般国道３０５号,南越前町・越前市境,越前市・南越前町境,18209,0,1,,425,,453,878,1.16,0.1,70.6,68.9,8.5,60
18303050550,一般国道３０５号,越前市・南越前町境,（旧）一般国道３０５号,18404,0,0.6,,425,,453,878,1.16,0.1,60.9,65.8,8.5,60
18303050355,一般国道３０５号,（旧）一般国道３０５号,南条停車場線,18404,0,4.9,南条郡南越前町別所,437,南条郡南越前町別所,468,905,1.16,0.1,53.9,56,9.1,60
18303050360,一般国道３０５号,南条停車場線,一般国道３０５号,18404,0,0.3,南条郡南越前町別所,437,南条郡南越前町別所,468,905,1.16,0.1,43.7,41,9.1,60
18303050370,一般国道３０５号,一般国道３０５号,杣山城趾線,18404,0,0.6,,5606,,6111,11717,1.29,0.96,45.5,42,8,50
18303050380,一般国道３０５号,杣山城趾線,北陸自動車道,18404,0,2.3,,5606,,6111,11717,1.29,0.96,47.1,48.1,8,50
18303050450,一般国道３０５号（しおかぜライン）,一般国道３０５号,大谷杉津線（しおかぜライン）,18404,0,5.9,南条郡南越前町大谷,732,南条郡南越前町大谷,728,1460,1.2,0.19,57.8,56.7,9,50
18303050400,一般国道３０５号（白方川尻バイパス）,一般国道３０５号,,18201,0,1.4,,,,,,,,47.8,40.6,10,60
18303640010,一般国道３６４号,一般国道１５８号,篠尾勝山線,18201,0,0.3,福井市高田町,354,福井市高田町,394,748,1.18,0.11,20.6,30.1,7,60
18303640020,一般国道３６４号,篠尾勝山線,,18201,0,2.7,福井市高田町,354,福井市高田町,394,748,1.18,0.11,49.3,49.5,7,60
18303640030,一般国道３６４号,,福井市・永平寺町境,18201,0,1.4,福井市高田町,354,福井市高田町,394,748,1.18,0.11,49.3,49.5,7,60
18303640040,一般国道３６４号,福井市・永平寺町境,永平寺線,18322,0,1.7,福井市高田町,354,福井市高田町,394,748,1.18,0.11,31,39.7,7,60
18303640050,一般国道３６４号,永平寺線,（元）京善原目線,18322,0,4.6,吉田郡永平寺町市野々,1284,吉田郡永平寺町市野々,1357,2641,1.28,0.3,45.1,43.9,12.5,50
18303640060,一般国道３６４号,（元）京善原目線,一般国道１５８号（中部縦貫道）,18322,0,0.2,吉田郡永平寺町市野々,1284,吉田郡永平寺町市野々,1357,2641,1.28,0.3,30.5,14.9,12.5,50
18303640070,一般国道３６４号,一般国道１５８号（中部縦貫道）,一般国道４１６号,18322,0,2.2,吉田郡永平寺町諏訪間,1335,吉田郡永平寺町諏訪間,1437,2772,1.28,0.29,35.8,37.6,9.3,50
18303640080,一般国道３６４号,一般国道４１６号,勝山丸岡線,18322,0,0.8,吉田郡永平寺町諏訪間,1335,吉田郡永平寺町諏訪間,1437,2772,1.28,0.29,24.5,21.5,9.3,50
18303640090,一般国道３６４号,勝山丸岡線,永平寺町・坂井市境,18322,0,0.3,吉田郡永平寺町諏訪間,1335,吉田郡永平寺町諏訪間,1437,2772,1.28,0.29,38.6,39.7,9.3,50
18303640100,一般国道３６４号,永平寺町・坂井市境,栃神谷鳴鹿森田線,18210,0,0.6,吉田郡永平寺町諏訪間,1335,吉田郡永平寺町諏訪間,1437,2772,1.28,0.27,39.4,34.3,7.5,40
18303640110,一般国道３６４号,栃神谷鳴鹿森田線,丸岡川西線,18210,0,7.7,坂井市丸岡町上久米田,985,坂井市丸岡町上久米田,841,1826,1.26,0.25,43.5,45.4,15.7,50
18303640120,一般国道３６４号,丸岡川西線,,18210,0,0.6,坂井市丸岡町上久米田,985,坂井市丸岡町上久米田,841,1826,1.26,0.25,52,49.3,15.7,50
18303640130,一般国道３６４号,,一般国道３６４号,18210,0,1.9,坂井市丸岡町山竹田,436,坂井市丸岡町山竹田,432,868,1.11,0.15,64.9,58.9,8.5,50
18303640150,一般国道３６４号,一般国道１５８号（中部縦貫道）,一般国道１５８号（中部縦貫道）,18322,0,1.1,吉田郡永平寺町諏訪間,637,吉田郡永平寺町諏訪間,533,1170,1.16,0.14,51,51,15,50
18303640155,一般国道３６４号,一般国道１５８号（中部縦貫道）,町道,18322,0,1.2,,6765,,6127,12892,1.29,1.26,47.8,46.9,15,50
18303640160,一般国道３６４号,町道,一般国道４１６号,18322,0,0.2,吉田郡永平寺町谷口,1169,吉田郡永平寺町谷口,954,2123,1.29,0.36,20.5,11.7,15,50
18303650010,一般国道３６５号,一般国道３０５号,福井四ヶ浦線,18423,0,0.1,,2907,,3096,6003,1.27,0.71,26,34.5,10,50
18303650020,一般国道３６５号,福井四ヶ浦線,越前織田線,18423,0,4.7,,2907,,3096,6003,1.27,0.71,44.8,41.3,10,50
18303650030,一般国道３６５号,越前織田線,鯖江織田線,18423,0,2.4,,2907,,3096,6003,1.27,0.71,45.3,44.7,10,50
18303650040,一般国道３６５号,鯖江織田線,福井大森河野線,18423,0,0.8,,2907,,3096,6003,1.27,0.71,34.4,37.9,10,50
18303650050,一般国道３６５号,福井大森河野線,一般国道４１７号,18423,0,0.1,,2907,,3096,6003,1.27,0.71,21.1,22.3,10,50
18303650060,一般国道３６５号,一般国道４１７号,鯖江織田線,18423,0,1.4,丹生郡越前町江波,3663,丹生郡越前町江波,3660,7323,1.28,0.69,28,38.9,14,50
18303650070,一般国道３６５号,鯖江織田線,福井大森河野線,18423,0,1.3,丹生郡越前町江波,3663,丹生郡越前町江波,3660,7323,1.28,0.69,42.3,41,14,50
18303650080,一般国道３６５号,福井大森河野線,越前宮崎線,18423,0,1.2,丹生郡越前町江波,3663,丹生郡越前町江波,3660,7323,1.28,0.69,37.5,41.5,14,50
18303650090,一般国道３６５号,越前宮崎線,鯖江織田線,18423,0,1.4,丹生郡越前町江波,3663,丹生郡越前町江波,3660,7323,1.28,0.69,33.8,33.8,14,50
18303650100,一般国道３６５号,鯖江織田線,越前町・越前市境,18423,0,4.6,越前市北山町,2762,越前市北山町,2623,5385,1.27,0.62,48,50.9,15.5,40
18303650105,一般国道３６５号,越前町・越前市境,（元）一般国道３６５号,18209,0,2.2,越前市北山町,2762,越前市北山町,2623,5385,1.27,0.63,47.4,45.7,11.5,40
18303650300,一般国道３６５号,（元）一般国道３６５号,小曽原武生線,18209,0,0.7,越前市池ノ上町,3945,越前市池ノ上町,3578,7523,1.28,1.12,,,12.17,50
18303650310,一般国道３６５号,小曽原武生線,武生米ノ線（北側）,18209,0,1.2,越前市池ノ上町,3945,越前市池ノ上町,3578,7523,1.28,1.12,,,12.17,50
18303650320,一般国道３６５号,武生米ノ線（北側）,市道,18209,0,0.2,越前市池ノ上町,3945,越前市池ノ上町,3578,7523,1.28,1.12,,,12.17,50
18303650330,一般国道３６５号,市道,一般国道８号,18209,0,2.6,越前市池ノ上町,3945,越前市池ノ上町,3578,7523,1.28,1.12,,,12.17,50
18303650160,一般国道３６５号,一般国道８号,帆山王子保停車場線,18209,0,1.2,南条郡南越前町上平吹,4994,南条郡南越前町上平吹,4795,9789,1.28,0.74,26.9,30.5,8,40
18303650170,一般国道３６５号,帆山王子保停車場線,越前市・南越前町境,18209,0,1.6,南条郡南越前町上平吹,4994,南条郡南越前町上平吹,4795,9789,1.28,0.74,44.1,45.8,8,40
18303650180,一般国道３６５号,越前市・南越前町境,池田南条線,18404,0,2.8,南条郡南越前町上平吹,4994,南条郡南越前町上平吹,4795,9789,1.28,0.7,36.8,35.4,15,60
18303650190,一般国道３６５号,池田南条線,一般国道３０５号,18404,0,1.2,南条郡南越前町上平吹,4994,南条郡南越前町上平吹,4795,9789,1.28,0.7,38.3,38.9,15,60
18303650210,一般国道３６５号,北陸自動車道,一般国道４７６号,18404,0,1.8,南条郡南越前町今庄,3030,南条郡南越前町今庄,3072,6102,1.27,0.45,51.7,49.5,11.5,40
18303650220,一般国道３６５号,一般国道４７６号,今庄停車場線,18404,0,2.4,南条郡南越前町今庄,3030,南条郡南越前町今庄,3072,6102,1.27,0.45,47.6,42.2,11.5,40
18303650230,一般国道３６５号,今庄停車場線,今庄杉津線,18404,0,0.7,南条郡南越前町今庄,3030,南条郡南越前町今庄,3072,6102,1.27,0.45,49.7,49.3,11.5,40
18303650240,一般国道３６５号,今庄杉津線,広野大門線,18404,0,1.8,南条郡南越前町今庄,3030,南条郡南越前町今庄,3072,6102,1.27,0.45,56.1,52.5,11.5,40
18303650250,一般国道３６５号,広野大門線,一般国道４７６号,18404,0,6.7,南条郡南越前町上板取,207,南条郡南越前町上板取,230,437,1.29,0.05,50.2,48.6,11.5,40
18303650260,一般国道３６５号,一般国道４７６号,一般国道３６５号,18404,0,4.3,南条郡南越前町上板取,207,南条郡南越前町上板取,230,437,1.29,0.05,38.8,44.6,11.5,40
18304160010,一般国道４１６号,一般国道３０５号,福井大森河野線,18201,0,4.4,福井市小野町,3683,福井市小野町,3918,7601,1.27,0.84,40.5,42.1,11,40
18304160020,一般国道４１６号,福井大森河野線,八幡横越線,18201,0,2,福井市宮ノ下,4927,福井市宮ノ下,5195,10122,1.28,1.16,41.1,42.2,9,40
18304160030,一般国道４１６号,八幡横越線,一般国道４１６号,18201,0,1.1,福井市宮ノ下,4927,福井市宮ノ下,5195,10122,1.28,1.16,31.9,23.2,9,40
18304160040,一般国道４１６号,一般国道４１６号,福井三国線,18201,0,1.8,福井市宮ノ下,4927,福井市宮ノ下,5195,10122,1.28,1.16,42.8,47.5,9,40
18304160050,一般国道４１６号,福井三国線,本郷福井線,18201,0,4.9,福井市三ツ屋町,13056,福井市三ツ屋町,14485,27541,1.35,1.2,33.6,25.3,22,50
18304160060,一般国道４１６号,本郷福井線,福井加賀線,18201,0,1,福井市三ツ屋町,13056,福井市三ツ屋町,14485,27541,1.35,1.2,17.4,11.6,22,50
18304160070,一般国道４１６号,福井加賀線,福井丸岡線,18201,0,1.5,福井市大宮二丁目,7228,福井市大宮二丁目,7401,14629,1.31,0.78,14.5,19.8,22.4,50
18304160075,一般国道４１６号,福井丸岡線,一般県道福井森田丸岡線,18201,0,1.3,福井市大願寺,12940,福井市大願寺,14728,27668,1.35,1.62,16.7,21.1,22.4,50
18304160080,一般国道４１６号,一般県道福井森田丸岡線,一般国道８号,18201,0,0.6,福井市開発町,12432,福井市開発町,12125,24557,1.35,1.17,22.5,12,22.4,50
18304160090,一般国道４１６号,一般国道８号,大畑松岡線,18201,0,1.9,福井市新保町,10438,福井市新保町,10930,21368,1.33,0.49,24.7,35.8,22,50
18304160100,一般国道４１６号,大畑松岡線,一般国道４１６号,18201,0,1.3,福井市新保町,10438,福井市新保町,10930,21368,1.33,0.49,50.6,48.7,22,50
18304160110,一般国道４１６号,一般国道４１６号,,18201,0,0.2,吉田郡永平寺町松岡春日一丁目,5430,吉田郡永平寺町松岡春日一丁目,5020,10450,1.28,0.51,18.7,29.8,20.7,60
18304160120,一般国道４１６号,,舟橋松岡線,18201,0,0.3,吉田郡永平寺町松岡春日一丁目,5430,吉田郡永平寺町松岡春日一丁目,5020,10450,1.28,0.51,24.4,21.4,20.7,60
18304160130,一般国道４１６号,舟橋松岡線,北野松岡線,18322,0,1.5,吉田郡永平寺町松岡春日一丁目,5430,吉田郡永平寺町松岡春日一丁目,5020,10450,1.28,0.98,25.7,25,8.7,50
18304160140,一般国道４１６号,北野松岡線,一般国道３６４号,18322,0,2.9,吉田郡永平寺町松岡春日一丁目,5430,吉田郡永平寺町松岡春日一丁目,5020,10450,1.28,0.98,35.9,37.7,8.7,50
18304160145,一般国道４１６号,一般国道３６４号,竹田東古市停車場線,18322,0,0.2,吉田郡永平寺町松岡春日一丁目,5430,吉田郡永平寺町松岡春日一丁目,5020,10450,1.28,1.16,23.8,31,7.5,50
18304160150,一般国道４１６号,竹田東古市停車場線,一般国道３６４号,18322,0,1.4,吉田郡永平寺町松岡春日一丁目,5430,吉田郡永平寺町松岡春日一丁目,5020,10450,1.28,1.16,36.4,36.9,7.5,50
18304160350,一般国道４１６号,一般国道３６４号,一般国道１５８号（中部縦貫道）,18322,0,4.3,,6765,,6127,12892,1.29,1.29,55.8,51.4,15,50
18304160360,一般国道４１６号,一般国道１５８号（中部縦貫道）,町道,18322,0,0.4,,6765,,6127,12892,1.29,1.29,27.6,27.7,15,50
18304160165,一般国道４１６号,町道,,18322,0,1,,7109,,6520,13629,1.3,1.47,42.9,48,15,50
18304160170,一般国道４１６号,,牧福島市荒川線,18322,0,2,,7109,,6520,13629,1.3,1.47,47.7,44,15,50
18304160180,一般国道４１６号,牧福島市荒川線,永平寺町・勝山市境,18322,0,0.1,,3194,,3942,7136,1.27,0.96,19.3,35.6,8,40
18304160190,一般国道４１６号,永平寺町・勝山市境,勝山丸岡線,18206,0,0.2,,5267,,5011,10278,1.28,1.01,39.9,23.9,8,40
18304160200,一般国道４１６号,勝山丸岡線,篠尾勝山線,18206,0,4.2,勝山市北郷町森川,2839,勝山市北郷町森川,2862,5701,1.29,0.58,45.6,43.4,9.7,50
18304160210,一般国道４１６号,篠尾勝山線,勝山丸岡線,18206,0,0.2,勝山市北郷町森川,2839,勝山市北郷町森川,2862,5701,1.29,0.58,32.2,33.3,9.7,50
18304160220,一般国道４１６号,勝山丸岡線,勝山インター線,18206,0,1,勝山市北郷町森川,2839,勝山市北郷町森川,2862,5701,1.29,0.58,46.4,47.2,9.7,50
18304160230,一般国道４１６号,勝山インター線,滝波長山線,18206,0,1.2,勝山市北郷町森川,2839,勝山市北郷町森川,2862,5701,1.29,0.58,40.9,44.9,9.7,50
18304160240,一般国道４１６号,滝波長山線,栃神谷鳴鹿森田線,18206,0,1.9,勝山市野向町北野津又,211,勝山市野向町北野津又,215,426,1.22,0.08,35,37.5,10,40
18304160250,一般国道４１６号,栃神谷鳴鹿森田線,,18206,0,5.6,勝山市野向町北野津又,211,勝山市野向町北野津又,215,426,1.22,0.08,42.9,37.2,10,40
18304160265,一般国道４１６号,,,18206,0,0.9,,,,,,,,37.9,38.1,4.5,40
18304160400,一般国道４１６号（大日峠道路）,,一般国道４１６号,18206,0,3.8,,,,,,,,35.5,36.1,5,40
18304160380,一般国道４１６号,佐野山岸線,（旧）丸岡川西線,18201,0,1.5,,,,,,,,42.9,46.1,11,50
18304160285,一般国道４１６号,（旧）丸岡川西線,丸岡川西線,18201,0,0.3,福井市島山梨子町,3845,福井市島山梨子町,4250,8095,1.27,0.91,18.7,25.5,12.3,50
18304160290,一般国道４１６号,丸岡川西線,八幡横越線,18201,0,0.8,福井市島山梨子町,3845,福井市島山梨子町,4250,8095,1.27,0.91,34.3,40.9,12.3,50
18304160300,一般国道４１６号,八幡横越線,一般国道４１６号,18201,0,1.5,福井市島山梨子町,3845,福井市島山梨子町,4250,8095,1.27,0.91,37.2,28.9,12.3,50
18304160320,一般国道４１６号,一般国道４１６号,一般国道４１６号,18201,0,0.4,吉田郡永平寺町松岡吉野堺,7333,吉田郡永平寺町松岡吉野堺,7096,14429,1.29,0.46,30.9,39.9,23.7,60
18304160330,一般国道４１６号,一般国道４１６号,京善原目線,18322,0,0.8,吉田郡永平寺町松岡吉野堺,7333,吉田郡永平寺町松岡吉野堺,7096,14429,1.29,0.41,39.7,39.5,23.2,60
18304160340,一般国道４１６号,京善原目線,一般国道１５８号（中部縦貫道）,18322,0,0.4,吉田郡永平寺町松岡吉野堺,7333,吉田郡永平寺町松岡吉野堺,7096,14429,1.29,0.31,22.4,32.5,24.1,50
18304160310,一般国道４１６号,北陸自動車道,一般国道４１６号,18322,0,0.2,,6081,,6129,12210,1.29,0.76,42.3,28.4,24.9,60
18304170010,一般国道４１７号,,,18382,0,3.2,,,,,,,,24.9,24.9,1.5,60
18304170030,一般国道４１７号,,一般国道４７６号,18382,0,13,今立郡池田町月ヶ瀬,423,今立郡池田町月ヶ瀬,422,845,1.17,0.16,42.4,36.6,8,60
18304170040,一般国道４１７号,一般国道４７６号,一般国道４７６号,18382,0,0.2,今立郡池田町月ヶ瀬,423,今立郡池田町月ヶ瀬,422,845,1.17,0.16,29.8,29.6,8,60
18304170050,一般国道４１７号,一般国道４７６号,池田町・越前市境,18382,0,2.6,,538,,583,1121,1.18,0.17,41.4,43.3,7,40
18304170060,一般国道４１７号,池田町・越前市境,武生池田線,18209,0,0.7,,538,,583,1121,1.18,0.16,41.4,43.3,8.2,40
18304170064,一般国道４１７号,武生池田線,一般国道４１７号,18209,0,3.7,,538,,583,1121,1.18,0.16,41.9,46,8.2,40
18304170290,一般国道４１７号,一般国道４１７号,一般国道４１７号,18209,0,1.6,,,,,,,,49,53.5,11.6,60
18304170070,一般国道４１７号,一般国道４１７号,武生美山線,18209,0,4,越前市大平町,530,越前市大平町,651,1181,1.18,0.2,41,40.6,9,40
18304170080,一般国道４１７号,武生美山線,福井今立線,18209,0,0.6,越前市粟田部町,2942,越前市粟田部町,3061,6003,1.27,0.57,15.3,11.2,7,40
18304170090,一般国道４１７号,福井今立線,池泉今立線,18209,0,0.2,越前市粟田部町,2942,越前市粟田部町,3061,6003,1.27,0.57,15.3,11.2,7,40
18304170100,一般国道４１７号,池泉今立線,越前市・鯖江市境,18209,0,3.4,越前市粟田部町,2942,越前市粟田部町,3061,6003,1.27,0.57,32.2,33.1,7,40
18304170110,一般国道４１７号,越前市・鯖江市境,西尾鯖江停車場線,18207,0,1,越前市粟田部町,2942,越前市粟田部町,3061,6003,1.27,0.59,41.3,38,8,40
18304170120,一般国道４１７号,西尾鯖江停車場線,一般国道８号,18207,0,2.2,越前市粟田部町,2942,越前市粟田部町,3061,6003,1.27,0.59,23.8,17.3,8,40
18304170130,一般国道４１７号,一般国道８号,鯖江停車場線,18207,0,1,鯖江市柳町3丁目,4010,鯖江市柳町3丁目,3445,7455,1.28,0.79,15.4,24.5,15,40
18304170140,一般国道４１７号,鯖江停車場線,（旧）一般国道４１７号,18207,0,0.4,鯖江市柳町3丁目,4010,鯖江市柳町3丁目,3445,7455,1.28,0.79,16.9,14.4,15,40
18601040005,一般国道４１７号,（旧）一般国道４１７号,鯖江織田線,18207,0,0.4,,4559,,4359,8918,1.27,0.91,14.1,13.1,12.5,40
18304170260,一般国道４１７号,鯖江織田線,青野鯖江線,18207,0,1.8,鯖江市水落町,9144,鯖江市水落町,9146,18290,1.32,1.31,20.5,18.2,14,50
18304170270,一般国道４１７号,青野鯖江線,福井鯖江線,18207,0,1,鯖江市水落町,9144,鯖江市水落町,9146,18290,1.32,1.31,27.4,22.5,14,50
18304170180,一般国道４１７号,福井鯖江線,石田家久停車場線,18207,0,1.6,,6195,,6883,13078,1.29,1.42,22.2,32.6,15,50
18304170190,一般国道４１７号,石田家久停車場線,鯖江市・越前町境,18207,0,1.3,,6195,,6883,13078,1.29,1.42,33.4,32.3,15,50
18304170200,一般国道４１７号,鯖江市・越前町境,福井朝日武生線,18423,0,0.6,,6195,,6883,13078,1.29,1.39,38.6,40.2,16,50
18304170210,一般国道４１７号,福井朝日武生線,別所朝日線,18423,0,1.2,,6195,,6883,13078,1.29,1.39,25.3,26,16,50
18304170220,一般国道４１７号,別所朝日線,青野鯖江線,18423,0,2,,2927,,2746,5673,1.27,0.69,34.4,35.9,14,50
18304170230,一般国道４１７号,青野鯖江線,,18423,0,1,,2927,,2746,5673,1.27,0.69,49.1,50.6,14,50
18304170240,一般国道４１７号,,糸生宮崎線,18423,0,0.7,丹生郡越前町茱原,2709,丹生郡越前町茱原,2626,5335,1.16,0.58,58.7,54.4,15,50
18304170250,一般国道４１７号,糸生宮崎線,一般国道３６５号,18423,0,3.7,丹生郡越前町茱原,2709,丹生郡越前町茱原,2626,5335,1.16,0.58,51,47.7,15,50
18304170067,一般国道４１７号,一般国道４１７号,一般国道４１７号,18209,0,1.5,,538,,583,1121,1.18,0.18,44.8,32.9,6.8,40
18304760290,一般国道４７６号,一般国道１５７号,市道,18205,0,0.6,大野市日吉町,1985,大野市日吉町,2042,4027,1.27,0.34,24.5,29.3,11.5,40
18301570130,一般国道４７６号,市道,市道,18205,0,0.5,大野市日吉町,1985,大野市日吉町,2042,4027,1.27,0.34,19.2,22.1,11.5,40
18304760010,一般国道４７６号,市道,（旧）本郷大野線,18205,0,0.9,大野市日吉町,1985,大野市日吉町,2042,4027,1.27,0.34,22.2,26.1,11.5,40
18304760020,一般国道４７６号,（旧）本郷大野線,本郷大野線,18205,0,0.1,大野市日吉町,1985,大野市日吉町,2042,4027,1.27,0.34,22.3,17.2,11.5,40
18304760030,一般国道４７６号,本郷大野線,市道,18205,0,0.2,大野市日吉町,1985,大野市日吉町,2042,4027,1.27,0.34,16.1,23.7,11.5,40
18304760035,一般国道４７６号,市道,（旧）一般国道４７６号,18205,0,0.8,大野市日吉町,1985,大野市日吉町,2042,4027,1.27,0.34,17.8,17.6,11.5,40
18304760330,一般国道４７６号,（旧）一般国道４７６号,一般国道１５８号,18205,0,0.7,,,,,,,,35,36.3,20,50
18304760060,一般国道４７６号,一般国道１５８号,大野市・福井市境,18205,0,5.1,福井市小当見町,241,福井市小当見町,256,497,1.22,0.06,39.8,39.8,7,50
18304760070,一般国道４７６号,大野市・福井市境,武生美山線,18201,0,10.9,福井市小当見町,241,福井市小当見町,256,497,1.22,0.07,33.6,33.6,8.6,60
18304760080,一般国道４７６号,武生美山線,福井市・池田町境,18201,0,2.4,,1396,,1347,2743,1.27,0.3,47,47.9,9.5,50
18304760090,一般国道４７６号,福井市・池田町境,松ケ谷宝慶寺大野線,18382,0,0.2,,1396,,1347,2743,1.27,0.39,40.8,43.1,7.6,40
18304760094,一般国道４７６号,松ケ谷宝慶寺大野線,（旧）一般国道４７６号,18382,0,2.1,,1396,,1347,2743,1.27,0.39,44,45.5,7.6,40
18304760310,一般国道４７６号,（旧）一般国道４７６号,（旧）一般国道４７６号,18382,0,1,,,,,,,,48.1,47.1,10.35,60
18304760100,一般国道４７６号,（旧）一般国道４７６号,武生美山線,18382,0,0.8,今立郡池田町野尻,1484,今立郡池田町野尻,1446,2930,1.27,0.34,45.9,37.5,7.2,40
18304760110,一般国道４７６号,武生美山線,熊河池田線,18382,0,2.4,今立郡池田町野尻,1484,今立郡池田町野尻,1446,2930,1.27,0.34,42.6,30.3,7.2,40
18304760120,一般国道４７６号,熊河池田線,今立池田線,18382,0,1.9,今立郡池田町野尻,1484,今立郡池田町野尻,1446,2930,1.27,0.34,42.3,39.1,7.2,40
18304760130,一般国道４７６号,今立池田線,一般国道４１７号,18382,0,0.7,今立郡池田町野尻,1484,今立郡池田町野尻,1446,2930,1.27,0.34,38.6,26.6,7.2,40
18304760150,一般国道４７６号,一般国道４１７号,菅生武生線,18382,0,3.7,,1248,,1260,2508,1.25,0.35,48.4,50.7,7.3,40
18304760154,一般国道４７６号,菅生武生線,,18382,0,0.8,,1248,,1260,2508,1.25,0.35,38.6,32.6,7.3,40
18304760350,一般国道４７６号,,,18382,0,0.7,,,,,,,,40.3,19,8,60
18304760160,一般国道４７６号,,,18382,0,2.5,,1248,,1260,2508,1.25,0.58,32.7,33.9,3.5,40
18304760180,一般国道４７６号,,池田町・南越前町境,18382,0,0.4,,,,,,,,,,2,60
18304760190,一般国道４７６号,池田町・南越前町境,,18404,0,0.8,,,,,,,,,,2,60
18304760210,一般国道４７６号,,一般国道３６５号,18404,0,11.8,,485,,473,958,1.17,0.18,47.8,47.8,7,50
18304760230,一般国道４７６号,一般国道３６５号,南越前町・敦賀市境,18404,0,1,敦賀市樫曲,1605,敦賀市樫曲,1770,3375,1.28,0.48,64.7,67.4,9.5,50
18304760240,一般国道４７６号,南越前町・敦賀市境,五幡新保停車場線,18202,0,5.3,敦賀市樫曲,1605,敦賀市樫曲,1770,3375,1.28,0.48,52.7,55.3,8,60
18304760250,一般国道４７６号,五幡新保停車場線,,18202,0,5.7,敦賀市樫曲,1605,敦賀市樫曲,1770,3375,1.28,0.31,47.6,52,12,40
18304760260,一般国道４７６号,,一般国道８号,18202,0,0.4,敦賀市天筒町,2144,敦賀市天筒町,1873,4017,1.27,0.47,20.4,21.7,11.4,50
18304760270,一般国道４７６号,一般国道８号,一般国道８号,18202,0,1,敦賀市天筒町,2144,敦賀市天筒町,1873,4017,1.27,0.47,24.2,18.3,11.4,50
18400010010,小浜綾部線,一般国道２７号,舞鶴若狭自動車道,18204,0,0.3,,,,,,,,16.6,36.1,9,40
18400010030,小浜綾部線,一般国道２７号,岡田深谷線,18483,0,2.7,大飯郡おおい町岡安,1186,大飯郡おおい町岡安,1158,2344,1.22,0.25,34.9,33,10,50
