交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
45302210170,一般国道２２１号,高崎新田停車場線,祓川高崎線,45202,0,0.4,都城市高崎町大牟田原村,6097,都城市高崎町大牟田原村,5805,11902,1.22,0.91,39.9,32.2,9.5,50
45302210180,一般国道２２１号,祓川高崎線,都城野尻線,45202,0,0.6,都城市高崎町大牟田原村,6097,都城市高崎町大牟田原村,5805,11902,1.22,0.94,33.6,27.6,8.6,50
45302210190,一般国道２２１号,都城野尻線,都城野尻線,45202,0,0.5,都城市高崎町大牟田原村,6097,都城市高崎町大牟田原村,5805,11902,1.22,0.94,36.1,32.9,8.6,50
45302210200,一般国道２２１号,都城野尻線,高城山田線,45202,0,7.1,都城市高崎町大牟田原村,6097,都城市高崎町大牟田原村,5805,11902,1.22,0.94,40.7,38.1,8.6,50
45302210210,一般国道２２１号,高城山田線,高城山田線,45202,0,0.2,都城市太郎坊町,6646,都城市太郎坊町,6493,13139,1.21,0.91,20.3,20.1,11,50
45302210220,一般国道２２１号,高城山田線,一般国道１０号,45202,0,5.1,都城市太郎坊町,6646,都城市太郎坊町,6493,13139,1.21,0.91,32.4,30.2,11,50
45302220010,一般国道２２２号,一般国道２２０号,油津停車場線,45204,0,0.7,日南市中平野１丁目,6869,日南市中平野１丁目,6917,13786,1.26,0.79,17.1,18.5,20.1,40
45302220020,一般国道２２２号,油津停車場線,日南志布志線,45204,0,1.6,日南市中平野１丁目,6869,日南市中平野１丁目,6917,13786,1.26,0.79,29.6,27.9,20.1,40
45302220025,一般国道２２２号,日南志布志線,,45204,0,0.6,日南市中平野１丁目,6869,日南市中平野１丁目,6917,13786,1.26,0.79,23.9,19.2,20.1,40
45302220030,一般国道２２２号,,日南高岡線,45204,0,0.4,日南市中平野１丁目,6869,日南市中平野１丁目,6917,13786,1.26,0.79,14.1,16.8,20.1,40
45302220040,一般国道２２２号,日南高岡線,風田星倉線,45204,0,1.2,日南市星倉４丁目,4624,日南市星倉４丁目,4351,8975,1.24,0.4,30.7,29.4,20,50
45302220050,一般国道２２２号,風田星倉線,郷之原日南線,45204,0,2,日南市星倉４丁目,4624,日南市星倉４丁目,4351,8975,1.24,0.4,32.7,35,20,50
45302220060,一般国道２２２号,郷之原日南線,飫肥停車場線,45204,0,0.3,日南市飫肥５丁目,3012,日南市飫肥５丁目,2977,5989,1.22,0.46,15.6,17.4,16,40
45302220070,一般国道２２２号,飫肥停車場線,,45204,0,2.8,日南市飫肥５丁目,3012,日南市飫肥５丁目,2977,5989,1.22,0.46,35.5,31.3,16,40
45302220080,一般国道２２２号,,酒谷榎原線,45204,0,1.3,日南市大字酒谷乙,1789,日南市大字酒谷乙,1661,3450,1.21,0.4,47.5,43.3,9.5,50
45302220090,一般国道２２２号,酒谷榎原線,,45204,0,3.1,日南市大字酒谷乙,1789,日南市大字酒谷乙,1661,3450,1.21,0.4,55.4,57.1,9.5,50
45302220100,一般国道２２２号,,日南市・都城市境,45204,0,17.2,日南市大字酒谷乙,1239,日南市大字酒谷乙,1189,2428,1.2,0.37,56.8,56.6,10,50
45302220110,一般国道２２２号,日南市・都城市境,都城串間線,45202,0,0.7,都城市安久町,749,都城市安久町,930,1679,1.18,0.35,50.9,70.7,8.25,50
45302220120,一般国道２２２号,都城串間線,一般国道２２２号,45202,0,6.8,都城市安久町,749,都城市安久町,930,1679,1.18,0.35,52,50.8,8.25,50
45302220140,一般国道２２２号,一般国道２２２号,都城東環状線,45202,0,9.2,都城市安久町,1056,都城市安久町,1016,2072,1.17,0.29,45.7,44.9,7.5,50
45302220150,一般国道２２２号,都城東環状線,都城東環状線,45202,0,0.4,都城市安久町,3804,都城市安久町,4145,7949,1.23,0.73,24.1,30,13,40
45302220160,一般国道２２２号,都城東環状線,一般国道２２２号,45202,0,2.5,都城市安久町,3804,都城市安久町,4145,7949,1.23,0.73,33.7,39.1,13,40
45302220165,一般国道２２２号,一般国道２２２号,,45202,0,0.6,都城市安久町,3804,都城市安久町,4145,7949,1.23,0.73,23.6,23.3,13,40
45302220170,一般国道２２２号,,都城北郷線,45202,0,0.4,都城市安久町,3804,都城市安久町,4145,7949,1.23,0.73,17,15.8,13,40
45302220175,一般国道２２２号,都城北郷線,,45202,0,0.1,都城市安久町,3804,都城市安久町,4145,7949,1.23,0.73,12.1,13.8,13,40
45302220180,一般国道２２２号,,一般国道１０号,45202,0,0.8,都城市安久町,3804,都城市安久町,4145,7949,1.23,0.73,16.7,14.7,13,40
45302220200,一般国道２２２号,,都城東環状線,45341,0,1.3,都城市上長飯町,4494,都城市上長飯町,3891,8385,1.23,0.8,40.8,43.6,12,50
45302220210,一般国道２２２号,都城東環状線,三股町・都城市境,45341,0,2.5,都城市上長飯町,4494,都城市上長飯町,3891,8385,1.23,0.8,49.4,51.4,12,50
45302220220,一般国道２２２号,三股町・都城市境,財部庄内安久線,45202,0,0,都城市上長飯町,4494,都城市上長飯町,3891,8385,1.23,0.84,22,14.9,16,50
45302220230,一般国道２２２号,財部庄内安久線,一般国道２２２号,45202,0,2,都城市上長飯町,4494,都城市上長飯町,3891,8385,1.23,0.84,30.9,32.6,16,50
45302230010,一般国道２２３号,一般国道２２１号,高千穂峰狭野線,45361,0,4.6,西諸県郡高原町大字蒲牟田字花堂,2312,西諸県郡高原町大字蒲牟田字花堂,2286,4598,1.13,0.41,33.7,35.1,16,50
45302230020,一般国道２２３号,高千穂峰狭野線,祓川高崎線,45361,0,2,西諸県郡高原町大字蒲牟田字花堂,2312,西諸県郡高原町大字蒲牟田字花堂,2286,4598,1.13,0.41,50.9,46.7,9.5,50
45302230030,一般国道２２３号,祓川高崎線,高原町・都城市境,45361,0,1.5,西諸県郡高原町大字蒲牟田字花堂,2312,西諸県郡高原町大字蒲牟田字花堂,2286,4598,1.13,0.41,48.3,52.7,9.5,50
45302230040,一般国道２２３号,高原町・都城市境,御池都城線,45202,0,1.3,都城市御池町,713,都城市御池町,729,1442,1.11,0.28,27.7,24.6,7,50
45302230050,一般国道２２３号,御池都城線,都城霧島公園線,45202,0,10.2,都城市御池町,713,都城市御池町,729,1442,1.11,0.28,46,47.6,7,50
45302230060,一般国道２２３号,都城霧島公園線,一般国道２２３号,45202,0,1,都城市吉之元町,1572,都城市吉之元町,1569,3141,1.11,0.49,48.3,48.1,7,50
45302650010,一般国道２６５号,一般国道２２１号,木浦木小林停車場線,45205,0,1.3,小林市真方字下ノ馬場,3082,小林市真方字下ノ馬場,2653,5735,1.22,0.67,18.3,18.8,11,50
45302650020,一般国道２６５号,木浦木小林停車場線,奈佐木高岡線,45205,0,10.4,小林市真方字下ノ馬場,3082,小林市真方字下ノ馬場,2653,5735,1.22,0.67,44.7,45.4,11,50
45302650030,一般国道２６５号,奈佐木高岡線,宮崎須木線,45205,0,2.8,小林市須木中原字中河間,67,小林市須木中原字中河間,60,127,1.13,0.01,54.1,51.3,9.6,50
45302650040,一般国道２６５号,宮崎須木線,中河間多良木線,45205,0,3.1,小林市須木中原字中河間,67,小林市須木中原字中河間,60,127,1.13,0.01,46.6,50.3,9.6,50
45302650050,一般国道２６５号,中河間多良木線,槻木田代八重線,45205,0,17.6,小林市須木中原字中河間,67,小林市須木中原字中河間,60,127,1.13,0.07,22.1,31.3,5,50
45302650060,一般国道２６５号,槻木田代八重線,田代八重綾線,45205,0,2.3,小林市須木中原字中河間,67,小林市須木中原字中河間,60,127,1.13,0.07,37.6,37.2,5,50
45302650070,一般国道２６５号,田代八重綾線,小林市・西米良村境,45205,0,1.5,小林市須木中原字中河間,67,小林市須木中原字中河間,60,127,1.13,0.07,31.1,29.6,5,50
45302650080,一般国道２６５号,小林市・西米良村境,一般国道２１９号,45403,0,20.9,西米良大字板谷字鶴瀬,135,西米良大字板谷字鶴瀬,152,287,1.13,0.24,31.1,29.6,5.1,40
45302650100,一般国道２６５号,一般国道２１９号,西米良村・椎葉村境,45403,0,13,児湯郡西米良村大字上米良字猪ノ津久呂,134,児湯郡西米良村大字上米良字猪ノ津久呂,133,267,1.37,0.06,46.5,46.4,11.5,40
45302650110,一般国道２６５号,西米良村・椎葉村境,一般国道３８８号,45430,0,7.4,東臼杵郡椎葉村大字大河内字丸野,75,東臼杵郡椎葉村大字大河内字丸野,66,141,1.25,0.14,34.7,36.1,4.5,40
45302650120,一般国道２６５号,一般国道３８８号,一般国道３８８号,45430,0,4.2,東臼杵郡椎葉村大字大河内字野々首,48,東臼杵郡椎葉村大字大河内字野々首,58,106,1.25,0.1,33.2,36,4.3,40
45302650130,一般国道２６５号,一般国道３８８号,,45430,0,27.2,東臼杵郡椎葉村大字大河内字野々首,48,東臼杵郡椎葉村大字大河内字野々首,58,106,1.25,0.1,33.2,36,4.3,40
45302650140,一般国道２６５号,,上椎葉湯の前線,45430,0,3.2,東臼杵郡椎葉村大字下福良字持田,656,東臼杵郡椎葉村大字下福良字持田,662,1318,1.16,0.23,47,47,10,50
45302650150,一般国道２６５号,上椎葉湯の前線,一般国道３２７号,45430,0,3.3,東臼杵郡椎葉村大字下福良字佐礼,964,東臼杵郡椎葉村大字下福良字佐礼,964,1928,1.18,0.39,51.2,44.6,8.8,50
45302650160,一般国道２６５号,一般国道３２７号,椎葉村・五ヶ瀬町境,45430,0,12.8,東臼杵郡椎葉村大字下福良字椎原,384,東臼杵郡椎葉村大字下福良字椎原,416,800,1.15,0.33,43.8,51.4,8.8,50
45302650170,一般国道２６５号,椎葉村・五ヶ瀬町境,鞍岡赤谷線,45443,0,9.1,西臼杵郡五ヶ瀬町大字鞍岡,729,西臼杵郡五ヶ瀬町大字鞍岡,762,1491,1.17,0.17,55.3,55.3,8.8,40
45302650180,一般国道２６５号,鞍岡赤谷線,一般国道２６５号,45443,0,4.7,西臼杵郡五ヶ瀬町大字鞍岡,894,西臼杵郡五ヶ瀬町大字鞍岡,915,1809,1.12,0.24,56.1,57.9,9.6,50
45302680010,一般国道２６８号,一般国道２６８号,一般国道４４７号,45209,0,2.3,えびの市大字向江字川水流,2696,えびの市大字向江字川水流,2682,5378,1.23,0.51,46,42.9,13,50
45302680020,一般国道２６８号,一般国道４４７号,九州縦貫自動車道鹿児島線宮崎線,45209,0,4.5,えびの市大字島内字須行俊,4505,えびの市大字島内字須行俊,4473,8978,1.24,0.73,42,40.5,13,50
45302680030,一般国道２６８号,九州縦貫自動車道鹿児島線宮崎線,えびの高原小田線,45209,0,0.6,えびの市大字島内字須行俊,4505,えびの市大字島内字須行俊,4473,8978,1.24,0.73,28,29.2,13,50
45302680040,一般国道２６８号,えびの高原小田線,木場吉松えびの線,45209,0,0.6,えびの市大字島内字須行俊,4505,えびの市大字島内字須行俊,4473,8978,1.24,0.73,42.1,48.9,13,50
45302680050,一般国道２６８号,木場吉松えびの線,一般国道２２１号,45209,0,0.2,えびの市大字島内字須行俊,4505,えびの市大字島内字須行俊,4473,8978,1.24,0.73,34.6,26,13,50
45302680065,一般国道２６８号,一般国道２２１号,,45205,0,5,小林市野尻町大字三ヶ野山字城ノ岡,6099,小林市野尻町大字三ヶ野山字城ノ岡,6178,12277,1.21,0.94,21,26.6,11.8,50
45302680070,一般国道２６８号,,,45205,0,3.6,小林市野尻町大字三ヶ野山字城ノ岡,6099,小林市野尻町大字三ヶ野山字城ノ岡,6178,12277,1.21,0.94,36.5,47.6,11.8,50
45302680080,一般国道２６８号,,高原野尻線,45205,0,2.3,小林市野尻町東麓字大塚,5721,小林市野尻町東麓字大塚,5819,11540,1.21,1.02,45.8,46.5,11.8,50
45302680090,一般国道２６８号,高原野尻線,都城野尻線,45205,0,1.4,小林市野尻町東麓字大塚,5721,小林市野尻町東麓字大塚,5819,11540,1.21,1.02,32,32.4,11.8,50
45302680100,一般国道２６８号,都城野尻線,小林市・宮崎市境,45205,0,10.7,小林市野尻町東麓字天ヶ谷,5727,小林市野尻町東麓字天ヶ谷,5683,11410,1.25,1.05,53.1,54,10,50
45302680110,一般国道２６８号,小林市・宮崎市境,奈佐木高岡線,45201,0,0.1,小林市野尻町東麓字天ヶ谷,5727,小林市野尻町東麓字天ヶ谷,5683,11410,1.25,1.09,63.9,59.5,9.6,50
45302680115,一般国道２６８号,奈佐木高岡線,田ノ平綾線,45201,0,1.2,宮崎市高岡町浦之名字大平岩,5029,宮崎市高岡町浦之名字大平岩,5153,10182,1.2,1.09,60,60.3,9.6,50
45302680120,一般国道２６８号,田ノ平綾線,一般国道１０号,45201,0,5.2,宮崎市高岡町浦之名字大平岩,5029,宮崎市高岡町浦之名字大平岩,5153,10182,1.2,0.91,55.7,53.1,10.2,50
45302690010,一般国道２６９号,一般国道２６９号,（旧）都城東環状線,45202,0,2.2,都城市今町,5723,都城市今町,5643,11366,1.25,0.78,40.2,39.7,18,40
45302690020,一般国道２６９号,（旧）都城東環状線,（旧）都城東環状線,45202,0,0.7,都城市今町,5723,都城市今町,5643,11366,1.25,0.78,33.3,34.2,18,40
45302690025,一般国道２６９号,（旧）都城東環状線,都城東環状線,45202,0,0.1,都城市今町,5723,都城市今町,5643,11366,1.25,0.78,25.6,19.8,18,40
45302690030,一般国道２６９号,都城東環状線,一般国道１０号,45202,0,2.2,都城市今町,5723,都城市今町,5643,11366,1.25,0.78,35.6,39,18,40
45302690050,一般国道２６９号,一般国道１０号,都城停車場線,45202,0,0.5,都城市栄町,9181,都城市栄町,8192,17373,1.25,1.65,12.3,18.6,13.8,40
45302690054,一般国道２６９号,都城停車場線,,45202,0,0.3,都城市栄町,9181,都城市栄町,8192,17373,1.25,1.65,16.9,13.8,13.8,40
45302690057,一般国道２６９号,,,45202,0,0.6,都城市郡元町,6134,都城市郡元町,5293,11427,1.27,0.98,15.9,14.2,13.8,40
45302690060,一般国道２６９号,,,45202,0,0.3,都城市郡元町,6134,都城市郡元町,5293,11427,1.27,0.98,19.1,12.5,13.8,40
45302690065,一般国道２６９号,,,45202,0,1.2,都城市郡元町,6134,都城市郡元町,5293,11427,1.27,0.89,18.4,26.3,12.5,40
45302690070,一般国道２６９号,,都城東環状線,45202,0,1.4,都城市郡元町,6134,都城市郡元町,5293,11427,1.27,0.89,17.2,24,12.5,40
45302690080,一般国道２６９号,都城東環状線,都城市・三股町境,45202,0,0.3,北諸県郡三股町蓼池,5389,北諸県郡三股町蓼池,5001,10390,1.24,0.85,17.3,30.2,12.5,40
45302690090,一般国道２６９号,都城市・三股町境,都城東環状線,45341,0,0.9,北諸県郡三股町蓼池,5389,北諸県郡三股町蓼池,5001,10390,1.24,0.9,29.7,31.5,8.8,40
45302690100,一般国道２６９号,都城東環状線,三股町・都城市境,45341,0,1.7,北諸県郡三股町蓼池,5389,北諸県郡三股町蓼池,5001,10390,1.24,0.9,38.3,35.8,8.8,40
45302690110,一般国道２６９号,三股町・都城市境,,45202,0,0.7,北諸県郡三股町蓼池,5389,北諸県郡三股町蓼池,5001,10390,1.24,0.84,50.7,48.6,13.4,40
45302690120,一般国道２６９号,,三股高城線,45202,0,2.1,都城市山之口町字向原,4129,都城市山之口町字向原,4257,8386,1.24,0.75,41.2,38,13.4,40
45302690130,一般国道２６９号,三股高城線,有水山之口停車場線,45202,0,0.4,都城市山之口町字向原,4129,都城市山之口町字向原,4257,8386,1.24,0.75,14.3,23.4,13.4,40
45302690140,一般国道２６９号,有水山之口停車場線,三股高城線,45202,0,0.3,都城市山之口町字向原,4129,都城市山之口町字向原,4257,8386,1.24,0.75,29.6,30.8,13.4,40
45302690150,一般国道２６９号,三股高城線,有水山之口停車場線,45202,0,1.1,都城市山之口町字向原,4129,都城市山之口町字向原,4257,8386,1.24,0.75,37.5,38.8,13.4,40
45302690160,一般国道２６９号,有水山之口停車場線,有水山之口停車場線,45202,0,0.8,都城市山之口町山之口日当瀬,5396,都城市山之口町山之口日当瀬,5398,10794,1.25,0.97,39.9,34.8,10.3,50
45302690170,一般国道２６９号,有水山之口停車場線,青井岳停車場線,45202,0,8.6,都城市山之口町山之口日当瀬,5396,都城市山之口町山之口日当瀬,5398,10794,1.25,0.97,48.9,52.6,10.3,50
45302690180,一般国道２６９号,青井岳停車場線,都城市・宮崎市境,45202,0,1,都城市山之口町山之口日当瀬,5396,都城市山之口町山之口日当瀬,5398,10794,1.25,0.97,54.4,51.7,10.3,50
45302690190,一般国道２６９号,都城市・宮崎市境,,45201,0,6.1,宮崎市田野町あけぼの２丁目,5153,宮崎市田野町あけぼの２丁目,5087,10240,1.23,1.02,51,49.1,10,50
45302690200,一般国道２６９号,,日南高岡線,45201,0,2.2,宮崎市田野町あけぼの２丁目,5439,宮崎市田野町あけぼの２丁目,5730,11169,1.25,0.84,39.5,31.8,15,40
45302690210,一般国道２６９号,日南高岡線,鰐塚山田野停車場線,45201,0,0.1,宮崎市田野町甲,6064,宮崎市田野町甲,6604,12668,1.25,0.91,19.2,24.1,13,50
45302690215,一般国道２６９号,鰐塚山田野停車場線,清武南インター線,45201,0,5.1,宮崎市田野町甲,6064,宮崎市田野町甲,6604,12668,1.25,0.91,38.1,40.3,13,50
45302690220,一般国道２６９号,清武南インター線,大久保木崎線,45201,0,2.3,宮崎市清武町今泉甲,7860,宮崎市清武町今泉甲,8123,15983,1.26,1.16,40.4,33.6,13,50
45302690230,一般国道２６９号,大久保木崎線,高岡郡司分線,45201,0,1.6,宮崎市清武町今泉甲,7860,宮崎市清武町今泉甲,8123,15983,1.26,1.07,37,20.5,12.5,50
45302690240,一般国道２６９号,高岡郡司分線,高岡郡司分線,45201,0,0.3,宮崎市清武町今泉甲,7860,宮崎市清武町今泉甲,8123,15983,1.26,1.27,24.1,7.1,10.5,40
45302690250,一般国道２６９号,高岡郡司分線,一般国道２６９号,45201,0,1.3,宮崎市清武町今泉甲,7860,宮崎市清武町今泉甲,8123,15983,1.26,1.27,21.4,22.1,10.5,40
45302690325,一般国道２６９号,一般国道２６９号,,45201,0,0.2,宮崎市古城町,10524,宮崎市古城町,10045,20569,1.25,0.75,8.9,34.2,25,50
45302690330,一般国道２６９号,,宮崎西環状線,45201,0,3.1,宮崎市古城町,10524,宮崎市古城町,10045,20569,1.25,0.75,26.6,36.5,25,50
45302690335,一般国道２６９号,宮崎西環状線,,45201,0,0.6,宮崎市花山手東１丁目,14080,宮崎市花山手東１丁目,14724,28804,1.29,1.01,22.1,20.4,26,50
45302690340,一般国道２６９号,,南俣宮崎線,45201,0,0.5,宮崎市花山手東１丁目,14080,宮崎市花山手東１丁目,14724,28804,1.29,1.01,13.3,25.8,26,50
45302690350,一般国道２６９号,南俣宮崎線,宮崎須木線,45201,0,0.9,宮崎市鶴島２丁目,13763,宮崎市鶴島２丁目,12989,26752,1.29,1.21,40.8,17.4,25,50
45302690360,一般国道２６９号,宮崎須木線,一般国道１０号,45201,0,0.7,宮崎市北高松町,7843,宮崎市北高松町,9798,17641,1.26,0.69,22.8,13.6,25,50
45303250010,一般国道３２５号,一般国道３２５号,一般国道３２５号,45441,0,0.2,西臼杵郡高千穂町大字河内字西ヶ河内,1177,西臼杵郡高千穂町大字河内字西ヶ河内,1291,2468,1.21,0.37,53.7,52.6,11,50
45303250030,一般国道３２５号,一般国道３２５号,竹田五ケ瀬線,45441,0,0.1,西臼杵郡高千穂町大字河内字西ヶ河内,1177,西臼杵郡高千穂町大字河内字西ヶ河内,1291,2468,1.21,0.22,51.3,50.7,10.7,50
45303250035,一般国道３２５号,竹田五ケ瀬線,竹田五ケ瀬線,45441,0,1,西臼杵郡高千穂町大字河内字西ヶ河内,1177,西臼杵郡高千穂町大字河内字西ヶ河内,1291,2468,1.21,0.22,62.7,60,10.7,50
45303250080,一般国道３２５号,竹田五ケ瀬線,（旧）一般国道３２５号,45441,0,1.3,西臼杵郡高千穂町大字上野字町之平,2457,西臼杵郡高千穂町大字上野字町之平,2455,4912,1.15,0.62,62.4,55.1,11,50
45303250050,一般国道３２５号,（旧）一般国道３２５号,下野鹿狩戸線,45441,0,7.5,西臼杵郡高千穂町大字上野字町之平,2457,西臼杵郡高千穂町大字上野字町之平,2455,4912,1.15,0.62,53.5,52,11,50
45303250060,一般国道３２５号,下野鹿狩戸線,一般国道２１８号,45441,0,3.9,西臼杵郡高千穂町大字上野字町之平,2457,西臼杵郡高千穂町大字上野字町之平,2455,4912,1.15,0.64,45.4,45.7,12,50
45303260010,一般国道３２６号,一般国道１０号,一般国道３２６号,45203,0,14.4,延岡市北川町大字川内名字松尾山,1154,延岡市北川町大字川内名字松尾山,1223,2377,1.2,0.44,60.7,62.2,12,50
45303270010,一般国道３２７号,一般国道１０号,土々呂日向線,45206,0,0.6,日向市大字塩見字坂ノ下,5560,日向市大字塩見字坂ノ下,5590,11150,1.16,1.08,12.8,20.1,12.5,50
45303270020,一般国道３２７号,土々呂日向線,中野原美々津線,45206,0,7.7,日向市大字塩見字坂ノ下,5560,日向市大字塩見字坂ノ下,5590,11150,1.16,1.08,36.6,37.9,12.5,50
45303270030,一般国道３２７号,中野原美々津線,一般国道４４６号,45206,0,5.1,日向市東郷町山陰字又江野,5569,日向市東郷町山陰字又江野,5485,11054,1.3,1.11,42.9,40.3,12,40
45303270040,一般国道３２７号,一般国道４４６号,八重原延岡線,45206,0,2.2,東臼杵郡美郷町西郷大字田代字小川吐,2184,東臼杵郡美郷町西郷大字田代字小川吐,2426,4610,1.22,0.63,53.8,54.1,8.5,50
45303270050,一般国道３２７号,八重原延岡線,日向市・美郷町境,45206,0,3.9,東臼杵郡美郷町西郷大字田代字小川吐,2184,東臼杵郡美郷町西郷大字田代字小川吐,2426,4610,1.22,0.63,60.6,59.7,8.5,50
45303270060,一般国道３２７号,日向市・美郷町境,一般国道３８８号,45431,0,6.9,東臼杵郡美郷町西郷大字田代字小川吐,2184,東臼杵郡美郷町西郷大字田代字小川吐,2426,4610,1.22,0.59,56.7,55.4,12,50
45303270070,一般国道３２７号,一般国道３８８号,一般国道３８８号,45431,0,1.4,東臼杵郡美郷町西郷大字田代字小川吐,2184,東臼杵郡美郷町西郷大字田代字小川吐,2426,4610,1.22,0.59,54.6,48.8,12,50
45303270080,一般国道３２７号,一般国道３８８号,美郷町・諸塚村境,45431,0,11.3,東臼杵郡美郷町西郷小原,1087,東臼杵郡美郷町西郷小原,1305,2392,1.2,0.33,61.6,60.9,12,50
45303270090,一般国道３２７号,美郷町・諸塚村境,諸塚村・美郷町境,45429,0,4.8,東臼杵郡諸塚村大字家代字梅ノ木,1236,東臼杵郡諸塚村大字家代字梅ノ木,1164,2400,1.2,0.39,55.1,55.2,10.5,40
45303270100,一般国道３２７号,諸塚村・美郷町境,美郷町・諸塚村境,45431,0,0.8,東臼杵郡諸塚村大字家代字梅ノ木,1236,東臼杵郡諸塚村大字家代字梅ノ木,1164,2400,1.2,0.39,58.5,57.6,8.7,40
45303270110,一般国道３２７号,美郷町・諸塚村境,諸塚高千穂線,45429,0,2.4,東臼杵郡諸塚村大字家代字梅ノ木,1236,東臼杵郡諸塚村大字家代字梅ノ木,1164,2400,1.2,0.39,51.2,46.3,8.5,40
45303270120,一般国道３２７号,諸塚高千穂線,一般国道５０３号,45429,0,0.9,東臼杵郡椎葉村大字松尾字下屋敷,711,東臼杵郡椎葉村大字松尾字下屋敷,672,1383,1.16,0.08,34.1,38.2,8.5,40
45303270130,一般国道３２７号,一般国道５０３号,諸塚村・椎葉村境,45429,0,5.4,東臼杵郡椎葉村大字松尾字下屋敷,711,東臼杵郡椎葉村大字松尾字下屋敷,672,1383,1.16,0.08,62.3,54.1,8.5,40
45303270140,一般国道３２７号,諸塚村・椎葉村境,,45430,0,12,東臼杵郡椎葉村大字松尾字下屋敷,711,東臼杵郡椎葉村大字松尾字下屋敷,672,1383,1.16,0.08,31.6,32.1,8.5,40
45303270150,一般国道３２７号,,一般国道２６５号,45430,0,0.1,東臼杵郡椎葉村大字松尾字下屋敷,711,東臼杵郡椎葉村大字松尾字下屋敷,672,1383,1.16,0.08,46.4,46.4,8.5,40
45303270220,一般国道３２７号,一般国道１０号,土々呂日向線,45206,0,0.7,,,,,,,,17.5,21.3,23,50
45303270190,一般国道３２７号,土々呂日向線,一般国道３２７号（日向IC）,45206,0,0.2,,,,,,,,16.4,18.5,23,50
45303270310,一般国道３２７号,一般国道３２７号（日向IC）,,45206,0,0.6,,,,,,,,8.4,40,23,50
45303880010,一般国道３８８号,一般国道３８８号,北川北浦線,45203,0,8.1,延岡市北浦町,322,延岡市北浦町,313,635,1.11,0.09,44.9,44.2,11,50
45303880015,一般国道３８８号,北川北浦線,東九州自動車道,45203,0,7.8,延岡市北浦町,471,延岡市北浦町,442,913,1.17,0.1,58,63.9,10.8,50
45303880020,一般国道３８８号,東九州自動車道,古江丸市尾線,45203,0,0.4,延岡市北浦町,471,延岡市北浦町,442,913,1.17,0.1,27.7,22,10.8,50
45303880030,一般国道３８８号,古江丸市尾線,,45203,0,5.2,延岡市須美江町,1250,延岡市須美江町,1272,2522,1.2,0.19,56.2,58.6,10.8,50
45303880040,一般国道３８８号,,旧日豊海岸北川線,45203,0,2.7,延岡市須美江町,1250,延岡市須美江町,1272,2522,1.2,0.19,57.7,61.9,10.8,50
45303880050,一般国道３８８号,旧日豊海岸北川線,,45203,0,3.2,延岡市須美江町,1250,延岡市須美江町,1272,2522,1.2,0.29,57.9,57,10.8,40
45303880060,一般国道３８８号,,浦城東海線,45203,0,0.4,延岡市川島町,3195,延岡市川島町,3057,6252,1.16,0.72,44.7,47.9,10.8,40
45303880070,一般国道３８８号,浦城東海線,浦城東海線,45203,0,6.2,延岡市川島町,3195,延岡市川島町,3057,6252,1.16,0.72,51.8,52.1,10.8,40
45303880080,一般国道３８８号,浦城東海線,一般国道１０号,45203,0,2.4,延岡市川島町,3195,延岡市川島町,3057,6252,1.16,0.58,36.3,32.2,16,40
45303880100,一般国道３８８号,一般国道１０号,土々呂日向線,45421,0,0.1,東臼杵郡門川町大字門川尾末,792,東臼杵郡門川町大字門川尾末,768,1560,1.19,0.28,6.8,12,13.1,50
45303880110,一般国道３８８号,土々呂日向線,八重原延岡線,45421,0,9.4,東臼杵郡門川町大字門川尾末,792,東臼杵郡門川町大字門川尾末,768,1560,1.19,0.28,47.6,45.9,13.1,50
45303880120,一般国道３８８号,八重原延岡線,門川町・美郷町境,45421,0,9.1,東臼杵郡門川町大字門川尾末,792,東臼杵郡門川町大字門川尾末,768,1560,1.19,0.28,60.3,60.3,13.1,50
45303880130,一般国道３８８号,門川町・美郷町境,北方北郷線,45431,0,2,東臼杵郡門川町大字門川尾末,792,東臼杵郡門川町大字門川尾末,768,1560,1.19,1.43,44.9,42.7,5.7,40
45303880140,一般国道３８８号,北方北郷線,宇納間日之影線,45431,0,12.3,美郷町北郷入下字屋敷水流,542,美郷町北郷入下字屋敷水流,515,1057,1.16,0.24,48.4,49.2,11.2,40
45303880150,一般国道３８８号,宇納間日之影線,一般国道３２７号,45431,0,5.9,美郷町北郷入下字屋敷水流,542,美郷町北郷入下字屋敷水流,515,1057,1.16,0.24,54.3,54.8,11.2,40
45303880170,一般国道３８８号,一般国道３２７号,一般国道４４６号,45431,0,15.7,東臼杵郡美郷町西郷田代,546,東臼杵郡美郷町西郷田代,551,1097,1.15,0.24,45.6,46.6,8,50
