交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
38110610010,徳島自動車道,徳島自動車道,高知自動車道,38213,1,6.5,井川池田～川之江東JCT,2094,井川池田～川之江東JCT,2060,4154,1.39,0.56,83.1,88.4,10.5,70
38110620010,松山自動車道,高松自動車道,一般国道１１号,38213,1,3.2,川之江JCT～三島川之江,9588,川之江JCT～三島川之江,9433,19021,1.34,0.38,90.3,91.2,23.5,100
38110620020,松山自動車道,一般国道１１号,一般国道１１号,38213,1,11,三島川之江～土居,9478,三島川之江～土居,9316,18794,1.31,0.33,94.6,95.1,23.5,100
38110620030,松山自動車道,一般国道１１号,四国中央市・新居浜市境,38213,1,9.5,土居～新居浜,9034,土居～新居浜,9028,18062,1.31,0.31,91.6,94,23.5,100
38110620040,松山自動車道,四国中央市・新居浜市境,新居浜別子山線,38205,1,3.8,土居～新居浜,9034,土居～新居浜,9028,18062,1.31,0.31,90.7,95.8,23.5,100
38110620050,松山自動車道,新居浜別子山線,新居浜市・西条市境,38205,1,8.5,新居浜～いよ西条,8487,新居浜～いよ西条,8395,16882,1.31,0.33,95.5,94.9,23.5,100
38110620060,松山自動車道,新居浜市・西条市境,一般国道１１号,38206,1,0.4,新居浜～いよ西条,8487,新居浜～いよ西条,8395,16882,1.31,0.33,92.6,94.5,23.5,100
38110620070,松山自動車道,一般国道１１号,一般国道１１号,38206,1,15.4,いよ西条～いよ小松(JCT),9120,いよ西条～いよ小松(JCT),8942,18062,1.3,0.34,92.7,92.7,22,80
38110620080,松山自動車道,一般国道１１号,西条市・東温市境,38206,1,12.8,いよ小松(JCT)～川内,9924,いよ小松(JCT)～川内,9676,19600,1.3,0.35,96.1,94,22,80
38110620090,松山自動車道,西条市・東温市境,一般国道１１号,38215,1,8.6,いよ小松(JCT)～川内,9924,いよ小松(JCT)～川内,9676,19600,1.3,0.35,91.7,94.8,22,80
38110620100,松山自動車道,一般国道１１号,東温市・松山市境,38215,1,7.5,川内～松山,7950,川内～松山,7546,15496,1.28,0.25,94.6,97.9,23.5,100
38110620110,松山自動車道,東温市・松山市境,久米垣生線,38201,1,4.5,川内～松山,7950,川内～松山,7546,15496,1.28,0.25,89.4,91.2,23.5,100
38110620120,松山自動車道,久米垣生線,松山市・砥部町境,38201,1,0.4,松山～伊予,4657,松山～伊予,4256,8913,1.22,0.73,75.8,80.8,11.25,70
38110620130,松山自動車道,松山市・砥部町境,砥部町・伊予市境,38402,1,0.6,松山～伊予,4657,松山～伊予,4256,8913,1.22,0.73,76.4,84.2,11.25,70
38110620140,松山自動車道,砥部町・伊予市境,一般国道５６号,38210,1,8.9,松山～伊予,4657,松山～伊予,4256,8913,1.22,0.73,81,86.1,11.25,70
38110620145,松山自動車道,一般国道５６号,市道日尾野引坂線,38210,1,7.7,伊予～中山スマート,5389,伊予～中山スマート,5026,10415,1.21,1.14,77.3,82.3,10.5,70
38110620150,松山自動車道,市道日尾野引坂線,伊予市・内子町境,38210,1,6.7,中山スマート～内子五十崎,5226,中山スマート～内子五十崎,4875,10101,1.2,1.15,78.5,80.8,10.5,70
38110620160,松山自動車道,伊予市・内子町境,一般国道５６号,38422,1,9.6,中山スマート～内子五十崎,5226,中山スマート～内子五十崎,4875,10101,1.2,1.15,78.6,85.3,10.5,70
38110620170,松山自動車道,一般国道５６号,内子町・大洲市境,38422,1,2.4,内子五十崎～大洲,4600,内子五十崎～大洲,4207,8807,1.19,1.03,82.3,91.2,10.5,70
38110620180,松山自動車道,内子町・大洲市境,一般国道５６号,38207,1,4.8,内子五十崎～大洲,4600,内子五十崎～大洲,4207,8807,1.19,1.03,74.2,74.5,10.5,70
38110620190,松山自動車道,一般国道５６号,一般国道５６号（大洲道路）,38207,1,0.9,内子五十崎～大洲,4600,内子五十崎～大洲,4207,8807,1.19,1.03,79.3,74.5,10.5,70
38110620210,松山自動車道,一般国道５６号（大洲道路）,一般国道１９７号,38207,1,0.5,一般国道５６号（大洲道路）～四国横断自動車道（愛南大洲線）西予宇和ＩＣ,2867,一般国道５６号（大洲道路）～四国横断自動車道（愛南大洲線）西予宇和ＩＣ,2714,5581,1.16,0.73,86,85.5,10.5,70
38110620220,松山自動車道,一般国道１９７号,大洲市・西予市境,38207,1,6,一般国道５６号（大洲道路）～四国横断自動車道（愛南大洲線）西予宇和ＩＣ,2867,一般国道５６号（大洲道路）～四国横断自動車道（愛南大洲線）西予宇和ＩＣ,2714,5581,1.16,0.73,79.3,83,10.5,70
38110620230,松山自動車道,大洲市・西予市境,四国横断自動車道（愛南大洲線）,38214,1,9.2,一般国道５６号（大洲道路）～四国横断自動車道（愛南大洲線）西予宇和ＩＣ,2867,一般国道５６号（大洲道路）～四国横断自動車道（愛南大洲線）西予宇和ＩＣ,2714,5581,1.16,0.73,83.8,82.1,10.5,70
38116110010,高松自動車道,高松自動車道,松山自動車道,38213,1,4.3,大野原～川之江JCT,10098,大野原～川之江JCT,9891,19989,1.34,0.33,96.2,95.1,23.5,100
38116120010,高知自動車道,松山自動車道,徳島自動車道,38213,1,2.2,川之江JCT～川之江東JCT,5334,川之江JCT～川之江東JCT,5386,10720,1.33,0.26,87.4,77.9,20.5,70
38116120020,高知自動車道,徳島自動車道,川之江大豊線,38213,1,8.6,川之江東JCT～新宮,4961,川之江東JCT～新宮,4875,9836,1.32,0.27,96.1,92.4,20.5,80
38116120030,高知自動車道,川之江大豊線,高知自動車道,38213,1,5.4,新宮～大豊,4866,新宮～大豊,4804,9670,1.32,0.27,83.2,89.5,20.5,80
38110620260,四国横断自動車道（愛南大洲線）,宇和三間線,一般国道５６号（宇和島道路）,38203,1,5,三間IC～宇和島北IC,7193,三間IC～宇和島北IC,7181,14374,1.17,1.1,73.8,76.4,10.5,70
38110620250,四国横断自動車道（愛南大洲線）,西予市・宇和島市境,宇和三間線,38203,1,5.6,西予宇和IC～三間IC,6679,西予宇和IC～三間IC,6745,13424,1.18,1.1,79.6,81.4,10.5,70
38110620240,四国横断自動車道（愛南大洲線）,松山自動車道,西予市・宇和島市境,38214,1,5.4,西予宇和IC～三間IC,6679,西予宇和IC～三間IC,6745,13424,1.18,0.82,76.9,75.9,10.5,70
38300110010,一般国道１１号,一般国道１１号,川之江港線,38213,0,4.1,四国中央市川之江町余木1229,6180,四国中央市川之江町余木1229,8118,14298,1.29,1.54,35.6,33.2,13,50
38300110020,一般国道１１号,川之江港線,川之江停車場線,38213,0,0.1,四国中央市川之江町余木1229,6180,四国中央市川之江町余木1229,8118,14298,1.29,1.54,26,20.6,13,50
38300110030,一般国道１１号,川之江停車場線,川之江大豊線,38213,0,0.6,四国中央市川之江町余木1229,6180,四国中央市川之江町余木1229,8118,14298,1.29,1.54,22.8,21.5,13,50
38300110040,一般国道１１号,川之江大豊線,一般国道１９２号,38213,0,1.1,四国中央市川之江町余木1229,6180,四国中央市川之江町余木1229,8118,14298,1.29,1.54,28.5,17.6,13,50
38300110050,一般国道１１号,一般国道１９２号,三島川之江港線,38213,0,0.8,四国中央市妻鳥町165-5,8497,四国中央市妻鳥町165-5,8114,16611,1.32,1.32,24.3,11.1,11,50
38300110060,一般国道１１号,三島川之江港線,金生三島線,38213,0,2.4,四国中央市妻鳥町165-5,8497,四国中央市妻鳥町165-5,8114,16611,1.32,1.32,18,19.2,11,50
38300110070,一般国道１１号,金生三島線,伊予三島停車場線,38213,0,0,四国中央市妻鳥町165-5,8497,四国中央市妻鳥町165-5,8114,16611,1.32,1.32,10.5,17.6,11,50
38300110080,一般国道１１号,伊予三島停車場線,一般国道３１９号,38213,0,0.2,四国中央市妻鳥町165-5,8497,四国中央市妻鳥町165-5,8114,16611,1.32,1.32,10,14.1,11,50
38300110090,一般国道１１号,一般国道３１９号,一般国道１１号,38213,0,1.2,四国中央市中之庄町506-2,5176,四国中央市中之庄町506-2,5292,10468,1.36,1.38,20.6,16.9,12,40
38300110100,一般国道１１号,一般国道１１号,伊予寒川停車場線,38213,0,2.9,四国中央市豊岡町豊田27-4,9538,四国中央市豊岡町豊田27-4,9655,19193,1.36,1.62,22.6,32,11.65,50
38300110110,一般国道１１号,伊予寒川停車場線,壬生川新居浜野田線,38213,0,2.1,四国中央市豊岡町豊田27-4,9538,四国中央市豊岡町豊田27-4,9655,19193,1.36,1.62,33.6,35.2,11.65,50
38300110120,一般国道１１号,壬生川新居浜野田線,松山自動車道,38213,0,1,四国中央市豊岡町豊田27-4,9538,四国中央市豊岡町豊田27-4,9655,19193,1.36,1.41,35.2,36.2,9.75,50
38300110130,一般国道１１号,松山自動車道,蕪崎土居線,38213,0,3.6,四国中央市豊岡町豊田27-4,9538,四国中央市豊岡町豊田27-4,9655,19193,1.36,1.41,35.1,36.7,9.75,50
38300110140,一般国道１１号,蕪崎土居線,伊予土居停車場線,38213,0,0.7,四国中央市豊岡町豊田27-4,9538,四国中央市豊岡町豊田27-4,9655,19193,1.36,1.2,25.9,29.4,10.5,50
38300110150,一般国道１１号,伊予土居停車場線,別子山土居線,38213,0,0.8,四国中央市豊岡町豊田27-4,9538,四国中央市豊岡町豊田27-4,9655,19193,1.36,1.2,33.8,31,10.5,50
38300110160,一般国道１１号,別子山土居線,新居浜土居線,38213,0,2.5,四国中央市豊岡町豊田27-4,9538,四国中央市豊岡町豊田27-4,9655,19193,1.36,1.2,44.5,44.8,10.5,50
38300110170,一般国道１１号,新居浜土居線,四国中央市・新居浜市境,38213,0,2.5,四国中央市豊岡町豊田27-4,9538,四国中央市豊岡町豊田27-4,9655,19193,1.36,1.2,45.1,49.2,10.5,50
38300110180,一般国道１１号,四国中央市・新居浜市境,新居浜別子山線,38205,0,4.3,新居浜市船木344-1,7840,新居浜市船木344-1,8077,15917,1.36,1.27,39.3,29,11.25,50
38300110190,一般国道１１号,新居浜別子山線,新居浜角野線,38205,0,2.4,新居浜市船木344-1,7840,新居浜市船木344-1,8077,15917,1.36,1.46,25.5,26.9,12.5,50
38300110200,一般国道１１号,新居浜角野線,新居浜港線,38205,0,1.3,新居浜市土橋2丁目4-13,10026,新居浜市土橋2丁目4-13,9688,19714,1.26,1.51,16.9,17,12.5,50
38300110205,一般国道１１号,新居浜港線,一般国道１１号,38205,0,1.7,新居浜市萩生688-1,9770,新居浜市萩生688-1,9988,19758,1.26,2.02,20.8,31.1,8.75,50
38300110210,一般国道１１号,一般国道１１号,金子中萩停車場線,38205,0,0.5,新居浜市萩生1168-1,14430,新居浜市萩生1168-1,13851,28281,1.26,0.72,29.4,32.8,31.6,50
38300110220,一般国道１１号,金子中萩停車場線,金子中萩停車場線,38205,0,0.8,新居浜市萩生1168-1,14430,新居浜市萩生1168-1,13851,28281,1.26,0.72,42.3,40.5,31.6,50
38300110230,一般国道１１号,金子中萩停車場線,愛媛市道１号,38205,0,0.5,新居浜市萩生1168-1,14430,新居浜市萩生1168-1,13851,28281,1.26,0.72,38,30.5,31.6,50
38300110240,一般国道１１号,愛媛市道１号,新居浜市・西条市境,38205,0,0.3,新居浜市萩生1168-1,14430,新居浜市萩生1168-1,13851,28281,1.26,0.72,39.5,36.9,31.6,50
38300110250,一般国道１１号,新居浜市・西条市境,松山自動車道,38206,0,0.6,新居浜市萩生1168-1,14430,新居浜市萩生1168-1,13851,28281,1.26,1.06,42.8,36.3,24,50
38300110260,一般国道１１号,松山自動車道,一般国道１１号,38206,0,0.4,新居浜市萩生1168-1,14430,新居浜市萩生1168-1,13851,28281,1.26,1.06,29,22.7,24,50
38300110270,一般国道１１号,一般国道１１号,飯岡玉津線,38206,0,1.1,西条市福武甲459-1,9431,西条市福武甲459-1,9609,19040,1.26,1.68,15.7,29,10.5,50
38300110275,一般国道１１号,飯岡玉津線,,38206,0,1.5,西条市福武甲459-1,9431,西条市福武甲459-1,9609,19040,1.26,1.68,31.7,28.8,10.5,50
38300110279,一般国道１１号,,市道清水町１号線,38206,0,1.9,西条市福武甲459-1,9431,西条市福武甲459-1,9609,19040,1.26,1.68,21.5,22.1,10.5,50
38300110280,一般国道１１号,市道清水町１号線,西条港線,38206,0,0.4,西条市福武甲459-1,9431,西条市福武甲459-1,9609,19040,1.26,1.68,19,21.9,10.5,50
38300110290,一般国道１１号,西条港線,一般国道１９４号,38206,0,0.5,西条市福武甲459-1,9431,西条市福武甲459-1,9609,19040,1.26,1.68,17,28.5,10.5,50
38300110300,一般国道１１号,一般国道１９４号,石鎚伊予小松停車場線,38206,0,4.9,西条市氷見乙1035-2,8816,西条市氷見乙1035-2,8726,17542,1.24,1.46,39.3,41.3,8,40
38300110310,一般国道１１号,石鎚伊予小松停車場線,一般国道１９６号,38206,0,2.2,西条市氷見乙1035-2,8816,西条市氷見乙1035-2,8726,17542,1.24,1.46,28.6,26.6,8,40
38300110320,一般国道１１号,一般国道１９６号,一般国道１９６号,38206,0,0.1,西条市氷見乙1035-2,8816,西条市氷見乙1035-2,8726,17542,1.24,1.46,22.9,15.8,8,40
38300110330,一般国道１１号,一般国道１９６号,南川壬生川停車場線,38206,0,1.1,西条市小松町新屋敷甲1352-2,7722,西条市小松町新屋敷甲1352-2,7565,15287,1.26,1.3,23.5,31.2,17.5,50
38300110340,一般国道１１号,南川壬生川停車場線,松山自動車道,38206,0,1.6,西条市小松町新屋敷甲1352-2,7722,西条市小松町新屋敷甲1352-2,7565,15287,1.26,1.3,41.2,36.4,17.5,50
38300110350,一般国道１１号,松山自動車道,石鎚丹原線,38206,0,0.7,西条市小松町新屋敷甲1352-2,7722,西条市小松町新屋敷甲1352-2,7565,15287,1.26,1.3,40.8,34.5,17.5,50
38300110360,一般国道１１号,石鎚丹原線,丹原小松線,38206,0,3.3,西条市丹原町志川甲40-2,4229,西条市丹原町志川甲40-2,4290,8519,1.3,0.89,47.2,40.1,12.5,50
38300110370,一般国道１１号,丹原小松線,寺尾重信線,38206,0,0.8,西条市丹原町志川甲40-2,4229,西条市丹原町志川甲40-2,4290,8519,1.3,0.89,44.5,41.1,12.5,50
38300110380,一般国道１１号,寺尾重信線,壬生川丹原線,38206,0,2,西条市丹原町志川甲40-2,4229,西条市丹原町志川甲40-2,4290,8519,1.3,0.89,52.2,42.3,12.5,50
38300110390,一般国道１１号,壬生川丹原線,湯谷口川内線,38206,0,0.6,西条市丹原千原丁184-21,6591,西条市丹原千原丁184-21,6560,13151,1.31,1.54,37.6,43.6,8.2,50
38300110400,一般国道１１号,湯谷口川内線,落合久万線,38206,0,1.9,西条市丹原千原丁184-21,6591,西条市丹原千原丁184-21,6560,13151,1.31,1.54,50.4,47.5,8.2,50
38300110410,一般国道１１号,落合久万線,西条市・東温市境,38206,0,3.8,西条市丹原千原丁184-21,6591,西条市丹原千原丁184-21,6560,13151,1.31,1.54,50.6,45.3,8.2,50
38300110420,一般国道１１号,西条市・東温市境,皿ヶ嶺公園滑川線,38215,0,1.1,西条市丹原千原丁184-21,6591,西条市丹原千原丁184-21,6560,13151,1.31,1.41,51.1,45.8,8,50
38300110430,一般国道１１号,皿ヶ嶺公園滑川線,一般国道４９４号,38215,0,3.8,西条市丹原千原丁184-21,6591,西条市丹原千原丁184-21,6560,13151,1.31,1.41,54.9,47.7,8,50
38300110440,一般国道１１号,一般国道４９４号,湯谷口川内線,38215,0,2.5,東温市則之内甲2163,8259,東温市則之内甲2163,8523,16782,1.31,1.62,44.6,39.8,10,50
38300110450,一般国道１１号,湯谷口川内線,美川川内線,38215,0,0.5,東温市則之内甲2163,8259,東温市則之内甲2163,8523,16782,1.31,1.62,31.2,28.5,10,50
38300110460,一般国道１１号,美川川内線,松山自動車道,38215,0,1.4,東温市北方2931-1,6900,東温市北方2931-1,6916,13816,1.2,0.56,47.9,56.8,25,60
38300110470,一般国道１１号,松山自動車道,伊予川内線,38215,0,0.2,東温市北方2931-1,6900,東温市北方2931-1,6916,13816,1.2,0.56,39.9,26.2,25,60
38300110480,一般国道１１号,伊予川内線,松山川内線,38215,0,0.3,東温市北方2931-1,6900,東温市北方2931-1,6916,13816,1.2,0.68,26.3,35,25,60
38300110490,一般国道１１号,松山川内線,寺尾重信線,38215,0,1.3,東温市北方2931-1,6900,東温市北方2931-1,6916,13816,1.2,0.68,35.6,48.4,25,60
38300110500,一般国道１１号,寺尾重信線,松山川内線,38215,0,1.7,東温市北方2931-1,6900,東温市北方2931-1,6916,13816,1.2,0.68,38.6,27.8,25,60
38300110510,一般国道１１号,松山川内線,美川松山線,38215,0,2.6,東温市志津川1760-1,11264,東温市志津川1760-1,11826,23090,1.2,0.81,33.9,39.5,25,60
38300110520,一般国道１１号,美川松山線,東温市・松山市境,38215,0,1.7,東温市志津川1760-1,11264,東温市志津川1760-1,11826,23090,1.2,0.81,28.5,30,25,60
38300110530,一般国道１１号,東温市・松山市境,松山市・東温市境,38201,0,0.1,松山市水泥町1282-1,14287,松山市水泥町1282-1,13344,27631,1.2,0.95,26.8,30,25,60
38300110540,一般国道１１号,松山市・東温市境,東温市・松山市境,38215,0,0.2,松山市水泥町1282-1,14287,松山市水泥町1282-1,13344,27631,1.2,0.95,34.9,38.3,25,60
38300110550,一般国道１１号,東温市・松山市境,松山東部環状線,38201,0,1.9,松山市水泥町1282-1,14287,松山市水泥町1282-1,13344,27631,1.2,0.95,38.6,24.7,25,60
38300110560,一般国道１１号,松山東部環状線,松山東部環状線,38201,0,0.7,松山市福音寺町480-1,21089,松山市福音寺町480-1,18376,39465,1.2,1.28,18.3,19.7,25,50
38300110570,一般国道１１号,松山東部環状線,久米垣生線,38201,0,1,松山市福音寺町480-1,21089,松山市福音寺町480-1,18376,39465,1.2,1.28,18.9,18.7,25,50
38300110580,一般国道１１号,久米垣生線,一般国道３３号,38201,0,2.2,松山市福音寺町480-1,21089,松山市福音寺町480-1,18376,39465,1.2,1.28,20.3,22.1,25,50
38300110590,一般国道１１号,一般国道３３号,市道中之川通線,38201,0,1.3,松山市中村2丁目7-23,18784,松山市中村2丁目7-23,20739,39523,1.2,0.9,31.7,16.1,30,50
38300110600,一般国道１１号,市道中之川通線,一般国道３１７号,38201,0,0.6,松山市勝山町1丁目1-7,13656,松山市勝山町1丁目1-7,14638,28294,1.26,1.06,19.1,9.9,27.5,40
38300110610,一般国道１１号,一般国道３１７号,一般国道５６号,38201,0,1.2,松山市一番町4丁目4-2,5781,松山市一番町4丁目4-2,7289,13070,1.26,0.82,10.9,13.5,30,40
38300110630,一般国道１１号,川之江大豊線,上分三島線,38213,0,0.5,四国中央市上分町345-1,1598,四国中央市上分町345-1,1848,3446,1.13,0.39,21.4,19.6,33.15,50
38300110640,一般国道１１号,上分三島線,一般国道１９２号,38213,0,0.1,四国中央市上分町345-1,1598,四国中央市上分町345-1,1848,3446,1.13,0.39,10.7,10.3,33.15,50
38300110650,一般国道１１号,一般国道１９２号,松山自動車道,38213,0,1,四国中央市妻鳥町2788,6624,四国中央市妻鳥町2788,6656,13280,1.2,0.44,21.4,30.7,41.2,60
38300110660,一般国道１１号,松山自動車道,上分三島線,38213,0,0.4,四国中央市妻鳥町2788,6624,四国中央市妻鳥町2788,6656,13280,1.2,0.44,18.8,29.2,41.2,60
38300110670,一般国道１１号,上分三島線,上分三島線,38213,0,1.7,四国中央市中曽根町1469-1,7018,四国中央市中曽根町1469-1,8378,15396,1.2,0.45,34.3,28.3,29.3,60
38300110680,一般国道１１号,上分三島線,上分三島線,38213,0,0.3,四国中央市中曽根町1469-1,7018,四国中央市中曽根町1469-1,8378,15396,1.2,0.45,13.5,17.1,29.3,60
38300110690,一般国道１１号,上分三島線,一般国道３１９号,38213,0,0.9,四国中央市中曽根町1469-1,7018,四国中央市中曽根町1469-1,8378,15396,1.2,0.45,20.4,21.3,29.3,60
38300110700,一般国道１１号,一般国道３１９号,上猿田三島線,38213,0,0.9,四国中央市中之庄町732,5724,四国中央市中之庄町732,5997,11721,1.25,0.92,18.4,23.9,26.5,50
38300110710,一般国道１１号,上猿田三島線,一般国道１１号,38213,0,0.4,四国中央市中之庄町732,5724,四国中央市中之庄町732,5997,11721,1.25,1.41,22,8.6,26.5,50
38300110730,一般国道１１号,国領高木線,新居浜東港線,38205,0,0.5,新居浜市外山町3-8,6931,新居浜市外山町3-8,7484,14415,1.36,0.41,28.5,25.8,47.5,50
38300110740,一般国道１１号,新居浜東港線,国領高木線,38205,0,0.5,新居浜市外山町3-8,6931,新居浜市外山町3-8,7484,14415,1.36,0.41,26.4,23.3,47.5,50
38300110750,一般国道１１号,国領高木線,新居浜角野線,38205,0,1.4,新居浜市外山町3-8,6931,新居浜市外山町3-8,7484,14415,1.36,0.41,35.9,33.2,47.5,50
38300110830,一般国道１１号,新居浜港線,一般国道１１号,38205,0,1.9,新居浜市本郷2丁目3-8,5024,新居浜市本郷2丁目3-8,4202,9226,1.26,0.78,31.8,24.9,19.3,50
38300110770,一般国道１１号,一般国道１１号,壬生川新居浜野田線,38206,0,2.9,西条市下島山甲2087-1,6351,西条市下島山甲2087-1,5482,11833,1.25,1.31,36.7,37.2,25,50
38300110780,一般国道１１号,壬生川新居浜野田線,壬生川新居浜野田線,38206,0,0.7,西条市下島山甲2087-1,6351,西条市下島山甲2087-1,5482,11833,1.25,1.31,43.6,27.9,25,50
38300110800,一般国道１１号,南川壬生川停車場線,一般国道１９６号（今治小松道路）,38206,0,1.3,西条市小松町妙口1286,1302,西条市小松町妙口1286,1217,2519,1.15,0.26,42.3,36.3,25,50
38300110810,一般国道１１号,一般国道１９６号（今治小松道路）,,38206,0,0.8,西条市小松町妙口1286,1302,西条市小松町妙口1286,1217,2519,1.15,0.26,28.1,31.8,25,50
38300330420,一般国道３３号,一般国道３３号,町道　中津線,38386,0,1.3,上浮穴郡久万高原町中津2032,690,上浮穴郡久万高原町中津2032,704,1394,1.2,0.26,68.1,68,10.25,50
38300330010,一般国道３３号,町道　中津線,一般国道４４０号,38386,0,5.9,上浮穴郡久万高原町中津2032,690,上浮穴郡久万高原町中津2032,704,1394,1.2,0.27,54.3,51.7,8.65,50
38300330020,一般国道３３号,一般国道４４０号,美川川内線,38386,0,1.7,上浮穴郡久万高原町日野浦3093,1232,上浮穴郡久万高原町日野浦3093,1287,2519,1.19,0.4,51.4,52.4,8.65,50
38300330030,一般国道３３号,美川川内線,柳谷美川線,38386,0,6.3,上浮穴郡久万高原町日野浦3093,1232,上浮穴郡久万高原町日野浦3093,1287,2519,1.19,0.4,53.6,51.9,8.65,50
38300330040,一般国道３３号,柳谷美川線,東川上黒岩線,38386,0,0.3,上浮穴郡久万高原町日野浦3093,1232,上浮穴郡久万高原町日野浦3093,1287,2519,1.19,0.4,36.2,30.3,8.65,50
38300330050,一般国道３３号,東川上黒岩線,美川松山線,38386,0,4.1,上浮穴郡久万高原町大川4761,2036,上浮穴郡久万高原町大川4761,2173,4209,1.19,0.63,48.6,49,8.65,50
38300330060,一般国道３３号,美川松山線,美川小田線,38386,0,0.5,上浮穴郡久万高原町大川4761,2036,上浮穴郡久万高原町大川4761,2173,4209,1.19,0.63,47.5,45.7,8.65,50
38300330070,一般国道３３号,美川小田線,一般国道３８０号,38386,0,2.1,上浮穴郡久万高原町大川4761,2036,上浮穴郡久万高原町大川4761,2173,4209,1.19,0.63,49.9,52.5,8.65,50
38300330080,一般国道３３号,一般国道３８０号,落合久万線,38386,0,3.1,上浮穴郡久万高原町霧峰22-1,2451,上浮穴郡久万高原町霧峰22-1,2752,5203,1.19,0.57,52.5,51.9,11,50
38300330090,一般国道３３号,落合久万線,西条久万線,38386,0,2.6,上浮穴郡久万高原町霧峰22-1,2451,上浮穴郡久万高原町霧峰22-1,2752,5203,1.19,0.57,41.9,41.1,11,50
38300330093,一般国道３３号,西条久万線,,38386,0,0.2,松山市久谷町乙290-2,3230,松山市久谷町乙290-2,3379,6609,1.19,0.75,32,35.9,15.5,50
38300330095,一般国道３３号,,一般国道４４０号,38386,0,4.6,松山市久谷町乙290-2,3230,松山市久谷町乙290-2,3379,6609,1.19,0.75,49.9,51.5,15.5,50
38300330280,一般国道３３号（三坂道路）,一般国道４４０号,久万高原町・松山市境,38386,1,2.2,松山市久谷町乙290-2,3230,松山市久谷町乙290-2,3379,6609,1.19,0.83,41.5,60.9,10,60
38300330290,一般国道３３号（三坂道路）,久万高原町・松山市境,松山市・砥部町境,38201,1,3.2,松山市久谷町乙290-2,3230,松山市久谷町乙290-2,3379,6609,1.19,0.79,71.2,69.2,11.5,60
38300330300,一般国道３３号（三坂道路）,松山市・砥部町境,砥部町・松山市境,38402,1,2,松山市久谷町乙290-2,3230,松山市久谷町乙290-2,3379,6609,1.19,0.79,63.4,55.3,11.5,60
38300330310,一般国道３３号（三坂道路）,砥部町・松山市境,一般国道４４０号,38201,1,0.1,松山市久谷町乙290-2,3230,松山市久谷町乙290-2,3379,6609,1.19,0.99,22.6,19.3,10.5,50
38300330110,一般国道３３号,一般国道４４０号,松山市・砥部町境,38201,0,0.2,松山市久谷町乙290-2,3230,松山市久谷町乙290-2,3379,6609,1.19,0.92,25,41,7.5,50
38300330120,一般国道３３号,松山市・砥部町境,砥部町・松山市境,38402,0,0.1,松山市久谷町乙290-2,3230,松山市久谷町乙290-2,3379,6609,1.19,0.92,46.8,52.6,7.5,50
38300330130,一般国道３３号,砥部町・松山市境,松山市・砥部町境,38201,0,1.2,松山市久谷町乙290-2,3230,松山市久谷町乙290-2,3379,6609,1.19,0.92,54.5,55.4,7.5,50
38300330140,一般国道３３号,松山市・砥部町境,砥部町・松山市境,38402,0,0.4,松山市久谷町乙290-2,3230,松山市久谷町乙290-2,3379,6609,1.19,0.92,51.2,49.1,7.5,50
38300330150,一般国道３３号,砥部町・松山市境,松山市・砥部町境,38201,0,0.5,松山市久谷町乙290-2,3230,松山市久谷町乙290-2,3379,6609,1.19,0.92,52.4,49,7.5,50
38300330160,一般国道３３号,松山市・砥部町境,一般国道３７９号,38402,0,3.1,松山市久谷町乙290-2,3230,松山市久谷町乙290-2,3379,6609,1.19,0.92,50,48,7.5,50
38300330165,一般国道３３号,一般国道３７９号,大平砥部線,38402,0,2.7,伊予郡砥部町宮内1404-7,9465,伊予郡砥部町宮内1404-7,9531,18996,1.19,0.59,35.5,35.9,24,60
38300330170,一般国道３３号,大平砥部線,伊予川内線,38402,0,1.8,伊予郡砥部町宮内1404-7,9465,伊予郡砥部町宮内1404-7,9531,18996,1.19,0.59,41.2,45,24,60
38300330180,一般国道３３号,伊予川内線,砥部町・松山市境,38402,0,0.5,伊予郡砥部町拾町3-1,12393,伊予郡砥部町拾町3-1,13428,25821,1.19,0.94,56.9,49.3,21.5,60
38300330190,一般国道３３号,砥部町・松山市境,森松重信線,38201,0,0.7,伊予郡砥部町拾町3-1,12393,伊予郡砥部町拾町3-1,13428,25821,1.19,0.97,36.8,20.2,24,50
38300330200,一般国道３３号,森松重信線,一般国道３３号（松山外環状道路）,38201,0,1.1,松山市北土居3丁目5-10,17845,松山市北土居3丁目5-10,18112,35957,1.29,1.72,26.3,14.6,24,50
38300330210,一般国道３３号,一般国道３３号（松山外環状道路）,久米垣生線,38201,0,0.8,松山市北井門2丁目18-20,16428,松山市北井門2丁目18-20,16590,33018,1.19,1.15,10.7,16.7,24.08,50
38300330220,一般国道３３号,久米垣生線,久米垣生線,38201,0,0.1,松山市北井門2丁目18-20,16428,松山市北井門2丁目18-20,16590,33018,1.19,1.15,13.8,20.6,24.08,50
