交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
19111000010,中央自動車道西宮線,中央自動車道富士吉田線,大月市・甲州市境,19206,1,12.2,大月JCT～勝沼,19035,大月JCT～勝沼,17037,36072,1.45,0.57,91.2,86.4,22,80
19111000020,中央自動車道西宮線,大月市・甲州市境,一般国道２０号,19213,1,6.9,大月JCT～勝沼,19035,大月JCT～勝沼,17037,36072,1.45,0.57,82.3,86.6,22,80
19111000030,中央自動車道西宮線,一般国道２０号,甲州市・笛吹市境,19213,1,1.8,勝沼～一宮御坂,16119,勝沼～一宮御坂,14474,30593,1.45,0.42,86,91.5,22,80
19111000040,中央自動車道西宮線,甲州市・笛吹市境,笛吹市・甲州市境,19211,1,0.2,勝沼～一宮御坂,16119,勝沼～一宮御坂,14474,30593,1.45,0.42,85.7,90.4,22,80
19111000050,中央自動車道西宮線,笛吹市・甲州市境,甲州市・笛吹市境,19213,1,0.3,勝沼～一宮御坂,16119,勝沼～一宮御坂,14474,30593,1.45,0.42,81.5,90.4,22,80
19111000060,中央自動車道西宮線,甲州市・笛吹市境,一般国道１３７号,19211,1,3.9,勝沼～一宮御坂,16119,勝沼～一宮御坂,14474,30593,1.45,0.42,86.3,88.6,22,80
19111000065,中央自動車道西宮線,一般国道１３７号,笛吹市道,19211,1,4,一宮御坂～笛吹八代スマート,16183,一宮御坂～笛吹八代スマート,14814,30997,1.43,0.42,,89.2,22,80
19111000070,中央自動車道西宮線,笛吹市道,笛吹市・甲府市境,19211,1,4.2,笛吹八代スマート～甲府南,16289,笛吹八代スマート～甲府南,14888,31177,1.42,0.43,88.6,,22,80
19111000080,中央自動車道西宮線,笛吹市・甲府市境,一般国道３５８号,19201,1,0.1,笛吹八代スマート～甲府南,16289,笛吹八代スマート～甲府南,14888,31177,1.42,0.43,86.6,90.4,22,80
19111000090,中央自動車道西宮線,一般国道３５８号,甲府市・中央市境,19201,1,3.4,甲府南～甲府昭和～双葉スマート,14611,甲府南～甲府昭和～双葉スマート,13019,27630,1.42,0.41,90.3,90,22,80
19111000100,中央自動車道西宮線,甲府市・中央市境,中央市・昭和町境,19214,1,1.1,甲府南～甲府昭和～双葉スマート,14611,甲府南～甲府昭和～双葉スマート,13019,27630,1.42,0.41,91.6,89.7,22,80
19111000110,中央自動車道西宮線,中央市・昭和町境,一般国道２０号,19384,1,3.2,甲府南～甲府昭和～双葉スマート,14611,甲府南～甲府昭和～双葉スマート,13019,27630,1.42,0.41,92,88,22,80
19111000120,中央自動車道西宮線,一般国道２０号,昭和町・甲斐市境,19384,1,0.2,甲府南～甲府昭和～双葉スマート,14611,甲府南～甲府昭和～双葉スマート,13019,27630,1.42,0.38,92.9,90.4,22,80
19111000130,中央自動車道西宮線,昭和町・甲斐市境,甲斐市・甲府市境,19210,1,0.2,甲府南～甲府昭和～双葉スマート,14611,甲府南～甲府昭和～双葉スマート,13019,27630,1.42,0.38,88.7,88.1,22,80
19111000140,中央自動車道西宮線,甲斐市・甲府市境,甲府市・甲斐市境,19201,1,0.7,甲府南～甲府昭和～双葉スマート,14611,甲府南～甲府昭和～双葉スマート,13019,27630,1.42,0.38,90.9,90.5,22,80
19111000150,中央自動車道西宮線,甲府市・甲斐市境,甲斐市道,19210,1,3.6,甲府南～甲府昭和～双葉スマート,14611,甲府南～甲府昭和～双葉スマート,13019,27630,1.42,0.38,80.4,89.8,22,80
19111000160,中央自動車道西宮線,甲斐市道,中部横断自動車道,19210,1,1.9,双葉スマート～双葉JCT,14767,双葉スマート～双葉JCT,12936,27703,1.41,0.43,85.2,87.8,22,80
19111000170,中央自動車道西宮線,中部横断自動車道,甲斐市・韮崎市境,19210,1,3.6,双葉JCT～韮崎,15934,双葉JCT～韮崎,14133,30067,1.4,0.47,91.9,91.9,22,80
19111000180,中央自動車道西宮線,甲斐市・韮崎市境,韮崎昇仙峡線,19207,1,0.9,双葉JCT～韮崎,15934,双葉JCT～韮崎,14133,30067,1.4,0.47,83.3,89.4,22,80
19111000190,中央自動車道西宮線,韮崎昇仙峡線,韮崎市・北杜市境,19207,1,2.5,韮崎～須玉,14951,韮崎～須玉,13131,28082,1.42,0.46,75.4,91.9,21,80
19111000200,中央自動車道西宮線,韮崎市・北杜市境,須玉インター線,19209,1,4.5,韮崎～須玉,14951,韮崎～須玉,13131,28082,1.42,0.46,91.8,89.7,21,80
19111000210,中央自動車道西宮線,須玉インター線,長坂高根線,19209,1,8.7,須玉～長坂,12830,須玉～長坂,11440,24270,1.47,0.39,91.9,90.1,21,80
19111000220,中央自動車道西宮線,長坂高根線,北杜富士見線,19209,1,8.3,長坂～小淵沢,11469,長坂～小淵沢,10099,21568,1.52,0.34,93.8,89.6,21,80
19111000230,中央自動車道西宮線,北杜富士見線,中央自動車道西宮線,19209,1,1.3,小淵沢～諏訪南,10921,小淵沢～諏訪南,9701,20622,1.55,0.34,92.2,90.7,20.5,80
19111010010,中央自動車道富士吉田線,中央自動車道富士吉田線,四日市場上野原線,19212,1,0.8,相模湖～上野原,26138,相模湖～上野原,22345,48483,1.44,0.93,66.4,89.6,23.5,80
19111010015,中央自動車道富士吉田線,四日市場上野原線,,19212,1,7.5,上野原～談合坂スマート,24155,上野原～談合坂スマート,20736,44891,1.44,0.56,80.5,87.9,30.25,80
19111010020,中央自動車道富士吉田線,,上野原市・大月市境,19212,1,1.9,談合坂スマート～大月,24096,談合坂スマート～大月,20708,44804,1.44,0.55,91,90.2,30.25,80
19111010030,中央自動車道富士吉田線,上野原市・大月市境,,19206,1,7.3,談合坂スマート～大月,24096,談合坂スマート～大月,20708,44804,1.44,0.55,92.7,89.8,30.25,80
19111010040,中央自動車道富士吉田線,,一般国道２０号,19206,1,3.4,談合坂スマート～大月,24096,談合坂スマート～大月,20708,44804,1.44,0.55,92.5,89.2,30.25,80
19111010050,中央自動車道富士吉田線,一般国道２０号,中央自動車道西宮線,19206,1,0.6,大月～大月JCT,24198,大月～大月JCT,21107,45305,1.42,0.66,92.8,88.2,29.25,80
19111010060,中央自動車道富士吉田線,中央自動車道西宮線,大月市・都留市境,19206,1,1.2,大月JCT～都留,8286,大月JCT～都留,7193,15479,1.26,0.31,84.3,74.8,23.5,80
19111010070,中央自動車道富士吉田線,大月市・都留市境,都留インター線,19204,1,5,大月JCT～都留,8286,大月JCT～都留,7193,15479,1.26,0.31,90.7,88.4,23.5,80
19111010080,中央自動車道富士吉田線,都留インター線,都留市・西桂町境,19204,1,5.8,都留～富士吉田西桂スマート,7097,都留～富士吉田西桂スマート,6153,13250,1.24,0.31,84.9,88.3,23.5,80
19111010090,中央自動車道富士吉田線,都留市・西桂町境,西桂町・都留市境,19423,1,0.9,都留～富士吉田西桂スマート,7097,都留～富士吉田西桂スマート,6153,13250,1.24,0.31,86.9,92.1,23.5,80
19111010100,中央自動車道富士吉田線,西桂町・都留市境,都留市・西桂町境,19204,1,0.3,都留～富士吉田西桂スマート,7097,都留～富士吉田西桂スマート,6153,13250,1.24,0.31,86.9,92,23.5,80
19111010110,中央自動車道富士吉田線,都留市・西桂町境,西桂町・富士吉田市境,19423,1,2.5,都留～富士吉田西桂スマート,7097,都留～富士吉田西桂スマート,6153,13250,1.24,0.31,90.3,90.4,23.5,80
19111010115,中央自動車道富士吉田線,西桂町・富士吉田市境,富士吉田西桂線,19202,1,0.2,都留～富士吉田西桂スマート,7097,都留～富士吉田西桂スマート,6153,13250,1.24,0.31,86.4,88.3,23.5,80
19111010120,中央自動車道富士吉田線,富士吉田西桂線,富士吉田市・富士河口湖町境,19202,1,4.7,富士吉田西桂スマート～河口湖,6138,富士吉田西桂スマート～河口湖,5170,11308,1.24,0.27,86.2,88.7,23.5,80
19111010130,中央自動車道富士吉田線,富士吉田市・富士河口湖町境,富士河口湖町・富士吉田市境,19430,1,0.1,富士吉田西桂スマート～河口湖,6138,富士吉田西桂スマート～河口湖,5170,11308,1.24,0.27,88,84.6,23.5,80
19111010140,中央自動車道富士吉田線,富士河口湖町・富士吉田市境,一般国道１３９号,19202,1,1.2,富士吉田西桂スマート～河口湖,6138,富士吉田西桂スマート～河口湖,5170,11308,1.24,0.27,80.5,79.8,23.5,80
19111010150,中央自動車道富士吉田線,一般国道１３９号,富士吉田市・富士河口湖町境,19202,1,0.1,河口湖～富士吉田,1656,河口湖～富士吉田,1415,3071,1.33,0.35,72.6,76.6,9.25,70
19111010160,中央自動車道富士吉田線,富士吉田市・富士河口湖町境,富士河口湖町・富士吉田市境,19430,1,0.2,河口湖～富士吉田,1656,河口湖～富士吉田,1415,3071,1.33,0.35,75.6,74.4,9.25,70
19111010170,中央自動車道富士吉田線,富士河口湖町・富士吉田市境,一般国道１３８号（東富士五湖道）,19202,1,0.1,河口湖～富士吉田,1656,河口湖～富士吉田,1415,3071,1.33,0.35,56.1,55.7,9.25,70
19111400080,中部横断自動車道,中部横断自動車道,市川三郷町・富士川町境,19346,1,8.1,六郷～増穂,2636,六郷～増穂,2721,5357,1.25,0.6,83.4,78.5,9.25,70
19111400070,中部横断自動車道,市川三郷町・富士川町境,一般国道５２号,19368,1,1.2,六郷～増穂,2636,六郷～増穂,2721,5357,1.25,0.6,,,9.25,70
19111400010,中部横断自動車道,一般国道５２号,富士川町・南アルプス市境,19368,1,0.7,増穂～南アルプス,2423,増穂～南アルプス,2442,4865,1.23,0.34,76.7,63.1,12,70
19111400020,中部横断自動車道,富士川町・南アルプス市境,韮崎南アルプス中央線,19208,1,5.3,増穂～南アルプス,2423,増穂～南アルプス,2442,4865,1.23,0.34,83.1,77.4,12,70
19111400030,中部横断自動車道,韮崎南アルプス中央線,今諏訪北村線,19208,1,3,南アルプス～白根,2614,南アルプス～白根,2599,5213,1.23,0.37,81.4,79.8,12,70
19111400040,中部横断自動車道,今諏訪北村線,南アルプス市・甲斐市境,19208,1,5.2,白根～双葉JCT,2923,白根～双葉JCT,2953,5876,1.22,0.46,77.5,79.8,12,70
19111400050,中部横断自動車道,南アルプス市・甲斐市境,中央自動車道西宮線,19210,1,1.7,白根～双葉JCT,2923,白根～双葉JCT,2953,5876,1.22,0.46,79.8,74.5,12,70
19111400100,中部横断自動車道,中部横断自動車道,,19366,1,9.2,富沢IC～南部,2125,富沢IC～南部,2022,4147,1.33,0.52,86,77,9.8,70
19111400110,中部横断自動車道,,一般国道５２号,19366,1,6.7,南巨摩郡南部町塩沢2100,3412,南巨摩郡南部町塩沢2100,3564,6976,1.34,0.8,,,10.5,70
19111400130,中部横断自動車道,一般国道５２号,南部町・身延町境,19366,1,1,,,,,,,,74.9,77.6,10.5,70
19111400140,中部横断自動車道,南部町・身延町境,,19365,1,4.1,南巨摩郡身延町角打6352-10,3925,南巨摩郡身延町角打6352-10,4083,8008,1.32,0.83,77.2,78.7,10.5,70
19111400150,中部横断自動車道,,市川三郷身延線,19365,1,8.2,南巨摩郡身延町角打1951-3,3928,南巨摩郡身延町角打1951-3,4055,7983,1.32,0.83,78.4,78.9,10.5,70
19100200020,中部横断自動車道,市川三郷身延線,,19365,1,4.4,南巨摩郡身延町一色5231-2,4430,南巨摩郡身延町一色5231-2,4614,9044,1.3,0.89,78.4,76.7,10.5,70
19100200030,中部横断自動車道,,身延町・市川三郷町境,19365,1,1.4,,,,,,,,79.2,76.9,10.5,70
19100200035,中部横断自動車道,身延町・市川三郷町境,市川三郷町・身延町境,19346,1,0.1,,,,,,,,79.5,77.1,10.5,70
19100200040,中部横断自動車道,市川三郷町・身延町境,身延町・市川三郷町境,19365,1,0.1,,,,,,,,79.5,77.1,10.5,70
19100200050,中部横断自動車道,身延町・市川三郷町境,市川三郷町・身延町境,19346,1,0.3,西八代郡市川三郷町鴨狩津向113-4,4434,西八代郡市川三郷町鴨狩津向113-4,4631,9065,1.28,0.66,80.8,77.2,10.5,70
19100200060,中部横断自動車道,市川三郷町・身延町境,身延町・市川三郷町境,19365,1,0.1,西八代郡市川三郷町鴨狩津向113-4,4434,西八代郡市川三郷町鴨狩津向113-4,4631,9065,1.28,0.66,81.1,77.2,10.5,70
19100200070,中部横断自動車道,身延町・市川三郷町境,中部横断自動車道,19346,1,1.7,西八代郡市川三郷町鴨狩津向113-4,4434,西八代郡市川三郷町鴨狩津向113-4,4631,9065,1.28,0.66,77.4,77.7,10.5,70
19300200010,一般国道２０号,一般国道２０号,佐野川上野原線,19212,0,0.8,上野原市上野原3592,4331,上野原市上野原3592,5825,10156,1.26,1.23,46.2,35.6,10.5,40
19300200020,一般国道２０号,佐野川上野原線,吉野上野原停車場線,19212,0,0.3,上野原市上野原3592,4331,上野原市上野原3592,5825,10156,1.26,1.23,28,16.2,10.5,40
19300200030,一般国道２０号,吉野上野原停車場線,四日市場上野原線,19212,0,0.2,上野原市上野原3592,4331,上野原市上野原3592,5825,10156,1.26,1.23,12,11.5,10.5,40
19300200040,一般国道２０号,四日市場上野原線,上野原あきる野線,19212,0,0.6,上野原市上野原3592,4331,上野原市上野原3592,5825,10156,1.26,1.23,15.4,20.7,10.5,40
19300200050,一般国道２０号,上野原あきる野線,大月上野原線,19212,0,0.6,上野原市上野原3592,4331,上野原市上野原3592,5825,10156,1.26,1.23,21.7,33.3,10.5,40
19300200060,一般国道２０号,大月上野原線,新田松留線,19212,0,1.2,上野原市上野原3592,4331,上野原市上野原3592,5825,10156,1.26,1.23,32.4,36,10.5,40
19300200070,一般国道２０号,新田松留線,野田尻四方津停車場線,19212,0,4.2,上野原市上野原3592,4331,上野原市上野原3592,5825,10156,1.26,1.23,29.6,38.3,10.5,40
19300200080,一般国道２０号,野田尻四方津停車場線,上野原市・大月市境,19212,0,0.6,大月市猿橋町殿上118,8811,大月市猿橋町殿上118,8537,17348,1.26,1.25,28.2,43,8.25,40
19300200090,一般国道２０号,上野原市・大月市境,大月上野原線,19206,0,6,大月市猿橋町殿上118,8811,大月市猿橋町殿上118,8537,17348,1.26,1.35,45.7,44.6,9,40
19300200100,一般国道２０号,大月上野原線,小和田猿橋線,19206,0,3.6,大月市猿橋町殿上118,8811,大月市猿橋町殿上118,8537,17348,1.26,1.35,37.8,37,9,40
19300200110,一般国道２０号,小和田猿橋線,朝日小沢猿橋線,19206,0,0.2,大月市猿橋町殿上118,8811,大月市猿橋町殿上118,8537,17348,1.26,1.35,19.1,18,9,40
19300200120,一般国道２０号,朝日小沢猿橋線,猿橋停車場線,19206,0,1,大月市猿橋町殿上118,8811,大月市猿橋町殿上118,8537,17348,1.26,1.35,25,31.1,9,40
19300200130,一般国道２０号,猿橋停車場線,一般国道２０号,19206,0,1.4,大月市猿橋町殿上118,8811,大月市猿橋町殿上118,8537,17348,1.26,1.35,33,34.2,9,40
19300200140,一般国道２０号,一般国道２０号,一般国道１３９号,19206,0,0.6,大月市猿橋町殿上118,8811,大月市猿橋町殿上118,8537,17348,1.26,1.35,20.5,29,9,40
19300200150,一般国道２０号,一般国道１３９号,大月停車場線,19206,0,0.5,大月市猿橋町殿上118,8811,大月市猿橋町殿上118,8537,17348,1.26,1.35,19.7,19.6,9,40
19300200160,一般国道２０号,大月停車場線,金山大月線,19206,0,0.5,大月市大月2丁目6-20,5770,大月市大月2丁目6-20,5714,11484,1.35,0.98,19.4,17.6,12,40
19300200170,一般国道２０号,金山大月線,一般国道１３９号,19206,0,0.1,大月市大月2丁目6-20,5770,大月市大月2丁目6-20,5714,11484,1.35,0.98,18.6,12.2,12,40
19300200180,一般国道２０号,一般国道１３９号,中央自動車道富士吉田線,19206,0,1.4,大月市大月町真木1680,5462,大月市大月町真木1680,4448,9910,1.35,0.75,18,28.4,12,40
19300200190,一般国道２０号,中央自動車道富士吉田線,桑西下真木線,19206,0,1.9,大月市大月町真木1680,5462,大月市大月町真木1680,4448,9910,1.35,0.75,32.6,37.4,12,40
19300200200,一般国道２０号,桑西下真木線,初狩停車場線,19206,0,2.2,大月市大月町真木1680,5462,大月市大月町真木1680,4448,9910,1.35,0.75,38.2,39.9,12,40
19300200210,一般国道２０号,初狩停車場線,大幡初狩線,19206,0,0.2,大月市初狩町中初狩287-1,5104,大月市初狩町中初狩287-1,5268,10372,1.35,0.83,30.8,28.2,10,40
19300200220,一般国道２０号,大幡初狩線,笹子停車場線,19206,0,5.6,大月市初狩町中初狩287-1,5104,大月市初狩町中初狩287-1,5268,10372,1.35,0.83,42.4,49,10,40
19300200230,一般国道２０号,笹子停車場線,日影笹子線,19206,0,2.3,大月市笹子町黒野田343,4745,大月市笹子町黒野田343,4698,9443,1.35,0.89,45.6,49.2,12,40
19300200240,一般国道２０号,日影笹子線,大月市・甲州市境,19206,0,2.1,大月市笹子町黒野田349－2,4549,大月市笹子町黒野田349－2,3884,8433,1.35,1.23,51.7,55.6,7,40
19300200250,一般国道２０号,大月市・甲州市境,大菩薩初鹿野線,19213,0,2.6,大月市笹子町黒野田349－2,4549,大月市笹子町黒野田349－2,3884,8433,1.35,1.28,53.3,53.3,9.25,50
19300200260,一般国道２０号,大菩薩初鹿野線,甲斐大和停車場線,19213,0,1.2,大月市笹子町黒野田349－2,4549,大月市笹子町黒野田349－2,3884,8433,1.35,1.28,42.5,49.8,9.25,50
19300200270,一般国道２０号,甲斐大和停車場線,日影笹子線,19213,0,0.3,大月市笹子町黒野田349－2,4549,大月市笹子町黒野田349－2,3884,8433,1.35,1.28,47.8,44.3,9.25,50
19300200280,一般国道２０号,日影笹子線,深沢等々力線,19213,0,3.1,大月市笹子町黒野田349－2,4549,大月市笹子町黒野田349－2,3884,8433,1.35,1.28,47.8,49.7,9.25,50
19300200290,一般国道２０号,深沢等々力線,塩山勝沼線,19213,0,0.6,大月市笹子町黒野田349－2,4549,大月市笹子町黒野田349－2,3884,8433,1.35,1.28,34.9,35.3,9.25,50
19300200300,一般国道２０号,塩山勝沼線,田中勝沼線,19213,0,0.5,笛吹市一宮町東原619,10356,笛吹市一宮町東原619,11158,21514,1.33,0.46,41.8,55.1,23,50
19300200310,一般国道２０号,田中勝沼線,中央自動車道西宮線,19213,0,0.1,笛吹市一宮町東原619,10356,笛吹市一宮町東原619,11158,21514,1.33,0.46,49.6,68.5,23,50
19300200320,一般国道２０号,中央自動車道西宮線,白井甲州線,19213,0,0.8,笛吹市一宮町東原619,10356,笛吹市一宮町東原619,11158,21514,1.33,0.46,50.4,60.2,23,50
19300200330,一般国道２０号,白井甲州線,甲州市・笛吹市境,19213,0,1.2,笛吹市一宮町東原619,10356,笛吹市一宮町東原619,11158,21514,1.33,0.46,46,42.4,23,50
19300200340,一般国道２０号,甲州市・笛吹市境,笛吹市・甲州市境,19211,0,0.1,笛吹市一宮町東原619,10356,笛吹市一宮町東原619,11158,21514,1.33,0.31,47.5,53.6,46.75,60
19300200350,一般国道２０号,笛吹市・甲州市境,甲州市・笛吹市境,19213,0,0.1,笛吹市一宮町東原619,10356,笛吹市一宮町東原619,11158,21514,1.33,0.31,60.2,63.1,33.5,60
19300200360,一般国道２０号,甲州市・笛吹市境,市之蔵山梨線,19211,0,2.2,笛吹市一宮町東原619,10356,笛吹市一宮町東原619,11158,21514,1.33,0.46,41.4,42.3,29,60
19300200370,一般国道２０号,市之蔵山梨線,山梨笛吹線,19211,0,1.2,笛吹市一宮町東原619,10356,笛吹市一宮町東原619,11158,21514,1.33,0.46,32.1,42,29,60
19300200380,一般国道２０号,山梨笛吹線,一般国道１３７号,19211,0,0.8,笛吹市一宮町東原619,10356,笛吹市一宮町東原619,11158,21514,1.33,0.46,32.1,38.6,29,60
19300200390,一般国道２０号,一般国道１３７号,石和温泉停車場線,19211,0,1.6,笛吹市一宮町東原619,10356,笛吹市一宮町東原619,11158,21514,1.33,0.46,44.4,41.2,29,60
19300200400,一般国道２０号,石和温泉停車場線,小石和市部線,19211,0,1.5,笛吹市一宮町東原619,10356,笛吹市一宮町東原619,11158,21514,1.33,0.46,46.6,30.9,29,60
19300200410,一般国道２０号,小石和市部線,白井河原八田線,19211,0,0.5,笛吹市石和町四日市場1637-1,19678,笛吹市石和町四日市場1637-1,19659,39337,1.33,0.9,18.2,14,22,60
19300200420,一般国道２０号,白井河原八田線,笛吹市・甲府市境,19211,0,0.9,笛吹市石和町四日市場1637-1,19678,笛吹市石和町四日市場1637-1,19659,39337,1.33,0.9,25,27.7,22,60
19300200430,一般国道２０号,笛吹市・甲府市境,一般国道１４０号,19201,0,0.7,甲府市向町686,20641,甲府市向町686,18689,39330,1.33,1.14,25.5,19.5,22,50
19300200440,一般国道２０号,一般国道１４０号,一般国道１４０号,19201,0,0.5,甲府市向町686,20641,甲府市向町686,18689,39330,1.33,1.14,19.4,19.3,22,50
19300200450,一般国道２０号,一般国道１４０号,甲府笛吹線,19201,0,1.2,甲府市向町686,20641,甲府市向町686,18689,39330,1.33,1.14,23.7,20.4,22,50
19300200460,一般国道２０号,甲府笛吹線,小瀬スポーツ公園線,19201,0,1.1,甲府市向町686,20641,甲府市向町686,18689,39330,1.33,1.14,21.6,12,22,50
19300200470,一般国道２０号,小瀬スポーツ公園線,甲府精進湖線,19201,0,0.5,甲府市向町686,20641,甲府市向町686,18689,39330,1.33,1.14,13.1,14.2,22,50
19300200480,一般国道２０号,甲府精進湖線,甲府中央右左口線,19201,0,0.8,甲府市向町686,20641,甲府市向町686,18689,39330,1.33,1.14,33.2,12.5,22,50
19300200490,一般国道２０号,甲府中央右左口線,一般国道３５８号,19201,0,0.4,甲府市国母8丁目11-36,24478,甲府市国母8丁目11-36,22928,47406,1.39,1.18,13.8,34.2,22.25,50
19300200500,一般国道２０号,一般国道３５８号,甲府市川三郷線,19201,0,1.2,甲府市国母8丁目11-36,24478,甲府市国母8丁目11-36,22928,47406,1.39,1.18,15.2,23,22.25,50
19300200510,一般国道２０号,甲府市川三郷線,甲府市川三郷線,19201,0,0.7,甲府市国母8丁目11-36,24478,甲府市国母8丁目11-36,22928,47406,1.39,1.18,21.3,10.5,22.25,50
19300200520,一般国道２０号,甲府市川三郷線,甲府市・昭和町境,19201,0,0.4,甲府市国母5丁目20-15,21779,甲府市国母5丁目20-15,21016,42795,1.39,1.08,14.3,26.4,22,50
19300200530,一般国道２０号,甲府市・昭和町境,中央自動車道西宮線,19384,0,0.4,中巨摩郡昭和町西条3682-1,23071,中巨摩郡昭和町西条3682-1,21191,44262,1.38,1.12,13.8,19.9,22,50
19300200540,一般国道２０号,中央自動車道西宮線,昭和町・甲府市境,19384,0,0.1,中巨摩郡昭和町西条3682-1,23071,中巨摩郡昭和町西条3682-1,21191,44262,1.38,1.12,14.7,52,22,50
19300200550,一般国道２０号,昭和町・甲府市境,甲府南アルプス線,19201,0,0.4,甲府市富竹新田1279-1,16562,甲府市富竹新田1279-1,16115,32677,1.35,0.52,31.4,50.9,33.5,50
19300200560,一般国道２０号,甲府南アルプス線,甲府南アルプス線,19201,0,0.3,甲府市富竹新田1279-1,16562,甲府市富竹新田1279-1,16115,32677,1.35,0.52,45.7,50,33.5,50
19300200570,一般国道２０号,甲府南アルプス線,甲府南アルプス線,19201,0,0.1,甲府市富竹新田1279-1,16562,甲府市富竹新田1279-1,16115,32677,1.35,0.52,49.6,45.8,33.5,50
19300200580,一般国道２０号,甲府南アルプス線,甲府市・甲斐市境,19201,0,0.2,甲府市富竹新田1279-1,16562,甲府市富竹新田1279-1,16115,32677,1.35,0.52,47.5,23.4,33.5,50
19300200590,一般国道２０号,甲府市・甲斐市境,甲斐中央線,19210,0,1.8,甲府市富竹新田1279-1,16562,甲府市富竹新田1279-1,16115,32677,1.35,1.02,27.3,13.9,22,50
19300200600,一般国道２０号,甲斐中央線,一般国道５２号,19210,0,0.1,甲府市富竹新田1279-1,16562,甲府市富竹新田1279-1,16115,32677,1.35,1.02,8.1,41.5,22,50
19300200610,一般国道２０号,一般国道５２号,甲府韮崎線,19210,0,3.2,甲斐市竜王1060,15616,甲斐市竜王1060,14959,30575,1.34,1.19,32,38.1,22,50
19300200620,一般国道２０号,甲府韮崎線,一般国道５２号,19210,0,0.5,韮崎市栄1丁目1-62,11381,韮崎市栄1丁目1-62,10801,22182,1.35,0.61,44.4,15,26,50
19300200630,一般国道２０号,一般国道５２号,甲府韮崎線,19210,0,1.2,韮崎市栄1丁目1-62,11381,韮崎市栄1丁目1-62,10801,22182,1.35,0.6,25.4,37.6,26,50
19300200640,一般国道２０号,甲府韮崎線,甲斐市・韮崎市境,19210,0,0.4,韮崎市栄1丁目1-62,11381,韮崎市栄1丁目1-62,10801,22182,1.35,0.6,55.1,58.2,26,50
19300200650,一般国道２０号,甲斐市・韮崎市境,韮崎南アルプス富士川線,19207,0,2.1,韮崎市栄1丁目1-62,11381,韮崎市栄1丁目1-62,10801,22182,1.35,0.53,49.7,16.9,27,50
19300200660,一般国道２０号,韮崎南アルプス富士川線,武田八幡神社線,19207,0,1.2,韮崎市円野町上円井1862-1,4997,韮崎市円野町上円井1862-1,5202,10199,1.35,0.75,13,26.4,11,50
19300200670,一般国道２０号,武田八幡神社線,一般国道１４１号,19207,0,0.8,韮崎市円野町上円井1862-1,4997,韮崎市円野町上円井1862-1,5202,10199,1.35,0.75,18.3,22.3,11,50
19300200680,一般国道２０号,一般国道１４１号,韮崎南アルプス中央線,19207,0,6.5,韮崎市円野町上円井1862-1,4997,韮崎市円野町上円井1862-1,5202,10199,1.35,0.75,41.5,49.1,11,50
19300200690,一般国道２０号,韮崎南アルプス中央線,韮崎市・北杜市境,19207,0,1.5,韮崎市円野町上円井1862-1,4997,韮崎市円野町上円井1862-1,5202,10199,1.35,0.75,45.1,41.6,11,50
19300200700,一般国道２０号,韮崎市・北杜市境,横手日野春停車場線,19209,0,1.9,韮崎市円野町上円井1862-1,4997,韮崎市円野町上円井1862-1,5202,10199,1.35,0.76,40.6,32.8,11.75,50
19300200710,一般国道２０号,横手日野春停車場線,台ケ原富岡線,19209,0,3.1,北杜市白州町上教来石3-1,2843,北杜市白州町上教来石3-1,2845,5688,1.35,0.54,40.8,43.6,10.75,50
19300200720,一般国道２０号,台ケ原富岡線,台ケ原長坂線,19209,0,1.3,北杜市白州町上教来石3-1,2843,北杜市白州町上教来石3-1,2845,5688,1.35,0.54,44.9,46.7,10.75,50
19300200730,一般国道２０号,台ケ原長坂線,駒ケ岳公園線,19209,0,1.1,北杜市白州町上教来石3-1,2843,北杜市白州町上教来石3-1,2845,5688,1.35,0.54,46.3,43.2,10.75,50
19300200740,一般国道２０号,駒ケ岳公園線,一般国道２０号,19209,0,7.2,北杜市白州町上教来石3-1,2843,北杜市白州町上教来石3-1,2845,5688,1.35,0.54,50,48.5,10.75,50
19300200760,一般国道２０号,一般国道２０号,一般国道１３９号,19206,0,1.5,大月市御太刀1丁目23,5541,大月市御太刀1丁目23,4684,10225,1.25,0.58,35.6,22.6,16.5,50
19300520010,一般国道５２号,一般国道５２号,宍原塩出線,19366,0,0,南巨摩郡南部町万沢6787地先,3363,南巨摩郡南部町万沢6787地先,3335,6698,1.32,1.26,29.8,25.5,10,40
19300520020,一般国道５２号,宍原塩出線,宍原塩出線,19366,0,0.3,南巨摩郡南部町万沢6787地先,3363,南巨摩郡南部町万沢6787地先,3335,6698,1.32,1.26,36.9,40.1,10,40
19300520030,一般国道５２号,宍原塩出線,一般国道４６９号,19366,0,3.5,南巨摩郡南部町万沢1560,3367,南巨摩郡南部町万沢1560,3330,6697,1.23,0.86,50.6,51.1,16,50
