交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
36110610170,徳島自動車道,高松自動車道,鳴門市・松茂町境,36202,1,2.4,鳴門JCT～松茂スマート,2986,鳴門JCT～松茂スマート,3024,6010,1.29,0.39,81.6,85.4,10.5,70
36110610210,徳島自動車道,鳴門市・松茂町境,徳島空港線,36401,1,0.7,鳴門JCT～松茂スマート,2986,鳴門JCT～松茂スマート,3024,6010,1.29,0.39,78.2,81.4,10.5,70
36110610220,徳島自動車道,徳島空港線,松茂町・北島町境,36401,1,0.3,松茂スマート～徳島JCT,2669,松茂スマート～徳島JCT,2632,5301,1.3,0.27,74.6,79.1,10.5,70
36110610230,徳島自動車道,松茂町・北島町境,北島町・徳島市境,36402,1,1.8,松茂スマート～徳島JCT,2669,松茂スマート～徳島JCT,2632,5301,1.3,0.27,83.6,83.4,10.5,70
36110610200,徳島自動車道,那賀町・徳島市境,一般国道１１号,36201,1,5.7,徳島JCT～徳島,2669,徳島JCT～徳島,2632,5301,1.29,0.28,82.5,83.8,10.5,70
36110610010,徳島自動車道,一般国道１１号,徳島市・藍住町境,36201,1,6.6,徳島～藍住,2559,徳島～藍住,2500,5059,1.29,0.4,83.9,85.2,10.5,70
36110610020,徳島自動車道,徳島市・藍住町境,徳島引田線,36403,1,2.5,徳島～藍住,2559,徳島～藍住,2500,5059,1.29,0.4,78,83.1,10.5,70
36110610030,徳島自動車道,徳島引田線,藍住町・板野町境,36403,1,0.9,藍住～土成,3396,藍住～土成,3257,6653,1.28,0.74,82.5,82.8,10.5,70
36110610040,徳島自動車道,藍住町・板野町境,板野町・上板町境,36404,1,4.9,藍住～土成,3396,藍住～土成,3257,6653,1.28,0.74,83.4,82.9,10.5,70
36110610050,徳島自動車道,板野町・上板町境,上板町・阿波市境,36405,1,5.1,藍住～土成,3396,藍住～土成,3257,6653,1.28,0.74,90.1,86.3,10.5,70
36110610060,徳島自動車道,上板町・阿波市境,一般国道３１８号,36206,1,2.4,藍住～土成,3396,藍住～土成,3257,6653,1.28,0.74,82.4,87,10.5,70
36110610070,徳島自動車道,一般国道３１８号,阿波市・美馬市境,36206,1,17.7,土成～脇町,3380,土成～脇町,3271,6651,1.29,0.75,90,90,10.5,70
36110610080,徳島自動車道,阿波市・美馬市境,一般国道１９３号,36207,1,1.1,土成～脇町,3380,土成～脇町,3271,6651,1.29,0.2,94.4,92.1,23.5,100
36110610090,徳島自動車道,一般国道１９３号,一般国道４３８号,36207,1,11.5,脇町～美馬,2939,脇町～美馬,2891,5830,1.32,0.49,84,90.2,10.5,70
36110610100,徳島自動車道,一般国道４３８号,美馬市・三好市境,36207,1,4.5,美馬～吉野川スマート,2477,美馬～吉野川スマート,2435,4912,1.34,0.67,87.4,87.9,10.5,70
36110610110,徳島自動車道,美馬市・三好市境,三好市・東みよし町境,36208,1,7.5,美馬～吉野川スマート,2477,美馬～吉野川スマート,2435,4912,1.34,0.67,84.6,87,10.5,70
36110610120,徳島自動車道,三好市・東みよし町境,徳島市道３号,36489,1,3.8,美馬～吉野川スマート,2477,美馬～吉野川スマート,2435,4912,1.34,0.67,86.2,84.2,10.5,70
36110610130,徳島自動車道,徳島市道３号,東みよし町・三好市境,36489,1,2.9,吉野川スマート～井川池田,2394,吉野川スマート～井川池田,2334,4728,1.34,0.39,85.8,84.5,10.5,70
36110610140,徳島自動車道,東みよし町・三好市境,一般国道３２号,36208,1,2.4,吉野川スマート～井川池田,2394,吉野川スマート～井川池田,2334,4728,1.34,0.39,89.8,86,10.5,70
36110610150,徳島自動車道,一般国道３２号,徳島自動車道,36208,1,15,井川池田～川之江東JCT,2094,井川池田～川之江東JCT,2060,4154,1.39,0.56,85.2,80.3,10.5,70
36116110005,高松自動車道,一般国道１１号,徳島自動車道,36202,1,1.6,鳴門～鳴門JCT,6383,鳴門～鳴門JCT,6030,12413,1.47,0.31,94.9,81.7,23.5,100
36116110010,高松自動車道,徳島自動車道,鳴門市・板野町境,36202,1,7.7,鳴門JCT～板野,6748,鳴門JCT～板野,6357,13105,1.42,0.27,93,92.7,23.5,100
36116110020,高松自動車道,鳴門市・板野町境,徳島引田線,36404,1,1.2,鳴門JCT～板野,6748,鳴門JCT～板野,6357,13105,1.42,0.27,91.6,92.9,23.5,100
36116110030,高松自動車道,徳島引田線,高松自動車道,36404,1,5.7,板野～引田,7631,板野～引田,7331,14962,1.4,0.28,100,94.5,23.5,100
36155040010,四国横断自動車道（阿南四万十線）,徳島津田インター線,徳島沖洲インター線,36201,1,1.9,徳島市南沖洲4丁目5地先,3463,徳島市南沖洲4丁目5地先,3606,7069,1.22,0.48,60.5,57.7,10.75,70
36300110010,一般国道１１号,一般国道５５号,徳島港線,36201,0,0.1,徳島市徳島本町1丁目15地先,25602,徳島市徳島本町1丁目15地先,22375,47977,1.27,1.58,14,14.7,30,50
36300110020,一般国道１１号,徳島港線,一般国道１９２号,36201,0,0.5,徳島市徳島本町1丁目15地先,25602,徳島市徳島本町1丁目15地先,22375,47977,1.27,1.58,12.5,9.9,30,50
36300110030,一般国道１１号,一般国道１９２号,徳島鳴門線,36201,0,1.1,徳島市徳島本町1丁目15地先,25242,徳島市徳島本町1丁目15地先,23366,48608,1.27,1.6,13,21.5,30,50
36300110040,一般国道１１号,徳島鳴門線,沖ノ洲埠頭線,36201,0,0.5,徳島市北常三島町2丁目58-1番地先,26246,徳島市北常三島町2丁目58-1番地先,25553,51799,1.27,1,15.5,34.8,31.5,60
36300110050,一般国道１１号,沖ノ洲埠頭線,徳島環状線,36201,0,1.2,徳島市東吉野町2丁目,28846,徳島市東吉野町2丁目,29117,57963,1.27,0.93,18.9,52.2,25.5,60
36300110060,一般国道１１号,徳島環状線,徳島自動車道,36201,0,0.9,徳島市川内町鶴島107番地先,26662,徳島市川内町鶴島107番地先,24894,51556,1.27,0.76,33.6,43.9,32.5,60
36300110070,一般国道１１号,徳島自動車道,徳島環状線,36201,0,0.5,徳島市川内町大松252番地先,21884,徳島市川内町大松252番地先,21234,43118,1.27,1.01,38.9,21.1,33.5,60
36300110080,一般国道１１号,徳島環状線,徳島環状線,36201,0,1.2,徳島市川内町大松252番地先,21884,徳島市川内町大松252番地先,21234,43118,1.27,1.01,34.1,16.6,30,60
36300110090,一般国道１１号,徳島環状線,川内埠頭線,36201,0,0.6,徳島市川内町加賀須野375番地先,21209,徳島市川内町加賀須野375番地先,22093,43302,1.27,0.92,24,19.6,26.5,60
36300110100,一般国道１１号,川内埠頭線,川内大代線,36201,0,0.3,徳島市川内町加賀須野375番地先,21209,徳島市川内町加賀須野375番地先,22093,43302,1.27,0.92,24,19.2,26.5,60
36300110110,一般国道１１号,川内大代線,徳島市・北島町境,36201,0,0.9,徳島市川内町加賀須野375番地先,21209,徳島市川内町加賀須野375番地先,22093,43302,1.27,0.92,20.8,51.4,26.5,60
36300110120,一般国道１１号,徳島市・北島町境,北島町・松茂町境,36402,0,0,徳島市川内町加賀須野375番地先,21209,徳島市川内町加賀須野375番地先,22093,43302,1.27,0.63,35.8,62.1,26.5,60
36300110130,一般国道１１号,北島町・松茂町境,一般国道２８号,36401,0,0.3,徳島市川内町加賀須野375番地先,21209,徳島市川内町加賀須野375番地先,22093,43302,1.27,0.63,46.4,63.4,26.5,60
36300110140,一般国道１１号,一般国道２８号,川内大代線,36401,0,1,板野郡松茂町中喜来前原西参番越14番地先,20236,板野郡松茂町中喜来前原西参番越14番地先,21233,41469,1.27,0.88,61,48.6,35,60
36300110150,一般国道１１号,川内大代線,徳島空港線,36401,0,0.2,板野郡松茂町中喜来前原西参番越14番地先,20236,板野郡松茂町中喜来前原西参番越14番地先,21233,41469,1.27,0.88,30.8,17.2,35,60
36300110160,一般国道１１号,徳島空港線,川内大代線,36401,0,0.3,徳島県板野郡松茂町中喜来中瀬西ノ越2-10地先,18985,徳島県板野郡松茂町中喜来中瀬西ノ越2-10地先,19281,38266,1.27,0.83,22.4,40.4,35,60
36300110170,一般国道１１号,川内大代線,松茂町・鳴門市境,36401,0,0.8,徳島県板野郡松茂町中喜来中瀬西ノ越2-10地先,18985,徳島県板野郡松茂町中喜来中瀬西ノ越2-10地先,19281,38266,1.27,0.83,45.8,56.6,35,60
36300110180,一般国道１１号,松茂町・鳴門市境,鳴門池田線,36202,0,1.3,徳島県板野郡松茂町中喜来中瀬西ノ越2-10地先,18985,徳島県板野郡松茂町中喜来中瀬西ノ越2-10地先,19281,38266,1.27,0.74,45.2,45.2,35,60
36300110190,一般国道１１号,鳴門池田線,高松自動車道,36202,0,0.5,鳴門市撫養町木津431番地先,15904,鳴門市撫養町木津431番地先,15030,30934,1.27,0.58,64.2,62.2,35,60
36300110200,一般国道１１号,高松自動車道,鳴門公園線,36202,0,2.4,鳴門市撫養町木津1455番地先,14430,鳴門市撫養町木津1455番地先,12513,26943,1.27,0.86,47.5,31.7,27.25,60
36300110210,一般国道１１号,鳴門公園線,瀬戸撫養線,36202,0,2,鳴門市撫養町木津1258番地先,4382,鳴門市撫養町木津1258番地先,4097,8479,1.27,0.29,57.6,62.6,24.75,60
36300110220,一般国道１１号,瀬戸撫養線,大谷櫛木線,36202,0,1.1,徳島県鳴門市北灘町鳥ケ丸堂床,3661,徳島県鳴門市北灘町鳥ケ丸堂床,3572,7233,1.29,0.69,52.7,53,9,50
36300110230,一般国道１１号,大谷櫛木線,亀浦港櫛木線,36202,0,0.9,徳島県鳴門市北灘町鳥ケ丸堂床,3661,徳島県鳴門市北灘町鳥ケ丸堂床,3572,7233,1.29,0.69,48.6,48.3,9,50
36300110240,一般国道１１号,亀浦港櫛木線,徳島北灘線,36202,0,8,徳島県鳴門市北灘町鳥ケ丸堂床,3661,徳島県鳴門市北灘町鳥ケ丸堂床,3572,7233,1.29,0.69,56.5,57.3,9,50
36300110250,一般国道１１号,徳島北灘線,一般国道１１号,36202,0,4.1,徳島県鳴門市北灘町鳥ケ丸堂床,3661,徳島県鳴門市北灘町鳥ケ丸堂床,3572,7233,1.29,0.62,57.8,56.7,16,60
36300280010,一般国道２８号（本四道路）,一般国道２８号（本四道路）,鳴門公園線,36202,1,3.1,県境（兵庫県・徳島県）～鳴門北IC,10112,県境（兵庫県・徳島県）～鳴門北IC,10004,20116,1.39,0.33,88.4,91,23.5,70
36300280020,一般国道２８号（本四道路）,鳴門公園線,高松自動車道,36202,1,7.3,鳴門北IC～鳴門IC,8367,鳴門北IC～鳴門IC,8412,16779,1.39,0.27,93.2,76.7,23.5,80
36300280040,一般国道２８号,瀬戸撫養線,鳴門池田線,36202,0,3.1,鳴門市大津町矢倉中開,8358,鳴門市大津町矢倉中開,8732,17090,1.27,1.21,20.9,23.8,18,50
36300280050,一般国道２８号,鳴門池田線,粟津港線,36202,0,1.9,鳴門市大津町矢倉中開,8358,鳴門市大津町矢倉中開,8732,17090,1.27,1.15,21.7,31.6,13.75,50
36300280060,一般国道２８号,粟津港線,鳴門市・松茂町境,36202,0,0.7,鳴門市大津町矢倉中開,8358,鳴門市大津町矢倉中開,8732,17090,1.27,1.15,30.2,25.7,13.75,50
36300280070,一般国道２８号,鳴門市・松茂町境,徳島空港線,36401,0,0.7,鳴門市大津町矢倉中開,8358,鳴門市大津町矢倉中開,8732,17090,1.27,1.27,20.1,16.7,13,50
36300280080,一般国道２８号,徳島空港線,長原港線,36401,0,1.3,鳴門市大津町矢倉中開,8358,鳴門市大津町矢倉中開,8732,17090,1.27,1.27,21.3,26.4,13,50
36300280090,一般国道２８号,長原港線,川内大代線,36401,0,0.2,鳴門市大津町矢倉中開,8358,鳴門市大津町矢倉中開,8732,17090,1.27,1.27,21.1,19.4,13,50
36300280095,一般国道２８号,川内大代線,川内大代線,36401,0,0.1,鳴門市大津町矢倉中開,8358,鳴門市大津町矢倉中開,8732,17090,1.27,1.27,25.3,19.7,13,50
36300280100,一般国道２８号,川内大代線,一般国道１１号,36401,0,0.3,鳴門市大津町矢倉中開,8358,鳴門市大津町矢倉中開,8732,17090,1.27,1.27,20.9,19.7,13,50
36300320190,一般国道３２号（猪ノ鼻道路）,一般国道３２号,込野観音寺線,36208,0,1.7,三好市池田町州津乳ノ木1394地先,2643,三好市池田町州津乳ノ木1394地先,2578,5221,1.27,0.8,65.1,63.2,9,60
36300320200,一般国道３２号（猪ノ鼻道路）,込野観音寺線,白地州津線,36208,0,3.6,三好市池田町州津乳ノ木1394地先,2643,三好市池田町州津乳ノ木1394地先,2578,5221,1.27,0.8,65.1,63.2,9,60
36300320050,一般国道３２号,一般国道３２号（猪ノ鼻道路）,白地州津線,36208,0,0.5,三好市池田町州津西端1658地先,4649,三好市池田町州津西端1658地先,4920,9569,1.2,0.89,37.2,36.1,14.5,50
36300320060,一般国道３２号,白地州津線,徳島自動車道,36208,0,0.6,三好市池田町州津西端1658地先,4649,三好市池田町州津西端1658地先,4920,9569,1.2,0.89,46.7,33.1,14.5,50
36300320070,一般国道３２号,徳島自動車道,観音寺池田線,36208,0,0.5,徳島県三好市井川町西井川298地先,10319,徳島県三好市井川町西井川298地先,10362,20681,1.18,0.69,29,29.6,25.75,50
36300320080,一般国道３２号,観音寺池田線,観音寺池田線,36208,0,2.6,徳島県三好市池田町シマ983-1地先,5526,徳島県三好市池田町シマ983-1地先,5654,11180,1.2,1.19,39.4,39.8,7.5,50
36300320090,一般国道３２号,観音寺池田線,一般国道１９２号,36208,0,2.1,徳島県三好市池田町シマ983-1地先,5526,徳島県三好市池田町シマ983-1地先,5654,11180,1.2,1.19,37.5,36.2,7.5,50
36300320100,一般国道３２号,一般国道１９２号,野呂内三縄停車場線,36208,0,0.8,徳島県三好市山城町大和川888地先,4412,徳島県三好市山城町大和川888地先,3974,8386,1.2,1.02,31.2,23.8,8,50
36300320110,一般国道３２号,野呂内三縄停車場線,一宇祖谷口停車場線,36208,0,4.7,徳島県三好市山城町大和川888地先,4412,徳島県三好市山城町大和川888地先,3974,8386,1.2,1.02,50.9,49.5,8,50
36300320120,一般国道３２号,一宇祖谷口停車場線,山城東祖谷山線,36208,0,0.5,徳島県三好市山城町大和川888地先,4412,徳島県三好市山城町大和川888地先,3974,8386,1.2,1.02,46,44.8,8,50
36300320130,一般国道３２号,山城東祖谷山線,一般国道３１９号,36208,0,2.9,徳島県三好市山城町大和川888地先,4412,徳島県三好市山城町大和川888地先,3974,8386,1.2,1.02,49.2,53.3,8,50
36300320140,一般国道３２号,一般国道３１９号,粟山殿野線,36208,0,3.4,徳島県三好市山城町重実,2596,徳島県三好市山城町重実,2487,5083,1.2,0.78,50.3,51.3,10,50
36300320150,一般国道３２号,粟山殿野線,上名西宇線,36208,0,6.4,徳島県三好市山城町重実,2596,徳島県三好市山城町重実,2487,5083,1.2,0.78,47.6,46.9,10,50
36300320160,一般国道３２号,上名西宇線,西祖谷山山城線,36208,0,1.2,徳島県三好市山城町重実,2596,徳島県三好市山城町重実,2487,5083,1.2,0.78,49.6,44.6,10,50
36300320170,一般国道３２号,西祖谷山山城線,一般国道３２号,36208,0,4.6,高知県長岡郡大豊町東土居,1335,高知県長岡郡大豊町東土居,1221,2556,1.27,0.65,53.4,54.1,9,50
36300550010,一般国道５５号,一般国道１１号,徳島小松島線,36201,0,0.1,徳島市八万町大野149地先,25448,徳島市八万町大野149地先,24935,50383,1.35,1.22,13,13.7,30,50
36300550020,一般国道５５号,徳島小松島線,鮎喰新浜線,36201,0,2.3,徳島市八万町大野149地先,25448,徳島市八万町大野149地先,24935,50383,1.35,1.22,16.6,14.9,30,50
36300550030,一般国道５５号,鮎喰新浜線,一般国道１９２号,36201,0,0.3,徳島市八万町大野149地先,25448,徳島市八万町大野149地先,24935,50383,1.35,1.22,20.3,13.7,30,50
36300550040,一般国道５５号,一般国道１９２号,徳島市・小松島市境,36201,0,2.5,徳島市八万町大野149地先,24566,徳島市八万町大野149地先,22770,47336,1.35,1.45,31.3,14.3,24,60
36300550050,一般国道５５号,徳島市・小松島市境,宮倉徳島線,36203,0,0.2,徳島市八万町大野149地先,24566,徳島市八万町大野149地先,22770,47336,1.35,1.02,42.5,9.6,31.75,60
36300550060,一般国道５５号,宮倉徳島線,新浜勝浦線,36203,0,0.3,徳島市八万町大野149地先,24566,徳島市八万町大野149地先,22770,47336,1.35,1.02,28.1,13.3,31.75,60
36300550070,一般国道５５号,新浜勝浦線,徳島上那賀線,36203,0,0.3,徳島市八万町大野149地先,24566,徳島市八万町大野149地先,22770,47336,1.35,1.02,18.4,22.1,31.75,60
36300550075,一般国道５５号,徳島上那賀線,小松島港線,36203,0,0.4,徳島県小松島市中郷町露ヶ本54-1地先,21068,徳島県小松島市中郷町露ヶ本54-1地先,23560,44628,1.35,1.29,10.9,40.1,24.25,60
36300550080,一般国道５５号,小松島港線,小松島佐那河内線,36203,0,1.1,徳島県小松島市中郷町露ヶ本54-1地先,21068,徳島県小松島市中郷町露ヶ本54-1地先,23560,44628,1.35,1.29,9.8,32.9,24.25,60
36300550090,一般国道５５号,小松島佐那河内線,宮倉徳島線,36203,0,0.4,小松島市芝生町網干123地先,21650,小松島市芝生町網干123地先,21691,43341,1.35,0.69,13.4,28.1,23.75,60
36300550095,一般国道５５号,宮倉徳島線,宮倉徳島線,36203,0,0.5,小松島市芝生町網干123地先,21650,小松島市芝生町網干123地先,21691,43341,1.35,0.69,18.1,26.2,23.75,60
36300550100,一般国道５５号,宮倉徳島線,宮倉徳島線,36203,0,0.1,小松島市芝生町網干123地先,21650,小松島市芝生町網干123地先,21691,43341,1.35,0.69,20.6,21.9,23.75,60
36300550110,一般国道５５号,宮倉徳島線,田野勢合線,36203,0,1.9,小松島市芝生町網干123地先,21650,小松島市芝生町網干123地先,21691,43341,1.35,0.69,29.6,35.1,23.75,60
36300550120,一般国道５５号,田野勢合線,阿南小松島線,36203,0,1.8,小松島市立江町小田ノ浦75地先,17935,小松島市立江町小田ノ浦75地先,19713,37648,1.35,0.91,48.6,30.7,24.5,60
36300550130,一般国道５５号,阿南小松島線,大林津乃峰線,36203,0,0.4,小松島市立江町小田ノ浦75地先,17935,小松島市立江町小田ノ浦75地先,19713,37648,1.35,0.91,32.8,13.8,24.5,60
36300550140,一般国道５５号,大林津乃峰線,坂野羽ノ浦線,36203,0,2.1,徳島県小松島市坂野町竹のはな地先,13011,徳島県小松島市坂野町竹のはな地先,13071,26082,1.3,1.02,26.3,46.2,28.25,60
36300550150,一般国道５５号,坂野羽ノ浦線,小松島市・阿南市境,36203,0,0.3,徳島県小松島市坂野町竹のはな地先,13011,徳島県小松島市坂野町竹のはな地先,13071,26082,1.3,1.02,31.6,41.3,28.25,60
36300550160,一般国道５５号,小松島市・阿南市境,大京原今津浦和田津線,36204,0,1.2,徳島県小松島市坂野町竹のはな地先,13011,徳島県小松島市坂野町竹のはな地先,13071,26082,1.3,0.69,42.9,54.3,26.5,60
36300550170,一般国道５５号,大京原今津浦和田津線,大京原今津浦和田津線,36204,0,0.5,徳島県小松島市坂野町竹のはな地先,13011,徳島県小松島市坂野町竹のはな地先,13071,26082,1.3,0.69,46.6,53,26.5,60
36300550180,一般国道５５号,大京原今津浦和田津線,阿南那賀川線,36204,0,1.8,阿南市那賀川町北中島166地先,13052,阿南市那賀川町北中島166地先,13511,26563,1.3,0.9,41,40,26.5,60
36300550190,一般国道５５号,阿南那賀川線,中島港線,36204,0,1,阿南市那賀川町北中島166地先,13052,阿南市那賀川町北中島166地先,13511,26563,1.3,0.9,44.4,40.6,26.5,60
36300550200,一般国道５５号,中島港線,富岡港南島線,36204,0,1.4,阿南市那賀川町北中島166地先,13052,阿南市那賀川町北中島166地先,13511,26563,1.3,1.15,58.2,49,17,60
36300550210,一般国道５５号,富岡港南島線,富岡港線,36204,0,0.7,阿南市那賀川町北中島166地先,13052,阿南市那賀川町北中島166地先,13511,26563,1.3,1.15,52.8,36.8,17,60
36300550220,一般国道５５号,富岡港線,中林港線,36204,0,2.9,徳島県阿南市西路見町江川73地先,9634,徳島県阿南市西路見町江川73地先,10225,19859,1.3,0.61,42.3,44.7,25,60
36300550230,一般国道５５号,中林港線,戎山中林富岡港線,36204,0,0.9,徳島県阿南市西路見町江川73地先,9634,徳島県阿南市西路見町江川73地先,10225,19859,1.3,0.61,59.9,50.9,25,60
36300550240,一般国道５５号,戎山中林富岡港線,戎山中林富岡港線,36204,0,0.3,徳島県阿南市西路見町江川73地先,9634,徳島県阿南市西路見町江川73地先,10225,19859,1.3,0.61,53.6,52.3,25,60
36300550250,一般国道５５号,戎山中林富岡港線,戎山中林富岡港線,36204,0,1.1,徳島県阿南市西路見町江川73地先,9634,徳島県阿南市西路見町江川73地先,10225,19859,1.3,0.61,59.1,54,25,60
36300550260,一般国道５５号,戎山中林富岡港線,大林津乃峰線,36204,0,0.6,徳島県阿南市西路見町江川73地先,9634,徳島県阿南市西路見町江川73地先,10225,19859,1.3,0.61,38.7,28.4,25,60
36300550270,一般国道５５号,大林津乃峰線,津乃峰筒崎線,36204,0,0.1,阿南市津乃峰町中分339地先,5006,阿南市津乃峰町中分339地先,5815,10821,1.2,1.29,9.9,18.8,11,40
36300550280,一般国道５５号,津乃峰筒崎線,一般国道１９５号,36204,0,2.6,阿南市津乃峰町中分339地先,5006,阿南市津乃峰町中分339地先,5815,10821,1.2,1.29,30.6,34.1,11,40
36300550290,一般国道５５号,一般国道１９５号,阿南相生線,36204,0,1.8,徳島県阿南市橘町大浦2-3地先,6393,徳島県阿南市橘町大浦2-3地先,6693,13086,1.2,1.22,30.9,46.5,10,50
36300550300,一般国道５５号,阿南相生線,小勝島公園線,36204,0,1.6,徳島県阿南市橘町大浦2-3地先,6393,徳島県阿南市橘町大浦2-3地先,6693,13086,1.2,1.22,46.1,43.4,10,50
36300550310,一般国道５５号,小勝島公園線,由岐大西線,36204,0,0.6,徳島県阿南市橘町大浦2-3地先,6393,徳島県阿南市橘町大浦2-3地先,6693,13086,1.2,1.22,32.3,35.3,10,50
36300550320,一般国道５５号,由岐大西線,羽ノ浦福井線,36204,0,2,徳島県阿南市橘町大浦2-3地先,6393,徳島県阿南市橘町大浦2-3地先,6693,13086,1.2,1.22,51.1,50.1,10,50
36300550330,一般国道５５号,羽ノ浦福井線,山口鉦打線,36204,0,1.9,徳島県阿南市福井町日の地59地先,4330,徳島県阿南市福井町日の地59地先,3943,8273,1.23,0.88,55.3,56.6,9.5,50
36300550340,一般国道５５号,山口鉦打線,蒲生田福井線,36204,0,1.5,徳島県阿南市福井町日の地59地先,4330,徳島県阿南市福井町日の地59地先,3943,8273,1.23,0.88,56.8,57.4,9.5,50
36300550345,一般国道５５号,蒲生田福井線,一般国道５５号（日和佐道路）,36204,0,0.7,徳島県阿南市福井町日の地59地先,4330,徳島県阿南市福井町日の地59地先,3943,8273,1.23,0.88,47.6,48.4,9.5,50
36300550350,一般国道５５号,一般国道５５号（日和佐道路）,日和佐小野線,36204,0,1.1,徳島県阿南市福井町日の地59地先,365,徳島県阿南市福井町日の地59地先,378,743,1.2,0.13,44.6,43.6,9.5,50
36300550360,一般国道５５号,日和佐小野線,阿南市・美波町境,36204,0,1.7,徳島県阿南市福井町日の地59地先,365,徳島県阿南市福井町日の地59地先,378,743,1.2,0.12,61,63.2,15.75,50
36300550370,一般国道５５号,阿南市・美波町境,赤松由岐線,36387,0,4.7,徳島県阿南市福井町日の地59地先,365,徳島県阿南市福井町日の地59地先,378,743,1.2,0.13,57.2,56.9,8,50
36300550380,一般国道５５号,赤松由岐線,赤松由岐線,36387,0,0.1,徳島県阿南市福井町日の地59地先,365,徳島県阿南市福井町日の地59地先,378,743,1.2,0.13,56.2,43.5,8,50
36300550390,一般国道５５号,赤松由岐線,阿南鷲敷日和佐線,36387,0,2.6,徳島県阿南市福井町日の地59地先,365,徳島県阿南市福井町日の地59地先,378,743,1.2,0.13,46.4,48.4,8,50
36300550400,一般国道５５号,阿南鷲敷日和佐線,北河内奥河内線,36387,0,0.6,徳島県阿南市福井町日の地59地先,365,徳島県阿南市福井町日の地59地先,378,743,1.2,0.13,44.2,40.5,8,50
36300550410,一般国道５５号,北河内奥河内線,一般国道５５号（日和佐道路）,36387,0,0.6,徳島県阿南市福井町日の地59地先,365,徳島県阿南市福井町日の地59地先,378,743,1.2,0.13,38.8,28.4,8,50
36300550420,一般国道５５号,一般国道５５号（日和佐道路）,日和佐上那賀線,36387,0,0.8,徳島県海部郡美波町奥河内奥潟,3341,徳島県海部郡美波町奥河内奥潟,3038,6379,1.2,0.77,31.5,38.9,10.75,50
36300550430,一般国道５５号,日和佐上那賀線,日和佐小野線,36387,0,0.7,徳島県海部郡美波町奥河内奥潟,3341,徳島県海部郡美波町奥河内奥潟,3038,6379,1.2,0.77,33.6,36.5,10.75,50
36300550440,一般国道５５号,日和佐小野線,日和佐牟岐線,36387,0,1.5,徳島県海部郡美波町奥河内奥潟,3341,徳島県海部郡美波町奥河内奥潟,3038,6379,1.2,0.77,41.7,45.9,10.75,50
36300550450,一般国道５５号,日和佐牟岐線,美波町・牟岐町境,36387,0,6.8,徳島県海部郡美波町奥河内奥潟,3341,徳島県海部郡美波町奥河内奥潟,3038,6379,1.2,0.77,59.5,60,10.75,50
36300550460,一般国道５５号,美波町・牟岐町境,牟岐海南線,36383,0,5,徳島県海部郡美波町奥河内奥潟,3341,徳島県海部郡美波町奥河内奥潟,3038,6379,1.2,0.76,56.1,57.6,9.25,50
36300550470,一般国道５５号,牟岐海南線,牟岐港牟岐停車場線,36383,0,1.7,徳島県海部郡牟岐町内妻白木121-1地先,3245,徳島県海部郡牟岐町内妻白木121-1地先,3136,6381,1.18,0.75,46.7,48.6,10.5,50
36300550475,一般国道５５号,牟岐港牟岐停車場線,日和佐牟岐線,36383,0,0.4,徳島県海部郡牟岐町内妻白木121-1地先,3245,徳島県海部郡牟岐町内妻白木121-1地先,3136,6381,1.18,0.75,21,23.6,10.5,50
36300550480,一般国道５５号,日和佐牟岐線,牟岐町・海陽町境,36383,0,3.4,徳島県海部郡牟岐町内妻白木121-1地先,3245,徳島県海部郡牟岐町内妻白木121-1地先,3136,6381,1.18,0.75,50.1,52.1,10.5,50
36300550490,一般国道５５号,牟岐町・海陽町境,浅川港線,36388,0,3.3,徳島県海部郡海陽町浅川粟浦口94-6地先,3115,徳島県海部郡海陽町浅川粟浦口94-6地先,3166,6281,1.18,0.51,56.4,54.9,11.5,50
36300550495,一般国道５５号,浅川港線,浅川港線,36388,0,0.4,徳島県海部郡海陽町浅川粟浦口94-6地先,3115,徳島県海部郡海陽町浅川粟浦口94-6地先,3166,6281,1.18,0.51,37.5,43.7,11.5,50
36300550500,一般国道５５号,浅川港線,四方原海部線,36388,0,2.9,徳島県海部郡海陽町浅川粟浦口94-6地先,3115,徳島県海部郡海陽町浅川粟浦口94-6地先,3166,6281,1.18,0.51,50.4,49.2,11.5,50
36300550510,一般国道５５号,四方原海部線,一般国道１９３号,36388,0,1.2,徳島県海部郡海陽町浅川粟浦口94-6地先,3115,徳島県海部郡海陽町浅川粟浦口94-6地先,3166,6281,1.18,0.65,33.5,30.2,12.25,50
36300550520,一般国道５５号,一般国道１９３号,鞆奥港線,36388,0,0.6,海部郡海陽町宍喰浦那佐376地先,3325,海部郡海陽町宍喰浦那佐376地先,3173,6498,1.18,0.49,30.9,38.5,100,60
