交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
13110100010,東名高速道路,東名高速道路,東名高速道路,13209,1,0.5,横浜町田～綾瀬スマート,72008,横浜町田～綾瀬スマート,68417,140425,1.47,1.04,56.1,37.6,33.6,100
13110100030,東名高速道路,高速３号渋谷線,東名高速道路,13112,1,3.2,東京～東名川崎,46444,東京～東名川崎,46850,93294,1.58,0.65,14.1,52.3,33.6,100
13111010005,中央自動車道富士吉田線,高速４号新宿線,新宿国立線,13115,1,0.8,高速４号新宿線～新宿国立線高井戸IC,31506,高速４号新宿線～新宿国立線高井戸IC,40081,71587,1.46,0.8,15.3,65.1,18.5,60
13111010010,中央自動車道富士吉田線,新宿国立線,杉並区・世田谷区境,13115,1,0.3,新宿国立線高井戸IC～中央自動車道富士吉田線,40400,新宿国立線高井戸IC～中央自動車道富士吉田線,41864,82264,1.46,0.94,19.2,68.6,18.5,60
13111010020,中央自動車道富士吉田線,杉並区・世田谷区境,世田谷区・三鷹市境,13112,1,1.6,新宿国立線高井戸IC～中央自動車道富士吉田線,40400,新宿国立線高井戸IC～中央自動車道富士吉田線,41864,82264,1.46,0.94,22.4,71.5,18.5,60
13111010030,中央自動車道富士吉田線,世田谷区・三鷹市境,三鷹市・世田谷区境,13204,1,0.3,中央自動車道富士吉田線～中央自動車道富士吉田線,40400,中央自動車道富士吉田線～中央自動車道富士吉田線,41864,82264,1.46,0.94,23.4,70.8,22.5,60
13111010040,中央自動車道富士吉田線,三鷹市・世田谷区境,世田谷区・三鷹市境,13112,1,0.1,中央自動車道富士吉田線～中央自動車道富士吉田線,40400,中央自動車道富士吉田線～中央自動車道富士吉田線,41864,82264,1.46,0.94,23.3,71.3,22.5,60
13111010050,中央自動車道富士吉田線,世田谷区・三鷹市境,三鷹市・調布市境,13204,1,0.5,中央自動車道富士吉田線～一般国道２０号調布IC,40400,中央自動車道富士吉田線～一般国道２０号調布IC,41864,82264,1.46,0.94,22.7,69.1,22.5,60
13111010060,中央自動車道富士吉田線,三鷹市・調布市境,調布市・三鷹市境,13208,1,0.2,中央自動車道富士吉田線～一般国道２０号調布IC,40400,中央自動車道富士吉田線～一般国道２０号調布IC,41864,82264,1.46,0.94,20.4,63.9,22.5,60
13111010070,中央自動車道富士吉田線,調布市・三鷹市境,三鷹市・調布市境,13204,1,1.1,中央自動車道富士吉田線～一般国道２０号調布IC,40400,中央自動車道富士吉田線～一般国道２０号調布IC,41864,82264,1.46,0.94,16.3,64.7,22.5,60
13111010080,中央自動車道富士吉田線,三鷹市・調布市境,一般国道２０号,13208,1,2.6,中央自動車道富士吉田線～一般国道２０号調布IC,40400,中央自動車道富士吉田線～一般国道２０号調布IC,41864,82264,1.46,0.94,13,81.2,22.5,60
13111010090,中央自動車道富士吉田線,一般国道２０号,調布市・府中市境,13208,1,2.1,一般国道２０号調布IC～川崎府中線稲城IC,37308,一般国道２０号調布IC～川崎府中線稲城IC,42727,80035,1.45,0.95,21.1,79.5,25,80
13111010100,中央自動車道富士吉田線,調布市・府中市境,川崎府中線,13206,1,0,一般国道２０号調布IC～川崎府中線稲城IC,37308,一般国道２０号調布IC～川崎府中線稲城IC,42727,80035,1.45,0.95,20.7,83.7,25,100
13111010105,中央自動車道富士吉田線,川崎府中線,川崎府中線,13206,1,2,川崎府中線稲城IC～川崎府中線府中SIC,34291,川崎府中線稲城IC～川崎府中線府中SIC,40297,74588,1.44,0.86,56.6,80.3,25,100
13111010110,中央自動車道富士吉田線,川崎府中線,一般国道２０号,13206,1,4.9,川崎府中線府中SIC～一般国道２０号国立府中IC,38204,川崎府中線府中SIC～一般国道２０号国立府中IC,40771,78975,1.43,0.98,59.1,78.2,25,100
13111010120,中央自動車道富士吉田線,一般国道２０号,府中市・国立市境,13206,1,0.3,一般国道２０号国立府中IC～一般国道１６号八王子IC,32047,一般国道２０号国立府中IC～一般国道１６号八王子IC,34422,66469,1.4,0.9,43,81.7,25,100
13111010130,中央自動車道富士吉田線,府中市・国立市境,国立市・日野市境,13215,1,2,一般国道２０号国立府中IC～一般国道１６号八王子IC,32047,一般国道２０号国立府中IC～一般国道１６号八王子IC,34422,66469,1.4,0.9,54.5,79.6,25,100
13111010140,中央自動車道富士吉田線,国立市・日野市境,日野市・八王子市境,13212,1,4.5,一般国道２０号国立府中IC～一般国道１６号八王子IC,32047,一般国道２０号国立府中IC～一般国道１６号八王子IC,34422,66469,1.4,0.9,62.7,80.3,25,100
13111010150,中央自動車道富士吉田線,日野市・八王子市境,一般国道１６号,13201,1,1.9,一般国道２０号国立府中IC～一般国道１６号八王子IC,32047,一般国道２０号国立府中IC～一般国道１６号八王子IC,34422,66469,1.4,0.9,63.4,76,25,100
13111010160,中央自動車道富士吉田線,一般国道１６号,一般国道４６８号（圏央道）,13201,1,10.2,八王子～八王子JCT,22375,八王子～八王子JCT,19969,42344,1.36,0.78,58,84.1,23.5,80
13111010170,中央自動車道富士吉田線,一般国道４６８号（圏央道）,中央自動車道富士吉田線,13201,1,4.4,八王子JCT～相模湖東,26979,八王子JCT～相模湖東,23061,50040,1.45,0.96,77.4,70.6,23.5,80
13111100010,東京外環自動車道,関越自動車道,東京外環自動車道,13120,1,1.5,大泉JCT～埼玉県境（和光IC）,37602,大泉JCT～埼玉県境（和光IC）,36763,74365,1.39,0.65,66.7,45.5,29,80
13111100030,東京外環自動車道,,,13122,1,0.9,埼玉県境（三郷南IC）～埼玉県境（松戸IC）,27870,埼玉県境（三郷南IC）～埼玉県境（松戸IC）,29931,57801,1.43,0.69,67.8,32.8,22,80
13118000010,関越自動車道,練馬所沢線,東京外環自動車道,13120,1,0.8,練馬IC～大泉JCT,18489,練馬IC～大泉JCT,17899,36388,1.43,0.51,23,72,18.5,80
13118000020,関越自動車道,東京外環自動車道,関越自動車道,13120,1,2.4,大泉JCT～埼玉県境（所沢IC),46401,大泉JCT～埼玉県境（所沢IC),48339,94740,1.4,0.78,58.7,80.2,30.5,80
13118000040,関越自動車道,関越自動車道,関越自動車道,13221,1,1,埼玉県境（大泉JCT）～埼玉県境（所沢IC),46401,埼玉県境（大泉JCT）～埼玉県境（所沢IC),48339,94740,1.4,0.78,85,83.7,30.5,100
13200010010,高速都心環状線,高速都心環状線,東京都中央区道,13102,1,0.9,江戸橋JCT～宝町出入口,49844,江戸橋JCT～宝町出入口,50941,100785,1.4,0.71,16.5,51.7,23,50
13200010020,高速都心環状線,東京都中央区道,高速都心環状線,13102,1,0.9,宝町出入口～京橋JCT,43517,宝町出入口～京橋JCT,47773,91290,1.4,0.68,17.4,55.6,23,50
13200010030,高速都心環状線,高速都心環状線,東京都中央区道,13102,1,0.1,京橋JCT～京橋出入口,40732,京橋JCT～京橋出入口,43048,83780,1.4,0.91,18,47.6,15.6,50
13200010040,高速都心環状線,東京都中央区道,新富晴海線,13102,1,0.2,京橋出入口～新富町出口,43310,京橋出入口～新富町出口,46285,89595,1.39,0.97,19.8,45.5,15.6,50
13200010050,高速都心環状線,新富晴海線,東京都中央区道,13102,1,0.5,新富町出口～銀座出入口,44892,新富町出口～銀座出入口,44693,89585,1.39,0.9,21.9,46.3,15.6,50
13200010060,高速都心環状線,東京都中央区道,中央区・港区境,13102,1,1.1,銀座出入口～汐留JCT,43800,銀座出入口～汐留JCT,44675,88475,1.37,1.03,24.5,42.2,15.6,50
13200010070,高速都心環状線,中央区・港区境,高速都心環状線,13103,1,0.4,銀座出入口～汐留JCT,43800,銀座出入口～汐留JCT,44675,88475,1.37,0.68,27.7,43.6,23,50
13200010080,高速都心環状線,高速都心環状線,高速都心環状線,13103,1,0.6,汐留JCT～浜崎橋JCT,55556,汐留JCT～浜崎橋JCT,55647,111203,1.37,0.75,37.6,54.3,23,50
13200010100,高速都心環状線,高速都心環状線,東京市川線,13102,1,0.2,高速都心環状線～汐留出入口,7492,高速都心環状線～汐留出入口,5117,12609,1.24,0.3,42.2,58.6,16.5,50
13200010110,高速都心環状線,東京市川線,高速都心環状線,13102,1,0.1,汐留出入口～汐留JCT,12068,汐留出入口～汐留JCT,10159,22227,1.34,0.37,55.8,35.1,16.5,50
13200010130,高速都心環状線,高速都心環状線,高速都心環状線,13102,1,0.1,高速都心環状線～京橋JCT,3750,高速都心環状線～京橋JCT,4677,8427,1.43,0.17,56.5,54.5,16.5,50
13200020010,高速都心環状線,高速都心環状線,東京都千代田区道,13101,1,1.5,三宅坂JCT～代官町出入口,47388,三宅坂JCT～代官町出入口,47284,94672,1.46,0.95,37.7,17,16.8,50
13200020020,高速都心環状線,東京都千代田区道,東京都千代田区道,13101,1,0.4,代官町出入口～北の丸出口,44816,代官町出入口～北の丸出口,44604,89420,1.49,0.89,35.9,14.2,16.8,50
13200020030,高速都心環状線,東京都千代田区道,高速５号池袋線,13101,1,0.4,北の丸出口～竹橋JCT・一ツ橋出入口,46329,北の丸出口～竹橋JCT・一ツ橋出入口,44604,90933,1.49,0.92,44.7,41.9,16.8,50
13200020040,高速都心環状線,高速５号池袋線,首都高速八重洲線,13101,1,1,竹橋JCT・一ツ橋出入口～神田橋JCT・神田橋出入口,58340,竹橋JCT・一ツ橋出入口～神田橋JCT・神田橋出入口,50366,108706,1.52,1.1,35.9,27.3,16.8,50
13200020050,高速都心環状線,首都高速八重洲線,千代田区・中央区境,13101,1,0.1,神田橋JCT・神田橋出入口～江戸橋JCT,50044,神田橋JCT・神田橋出入口～江戸橋JCT,46361,96405,1.53,0.9,24.1,22.9,16.8,50
13200020060,高速都心環状線,千代田区・中央区境,,13102,1,0.6,神田橋JCT・神田橋出入口～江戸橋JCT,50044,神田橋JCT・神田橋出入口～江戸橋JCT,46361,96405,1.53,0.9,21.9,18.6,16.5,50
13200020070,高速都心環状線,,,13102,1,0.2,神田橋JCT・神田橋出入口～江戸橋JCT,50044,神田橋JCT・神田橋出入口～江戸橋JCT,46361,96405,1.53,0.9,23.1,16.5,16.5,50
13200020080,高速都心環状線,,高速都心環状線,13102,1,0.2,神田橋JCT・神田橋出入口～江戸橋JCT,50044,神田橋JCT・神田橋出入口～江戸橋JCT,46361,96405,1.53,0.9,20.5,11.8,16.5,50
13200030010,高速都心環状線,高速都心環状線,高輪麻布線,13103,1,0.7,一ノ橋JCT～飯倉出入口,40726,一ノ橋JCT～飯倉出入口,42306,83032,1.36,0.85,26.4,44.7,16.5,50
13200030020,高速都心環状線,高輪麻布線,高速３号渋谷線,13103,1,0.8,飯倉出入口～谷町JCT,37283,飯倉出入口～谷町JCT,37211,74494,1.36,0.75,25.4,44,16.5,50
13200030030,高速都心環状線,高速３号渋谷線,港区・千代田区境,13103,1,0.7,谷町JCT～霞が関出入口,37846,谷町JCT～霞が関出入口,40202,78048,1.41,0.76,44.5,47.6,16.5,50
13200030040,高速都心環状線,港区・千代田区境,霞ヶ関渋谷線,13101,1,0.9,谷町JCT～霞が関出入口,37846,谷町JCT～霞が関出入口,40202,78048,1.41,0.76,38.1,35.2,16.5,50
13200030050,高速都心環状線,霞ヶ関渋谷線,高速都心環状線,13101,1,1.2,霞が関出入口～三宅坂JCT,38882,霞が関出入口～三宅坂JCT,39392,78274,1.42,0.8,51.7,20.7,16.5,50
13200040010,高速都心環状線,高速都心環状線,環状三号線,13103,1,1.4,浜崎橋JCT～芝公園出入口,51221,浜崎橋JCT～芝公園出入口,49694,100915,1.38,0.98,32.7,48.2,16.5,50
13200040020,高速都心環状線,環状三号線,高速都心環状線,13103,1,1,芝公園出入口～一ノ橋JCT,50034,芝公園出入口～一ノ橋JCT,50010,100044,1.38,1,26.1,44.9,16.5,50
13200050010,首都高速八重洲線,高速都心環状線,皇居前鍛冶橋線,13102,1,0.5,西銀座JCT～丸の内出口,5103,西銀座JCT～丸の内出口,4220,9323,1.33,0.14,54,45.9,18,40
13200050020,首都高速八重洲線,皇居前鍛冶橋線,八重洲宝町線,13102,1,0.2,丸の内出口～八重洲出入口,5103,丸の内出口～八重洲出入口,4635,9738,1.33,0.14,64.5,34.1,18,40
13200050030,首都高速八重洲線,八重洲宝町線,中央区・千代田区境,13102,1,0.5,八重洲出入口～神田橋JCT・神田橋出入口,7287,八重洲出入口～神田橋JCT・神田橋出入口,5428,12715,1.38,0.19,67.1,20.3,18,40
13200050040,首都高速八重洲線,中央区・千代田区境,,13101,1,0.1,八重洲出入口～神田橋JCT・神田橋出入口,7287,八重洲出入口～神田橋JCT・神田橋出入口,5428,12715,1.38,0.68,63.1,16.9,18,40
13200050050,首都高速八重洲線,,高速都心環状線,13101,1,0.8,八重洲出入口～神田橋JCT・神田橋出入口,7287,八重洲出入口～神田橋JCT・神田橋出入口,5428,12715,1.38,0.68,49.1,16.4,18,40
13200100010,高速１号羽田線,高速都心環状線,高速１１号台場線,13103,1,0.6,浜崎橋JCT～芝浦JCT,60522,浜崎橋JCT～芝浦JCT,61762,122284,1.37,1.31,31.8,65.1,16.5,60
13200100020,高速１号羽田線,高速１１号台場線,日本橋芝浦大森線,13103,1,1.1,芝浦JCT～芝浦出入口,38715,芝浦JCT～芝浦出入口,31842,70557,1.36,0.73,40.7,66,16.5,60
13200100030,高速１号羽田線,日本橋芝浦大森線,港区・品川区境,13103,1,1.9,芝浦出入口～大井JCT,34848,芝浦出入口～大井JCT,28699,63547,1.36,0.67,48.7,69.7,16.5,60
13200100040,高速１号羽田線,港区・品川区境,高速湾岸線,13109,1,1.7,芝浦出入口～大井JCT,34848,芝浦出入口～大井JCT,28699,63547,1.36,0.67,54.7,71.6,16.5,60
13200100050,高速１号羽田線,高速湾岸線,日本橋芝浦大森線,13109,1,1.6,大井JCT～勝島出入口,24767,大井JCT～勝島出入口,28699,53466,1.38,0.63,64.4,70.2,16.5,60
13200100060,高速１号羽田線,日本橋芝浦大森線,日本橋芝浦大森線,13109,1,0.6,勝島出入口～鈴ヶ森出入口,28697,勝島出入口～鈴ヶ森出入口,29788,58485,1.37,0.66,68.9,63.3,16.5,60
13200100070,高速１号羽田線,日本橋芝浦大森線,品川区・大田区境,13109,1,0.6,鈴ヶ森出入口～平和島出入口,22409,鈴ヶ森出入口～平和島出入口,25398,47807,1.38,0.59,71.4,66.6,16.5,60
13200100080,高速１号羽田線,品川区・大田区境,日本橋芝浦大森線,13111,1,0.8,鈴ヶ森出入口～平和島出入口,22409,鈴ヶ森出入口～平和島出入口,25398,47807,1.38,0.59,74.2,56.9,16.5,60
13200100090,高速１号羽田線,日本橋芝浦大森線,高速湾岸線,13111,1,1.1,平和島出入口～昭和島JCT,24370,平和島出入口～昭和島JCT,26298,50668,1.41,0.61,74.4,32.1,16.5,60
13200100100,高速１号羽田線,高速湾岸線,東京都大田区道,13111,1,1.3,昭和島JCT～空港西出入口,45542,昭和島JCT～空港西出入口,46833,92375,1.45,0.94,63.7,37.2,16.5,60
13200100110,高速１号羽田線,東京都大田区道,一般国道１３１号,13111,1,0.9,空港西出入口～羽田出入口,43936,空港西出入口～羽田出入口,44584,88520,1.44,0.9,35.4,47.4,16.5,60
13200100120,高速１号羽田線,一般国道１３１号,,13111,1,0.2,羽田出入口～都県境,43189,羽田出入口～都県境,42888,86077,1.45,0.9,32.5,42.2,16.5,60
13201100010,高速１号羽田線,,高速神奈川１号横羽線,13111,1,0.5,羽田出入口～都県境,43189,羽田出入口～都県境,42888,86077,1.45,0.9,35.8,40.9,16.5,60
13200110010,高速１号上野線,高速都心環状線,一般国道４号,13102,1,0.9,江戸橋JCT～本町出入口,17652,江戸橋JCT～本町出入口,13480,31132,1.27,0.46,41.4,49,16.5,60
13200110020,高速１号上野線,一般国道４号,中央区・千代田区境,13102,1,0.2,本町出入口～上野出入口,13130,本町出入口～上野出入口,11230,24360,1.3,0.42,49.9,69.2,16.5,60
13200110030,高速１号上野線,中央区・千代田区境,千代田区・台東区境,13101,1,1.2,本町出入口～上野出入口,13130,本町出入口～上野出入口,11230,24360,1.3,0.42,62.4,69,16.5,60
13200110040,高速１号上野線,千代田区・台東区境,一般国道４号,13106,1,0.7,本町出入口～上野出入口,13130,本町出入口～上野出入口,11230,24360,1.3,0.42,63.2,46.7,16.5,60
13200110050,高速１号上野線,一般国道４号,一般国道４号,13106,1,1.4,上野出入口～入谷出入口,10104,上野出入口～入谷出入口,6917,17021,1.31,0.34,60.8,19.2,16.5,60
13200200010,高速２号目黒線,高速都心環状線,古川橋二子玉川線,13103,1,2,一ノ橋JCT～天現寺出入口,23089,一ノ橋JCT～天現寺出入口,21861,44950,1.38,0.59,26.5,57.6,16.5,60
13200200020,高速２号目黒線,古川橋二子玉川線,港区・渋谷区境,13103,1,0.2,天現寺出入口～目黒出入口,18633,天現寺出入口～目黒出入口,17054,35687,1.33,0.5,51.9,71.9,16.5,60
13200200030,高速２号目黒線,港区・渋谷区境,渋谷区・港区境,13113,1,0.2,天現寺出入口～目黒出入口,18633,天現寺出入口～目黒出入口,17054,35687,1.33,0.5,61.9,74.3,16.5,60
13200200040,高速２号目黒線,渋谷区・港区境,港区・品川区境,13103,1,0.2,天現寺出入口～目黒出入口,18633,天現寺出入口～目黒出入口,17054,35687,1.33,0.5,50.2,73,16.5,60
13200200050,高速２号目黒線,港区・品川区境,品川区・港区境,13109,1,0.6,天現寺出入口～目黒出入口,18633,天現寺出入口～目黒出入口,17054,35687,1.33,0.5,68.9,51.6,16.5,60
13200200060,高速２号目黒線,品川区・港区境,港区・品川区境,13103,1,0.1,天現寺出入口～目黒出入口,18633,天現寺出入口～目黒出入口,17054,35687,1.33,0.5,68.6,25.5,16.5,60
13200200070,高速２号目黒線,港区・品川区境,北品川四谷線,13109,1,0.3,天現寺出入口～目黒出入口,18633,天現寺出入口～目黒出入口,17054,35687,1.33,0.5,65.3,54.5,16.5,60
13200200080,高速２号目黒線,北品川四谷線,品川区・港区境,13109,1,0.1,目黒出入口～荏原出入口,11310,目黒出入口～荏原出入口,11417,22727,1.34,0.34,73.5,57,16.5,60
13200200090,高速２号目黒線,品川区・港区境,港区・品川区境,13103,1,0.2,目黒出入口～荏原出入口,11310,目黒出入口～荏原出入口,11417,22727,1.34,0.34,75.3,62.8,16.5,60
13200200100,高速２号目黒線,港区・品川区境,品川区・港区境,13109,1,0.1,目黒出入口～荏原出入口,11310,目黒出入口～荏原出入口,11417,22727,1.34,0.34,75.3,62.8,16.5,60
13200200110,高速２号目黒線,品川区・港区境,港区・品川区境,13103,1,0.1,目黒出入口～荏原出入口,11310,目黒出入口～荏原出入口,11417,22727,1.34,0.34,75.3,62.8,16.5,60
13200200120,高速２号目黒線,港区・品川区境,東京丸子横浜線,13109,1,1.3,目黒出入口～荏原出入口,11310,目黒出入口～荏原出入口,11417,22727,1.34,0.34,73.2,65.6,16.5,60
13200200130,高速２号目黒線,東京丸子横浜線,一般国道１号,13109,1,0.4,荏原出入口～戸越出入口,5062,荏原出入口～戸越出入口,4885,9947,1.3,0.16,62,24.5,16.5,60
13200300010,高速３号渋谷線,高速都心環状線,霞ヶ関渋谷線,13103,1,1.9,谷町JCT～高樹町出入口,38969,谷町JCT～高樹町出入口,36929,75898,1.51,0.78,25,25.1,16.5,60
13200300020,高速３号渋谷線,霞ヶ関渋谷線,港区・渋谷区境,13103,1,0.9,高樹町出入口～渋谷出入口,33126,高樹町出入口～渋谷出入口,34016,67142,1.54,0.7,27.4,13.3,16.5,60
13200300025,高速３号渋谷線,港区・渋谷区境,霞ヶ関渋谷線,13113,1,0.4,高樹町出入口～渋谷出入口,33126,高樹町出入口～渋谷出入口,34016,67142,1.54,0.7,36.4,10.6,16.5,60
13200300030,高速３号渋谷線,霞ヶ関渋谷線,一般国道２４６号,13113,1,0.6,高樹町出入口～渋谷出入口,33126,高樹町出入口～渋谷出入口,34016,67142,1.54,0.7,48.3,10,16.5,60
13200300040,高速３号渋谷線,一般国道２４６号,渋谷区・目黒区境,13113,1,0.8,渋谷出入口～大橋JCT,30445,渋谷出入口～大橋JCT,31997,62442,1.58,0.61,54.7,9.3,16.5,60
13200300050,高速３号渋谷線,渋谷区・目黒区境,高速中央環状線,13110,1,0.3,渋谷出入口～大橋JCT,30445,渋谷出入口～大橋JCT,31997,62442,1.58,0.61,57.4,8.7,16.5,60
13200300060,高速３号渋谷線,高速中央環状線,目黒区・世田谷区境,13110,1,0.5,大橋JCT～池尻出入口,51218,大橋JCT～池尻出入口,47896,99114,1.57,1.01,50.2,10.4,16.5,60
13200300070,高速３号渋谷線,目黒区・世田谷区境,一般国道２４６号,13112,1,0.4,大橋JCT～池尻出入口,51218,大橋JCT～池尻出入口,47896,99114,1.57,1.01,38.3,18.8,16.5,60
13200300080,高速３号渋谷線,一般国道２４６号,一般国道２４６号,13112,1,0.5,池尻出入口～三軒茶屋出入口,54116,池尻出入口～三軒茶屋出入口,53874,107990,1.55,1.02,24.7,37.5,16.5,60
13200300090,高速３号渋谷線,一般国道２４６号,環状八号線,13112,1,5.1,三軒茶屋出入口～用賀出入口,45952,三軒茶屋出入口～用賀出入口,48750,94702,1.58,0.85,25.9,63.5,16.5,60
13200300100,高速３号渋谷線,環状八号線,東名高速道路,13112,1,0.4,用賀出入口～東名高速道路,34447,用賀出入口～東名高速道路,36429,70876,1.62,0.65,12.2,59,16.5,60
13200400010,高速４号新宿線,高速都心環状線,千代田区・港区境,13101,1,0.7,三宅坂JCT～外苑出入口,33541,三宅坂JCT～外苑出入口,37240,70781,1.4,0.72,9.7,24.9,16.8,60
13200400020,高速４号新宿線,千代田区・港区境,港区・新宿区境,13103,1,0.5,三宅坂JCT～外苑出入口,33541,三宅坂JCT～外苑出入口,37240,70781,1.4,0.72,18.5,19,16.3,60
13200400030,高速４号新宿線,港区・新宿区境,新宿区・港区境,13104,1,0.1,三宅坂JCT～外苑出入口,33541,三宅坂JCT～外苑出入口,37240,70781,1.4,0.72,21.9,18.1,16.8,60
13200400040,高速４号新宿線,新宿区・港区境,港区・新宿区境,13103,1,0.2,三宅坂JCT～外苑出入口,33541,三宅坂JCT～外苑出入口,37240,70781,1.4,0.72,23.9,17.1,16.8,60
13200400050,高速４号新宿線,港区・新宿区境,環状三号線,13104,1,1.4,三宅坂JCT～外苑出入口,33541,三宅坂JCT～外苑出入口,37240,70781,1.4,0.72,36,15,16.3,60
13200400060,高速４号新宿線,環状三号線,新宿区・渋谷区境,13104,1,0.3,外苑出入口～代々木出入口,33224,外苑出入口～代々木出入口,35822,69046,1.41,0.72,47.6,13.3,16.3,60
13200400070,高速４号新宿線,新宿区・渋谷区境,東京都渋谷区道,13113,1,1.8,外苑出入口～代々木出入口,33224,外苑出入口～代々木出入口,35822,69046,1.41,0.72,58.8,13.6,16.3,50
13200400080,高速４号新宿線,東京都渋谷区道,新宿副都心十二号線,13113,1,0.6,代々木出入口～新宿出入口,32023,代々木出入口～新宿出入口,34282,66305,1.42,0.68,61.9,12.7,16.3,50
13200400090,高速４号新宿線,新宿副都心十二号線,渋谷区・新宿区境,13113,1,0.1,新宿出入口～西新宿JCT,27673,新宿出入口～西新宿JCT,29189,56862,1.44,0.56,59.7,10.5,16.3,50
13200400100,高速４号新宿線,渋谷区・新宿区境,高速中央環状線,13104,1,0.1,新宿出入口～西新宿JCT,27673,新宿出入口～西新宿JCT,29189,56862,1.44,0.57,61,9.9,16.5,60
13200400110,高速４号新宿線,高速中央環状線,新宿区・渋谷区境,13104,1,0.2,西新宿JCT～初台出入口,48500,西新宿JCT～初台出入口,47356,95856,1.46,0.96,66.8,9.8,16.5,60
13200400120,高速４号新宿線,新宿区・渋谷区境,一般国道２０号,13113,1,0.8,西新宿JCT～初台出入口,48500,西新宿JCT～初台出入口,47356,95856,1.46,0.96,41.8,13.4,16.5,60
13200400130,高速４号新宿線,一般国道２０号,一般国道２０号,13113,1,0.3,初台出入口～幡ヶ谷出入口,50695,初台出入口～幡ヶ谷出入口,52791,103486,1.45,1.02,35.7,16.9,16.5,60
13200400140,高速４号新宿線,一般国道２０号,渋谷区・杉並区境,13113,1,1.5,幡ヶ谷出入口～永福出入口,45634,幡ヶ谷出入口～永福出入口,48878,94512,1.47,0.91,35,25.3,16.5,60
13200400150,高速４号新宿線,渋谷区・杉並区境,一般国道２０号,13115,1,1.4,幡ヶ谷出入口～永福出入口,45634,幡ヶ谷出入口～永福出入口,48878,94512,1.47,0.91,26.4,24.9,16.5,60
13200400160,高速４号新宿線,一般国道２０号,新宿国立線,13115,1,2.5,永福出入口～高井戸出入口,41311,永福出入口～高井戸出入口,52559,93870,1.47,0.97,21.2,36.5,16.5,60
13200400170,高速４号新宿線,新宿国立線,中央自動車道富士吉田線,13115,1,0.7,高井戸出入口～中央自動車道富士吉田線,33479,高井戸出入口～中央自動車道富士吉田線,42374,75853,1.46,0.8,14,64.5,16.5,60
13200500010,高速５号池袋線,高速都心環状線,東京都中央区道,13101,1,0.8,竹橋JCT・一ツ橋出入口～西神田出入口,36549,竹橋JCT・一ツ橋出入口～西神田出入口,41370,77919,1.37,0.85,17.2,14.2,16.5,60
13200500020,高速５号池袋線,東京都中央区道,千代田区・文京区境,13101,1,1,西神田出入口～飯田橋出入口,31330,西神田出入口～飯田橋出入口,40280,71610,1.39,0.83,33,18.7,16.5,60
13200500030,高速５号池袋線,千代田区・文京区境,文京区・新宿区境,13105,1,0.1,西神田出入口～飯田橋出入口,31330,西神田出入口～飯田橋出入口,40280,71610,1.39,0.83,38.8,18,16.5,60
13200500040,高速５号池袋線,文京区・新宿区境,千代田練馬田無線,13104,1,0.4,西神田出入口～飯田橋出入口,31330,西神田出入口～飯田橋出入口,40280,71610,1.39,0.83,45.2,18.2,16.5,60
13200500050,高速５号池袋線,千代田練馬田無線,新宿区・文京区境,13104,1,0.7,飯田橋出入口～早稲田出口,36794,飯田橋出入口～早稲田出口,44482,81276,1.38,0.85,43.8,26.6,16.5,60
13200500060,高速５号池袋線,新宿区・文京区境,千代田練馬田無線,13105,1,0.5,飯田橋出入口～早稲田出口,36794,飯田橋出入口～早稲田出口,44482,81276,1.38,0.85,40.2,28.9,16.5,60
13200500070,高速５号池袋線,千代田練馬田無線,音羽池袋線,13105,1,1.3,早稲田出口～護国寺出入口,36794,早稲田出口～護国寺出入口,40403,77197,1.38,0.82,40.7,28.2,16.5,60
13200500080,高速５号池袋線,音羽池袋線,文京区・豊島区境,13105,1,0.4,護国寺出入口～東池袋出入口,31978,護国寺出入口～東池袋出入口,37363,69341,1.39,0.77,30.7,24.8,16.5,60
13200500090,高速５号池袋線,文京区・豊島区境,東京都豊島区道,13116,1,1.3,護国寺出入口～東池袋出入口,31978,護国寺出入口～東池袋出入口,37363,69341,1.39,0.77,35.2,24.9,16.5,60
13200500100,高速５号池袋線,東京都豊島区道,一般国道２５４号,13116,1,1.5,東池袋出入口～北池袋出入口,33627,東池袋出入口～北池袋出入口,38174,71801,1.38,0.8,46,24.5,16.5,60
13200500110,高速５号池袋線,一般国道２５４号,豊島区・板橋区境,13116,1,0.2,北池袋出入口～熊野町JCT,28911,北池袋出入口～熊野町JCT,35493,64404,1.38,0.8,40.6,21.6,16.5,60
13200500120,高速５号池袋線,豊島区・板橋区境,高速中央環状線,13119,1,0.1,北池袋出入口～熊野町JCT,28911,北池袋出入口～熊野町JCT,35493,64404,1.38,0.79,39.8,20.7,18,60
