交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
47600340070,宜野湾西原線,宜野湾西原線,宜野湾西原線,47205,0,.1,宜野湾市　我如古,7702,宜野湾市　我如古,8502,16204,1.28,1.20,20.1,9.3,20.30,40
47600340080,宜野湾西原線,宜野湾西原線,那覇北中城線,47329,0,1.2,宜野湾市　我如古,7702,宜野湾市　我如古,8502,16204,1.28,1.03,17.1,15.9,20.00,40
47600340090,宜野湾西原線,那覇北中城線,一般国道３２９号,47329,0,1.6,宜野湾市　我如古,7702,宜野湾市　我如古,8502,16204,1.28,1.03,24.2,15.1,20.00,40
47600340110,宜野湾西原線,宜野湾西原線,一般国道３３０号,47205,0,.2,,7229,,4854,12083,1.28,1.19,14.3,23.0,6.80,30
47600340120,宜野湾西原線,一般国道３３０号,宜野湾市・西原町境,47205,0,.4,,7229,,4854,12083,1.28,1.19,11.1,23.7,6.80,30
47600340130,宜野湾西原線,宜野湾市・西原町境,宜野湾西原線,47329,0,1.0,,7229,,4854,12083,1.28,1.15,17.4,10.7,6.80,30
47600340150,宜野湾西原線,宜野湾西原線,那覇北中城線,47329,0,.8,,7229,,4854,12083,1.28,1.13,9.5,21.8,12.00,30
47600350010,県道３５号線,一般国道３３０号,宜野湾市・北中城村境,47205,0,.7,宜野湾市野嵩,3543,宜野湾市野嵩,3323,6866,1.24,.61,14.3,14.9,15.00,40
47600350020,県道３５号線,宜野湾市・北中城村境,那覇北中城線,47327,0,.2,宜野湾市野嵩,3543,宜野湾市野嵩,3323,6866,1.24,.71,28.0,5.4,15.00,40
47600350040,県道３５号線,那覇北中城線,県道３５号線,47328,0,.2,中城村新垣,2395,中城村新垣,2260,4655,1.20,.49,18.3,26.4,13.00,40
47600350050,県道３５号線,県道３５号線,一般国道３２９号,47328,0,2.3,中城村新垣,2395,中城村新垣,2260,4655,1.20,.49,40.3,23.5,13.00,40
47600350070,県道３５号線,那覇北中城線,那覇北中城線,47328,0,.1,,,,,,,,15.3,31.2,6.00,30
47600350080,県道３５号線,那覇北中城線,県道３５号線,47328,0,.2,,,,,,,,28.2,22.4,6.00,30
47600360010,県道３６号線,沖縄自動車道,具志川環状線,47211,0,.6,うるま市兼箇段,3773,うるま市兼箇段,4591,8364,1.27,.54,6.9,19.4,18.00,40
47600360020,県道３６号線,具志川環状線,沖縄市・うるま市境,47211,0,.5,うるま市兼箇段,3773,うるま市兼箇段,4591,8364,1.27,.54,13.9,42.6,18.00,40
47600360030,県道３６号線,沖縄市・うるま市境,沖縄石川線,47213,0,1.9,うるま市兼箇段,3773,うるま市兼箇段,4591,8364,1.27,.57,23.6,18.5,18.00,40
47600360040,県道３６号線,沖縄石川線,県道３６号線,47213,0,.7,うるま市兼箇段,3773,うるま市兼箇段,4591,8364,1.27,.57,15.5,9.9,18.00,40
47600360050,県道３６号線,県道３６号線,具志川環状線,47213,0,.1,,6804,,6598,13402,1.27,.84,5.6,13.5,13.40,30
47600360170,県道３６号線,具志川環状線,具志川前原線,47213,0,1.9,,,,,,,,19.3,24.0,22.00,50
47600360110,県道３６号線,一般国道３２９号,沖縄市・うるま市境,47211,0,.7,うるま市兼箇段,2593,うるま市兼箇段,3276,5869,1.16,1.06,22.0,19.5,7.00,30
47600360115,県道３６号線,沖縄市・うるま市境,具志川環状線,47213,0,.2,うるま市兼箇段,2593,うるま市兼箇段,3276,5869,1.16,1.05,36.7,16.8,10.00,30
47600360120,県道３６号線,具志川環状線,具志川環状線,47213,0,.7,うるま市兼箇段,2593,うるま市兼箇段,3276,5869,1.16,1.05,38.1,37.0,10.00,30
47600360130,県道３６号線,具志川環状線,沖縄石川線,47213,0,1.6,うるま市兼箇段,2593,うるま市兼箇段,3276,5869,1.16,1.05,32.2,26.3,10.00,30
47600360150,県道３６号線,沖縄石川線,県道３６号線,47213,0,.8,うるま市兼箇段,2593,うるま市兼箇段,3276,5869,1.16,1.05,20.9,10.4,14.00,30
47600360060,県道３６号線,県道３６号線,県道１６号線,47213,0,1.0,,6804,,6598,13402,1.27,.84,19.9,29.7,13.40,30
47600360080,県道３６号線,県道１６号線,沖縄環状線,47213,0,1.2,,2184,,2276,4460,1.20,.60,25.7,25.8,12.10,30
47600360090,県道３６号線,沖縄環状線,具志川前原線,47213,0,.4,,2184,,2276,4460,1.20,.60,22.1,14.4,12.10,30
47600370010,県道３７号線,県道８号線,県道３７号線,47213,0,1.2,うるま市与那城照間,6846,うるま市与那城照間,6612,13458,1.28,1.33,22.7,36.9,12.00,30
47600370020,県道３７号線,県道３７号線,具志川前原線,47213,0,.8,うるま市与那城照間,6846,うるま市与那城照間,6612,13458,1.28,1.33,47.1,46.6,12.00,30
47600370030,県道３７号線,具志川前原線,伊計平良川線,47213,0,3.2,うるま市与那城照間,6846,うるま市与那城照間,6612,13458,1.28,1.33,36.6,40.8,12.00,30
47600370050,県道３７号線,伊計平良川線,伊計平良川線,47213,0,.0,うるま市与那城屋慶名,1375,うるま市与那城屋慶名,1761,3136,1.18,.72,20.2,17.0,10.00,30
47600370060,県道３７号線,伊計平良川線,与那城具志川線,47213,0,1.1,うるま市与那城屋慶名,1375,うるま市与那城屋慶名,1761,3136,1.18,.72,21.1,16.1,10.00,30
47600370070,県道３７号線,与那城具志川線,県道８号線,47213,0,1.7,うるま市与那城屋慶名,1375,うるま市与那城屋慶名,1761,3136,1.18,.72,20.1,19.6,10.00,30
47600370090,県道３７号線,県道３７号線,具志川前原線,47213,0,.8,うるま市与那城照間,584,うるま市与那城照間,560,1144,1.20,1.31,38.0,40.2,4.50,20
47600370100,県道３７号線,具志川前原線,伊計平良川線,47213,0,3.3,うるま市与那城照間,584,うるま市与那城照間,560,1144,1.20,1.31,33.3,38.1,4.50,20
47600390010,県道３９号線,,県道４２号線,47201,0,.4,那覇市　安里,5070,那覇市　安里,4653,9723,1.27,1.09,10.6,7.0,19.50,40
47600390020,県道３９号線,県道４２号線,,47201,0,.4,那覇市　安里,5070,那覇市　安里,4653,9723,1.27,1.09,9.3,10.9,19.50,40
47600390030,県道３９号線,,,47201,0,.1,那覇市　安里,5070,那覇市　安里,4653,9723,1.27,1.09,10.6,8.1,19.50,40
47600390040,県道３９号線,,那覇北中城線,47201,0,1.1,那覇市　安里,5070,那覇市　安里,4653,9723,1.27,1.09,11.4,14.0,19.50,40
47600420010,県道４２号線,那覇内環状線,県道３９号線,47201,0,.4,那覇市　泉崎,7365,那覇市　泉崎,7790,15155,1.28,.94,13.8,10.7,26.50,40
47600420020,県道４２号線,県道３９号線,一般国道５８号,47201,0,.3,那覇市　久茂地,8330,那覇市　久茂地,9232,17562,1.29,.80,10.5,6.3,26.50,40
47600430010,県道４３号線,一般国道５８号,県道４７号線,47201,0,1.3,那覇市　若狭,5535,那覇市　若狭,5531,11066,1.27,.97,8.0,12.3,12.60,40
47600430020,県道４３号線,県道４７号線,一般国道３９０号,47201,0,.6,那覇市　若狭,5535,那覇市　若狭,5531,11066,1.27,.97,12.7,15.1,12.60,40
47600460010,県道４６号線,一般国道３３０号,真地泉崎線,47201,0,1.4,那覇市　寄宮,8789,那覇市　寄宮,8700,17489,1.28,1.83,9.2,11.2,10.00,40
47600460020,県道４６号線,真地泉崎線,一般国道５０７号,47201,0,1.6,那覇市　寄宮,10601,那覇市　寄宮,10495,21096,1.27,1.65,14.2,12.1,13.00,40
47600470010,県道４７号線,一般国道５８号,県道４３号線,47201,0,.5,那覇市　久米,2987,那覇市　久米,2575,5562,1.46,.54,8.9,16.3,12.90,40
47600470020,県道４７号線,県道４３号線,,47201,0,.3,那覇市　久米,2987,那覇市　久米,2575,5562,1.46,.41,11.4,15.0,12.30,40
47600480010,県道４８号線,一般国道５０７号,八重瀬町・南風原町境,47362,0,.7,南城市　大里高平,7830,南城市　大里高平,8224,16054,1.27,.94,22.1,33.1,12.00,40
47600480020,県道４８号線,八重瀬町・南風原町境,一般国道５０７号,47350,0,.1,南城市　大里高平,7830,南城市　大里高平,8224,16054,1.27,1.01,40.0,38.6,12.00,40
47600480030,県道４８号線,一般国道５０７号,南風原町・南城市境,47350,0,.7,南城市　大里高平,7830,南城市　大里高平,8224,16054,1.27,1.01,35.0,20.4,12.00,40
47600480040,県道４８号線,南風原町・南城市境,糸満与那原線,47215,0,.7,南城市　大里高平,7830,南城市　大里高平,8224,16054,1.27,1.10,18.5,10.4,12.00,40
47600480050,県道４８号線,糸満与那原線,県道１７号線,47215,0,.8,南城市　玉城船越,4863,南城市　玉城船越,4664,9527,1.28,.78,14.3,23.6,12.00,40
47600480060,県道４８号線,県道１７号線,県道４８号線,47215,0,3.5,南城市　玉城船越,4863,南城市　玉城船越,4664,9527,1.28,.78,34.7,32.9,12.00,40
47600480070,県道４８号線,県道４８号線,県道４８号線,47215,0,.5,南城市　玉城船越,4863,南城市　玉城船越,4664,9527,1.28,.78,24.9,32.0,12.00,40
47600480080,県道４８号線,県道４８号線,一般国道３３１号,47215,0,.2,,7673,,7485,15158,1.28,1.24,29.2,29.0,12.00,40
47600480100,県道４８号線,県道４８号線,県道４８号線,47215,0,.5,,,,,,,,10.7,10.4,10.50,40
47600480120,県道４８号線,県道４８号線,一般国道３３１号,47215,0,.2,,,,,,,,19.5,7.1,10.50,40
47600490010,県道４９号線,那覇北中城線,県道５０号線,47201,0,.1,那覇市　首里真和志町,1910,那覇市　首里真和志町,2289,4199,1.23,.40,6.9,10.7,14.00,30
47600490020,県道４９号線,県道５０号線,那覇北中城線,47201,0,.6,那覇市　首里真和志町,1910,那覇市　首里真和志町,2289,4199,1.23,.40,21.2,21.2,14.00,30
47600500010,県道５０号線,那覇北中城線,県道４９号線,47201,0,.9,那覇市　首里金城町,1521,那覇市　首里金城町,985,2506,1.18,.38,13.4,18.9,7.00,40
47600520010,県道５２号線,糸満与那原線,糸満市・八重瀬町境,47210,0,1.4,糸満市　与座,2613,糸満市　与座,2742,5355,1.18,.57,35.0,35.3,12.00,40
47600520020,県道５２号線,糸満市・八重瀬町境,県道１５号線,47362,0,.0,糸満市　与座,2613,糸満市　与座,2742,5355,1.18,.54,25.6,18.3,12.50,40
47600520030,県道５２号線,県道１５号線,一般国道５０７号,47362,0,2.4,糸満市　与座,2613,糸満市　与座,2742,5355,1.18,.54,37.5,30.8,12.50,40
47600520050,県道５２号線,一般国道５０７号,県道１３１号線,47362,0,.9,糸満市　与座,2613,糸満市　与座,2742,5355,1.18,.54,15.8,16.9,10.10,40
47600540010,県道５４号線,糸満与那原線,糸満具志頭線,47210,0,.5,糸満市　真壁,1167,糸満市　真壁,1162,2329,1.18,.31,6.9,6.9,7.60,30
47600540030,県道５４号線,糸満具志頭線,奥武山米須線,47210,0,2.4,糸満市　真壁,1167,糸満市　真壁,1162,2329,1.18,.31,22.5,26.1,7.60,30
47600620010,県道６２号線,奥武山米須線,那覇市・豊見城市境,47201,0,2.0,那覇市　宇栄原,5820,那覇市　宇栄原,4801,10621,1.27,1.10,14.6,19.3,10.00,40
47600620020,県道６２号線,那覇市・豊見城市境,那覇空港線,47212,0,.2,那覇市　宇栄原,5820,那覇市　宇栄原,4801,10621,1.27,.91,18.4,6.2,10.00,40
47601040010,県道１０４号線,一般国道５８号,恩納村・金武町境,47311,0,4.6,金武町字金武,1002,金武町字金武,1044,2046,1.18,.32,35.2,45.4,7.50,40
47601040020,県道１０４号線,恩納村・金武町境,一般国道３２９号,47314,0,3.4,金武町字金武,1002,金武町字金武,1044,2046,1.18,.30,56.0,50.5,10.00,40
47601100010,県道１１０号線,,一般国道５８号,47209,0,.2,名護市字屋我,3336,名護市字屋我,3309,6645,1.24,.64,24.3,7.1,14.50,40
47601100020,県道１１０号線,一般国道５８号,,47209,0,2.5,名護市字屋我,3336,名護市字屋我,3309,6645,1.24,.64,40.8,44.3,14.50,40
47601100030,県道１１０号線,,県道１１０号線,47209,0,1.0,名護市字屋我,3336,名護市字屋我,3309,6645,1.24,.64,37.9,39.3,14.50,40
47601100040,県道１１０号線,県道１１０号線,県道１２５号線,47209,0,.4,名護市字屋我,3336,名護市字屋我,3309,6645,1.24,.64,41.8,45.2,14.50,40
47601100050,県道１１０号線,県道１２５号線,県道１１０号線,47209,0,1.1,名護市字屋我,3336,名護市字屋我,3309,6645,1.24,.64,47.2,45.5,14.50,40
47601100060,県道１１０号線,県道１１０号線,古宇利屋我地線,47209,0,1.8,名護市字屋我,3336,名護市字屋我,3309,6645,1.24,.64,43.6,42.0,14.50,40
47601100070,県道１１０号線,古宇利屋我地線,県道１１０号線,47209,0,1.4,名護市字屋我,3336,名護市字屋我,3309,6645,1.24,.64,,29.3,14.50,40
47601100080,県道１１０号線,県道１１０号線,県道１１０号線,47209,0,.8,名護市字屋我,3336,名護市字屋我,3309,6645,1.24,.64,41.7,45.1,14.50,40
47601100085,県道１１０号線,,屋我地仲宗根線,47209,0,.1,名護市字屋我,3336,名護市字屋我,3309,6645,1.24,.65,36.7,32.7,13.00,40
47601100090,県道１１０号線,屋我地仲宗根線,県道１２５号線,47209,0,2.1,名護市字屋我,3336,名護市字屋我,3309,6645,1.24,.65,19.1,33.6,13.00,40
47601100110,県道１１０号線,県道１２５号線,,47209,0,1.2,名護市字屋我,3336,名護市字屋我,3309,6645,1.24,.65,48.4,49.5,13.00,40
47601100130,県道１１０号線,県道１１０号線,県道１２５号線,47209,0,.6,,156,,170,326,1.27,.05,36.1,41.0,6.00,30
47601100140,県道１１０号線,県道１２５号線,県道１２５号線,47209,0,.6,,156,,170,326,1.27,.05,20.1,27.0,6.00,30
47601100150,県道１１０号線,県道１２５号線,県道１１０号線,47209,0,.1,,156,,170,326,1.27,.05,14.9,19.8,6.00,30
47601100170,県道１１０号線,県道１１０号線,県道１１０号線,47209,0,2.5,,3149,,3310,6459,1.23,.67,29.3,29.3,5.50,30
47601100180,県道１１０号線,県道１１０号線,県道１１０号線,47209,0,2.1,,,,,,,,,,10.50,40
47601140010,県道１１４号線,一般国道４４９号,一般国道５０５号,47308,0,6.1,本部町字山川,2622,本部町字山川,2791,5413,1.23,.40,35.3,35.2,12.00,40
47601150010,県道１１５号線,名護本部線,本部町・今帰仁村境,47308,0,4.2,,184,,198,382,1.27,.06,39.3,28.8,10.00,30
47601150020,県道１１５号線,本部町・今帰仁村境,一般国道５０５号,47306,0,2.8,,184,,198,382,1.27,.06,29.7,30.4,10.00,30
47601150040,県道１１５号線,,,47308,0,2.8,,,,,,,,,,7.00,30
47601180010,県道１１８号線,名護本部線,,47209,0,.5,,,,,,,,,6.6,6.50,30
47601230010,県道１２３号線,一般国道５０５号,名護運天港線,47306,0,1.6,,668,,881,1549,1.14,.19,39.8,40.8,10.00,40
47601230030,県道１２３号線,名護運天港線,今帰仁村・本部町境,47306,0,.7,,668,,881,1549,1.14,.19,27.0,30.6,10.00,40
47601230040,県道１２３号線,今帰仁村・本部町境,名護本部線,47308,0,1.6,,668,,881,1549,1.14,.19,40.1,33.0,10.00,40
47601250010,県道１２５号線,県道１１０号線,県道１１０号線,47209,0,.7,,213,,195,408,1.27,.05,39.0,39.1,10.00,40
47601250030,県道１２５号線,県道１１０号線,県道１２５号線,47209,0,.1,,213,,195,408,1.27,.05,23.4,28.4,10.00,40
47601250040,県道１２５号線,県道１２５号線,,47209,0,.2,,213,,195,408,1.27,.05,39.7,35.7,10.00,40
47601250060,県道１２５号線,県道１１０号線,県道１１０号線,47209,0,.4,,213,,195,408,1.27,.05,32.8,31.5,10.00,40
47601250080,県道１２５号線,県道１１０号線,県道１２５号線,47209,0,.2,,213,,195,408,1.27,.05,21.8,31.6,10.00,40
47601280010,県道１２８号線,那覇糸満線,一般国道５０７号,47350,0,1.7,南風原町　津嘉山,2787,南風原町　津嘉山,2648,5435,1.23,.52,14.3,17.2,9.50,40
47601300010,県道１３０号線,一般国道５８号,北谷町・北中城村境,47326,0,1.3,北中城村　瑞慶覧,15073,北中城村　瑞慶覧,14158,29231,1.30,.79,17.1,31.6,25.00,40
47601300020,県道１３０号線,北谷町・北中城村境,一般国道３３０号,47327,0,.3,北中城村　瑞慶覧,15073,北中城村　瑞慶覧,14158,29231,1.30,.57,27.9,12.7,25.00,40
47601310010,県道１３１号線,一般国道５０７号,県道５２号線,47362,0,1.7,八重瀬町　後原,3270,八重瀬町　後原,3435,6705,1.20,.59,25.8,38.5,14.00,40
47601310020,県道１３１号線,県道５２号線,県道１７号線,47362,0,1.1,八重瀬町　後原,3270,八重瀬町　後原,3435,6705,1.20,.59,26.9,18.7,14.00,40
47601340010,県道１３４号線,奥武山米須線,奥武山米須線,47210,0,.1,糸満市　座波,1550,糸満市　座波,1613,3163,1.22,.34,12.5,10.0,10.00,40
47601340020,県道１３４号線,奥武山米須線,糸満市・八重瀬町境,47210,0,.7,糸満市　座波,1550,糸満市　座波,1613,3163,1.22,.34,34.6,35.0,10.00,40
47601340030,県道１３４号線,糸満市・八重瀬町境,糸満与那原線,47362,0,1.1,糸満市　座波,1550,糸満市　座波,1613,3163,1.22,.33,27.3,27.8,13.00,40
47601370010,佐敷玉城線,一般国道３３１号,佐敷玉城線,47215,0,2.0,南城市　玉城親慶原,4881,南城市　玉城親慶原,4665,9546,1.20,.87,29.4,33.9,13.50,40
47601370015,佐敷玉城線,佐敷玉城線,南風原知念線,47215,0,1.2,南城市　玉城親慶原,4881,南城市　玉城親慶原,4665,9546,1.20,.87,15.3,31.8,13.50,40
47601370020,佐敷玉城線,南風原知念線,南風原知念線,47215,0,1.0,南城市　玉城親慶原,4881,南城市　玉城親慶原,4665,9546,1.20,.87,38.9,30.6,13.50,40
47601370040,佐敷玉城線,南風原知念線,一般国道３３１号,47215,0,1.9,南城市　玉城仲村渠,1474,南城市　玉城仲村渠,1430,2904,1.18,.28,26.8,31.0,13.50,40
47601370060,佐敷玉城線,一般国道３３１号,佐敷玉城線,47215,0,.3,南城市　佐敷新里,1957,南城市　佐敷新里,1795,3752,1.19,.45,15.4,23.6,10.00,30
47601380010,県道１３８号線,一般国道３３１号,,47215,0,.4,,,,,,,,8.9,16.7,9.50,30
47601460010,県道１４６号線,宜野湾北中城線,北中城村・中城村境,47327,0,2.5,北中城村大城,1815,北中城村大城,1580,3395,1.20,.38,26.5,30.8,12.50,30
47601460020,県道１４６号線,北中城村・中城村境,一般国道３２９号,47328,0,1.8,北中城村大城,1815,北中城村大城,1580,3395,1.20,.37,34.1,28.3,10.00,30
47601530010,県道１５３号線,一般国道５８号,県道１５３号線,47208,0,.2,那覇市首里大名町,5634,那覇市首里大名町,5914,11548,1.33,.96,5.6,11.0,16.00,40
47601530020,県道１５３号線,県道１５３号線,那覇宜野湾線,47208,0,.9,那覇市首里大名町,5634,那覇市首里大名町,5914,11548,1.33,.96,11.8,6.2,16.00,40
47601530030,県道１５３号線,那覇宜野湾線,浦添西原線,47208,0,1.2,那覇市首里大名町,5634,那覇市首里大名町,5914,11548,1.33,.96,13.3,11.1,16.00,40
47601530040,県道１５３号線,浦添西原線,浦添市・那覇市境,47208,0,1.5,那覇市首里大名町,5634,那覇市首里大名町,5914,11548,1.33,.91,11.2,15.9,16.00,40
47601530050,県道１５３号線,浦添市・那覇市境,宜野湾南風原線,47201,0,.7,那覇市首里大名町,5634,那覇市首里大名町,5914,11548,1.33,1.05,22.1,12.4,8.40,30
47601530070,県道１５３号線,一般国道５８号,一般国道３３０号,47208,0,1.0,浦添市牧港,17239,浦添市牧港,15710,32949,1.24,.52,13.0,16.8,25.00,50
47601530090,県道１５３号線,一般国道５８号,県道１５３号線,47208,0,.2,,,,,,,,8.8,13.4,8.90,30
47601550010,県道１５５号線,浦添西原線,県道１５５号線,47329,0,1.2,那覇市　首里石嶺町,3483,那覇市　首里石嶺町,4045,7528,1.24,.62,23.3,34.3,12.00,40
47601550020,県道１５５号線,県道１５５号線,県道１５５号線,47329,0,1.5,那覇市　首里石嶺町,3483,那覇市　首里石嶺町,4045,7528,1.24,.62,25.7,23.0,12.00,40
47601550030,県道１５５号線,県道１５５号線,西原町・那覇市境,47329,0,.5,那覇市　首里石嶺町,3483,那覇市　首里石嶺町,4045,7528,1.24,.62,37.4,21.3,12.00,40
47601550040,県道１５５号線,西原町・那覇市境,那覇北中城線,47201,0,.1,那覇市　首里石嶺町,3483,那覇市　首里石嶺町,4045,7528,1.24,.60,25.5,4.1,12.00,40
47601550060,県道１５５号線,浦添西原線,県道１５５号線,47329,0,1.2,那覇市　首里石嶺町,3483,那覇市　首里石嶺町,4045,7528,1.24,.63,24.7,27.5,8.50,40
47601550080,県道１５５号線,県道１５５号線,西原町・那覇市境,47329,0,.2,那覇市　首里石嶺町,3483,那覇市　首里石嶺町,4045,7528,1.24,.57,12.0,24.0,7.50,40
47601550090,県道１５５号線,西原町・那覇市境,那覇北中城線,47201,0,.3,那覇市　首里石嶺町,3483,那覇市　首里石嶺町,4045,7528,1.24,.60,27.5,8.1,12.00,30
47601720010,瀬底健堅線,,一般国道４４９号,47308,0,2.8,,1331,,1381,2712,1.18,.30,35.8,30.9,9.75,30
47601750010,兼城港線,久米島空港真泊線,,47361,0,.1,,,,,,,,,,12.00,30
47601770010,諸見勢理客線,,,47360,0,3.5,,557,,582,1139,1.14,.13,29.9,29.9,8.50,30
47601780010,仲田伊是名線,,,47360,0,2.7,,557,,582,1139,1.14,.13,28.8,28.8,11.10,30
47601790010,田名野甫線,,,47359,0,11.4,,557,,582,1139,1.14,.12,35.2,35.2,9.00,40
47601790050,田名野甫線,,,47359,0,.5,,,,,,,,,,9.00,40
47601790030,田名野甫線,,,47359,0,.8,,557,,582,1139,1.14,.15,35.2,35.2,6.00,20
47601800010,伊江川平線,伊江島環状線,伊江島空港川平線,47315,0,.7,,,,,,,,27.9,21.4,11.20,30
47601800020,伊江川平線,伊江島空港川平線,,47315,0,.4,,,,,,,,9.9,15.9,11.20,30
47601810010,伊江島空港川平線,,伊江島環状線,47315,0,1.4,,557,,582,1139,1.14,.12,28.9,28.9,7.50,30
47601810020,伊江島空港川平線,伊江島環状線,伊江川平線,47315,0,2.8,,557,,582,1139,1.14,.12,28.9,28.9,7.50,30
47601820010,北南線,,南大東飛行場線,47357,0,5.0,,557,,582,1139,1.14,.12,29.4,29.4,8.40,30
47601820020,北南線,南大東飛行場線,,47357,0,1.8,,557,,582,1139,1.14,.12,29.4,29.4,8.40,30
47601830010,南大東飛行場線,,北南線,47357,0,4.4,,557,,582,1139,1.14,.13,29.7,29.7,14.00,40
47601840010,北大東港線,,,47358,0,2.2,,557,,582,1139,1.14,.12,26.4,26.4,9.50,30
47601850010,栗国港線,,,47355,0,.8,,,,,,,,,,7.50,30
47601860010,渡嘉敷港線,,,47353,0,.6,,,,,,,,,,5.50,30
47601870010,座間味港線,,,47354,0,.1,,,,,,,,,,3.00,30
47601880010,渡名喜港線,,,47356,0,.0,,,,,,,,,,6.00,30
47601900010,平良新里線,平良城辺線,平良久松港線,47214,0,.3,宮古島市平良下里,1775,宮古島市平良下里,2225,4000,1.21,.39,38.6,30.6,13.00,30
47601900020,平良新里線,平良久松港線,高野西里線,47214,0,.5,宮古島市平良下里,1775,宮古島市平良下里,2225,4000,1.21,.39,39.1,28.7,13.00,30
47601900030,平良新里線,高野西里線,平良城辺線,47214,0,2.9,宮古島市平良下里,1775,宮古島市平良下里,2225,4000,1.21,.39,24.4,23.7,13.00,30
47601900050,平良新里線,平良城辺線,高野西里線,47214,0,1.1,,3382,,2508,5890,1.23,.25,46.6,46.6,28.50,40
47601900060,平良新里線,高野西里線,野原越七原線,47214,0,.1,,3382,,2508,5890,1.23,.54,36.0,36.0,12.00,40
47601900070,平良新里線,野原越七原線,川満山中線,47214,0,1.7,,3382,,2508,5890,1.23,.54,38.2,38.2,12.00,40
47601900080,平良新里線,川満山中線,宮国線,47214,0,1.4,,3382,,2508,5890,1.23,.54,40.3,40.3,12.00,40
47601900090,平良新里線,宮国線,一般国道３９０号,47214,0,4.7,,546,,496,1042,1.14,.16,39.7,39.7,12.00,40
47601910010,与那覇上地線,,一般国道３９０号,47214,0,1.2,,795,,793,1588,1.14,.19,28.6,28.6,12.00,30
47601920010,平良久松港線,平良新里線,一般国道３９０号,47214,0,1.0,宮古島市平良下里,3391,宮古島市平良下里,3211,6602,1.24,.70,24.2,20.1,12.00,30
47601920015,平良久松港線,一般国道３９０号,平良下地島空港線,47214,0,1.0,,844,,865,1709,1.14,.17,46.6,46.6,12.00,40
47601920020,平良久松港線,平良下地島空港線,,47214,0,1.0,,844,,865,1709,1.14,.17,46.6,46.6,12.00,40
47601970010,嘉手苅屋原線,一般国道３９０号,保良上地線,47214,0,2.6,,578,,522,1100,1.14,.14,29.6,29.6,12.00,40
47601970020,嘉手苅屋原線,保良上地線,宮国線,47214,0,2.0,,578,,522,1100,1.14,.14,29.6,29.6,12.00,40
47601980010,根間地与那節線,平良城辺線,一般国道３９０号,47214,0,3.9,,578,,522,1100,1.14,.14,37.4,37.4,10.00,40
47601980030,根間地与那節線,,,47214,0,.3,,578,,522,1100,1.14,.16,,,6.00,20
47601990010,福里保良線,一般国道３９０号,一般国道３９０号,47214,0,4.9,,578,,522,1100,1.14,.13,37.5,37.5,10.00,40
47601990030,福里保良線,,,47214,0,.4,,,,,,,,,,5.00,30
47602010005,友利線,平良城辺線,城辺下地線,47214,0,1.7,宮古島市城辺字下里添,1315,宮古島市城辺字下里添,1165,2480,1.18,.26,40.2,40.2,10.00,40
47602010010,友利線,城辺下地線,一般国道３９０号,47214,0,3.4,宮古島市城辺字下里添,1315,宮古島市城辺字下里添,1165,2480,1.18,.26,40.2,40.2,10.00,40
47602010020,友利線,一般国道３９０号,保良上地線,47214,0,1.2,宮古島市城辺字下里添,1315,宮古島市城辺字下里添,1165,2480,1.18,.26,36.0,36.0,10.00,40
47602020010,宮国線,平良新里線,一般国道３９０号,47214,0,2.2,,1909,,1701,3610,1.18,.39,36.0,36.0,10.00,40
47602020020,宮国線,一般国道３９０号,嘉手苅屋原線,47214,0,.1,,1909,,1701,3610,1.18,.39,45.0,45.0,10.00,40
47602020030,宮国線,嘉手苅屋原線,,47214,0,1.6,,1909,,1701,3610,1.18,.39,36.0,36.0,10.00,40
47602040010,長山港佐良浜港線,,下地島空港佐良浜線,47214,0,4.0,,1716,,1558,3274,1.19,.41,29.7,29.7,12.00,30
47602040020,長山港佐良浜港線,下地島空港佐良浜線,下地島空港佐良浜線,47214,0,6.2,,1716,,1558,3274,1.19,.42,28.3,28.3,9.80,30
47602040040,長山港佐良浜港線,,,47214,0,.4,,578,,522,1100,1.14,.14,29.7,29.7,12.00,30
47602040060,長山港佐良浜港線,,,47214,0,2.2,,,,,,,,,,12.00,30
47602040080,長山港佐良浜港線,,,47214,0,.6,,,,,,,,,,5.50,20
47602050010,多良間多良間港線,,,47375,0,.8,,,,,,,,,,10.80,30
47602050020,多良間多良間港線,,,47375,0,.0,,,,,,,,,,10.80,30
47602060010,平野伊原間線,,一般国道３９０号,47207,0,14.5,石垣市　伊原間,648,石垣市　伊原間,688,1336,1.14,.17,,,10.00,40
47602070050,川平高屋線,,,47207,0,.8,石垣市　川平,312,石垣市　川平,308,620,1.14,.08,,,19.80,40
47602070030,川平高屋線,,,47207,0,.7,石垣市　川平,312,石垣市　川平,308,620,1.14,.08,,,19.80,40
