交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
32112010010,中国自動車道,中国自動車道,一般国道１８７号,32505,1,7.7,吉和～六日市,1619,吉和～六日市,1809,3428,2.12,0.12,87.2,88.7,20.5,80
32112010020,中国自動車道,一般国道１８７号,中国自動車道,32505,1,14.7,六日市～鹿野,1630,六日市～鹿野,1821,3451,2.05,0.12,84.7,80.2,20.5,80
32112320010,浜田自動車道,浜田自動車道,浜田八重可部線,32449,1,4,大朝～瑞穂,1309,大朝～瑞穂,1184,2493,1.24,0.38,86.2,86.2,10.5,70
32112320020,浜田自動車道,浜田八重可部線,邑南町・浜田市境,32449,1,1.4,瑞穂～旭,1266,瑞穂～旭,1144,2410,1.23,0.36,83.2,83.2,10.5,70
32112320030,浜田自動車道,邑南町・浜田市境,弥栄旭インター線,32202,1,13.6,瑞穂～旭,1266,瑞穂～旭,1144,2410,1.23,0.36,81,83.5,10.5,70
32112320040,浜田自動車道,弥栄旭インター線,側道今福上り線,32202,1,7.9,旭～金城スマート,1199,旭～金城スマート,1076,2275,1.22,0.34,80.3,78.8,10.5,70
32112320050,浜田自動車道,側道今福上り線,一般国道９号（江津道路）,32202,1,8.2,金城スマート～浜田JCT,1187,金城スマート～浜田JCT,1080,2267,1.21,0.36,81.6,76.9,10.5,70
32112320060,浜田自動車道,一般国道９号（江津道路）,一般国道９号（浜田道路）,32202,1,1.3,浜田JCT～浜田,1924,浜田JCT～浜田,1818,3742,1.19,0.48,61,56.4,10.5,70
32112500010,松江自動車道,松江自動車道,雲南市・松江市境,32209,1,9.7,三刀屋木次～宍道JCT,1819,三刀屋木次～宍道JCT,1793,3612,1.19,0.48,82,78.3,10.5,70
32112500020,松江自動車道,雲南市・松江市境,山陰自動車道,32201,1,0.9,三刀屋木次～宍道JCT,1819,三刀屋木次～宍道JCT,1793,3612,1.19,0.48,80.1,85.4,10.5,70
32112600010,山陰自動車道,一般国道９号（松江道路・本線）,一般国道９号（松江道路・本線）,32201,1,0.6,松江玉造～宍道,5843,松江玉造～宍道,5636,11479,1.18,1.08,73.8,84.7,10.5,70
32112600020,山陰自動車道,一般国道９号（松江道路・本線）,宍道インター線,32201,1,13.5,松江玉造～宍道,5843,松江玉造～宍道,5636,11479,1.18,1.08,74.8,78.6,10.5,70
32112600030,山陰自動車道,宍道インター線,松江自動車道,32201,1,1.6,宍道～宍道JCT,5079,宍道～宍道JCT,5055,10134,1.18,0.97,87.1,85.7,10.5,70
32112600040,山陰自動車道,松江自動車道,松江市・出雲市境,32201,1,0.4,宍道JCT～斐川,3957,宍道JCT～斐川,3907,7864,1.16,0.89,79.4,80.3,10.5,70
32112600050,山陰自動車道,松江市・出雲市境,斐川上島線,32203,1,4.2,宍道JCT～斐川,3957,宍道JCT～斐川,3907,7864,1.16,0.89,75.6,79.2,10.5,70
32112600060,山陰自動車道,斐川上島線,,32203,1,3.7,斐川～出雲,1831,斐川～出雲,1795,3626,1.18,0.46,69.8,73,10.5,70
32112600070,山陰自動車道,,出雲インター線,32203,1,9.9,斐川～出雲,1831,斐川～出雲,1795,3626,1.18,0.46,82.2,82.8,10.5,70
32122050085,松江自動車道,松江自動車道,,32209,1,8.4,県境～雲南吉田IC（大万木トラカン）,2867,県境～雲南吉田IC（大万木トラカン）,2960,5827,1.25,0.92,82.3,82.5,10.5,70
32122050090,松江自動車道,,吉田掛谷インター線,32209,1,3.9,雲南吉田IC～吉田掛合IC（川尻TN北坑口）,2776,雲南吉田IC～吉田掛合IC（川尻TN北坑口）,2826,5602,1.25,0.71,79.6,81.2,10.5,70
32122050100,松江自動車道,吉田掛谷インター線,松江自動車道,32209,1,12.3,吉田掛合IC～三刀屋木次IC（吉田トラカン）,3384,吉田掛合IC～三刀屋木次IC(吉田トラカン）,3417,6801,1.23,0.96,76.7,80.6,10.5,70
32300090010,一般国道９号,一般国道９号,米子伯太線,32206,0,0.4,安来市中海町,10813,安来市中海町,11239,22052,1.35,1.74,22.1,20.6,12,50
32300090020,一般国道９号,米子伯太線,布部安来線,32206,0,2.5,安来市中海町,10813,安来市中海町,11239,22052,1.35,1.46,19.9,36.4,11,50
32300090030,一般国道９号,布部安来線,黒井田安来線,32206,0,1.5,安来市中海町,10813,安来市中海町,11239,22052,1.35,1.46,40.6,45.1,11,50
32300090040,一般国道９号,黒井田安来線,和田南線,32206,0,1.8,安来市中海町,10813,安来市中海町,11239,22052,1.35,1.59,42.8,41.8,12,50
32300090050,一般国道９号,和田南線,安来港線,32206,0,0.5,安来市中海町,10813,安来市中海町,11239,22052,1.35,1.7,32.1,27.9,15,40
32300090060,一般国道９号,安来港線,安来伯太日南線,32206,0,0.2,安来トラカン,7867,安来トラカン,8344,16211,1.35,1.25,28,22.2,15,40
32300090070,一般国道９号,安来伯太日南線,安来木次線,32206,0,0.9,安来トラカン,7867,安来トラカン,8344,16211,1.35,1.34,26.6,22.3,15,40
32300090080,一般国道９号,安来木次線,,32206,0,0.4,安来トラカン,7867,安来トラカン,8344,16211,1.35,1.13,19.6,31.1,13,50
32300090085,一般国道９号,,安来木次線,32206,0,0.5,安来トラカン,7867,安来トラカン,8344,16211,1.35,1.13,27.1,26.5,13,50
32300090090,一般国道９号,安来木次線,広瀬荒島線,32206,0,3.2,安来トラカン,7867,安来トラカン,8344,16211,1.35,1.13,36,33.8,13,50
32300090100,一般国道９号,広瀬荒島線,荒島停車場線,32206,0,0.7,安来トラカン,7867,安来トラカン,8344,16211,1.35,1.22,31.3,36.6,13,50
32300090110,一般国道９号,荒島停車場線,安来市・松江市境,32206,0,1.2,松江市東出雲町,9835,松江市東出雲町,9221,19056,1.32,1.5,38.7,44.2,13,50
32300090120,一般国道９号,安来市・松江市境,,32201,0,2.4,東出雲トラカン,10163,東出雲トラカン,10116,20279,1.34,1.2,47.9,45.9,14,50
32300090130,一般国道９号,,上意東揖屋線,32201,0,0.9,東出雲トラカン,10163,東出雲トラカン,10116,20279,1.34,1.53,40.8,29.9,14,50
32300090140,一般国道９号,上意東揖屋線,一般国道９号（松江道路・本線）,32201,0,2.3,松江市東出雲町揖屋,12020,松江市東出雲町揖屋,11954,23974,1.34,1.56,20.8,17.2,14,50
32300090150,一般国道９号,一般国道９号（松江道路・本線）,,32201,0,0.4,松江市竹矢町,6853,松江市竹矢町,8191,15044,1.2,1.36,9.5,21.2,14,50
32300090160,一般国道９号,,,32201,0,0.7,松江市竹矢町,6853,松江市竹矢町,8191,15044,1.2,1.22,35.6,37.1,12,50
32300090170,一般国道９号,,東松江停車場線,32201,0,0.7,松江市竹矢町,6853,松江市竹矢町,8191,15044,1.2,1.26,35,27.7,13,50
32300090180,一般国道９号,東松江停車場線,馬潟港線,32201,0,0.9,松江市竹矢町,6853,松江市竹矢町,8191,15044,1.2,1.26,37.1,32.4,13,50
32300090190,一般国道９号,馬潟港線,矢田山代線,32201,0,1,松江市矢田町,7932,松江市矢田町,9235,17167,1.2,1.2,29.1,30.8,13,50
32300090195,一般国道９号,矢田山代線,一般国道４８５号,32201,0,1.1,松江市矢田町,7932,松江市矢田町,9235,17167,1.2,1.31,36.1,27.6,10.5,50
32300090200,一般国道９号,一般国道４８５号,東津田鼻曲線,32201,0,1.2,松江市矢田町,7932,松江市矢田町,9235,17167,1.2,1.31,23.3,22.9,10.5,50
32300090210,一般国道９号,東津田鼻曲線,松江島根線,32201,0,1.4,西津田交差点,9415,西津田交差点,8939,18354,1.25,1.32,16.1,15.9,15,50
32300090220,一般国道９号,松江島根線,,32201,0,0.2,松江市雑賀町,12525,松江市雑賀町,11828,24353,1.19,1.26,12.2,23,20,50
32300090230,一般国道９号,,一般国道４３２号,32201,0,0.3,松江市雑賀町,12525,松江市雑賀町,11828,24353,1.19,1.26,19,19.1,20,50
32300090240,一般国道９号,一般国道４３２号,母衣町雑賀町線,32201,0,0.4,松江市雑賀町,12525,松江市雑賀町,11828,24353,1.19,1.26,17.1,20.9,20,50
32300090250,一般国道９号,母衣町雑賀町線,松江木次線,32201,0,0.1,松江市雑賀町,12525,松江市雑賀町,11828,24353,1.19,1.26,20.1,18.5,20,50
32300090260,一般国道９号,松江木次線,松江鹿島美保関線,32201,0,0.2,松江市雑賀町,12525,松江市雑賀町,11828,24353,1.19,1.26,18.3,9.7,20,50
32300090270,一般国道９号,松江鹿島美保関線,松江木次線,32201,0,1.5,松江市袖師町,14335,松江市袖師町,13932,28267,1.19,1.57,25.9,38.8,30,50
32300090280,一般国道９号,松江木次線,,32201,0,1.1,松江市袖師町,14335,松江市袖師町,13932,28267,1.19,2.25,53.5,44,12.5,50
32300090290,一般国道９号,,一般国道９号（松江道路・本線）,32201,0,1.2,松江市玉湯町布志名,7396,松江市玉湯町布志名,6673,14069,1.21,0.51,54.6,56.7,27,50
32300090300,一般国道９号,一般国道９号（松江道路・本線）,市道,32201,0,1,松江市玉湯町湯町,13339,松江市玉湯町湯町,11076,24415,1.34,0.56,48.3,39.2,27,50
32300090305,一般国道９号,市道,玉湯吾妻山線,32201,0,0.4,松江市玉湯町湯町,13339,松江市玉湯町湯町,11076,24415,1.34,0.55,40.6,31.6,27,50
32300090310,一般国道９号,玉湯吾妻山線,玉造温泉停車場線,32201,0,0.7,松江市玉湯町湯町,13339,松江市玉湯町湯町,11076,24415,1.34,0.55,42.1,28.8,27,50
32300090320,一般国道９号,玉造温泉停車場線,海潮宍道線,32201,0,6.2,宍道トラカン,11908,宍道トラカン,12231,24139,1.34,1.29,39.9,32.1,10.5,50
32300090330,一般国道９号,海潮宍道線,宍道停車場線,32201,0,4,宍道トラカン,11908,宍道トラカン,12231,24139,1.34,1.29,24.6,39.4,10.5,50
32300090340,一般国道９号,宍道停車場線,一般国道５４号,32201,0,0.4,宍道トラカン,11908,宍道トラカン,12231,24139,1.34,1.29,23,35.7,10.5,50
32300090350,一般国道９号,一般国道５４号,宍道インター線,32201,0,2,松江市宍道町佐々布,9834,松江市宍道町佐々布,10335,20169,1.3,1.11,31.7,38,10.5,50
32300090360,一般国道９号,宍道インター線,松江市・出雲市境,32201,0,0.8,斐川トラカン,10373,斐川トラカン,10503,20876,1.33,1.24,39.7,40.1,10.5,50
32300090370,一般国道９号,松江市・出雲市境,斐川一畑大社線,32203,0,0.1,出雲市斐川町学頭,7760,出雲市斐川町学頭,8474,16234,1.34,1.22,31.2,29.8,12.5,50
32300090380,一般国道９号,斐川一畑大社線,平田荘原線,32203,0,1,出雲市斐川町学頭,7760,出雲市斐川町学頭,8474,16234,1.34,1.22,33.7,33.3,12.5,50
32300090390,一般国道９号,平田荘原線,出雲空港線,32203,0,1.6,出雲市斐川町学頭,7760,出雲市斐川町学頭,8474,16234,1.34,1.22,34,33.3,12.5,50
32300090400,一般国道９号,出雲空港線,斐川上島線,32203,0,1.6,出雲市斐川町直江,10136,出雲市斐川町直江,10364,20500,1.31,1.25,37.4,32.9,12.5,50
32300090410,一般国道９号,斐川上島線,,32203,0,0.2,出雲市斐川町直江,10136,出雲市斐川町直江,10364,20500,1.31,1.25,20.2,32.6,12.5,50
32300090420,一般国道９号,,木次直江停車場線,32203,0,0.3,出雲市斐川町直江,10136,出雲市斐川町直江,10364,20500,1.31,1.25,32.2,24.4,12.5,50
32300090430,一般国道９号,木次直江停車場線,木次直江停車場線,32203,0,2.8,出雲市斐川町直江,10136,出雲市斐川町直江,10364,20500,1.31,1.25,29.8,29.1,12.5,50
32300090440,一般国道９号,木次直江停車場線,一般国道１８４号,32203,0,0.9,出雲市斐川町直江,10136,出雲市斐川町直江,10364,20500,1.31,0.39,27,41,40,60
32300090530,一般国道９号,出雲大社線,大社立久恵線,32203,0,1.9,出雲市芦渡町,10869,出雲市芦渡町,11019,21888,1.21,2.02,30.7,33.3,11,60
32300090540,一般国道９号,大社立久恵線,一般国道４３１号,32203,0,1.3,出雲市芦渡町,10869,出雲市芦渡町,11019,21888,1.21,2.02,33.8,33.5,11,60
32300090550,一般国道９号,一般国道４３１号,湖陵掛合線,32203,0,2.8,出雲市神西沖町,8390,出雲市神西沖町,9112,17502,1.24,1.12,32.1,35.3,10,50
32300090560,一般国道９号,湖陵掛合線,多伎江南出雲線,32203,0,5.1,出雲市神西沖町,8390,出雲市神西沖町,9112,17502,1.24,1.21,49.2,48.3,10,50
32300090570,一般国道９号,多伎江南出雲線,多伎インター線,32203,0,0.9,出雲市多伎町,961,出雲市多伎町,3086,4047,1.24,0.75,46,35.4,14,50
32300090580,一般国道９号,多伎インター線,小田停車場線,32203,0,0.7,出雲市多伎町,961,出雲市多伎町,3086,4047,1.24,0.75,26.3,32.9,14,50
32300090590,一般国道９号,小田停車場線,田儀山中大田線,32203,0,5.7,出雲市多伎町,961,出雲市多伎町,3086,4047,1.24,0.73,47.2,45.6,10.5,50
32300090600,一般国道９号,田儀山中大田線,出雲市・大田市境,32203,0,0.4,出雲市多伎町,961,出雲市多伎町,3086,4047,1.24,0.73,57.2,51.2,10.5,50
32300090610,一般国道９号,出雲市・大田市境,池田久手停車場線,32205,0,2.3,大田市朝山町,2381,大田市朝山町,2408,4789,1.24,0.68,53.6,51.1,11,50
32300090620,一般国道９号,池田久手停車場線,波根久手線,32205,0,2.2,大田市朝山町,2381,大田市朝山町,2408,4789,1.24,0.68,54.9,53.3,11,50
32300090630,一般国道９号,波根久手線,池田久手停車場線,32205,0,3.5,大田市朝山町,2381,大田市朝山町,2408,4789,1.24,0.68,53.8,54,11,50
32300090635,一般国道９号,池田久手停車場線,一般国道９号,32205,0,1.1,大田トラカン,3767,大田トラカン,3508,7275,1.15,0.47,40.3,28.7,11.5,60
32300090640,一般国道９号,一般国道９号,波根久手線,32205,0,0.8,大田トラカン,3767,大田トラカン,3508,7275,1.15,0.47,35.6,39,11.5,60
32300090650,一般国道９号,波根久手線,三瓶山公園線,32205,0,0.7,大田トラカン,3767,大田トラカン,3508,7275,1.15,0.47,38.5,42.9,11.5,60
32300090660,一般国道９号,三瓶山公園線,和江港大田市停車場線,32205,0,0.6,大田トラカン,3767,大田トラカン,3508,7275,1.15,0.18,33.3,43.9,27,60
32300090670,一般国道９号,和江港大田市停車場線,一般国道３７５号,32205,0,0.6,大田市静間町,7150,大田市静間町,7496,14646,1.19,0.78,30.7,32.6,23,60
32300090680,一般国道９号,一般国道３７５号,久利静間線,32205,0,1.9,大田市静間町,7150,大田市静間町,7496,14646,1.19,0.67,37.8,46,26,50
32300090690,一般国道９号,久利静間線,静間久手停車場線,32205,0,0.9,大田市静間町,7150,大田市静間町,7496,14646,1.19,1.92,51.6,48.3,9.5,50
32300090700,一般国道９号,静間久手停車場線,五十猛港線,32205,0,4.2,大田市静間町,6756,大田市静間町,7068,13824,1.19,1.22,53.7,52.9,9.5,50
32300090710,一般国道９号,五十猛港線,仁万港線,32205,0,3.9,大田市静間町,6756,大田市静間町,7068,13824,1.19,1.22,54.1,53.8,9.5,50
32300090720,一般国道９号,仁万港線,仁摩邑南線,32205,0,0.7,大田市静間町,6756,大田市静間町,7068,13824,1.19,1.22,33.7,29.9,9.5,50
32300090730,一般国道９号,仁摩邑南線,大国馬路停車場線,32205,0,1.7,大田市温泉津町湯里,1558,大田市温泉津町湯里,1511,3069,1.19,0.42,49,53.4,9.5,50
32300090740,一般国道９号,大国馬路停車場線,大国馬路停車場線,32205,0,0.3,大田市温泉津町湯里,1558,大田市温泉津町湯里,1511,3069,1.19,0.42,59.8,59,9.5,50
32300090750,一般国道９号,大国馬路停車場線,湯里停車場祖式線,32205,0,3.8,大田市温泉津町湯里,1558,大田市温泉津町湯里,1511,3069,1.19,0.42,56.9,57.2,9.5,50
32300090755,一般国道９号,湯里停車場祖式線,一般国道９号,32205,0,0.4,大田市温泉津町小浜,1447,大田市温泉津町小浜,1452,2899,1.22,0.4,58.9,57.5,9.5,50
32300090760,一般国道９号,一般国道９号,温泉津停車場線,32205,0,2.5,大田市温泉津町小浜,1447,大田市温泉津町小浜,1452,2899,1.22,0.4,57.8,56.6,9.5,50
32300090770,一般国道９号,温泉津停車場線,温泉津停車場線,32205,0,1.1,大田市温泉津町小浜,1447,大田市温泉津町小浜,1452,2899,1.22,0.4,29,39.3,9.5,50
32300090780,一般国道９号,温泉津停車場線,温泉津川本線,32205,0,1.7,大田市温泉津町福光,1184,大田市温泉津町福光,1724,2908,1.22,0.42,54.1,55.2,9.5,50
32300090790,一般国道９号,温泉津川本線,石見福光停車場線,32205,0,0.7,大田市温泉津町福光,1184,大田市温泉津町福光,1724,2908,1.22,0.42,53.4,55.3,9.5,50
32300090795,一般国道９号,石見福光停車場線,一般国道９号,32205,0,0.8,大田市温泉津町福光,1184,大田市温泉津町福光,1724,2908,1.22,0.41,46.6,41.9,7.5,50
32300090800,一般国道９号,一般国道９号,大田市・江津市境,32205,0,2.2,温泉津トラカン,4059,温泉津トラカン,3924,7983,1.22,1.04,50.9,54.1,7.5,50
32300090810,一般国道９号,大田市・江津市境,黒松停車場線,32207,0,0.9,江津市黒松町,3771,江津市黒松町,3725,7496,1.22,0.95,57.9,59.1,8,60
32300090820,一般国道９号,黒松停車場線,川平停車場線,32207,0,0.1,江津市黒松町,3771,江津市黒松町,3725,7496,1.22,0.7,57.3,56.6,11.5,50
32300090830,一般国道９号,川平停車場線,大田井田江津線,32207,0,3.7,江津市黒松町,3771,江津市黒松町,3725,7496,1.22,0.7,50.5,47.4,11.5,50
32300090840,一般国道９号,大田井田江津線,浅利停車場線,32207,0,0.4,江津市浅利町,2305,江津市浅利町,2547,4852,1.22,0.46,21.8,25.6,11.5,50
32300090850,一般国道９号,浅利停車場線,,32207,0,0.3,江津市浅利町,2305,江津市浅利町,2547,4852,1.22,0.46,39.8,44.6,11.5,50
32300090860,一般国道９号,,一般国道９号（江津バイパス）,32207,0,4.9,江津市浅利町,2305,江津市浅利町,2547,4852,1.22,0.46,51.2,48.2,11.5,50
32300090870,一般国道９号,一般国道９号（江津バイパス）,江津港線,32207,0,1.5,江津市渡津町,2462,江津市渡津町,3239,5701,1.16,0.54,24.4,27.3,12.6,50
32300090880,一般国道９号,江津港線,三次江津線,32207,0,0.1,江津市渡津町,2462,江津市渡津町,3239,5701,1.16,0.54,34.1,22.8,12.6,50
32300090890,一般国道９号,三次江津線,三次江津線,32207,0,0.1,江津市渡津町,2462,江津市渡津町,3239,5701,1.16,0.54,24.9,18.7,12.6,50
32300090900,一般国道９号,三次江津線,江津インター線,32207,0,1,江津市嘉久志町,5079,江津市嘉久志町,4610,9689,1.19,0.75,25.3,18.8,12.6,50
32300090910,一般国道９号,江津インター線,皆井田江津線,32207,0,2.8,江津市都野津町,7849,江津市都野津町,7644,15493,1.19,1.4,30.5,33,12.6,50
32300090920,一般国道９号,皆井田江津線,皆井田江津線,32207,0,0.4,江津市都野津町,7849,江津市都野津町,7644,15493,1.19,1.4,27.9,26.7,12.6,50
32300090930,一般国道９号,皆井田江津線,下府江津線,32207,0,1.7,江津市都野津町,7849,江津市都野津町,7644,15493,1.19,1.27,28.7,29.4,14,50
32300090940,一般国道９号,下府江津線,波子停車場線,32207,0,2.5,江津市都野津町,7849,江津市都野津町,7644,15493,1.19,1.27,47.4,45.5,14,50
32300090950,一般国道９号,波子停車場線,跡市波子停車場線,32207,0,0.4,江津市都野津町,7849,江津市都野津町,7644,15493,1.19,1.27,39.8,28.1,14,50
32300090960,一般国道９号,跡市波子停車場線,江津市・浜田市境,32207,0,0,浜田市久代町,6876,浜田市久代町,7000,13876,1.18,1.32,28.2,27.5,14,50
32300090970,一般国道９号,江津市・浜田市境,はまだリゾート線,32202,0,2.6,浜田市久代町,6876,浜田市久代町,7000,13876,1.18,1.11,50.1,47.5,10.4,60
32300090980,一般国道９号,はまだリゾート線,唐鐘港線,32202,0,2.2,浜田市久代町,6876,浜田市久代町,7000,13876,1.18,1.3,44.1,30.9,11.1,50
32300090990,一般国道９号,唐鐘港線,下府停車場線,32202,0,0.9,浜田市久代町,6876,浜田市久代町,7000,13876,1.18,1.3,31.9,27.5,11.1,50
32300091000,一般国道９号,下府停車場線,田所国府線,32202,0,0.5,浜田市久代町,6876,浜田市久代町,7000,13876,1.18,1.3,37.3,21.9,11.1,50
32300091010,一般国道９号,田所国府線,一般国道９号（浜田道路）,32202,0,1.3,浜田市下府町,11407,浜田市下府町,11221,22628,1.18,0.85,27.9,38,16,60
32300092060,一般国道９号,一般国道９号（浜田道路）,,32202,0,1.4,浜田市長沢町,8729,浜田市長沢町,7479,16208,1.21,1.41,23.2,29.5,14.45,50
32300092070,一般国道９号,,浜田停車場線,32202,0,1.6,浜田市長沢町,8729,浜田市長沢町,7479,16208,1.21,1.58,26.6,17.6,15,50
32300092080,一般国道９号,浜田停車場線,一般国道１８６号,32202,0,0.4,浜田市長沢町,8729,浜田市長沢町,7479,16208,1.21,1.58,18.5,16.7,15,50
32300092090,一般国道９号,一般国道１８６号,浜田港線,32202,0,0.7,浜田市長沢町,8729,浜田市長沢町,7479,16208,1.21,1.58,17.6,21.5,15,50
32300092100,一般国道９号,浜田港線,浜田漁港線,32202,0,0.5,浜田市原井町,4274,浜田市原井町,5262,9536,1.16,1,18.5,20.2,15,50
32300092110,一般国道９号,浜田漁港線,浜田商港線,32202,0,0.5,浜田市原井町,4274,浜田市原井町,5262,9536,1.16,1,21.1,25.1,15,50
32300092120,一般国道９号,浜田商港線,一般国道９号（浜田道路）,32202,0,1.3,浜田市原井町,4274,浜田市原井町,5262,9536,1.16,0.86,35.7,19.6,13.25,50
32300091050,一般国道９号,一般国道９号（浜田道路）,浜田美都線,32202,0,0.7,浜田市熱田町,7381,浜田市熱田町,7082,14463,1.18,1.29,33.2,32.6,10.55,50
32300091060,一般国道９号,浜田美都線,西浜田停車場線,32202,0,0.9,浜田市熱田町,7381,浜田市熱田町,7082,14463,1.18,1.22,35.9,33,9.5,50
32300091070,一般国道９号,西浜田停車場線,浜田商港線,32202,0,1,浜田市熱田町,7381,浜田市熱田町,7082,14463,1.18,1.22,32.4,35.8,9.5,50
32300091080,一般国道９号,浜田商港線,周布停車場線,32202,0,2.9,浜田市長浜町,6870,浜田市長浜町,6981,13851,1.2,1.05,36.3,37.8,12.25,50
32300091090,一般国道９号,周布停車場線,,32202,0,0.3,浜田市長浜町,6870,浜田市長浜町,6981,13851,1.2,1.05,37.1,41.9,12.25,50
32300091095,一般国道９号,,一般国道９号（浜田・三隅道路）,32202,0,2,浜田市長浜町,6870,浜田市長浜町,6981,13851,1.2,0.99,58.1,54.8,15.45,60
32300091100,一般国道９号,一般国道９号（浜田・三隅道路）,一の瀬折居線,32202,0,3,浜田市西村町,2399,浜田市西村町,2710,5109,1.21,0.79,56.6,53.8,12,60
32300091110,一般国道９号,一の瀬折居線,益田種三隅線,32202,0,2.8,浜田市西村町,2399,浜田市西村町,2710,5109,1.21,0.79,53.7,56.4,12,60
32300091115,一般国道９号,益田種三隅線,一般国道９号（浜田・三隅道路）,32202,0,1.5,浜田市西村町,2399,浜田市西村町,2710,5109,1.21,0.79,49.8,43.8,12,60
32300091120,一般国道９号,一般国道９号（浜田・三隅道路）,三隅停車場線,32202,0,0.5,浜田市西村町,2399,浜田市西村町,2710,5109,1.21,0.79,16.5,23.2,12,60
32300091130,一般国道９号,三隅停車場線,三隅美都線,32202,0,0.9,浜田市三隅町岡見,5779,浜田市三隅町岡見,5761,11540,1.23,1.1,25.3,43.7,11,60
32300091140,一般国道９号,三隅美都線,,32202,0,1,浜田市三隅町岡見,5779,浜田市三隅町岡見,5761,11540,1.23,1.1,47.1,50,11,60
32300091150,一般国道９号,,益田種三隅線,32202,0,4.1,浜田市三隅町岡見,5779,浜田市三隅町岡見,5761,11540,1.23,1.23,44.7,45.5,10.5,60
32300091160,一般国道９号,益田種三隅線,益田種三隅線,32202,0,0.1,浜田市三隅町岡見,5779,浜田市三隅町岡見,5761,11540,1.23,1.23,24.6,35.4,10.5,60
32300091170,一般国道９号,益田種三隅線,浜田市・益田市境,32202,0,2.6,浜田市三隅町岡見,5779,浜田市三隅町岡見,5761,11540,1.23,1.23,52.3,54.4,10.5,60
32300091180,一般国道９号,浜田市・益田市境,野地鎌手停車場線,32204,0,2.4,益田市木部町,5868,益田市木部町,5971,11839,1.23,1.62,52.9,52.1,13.25,60
32300091190,一般国道９号,野地鎌手停車場線,東仙道津田停車場線,32204,0,3.9,益田市木部町,5868,益田市木部町,5971,11839,1.23,1.5,48,50,14,60
32300091200,一般国道９号,東仙道津田停車場線,一般国道９号（益田道路）,32204,0,2.2,益田市木部町,5868,益田市木部町,5971,11839,1.23,1.85,45.5,35,10.15,50
32300091210,一般国道９号,一般国道９号（益田道路）,,32204,0,1.4,益田市下本郷町,4367,益田市下本郷町,4895,9262,1.23,0.97,34.8,42.1,10.15,50
32300091220,一般国道９号,,益田吉田線,32204,0,2.5,益田市下本郷町,4367,益田市下本郷町,4895,9262,1.23,0.97,39.4,36.1,10.15,50
32300091230,一般国道９号,益田吉田線,一般国道１９１号,32204,0,0.6,益田市下本郷町,4367,益田市下本郷町,4895,9262,1.23,0.88,19.9,18.2,14.55,50
32300091240,一般国道９号,一般国道１９１号,益田停車場線,32204,0,0.5,益田市須子町,3095,益田市須子町,2790,5885,1.16,0.56,15.3,18.1,14.55,50
32300091250,一般国道９号,益田停車場線,益田阿武線,32204,0,0.6,益田市須子町,3095,益田市須子町,2790,5885,1.16,0.56,18.2,22.6,14.55,50
32300091260,一般国道９号,益田阿武線,一般国道９号（益田道路）,32204,0,2.7,益田市須子町,3095,益田市須子町,2790,5885,1.16,0.55,37.1,35.8,11,50
32300091270,一般国道９号,一般国道９号（益田道路）,白上横田線,32204,0,2.8,益田市安富町,6297,益田市安富町,6519,12816,1.16,1.23,46.3,45.7,8.25,50
32300091280,一般国道９号,白上横田線,白上横田線,32204,0,0.9,益田市安富町,6297,益田市安富町,6519,12816,1.16,1.23,51.2,48.8,8.25,50
32300091290,一般国道９号,白上横田線,一般国道４８８号,32204,0,1.4,益田市安富町,6297,益田市安富町,6519,12816,1.16,1.13,38.4,38.5,13,50
32300091300,一般国道９号,一般国道４８８号,石見横田停車場線,32204,0,0.5,益田市神田町,3754,益田市神田町,3503,7257,1.16,0.67,36,41,13,50
32300091310,一般国道９号,石見横田停車場線,益田市・津和野町境,32204,0,4.8,益田市神田町,3754,益田市神田町,3503,7257,1.16,0.67,50.7,53.5,13,50
32300091320,一般国道９号,益田市・津和野町境,益田津和野線,32501,0,0.4,鹿足郡津和野町冨田,3511,鹿足郡津和野町冨田,3342,6853,1.16,0.63,56.1,54.5,10.25,60
32300091330,一般国道９号,益田津和野線,青原停車場線,32501,0,2.6,鹿足郡津和野町冨田,3511,鹿足郡津和野町冨田,3342,6853,1.16,0.63,54.8,54.1,10.25,60
32300091340,一般国道９号,青原停車場線,津和野須佐線,32501,0,1.5,鹿足郡津和野町冨田,3511,鹿足郡津和野町冨田,3342,6853,1.16,0.63,53.3,54.7,10.25,60
32300091350,一般国道９号,津和野須佐線,一般国道１８７号,32501,0,4,鹿足郡津和野町冨田,3511,鹿足郡津和野町冨田,3342,6853,1.16,0.63,46.8,46.3,10.25,60
32300091360,一般国道９号,一般国道１８７号,日原停車場線,32501,0,0.1,鹿足郡津和野町直地,2220,鹿足郡津和野町直地,2104,4324,1.16,0.39,25,28.2,10.25,60
