交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
1110500780,道央自動車道,大沼インター線,森インター線,1345,1,9.7,大沼公園～森,1253,大沼公園～森,1200,2453,1.26,0.24,83,77.8,12,80
1110500760,道央自動車道,森インター線,森町・八雲町境,1345,1,14.1,森～落部,1361,森～落部,1304,2665,1.26,0.24,88.7,89.1,12,70
1110500770,道央自動車道,森町・八雲町境,落部インター線,1346,1,6,森～落部,1361,森～落部,1304,2665,1.26,0.24,89.1,91.8,12,80
1110500010,道央自動車道,落部インター線,一般国道２７７号,1346,1,16,落部～八雲,1378,落部～八雲,1362,2740,1.26,0.3,87.2,89,12,80
1110500020,道央自動車道,一般国道２７７号,八雲町・長万部町境,1346,1,14.8,八雲～国縫,1395,八雲～国縫,1386,2781,1.24,0.31,87.3,87.3,12,80
1110500030,道央自動車道,八雲町・長万部町境,一般国道２３０号,1347,1,6.9,八雲～国縫,1395,八雲～国縫,1386,2781,1.24,0.31,87.5,87.2,12,70
1110500040,道央自動車道,一般国道２３０号,一般国道５号,1347,1,11.1,国縫～長万部,1386,国縫～長万部,1406,2792,1.25,0.44,86.1,87.1,12,80
1110500050,道央自動車道,一般国道５号,長万部町・黒松内町境,1347,1,11.4,長万部～黒松内JCT,1348,長万部～黒松内JCT,1393,2741,1.23,0.42,87.2,85.5,12,70
1110500060,道央自動車道,長万部町・黒松内町境,一般国道５号（黒松内新道）,1393,1,4.2,長万部～黒松内JCT,1348,長万部～黒松内JCT,1393,2741,1.23,0.42,84.2,85.1,12,70
1110500070,道央自動車道,一般国道５号（黒松内新道）,黒松内町・豊浦町境,1393,1,9.9,黒松内JCT～豊浦,1310,黒松内JCT～豊浦,1344,2654,1.23,0.53,85.7,83.2,12,80
1110500080,道央自動車道,黒松内町・豊浦町境,一般国道３７号,1571,1,8.3,黒松内JCT～豊浦,1310,黒松内JCT～豊浦,1344,2654,1.23,0.53,87,85.2,12,70
1110500090,道央自動車道,一般国道３７号,豊浦町・洞爺湖町境,1571,1,9.2,豊浦～虻田洞爺湖,1234,豊浦～虻田洞爺湖,1269,2503,1.23,0.51,87.7,84.3,12,70
1110500100,道央自動車道,豊浦町・洞爺湖町境,一般国道２３０号,1584,1,4,豊浦～虻田洞爺湖,1234,豊浦～虻田洞爺湖,1269,2503,1.23,0.51,85.5,86.2,12,70
1110500110,道央自動車道,一般国道２３０号,洞爺湖町・伊達市境,1584,1,3.6,虻田洞爺湖～伊達,1457,虻田洞爺湖～伊達,1466,2923,1.21,0.44,87.5,83.8,12,70
1110500120,道央自動車道,洞爺湖町・伊達市境,伊達インター線,1233,1,10,虻田洞爺湖～伊達,1457,虻田洞爺湖～伊達,1466,2923,1.21,0.44,89.3,86,12,70
1110500130,道央自動車道,伊達インター線,伊達市・室蘭市境,1233,1,11.5,伊達～室蘭,2023,伊達～室蘭,2091,4114,1.18,0.37,85.9,83.9,12,70
1110500140,道央自動車道,伊達市・室蘭市境,室蘭環状線,1205,1,1.4,伊達～室蘭,2023,伊達～室蘭,2091,4114,1.18,0.37,92.5,86.2,12,80
1110500150,道央自動車道,室蘭環状線,室蘭市・登別市境,1205,1,5.3,室蘭～登別室蘭,2210,室蘭～登別室蘭,2282,4492,1.18,0.64,87.8,85.4,12,80
1110500160,道央自動車道,室蘭市・登別市境,一般国道３６号,1230,1,4.3,室蘭～登別室蘭,2210,室蘭～登別室蘭,2282,4492,1.18,0.64,97.2,91.5,12,70
1110500170,道央自動車道,一般国道３６号,洞爺湖登別線,1230,1,11.4,登別室蘭～登別東,3391,登別室蘭～登別東,3436,6827,1.2,0.19,98.7,98.1,24.5,100
1110500180,道央自動車道,洞爺湖登別線,登別市・白老町境,1230,1,0.7,登別東～白老,3663,登別東～白老,3688,7351,1.2,0.22,96.9,96.9,24.5,100
1110500190,道央自動車道,登別市・白老町境,白老大滝線,1578,1,17.9,登別東～白老,3663,登別東～白老,3688,7351,1.2,0.22,96.5,99.6,24.5,100
1110500200,道央自動車道,白老大滝線,白老町・苫小牧市境,1578,1,7.4,白老～苫小牧西,4111,白老～苫小牧西,4125,8236,1.2,0.25,100,100.5,24.5,100
1110500210,道央自動車道,白老町・苫小牧市境,樽前錦岡線,1213,1,8.4,白老～苫小牧西,4111,白老～苫小牧西,4125,8236,1.2,0.25,99.1,99.4,24.5,100
1110500215,道央自動車道,樽前錦岡線,苫小牧中央インター線,1213,1,8.6,苫小牧西～苫小牧中央,4675,苫小牧西～苫小牧中央,4683,9358,1.19,0.26,99.6,99.6,24.5,100
1110500220,道央自動車道,苫小牧中央インター線,一般国道２３５号（日高自動車道）,1213,1,9,苫小牧中央～苫小牧東,5681,苫小牧中央～苫小牧東,5631,11312,1.2,0.28,100.5,99.6,24.5,100
1110500230,道央自動車道,一般国道２３５号（日高自動車道）,苫小牧市・千歳市境,1213,1,7.7,苫小牧東～新千歳空港,8994,苫小牧東～新千歳空港,9575,18569,1.23,0.5,98.9,91.6,24.5,100
1110500235,道央自動車道,苫小牧市・千歳市境,新千歳空港インター線,1224,1,0.5,苫小牧東～新千歳空港,8994,苫小牧東～新千歳空港,9575,18569,1.23,0.5,99.1,95.1,24.5,100
1110500240,道央自動車道,新千歳空港インター線,千歳インター線,1224,1,3.7,新千歳空港～千歳,9349,新千歳空港～千歳,9918,19267,1.23,0.52,98.5,95.6,24.5,100
1110500250,道央自動車道,千歳インター線,道東自動車道,1224,1,5,千歳～千歳恵庭JCT,12405,千歳～千歳恵庭JCT,12862,25267,1.22,0.63,97.7,95.9,24.5,100
1110500260,道央自動車道,道東自動車道,千歳市・恵庭市境,1224,1,0.3,千歳恵庭JCT～恵庭,13705,千歳恵庭JCT～恵庭,14584,28289,1.22,0.71,98.9,94.4,24.5,100
1110500270,道央自動車道,千歳市・恵庭市境,恵庭岳公園線,1231,1,3.7,千歳恵庭JCT～恵庭,13705,千歳恵庭JCT～恵庭,14584,28289,1.22,0.61,97.2,93.2,24.5,100
1110500280,道央自動車道,恵庭岳公園線,恵庭市・北広島市境,1231,1,6,恵庭～輪厚スマート,15518,恵庭～輪厚スマート,16575,32093,1.22,0.69,95.5,89.8,24.5,100
1110500290,道央自動車道,恵庭市・北広島市境,市道広島輪厚線,1234,1,4,恵庭～輪厚スマート,15518,恵庭～輪厚スマート,16575,32093,1.22,0.69,94,89,24.5,100
1110500300,道央自動車道,市道広島輪厚線,一般国道３６号,1234,1,3.9,輪厚スマート～北広島,15942,輪厚スマート～北広島,16977,32919,1.22,0.65,93.9,90.8,24.5,100
1110500310,道央自動車道,一般国道３６号,北広島市・札幌市清田区境,1234,1,0.7,北広島～札幌南,15078,北広島～札幌南,16169,31247,1.22,0.65,92.1,91.2,23,100
1110500320,道央自動車道,北広島市・札幌市清田区境,札幌市清田区・札幌市厚別区境,1110,1,3.6,北広島～札幌南,15078,北広島～札幌南,16169,31247,1.22,0.65,82.9,79.1,23,100
1110500324,道央自動車道,札幌市清田区・札幌市厚別区境,札幌東部新道１号線,1108,1,1,北広島～札幌南,15078,北広島～札幌南,16169,31247,1.22,0.65,45.5,39.2,23,100
1110500327,道央自動車道,札幌東部新道１号線,札幌東部新道１号線,1108,1,1.1,札幌南IC～大谷地IC,13780,札幌南IC～大谷地IC,17193,30973,1.21,0.58,70.3,63.8,21.4,80
1110500330,道央自動車道,札幌東部新道１号線,札幌市厚別区・札幌市白石区境,1108,1,0.2,札幌南IC～大谷地IC,13780,札幌南IC～大谷地IC,17193,30973,1.21,0.58,82.5,88.3,21.4,80
1110500350,道央自動車道,札幌市厚別区・札幌市白石区境,一般国道２７４号,1104,1,1.5,札幌南IC～大谷地IC,13780,札幌南IC～大谷地IC,17193,30973,1.21,0.58,83.4,88.5,21.4,80
1110500360,道央自動車道,一般国道２７４号,一般国道２７４号,1104,1,2.2,大谷地IC～北郷IC,19067,大谷地IC～北郷IC,22860,41927,1.21,0.73,58.1,77.8,21.4,80
1110500370,道央自動車道,一般国道２７４号,札樽自動車道,1104,1,1.6,北郷IC～札幌JCT,16612,北郷IC～札幌JCT,19788,36400,1.22,0.68,75.3,77.2,21.4,80
1110500380,道央自動車道,札樽自動車道,一般国道２７４号,1104,1,0.5,札幌JCT～札幌IC,14979,札幌JCT～札幌IC,16741,31720,1.22,0.63,42.1,49.9,21.4,40
1110500390,道央自動車道,一般国道２７４号,札幌市白石区・札幌市厚別区境,1104,1,4.5,札幌～江別西,9096,札幌～江別西,8281,17377,1.2,0.38,85.2,95.8,25,100
1110500400,道央自動車道,札幌市白石区・札幌市厚別区境,札幌市厚別区・江別市境,1108,1,0.4,札幌～江別西,9096,札幌～江別西,8281,17377,1.2,0.38,83.9,96.6,25,100
1110500410,道央自動車道,札幌市厚別区・江別市境,江別インター線,1217,1,1.7,札幌～江別西,9096,札幌～江別西,8281,17377,1.2,0.38,84,97.2,25,100
1110500420,道央自動車道,江別インター線,一般国道３３７号,1217,1,9.6,江別西～江別東,7834,江別西～江別東,7010,14844,1.21,0.37,98.8,98.3,25,100
1110500430,道央自動車道,一般国道３３７号,江別市・岩見沢市境,1217,1,5.6,江別東～岩見沢,7671,江別東～岩見沢,6907,14578,1.2,0.35,99.6,98.6,25,100
1110500440,道央自動車道,江別市・岩見沢市境,一般国道２３４号,1210,1,10.1,江別東～岩見沢,7671,江別東～岩見沢,6907,14578,1.2,0.35,99.1,97.5,25,100
1110500450,道央自動車道,一般国道２３４号,岩見沢市・三笠市境,1210,1,6.7,岩見沢～三笠,6613,岩見沢～三笠,5776,12389,1.22,0.38,100.8,99.4,23.5,100
1110500460,道央自動車道,岩見沢市・三笠市境,三笠市・岩見沢市境,1222,1,0.1,岩見沢～三笠,6613,岩見沢～三笠,5776,12389,1.22,0.38,100.4,101,23.5,100
1110500470,道央自動車道,三笠市・岩見沢市境,岩見沢市・三笠市境,1210,1,0.1,岩見沢～三笠,6613,岩見沢～三笠,5776,12389,1.22,0.38,101,100.5,23.5,100
1110500480,道央自動車道,岩見沢市・三笠市境,岩見沢三笠線,1222,1,3,岩見沢～三笠,6613,岩見沢～三笠,5776,12389,1.22,0.38,101.3,99.3,23.5,100
1110500490,道央自動車道,岩見沢三笠線,三笠市・美唄市境,1222,1,1.2,三笠～美唄,6321,三笠～美唄,5518,11839,1.22,0.36,101.8,98.4,23.5,100
1110500500,道央自動車道,三笠市・美唄市境,美唄富良野線,1215,1,10.1,三笠～美唄,6321,三笠～美唄,5518,11839,1.22,0.36,100.5,99.7,23.5,100
1110500510,道央自動車道,美唄富良野線,美唄市・奈井江町境,1215,1,7.1,美唄～奈井江砂川,5871,美唄～奈井江砂川,5174,11045,1.22,0.33,98.7,96.4,23.5,100
1110500520,道央自動車道,美唄市・奈井江町境,赤平奈井江線,1424,1,6.5,美唄～奈井江砂川,5871,美唄～奈井江砂川,5174,11045,1.22,0.33,99.4,98.5,23.5,100
1110500530,道央自動車道,赤平奈井江線,奈井江町・砂川市境,1424,1,0.4,奈井江砂川～砂川SAスマート,5491,奈井江砂川～砂川SAスマート,4824,10315,1.21,0.26,98,99,23.5,100
1110500540,道央自動車道,奈井江町・砂川市境,,1226,1,8.5,奈井江砂川～砂川SAスマート,5491,奈井江砂川～砂川SAスマート,4824,10315,1.21,0.26,99.4,98.7,23.5,100
1110500550,道央自動車道,,砂川市・滝川市境,1226,1,4.6,砂川SAスマート～滝川,5429,砂川SAスマート～滝川,4760,10189,1.21,0.26,87.5,93.4,23.5,100
1110500560,道央自動車道,砂川市・滝川市境,一般国道３８号,1225,1,0.5,砂川SAスマート～滝川,5429,砂川SAスマート～滝川,4760,10189,1.21,0.26,97.1,93.9,23.5,100
1110500570,道央自動車道,一般国道３８号,滝川市・深川市境,1225,1,10,滝川～深川JCT,4948,滝川～深川JCT,4318,9266,1.21,0.21,99.2,96.4,23.5,100
1110500580,道央自動車道,滝川市・深川市境,一般国道２３３号（深川留萌道）,1228,1,2.8,滝川～深川JCT,4948,滝川～深川JCT,4318,9266,1.21,0.21,97.3,96.3,23.5,100
1110500590,道央自動車道,一般国道２３３号（深川留萌道）,深川豊里線,1228,1,5.1,深川JCT～深川,4395,深川JCT～深川,3899,8294,1.22,0.19,96.9,95.3,23.5,100
1110500600,道央自動車道,深川豊里線,深川市・旭川市境,1228,1,18.3,深川～旭川鷹栖,4056,深川～旭川鷹栖,3657,7713,1.22,0.18,92.1,90,22,80
1110500610,道央自動車道,深川市・旭川市境,旭川市・鷹栖町境,1204,1,6.1,深川～旭川鷹栖,4056,深川～旭川鷹栖,3657,7713,1.22,0.18,89.2,94.1,22,80
1110500620,道央自動車道,旭川市・鷹栖町境,旭川鷹栖インター線,1452,1,2.4,深川～旭川鷹栖,4056,深川～旭川鷹栖,3657,7713,1.22,0.18,89.8,88,22,80
1110500630,道央自動車道,旭川鷹栖インター線,鷹栖町・旭川市境,1452,1,0.6,旭川鷹栖～旭川北,2560,旭川鷹栖～旭川北,2018,4578,1.21,0.5,88.2,90,13,80
1110500640,道央自動車道,鷹栖町・旭川市境,旭川市・鷹栖町境,1204,1,0.8,旭川鷹栖～旭川北,2560,旭川鷹栖～旭川北,2018,4578,1.21,0.5,89.7,91.7,13,80
1110500650,道央自動車道,旭川市・鷹栖町境,鷹栖町・旭川市境,1452,1,2.3,旭川鷹栖～旭川北,2560,旭川鷹栖～旭川北,2018,4578,1.21,0.5,85.5,89.2,13,80
1110500660,道央自動車道,鷹栖町・旭川市境,旭川市・鷹栖町境,1204,1,0.5,旭川鷹栖～旭川北,2560,旭川鷹栖～旭川北,2018,4578,1.21,0.5,83.6,85.3,13,70
1110500670,道央自動車道,旭川市・鷹栖町境,鷹栖町・旭川市境,1452,1,1.4,旭川鷹栖～旭川北,2560,旭川鷹栖～旭川北,2018,4578,1.21,0.5,84.3,84.5,13,70
1110500680,道央自動車道,鷹栖町・旭川市境,旭川北インター線,1204,1,2.9,旭川鷹栖～旭川北,2560,旭川鷹栖～旭川北,2018,4578,1.21,0.5,87.4,83,13,70
1110500690,道央自動車道,旭川北インター線,旭川市・比布町境,1204,1,5.6,旭川北～比布JCT,2685,旭川北～比布JCT,2075,4760,1.18,0.44,84.1,89.2,13,80
1110500700,道央自動車道,旭川市・比布町境,一般国道４５０号（旭川紋別道）,1455,1,5.1,旭川北～比布JCT,2685,旭川北～比布JCT,2075,4760,1.18,0.44,81.5,84,13,70
1110500710,道央自動車道,一般国道４５０号（旭川紋別道）,比布町・和寒町境,1455,1,5.2,比布JCT～和寒,1463,比布JCT～和寒,1197,2660,1.17,0.33,87.9,86.9,13,80
1110500720,道央自動車道,比布町・和寒町境,一般国道４０号,1464,1,5.4,比布JCT～和寒,1463,比布JCT～和寒,1197,2660,1.17,0.33,85.7,92.3,13,80
1110500730,道央自動車道,一般国道４０号,和寒町・剣淵町境,1464,1,7.6,和寒～士別剣淵,1309,和寒～士別剣淵,1069,2378,1.16,0.29,82.5,88.2,13,80
1110500740,道央自動車道,和寒町・剣淵町境,士別剣淵インター線,1465,1,8.4,和寒～士別剣淵,1309,和寒～士別剣淵,1069,2378,1.16,0.29,88.2,89.4,13,80
1115100010,札樽自動車道,一般国道５号,小樽定山渓線,1203,1,3.1,小樽IC～朝里IC,4509,小樽IC～朝里IC,4006,8515,1.28,0.21,69.6,65.4,22.5,80
1115100015,札樽自動車道,小樽定山渓線,後志自動車道,1203,1,1.6,朝里IC～小樽JCT,5544,朝里IC～小樽JCT,3968,9512,1.27,0.32,59.5,68.1,22.5,80
1115100020,札樽自動車道,後志自動車道,銭函インター線,1203,1,10.1,小樽JCT～銭函IC,7332,小樽JCT～銭函IC,6244,13576,1.23,0.4,84.1,86.6,22.5,80
1115100030,札樽自動車道,銭函インター線,小樽市・札幌市手稲区境,1203,1,2.1,銭函IC～手稲IC,7464,銭函IC～手稲IC,6125,13589,1.23,0.29,86.5,86.6,22.5,80
1115100040,札樽自動車道,小樽市・札幌市手稲区境,手稲インター線,1109,1,4,銭函IC～手稲IC,7464,銭函IC～手稲IC,6125,13589,1.23,0.29,85.4,80.2,22.5,80
1115100050,札樽自動車道,手稲インター線,札幌市手稲区・札幌市西区境,1109,1,2.7,手稲IC～札幌西IC,9256,手稲IC～札幌西IC,7715,16971,1.22,0.34,81.9,74.3,22.5,80
1115100060,札樽自動車道,札幌市手稲区・札幌市西区境,一般国道５号,1107,1,0.8,手稲IC～札幌西IC,9256,手稲IC～札幌西IC,7715,16971,1.22,0.34,78.8,64.1,22.5,80
1115100070,札樽自動車道,一般国道５号,札幌市西区・札幌市北区境,1107,1,3.3,札幌西IC～新川IC,6775,札幌西IC～新川IC,4954,11729,1.24,0.24,84.3,82.3,20.75,80
1115100080,札樽自動車道,札幌市西区・札幌市北区境,一般国道５号,1102,1,0.5,札幌西IC～新川IC,6775,札幌西IC～新川IC,4954,11729,1.24,0.24,83.3,80.6,20.75,80
1115100090,札樽自動車道,一般国道５号,一般国道５号,1102,1,1.8,新川IC～札幌北第二IC,14496,新川IC～札幌北第二IC,14980,29476,1.23,0.72,36.3,63.6,20.75,80
1115100100,札樽自動車道,一般国道５号,札幌市北区・札幌市東区境,1102,1,0.8,札幌北第二IC～札幌北第一IC,13018,札幌北第二IC～札幌北第一IC,13533,26551,1.24,0.66,62.5,73,20.75,80
1115100110,札樽自動車道,札幌市北区・札幌市東区境,一般国道２７４号,1103,1,0.8,札幌北第二IC～札幌北第一IC,13018,札幌北第二IC～札幌北第一IC,13533,26551,1.24,0.66,78.1,79.3,20.75,80
1115100120,札樽自動車道,一般国道２７４号,一般国道２７４号,1103,1,3.4,札幌北第一IC～伏古IC,18645,札幌北第一IC～伏古IC,18984,37629,1.22,0.73,67.7,68.5,20.75,80
1115100130,札樽自動車道,一般国道２７４号,一般国道２７４号,1103,1,1.5,伏古IC～雁来IC,22836,伏古IC～雁来IC,22784,45620,1.22,0.86,57.5,59.1,20.75,80
1115100140,札樽自動車道,一般国道２７４号,札幌市東区・札幌市白石区境,1103,1,1.1,雁来IC～札幌JCT,20311,雁来IC～札幌JCT,20156,40467,1.22,0.81,78.6,76.4,20.75,80
1115100150,札樽自動車道,札幌市東区・札幌市白石区境,道央自動車道,1104,1,0.8,雁来IC～札幌JCT,20311,雁来IC～札幌JCT,20156,40467,1.22,0.81,77.1,79.7,20.75,80
1115300010,道東自動車道,道央自動車道,千歳市・恵庭市境,1224,1,2.5,千歳恵庭JCT～千歳東,2286,千歳恵庭JCT～千歳東,1864,4150,1.22,0.46,86.4,87.1,12,70
1115300020,道東自動車道,千歳市・恵庭市境,恵庭市・千歳市境,1231,1,2.7,千歳恵庭JCT～千歳東,2286,千歳恵庭JCT～千歳東,1864,4150,1.22,0.46,83.4,87,12,70
1115300030,道東自動車道,恵庭市・千歳市境,一般国道３３７号,1224,1,7.4,千歳恵庭JCT～千歳東,2286,千歳恵庭JCT～千歳東,1864,4150,1.22,0.46,85.7,85.2,12,100
1115300040,道東自動車道,一般国道３３７号,千歳市・安平町境,1224,1,8.5,千歳東～追分町,2608,千歳東～追分町,2135,4743,1.22,0.44,92.6,88.6,12,100
1115300050,道東自動車道,千歳市・安平町境,一般国道２３４号,1585,1,0.8,千歳東～追分町,2608,千歳東～追分町,2135,4743,1.22,0.44,92.4,87.9,12,70
1115300060,道東自動車道,一般国道２３４号,安平町・由仁町境,1585,1,7.1,追分町～夕張,2770,追分町～夕張,2230,5000,1.23,0.83,87.9,85.7,12,70
1115300070,道東自動車道,安平町・由仁町境,由仁町・栗山町境,1427,1,1.7,追分町～夕張,2770,追分町～夕張,2230,5000,1.23,0.83,87.1,87.4,12,70
1115300080,道東自動車道,由仁町・栗山町境,栗山町・夕張市境,1429,1,4.5,追分町～夕張,2770,追分町～夕張,2230,5000,1.23,0.83,82.1,85,12,70
1115300090,道東自動車道,栗山町・夕張市境,一般国道２７４号,1209,1,6.9,追分町～夕張,2770,追分町～夕張,2230,5000,1.23,0.83,85.1,84.5,12,70
1115300310,道東自動車道,一般国道２７４号,夕張市・むかわ町境,1209,1,10,夕張～むかわ穂別,3130,夕張～むかわ穂別,2680,5810,1.29,0.94,80.7,81,12,70
1115300320,道東自動車道,夕張市・むかわ町境,むかわ穂別インター線,1586,1,4.4,夕張～むかわ穂別,3130,夕張～むかわ穂別,2680,5810,1.29,0.94,93.6,85,12,100
1115300330,道東自動車道,むかわ穂別インター線,むかわ町・占冠村境,1586,1,8.2,むかわ穂別～占冠,3141,むかわ穂別～占冠,2695,5836,1.28,0.93,88.1,91.1,12,100
1115300340,道東自動車道,むかわ町・占冠村境,占冠インター線,1463,1,11.9,むかわ穂別～占冠,3141,むかわ穂別～占冠,2695,5836,1.28,0.93,80.2,81.4,12,70
1115300110,道東自動車道,占冠インター線,トマムインター線,1463,1,26.2,占冠～トマム,3043,占冠～トマム,2634,5677,1.28,0.9,83.7,82.3,12,70
1115300120,道東自動車道,トマムインター線,占冠村・南富良野町境,1463,1,0.7,トマム～十勝清水,3149,トマム～十勝清水,2778,5927,1.28,0.82,85.7,82.3,13,70
1115300130,道東自動車道,占冠村・南富良野町境,南富良野町・新得町境,1462,1,5.9,トマム～十勝清水,3149,トマム～十勝清水,2778,5927,1.28,0.82,82.2,81.8,13,70
1115300140,道東自動車道,南富良野町・新得町境,新得町・清水町境,1635,1,8.3,トマム～十勝清水,3149,トマム～十勝清水,2778,5927,1.28,0.82,88.2,82.4,13,80
1115300150,道東自動車道,新得町・清水町境,一般国道２７４号,1636,1,6,トマム～十勝清水,3149,トマム～十勝清水,2778,5927,1.28,0.82,82.3,91.5,13,80
1115300160,道東自動車道,一般国道２７４号,清水町・芽室町境,1636,1,12.9,十勝清水～芽室,2554,十勝清水～芽室,2279,4833,1.25,0.45,84.6,86.9,12,70
1115300170,道東自動車道,清水町・芽室町境,東瓜幕芽室線,1637,1,4.3,十勝清水～芽室,2554,十勝清水～芽室,2279,4833,1.25,0.45,84.9,82.7,12,80
1115300180,道東自動車道,東瓜幕芽室線,一般国道２３６号（帯広広尾道）,1637,1,4.4,芽室～帯広JCT,2484,芽室～帯広JCT,2207,4691,1.24,0.38,91.1,86.8,12,80
1115300190,道東自動車道,一般国道２３６号（帯広広尾道）,芽室町・音更町境,1637,1,2.4,帯広JCT～音更帯広,1729,帯広JCT～音更帯広,1540,3269,1.22,0.47,81.9,86.1,12,70
1115300200,道東自動車道,芽室町・音更町境,一般国道２４１号,1631,1,4.7,帯広JCT～音更帯広,1729,帯広JCT～音更帯広,1540,3269,1.22,0.47,87.8,85.2,12,80
1115300210,道東自動車道,一般国道２４１号,音更町・池田町境,1631,1,16.4,音更帯広～池田,1939,音更帯広～池田,1669,3608,1.21,0.55,82.3,85.2,12,80
1115300220,道東自動車道,音更町・池田町境,一般国道２４２号,1644,1,5.2,音更帯広～池田,1939,音更帯広～池田,1669,3608,1.21,0.55,57.9,87.4,12,70
1115300230,道東自動車道,一般国道２４２号,池田町・本別町境,1644,1,10.5,池田～本別JCT,1940,池田～本別JCT,1442,3382,1.16,0.38,85.2,87,12,70
1115300240,道東自動車道,池田町・本別町境,道東自動車道,1646,1,6.8,池田～本別JCT,1940,池田～本別JCT,1442,3382,1.16,0.38,87.3,86.6,12,70
1115300250,道東自動車道,道東自動車道,道東自動車道,1646,1,1.7,本別JCT～本別IC,1241,本別JCT～本別IC,1170,2411,1.17,0.29,88.9,88.3,12,70
1115300270,道東自動車道,道東自動車道,本別町・足寄町境,1646,1,11.6,本別JCT～足寄IC,716,本別JCT～足寄IC,525,1241,1.2,0.15,90.6,86.3,12,80
1115300280,道東自動車道,本別町・足寄町境,足寄町・本別町境,1647,1,0.8,本別JCT～足寄IC,716,本別JCT～足寄IC,525,1241,1.2,0.15,88,91.4,12,70
1115300290,道東自動車道,足寄町・本別町境,一般国道２４２号,1646,1,0.7,本別JCT～足寄IC,716,本別JCT～足寄IC,525,1241,1.2,0.15,51.1,48.3,12,70
1115500140,後志自動車道,登余市停車場線,余市町・小樽市境,1408,1,2.1,余市IC～小樽塩谷IC,2171,余市IC～小樽塩谷IC,2300,4471,1.17,0.51,47.2,57.6,12,70
1115500150,後志自動車道,余市町・小樽市境,小樽塩谷インター線,1203,1,6.9,余市IC～小樽塩谷IC,2171,余市IC～小樽塩谷IC,2300,4471,1.17,0.51,90.1,81.2,12,70
1115500160,後志自動車道,小樽塩谷インター線,札樽自動車道,1203,1,14.3,小樽塩谷IC～小樽JCT,2276,小樽塩谷IC～小樽JCT,2445,4721,1.16,0.51,82.1,80.8,13,70
1132010050,十勝オホーツク自動車道,一般国道２４２号,陸別町・訓子府町境,1648,1,4.9,訓子府町協成（協成）,657,訓子府町協成（協成）,592,1249,1.3,0.19,71.4,73.5,12,70
1132010060,十勝オホーツク自動車道,陸別町・訓子府町境,北見白糠線,1549,1,11.4,訓子府町協成（協成）,657,訓子府町協成（協成）,592,1249,1.3,0.16,78.8,83.6,12,70
1132010070,十勝オホーツク自動車道,北見白糠線,訓子府町・北見市境,1549,1,5.4,北見市常川（常川）,1250,北見市常川（常川）,1063,2313,1.19,0.29,79.2,84.4,12,70
1132010080,十勝オホーツク自動車道,訓子府町・北見市境,一般国道３９号（北見道路）,1208,1,6.5,北見市常川（常川）,1250,北見市常川（常川）,1063,2313,1.19,0.29,85.2,81.5,12,70
1132020010,道東自動車道,道東自動車道,本別町・浦幌町境,1646,1,2.2,十勝郡浦幌町字栄穂,2084,十勝郡浦幌町字栄穂,2056,4140,1.29,0.77,84.3,83.8,12,70
1132020020,道東自動車道,本別町・浦幌町境,町道栄穂東１４線通,1649,1,5.8,十勝郡浦幌町字栄穂,2084,十勝郡浦幌町字栄穂,2056,4140,1.29,0.77,84.1,86.8,12,70
1132020030,道東自動車道,町道栄穂東１４線通,浦幌町・釧路市境,1649,1,7.5,十勝郡浦幌町字栄穂,2159,十勝郡浦幌町字栄穂,2236,4395,1.29,0.82,77.7,82.6,12,70
1132020040,道東自動車道,浦幌町・釧路市境,釧路市・白糠町境,1206,1,12.4,十勝郡浦幌町字栄穂,2159,十勝郡浦幌町字栄穂,2236,4395,1.29,0.82,75.5,79.3,12,70
1132020050,道東自動車道,釧路市・白糠町境,一般国道３９２号,1668,1,6.2,十勝郡浦幌町字栄穂,2159,十勝郡浦幌町字栄穂,2236,4395,1.29,0.82,78,83.9,12,70
1132020060,道東自動車道,一般国道３９２号,上庶路庶路停車場線,1668,1,8.9,白糠郡白糠町縫別,2346,白糠郡白糠町縫別,2287,4633,1.28,0.83,83.1,83.2,12,70
1132020070,道東自動車道,上庶路庶路停車場線,白糠町・釧路市境,1668,1,1.4,釧路市阿寒町下舌辛,2276,釧路市阿寒町下舌辛,2258,4534,1.28,0.81,83.6,80.3,12,70
1132020080,道東自動車道,白糠町・釧路市境,一般国道２４０号,1206,1,3.8,釧路市阿寒町下舌辛,2276,釧路市阿寒町下舌辛,2258,4534,1.28,0.81,83.2,76.1,12,70
1300050010,一般国道５号,一般国道２７８号,一般国道２２７号,1202,0,1.9,函館市万代町12-12,10872,函館市万代町12-12,9576,20448,1.2,0.82,22.7,25.7,21,50
1300050020,一般国道５号,一般国道２２７号,赤川函館線,1202,0,1.3,函館市万代町12-12,9729,函館市万代町12-12,9346,19075,1.2,0.8,22.4,33,21,50
