交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
12301280520,一般国道１２８号,茂原停車場線,一般国道１２８号,12210,0,1.4,千葉県長生郡一宮町一宮2933,4796,千葉県長生郡一宮町一宮2933,5217,10013,1.33,0.8,19.8,15.3,10.4,50
12301280540,一般国道１２８号,一般国道４０９号,一般国道１２８号,12210,0,0.2,千葉県茂原市高師1678-2,12271,千葉県茂原市高師1678-2,12274,24545,1.37,0.76,12,16.4,23,60
12301280550,一般国道１２８号,一般国道１２８号,千葉茂原線,12210,0,1.2,千葉県茂原市高師1678-2,12271,千葉県茂原市高師1678-2,12274,24545,1.37,0.76,19.4,23,23,60
12301280560,一般国道１２８号,千葉茂原線,茂原環状線,12210,0,2.6,千葉県茂原市高師1678-2,12271,千葉県茂原市高師1678-2,12274,24545,1.37,0.76,29.4,30.9,23,60
12301280570,一般国道１２８号,茂原環状線,五井本納線,12210,0,1.7,千葉県茂原市高師1678-2,12271,千葉県茂原市高師1678-2,12274,24545,1.37,0.76,28.4,34.3,23,60
12301280580,一般国道１２８号,五井本納線,本納停車場線,12210,0,0.3,千葉県茂原市高師1678-2,12271,千葉県茂原市高師1678-2,12274,24545,1.37,0.76,21.1,33.9,23,60
12301280590,一般国道１２８号,本納停車場線,茂原白子線,12210,0,0.7,千葉県茂原市高師1678-2,12271,千葉県茂原市高師1678-2,12274,24545,1.37,1.32,36.6,39.1,9,50
12301280600,一般国道１２８号,茂原白子線,茂原市・大網白里市境,12210,0,2.7,千葉県茂原市高師1678-2,12271,千葉県茂原市高師1678-2,12274,24545,1.37,1.32,36.4,35.3,9,50
12301280610,一般国道１２８号,茂原市・大網白里市境,千葉大網線,12239,0,2,,10324,,9330,19654,1.34,1.3,28.9,23.5,9,50
12301280615,一般国道１２８号,千葉大網線,山田台大網白里線,12239,0,1.1,,10324,,9330,19654,1.34,1.3,21.5,25.3,9,50
12301280620,一般国道１２８号,山田台大網白里線,大網白里市・東金市境,12239,0,1,,10324,,9330,19654,1.34,1.3,31.3,34.4,9,50
12301280630,一般国道１２８号,大網白里市・東金市境,一般国道１２６号,12213,0,2.2,東金市福俵358,9375,東金市福俵358,9224,18599,1.34,0.49,22.9,20,11.7,40
12301280750,一般国道１２８号,一般国道１２６号,東金豊海線（東金九十九里有料道路）,12213,0,0.8,,2622,,2713,5335,1.26,0.64,22.1,28,25.3,40
12301280650,一般国道１２８号,一般国道１２８号,市原天津小湊線,12223,0,2,鴨川市天津163-1,2226,鴨川市天津163-1,2338,4564,1.25,0.46,35.3,35.7,6,30
12301280660,一般国道１２８号,市原天津小湊線,一般国道１２８号,12223,0,1.8,鴨川市天津163-1,2226,鴨川市天津163-1,2338,4564,1.25,0.46,35.3,34.1,6,30
12301280680,一般国道１２８号,一般国道１２８号,勝浦上野大多喜線,12218,0,2.7,勝浦市興津,723,勝浦市興津,987,1710,1.21,0.2,42,43.3,8.3,40
12301280690,一般国道１２８号,勝浦上野大多喜線,上総興津停車場線,12218,0,0.4,勝浦市興津,723,勝浦市興津,987,1710,1.21,0.2,21.8,20.5,8.3,40
12301280700,一般国道１２８号,上総興津停車場線,一般国道１２８号,12218,0,2,勝浦市興津,723,勝浦市興津,987,1710,1.21,0.2,37.1,31.2,8.3,40
12301280800,一般国道１２８号（実入バイパス）,一般国道１２８号,一般国道１２８号,12223,0,0.9,,,,,,,,49.8,46.4,9.9,40
12302950010,一般国道２９５号,,成田小見川鹿島港線,12211,0,0.5,成田市馬場110-25,15463,成田市馬場110-25,14766,30229,1.4,0.81,42.9,45.9,25,60
12302950020,一般国道２９５号,成田小見川鹿島港線,新空港自動車道,12211,0,2,成田市馬場110-25,15463,成田市馬場110-25,14766,30229,1.4,0.81,42.1,50.1,25,60
12302950030,一般国道２９５号,新空港自動車道,新空港自動車道,12211,0,0.5,成田市馬場110-25,15463,成田市馬場110-25,14766,30229,1.4,0.81,27.7,39.6,25,60
12302950040,一般国道２９５号,新空港自動車道,一般国道５１号,12211,0,2.7,成田市馬場110-25,15463,成田市馬場110-25,14766,30229,1.4,0.81,43.9,29.4,25,60
12302960005,一般国道２９６号,一般国道１２６号,八日市場栄線,12235,0,2.1,,10483,,10808,21291,1.34,2.01,32.1,35.6,9.4,50
12302960010,一般国道２９６号,八日市場栄線,横芝停車場吉田線,12235,0,2.7,,10483,,10808,21291,1.34,2.01,47.4,47.4,9.4,50
12302960020,一般国道２９６号,横芝停車場吉田線,匝瑳市・多古町境,12235,0,1.6,,10483,,10808,21291,1.34,2.01,42.7,41.8,9.4,50
12302960025,一般国道２９６号,匝瑳市・多古町境,多古笹本線,12347,0,1.3,,10483,,10808,21291,1.34,1.88,28.6,38.6,10.7,50
12302960030,一般国道２９６号,多古笹本線,横芝下総線,12347,0,1.3,,10483,,10808,21291,1.34,1.88,25.5,24.4,10.7,50
12302960040,一般国道２９６号,横芝下総線,多古笹本線,12347,0,1.3,,10483,,10808,21291,1.34,1.88,20.2,30.8,10.7,50
12302960050,一般国道２９６号,多古笹本線,多古町・芝山町境,12347,0,2.1,香取郡多古町喜多183,7347,香取郡多古町喜多183,7322,14669,1.32,1.21,32.6,37.2,10.7,40
12302960060,一般国道２９６号,多古町・芝山町境,八日市場佐倉線,12409,0,1.2,香取郡多古町喜多183,7347,香取郡多古町喜多183,7322,14669,1.32,1.25,30.9,34,10.7,50
12302960070,一般国道２９６号,八日市場佐倉線,大里小池線,12409,0,0.7,山武郡芝山町朝倉,6400,山武郡芝山町朝倉,6210,12610,1.32,0.9,20.7,43,10.7,50
12302960080,一般国道２９６号,大里小池線,成田松尾線,12409,0,1.4,山武郡芝山町朝倉,6400,山武郡芝山町朝倉,6210,12610,1.32,0.9,32.7,27,10.7,50
12302960090,一般国道２９６号,成田松尾線,芝山町・成田市境,12409,0,1,山武郡芝山町朝倉,6400,山武郡芝山町朝倉,6210,12610,1.32,0.9,33.6,36.9,10.7,50
12302960100,一般国道２９６号,芝山町・成田市境,成田松尾線,12211,0,0.4,山武郡芝山町朝倉,6400,山武郡芝山町朝倉,6210,12610,1.32,0.9,40.6,24.5,14,50
12302960110,一般国道２９６号,成田松尾線,成田市・芝山町境,12211,0,0.5,,10339,,10392,20731,1.34,1.71,21.7,37,14,50
12302960120,一般国道２９６号,成田市・芝山町境,芝山町・富里市境,12409,0,1.3,,10339,,10392,20731,1.34,1.77,37.6,18.7,9.2,50
12302960130,一般国道２９６号,芝山町・富里市境,八街三里塚線,12233,0,0.3,,10339,,10392,20731,1.34,2.23,19.8,11.5,16,40
12302960135,一般国道２９６号,八街三里塚線,成田両国線,12233,0,3.6,富里市御料1032-85,8284,富里市御料1032-85,8710,16994,1.34,1.22,20.1,22.5,16,40
12302960140,一般国道２９６号,成田両国線,成田両国線,12233,0,0.2,富里市御料1032-85,8284,富里市御料1032-85,8710,16994,1.34,1.22,18.2,15.7,16,40
12302960150,一般国道２９６号,成田両国線,一般国道４０９号,12233,0,1.1,富里市御料1032-85,8284,富里市御料1032-85,8710,16994,1.34,1.22,15.3,14.1,16,40
12302960160,一般国道２９６号,一般国道４０９号,富里酒々井線,12233,0,2.7,千葉県印旛郡酒々井町尾上60,6308,千葉県印旛郡酒々井町尾上60,5481,11789,1.31,0.94,28.7,32.6,16,40
12302960170,一般国道２９６号,富里酒々井線,富里酒々井線,12322,0,1.8,千葉県印旛郡酒々井町尾上60,6308,千葉県印旛郡酒々井町尾上60,5481,11789,1.31,0.96,26,22.6,10.1,40
12302960180,一般国道２９６号,富里酒々井線,一般国道５１号,12322,0,0.9,,15663,,16958,32621,1.4,2.51,19.9,13.8,10.1,40
12302960190,一般国道２９６号,一般国道５１号,宗吾酒々井線,12322,0,0.1,,15663,,16958,32621,1.4,2.51,15,10.8,10.1,40
12302960200,一般国道２９６号,宗吾酒々井線,成東酒々井線,12322,0,0.1,千葉県印旛郡酒々井町本佐倉471?1,9189,千葉県印旛郡酒々井町本佐倉471?1,11150,20339,1.34,0.62,11.7,16.6,21.5,40
12302960210,一般国道２９６号,成東酒々井線,酒々井町・佐倉市境,12322,0,1.2,千葉県印旛郡酒々井町本佐倉471?1,9189,千葉県印旛郡酒々井町本佐倉471?1,11150,20339,1.34,1.16,12.6,25.1,18,50
12302960220,一般国道２９６号,酒々井町・佐倉市境,一般国道２９６号,12212,0,2.1,千葉県印旛郡酒々井町本佐倉471?1,9189,千葉県印旛郡酒々井町本佐倉471?1,11150,20339,1.34,1.3,29,17.2,18,50
12302960230,一般国道２９６号,一般国道２９６号,佐倉印西線,12212,0,1.1,千葉県印旛郡酒々井町本佐倉471?1,9189,千葉県印旛郡酒々井町本佐倉471?1,11150,20339,1.34,1.3,15.4,16.3,18,50
12302960240,一般国道２９６号,佐倉印西線,一般国道２９６号,12212,0,1.6,千葉県佐倉市鏑木町891,7024,千葉県佐倉市鏑木町891,6052,13076,1.32,0.78,25.4,25.7,18,50
12302960250,一般国道２９６号,一般国道２９６号,千葉臼井印西線,12212,0,3.2,,9559,,9434,18993,1.34,2.04,25.2,27.7,6.9,40
12302960260,一般国道２９６号,千葉臼井印西線,千葉臼井印西線,12212,0,0.5,,9559,,9434,18993,1.34,2.04,13.4,12.6,6.9,40
12302960265,一般国道２９６号,千葉臼井印西線,一般国道２９６号,12212,0,2.4,千葉県佐倉市臼井676-1,6104,千葉県佐倉市臼井676-1,5647,11751,1.31,0.91,16.5,26.2,8.9,40
12302960270,一般国道２９６号,一般国道２９６号,四街道上志津線,12212,0,2.3,千葉県佐倉市臼井676-1,6104,千葉県佐倉市臼井676-1,5647,11751,1.31,0.91,19.3,20.9,8.9,40
12302960280,一般国道２９６号,四街道上志津線,佐倉市・八千代市境,12212,0,1.4,千葉県佐倉市臼井676-1,6104,千葉県佐倉市臼井676-1,5647,11751,1.31,0.91,16,14.7,8.9,40
12302960290,一般国道２９６号,佐倉市・八千代市境,一般国道１６号,12221,0,0.9,八千代市下市場1-4,6768,八千代市下市場1-4,6234,13002,1.32,0.67,14.3,13.2,16,40
12302960300,一般国道２９６号,一般国道１６号,大和田停車場線,12221,0,1.1,,13559,,15747,29306,1.38,1.94,10.9,14.3,11.3,40
12302960310,一般国道２９６号,大和田停車場線,幕張八千代線,12221,0,0.5,,13559,,15747,29306,1.38,1.94,9.6,10.6,11.3,40
12302960320,一般国道２９６号,幕張八千代線,千葉鎌ヶ谷松戸線,12221,0,3.1,,13559,,15747,29306,1.38,1.94,15.1,14.8,11.3,40
12302960330,一般国道２９６号,千葉鎌ヶ谷松戸線,八千代市・船橋市境,12221,0,0.1,,13559,,15747,29306,1.38,1.94,13.4,11.1,11.3,40
12302960340,一般国道２９６号,八千代市・船橋市境,千葉鎌ヶ谷松戸線,12204,0,1.2,,13559,,15747,29306,1.38,3.18,18.5,13,12.2,40
12302960470,一般国道２９６号,千葉鎌ヶ谷松戸線,船橋市道,12204,0,0.2,船橋市前原東4丁目18-8,6979,船橋市前原東4丁目18-8,6375,13354,1.66,1.09,10.2,13.9,12.2,40
12302960490,一般国道２９６号,船橋市道,津田沼停車場前原線,12204,0,3.3,船橋市前原東4丁目18-8,6979,船橋市前原東4丁目18-8,6375,13354,1.66,1.09,10.9,13.2,12.2,40
12302960360,一般国道２９６号,津田沼停車場前原線,長沼船橋線,12204,0,1,,5538,,4525,10063,1.3,1.2,9,11.7,12.3,40
12302960370,一般国道２９６号,長沼船橋線,船橋我孫子線,12204,0,0.5,,5538,,4525,10063,1.3,1.2,21.4,8.3,12.3,40
12302960380,一般国道２９６号,船橋我孫子線,一般国道１４号,12204,0,1.5,船橋市東船橋5丁目23,19308,船橋市東船橋5丁目23,17538,36846,1.41,2.06,9.2,7.4,24.5,50
12302960400,一般国道２９６号,一般国道２９６号,佐倉印西線,12212,0,1.8,,4020,,4170,8190,1.29,0.62,14.4,15.1,11.9,40
12302960410,一般国道２９６号,佐倉印西線,一般国道２９６号,12212,0,0.5,,4020,,4170,8190,1.29,0.59,16.4,17.8,8.9,40
12302960430,一般国道２９６号,千葉竜ヶ崎線,一般国道１６号,12221,0,0.6,,,,,,,,19.2,12.5,20.1,50
12302960510,一般国道２９６号,一般国道２９６号,,12212,0,0.8,,,,,,,,11.7,22.8,18,60
12302960450,一般国道２９６号,,,12212,0,2.2,,,,,,,,24.2,30.5,20,60
12301280260,一般国道２９７号,一般国道１２８号,勝浦市道,12218,0,1.2,,3749,,4125,7874,1.29,0.63,33.6,30.5,10.5,40
12302970010,一般国道２９７号,勝浦市道,勝浦停車場線,12218,0,0.2,勝浦市松野,2530,勝浦市松野,2418,4948,1.22,0.4,10.3,21.3,10.5,40
12302970020,一般国道２９７号,勝浦停車場線,一般国道１２８号（勝浦有料道路）,12218,0,0.9,勝浦市松野,2530,勝浦市松野,2418,4948,1.22,0.41,31,30.2,10,50
12302970030,一般国道２９７号,一般国道１２８号（勝浦有料道路）,一般国道２９７号,12218,0,0.3,勝浦市松野,2530,勝浦市松野,2418,4948,1.22,0.41,22.9,22.9,10,50
12302970040,一般国道２９７号,一般国道２９７号,一般国道２９７号,12218,0,0.7,勝浦市松野,2530,勝浦市松野,2418,4948,1.22,0.41,45,45.1,10,50
12302970050,一般国道２９７号,一般国道２９７号,上布施勝浦線,12218,0,2,勝浦市松野,2530,勝浦市松野,2418,4948,1.22,0.41,47.2,47.6,10,50
12302970060,一般国道２９７号,上布施勝浦線,天津小湊夷隅線,12218,0,3.8,勝浦市松野,2530,勝浦市松野,2418,4948,1.22,0.41,44.5,41.3,10,50
12302970065,一般国道２９７号,天津小湊夷隅線,,12218,0,1.6,勝浦市松野,2530,勝浦市松野,2418,4948,1.22,0.41,40.3,40.1,10,50
12302970070,一般国道２９７号,一般国道２９７号（松野バイパス）,天津小湊夷隅線,12218,0,1,勝浦市松野,2530,勝浦市松野,2418,4948,1.22,0.38,34.5,37.2,9.5,50
12302970080,一般国道２９７号,天津小湊夷隅線,勝浦市・大多喜町境,12218,0,1.5,大多喜町三又,3443,大多喜町三又,3623,7066,1.28,0.54,49.5,51.9,10.2,50
12302970090,一般国道２９７号,勝浦市・大多喜町境,一般国道４６５号,12441,0,4.9,大多喜町三又,3443,大多喜町三又,3623,7066,1.28,0.53,50.2,50,14.4,50
12302970100,一般国道２９７号,一般国道４６５号,大多喜停車場線,12441,0,0.4,大多喜町船子,5300,大多喜町船子,5810,11110,1.31,0.78,36.7,40.4,14.4,50
12302970110,一般国道２９７号,大多喜停車場線,一般国道４６５号,12441,0,1.5,大多喜町船子,5300,大多喜町船子,5810,11110,1.31,0.78,47,41.2,14.4,50
12302970120,一般国道２９７号,一般国道４６５号,大多喜一宮線,12441,0,1.3,大多喜町船子,5300,大多喜町船子,5810,11110,1.31,0.78,27.4,30.4,14.4,50
12302970130,一般国道２９７号,大多喜一宮線,茂原大多喜線,12441,0,0.7,大多喜町船子,5300,大多喜町船子,5810,11110,1.31,0.78,31.1,34.5,14.4,50
12302970140,一般国道２９７号,茂原大多喜線,大多喜町・市原市境,12441,0,1.6,市原市田尾１２５　,6065,市原市田尾１２５　,7180,13245,1.31,1.19,35.5,40.6,14.4,50
12302970150,一般国道２９７号,大多喜町・市原市境,南総一宮線,12219,0,6.1,市原市田尾１２５　,6065,市原市田尾１２５　,7180,13245,1.31,1.16,52.6,51,15.5,50
12302970160,一般国道２９７号,南総一宮線,加茂長南線,12219,0,1.5,市原市田尾１２５　,6065,市原市田尾１２５　,7180,13245,1.31,1.16,45.7,41.1,15.5,50
12302970165,一般国道２９７号,加茂長南線,一般国道４６８号,12219,0,0.4,市原市田尾１２５　,6065,市原市田尾１２５　,7180,13245,1.31,1.16,19.4,23,15.5,50
12302970170,一般国道２９７号,一般国道４６８号,鶴舞馬来田停車場線,12219,0,0.2,市原市田尾１２５　,6065,市原市田尾１２５　,7180,13245,1.31,1.16,25.7,31.9,15.5,50
12302970180,一般国道２９７号,鶴舞馬来田停車場線,加茂長南線,12219,0,0.5,市原市田尾１２５　,6065,市原市田尾１２５　,7180,13245,1.31,1.16,34.9,36.2,15.5,50
12302970190,一般国道２９７号,加茂長南線,鶴舞牛久線,12219,0,5.1,市原市田尾１２５　,6065,市原市田尾１２５　,7180,13245,1.31,1.16,52.9,50.6,15.5,50
12302970200,一般国道２９７号,鶴舞牛久線,一般国道４０９号,12219,0,0.1,市原市田尾１２５　,6065,市原市田尾１２５　,7180,13245,1.31,1.16,21.2,12.9,15.5,50
12302970210,一般国道２９７号,一般国道４０９号,南総昭和線,12219,0,4.4,市原市山田７９８-１　,5955,市原市山田７９８-１,6036,11991,1.29,0.83,34.2,34.7,11.5,50
12302970220,一般国道２９７号,南総昭和線,一般国道２９７号,12219,0,4.7,市原市山田７９８-１　,5955,市原市山田７９８-１,6036,11991,1.29,0.83,32.9,31.8,11.5,50
12302970230,一般国道２９７号,一般国道２９７号,犬成海士有木線,12219,0,1.6,市原市山田７９８-１　,5955,市原市山田７９８-１,6036,11991,1.29,0.83,30.4,29.9,11.5,50
12302970240,一般国道２９７号,犬成海士有木線,五井山倉線,12219,0,0.7,市原市山田７９８-１　,5955,市原市山田７９８-１,6036,11991,1.29,0.83,24.4,16.7,11.5,50
12302970250,一般国道２９７号,五井山倉線,五井本納線,12219,0,3.2,市原市山田７９８-１　,5955,市原市山田７９８-１,6036,11991,1.29,0.83,23.3,23.4,11.5,50
12302970260,一般国道２９７号,五井本納線,千葉鴨川線,12219,0,2.9,市原市山田７９８-１　,5955,市原市山田７９８-１,6036,11991,1.29,0.91,21.8,17.3,18.5,50
12302970270,一般国道２９７号,千葉鴨川線,一般国道１６号,12219,0,0.4,市原市山田７９８-１　,5955,市原市山田７９８-１,6036,11991,1.29,0.91,7.8,16.2,18.5,50
12302970290,一般国道２９７号,一般国道２９７号,市原茂原線,12219,0,1.7,,2307,,2311,4618,1.25,0.53,29,21.7,14.1,40
12302970300,一般国道２９７号,市原茂原線,五井町田線,12219,0,3.1,市原市村上３　,10822,市原市村上３　,11105,21927,1.35,0.89,34.7,35.3,23,60
12302970310,一般国道２９７号,五井町田線,五井本納線,12219,0,0.2,市原市村上３　,10822,市原市村上３　,11105,21927,1.35,0.89,25.8,15.9,23,60
12302970320,一般国道２９７号,五井本納線,館山自動車道,12219,0,0.5,市原市村上３　,10822,市原市村上３　,11105,21927,1.35,0.89,17.1,39.4,23,60
12302970330,一般国道２９７号,館山自動車道,千葉鴨川線,12219,0,1.6,市原市村上３　,10822,市原市村上３　,11105,21927,1.35,0.89,29.9,21.9,23,60
12302970340,一般国道２９７号,千葉鴨川線,千葉鴨川線,12219,0,0.3,市原市村上３　,10822,市原市村上３　,11105,21927,1.35,0.89,15.3,19.3,23,60
12302970350,一般国道２９７号,千葉鴨川線,一般国道１６号,12219,0,1.5,市原市村上３　,10822,市原市村上３　,11105,21927,1.35,0.89,16.2,23.9,23,60
12302970370,一般国道２９７号,一般国道２９７号,一般国道２９７号,12218,0,0.9,,4022,,4062,8084,1.29,0.58,24.8,18,7.4,40
12302970390,一般国道２９７号（松野バイパス）,一般国道２９７号,天津小湊夷隅線,12218,0,2,勝浦市松野,1257,勝浦市松野,1298,2555,1.2,0.28,54.4,46,13.5,60
12302980010,一般国道２９８号,一般国道２９８号,一般国道２９８号,12207,0,0.8,松戸中矢切613,14039,松戸市中矢切613,14047,28086,1.49,0.74,27.4,13.2,53,60
12302980020,一般国道２９８号,一般国道２９８号,一般国道６号,12207,0,0.7,松戸中矢切613,14039,松戸市中矢切613,14047,28086,1.49,0.74,24.1,32.4,53,60
12302980030,一般国道２９８号,一般国道６号,市川松戸線,12207,0,0.9,松戸中矢切613,14039,松戸市中矢切613,14047,28086,1.49,0.74,49.5,12.2,53,60
12302980090,一般国道２９８号,市川松戸線,東京外環自動車道,12207,0,0.1,市川市国分1-30,17238,市川市国分1-30,17077,34315,1.49,1.04,11.3,20.1,86.8,60
12302980100,一般国道２９８号,東京外環自動車道,松戸市・市川市境,12207,0,0.3,市川市国分1-30,17238,市川市国分1-30,17077,34315,1.49,1.04,14.5,26.7,86.8,60
12302980110,一般国道２９８号,松戸市・市川市境,東京外環自動車道,12203,0,2.3,市川市国分1-30,17238,市川市国分1-30,17077,34315,1.49,0.95,31.3,27.7,67,60
12302980120,一般国道２９８号,東京外環自動車道,高塚新田市川線,12203,0,0.5,市川市国分1-30,17238,市川市国分1-30,17077,34315,1.49,0.95,28.5,11.7,67,60
12302980130,一般国道２９８号,高塚新田市川線,一般国道１４号,12203,0,2,市川市国分1-30,17238,市川市国分1-30,17077,34315,1.49,0.95,20.2,14.4,67,60
12302980140,一般国道２９８号,一般国道１４号,東京外環自動車道,12203,0,0.8,市川市国分1-30,17238,市川市国分1-30,17077,34315,1.49,0.95,15.8,21.4,67,60
12302980150,一般国道２９８号,東京外環自動車道,市川浦安線,12203,0,0.7,市川市国分1-30,17238,市川市国分1-30,17077,34315,1.49,0.95,20.1,14.6,67,60
12302980160,一般国道２９８号,市川浦安線,市川浦安線,12203,0,0.2,市川市国分1-30,17238,市川市国分1-30,17077,34315,1.49,0.95,18.1,13.6,67,60
12302980170,一般国道２９８号,市川浦安線,市川浦安線,12203,0,0.8,市川市国分1-30,17238,市川市国分1-30,17077,34315,1.49,0.95,10.8,35.7,67,60
12302980050,一般国道２９８号,市川浦安線,船橋行徳線,12203,0,0.5,市川市高谷3-11,15471,市川市高谷3-11,14437,29908,1.5,0.9,33,35.1,60.94,60
12302980065,一般国道２９８号,船橋行徳線,船橋行徳線,12203,0,1.5,市川市高谷3-11,15471,市川市高谷3-11,14437,29908,1.5,0.9,29.9,21.8,60.94,60
12302980070,一般国道２９８号,船橋行徳線,一般国道３５７号,12203,0,1,市川市高谷3-11,15471,市川市高谷3-11,14437,29908,1.5,0.9,30.6,21.8,60.94,60
12809990090,一般国道２９８号,一般国道２９８号,松戸草加線,12207,0,0.1,松戸市小山382(外かん葛飾大橋東）,17685,松戸市小山382（外かん葛飾大橋東）,11151,28836,1.46,1.36,,,18.1,40
12303560010,一般国道３５６号,一般国道１２４号,飯岡松岸停車場線,12202,0,2.8,銚子市本庄町4丁目222,7429,銚子市本庄町4丁目222,7466,14895,1.33,0.85,24,26.1,10.4,40
12303560020,一般国道３５６号,飯岡松岸停車場線,飯岡松岸停車場線,12202,0,0.7,銚子市本庄町4丁目222,7429,銚子市本庄町4丁目222,7466,14895,1.33,0.85,21.3,22.2,10.4,40
12303560030,一般国道３５６号,飯岡松岸停車場線,銚子旭線,12202,0,3.5,銚子市本庄町4丁目222,7429,銚子市本庄町4丁目222,7466,14895,1.33,0.85,28.8,28.9,10.4,40
12303560040,一般国道３５６号,銚子旭線,一般国道３５６号,12202,0,0.8,銚子市本庄町4丁目222,7429,銚子市本庄町4丁目222,7466,14895,1.33,0.85,44.3,43.8,10.4,40
12303560045,一般国道３５６号,一般国道３５６号,銚子海上線,12202,0,0.3,銚子市本庄町4丁目222,7429,銚子市本庄町4丁目222,7466,14895,1.33,0.85,49.4,47.4,10.4,40
12303560050,一般国道３５６号,銚子海上線,一般国道３５６号,12202,0,0.3,銚子市本庄町4丁目222,7429,銚子市本庄町4丁目222,7466,14895,1.33,0.85,34.6,18.2,10.4,40
12303560060,一般国道３５６号,一般国道３５６号,銚子市・東庄町境,12202,0,5.5,銚子市宮原町729-3,5325,銚子市宮原町729-3,4155,9480,1.3,0.7,46.4,46.4,10.4,40
12303560070,一般国道３５６号,銚子市・東庄町境,下総橘停車場東城線,12349,0,1.1,香取郡東庄町石出１６１８,7652,香取郡東庄町石出１６１８,7642,15294,1.32,1.49,40.6,37.5,10.4,40
12303560075,一般国道３５６号,下総橘停車場東城線,下総橘停車場東城線,12349,0,0.1,香取郡東庄町石出１６１８,7652,香取郡東庄町石出１６１８,7642,15294,1.32,1.49,14.9,20.4,10.4,40
12303560080,一般国道３５６号,下総橘停車場東城線,谷原息栖東庄線,12349,0,1.3,香取郡東庄町石出１６１８,7652,香取郡東庄町石出１６１８,7642,15294,1.32,1.49,27.7,23.5,10.4,40
12303560090,一般国道３５６号,谷原息栖東庄線,旭笹川線,12349,0,3.7,香取市下飯田７３３,4903,香取市下飯田７３３,5362,10265,1.3,1.18,35.3,39.9,8.6,40
12303560100,一般国道３５６号,旭笹川線,笹川停車場線,12349,0,0.2,香取市下飯田７３３,4903,香取市下飯田７３３,5362,10265,1.3,1.18,17.2,19.7,8.6,40
12303560110,一般国道３５６号,笹川停車場線,東庄町・香取市境,12349,0,1.4,香取市下飯田７３３,4903,香取市下飯田７３３,5362,10265,1.3,1.18,38.4,40.7,8.6,40
12303560120,一般国道３５６号,東庄町・香取市境,小見川海上線,12236,0,3,香取市下飯田７３３,4903,香取市下飯田７３３,5362,10265,1.3,1,30.3,32.6,14.7,40
12303560130,一般国道３５６号,小見川海上線,旭小見川線,12236,0,0.5,香取市下飯田７３３,4903,香取市下飯田７３３,5362,10265,1.3,1,24.2,26.2,14.7,40
12303560140,一般国道３５６号,旭小見川線,小見川停車場線,12236,0,1.1,香取市下飯田７３３,4903,香取市下飯田７３３,5362,10265,1.3,1,23,24.9,14.7,40
12303560150,一般国道３５６号,小見川停車場線,一般国道３５６号,12236,0,0.3,香取市下飯田７３３,4903,香取市下飯田７３３,5362,10265,1.3,1,19.8,13.4,14.7,40
12303560160,一般国道３５６号,一般国道３５６号,香取津之宮線,12236,0,9.4,香取市分郷５８?１,5700,香取市分郷５８?１,6070,11770,1.31,0.81,34.6,40,9.5,40
12303560170,一般国道３５６号,香取津之宮線,佐原山田線,12236,0,0.9,香取市北2丁目１４?６,9528,香取市北2丁目１４?６,10041,19569,1.34,1.21,44.4,35.9,16.5,40
12303560180,一般国道３５６号,佐原山田線,佐原八日市場線,12236,0,0.6,香取市北2丁目１４?６,9528,香取市北2丁目１４?６,10041,19569,1.34,1.29,21.6,16.2,25,40
12303560190,一般国道３５６号,佐原八日市場線,水戸鉾田佐原線,12236,0,0.4,香取市北2丁目１４?６,9528,香取市北2丁目１４?６,10041,19569,1.34,1.48,17.7,21.4,14.2,40
12303560200,一般国道３５６号,水戸鉾田佐原線,一般国道３５６号,12236,0,0.8,香取市北2丁目１４?６,9528,香取市北2丁目１４?６,10041,19569,1.34,0.48,17.1,20.3,21.6,40
12303560210,一般国道３５６号,一般国道３５６号,一般国道５１号,12236,0,0.4,香取市北2丁目１４?６,9528,香取市北2丁目１４?６,10041,19569,1.34,0.48,16.6,16.6,21.6,40
12303560220,一般国道３５６号,一般国道５１号,香取市・神崎町境,12236,0,5.5,,4504,,4372,8876,1.3,0.71,57.1,60.3,14.6,40
12303560230,一般国道３５６号,香取市・神崎町境,一般国道３５６号,12342,0,3.7,香取郡神埼町神崎本宿２３９６?５,4140,香取郡神埼町神崎本宿２３９６?５,4558,8698,1.3,0.65,55,47.8,11.6,50
12303560235,一般国道３５６号,一般国道３５６号,一般国道４６８号,12342,0,2.1,香取郡神埼町神崎本宿２３９６?５,4140,香取郡神埼町神崎本宿２３９６?５,4558,8698,1.3,0.65,35.8,42.9,11.6,50
12303560240,一般国道３５６号,一般国道４６８号,神崎町・成田市境,12342,0,0.1,香取郡神埼町神崎本宿２３９６?５,4140,香取郡神埼町神崎本宿２３９６?５,4558,8698,1.3,0.65,29.2,31,11.6,50
