交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
43110300010,九州縦貫自動車道鹿児島線宮崎線,九州縦貫自動車道鹿児島線宮崎線,大牟田南関線,43367,1,1.3,みやま柳川～南関,18950,みやま柳川～南関,18892,37842,1.33,0.73,90,90.3,24.5,100
43110300020,九州縦貫自動車道鹿児島線宮崎線,大牟田南関線,南関町・和水町境,43367,1,9,南関～菊水,16263,南関～菊水,16287,32550,1.36,0.67,91.9,90.5,24.5,100
43110300030,九州縦貫自動車道鹿児島線宮崎線,南関町・和水町境,玉名山鹿線,43369,1,2.6,南関～菊水,16263,南関～菊水,16287,32550,1.36,0.67,90.6,92.8,24.5,100
43110300040,九州縦貫自動車道鹿児島線宮崎線,玉名山鹿線,和水町・山鹿市境,43369,1,3.9,菊水～植木,16241,菊水～植木,16339,32580,1.35,0.64,93.3,92.8,24.5,100
43110300050,九州縦貫自動車道鹿児島線宮崎線,和水町・山鹿市境,山鹿市・熊本市北区境,43208,1,3.8,菊水～植木,16241,菊水～植木,16339,32580,1.35,0.64,95.2,91.3,24.5,100
43110300060,九州縦貫自動車道鹿児島線宮崎線,山鹿市・熊本市北区境,一般国道３号,43105,1,3,菊水～植木,16241,菊水～植木,16339,32580,1.35,0.64,92.4,92.8,24.5,100
43110300065,九州縦貫自動車道鹿児島線宮崎線,一般国道３号,大津植木線（現道）,43105,1,4.6,植木～北熊本スマート,16254,植木～北熊本スマート,16537,32791,1.33,0.55,92.9,90.8,24.5,100
43110300070,九州縦貫自動車道鹿児島線宮崎線,大津植木線（現道）,熊本市北区・合志市境,43105,1,3.1,北熊本スマート～熊本,16437,北熊本スマート～熊本,16625,33062,1.33,0.56,91.6,88.8,24.5,100
43110300080,九州縦貫自動車道鹿児島線宮崎線,熊本市北区・合志市境,合志市・菊陽町境,43216,1,2.2,北熊本スマート～熊本,16437,北熊本スマート～熊本,16625,33062,1.33,0.56,90.1,91.3,24.5,100
43110300090,九州縦貫自動車道鹿児島線宮崎線,合志市・菊陽町境,菊陽町・熊本市北区境,43404,1,0.6,北熊本スマート～熊本,16437,北熊本スマート～熊本,16625,33062,1.33,0.56,81.4,79.4,24.5,100
43110300100,九州縦貫自動車道鹿児島線宮崎線,菊陽町・熊本市北区境,熊本市北区・菊陽町境,43105,1,0.3,北熊本スマート～熊本,16437,北熊本スマート～熊本,16625,33062,1.33,0.56,90.3,83.4,24.5,100
43110300110,九州縦貫自動車道鹿児島線宮崎線,熊本市北区・菊陽町境,菊陽町・熊本市北区境,43404,1,0.3,北熊本スマート～熊本,16437,北熊本スマート～熊本,16625,33062,1.33,0.56,87.8,82.7,24.5,100
43110300115,九州縦貫自動車道鹿児島線宮崎線,菊陽町・熊本市北区境,熊本市北区・熊本市東区境,43105,1,1.6,北熊本スマート～熊本,16437,北熊本スマート～熊本,16625,33062,1.33,0.56,89.9,89,24.5,100
43110300120,九州縦貫自動車道鹿児島線宮崎線,熊本市北区・熊本市東区境,一般国道５７号,43102,1,1.2,北熊本スマート～熊本,16437,北熊本スマート～熊本,16625,33062,1.33,0.56,90.6,85.8,24.5,100
43110300130,九州縦貫自動車道鹿児島線宮崎線,一般国道５７号,熊本市東区・益城町境,43102,1,4,熊本～益城熊本空港,14570,熊本～益城熊本空港,14494,29064,1.31,0.46,92.3,92.2,24.5,100
43110300140,九州縦貫自動車道鹿児島線宮崎線,熊本市東区・益城町境,熊本益城大津線,43443,1,1.2,熊本～益城熊本空港,14570,熊本～益城熊本空港,14494,29064,1.31,0.46,90.8,91.6,24.5,100
43110300150,九州縦貫自動車道鹿児島線宮崎線,熊本益城大津線,益城町・熊本市東区境,43443,1,1.7,益城熊本空港～嘉島JCT,16440,益城熊本空港～嘉島JCT,15920,32360,1.31,0.6,89,92.3,24.5,100
43110300160,九州縦貫自動車道鹿児島線宮崎線,益城町・熊本市東区境,熊本市東区・益城町境,43102,1,0.9,益城熊本空港～嘉島JCT,16440,益城熊本空港～嘉島JCT,15920,32360,1.31,0.6,90.8,92.2,24.5,100
43110300170,九州縦貫自動車道鹿児島線宮崎線,熊本市東区・益城町境,九州横断自動車道延岡線,43443,1,1.3,益城熊本空港～嘉島JCT,16440,益城熊本空港～嘉島JCT,15920,32360,1.31,0.6,90.9,91.4,24.5,100
43110300180,九州縦貫自動車道鹿児島線宮崎線,九州横断自動車道延岡線,嘉島町・御船町境,43442,1,1.6,嘉島JCT～御船,15582,嘉島JCT～御船,15320,30902,1.32,0.57,92,91.6,24.5,100
43110300190,九州縦貫自動車道鹿児島線宮崎線,嘉島町・御船町境,一般国道４４５号,43441,1,1.2,嘉島JCT～御船,15582,嘉島JCT～御船,15320,30902,1.32,0.57,91.8,90.3,24.5,100
43110300200,九州縦貫自動車道鹿児島線宮崎線,一般国道４４５号,御船町・甲佐町境,43441,1,2.1,御船～城南スマート,15584,御船～城南スマート,15466,31050,1.31,0.73,91.7,92.5,24.5,100
43110300210,九州縦貫自動車道鹿児島線宮崎線,御船町・甲佐町境,甲佐町・熊本市南区境,43444,1,0.8,御船～城南スマート,15584,御船～城南スマート,15466,31050,1.31,0.73,92.7,93.5,24.5,100
43110300220,九州縦貫自動車道鹿児島線宮崎線,甲佐町・熊本市南区境,熊本市南区・甲佐町境,43104,1,0.5,御船～城南スマート,15584,御船～城南スマート,15466,31050,1.31,0.73,90.7,92.1,24.5,100
43110300230,九州縦貫自動車道鹿児島線宮崎線,熊本市南区・甲佐町境,甲佐町・熊本市南区境,43444,1,0.7,御船～城南スマート,15584,御船～城南スマート,15466,31050,1.31,0.73,90.6,88.1,24.5,100
43110300235,九州縦貫自動車道鹿児島線宮崎線,甲佐町・熊本市南区境,宇土甲佐線,43104,1,1.5,御船～城南スマート,15584,御船～城南スマート,15466,31050,1.31,0.73,91.4,93,24.5,100
43110300240,九州縦貫自動車道鹿児島線宮崎線,宇土甲佐線,熊本市南区・宇城市境,43104,1,2.8,城南スマート～松橋,14719,城南スマート～松橋,14733,29452,1.32,0.62,93.2,92.5,24.5,100
43110300250,九州縦貫自動車道鹿児島線宮崎線,熊本市南区・宇城市境,一般国道２１８号,43213,1,3.6,城南スマート～松橋,14719,城南スマート～松橋,14733,29452,1.32,0.62,91.6,83.1,24.5,100
43110300260,九州縦貫自動車道鹿児島線宮崎線,一般国道２１８号,宇城市・氷川町境,43213,1,8.4,松橋～宇城氷川スマート,13608,松橋～宇城氷川スマート,13760,27368,1.32,0.6,91.1,93.3,24.5,100
43110300265,九州縦貫自動車道鹿児島線宮崎線,宇城市・氷川町境,,43468,1,0.4,松橋～宇城氷川スマート,13608,松橋～宇城氷川スマート,13760,27368,1.32,0.6,91.7,94.1,24.5,100
43110300270,九州縦貫自動車道鹿児島線宮崎線,,氷川町・八代市境,43468,1,5.6,宇城氷川スマート～八代,13071,宇城氷川スマート～八代,13292,26363,1.32,0.58,92.9,93.7,20.5,100
43110300280,九州縦貫自動車道鹿児島線宮崎線,氷川町・八代市境,一般国道３号,43202,1,4,宇城氷川スマート～八代,13071,宇城氷川スマート～八代,13292,26363,1.32,0.58,92.6,93.1,20.5,100
43110300290,九州縦貫自動車道鹿児島線宮崎線,一般国道３号,一般国道３号（八代日奈久道路）,43202,1,0.9,八代～八代JCT,13010,八代～八代JCT,12968,25978,1.35,0.55,86.9,88.2,20.5,80
43110300300,九州縦貫自動車道鹿児島線宮崎線,一般国道３号（八代日奈久道路）,八代市・山江村境,43202,1,17.9,八代JCT～人吉,10303,八代JCT～人吉,10608,20911,1.37,0.41,91.4,89.1,20.5,80
43110300310,九州縦貫自動車道鹿児島線宮崎線,八代市・山江村境,人吉インター線,43512,1,19.7,八代JCT～人吉,10303,八代JCT～人吉,10608,20911,1.37,0.41,88.7,91.1,20.5,80
43110300320,九州縦貫自動車道鹿児島線宮崎線,人吉インター線,山江村・人吉市境,43512,1,0.1,人吉～人吉球磨スマート,6027,人吉～人吉球磨スマート,6506,12533,1.46,0.22,93.4,90.3,20.5,80
43110300325,九州縦貫自動車道鹿児島線宮崎線,山江村・人吉市境,人吉SICアクセス,43203,1,3.7,人吉～人吉球磨スマート,6027,人吉～人吉球磨スマート,6506,12533,1.46,0.22,92.6,92.3,20.5,80
43110300330,九州縦貫自動車道鹿児島線宮崎線,人吉SICアクセス,九州縦貫自動車道鹿児島線宮崎線,43203,1,12.6,人吉球磨スマート～えびの,6090,人吉球磨スマート～えびの,6578,12668,1.46,0.2,88.1,90.3,20.5,80
43109990005,九州横断自動車道延岡線,九州横断自動車道延岡線,益城町・御船町境,43443,1,0.7,嘉島JCT～益城本線料金所,1486,嘉島JCT～益城本線料金所,1228,2714,1.22,0.29,54,49.6,12,50
43109990010,九州横断自動車道延岡線,益城町・御船町境,一般国道４４３号,43441,1,0.1,嘉島JCT～益城本線料金所,1486,嘉島JCT～益城本線料金所,1228,2714,1.22,0.29,79,78.3,12,40
43109990024,九州横断自動車道延岡線,一般国道４４３号,御船町・益城町境,43441,1,1.6,上益城郡御船町田代,2720,上益城郡御船町田代,2838,5558,1.24,0.52,78.4,77.8,12,80
43109990027,九州横断自動車道延岡線,御船町・益城町境,益城町・御船町境,43443,1,2,上益城郡御船町田代,2720,上益城郡御船町田代,2838,5558,1.24,0.52,78.4,78.5,12,80
43109990030,九州横断自動車道延岡線,益城町・御船町境,田代御船線,43441,1,4.4,上益城郡御船町田代,2720,上益城郡御船町田代,2838,5558,1.24,0.52,79.4,76.8,12,80
43109990040,九州横断自動車道延岡線,田代御船線,御船町・山都町境,43441,1,2.1,上益城郡御船町上野,2796,上益城郡御船町上野,2654,5450,1.22,0.54,80.6,81.3,12,80
43109990050,九州横断自動車道延岡線,御船町・山都町境,一般国道４４５号,43447,1,0.7,上益城郡御船町上野,2796,上益城郡御船町上野,2654,5450,1.22,0.54,80.6,81.3,12,80
43110300345,九州横断自動車道延岡線,九州縦貫自動車道鹿児島線宮崎線,嘉島町・益城町境,43442,1,0.1,嘉島JCT～益城本線料金所,1486,嘉島JCT～益城本線料金所,1228,2714,1.22,0.29,60.3,58,12,80
43110300350,九州横断自動車道延岡線,嘉島町・益城町境,九州横断自動車道延岡線,43443,1,0.5,嘉島JCT～益城本線料金所,1486,嘉島JCT～益城本線料金所,1228,2714,1.22,0.29,61.2,61.2,12,80
43300030010,一般国道３号,一般国道３号,黒木鹿北線,43208,0,3.3,山鹿市鹿北町岩野,3754,山鹿市鹿北町岩野,3763,7517,1.43,0.81,51.3,51.8,10,50
43300030020,一般国道３号,黒木鹿北線,菊池鹿北線,43208,0,0.9,山鹿市鹿北町岩野,3754,山鹿市鹿北町岩野,3763,7517,1.43,0.81,42.2,41.8,10,50
43300030030,一般国道３号,菊池鹿北線,津留鹿本線,43208,0,5.2,山鹿市鹿北町岩野,3754,山鹿市鹿北町岩野,3763,7517,1.43,0.81,45.4,44.2,10,50
43300030040,一般国道３号,津留鹿本線,一般国道４４３号,43208,0,6,山鹿市鹿北町岩野,3754,山鹿市鹿北町岩野,3763,7517,1.43,0.81,42.1,40.2,10,50
43300030050,一般国道３号,一般国道４４３号,一般国道３２５号,43208,0,0.6,山鹿市鹿北町岩野,3754,山鹿市鹿北町岩野,3763,7517,1.43,0.96,24.8,16.3,14.5,50
43300030060,一般国道３号,一般国道３２５号,山鹿植木線,43208,0,1.3,山鹿市南島,6457,山鹿市南島,6433,12890,1.31,0.9,23.2,26.5,11.5,50
43300030070,一般国道３号,山鹿植木線,植木山鹿線,43208,0,2.2,山鹿市南島,6457,山鹿市南島,6433,12890,1.31,0.9,37.5,37.5,11.5,50
43300030080,一般国道３号,植木山鹿線,山鹿市・熊本市北区境,43208,0,1,山鹿市南島,6457,山鹿市南島,6433,12890,1.31,0.9,49.4,47.3,11.5,50
43300030090,一般国道３号,山鹿市・熊本市北区境,田底鹿本線,43105,0,1.2,熊本市北区植木町宮原,5275,熊本市北区植木町宮原,7085,12360,1.32,1.01,45,37.1,12.5,50
43300030100,一般国道３号,田底鹿本線,植木インター菊池線,43105,0,3.3,熊本市北区植木町正清,8856,熊本市北区植木町正清,8947,17803,1.28,1.21,39.3,34.3,12.5,50
43300030110,一般国道３号,植木インター菊池線,南田島豊田線,43105,0,0.3,熊本市北区植木町正清,8856,熊本市北区植木町正清,8947,17803,1.28,1.21,16.7,26,12.5,50
43300030120,一般国道３号,南田島豊田線,九州縦貫自動車道鹿児島線宮崎線,43105,0,1.5,熊本市北区植木町正清,8856,熊本市北区植木町正清,8947,17803,1.28,1.21,34.1,41.4,12.5,50
43300030130,一般国道３号,九州縦貫自動車道鹿児島線宮崎線,大牟田植木線,43105,0,2.3,熊本市北区植木町,8490,熊本市北区植木町,8296,16786,1.28,1.05,40.9,19.3,12.5,50
43300030135,一般国道３号,大牟田植木線,原植木線,43105,0,0.4,熊本市北区植木町岩野,11666,熊本市北区植木町岩野,11217,22883,1.33,1.47,23.3,14.1,12,50
43300030140,一般国道３号,原植木線,原植木線（旧道）,43105,0,0.3,熊本市北区植木町岩野,11666,熊本市北区植木町岩野,11217,22883,1.33,1.47,17.9,20.1,12,50
43300030150,一般国道３号,原植木線（旧道）,大津植木線,43105,0,0.2,熊本市北区植木町岩野,11666,熊本市北区植木町岩野,11217,22883,1.33,1.47,10.5,21.4,12,50
43300030160,一般国道３号,大津植木線,一般国道２０８号,43105,0,0.8,熊本市北区植木町岩野,11666,熊本市北区植木町岩野,11217,22883,1.33,1.47,10.3,18,12,50
43300030170,一般国道３号,一般国道２０８号,植木河内港線,43105,0,0.6,熊本市北区植木町投刀塚,9188,熊本市北区植木町投刀塚,7579,16767,1.44,1.19,16.3,20.2,15,50
43300030173,一般国道３号,植木河内港線,,43105,0,0.5,熊本市北区植木町投刀塚,9188,熊本市北区植木町投刀塚,7579,16767,1.44,1.19,25.4,19.1,15,50
43300030175,一般国道３号,,玉名植木線,43105,0,0.3,熊本市北区植木町投刀塚,9188,熊本市北区植木町投刀塚,7579,16767,1.44,1.19,34.1,12.5,15,50
43300030179,一般国道３号,玉名植木線,砂原四方寄線,43105,0,2.3,熊本市北区植木町鐙田,13023,熊本市北区植木町鐙田,11518,24541,1.41,1.61,27.2,12.3,15,50
43300030180,一般国道３号,砂原四方寄線,託麻北部線,43105,0,0.6,熊本市北区四方寄,12998,熊本市北区四方寄,14620,27618,1.41,1.76,14.6,17.2,15,50
43300030185,一般国道３号,託麻北部線,一般国道３号（熊本北バイパス）,43105,0,0.3,熊本市北区四方寄,12998,熊本市北区四方寄,14620,27618,1.41,1.76,10.3,22.5,15,50
43300030190,一般国道３号,一般国道３号（熊本北バイパス）,四方寄熊本線,43105,0,0.4,熊本市北区大窪,8081,熊本市北区大窪,7699,15780,1.45,1.07,9.2,23.3,15,50
43300030200,一般国道３号,四方寄熊本線,一般国道３８７号,43105,0,1.4,熊本市北区大窪,8081,熊本市北区大窪,7699,15780,1.45,0.72,27.5,31.2,19.25,50
43300030210,一般国道３号,一般国道３８７号,熊本菊鹿線,43105,0,1.5,熊本市中央区室園,20839,熊本市中央区室園,19197,40036,1.36,1.03,21.5,23.5,16.75,50
43300030220,一般国道３号,熊本菊鹿線,熊本菊鹿線,43105,0,1.1,熊本市中央区室園,20839,熊本市中央区室園,19197,40036,1.36,0.91,18.4,10.3,23.25,50
43300030230,一般国道３号,熊本菊鹿線,熊本菊鹿線,43101,0,1.4,熊本市中央区室園,20839,熊本市中央区室園,19197,40036,1.36,0.91,21.8,7.3,23.75,50
43300030240,一般国道３号,熊本菊鹿線,熊本玉名線,43101,0,0.5,熊本市中央区草場町,20394,熊本市中央区草場町,22728,43122,1.36,1.1,14.9,9.9,29.75,50
43300030250,一般国道３号,熊本玉名線,瀬田熊本線,43101,0,0.1,熊本市中央区草場町,20394,熊本市中央区草場町,22728,43122,1.36,1.1,11.8,10.9,29.75,50
43300030260,一般国道３号,瀬田熊本線,熊本高森線,43101,0,0.6,熊本市中央区草場町,20394,熊本市中央区草場町,22728,43122,1.36,1.1,18.5,10.3,29.75,50
43300030264,一般国道３号,熊本高森線,,43101,0,0.2,熊本市中央区中央街,16334,熊本市中央区中央街,16493,32827,1.33,1.75,9.7,20.9,20.5,50
43300030267,一般国道３号,,,43101,0,0.2,熊本市中央区中央街,16334,熊本市中央区中央街,16493,32827,1.33,1.75,8.9,25.9,20.5,50
43300030270,一般国道３号,,一般国道２６６号,43101,0,0.6,熊本市中央区中央街,16334,熊本市中央区中央街,16493,32827,1.33,1.75,6.2,21.9,20.5,50
43300030280,一般国道３号,一般国道２６６号,熊本停車場線,43101,0,0.9,熊本市中央区迎町,13680,熊本市中央区迎町,13328,27008,1.33,1.34,9.7,18.8,20.5,50
43300030283,一般国道３号,熊本停車場線,二本木２丁目新大江１丁目第１号線,43101,0,1,熊本市南区近見,19239,熊本市南区近見,18810,38049,1.3,1.16,10.6,15.3,20.5,50
43300030285,一般国道３号,二本木２丁目新大江１丁目第１号線,熊本市中央区・熊本市南区境,43101,0,0.6,熊本市南区近見,19239,熊本市南区近見,18810,38049,1.3,1.16,12.2,26.3,20.5,50
43300030289,一般国道３号,熊本市中央区・熊本市南区境,野中３丁目田迎５丁目第１号線,43104,0,0.9,熊本市南区近見,19239,熊本市南区近見,18810,38049,1.3,1.3,25.7,24.6,20.5,50
43300030290,一般国道３号,野中３丁目田迎５丁目第１号線,一般国道５７号,43104,0,1,熊本市南区近見,19239,熊本市南区近見,18810,38049,1.3,1.3,19.1,16.9,20.5,50
43300030300,一般国道３号,一般国道５７号,川尻宇土線,43104,0,1.1,熊本市南区南高江町,18004,熊本市南区南高江町,18391,36395,1.31,1.09,15.1,20.8,21.5,50
43300030310,一般国道３号,川尻宇土線,神水川尻線,43104,0,0.7,熊本市南区八幡10丁目,19150,熊本市南区八幡10丁目,17909,37059,1.31,1.08,25.2,23.8,23,60
43300030320,一般国道３号,神水川尻線,熊本嘉島線,43104,0,2.3,熊本市南区八幡10丁目,19150,熊本市南区八幡10丁目,17909,37059,1.31,1.08,33.2,33.3,23,60
43300030330,一般国道３号,熊本嘉島線,千町廻江線,43104,0,0.7,熊本市南区富合町杉島,24694,熊本市南区富合町杉島,23770,48464,1.3,1.16,19.6,28.9,26.5,60
43300030340,一般国道３号,千町廻江線,宇土甲佐線,43104,0,3,熊本市南区富合町杉島,24694,熊本市南区富合町杉島,23770,48464,1.3,1.34,28.2,30.8,25,60
43300030350,一般国道３号,宇土甲佐線,熊本市南区・宇土市境,43104,0,0.2,熊本市南区富合町杉島,24694,熊本市南区富合町杉島,23770,48464,1.3,1.34,29,24.9,24.75,60
43300030360,一般国道３号,熊本市南区・宇土市境,一般国道５７号,43211,0,0.6,熊本市南区富合町杉島,24694,熊本市南区富合町杉島,23770,48464,1.3,1.94,29,17.2,25,60
43300030370,一般国道３号,一般国道５７号,宇土市・宇城市境,43211,0,3.3,宇土市立岡町,12561,宇土市立岡町,17923,30484,1.25,1.21,27.7,37,25.5,60
43300030380,一般国道３号,宇土市・宇城市境,一般国道２６６号,43213,0,1.1,宇土市立岡町,12561,宇土市立岡町,17923,30484,1.25,0.89,40.1,45.2,25.5,60
43300030390,一般国道３号,一般国道２６６号,一般国道２１８号,43213,0,1.1,宇城市松橋町久具,9390,宇城市松橋町久具,8614,18004,1.29,0.45,49.6,44.1,26.25,60
43300030400,一般国道３号,一般国道２１８号,,43213,0,1.1,宇城市松橋町久具,9390,宇城市松橋町久具,8614,18004,1.29,0.53,53.6,15.6,23.5,50
43300030410,一般国道３号,,下郷北新田線,43213,0,4.9,宇城市松橋町久具,9390,宇城市松橋町久具,8614,18004,1.29,1.21,26.5,30.9,10.25,50
43300030420,一般国道３号,下郷北新田線,小川停車場線,43213,0,0.6,宇城市小川町江頭,8984,宇城市小川町江頭,9022,18006,1.31,1.36,28.8,24.2,12,50
43300030430,一般国道３号,小川停車場線,小川嘉島線,43213,0,0.6,宇城市小川町江頭,8984,宇城市小川町江頭,9022,18006,1.31,1.42,25.6,23.4,11.5,50
43300030440,一般国道３号,小川嘉島線,,43213,0,0.2,宇城市小川町西北小川,8876,宇城市小川町西北小川,9199,18075,1.31,1.11,21.5,33.1,11,50
43300030450,一般国道３号,,宇城市・氷川町境,43213,0,0.8,宇城市小川町南小川,8889,宇城市小川町南小川,9087,17976,1.31,1.17,32.3,23.8,9.5,50
43300030460,一般国道３号,宇城市・氷川町境,小川八代線,43468,0,0.4,八代郡氷川町野津,10631,八代郡氷川町野津,10219,20850,1.3,1.89,33.4,26.1,11.75,40
43300030470,一般国道３号,小川八代線,鏡宮原線,43468,0,2.6,八代郡氷川町野津,10631,八代郡氷川町野津,10219,20850,1.3,1.89,36,31.2,11.75,40
43300030480,一般国道３号,鏡宮原線,一般国道４４３号,43468,0,0.1,八代郡氷川町野津,9364,八代郡氷川町野津,8383,17747,1.3,1.16,18.5,22.2,11,40
43300030485,一般国道３号,一般国道４４３号,,43468,0,0.4,八代郡氷川町野津,9364,八代郡氷川町野津,8383,17747,1.3,1.16,19.6,27,11,40
43300030490,一般国道３号,,氷川町・八代市境,43468,0,1.5,八代郡氷川町野津,9364,八代郡氷川町野津,8383,17747,1.3,1.16,26.5,25.5,11,40
43300030500,一般国道３号,氷川町・八代市境,千丁停車場興善寺線,43202,0,1.9,八代郡氷川町野津,9364,八代郡氷川町野津,8383,17747,1.3,1.22,43,39.8,10,50
43300030510,一般国道３号,千丁停車場興善寺線,九州縦貫自動車道鹿児島線宮崎線,43202,0,2.4,八代市東片町,7727,八代市東片町,8385,16112,1.3,1.25,38.4,43.8,13.5,50
43300030520,一般国道３号,九州縦貫自動車道鹿児島線宮崎線,八代港線,43202,0,0.2,八代市東片町,12921,八代市東片町,13148,26069,1.27,0.92,42.8,29.4,22.25,50
43300030530,一般国道３号,八代港線,小川八代線,43202,0,1.5,八代市福正元町,11722,八代市福正元町,10871,22593,1.39,1.01,36.4,40.8,23,50
43300030540,一般国道３号,小川八代線,一般国道２１９号,43202,0,0.9,八代市福正元町,11722,八代市福正元町,10871,22593,1.39,1.01,39.9,26.1,23,50
43300030550,一般国道３号,一般国道２１９号,八代鏡宇土線,43202,0,1.2,八代市旭中央通,6824,八代市旭中央通,7147,13971,1.26,0.59,29.3,22.7,23,50
43300030554,一般国道３号,八代鏡宇土線,,43202,0,0.6,八代市旭中央通,6824,八代市旭中央通,7147,13971,1.26,0.59,18.3,19.7,23,50
43300030557,一般国道３号,,,43202,0,1.2,八代市旭中央通,6824,八代市旭中央通,7147,13971,1.26,0.59,24.5,28.2,23,50
43300030560,一般国道３号,,一般国道３号（八代日奈久道路）,43202,0,3.3,八代市平山新町,6758,八代市平山新町,7383,14141,1.28,1.21,24.2,32.7,12,50
43300030570,一般国道３号,一般国道３号（八代日奈久道路）,八代鏡線,43202,0,0.1,八代市平山新町,6758,八代市平山新町,7383,14141,1.28,1.21,26.6,25.2,12,50
43300030580,一般国道３号,八代鏡線,田上日奈久線,43202,0,3.6,八代市日奈久,5485,八代市日奈久,5677,11162,1.25,0.99,43.7,44.7,10,50
43300030590,一般国道３号,田上日奈久線,一般国道３号（八代日奈久道路）,43202,0,1.2,八代市日奈久,5485,八代市日奈久,5677,11162,1.25,0.99,37,34.5,9.75,50
43300030600,一般国道３号,一般国道３号（八代日奈久道路）,二見田浦線,43202,0,2.3,八代市二見洲口町,2953,八代市二見洲口町,2773,5726,1.69,0.37,41.6,45.2,10.25,50
43300030610,一般国道３号,二見田浦線,破木二見線,43202,0,1.6,八代市二見洲口町,2953,八代市二見洲口町,2773,5726,1.69,0.37,49.3,46.7,10.25,50
43300030620,一般国道３号,破木二見線,球磨田浦線,43202,0,4.6,八代市二見本町,1380,八代市二見本町,1395,2775,1.17,0.29,53.9,53,11,50
43300030630,一般国道３号,球磨田浦線,八代市・芦北町境,43202,0,0.4,八代市二見本町,1380,八代市二見本町,1395,2775,1.17,0.29,43.9,53,11,50
43300030640,一般国道３号,八代市・芦北町境,一般国道３号日奈久芦北道路,43482,0,1.9,八代市二見本町,1380,八代市二見本町,1395,2775,1.17,0.41,43.9,48.8,12.75,50
43300030650,一般国道３号,一般国道３号日奈久芦北道路,二見田浦線,43482,0,0.3,葦北郡芦北町,1972,葦北郡芦北町,1961,3933,1.18,0.39,27.1,26.9,9.75,50
43300030660,一般国道３号,二見田浦線,田浦港線,43482,0,1.3,葦北郡芦北町,1972,葦北郡芦北町,1961,3933,1.18,0.39,43.9,41.8,9.75,50
43300030670,一般国道３号,田浦港線,水俣田浦線,43482,0,3.7,葦北郡芦北町,1972,葦北郡芦北町,1961,3933,1.18,0.39,47.9,46,9.75,50
43300030680,一般国道３号,水俣田浦線,芦北球磨線,43482,0,3.2,葦北郡芦北町,1972,葦北郡芦北町,1961,3933,1.18,0.51,26.8,27.7,7.75,50
43300030690,一般国道３号,芦北球磨線,水俣田浦線,43482,0,0.8,葦北郡芦北町大字大川内字倉谷平,1830,葦北郡芦北町大字大川内字倉谷平,2009,3839,1.26,0.43,26.8,27.7,11.5,50
43300030700,一般国道３号,水俣田浦線,天月湯浦線,43482,0,2.4,葦北郡芦北町大字大川内字倉谷平,1830,葦北郡芦北町大字大川内字倉谷平,2009,3839,1.26,0.43,42.4,42.1,11.5,50
43300030710,一般国道３号,天月湯浦線,水俣田浦線,43482,0,0.1,葦北郡芦北町大字大川内字倉谷平,1830,葦北郡芦北町大字大川内字倉谷平,2009,3839,1.26,0.46,36.1,35.5,9.5,50
43300030720,一般国道３号,水俣田浦線,芦北町・津奈木町境,43482,0,5.1,葦北郡芦北町大字大川内字倉谷平,1830,葦北郡芦北町大字大川内字倉谷平,2009,3839,1.26,0.46,40.8,38.9,9.5,50
43300030725,一般国道３号,芦北町・津奈木町境,一般国道３号（芦北出水道路）,43484,0,2.8,葦北郡芦北町大字大川内字倉谷平,1830,葦北郡芦北町大字大川内字倉谷平,2009,3839,1.26,0.42,40.8,48.8,10.5,50
43300030730,一般国道３号,一般国道３号（芦北出水道路）,深川津奈木線,43484,0,1.9,葦北郡芦北町大字大川内字倉谷平,1830,葦北郡芦北町大字大川内字倉谷平,2009,3839,1.26,0.42,48.9,48.8,10.5,50
43300030740,一般国道３号,深川津奈木線,水俣田浦線,43484,0,1.2,水俣市初野,4166,水俣市初野,3880,8046,1.16,0.67,31.6,30.6,12.75,50
43300030750,一般国道３号,水俣田浦線,水俣田浦線,43484,0,1.4,水俣市初野,4166,水俣市初野,3880,8046,1.16,0.6,42.7,40.5,9.75,50
43300030760,一般国道３号,水俣田浦線,津奈木町・水俣市境,43484,0,0.4,水俣市初野,4166,水俣市初野,3880,8046,1.16,0.84,36.9,42.9,11.5,50
43300030770,一般国道３号,津奈木町・水俣市境,一般国道３号（芦北出水道路）,43205,0,2.6,水俣市初野,4166,水俣市初野,3880,8046,1.16,0.66,29.3,24.1,11.5,50
43300030780,一般国道３号,一般国道３号（芦北出水道路）,水俣田浦線,43205,0,1.2,水俣市わらび野,8545,水俣市わらび野,8257,16802,1.24,1.7,34.4,21.9,15,50
43300030790,一般国道３号,水俣田浦線,水俣出水線,43205,0,0.7,水俣市わらび野,8545,水俣市わらび野,8257,16802,1.24,1.53,15.4,22.9,14.75,40
43300030800,一般国道３号,水俣出水線,水俣港線,43205,0,2,水俣市わらび野,8545,水俣市わらび野,8257,16802,1.24,1.53,23.9,24.7,14.75,40
