交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
25110110010,名神高速道路,名神高速道路,北陸自動車道,25214,1,10.4,関ヶ原～米原JCT,15678,関ヶ原～米原JCT,15964,31642,1.6,0.52,89.5,89.5,24,80
25110110020,名神高速道路,北陸自動車道,米原市・彦根市境,25214,1,2.9,米原JCT～彦根,18227,米原JCT～彦根,19001,37228,1.54,0.49,89.2,85.1,24,80
25110110030,名神高速道路,米原市・彦根市境,一般国道３０６号,25202,1,5,米原JCT～彦根,18227,米原JCT～彦根,19001,37228,1.54,0.49,86.7,80.2,24,80
25110110040,名神高速道路,一般国道３０６号,彦根市・多賀町境,25202,1,2.2,彦根～湖東三山スマート,18290,彦根～湖東三山スマート,19111,37401,1.54,0.61,88.8,82.7,24,100
25110110050,名神高速道路,彦根市・多賀町境,多賀町・甲良町境,25443,1,4.5,彦根～湖東三山スマート,18290,彦根～湖東三山スマート,19111,37401,1.54,0.61,88.9,80.4,24,100
25110110060,名神高速道路,多賀町・甲良町境,甲良町・愛荘町境,25442,1,2.4,彦根～湖東三山スマート,18290,彦根～湖東三山スマート,19111,37401,1.54,0.61,88.5,80.8,24,100
25110110065,名神高速道路,甲良町・愛荘町境,湖東三山インター線,25425,1,2,彦根～湖東三山スマート,18290,彦根～湖東三山スマート,19111,37401,1.54,0.61,87,79.4,24,80
25110110070,名神高速道路,湖東三山インター線,愛荘町・東近江市境,25425,1,1.3,湖東三山スマート～八日市,19342,湖東三山スマート～八日市,20044,39386,1.52,0.51,87.3,73.7,24,80
25110110080,名神高速道路,愛荘町・東近江市境,一般国道４２１号,25213,1,9.2,湖東三山スマート～八日市,19342,湖東三山スマート～八日市,20044,39386,1.52,0.51,85.2,84.3,24,100
25110110085,名神高速道路,一般国道４２１号,土山蒲生近江八幡線,25213,1,6.7,八日市～蒲生スマート,21434,八日市～蒲生スマート,22107,43541,1.48,0.66,76.9,84.7,24,100
25110110090,名神高速道路,土山蒲生近江八幡線,東近江市・竜王町境,25213,1,1.6,蒲生スマート～竜王,22059,蒲生スマート～竜王,22794,44853,1.47,0.7,90.3,86.7,24,100
25110110100,名神高速道路,東近江市・竜王町境,一般国道４７７号,25384,1,4.4,蒲生スマート～竜王,22059,蒲生スマート～竜王,22794,44853,1.47,0.7,89.8,79.2,24,100
25110110110,名神高速道路,一般国道４７７号,竜王町・湖南市境,25384,1,2.3,竜王～栗東湖南,25634,竜王～栗東湖南,26298,51932,1.42,0.85,88.9,73.4,26.75,80
25110110120,名神高速道路,竜王町・湖南市境,湖南市・野洲市境,25211,1,2.7,竜王～栗東湖南,25634,竜王～栗東湖南,26298,51932,1.42,0.85,85.3,74.5,26.75,80
25110110130,名神高速道路,湖南市・野洲市境,野洲市・栗東市境,25210,1,2.2,竜王～栗東湖南,25634,竜王～栗東湖南,26298,51932,1.42,0.85,85.2,72.9,24,80
25110110140,名神高速道路,野洲市・栗東市境,栗東市・湖南市境,25208,1,0.2,竜王～栗東湖南,25634,竜王～栗東湖南,26298,51932,1.42,0.85,82.3,73.3,24,80
25110110150,名神高速道路,栗東市・湖南市境,湖南市・栗東市境,25211,1,0.2,竜王～栗東湖南,25634,竜王～栗東湖南,26298,51932,1.42,0.85,82.4,74.5,24,80
25110110155,名神高速道路,湖南市・栗東市境,東名・名神高速道路,25208,1,2.2,竜王～栗東湖南,25634,竜王～栗東湖南,26298,51932,1.42,0.85,78.6,77.7,24,100
25110110160,名神高速道路,東名・名神高速道路,一般国道１号,25208,1,1.2,栗東湖南～栗東,29304,栗東湖南～栗東,30163,59467,1.41,0.98,79.3,78.9,24,100
25110110170,名神高速道路,一般国道１号,栗東市・草津市境,25208,1,2.2,栗東～草津JCT,34699,栗東～草津JCT,35256,69955,1.4,0.92,81.8,78.2,32,100
25110110180,名神高速道路,栗東市・草津市境,新名神高速道路,25206,1,4,栗東～草津JCT,34699,栗東～草津JCT,35256,69955,1.4,0.92,84.6,68.4,32,100
25110110190,名神高速道路,新名神高速道路,草津市・大津市境,25206,1,1.1,草津JCT～瀬田東,56040,草津JCT～瀬田東,58518,114558,1.55,1.2,86.7,55.3,32,100
25110110200,名神高速道路,草津市・大津市境,一般国道１号（京滋バイパス）,25201,1,2,草津JCT～瀬田東,56040,草津JCT～瀬田東,58518,114558,1.55,1.2,79.9,53.8,32,100
25110110210,名神高速道路,一般国道１号（京滋バイパス）,瀬田西インター線,25201,1,1.6,瀬田東～瀬田西,35936,瀬田東～瀬田西,36857,72793,1.59,0.92,73.2,54.9,25,100
25110110220,名神高速道路,瀬田西インター線,大津インター線,25201,1,5.5,瀬田西～大津,39325,瀬田西～大津,39709,79034,1.56,1.05,77.5,60.7,24,100
25110110230,名神高速道路,大津インター線,名神高速道路,25201,1,2.9,大津～京都東,39787,大津～京都東,40068,79855,1.56,1.23,70.6,63.6,20.5,80
25110800010,北陸自動車道,北陸自動車道,一般国道８号,25203,1,12.6,敦賀JCT～木之本,8015,敦賀JCT～木之本,8565,16580,1.59,0.29,88.5,89.4,22,80
25110800015,北陸自動車道,一般国道８号,丁野虎姫長浜線,25203,1,7.1,木之本～小谷城スマート,8521,木之本～小谷城スマート,9144,17665,1.55,0.34,91.9,85.2,25,100
25110800020,北陸自動車道,丁野虎姫長浜線,中山東上坂線,25203,1,7.4,小谷城スマート～長浜,8792,小谷城スマート～長浜,9398,18190,1.53,0.34,93,93.5,25,100
25110800030,北陸自動車道,中山東上坂線,長浜市・米原市境,25203,1,6.2,長浜～米原,10405,長浜～米原,10901,21306,1.46,0.43,85.9,82.4,25,100
25110800040,北陸自動車道,長浜市・米原市境,一般国道２１号,25214,1,2.1,長浜～米原,10405,長浜～米原,10901,21306,1.46,0.43,86,91.7,25,100
25110800050,北陸自動車道,一般国道２１号,名神高速道路,25214,1,0.9,米原～米原JCT,11905,米原～米原JCT,12393,24298,1.43,0.5,86,78.3,25,40
25119100010,新名神高速道路,新名神高速道路,甲賀土山インター線,25209,1,9.5,亀山西JCT～甲賀土山,23186,亀山西JCT～甲賀土山,24212,47398,1.92,1.04,87.5,94.1,32.25,100
25119100020,新名神高速道路,甲賀土山インター線,甲南インター線,25209,1,10.2,甲賀土山～甲南,21591,甲賀土山～甲南,23035,44626,1.92,1.02,85,88.9,24,100
25119100030,新名神高速道路,甲南インター線,信楽インター線,25209,1,6.7,甲南～信楽,23073,甲南～信楽,24735,47808,1.83,1.04,88.6,86.6,30,100
25119100040,新名神高速道路,信楽インター線,甲賀市・大津市境,25209,1,5.4,信楽～草津田上,26338,信楽～草津田上,28105,54443,1.72,1.08,85.4,85.8,24,80
25119100050,新名神高速道路,甲賀市・大津市境,大津市・栗東市境,25201,1,0.3,信楽～草津田上,26338,信楽～草津田上,28105,54443,1.72,1.08,85,86.7,23.5,80
25119100060,新名神高速道路,大津市・栗東市境,栗東市・大津市境,25208,1,3.8,信楽～草津田上,26338,信楽～草津田上,28105,54443,1.72,1.08,87.6,85.6,23.5,80
25119100070,新名神高速道路,栗東市・大津市境,草津田上インター線,25201,1,4.5,信楽～草津田上,26338,信楽～草津田上,28105,54443,1.72,1.08,84.7,69,24,80
25119100080,新名神高速道路,草津田上インター線,大津市・草津市境,25201,1,0.6,草津田上～草津JCT,26311,草津田上～草津JCT,28232,54543,1.69,1.07,85,55.7,20,80
25119100090,新名神高速道路,大津市・草津市境,名神高速道路,25206,1,1,草津田上～草津JCT,26311,草津田上～草津JCT,28232,54543,1.69,1.07,82,56,20,80
25300010010,一般国道１号,一般国道１号,黒川山中線,25209,0,1.4,甲賀市土山町北土山,4707,甲賀市土山町北土山,5044,9751,1.31,0.38,68.7,70.4,21.7,60
25300010020,一般国道１号,黒川山中線,鮎河猪鼻線,25209,0,2.6,甲賀市土山町北土山,4707,甲賀市土山町北土山,5044,9751,1.31,0.38,64.3,64.6,21.7,60
25300010030,一般国道１号,鮎河猪鼻線,南土山甲賀線,25209,0,0.8,甲賀市土山町北土山,4707,甲賀市土山町北土山,5044,9751,1.31,0.38,52.4,55.1,21.7,60
25300010040,一般国道１号,南土山甲賀線,大河原北土山線,25209,0,2.6,甲賀市土山町北土山,4707,甲賀市土山町北土山,5044,9751,1.31,0.38,38.9,42.8,21.7,60
25300010050,一般国道１号,大河原北土山線,甲賀土山線,25209,0,1.7,甲賀市土山町頓宮,7585,甲賀市土山町頓宮,7685,15270,1.27,1.15,31.5,32.2,12,50
25300010060,一般国道１号,甲賀土山線,甲賀土山線,25209,0,0.8,甲賀市土山町頓宮,7585,甲賀市土山町頓宮,7685,15270,1.27,1.15,33.8,31.7,12,50
25300010070,一般国道１号,甲賀土山線,日野徳原線,25209,0,2.8,甲賀市土山町頓宮,7585,甲賀市土山町頓宮,7685,15270,1.27,1.15,36.6,34.3,12,50
25300010080,一般国道１号,日野徳原線,大野名坂線,25209,0,1.2,甲賀市土山町頓宮,7585,甲賀市土山町頓宮,7685,15270,1.27,1.15,39,33,12,50
25300010090,一般国道１号,大野名坂線,相模水口線,25209,0,1.2,甲賀市土山町頓宮,7585,甲賀市土山町頓宮,7685,15270,1.27,1.15,38.1,57,12,50
25300010100,一般国道１号,相模水口線,一般国道３０７号,25209,0,1.6,甲賀市土山町頓宮,7585,甲賀市土山町頓宮,7685,15270,1.27,1.15,69.8,71.6,12,50
25300010110,一般国道１号,一般国道３０７号,一般国道３０７号,25209,0,0.7,甲賀市土山町頓宮,7585,甲賀市土山町頓宮,7685,15270,1.27,1.15,67.3,67.3,12,50
25300010120,一般国道１号,一般国道３０７号,大野名坂線,25209,0,1.2,甲賀市水口町名坂,10191,甲賀市水口町名坂,11150,21341,1.4,0.27,31.2,34.6,23.5,50
25300010130,一般国道１号,大野名坂線,山名坂線,25209,0,0.2,甲賀市水口町名坂,13354,甲賀市水口町名坂,14008,27362,1.37,0.31,31.3,26.5,23.5,50
25300010140,一般国道１号,山名坂線,貴生川北脇線,25209,0,0.9,甲賀市水口町名坂,13354,甲賀市水口町名坂,14008,27362,1.37,0.31,40.9,30.4,23.5,50
25300010150,一般国道１号,貴生川北脇線,泉日野線,25209,0,1.8,甲賀市水口町泉,13463,甲賀市水口町泉,13626,27089,1.37,0.82,36.1,39.8,23.5,50
25300010160,一般国道１号,泉日野線,彦根八日市甲西線,25209,0,0.9,甲賀市水口町泉,16236,甲賀市水口町泉,16264,32500,1.38,0.94,36.3,22.4,23.5,50
25300010470,一般国道１号,泉水口線,甲賀市・湖南市境,25209,0,0,湖南市朝国,10783,湖南市朝国,11000,21783,1.34,1.22,15.7,15.7,13.5,50
25300010480,一般国道１号,甲賀市・湖南市境,市道,25211,0,1.1,湖南市朝国,10783,湖南市朝国,11000,21783,1.34,1.31,28.3,31.9,13.5,50
25300010490,一般国道１号,市道,彦根八日市甲西線,25211,0,0.6,湖南市朝国,10783,湖南市朝国,11000,21783,1.34,1.31,40.2,23.4,13.5,50
25300010500,一般国道１号,彦根八日市甲西線,野洲甲西線,25211,0,1.8,湖南市菩提寺,10382,湖南市菩提寺,11961,22343,1.38,2.13,16.6,30.2,13.5,50
25300010510,一般国道１号,野洲甲西線,一般国道１号,25211,0,3.5,湖南市菩提寺,10382,湖南市菩提寺,11961,22343,1.38,2.13,20.9,20.6,13.5,50
25300010520,一般国道１号,一般国道１号,竜王石部線,25211,0,0.5,湖南市菩提寺,4218,湖南市菩提寺,6742,10960,1.36,1.73,14.6,35.1,13.5,50
25300010530,一般国道１号,竜王石部線,野洲甲西線,25211,0,0.7,湖南市菩提寺,4218,湖南市菩提寺,6742,10960,1.36,1.67,23.2,48.1,12,50
25300010670,一般国道１号,野洲甲西線,草津伊賀線,25211,0,0.8,栗東市小野,3157,栗東市小野,3742,6899,1.37,0.46,47.2,9.5,9,60
25300010220,一般国道１号,草津伊賀線,湖南市・栗東市境,25211,0,1.1,湖南市石部北2丁目,10565,湖南市石部北2丁目,10810,21375,1.46,1.27,18.6,33.4,12.5,50
25300010230,一般国道１号,湖南市・栗東市境,守山栗東線,25208,0,1.8,栗東市林,11953,栗東市林,12080,24033,1.5,1.5,32.8,24.8,11.7,50
25300010240,一般国道１号,守山栗東線,栗東信楽線,25208,0,0.4,栗東市林,11953,栗東市林,12080,24033,1.5,1.5,19.2,21,11.7,50
25300010250,一般国道１号,栗東信楽線,名神高速道路,25208,0,1.1,栗東市林,11953,栗東市林,12080,24033,1.5,1.5,21.7,26.3,11.7,50
25300010260,一般国道１号,名神高速道路,一般国道８号,25208,0,0.4,栗東市林,11953,栗東市林,12080,24033,1.5,1.5,14.7,23.8,11.7,50
25300010270,一般国道１号,一般国道８号,上砥山上鈎線,25208,0,0.3,栗東市上鈎,20114,栗東市上鈎,22532,42646,1.47,0.66,15.1,12.4,21.6,50
25300010280,一般国道１号,上砥山上鈎線,栗東志那中線,25208,0,0.2,栗東市上鈎,20922,栗東市上鈎,24705,45627,1.46,0.7,13.6,9.8,21.6,50
25300010290,一般国道１号,栗東志那中線,大津能登川長浜線,25208,0,1.5,草津市大路2丁目,18947,草津市大路2丁目,21881,40828,1.41,0.58,12.2,23.5,21.6,50
25300010300,一般国道１号,大津能登川長浜線,栗東市・草津市境,25208,0,0.6,草津市大路2丁目,18947,草津市大路2丁目,21881,40828,1.41,0.58,22.1,20.1,21.6,50
25300010310,一般国道１号,栗東市・草津市境,草津停車場線,25206,0,0,草津市大路2丁目,18947,草津市大路2丁目,21881,40828,1.41,0.54,20.5,14.3,24.1,50
25300010320,一般国道１号,草津停車場線,六地蔵草津線,25206,0,0.3,草津市大路2丁目,21491,草津市大路2丁目,21402,42893,1.39,0.64,16.1,16.9,24.1,50
25300010330,一般国道１号,六地蔵草津線,大津能登川長浜線,25206,0,1,草津市大路2丁目,21491,草津市大路2丁目,21402,42893,1.39,0.64,15.4,23.3,24.1,50
25300010340,一般国道１号,大津能登川長浜線,一般国道１号,25206,0,0,草津市野路1丁目,10150,草津市野路5丁目,13505,23655,1.48,1.59,10.8,28.8,13.7,50
25300010350,一般国道１号,一般国道１号,大津草津線,25206,0,1.2,草津市野路1丁目,10150,草津市野路5丁目,13505,23655,1.48,1.59,14.8,14.9,13.7,50
25300010360,一般国道１号,大津草津線,平野草津線,25206,0,0.6,草津市野路1丁目,11059,草津市野路5丁目,10197,21256,1.5,1.39,13.8,16.7,13.7,50
25300010370,一般国道１号,平野草津線,草津市・大津市境,25206,0,1.1,草津市野路2丁目,7138,草津市野路5丁目,7606,14744,1.47,1.02,21,21.8,13.7,50
25300010380,一般国道１号,草津市・大津市境,大津守山近江八幡線,25201,0,2,草津市野路2丁目,7138,草津市野路5丁目,7606,14744,1.47,1.06,19.3,12.7,14,50
25300010390,一般国道１号,大津守山近江八幡線,一般国道４２２号,25201,0,1.6,草津市野路2丁目,7138,草津市野路5丁目,7606,14744,1.47,1.06,17.5,18,14,50
25300010400,一般国道１号,一般国道４２２号,醍醐大津線,25201,0,0.7,大津市本宮1丁目,12071,大津市本宮2丁目,11639,23710,1.47,1.59,11.1,18.1,13.3,50
25300010410,一般国道１号,醍醐大津線,大津停車場本宮線,25201,0,3.7,大津市本宮1丁目,12071,大津市本宮2丁目,11639,23710,1.47,1.59,20.4,21.2,13.3,50
25300010415,一般国道１号,大津停車場本宮線,大津インター線,25201,0,0.2,大津市本宮1丁目,8700,大津市本宮2丁目,8586,17286,1.52,1.12,22.1,16.3,13.3,50
25300010420,一般国道１号,大津インター線,高島大津線,25201,0,1.1,大津市本宮1丁目,8700,大津市本宮2丁目,8586,17286,1.52,1.12,22.9,17.6,13.3,50
25300010430,一般国道１号,高島大津線,大津宇治線,25201,0,2.4,大津市大谷町,16763,大津市大谷町,16728,33491,1.47,0.83,22.8,38.2,11.6,50
25300010440,一般国道１号,大津宇治線,一般国道１６１号,25201,0,0.6,大津市大谷町,16763,大津市大谷町,16728,33491,1.47,0.83,14.9,50.2,11.6,50
25300010450,一般国道１号,一般国道１６１号,一般国道１号,25201,0,0.2,大津市横木,33480,大津市横木,33788,67268,1.43,1.18,31,30.7,38.1,50
25300010710,一般国道１号,一般国道１号,草津伊賀線,25211,0,1.6,栗東市六地蔵,15209,栗東市六地蔵,8122,23331,1.37,2.18,40.3,49.6,11,60
25300010690,一般国道１号,草津伊賀線,湖南市・栗東市境,25211,0,1,栗東市小野,3157,栗東市小野,3742,6899,1.37,0.46,62.1,57.4,9,60
25300010695,一般国道１号,湖南市・栗東市境,東名・名神高速道路,25208,0,1.4,栗東市小野,3157,栗東市小野,3742,6899,1.37,0.47,60.2,61.7,9,60
25300010700,一般国道１号,東名・名神高速道路,上砥山上鈎線,25208,0,1,栗東市小野,3157,栗東市小野,3742,6899,1.37,0.47,50.4,14,9,60
25300010550,一般国道１号,一般国道１号,平野草津線,25206,0,2.1,草津市東矢倉,13668,草津市東矢倉,15992,29660,1.37,0.83,15.5,25.8,27.4,60
25300010560,一般国道１号,平野草津線,草津市・大津市境,25206,0,1.1,草津市東矢倉,13668,草津市東矢倉,15992,29660,1.37,0.83,35,49.3,27.4,60
25300010570,一般国道１号,草津市・大津市境,一般国道１号（京滋バイパス）,25201,0,2.4,草津市東矢倉,13668,草津市東矢倉,15992,29660,1.37,0.92,42.5,33.3,17.2,60
25300010580,一般国道１号,一般国道１号（京滋バイパス）,大津能登川長浜線,25201,0,0.4,大津市瀬田,7990,大津市瀬田,8632,16622,1.29,1.94,36.9,10.7,11.2,50
25300010590,一般国道１号,大津能登川長浜線,大津能登川長浜線,25201,0,0.2,大津市瀬田,7990,大津市瀬田,8632,16622,1.29,1.94,16,8.3,11.2,50
25300010600,一般国道１号,大津能登川長浜線,千町石山寺辺線,25201,0,1.8,大津市瀬田,7990,大津市瀬田,8632,16622,1.29,1.94,19.6,28.4,11.2,50
25300010620,一般国道１号（京滋バイパス）,一般国道１号,名神高速道路,25201,1,0.1,瀬田東～石山,23041,瀬田東～石山,24467,47508,1.47,0.89,54.4,51.1,22,80
25300010630,一般国道１号（京滋バイパス）,名神高速道路,千町石山寺辺線,25201,1,3.1,瀬田東～石山,23041,瀬田東～石山,24467,47508,1.47,0.89,81.3,70.5,22,80
25300010640,一般国道１号（京滋バイパス）,千町石山寺辺線,大津南郷宇治線,25201,1,4.4,石山～南郷,25440,石山～南郷,27237,52677,1.45,0.96,82.6,72.5,22,80
25300010650,一般国道１号（京滋バイパス）,大津南郷宇治線,一般国道１号（京滋バイパス）,25201,1,1.1,南郷～笠取,24741,南郷～笠取,26485,51226,1.46,0.95,77.9,68.5,16.5,80
25300080010,一般国道８号,一般国道８号,大浦沓掛線,25203,0,1.8,長浜市塩津,3065,長浜市塩津,3036,6101,1.47,0.77,52.6,53.6,8.6,50
25300080020,一般国道８号,大浦沓掛線,一般国道３０３号,25203,0,5.6,長浜市塩津,3065,長浜市塩津,3036,6101,1.47,0.77,54.8,53.7,8.6,50
25300080025,一般国道８号,一般国道３０３号,塩津浜飯浦線,25203,0,1,,5317,,5679,10996,1.32,0.84,31.2,33.9,9,50
25300080980,一般国道８号（塩津バイパス）,塩津浜飯浦線,塩津浜飯浦線,25203,0,0.8,長浜市西浅井町塩津浜,6373,長浜市西浅井町塩津浜,6074,12447,1.32,0.85,54.5,56.4,10.7,50
25300080040,一般国道８号,塩津浜飯浦線,塩津浜飯浦線,25203,0,1.4,,5317,,5679,10996,1.32,0.8,44.8,44.6,9,50
25300080050,一般国道８号,塩津浜飯浦線,飯之浦大音線,25203,0,0.3,,5317,,5679,10996,1.32,0.8,52.7,54.9,9,50
25300080060,一般国道８号,飯之浦大音線,木之本長浜線,25203,0,2.2,,5317,,5679,10996,1.32,0.8,55.1,47.3,9,50
25300080070,一般国道８号,木之本長浜線,北陸自動車道,25203,0,0.8,,5317,,5679,10996,1.32,0.8,30.6,28.8,9,50
25300080080,一般国道８号,北陸自動車道,一般国道３０３号,25203,0,0.6,,5317,,5679,10996,1.32,0.8,27.3,20.4,9,50
25300080090,一般国道８号,一般国道３０３号,一般国道３０３号,25203,0,1,,5317,,5679,10996,1.32,0.8,24.4,27.2,9,50
25300080100,一般国道８号,一般国道３０３号,川合千田線,25203,0,0.3,長浜市新庄中町,6056,長浜市新庄中町,6166,12222,1.22,0.79,19,35.5,14,50
25300080110,一般国道８号,川合千田線,磯野木之本線,25203,0,0.1,長浜市新庄中町,6056,長浜市新庄中町,6166,12222,1.22,0.79,25.9,29.5,14,50
25300080120,一般国道８号,磯野木之本線,西阿閉東物部線,25203,0,1.5,長浜市新庄中町,6056,長浜市新庄中町,6166,12222,1.22,0.79,26.7,28,14,50
25300080130,一般国道８号,西阿閉東物部線,西柳野高月線,25203,0,0.7,長浜市新庄中町,6056,長浜市新庄中町,6166,12222,1.22,0.79,33.2,33.3,14,50
25300080140,一般国道８号,西柳野高月線,南浜山本高月線,25203,0,0.7,長浜市新庄中町,6056,長浜市新庄中町,6166,12222,1.22,0.79,23.7,25.8,14,50
25300080150,一般国道８号,南浜山本高月線,上山田八日市線,25203,0,1.7,長浜市新庄中町,6056,長浜市新庄中町,6166,12222,1.22,0.79,28.8,31.1,14,50
25300080160,一般国道８号,上山田八日市線,速水片山線,25203,0,0.3,長浜市新庄中町,6056,長浜市新庄中町,6166,12222,1.22,0.79,30.9,27.7,14,50
25300080170,一般国道８号,速水片山線,郷野湖北線,25203,0,0.3,長浜市新庄中町,6056,長浜市新庄中町,6166,12222,1.22,0.79,21.5,25.1,14,50
25300080180,一般国道８号,郷野湖北線,延勝寺速水線,25203,0,0.2,長浜市新庄中町,6056,長浜市新庄中町,6166,12222,1.22,0.79,17.5,18.8,14,50
25300080190,一般国道８号,延勝寺速水線,安養寺虎姫線,25203,0,0.9,長浜市新庄中町,6056,長浜市新庄中町,6166,12222,1.22,0.79,40.3,40.5,14,50
25300080200,一般国道８号,安養寺虎姫線,早崎湖北線,25203,0,0.9,長浜市新庄中町,6056,長浜市新庄中町,6166,12222,1.22,0.79,42.9,44.3,14,50
25300080210,一般国道８号,早崎湖北線,三川月ケ瀬線,25203,0,0.7,長浜市新庄中町,6056,長浜市新庄中町,6166,12222,1.22,0.79,37,43.5,14,50
25300080220,一般国道８号,三川月ケ瀬線,東野虎姫線,25203,0,0.8,長浜市新庄中町,6056,長浜市新庄中町,6166,12222,1.22,0.79,41,27.9,14,50
25300080230,一般国道８号,東野虎姫線,川道唐国線,25203,0,0.1,長浜市新庄中町,6056,長浜市新庄中町,6166,12222,1.22,0.79,20.8,21.1,14,50
25300080240,一般国道８号,川道唐国線,香花寺曽根線,25203,0,0.8,長浜市新庄中町,6056,長浜市新庄中町,6166,12222,1.22,0.79,23,33.2,14,50
25300080250,一般国道８号,香花寺曽根線,国友曽根線,25203,0,0.7,長浜市新庄中町,6056,長浜市新庄中町,6166,12222,1.22,0.79,31.3,28.8,14,50
25300080260,一般国道８号,国友曽根線,木之本長浜線,25203,0,0.2,長浜市新庄中町,6056,長浜市新庄中町,6166,12222,1.22,0.79,30.7,28.6,14,50
25300080270,一般国道８号,木之本長浜線,木之本長浜線,25203,0,0.4,長浜市新庄中町,6056,長浜市新庄中町,6166,12222,1.22,0.79,26.5,20.1,14,50
25300080280,一般国道８号,木之本長浜線,丁野虎姫長浜線,25203,0,1.2,長浜市新庄中町,6056,長浜市新庄中町,6166,12222,1.22,0.79,20.9,19.8,14,50
25300080290,一般国道８号,丁野虎姫長浜線,佐野長浜線,25203,0,0.7,彦根市鳥居本町,8804,彦根市鳥居本町,9451,18255,1.4,0.62,20.8,27.9,27.8,50
25300080300,一般国道８号,佐野長浜線,中山東上坂線,25203,0,1.2,彦根市鳥居本町,8804,彦根市鳥居本町,9451,18255,1.4,0.62,22,24.4,27.8,50
25300080310,一般国道８号,中山東上坂線,間田長浜線,25203,0,1.1,彦根市鳥居本町,8804,彦根市鳥居本町,9451,18255,1.4,0.62,19.1,21.2,27.8,50
25300080320,一般国道８号,間田長浜線,大野木志賀谷長浜線,25203,0,1.8,彦根市鳥居本町,8804,彦根市鳥居本町,9451,18255,1.4,0.62,24.1,35.5,27.8,50
25300080330,一般国道８号,大野木志賀谷長浜線,加田田村線,25203,0,1.1,彦根市鳥居本町,8804,彦根市鳥居本町,9451,18255,1.4,0.62,42.4,41.4,27.8,50
25300080340,一般国道８号,加田田村線,長浜市・米原市境,25203,0,0.3,彦根市鳥居本町,8804,彦根市鳥居本町,9451,18255,1.4,0.62,46.6,40.4,27.8,50
25300080350,一般国道８号,長浜市・米原市境,東上坂近江線,25214,0,1,彦根市鳥居本町,8804,彦根市鳥居本町,9451,18255,1.4,0.49,55.6,44.1,27.75,50
25300080360,一般国道８号,東上坂近江線,一般国道８号,25214,0,0.6,彦根市鳥居本町,8804,彦根市鳥居本町,9451,18255,1.4,0.49,32.9,17.6,27.75,50
25300080370,一般国道８号,一般国道８号,伊部近江線,25214,0,0.4,彦根市鳥居本町,8804,彦根市鳥居本町,9451,18255,1.4,0.49,12.8,23.3,27.75,50
25300080380,一般国道８号,伊部近江線,一般国道２１号,25214,0,1.1,彦根市鳥居本町,8804,彦根市鳥居本町,9451,18255,1.4,0.49,30.1,19.5,27.75,50
25300080390,一般国道８号,一般国道２１号,樋口岩脇線,25214,0,0.9,彦根市鳥居本町,8804,彦根市鳥居本町,9451,18255,1.4,1.27,19.8,18.8,15,50
25300080400,一般国道８号,樋口岩脇線,米原停車場線,25214,0,0.8,彦根市鳥居本町,8804,彦根市鳥居本町,9451,18255,1.4,1.27,27.6,17.4,15,50
25300080410,一般国道８号,米原停車場線,米原市・彦根市境,25214,0,2.1,彦根市鳥居本町,8804,彦根市鳥居本町,9451,18255,1.4,1.27,31.7,38.7,15,50
25300080420,一般国道８号,米原市・彦根市境,水谷彦根線,25202,0,2.7,彦根市鳥居本町,8804,彦根市鳥居本町,9451,18255,1.4,1.19,37.7,36.7,10,50
25300080425,一般国道８号,水谷彦根線,彦根城線,25202,0,0.8,彦根市鳥居本町,8804,彦根市鳥居本町,9451,18255,1.4,1.19,39.8,15.3,10,50
25300080430,一般国道８号,彦根城線,,25202,0,0.1,彦根市鳥居本町,8804,彦根市鳥居本町,9451,18255,1.4,1.19,34.6,12,10,50
25300080440,一般国道８号,,一般国道３０６号,25202,0,0.6,彦根市外町,14110,彦根市外町,16765,30875,1.4,1.87,23.9,15.6,10,50
25300080450,一般国道８号,一般国道３０６号,橋向東沼波線,25202,0,2.2,彦根市東沼波町,10972,彦根市東沼波町,10750,21722,1.36,1.27,13.2,17.4,17.4,50
25300080460,一般国道８号,橋向東沼波線,彦根環状線,25202,0,0.9,彦根市東沼波町,10972,彦根市東沼波町,10750,21722,1.36,1.27,24.9,14.1,17.4,50
25300080470,一般国道８号,彦根環状線,高宮停車場線,25202,0,0.4,彦根市東沼波町,10972,彦根市東沼波町,10750,21722,1.36,1.27,12.6,21.2,17.4,50
25300080480,一般国道８号,高宮停車場線,彦根八日市甲西線,25202,0,0.4,彦根市東沼波町,10972,彦根市東沼波町,10750,21722,1.36,1.27,15.9,23.6,17.4,50
25300080490,一般国道８号,彦根八日市甲西線,三津屋野口線,25202,0,2.1,彦根市東沼波町,10972,彦根市東沼波町,10750,21722,1.36,1.27,22.7,29.3,17.4,50
25300080500,一般国道８号,三津屋野口線,彦根市・豊郷町境,25202,0,0.7,彦根市東沼波町,10972,彦根市東沼波町,10750,21722,1.36,1.27,25.3,31.2,17.4,50
