交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
37400250110,善通寺多度津線,町道,多度津（停）線,37404,0,0.4,,4015,,4476,8491,1.23,1.1,27.1,24.9,11,50
37400250120,善通寺多度津線,多度津（停）線,山階多度津線,37404,0,0.1,,4015,,4476,8491,1.23,1.03,20.3,10.7,8.2,30
37400260010,土庄福田線,一般国道４３６号,屋形崎小江渕崎線,37322,0,0.7,小豆郡土庄町上庄1539-1地先,3535,小豆郡土庄町上庄1539-1地先,3513,7048,1.22,0.76,19.3,15.2,8.8,40
37400260020,土庄福田線,屋形崎小江渕崎線,一般国道４３６号,37322,0,0.3,小豆郡土庄町上庄1539-1地先,3535,小豆郡土庄町上庄1539-1地先,3513,7048,1.22,0.76,16.7,15.8,8.8,40
37400260030,土庄福田線,一般国道４３６号,上庄池田線,37322,0,1.8,小豆郡土庄町上庄1539-1地先,3535,小豆郡土庄町上庄1539-1地先,3513,7048,1.22,0.74,32.3,35.4,11.4,50
37400260040,土庄福田線,上庄池田線,土庄神懸線,37322,0,2.3,小豆郡土庄町上庄1539-1地先,3535,小豆郡土庄町上庄1539-1地先,3513,7048,1.22,0.74,43.4,42.5,11.4,50
37400260050,土庄福田線,土庄神懸線,屋形崎小江渕崎線,37322,0,1.9,,1731,,1639,3370,1.25,0.39,44.3,46.4,9.1,50
37400260060,土庄福田線,屋形崎小江渕崎線,嶮岨山線,37322,0,7,,1731,,1639,3370,1.25,0.39,43.9,46.5,9.1,50
37400260070,土庄福田線,嶮岨山線,土庄町・小豆島町境,37322,0,6,,285,,285,570,1.29,0.06,44.8,49,8.1,60
37400260080,土庄福田線,土庄町・小豆島町境,福田港神懸線,37324,0,6,,285,,285,570,1.29,0.06,44.8,46,8.6,60
37400260090,土庄福田線,福田港神懸線,一般国道４３６号,37324,0,0.1,,285,,285,570,1.29,0.09,34.3,30.8,6.6,40
37400270010,土庄神懸線,土庄福田線,土庄町・小豆島町境,37322,0,4.6,,63,,77,140,1.18,0.02,39.5,39.5,8,60
37400270020,土庄神懸線,土庄町・小豆島町境,小豆島町・土庄町境,37324,0,0.8,,63,,77,140,1.18,0.02,38.8,38.8,7.3,60
37400270030,土庄神懸線,小豆島町・土庄町境,土庄町・小豆島町境,37322,0,1.3,,63,,77,140,1.18,0.03,32.7,32.7,7.9,60
37400270040,土庄神懸線,土庄町・小豆島町境,小豆島町・土庄町境,37324,0,0.5,,63,,77,140,1.18,0.03,32.7,32.7,7.5,60
37400270050,土庄神懸線,小豆島町・土庄町境,土庄町・小豆島町境,37322,0,0.2,,63,,77,140,1.18,0.02,11.1,11.1,8.5,60
37400270060,土庄神懸線,土庄町・小豆島町境,小豆島町・土庄町境,37324,0,1.2,,63,,77,140,1.18,0.02,38.2,38.2,7.3,60
37400270070,土庄神懸線,小豆島町・土庄町境,土庄町・小豆島町境,37322,0,0.3,,63,,77,140,1.18,0.02,36.6,36.6,8.2,60
37400270080,土庄神懸線,土庄町・小豆島町境,小豆島町・土庄町境,37324,0,0.3,,63,,77,140,1.18,0.03,34.7,34.7,6.9,60
37400270090,土庄神懸線,小豆島町・土庄町境,土庄町・小豆島町境,37322,0,0.4,,63,,77,140,1.18,0.02,86.1,33.4,7.2,60
37400270100,土庄神懸線,土庄町・小豆島町境,小豆島町・土庄町境,37324,0,0.1,,63,,77,140,1.18,0.02,35,35,7.1,60
37400270110,土庄神懸線,小豆島町・土庄町境,土庄町・小豆島町境,37322,0,0.2,,63,,77,140,1.18,0.03,34.7,34.7,6.8,60
37400270120,土庄神懸線,土庄町・小豆島町境,小豆島町・土庄町境,37324,0,0.1,,63,,77,140,1.18,0.02,20.6,20.6,9.6,60
37400270130,土庄神懸線,小豆島町・土庄町境,土庄町・小豆島町境,37322,0,0.1,,63,,77,140,1.18,0.02,35.1,35.1,7.9,60
37400270140,土庄神懸線,土庄町・小豆島町境,嶮岨山線,37324,0,0.1,,63,,77,140,1.18,0.02,27.6,11.8,7.5,60
37400270150,土庄神懸線,嶮岨山線,寒霞渓（公）線,37324,0,0.5,,63,,77,140,1.18,0.02,16.3,16.3,7.5,60
37400280010,坂手港線,橘大角坂手港線,田浦坂手港線,37324,0,0.9,,3232,,3050,6282,1.23,0.67,18.4,25,8.3,40
37400280020,坂手港線,田浦坂手港線,一般国道４３６号,37324,0,2.4,,3232,,3050,6282,1.23,0.67,29.2,28.2,8.3,40
37400290010,寒霞渓（公）線,土庄神懸線,小豆島町・土庄町境,37324,0,0.1,,60,,53,113,1.16,0.03,39,6.2,7.7,40
37400290020,寒霞渓（公）線,小豆島町・土庄町境,土庄町・小豆島町境,37322,0,1.4,,60,,53,113,1.16,0.03,48.1,36.2,7.6,40
37400290030,寒霞渓（公）線,土庄町・小豆島町境,福田港神懸線,37324,0,2.7,,60,,53,113,1.16,0.03,46,42.9,7.6,40
37400290034,寒霞渓（公）線,福田港神懸線,,37324,0,8.8,,60,,53,113,1.16,0.03,44.5,39.9,7.6,40
37400290050,寒霞渓（公）線,,,37324,0,0.8,,60,,53,113,1.16,0.03,43.7,55.8,13,40
37400290040,寒霞渓（公）線,,一般国道４３６号,37324,0,1.5,,60,,53,113,1.16,0.04,35.7,28.8,8.3,40
37400300010,塩江屋島西線,一般国道１９３号,三木綾川線,37201,0,13,,1108,,1171,2279,1.25,0.41,25.6,25.6,10.2,60
37400300020,塩江屋島西線,三木綾川線,高松長尾大内線,37201,0,2.5,,2598,,2727,5325,1.24,0.45,28.9,40.8,10.2,60
37400300030,塩江屋島西線,高松長尾大内線,三木国分寺線,37201,0,0.7,,2598,,2727,5325,1.24,0.45,24.9,14.6,10.2,60
37400300050,塩江屋島西線,三木国分寺線,太田上町志度線,37201,0,1.5,,1299,,1510,2809,1.27,0.6,25.1,31.5,4.6,50
37400300060,塩江屋島西線,太田上町志度線,太田上町志度線,37201,0,0.7,,1299,,1510,2809,1.27,0.43,22.1,23.5,7,40
37400300070,塩江屋島西線,太田上町志度線,一般国道１１号,37201,0,0.5,,1299,,1510,2809,1.27,0.43,31,25.2,7,40
37400300080,塩江屋島西線,一般国道１１号,小蓑前田東線,37201,0,0.2,高松市新田町甲2094-1地先,5118,高松市新田町甲2094-1地先,5488,10606,1.24,0.87,15.1,21.6,7,40
37400300090,塩江屋島西線,小蓑前田東線,高松志度線,37201,0,3,高松市新田町甲2094-1地先,5118,高松市新田町甲2094-1地先,5488,10606,1.24,0.87,35.5,31.9,7,40
37400300100,塩江屋島西線,高松志度線,牟礼中新線,37201,0,1.4,高松市新田町甲2094-1地先,5118,高松市新田町甲2094-1地先,5488,10606,1.24,0.87,13.7,16.6,7,40
37400300110,塩江屋島西線,牟礼中新線,牟礼中新線,37201,0,0.6,,8307,,7898,16205,1.28,1.2,18.3,23.2,13.8,40
37400300120,塩江屋島西線,牟礼中新線,一般国道１１号,37201,0,0.3,,5710,,5996,11706,1.24,1.08,9.7,10.5,9.7,40
37400310010,嶮岨山線,土庄神懸線,小豆島町・土庄町境,37324,0,0.1,,185,,168,353,1.29,0.04,54.2,54.2,8,60
37400310020,嶮岨山線,小豆島町・土庄町境,土庄福田線,37322,0,8.6,,185,,168,353,1.29,0.04,33.4,36.4,6.9,60
37400330010,高松善通寺線,一般国道１１号,高松（停）栗林（公）線,37201,0,0.3,高松市宮脇町1丁目6-18地先,8831,高松市宮脇町1丁目6-18地先,8813,17644,1.22,0.93,9.4,13.2,22,50
37400330020,高松善通寺線,高松（停）栗林（公）線,川東高松線,37201,0,0.4,高松市宮脇町1丁目6-18地先,8831,高松市宮脇町1丁目6-18地先,8813,17644,1.22,0.93,11.5,18.7,22,50
37400330030,高松善通寺線,川東高松線,五番町西宝線,37201,0,1.6,高松市宮脇町1丁目6-18地先,8831,高松市宮脇町1丁目6-18地先,8813,17644,1.22,0.93,24.7,29.7,22,50
37400330040,高松善通寺線,五番町西宝線,衣掛郷東線,37201,0,0.9,高松市西宝町3丁目12-10地先,15401,高松市西宝町3丁目12-10地先,14400,29801,1.28,1.13,28.8,14.8,18.3,50
37400330050,高松善通寺線,衣掛郷東線,高松王越坂出線,37201,0,0.7,高松市西宝町3丁目12-10地先,15401,高松市西宝町3丁目12-10地先,14400,29801,1.28,1.13,17.1,19.2,18.3,50
37400330060,高松善通寺線,高松王越坂出線,円座香西線,37201,0,1.1,高松市鬼無町藤井53-2地先,8899,高松市鬼無町藤井53-2地先,9096,17995,1.26,1.14,16,21.1,10.4,50
37400330070,高松善通寺線,円座香西線,円座香西線,37201,0,1.4,高松市鬼無町藤井53-2地先,8899,高松市鬼無町藤井53-2地先,9096,17995,1.26,1.14,22.4,19.7,10.4,50
37400330080,高松善通寺線,円座香西線,衣掛郷東線,37201,0,2.1,高松市鬼無町藤井53-2地先,8899,高松市鬼無町藤井53-2地先,9096,17995,1.26,1.14,25.3,33,10.4,50
37400330090,高松善通寺線,衣掛郷東線,国分寺太田上町線,37201,0,0.8,高松市鬼無町藤井53-2地先,8899,高松市鬼無町藤井53-2地先,9096,17995,1.26,1.14,40,34.1,10.4,50
37400330100,高松善通寺線,国分寺太田上町線,端岡（停）線,37201,0,0.7,,4426,,4751,9177,1.23,0.9,24.8,25.2,11,50
37400330110,高松善通寺線,端岡（停）線,端岡（停）線,37201,0,0.7,,4426,,4751,9177,1.23,0.9,24.8,19.8,11,50
37400330120,高松善通寺線,端岡（停）線,綾川国分寺線,37201,0,0.3,,4426,,4751,9177,1.23,0.9,24.4,33.3,11,50
37400330130,高松善通寺線,綾川国分寺線,高松市・坂出市境,37201,0,1.7,,4426,,4751,9177,1.23,0.9,34.1,33.4,11,50
37400330140,高松善通寺線,高松市・坂出市境,一般国道１１号,37203,0,0.4,,4426,,4751,9177,1.23,0.91,32.8,15.1,10.7,50
37400330150,高松善通寺線,一般国道１１号,府中造田線,37203,0,0.6,坂出市府中町697-3地先,9115,坂出市府中町697-3地先,8690,17805,1.26,1.32,25.5,22,12.7,50
37400330160,高松善通寺線,府中造田線,善通寺府中線,37203,0,0.8,坂出市府中町697-3地先,9115,坂出市府中町697-3地先,8690,17805,1.26,1.32,31,17,12.7,50
37400330170,高松善通寺線,善通寺府中線,林田府中線,37203,0,1.8,,6015,,6639,12654,1.24,1.03,34.4,41.4,12.7,50
37400330180,高松善通寺線,林田府中線,鴨川（停）五色台線,37203,0,0.6,,7621,,7885,15506,1.25,1.44,31.1,34.6,12.5,50
37400330190,高松善通寺線,鴨川（停）五色台線,城山鴨川線,37203,0,0.2,,7621,,7885,15506,1.25,1.44,26.3,36.9,12.5,50
37400330200,高松善通寺線,城山鴨川線,一般国道１１号,37203,0,1.4,,7621,,7885,15506,1.25,1.44,43.1,34.1,12.5,50
37400330210,高松善通寺線,一般国道１１号,高松王越坂出線,37203,0,1.5,,7621,,7885,15506,1.25,1.58,25.3,28.3,15,50
37400330220,高松善通寺線,高松王越坂出線,坂出港線,37203,0,1.9,,7621,,7885,15506,1.25,1.58,20.5,21.4,15,50
37400330240,高松善通寺線,坂出港線,市道,37203,0,0.2,,10375,,10259,20634,1.26,1.33,14.4,18.7,11.1,40
37400330250,高松善通寺線,市道,市道,37203,0,0.6,,10375,,10259,20634,1.26,1.33,17.4,24.1,11.1,40
37400330260,高松善通寺線,市道,坂出市・宇多津町境,37203,0,0.4,,10375,,10259,20634,1.26,1.63,23.7,24.9,12.8,50
37400330270,高松善通寺線,坂出市・宇多津町境,大屋富築港宇多津線,37386,0,0.9,,10375,,10259,20634,1.26,1.4,36.3,35.6,16.3,50
37400330280,高松善通寺線,大屋富築港宇多津線,宇多津町・丸亀市境,37386,0,1.5,綾歌郡宇多津町浜六番丁82-3地先,9624,綾歌郡宇多津町浜六番丁82-3地先,9229,18853,1.26,1.42,23.6,25,20,40
37400330290,高松善通寺線,宇多津町・丸亀市境,土器線,37202,0,0.9,綾歌郡宇多津町浜六番丁82-3地先,9624,綾歌郡宇多津町浜六番丁82-3地先,9229,18853,1.26,1.48,27.8,16.3,11.3,40
37400330300,高松善通寺線,土器線,丸亀港線,37202,0,1.5,,10727,,10072,20799,1.26,0.7,16.1,22.5,17,40
37400330310,高松善通寺線,丸亀港線,丸亀詫間豊浜線,37202,0,0.5,,10727,,10072,20799,1.26,0.7,24,14.6,17,40
37400330330,高松善通寺線,丸亀詫間豊浜線,,37202,0,0.5,,7702,,8407,16109,1.26,0.5,23.4,27.6,22.1,40
37400330340,高松善通寺線,,丸亀（停）線,37202,0,0.2,,7702,,8407,16109,1.26,0.5,16.6,18.6,22.1,40
37400330350,高松善通寺線,丸亀（停）線,多度津丸亀線,37202,0,0.3,,7702,,8407,16109,1.26,0.5,29.5,22.5,22.1,40
37400330360,高松善通寺線,多度津丸亀線,昭和町田村線,37202,0,1.3,,7702,,8407,16109,1.26,1.21,26.7,19.3,12.5,40
37400330370,高松善通寺線,昭和町田村線,一般国道１１号,37202,0,0.8,,7702,,8407,16109,1.26,1.21,22.8,22.5,12.5,40
37400330380,高松善通寺線,一般国道１１号,丸亀市・善通寺市境,37202,0,0.7,善通寺市原田町1569-1地先,5249,善通寺市原田町1569-1地先,5971,11220,1.24,0.81,29.6,27.3,12.6,40
37400330390,高松善通寺線,丸亀市・善通寺市境,一般国道３１９号,37204,0,0.1,善通寺市原田町1569-1地先,5249,善通寺市原田町1569-1地先,5971,11220,1.24,0.81,21.3,13.9,11.8,40
37400330400,高松善通寺線,一般国道３１９号,善通寺多度津線,37204,0,0.9,,2613,,2838,5451,1.24,0.38,23.3,25.1,11.8,40
37400330410,高松善通寺線,善通寺多度津線,善通寺市・多度津町境,37204,0,0.1,,5083,,5936,11019,1.24,0.77,20.2,28.7,11.8,40
37400330420,高松善通寺線,善通寺市・多度津町境,多度津町・善通寺市境,37404,0,0.1,,5083,,5936,11019,1.24,0.67,35.7,47.4,11.3,50
37400330430,高松善通寺線,多度津町・善通寺市境,一般国道１１号,37204,0,0.2,,5083,,5936,11019,1.24,0.67,34.8,16.7,11.4,50
37400340010,石井引田線,,引田滝宮線,37207,0,2.1,,278,,283,561,1.29,0.07,30.6,30.6,8.1,60
37400340020,石井引田線,引田滝宮線,川股馬宿線,37207,0,1,,278,,283,561,1.29,0.07,9.9,9.9,8.1,60
37400340030,石井引田線,川股馬宿線,一般国道１１号,37207,0,3,,278,,283,561,1.29,0.07,30.1,35,8.1,60
37400350010,豊中三野線,一般国道１１号,観音寺善通寺線,37208,0,0.5,,2624,,2600,5224,1.24,0.46,16.4,26.8,10.5,50
37400350020,豊中三野線,観音寺善通寺線,岡本高瀬線,37208,0,1.5,,2624,,2600,5224,1.24,0.46,39.3,29.7,10.5,50
37400350030,豊中三野線,岡本高瀬線,岡本高瀬線,37208,0,0.4,,2624,,2600,5224,1.24,0.47,21.8,21.9,15,50
37400350040,豊中三野線,岡本高瀬線,豊中仁尾線,37208,0,0.2,,5125,,5200,10325,1.24,0.91,9.6,29.1,10.2,50
37400350050,豊中三野線,豊中仁尾線,大見吉津仁尾線,37208,0,3.6,,5125,,5200,10325,1.24,0.91,40.9,43.1,10.2,50
37400350060,豊中三野線,大見吉津仁尾線,詫間琴平線,37208,0,1,,5125,,5200,10325,1.24,0.91,35.8,23.4,10.2,50
37400360010,高松牟礼線,一般国道１１号,屋島（停）屋島（公）線,37201,0,0.6,,8307,,7898,16205,1.28,1.18,13.6,22.1,10.6,40
37400360020,高松牟礼線,屋島（停）屋島（公）線,牟礼中新線,37201,0,0.5,,8307,,7898,16205,1.28,1.18,20,16,10.6,40
37400360030,高松牟礼線,牟礼中新線,八栗牟礼線,37201,0,0.3,,2478,,2337,4815,1.24,0.49,11.1,14.3,9.3,40
37400360040,高松牟礼線,八栗牟礼線,一般国道１１号,37201,0,18.4,,2478,,2337,4815,1.24,0.49,37.2,36.4,9.3,40
37400370010,三木津田線,三木牟礼線,三木町・さぬき市境,37341,0,1.9,さぬき市昭和5179地先,2972,さぬき市昭和5179地先,2756,5728,1.24,0.63,37.8,43.6,10.5,60
37400370020,三木津田線,三木町・さぬき市境,志度山川線,37206,0,1.9,さぬき市昭和5179地先,2972,さぬき市昭和5179地先,2756,5728,1.24,0.63,42.6,40.5,10.1,60
37400370040,三木津田線,志度山川線,造田（停）線,37206,0,0.8,,2712,,2498,5210,1.24,0.55,35.3,37.3,8.5,50
37400370050,三木津田線,造田（停）線,石田東志度線,37206,0,1.2,,2712,,2498,5210,1.24,0.55,40.5,38.7,8.5,50
37400370060,三木津田線,石田東志度線,富田西鴨庄線,37206,0,0.9,,2712,,2498,5210,1.24,0.5,45,36.7,9.9,50
37400370070,三木津田線,富田西鴨庄線,富田西鴨庄線,37206,0,0.6,,2712,,2498,5210,1.24,0.6,31.6,36,10.1,50
37400370080,三木津田線,富田西鴨庄線,富田中鴨部線,37206,0,1.2,さぬき市津田町津田1777地先,1760,さぬき市津田町津田1777地先,1628,3388,1.25,0.39,45.9,49.3,9.1,50
37400370090,三木津田線,富田中鴨部線,富田中鴨部線,37206,0,0.2,さぬき市津田町津田1777地先,1760,さぬき市津田町津田1777地先,1628,3388,1.25,0.39,38,33.1,9.1,50
37400370100,三木津田線,富田中鴨部線,高松自動車道,37206,0,0.6,さぬき市津田町津田1777地先,1760,さぬき市津田町津田1777地先,1628,3388,1.25,0.39,38.7,37.7,9.1,50
37400370110,三木津田線,高松自動車道,一般国道１１号,37206,0,1.9,さぬき市津田町津田1777地先,1760,さぬき市津田町津田1777地先,1628,3388,1.25,0.39,39.4,27.6,9.1,50
37400380010,三木牟礼線,高松長尾大内線,三木津田線,37341,0,2.3,,3582,,3407,6989,1.23,0.61,18.7,21.7,9.5,50
37400380020,三木牟礼線,三木津田線,太田上町志度線,37341,0,1.9,,3582,,3407,6989,1.23,0.61,42.6,42.7,9.5,50
37400380030,三木牟礼線,太田上町志度線,太田上町志度線,37341,0,0.2,,3582,,3407,6989,1.23,0.61,47.1,45.1,9.5,50
37400380040,三木牟礼線,太田上町志度線,高松自動車道,37341,0,0.3,高松市牟礼町原2516-9地先,2126,高松市牟礼町原2516-9地先,2468,4594,1.24,0.6,39.7,23.2,8,40
37400380050,三木牟礼線,高松自動車道,三木町・高松市境,37341,0,1.5,高松市牟礼町原2516-9地先,2126,高松市牟礼町原2516-9地先,2468,4594,1.24,0.6,38.8,43.4,8,40
37400380060,三木牟礼線,三木町・高松市境,高松志度線,37201,0,1.8,高松市牟礼町原2516-9地先,2126,高松市牟礼町原2516-9地先,2468,4594,1.24,0.62,48.4,35.5,8,40
37400380070,三木牟礼線,高松志度線,高松志度線,37201,0,0.5,,5123,,4325,9448,1.23,1.07,20,17.6,11,40
37400380080,三木牟礼線,高松志度線,一般国道１１号,37201,0,0.7,,2291,,2784,5075,1.24,0.58,27.3,7.5,10.2,40
37400390010,国分寺中通線,三木国分寺線,一般国道３２号,37201,0,3.7,,5442,,5580,11022,1.24,1.03,29.6,27.4,10,50
37400390020,国分寺中通線,一般国道３２号,高松琴平線,37201,0,0.3,高松市国分寺町福家甲20-1,2855,高松市国分寺町福家甲20-1,2992,5847,1.23,0.61,20,17.6,7.2,60
37400390030,国分寺中通線,高松琴平線,高松市・綾川町境,37201,0,0.7,高松市国分寺町福家甲20-1,2855,高松市国分寺町福家甲20-1,2992,5847,1.23,0.61,14.5,28.2,7.2,60
37400390040,国分寺中通線,高松市・綾川町境,三木綾川線,37387,0,2.3,高松市国分寺町福家甲20-1,2855,高松市国分寺町福家甲20-1,2992,5847,1.23,0.56,47.7,43.7,8.5,60
37400390050,国分寺中通線,三木綾川線,千疋西分線,37387,0,0.4,高松市国分寺町福家甲20-1,2855,高松市国分寺町福家甲20-1,2992,5847,1.23,0.56,20.4,33.6,8.5,60
37400390060,国分寺中通線,千疋西分線,千疋高松線,37387,0,3.2,高松市国分寺町福家甲20-1,2855,高松市国分寺町福家甲20-1,2992,5847,1.23,0.56,45.1,36.3,8.5,60
37400390070,国分寺中通線,千疋高松線,国分寺中通線,37387,0,0.1,高松市国分寺町福家甲20-1,2855,高松市国分寺町福家甲20-1,2992,5847,1.23,0.56,17.5,20.7,8.5,60
37400390080,国分寺中通線,国分寺中通線,一般国道３７７号,37387,0,0.9,高松市国分寺町福家甲20-1,2855,高松市国分寺町福家甲20-1,2992,5847,1.23,0.56,42.3,40.5,8.5,60
37400390090,国分寺中通線,一般国道３７７号,枌所西造田線,37387,0,5.4,,169,,145,314,1.31,0.05,46.9,49.4,11.6,60
37400390100,国分寺中通線,枌所西造田線,枌所西中徳線,37387,0,0.6,,169,,145,314,1.31,0.05,52.5,56.2,11.6,60
37400390110,国分寺中通線,枌所西中徳線,綾川町・まんのう町境,37387,0,1.1,,169,,145,314,1.31,0.05,40.3,40.3,11.6,60
37400390120,国分寺中通線,綾川町・まんのう町境,一般国道４３８号,37406,0,3.9,,169,,145,314,1.31,0.13,37.5,38.1,7,60
37400390140,国分寺中通線,国分寺中通線,一般国道３７７号,37387,0,1,,286,,267,553,1.3,0.1,42.3,42.3,6.8,60
37400400010,白鳥引田線,一般国道３１８号,高松自動車道,37207,0,5.8,東かがわ市小海1372-1地先,860,東かがわ市小海1372-1地先,866,1726,1.25,0.23,41.4,44.9,15.3,40
37400400020,白鳥引田線,高松自動車道,一般国道１１号,37207,0,0.6,東かがわ市小海1372-1地先,860,東かがわ市小海1372-1地先,866,1726,1.25,0.23,29.6,28.1,15.3,40
37400410005,大内白鳥インター線,一般国道１１号,一般国道１１号,37207,0,0.8,,2240,,2086,4326,1.25,0.44,24.3,34.1,20.3,50
37400410010,大内白鳥インター線,一般国道１１号,大内白鳥インター線,37207,0,0.6,,2240,,2086,4326,1.25,0.44,31,36.6,20.3,50
37400410020,大内白鳥インター線,大内白鳥インター線,高松自動車道,37207,0,0.3,,2240,,2086,4326,1.25,0.44,19.9,43.3,20.3,50
37400410040,大内白鳥インター線,大内白鳥インター線,,37207,0,0.8,,2231,,2079,4310,1.25,0.44,24.7,23.9,20.3,50
37400420010,小蓑前田東線,一般国道１９３号,三木綾川線,37341,0,12.4,,281,,281,562,1.3,0.14,31.1,31.5,10.1,60
37400420020,小蓑前田東線,三木綾川線,高松長尾大内線,37341,0,1.1,,2644,,3168,5812,1.23,0.67,32,31.9,10.1,60
37400420030,小蓑前田東線,高松長尾大内線,三木国分寺線,37341,0,1.3,,2644,,3168,5812,1.23,0.67,16,19.1,10.1,60
37400420040,小蓑前田東線,三木国分寺線,太田上町志度線,37341,0,2.3,高松市前田東町369-1地先,1031,高松市前田東町369-1地先,1156,2187,1.26,0.25,27.7,28.6,13.1,40
37400420050,小蓑前田東線,太田上町志度線,一般国道１１号,37341,0,0.5,高松市前田東町369-1地先,1031,高松市前田東町369-1地先,1156,2187,1.26,0.25,33.6,21.3,13.1,40
37400420060,小蓑前田東線,一般国道１１号,三木町・高松市境,37341,0,0,高松市前田東町369-1地先,1031,高松市前田東町369-1地先,1156,2187,1.26,0.25,14.4,22.8,13.1,40
37400420070,小蓑前田東線,三木町・高松市境,太田上町志度線,37201,0,0.2,高松市前田東町369-1地先,1031,高松市前田東町369-1地先,1156,2187,1.26,0.25,14.9,28.1,6.7,40
37400420080,小蓑前田東線,太田上町志度線,塩江屋島西線,37201,0,1.1,高松市前田東町369-1地先,1031,高松市前田東町369-1地先,1156,2187,1.26,0.25,38.2,23.4,6.7,40
37400430010,中徳三谷高松線,一般国道１９３号,東谷岩崎線,37201,0,3.2,,520,,618,1138,1.24,4.81,28.9,26.6,3.1,60
37400430020,中徳三谷高松線,東谷岩崎線,三木綾川線,37201,0,5.3,,520,,618,1138,1.24,0.03,29.6,31.6,4.5,60
37400430030,中徳三谷高松線,三木綾川線,三木国分寺線,37201,0,4.7,高松市三谷町2650-2地先,5357,高松市三谷町2650-2地先,5328,10685,1.24,0.85,43.3,38.2,10.8,50
37400430040,中徳三谷高松線,三木国分寺線,太田上町志度線,37201,0,1.9,高松市由良町891-4地先,9140,高松市由良町891-4地先,8942,18082,1.26,0.71,28.9,32.9,25,50
37400430050,中徳三谷高松線,太田上町志度線,市道,37201,0,0.7,高松市由良町891-4地先,9140,高松市由良町891-4地先,8942,18082,1.26,0.71,19.9,16.6,25,50
37400430060,中徳三谷高松線,市道,一般国道１１号,37201,0,0.3,高松市由良町891-4地先,9140,高松市由良町891-4地先,8942,18082,1.26,0.58,19.6,11.5,22,50
37400430070,中徳三谷高松線,一般国道１１号,高松自動車道,37201,0,0.2,高松市木太町9区597地先,14391,高松市木太町9区597地先,15189,29580,1.28,0.84,9.1,23.8,22,50
37400430080,中徳三谷高松線,高松自動車道,高松志度線,37201,0,2,高松市木太町9区597地先,14391,高松市木太町9区597地先,15189,29580,1.28,0.84,28,17.3,22,50
37400430090,中徳三谷高松線,高松志度線,高松長尾大内線,37201,0,0.3,高松市木太町9区597地先,14391,高松市木太町9区597地先,15189,29580,1.28,1.48,8.2,9.1,22,50
37400100040,中徳三谷高松線,高松長尾大内線,市道,37201,0,0.2,,5049,,7463,12512,1.24,1.3,7.4,9.4,8.6,40
37400430110,中徳三谷高松線,市道,上福岡多肥下町線,37201,0,0.7,,5049,,7463,12512,1.24,1.3,17.2,13.8,8.6,40
37400430120,中徳三谷高松線,上福岡多肥下町線,中徳三谷高松線,37201,0,0.5,,5049,,7463,12512,1.24,1.35,18.2,26.6,8.6,40
37400430130,中徳三谷高松線,中徳三谷高松線,朝日町仏生山線,37201,0,0.1,,5049,,7463,12512,1.24,1.35,17,12.6,8.6,40
37400430140,中徳三谷高松線,朝日町仏生山線,牟礼中新線,37201,0,0.2,,,,,,,,,10.8,6.1,40
37400430150,中徳三谷高松線,牟礼中新線,高松港栗林（公）線,37201,0,0.6,,12476,,13659,26135,1.27,1.31,13.8,11.5,30,50
37400430160,中徳三谷高松線,高松港栗林（公）線,一般国道１１号,37201,0,0.6,,12476,,13659,26135,1.27,1.31,11.3,10.5,30,50
37400430260,中徳三谷高松線,栗林（停）今里線,中徳三谷高松線,37201,0,0.7,,290,,270,560,1.3,0.1,10.6,10.1,6.5,30
37400430250,中徳三谷高松線,朝日町仏生山線,栗林（停）今里線,37201,0,0.1,,290,,270,560,1.3,0.32,19.6,20.7,4.2,30
37400430240,中徳三谷高松線,花ノ宮木太線,朝日町仏生山線,37201,0,0.3,,290,,270,560,1.3,0.32,10.2,13.9,4.2,30
37400430230,中徳三谷高松線,,花ノ宮木太線,37201,0,1.5,,290,,270,560,1.3,0.32,20.6,19.8,4.2,30
37400430280,中徳三谷高松線,中徳三谷高松線,牟礼中新線,37201,0,1,高松市木太町3区1914-3地先,10892,高松市木太町3区1914-3地先,11240,22132,1.27,1.16,17.3,19.8,14.5,50
37837200010,中徳三谷高松線,牟礼中新線,一般国道１１号,37201,0,0.5,高松市木太町3区1914-3地先,10892,高松市木太町3区1914-3地先,11240,22132,1.27,1.16,14.6,8,14.5,50
37400440010,円座香南線,一般国道３２号,三木国分寺線,37201,0,0.3,高松市円座町１０３２－１地先,4657,高松市円座町１０３２－１地先,4435,9092,1.23,0.71,10.2,7.7,8,40
37400440020,円座香南線,三木国分寺線,岡本香川線,37201,0,2.6,高松市円座町１０３２－１地先,4657,高松市円座町１０３２－１地先,4435,9092,1.23,0.71,23.9,30.9,8,40
37400440030,円座香南線,岡本香川線,千疋高松線,37201,0,0.7,高松市香南町430-1地先,1582,高松市香南町430-1地先,1592,3174,1.24,0.35,28.7,37.2,8,40
