交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
46110300010,九州縦貫自動車道鹿児島線,九州縦貫自動車道鹿児島線,栗野加治木線,46452,1,10.6,えびのJCT～栗野,4285,えびのJCT～栗野,4625,8910,1.4,0.22,94.4,91.3,20.5,80
46110300020,九州縦貫自動車道鹿児島線,栗野加治木線,湧水町・霧島市境,46452,1,3.8,栗野～横川,4768,栗野～横川,5112,9880,1.36,0.23,92.6,92,20.5,80
46110300030,九州縦貫自動車道鹿児島線,湧水町・霧島市境,牧園薩摩線,46218,1,2.2,栗野～横川,4768,栗野～横川,5112,9880,1.36,0.23,92.2,89.8,20.5,80
46110300040,九州縦貫自動車道鹿児島線,牧園薩摩線,一般国道５０４号,46218,1,13.8,横川～溝辺鹿児島空港,4966,横川～溝辺鹿児島空港,5358,10324,1.34,0.24,91.9,90.5,20.5,80
46110300050,九州縦貫自動車道鹿児島線,一般国道５０４号,霧島市・姶良市境,46218,1,4.3,溝辺鹿児島空港～加治木,5979,溝辺鹿児島空港～加治木,6357,12336,1.29,0.27,85.4,93.1,20.5,80
46110300060,九州縦貫自動車道鹿児島線,霧島市・姶良市境,一般国道１０号（隼人道路）,46225,1,3.4,溝辺鹿児島空港～加治木,5979,溝辺鹿児島空港～加治木,6357,12336,1.29,0.27,88.1,94.2,20.5,80
46110300065,九州縦貫自動車道鹿児島線,一般国道１０号（隼人道路）,市道鍋倉（なべくら）～触田（ふれだ）線,46225,1,6.1,加治木JCT～桜島スマート,11489,加治木JCT～桜島スマート,12328,23817,1.25,0.45,90.1,88,20.5,80
46110300070,九州縦貫自動車道鹿児島線,市道鍋倉（なべくら）～触田（ふれだ）線,麓重富停車場線,46225,1,2.6,加治木JCT～桜島スマート,11489,加治木JCT～桜島スマート,12328,23817,1.25,0.45,90.3,89.9,20.5,80
46110300080,九州縦貫自動車道鹿児島線,麓重富停車場線,姶良市・鹿児島市境,46225,1,0.2,姶良～薩摩吉田,12473,姶良～薩摩吉田,13360,25833,1.25,0.62,92.6,92.2,20.5,80
46110300090,九州縦貫自動車道鹿児島線,姶良市・鹿児島市境,鹿児島市・姶良市境,46201,1,0.3,姶良～薩摩吉田,12473,姶良～薩摩吉田,13360,25833,1.25,0.62,91.2,91.1,20.5,80
46110300100,九州縦貫自動車道鹿児島線,鹿児島市・姶良市境,姶良市・鹿児島市境,46225,1,1.1,姶良～薩摩吉田,12473,姶良～薩摩吉田,13360,25833,1.25,0.62,91.4,87.6,20.5,80
46110300110,九州縦貫自動車道鹿児島線,姶良市・鹿児島市境,鹿児島吉田線,46201,1,7,姶良～薩摩吉田,12473,姶良～薩摩吉田,13360,25833,1.25,0.62,90.6,89,20.5,80
46110300120,九州縦貫自動車道鹿児島線,鹿児島吉田線,一般国道３号,46201,1,6.9,薩摩吉田IC～鹿児島北IC,13700,薩摩吉田IC～鹿児島北IC,14345,28045,1.23,0.57,83.9,84.2,20.5,80
46110300130,九州縦貫自動車道鹿児島線,一般国道３号,鹿児島北インター線,46201,1,0.9,鹿児島北IC～鹿児島IC,10250,鹿児島IC～鹿児島IC,11014,21264,1.26,0.44,88.4,92.8,20.5,80
46110300140,九州縦貫自動車道鹿児島線,鹿児島北インター線,一般国道３号,46201,1,3.5,鹿児島北IC～鹿児島IC,12299,鹿児島IC～鹿児島IC,13236,25535,1.26,0.53,87.6,89.3,20.5,80
46113010020,東九州自動車道,一般国道１０号,曽於市・霧島市境,46217,1,5.8,末吉財部～国分,3690,末吉財部～国分,3634,7324,1.2,0.99,61.3,64.7,10.5,70
46113010030,東九州自動車道,曽於市・霧島市境,一般国道１０号,46218,1,16.7,末吉財部～国分,3690,末吉財部～国分,3634,7324,1.2,0.99,80.8,82.1,10.5,70
46113010040,東九州自動車道,一般国道１０号,一般国道１０号（隼人道路）,46218,1,4.8,国分～隼人東,4928,国分～隼人東,4892,9820,1.2,1,78.6,52.3,10.5,70
46113010100,東九州自動車道,志布志福山線,(仮)志布志有明ICアクセス道路,46221,1,4.2,志布志市志布志町安楽,2079,志布志市志布志町安楽,2089,4168,1.17,0.31,55.9,76.3,12,80
46113010110,東九州自動車道,(仮)志布志有明ICアクセス道路,志布志市・大崎町境,46221,1,2.3,志布志市有明町野井倉,2742,志布志市有明町野井倉,2742,5484,1.18,0.5,80.4,82,12,80
46113010120,東九州自動車道,志布志市・大崎町境,東原大崎線,46468,1,3.3,志布志市有明町野井倉,2742,志布志市有明町野井倉,2742,5484,1.18,0.5,84,81.8,12,80
46113010130,東九州自動車道,東原大崎線,大崎町・鹿屋市境,46468,1,4.9,曽於郡大崎町假宿,2894,曽於郡大崎町假宿,2983,5877,1.18,0.51,85.2,82.9,12,80
46113010140,東九州自動車道,大崎町・鹿屋市境,高隈串良線,46203,1,4.5,曽於郡大崎町假宿,2894,曽於郡大崎町假宿,2983,5877,1.18,0.51,83.5,81.4,12,80
46113010080,東九州自動車道,高隈串良線,鹿屋市・大崎町境,46203,1,3.6,鹿屋市串良町細山田,5419,鹿屋市串良町細山田,5307,10726,1.19,1.05,75.3,79.2,12,80
46113010070,東九州自動車道,鹿屋市・大崎町境,大崎輝北線,46468,1,2.4,鹿屋市串良町細山田,5419,鹿屋市串良町細山田,5307,10726,1.19,1.05,76.5,77.2,12,80
46113010065,東九州自動車道,大崎輝北線,大崎町・曽於市境,46468,1,5.8,曽於郡大崎町野方,4444,曽於郡大崎町野方,4419,8863,1.19,1.05,76.2,82.2,12,80
46113010060,東九州自動車道,大崎町・曽於市境,垂水南之郷線,46217,1,5.8,曽於郡大崎町野方,4444,曽於郡大崎町野方,4419,8863,1.19,1.05,81.8,80.8,12,80
46113010010,東九州自動車道,垂水南之郷線,一般国道１０号,46217,1,11,曽於市大隅町岩川,4092,曽於市大隅町岩川,4084,8176,1.18,1.13,77.1,78,12,80
46300030010,一般国道３号,一般国道３号,米之津港線,46208,0,4.6,出水市境町,5905,出水市境町,5994,11899,1.25,1.07,50.2,50.9,10.75,50
46300030020,一般国道３号,米之津港線,一般国道４４７号,46208,0,1.4,出水市境町,5905,出水市境町,5994,11899,1.25,1.28,37.5,23.8,15.5,50
46300030030,一般国道３号,一般国道４４７号,一般国道３２８号,46208,0,1.4,出水市境町,5905,出水市境町,5994,11899,1.25,1.28,21.9,23.1,15.5,50
46300030040,一般国道３号,一般国道３２８号,沖田新蔵線,46208,0,1.5,出水市汐見町,3895,出水市汐見町,3334,7229,1.25,0.71,33,33,11.5,50
46300030050,一般国道３号,沖田新蔵線,出水高尾野線,46208,0,2.1,出水市汐見町,3895,出水市汐見町,3334,7229,1.25,0.71,44.4,44.3,11.5,50
46300030060,一般国道３号,出水高尾野線,脇本荘線,46208,0,2.1,出水市汐見町,3895,出水市汐見町,3334,7229,1.25,0.64,36.5,34.8,10.5,50
46300030070,一般国道３号,脇本荘線,荒崎田代線,46208,0,0.8,出水市汐見町,3895,出水市汐見町,3334,7229,1.25,0.64,34,25.9,10.5,50
46300030080,一般国道３号,荒崎田代線,一般国道５０４号,46208,0,2.4,出水市汐見町,3895,出水市汐見町,3334,7229,1.25,0.64,39,42.8,10.5,50
46300030090,一般国道３号,一般国道５０４号,出水市・阿久根市境,46208,0,1.1,出水市野田,2592,出水市野田,2729,5321,1.25,0.38,44,48.2,14,50
46300030100,一般国道３号,出水市・阿久根市境,一般国道３号,46206,0,1.1,阿久根市折口,5913,阿久根市折口,5686,11599,1.21,0.83,41.3,41.4,12.25,50
46300030110,一般国道３号,一般国道３号,脇本赤瀬川線,46206,0,4.7,阿久根市折口,5913,阿久根市折口,5686,11599,1.21,0.83,36.8,38.7,12.25,50
46300030120,一般国道３号,脇本赤瀬川線,一般国道４９９号,46206,0,1.1,阿久根市琴平町,5843,阿久根市琴平町,5466,11309,1.21,1.04,29.6,27.8,18,40
46300030130,一般国道３号,一般国道４９９号,阿久根東郷線,46206,0,0.2,阿久根市琴平町,5843,阿久根市琴平町,5466,11309,1.21,1.04,21.1,28.3,18,40
46300030135,一般国道３号,阿久根東郷線,阿久根東郷線,46206,0,0.1,阿久根市琴平町,5843,阿久根市琴平町,5466,11309,1.21,1.04,18.9,28.2,18,40
46300030140,一般国道３号,阿久根東郷線,下東郷阿久根線,46206,0,0.5,阿久根市琴平町,5843,阿久根市琴平町,5466,11309,1.21,1.04,25.4,26.9,18,40
46300030150,一般国道３号,下東郷阿久根線,薩摩大川停車場線,46206,0,8.1,阿久根市波留,3870,阿久根市波留,3591,7461,1.21,0.56,43.3,43.1,11.25,50
46300030160,一般国道３号,薩摩大川停車場線,阿久根市・薩摩川内市境,46206,0,2.6,阿久根市波留,3870,阿久根市波留,3591,7461,1.21,0.56,49.8,52.4,11.25,50
46300030170,一般国道３号,阿久根市・薩摩川内市境,東郷西方港線,46215,0,2,阿久根市波留,3870,阿久根市波留,3591,7461,1.21,0.62,44.9,47.1,9.75,50
46300030180,一般国道３号,東郷西方港線,京泊草道線,46215,0,6.5,薩摩川内市水引町,7172,薩摩川内市水引町,7106,14278,1.21,1.33,48,47.6,9.75,50
46300030185,一般国道３号,京泊草道線,一般国道３号,46215,0,2.2,薩摩川内市水引町,7172,薩摩川内市水引町,7106,14278,1.21,1.33,40.4,39,9.75,50
46300030190,一般国道３号,一般国道３号,湯之元佐目野線,46215,0,2.6,薩摩川内市水引町,7172,薩摩川内市水引町,7106,14278,1.21,1.33,41.5,43.5,9.75,50
46300030200,一般国道３号,湯之元佐目野線,吉川川内線,46215,0,2.2,薩摩川内市水引町,7172,薩摩川内市水引町,7106,14278,1.21,1.33,40.7,36.1,9.75,50
46300030210,一般国道３号,吉川川内線,上川内停車場線,46215,0,0.3,薩摩川内市御陵下町,9391,薩摩川内市御陵下町,8763,18154,1.23,0.66,15.6,25.8,25.25,50
46300030220,一般国道３号,上川内停車場線,一般国道２６７号,46215,0,1.2,薩摩川内市御陵下町,9391,薩摩川内市御陵下町,8763,18154,1.23,0.66,34.6,30.6,25.25,50
46300030230,一般国道３号,一般国道２６７号,川内串木野線,46215,0,1.1,薩摩川内市大小路町,14212,薩摩川内市大小路町,13346,27558,1.24,0.99,24.3,25.1,22.25,50
46300030240,一般国道３号,川内串木野線,川内加治木線,46215,0,0.6,薩摩川内市大小路町,14212,薩摩川内市大小路町,13346,27558,1.24,0.99,26.1,22.7,22.25,50
46300030250,一般国道３号,川内加治木線,荒川川内線,46215,0,0.3,薩摩川内市御陵下町,14565,薩摩川内市御陵下町,14821,29386,1.24,1.14,15.5,27.9,21.75,40
46300030260,一般国道３号,荒川川内線,荒川川内線,46215,0,2.7,薩摩川内市御陵下町,14565,薩摩川内市御陵下町,14821,29386,1.24,1.14,51.9,55.3,21.75,40
46300030270,一般国道３号,荒川川内線,一般国道３号,46215,0,1.3,薩摩川内市御陵下町,14565,薩摩川内市御陵下町,14821,29386,1.24,1.14,42.5,23.8,21.75,40
46300030280,一般国道３号,一般国道３号,百次木場茶屋線,46215,0,1.2,薩摩川内市都町,2631,薩摩川内市都町,2336,4967,1.24,0.28,35.3,51.7,21.75,40
46300030290,一般国道３号,百次木場茶屋線,薩摩川内市・いちき串木野市境,46215,0,0.5,薩摩川内市都町,2631,薩摩川内市都町,2336,4967,1.24,0.51,35,39.1,12.5,50
46300030300,一般国道３号,薩摩川内市・いちき串木野市境,串木野港線,46219,0,6.1,いちき串木野市下名,5031,いちき串木野市下名,4637,9668,1.25,0.54,40.5,39.9,12.25,50
46300030310,一般国道３号,串木野港線,串木野樋脇線,46219,0,0.5,いちき串木野市住吉町,7615,いちき串木野市住吉町,6698,14313,1.25,1.41,28,24.5,16.25,50
46300030320,一般国道３号,串木野樋脇線,島平酔尾線,46219,0,1.2,いちき串木野市住吉町,7615,いちき串木野市住吉町,6698,14313,1.25,1.4,27.1,26.9,10.25,50
46300030330,一般国道３号,島平酔尾線,郷戸市来線,46219,0,2.2,いちき串木野市住吉町,7615,いちき串木野市住吉町,6698,14313,1.25,1.4,24.9,25.6,10.25,50
46300030340,一般国道３号,郷戸市来線,一般国道２７０号,46219,0,0.3,いちき串木野市住吉町,7615,いちき串木野市住吉町,6698,14313,1.25,1.4,25.4,33.9,10.25,50
46300030350,一般国道３号,一般国道２７０号,市来停車場線,46219,0,0.2,いちき串木野市住吉町,7615,いちき串木野市住吉町,6698,14313,1.25,1.14,19.7,35.4,12,50
46300030360,一般国道３号,市来停車場線,一般国道２７０号,46219,0,2,いちき串木野市住吉町,7615,いちき串木野市住吉町,6698,14313,1.25,1.14,33.6,38.5,12,50
46300030370,一般国道３号,一般国道２７０号,一般国道３号,46219,0,0.7,いちき串木野市住吉町,7615,いちき串木野市住吉町,6698,14313,1.25,1.14,32.4,30,12,50
46300030380,一般国道３号,一般国道３号,いちき串木野市・日置市境,46219,0,0.4,いちき串木野市住吉町,7615,いちき串木野市住吉町,6698,14313,1.25,1.14,32.6,39.8,12,50
46300030390,一般国道３号,いちき串木野市・日置市境,戸崎湯之元停車場線,46216,0,1.1,いちき串木野市住吉町,7615,いちき串木野市住吉町,6698,14313,1.25,1.32,34,24.1,12,50
46300030400,一般国道３号,戸崎湯之元停車場線,戸崎湯之元停車場線,46216,0,0.2,いちき串木野市住吉町,7615,いちき串木野市住吉町,6698,14313,1.25,1.41,23.2,18.4,10,50
46300030410,一般国道３号,戸崎湯之元停車場線,養母長里線,46216,0,2,日置市東市来町湯田,6321,日置市東市来町湯田,7171,13492,1.26,1.08,32.3,31.7,11.5,50
46300030420,一般国道３号,養母長里線,江口長里線,46216,0,0.1,日置市東市来町湯田,6321,日置市東市来町湯田,7171,13492,1.26,1.08,23.4,18.9,11.5,50
46300030430,一般国道３号,江口長里線,養母長里線,46216,0,0.3,日置市東市来町長里,7997,日置市東市来町長里,7918,15915,1.26,1.35,16.9,19.8,11.5,50
46300030440,一般国道３号,養母長里線,鹿児島東市来線,46216,0,1,日置市東市来町長里,7997,日置市東市来町長里,7918,15915,1.26,1.35,24.8,38.7,11.5,50
46300030450,一般国道３号,鹿児島東市来線,仙名伊集院線,46216,0,4.9,日置市伊集院町中川,5024,日置市伊集院町中川,4783,9807,1.6,0.71,45.8,46.1,11.5,50
46300030460,一般国道３号,仙名伊集院線,伊集院日吉線,46216,0,2.9,日置市伊集院町中川,5024,日置市伊集院町中川,4783,9807,1.6,0.71,44.4,45.6,11.5,50
46300030470,一般国道３号,伊集院日吉線,伊集院蒲生溝辺線,46216,0,0.9,日置市伊集院町中川,5024,日置市伊集院町中川,4783,9807,1.6,0.81,26.9,33.8,11.25,50
46300030480,一般国道３号,伊集院蒲生溝辺線,日置市・鹿児島市境,46216,0,1.9,日置市伊集院町中川,5024,日置市伊集院町中川,4783,9807,1.6,0.71,42.4,45.8,13,50
46300030490,一般国道３号,日置市・鹿児島市境,小山田谷山線,46201,0,2.3,日置市伊集院町中川,5024,日置市伊集院町中川,4783,9807,1.6,0.72,47.6,46.4,12,50
46300030500,一般国道３号,小山田谷山線,一般国道３２８号,46201,0,0.7,日置市伊集院町中川,5024,日置市伊集院町中川,4783,9807,1.6,0.78,34.1,17.3,11.75,50
46300030510,一般国道３号,一般国道３２８号,小山田谷山線,46201,0,1.1,鹿児島市皆与志,10394,鹿児島市皆与志,10521,20915,1.6,1.33,19.6,37.8,13,50
46300030520,一般国道３号,小山田谷山線,小山田川田蒲生線,46201,0,0.4,鹿児島市皆与志,10394,鹿児島市皆与志,10521,20915,1.6,1.33,38.4,31.9,13,50
46300030530,一般国道３号,小山田川田蒲生線,,46201,0,5.2,鹿児島市皆与志,10394,鹿児島市皆与志,10521,20915,1.6,1.33,30.3,25.9,13,50
46300030540,一般国道３号,,九州縦貫自動車道鹿児島線,46201,0,0.3,鹿児島市伊敷町五丁目,21004,鹿児島市伊敷町五丁目,23695,44699,1.6,1.06,25.3,17.8,27,50
46300030550,一般国道３号,九州縦貫自動車道鹿児島線,鹿児島北インター線,46201,0,0.1,鹿児島市伊敷町五丁目,21004,鹿児島市伊敷町五丁目,23695,44699,1.6,1.16,13.1,14.5,25.25,50
46300030560,一般国道３号,鹿児島北インター線,徳重横井鹿児島線,46201,0,1,鹿児島市伊敷町五丁目,21004,鹿児島市伊敷町五丁目,23695,44699,1.6,1.16,21.1,19.4,25.25,50
46300030570,一般国道３号,徳重横井鹿児島線,,46201,0,3.1,鹿児島市伊敷町五丁目,21004,鹿児島市伊敷町五丁目,23695,44699,1.6,1.73,16.9,17,24,50
46300030580,一般国道３号,,一般国道１０号,46201,0,0.7,鹿児島市山下町,19076,鹿児島市山下町,16114,35190,1.6,1.42,8.5,22.3,28,50
46300030910,一般国道３号,一般国道３２８号,出水高尾野線,46208,1,3.9,出水市出水,5805,出水市出水,5727,11532,1.23,0.77,50.3,67.4,10.5,70
46300030890,一般国道３号,出水高尾野線,荒崎田代線,46208,1,2.8,出水市高尾野町,7877,出水市高尾野町,7050,14927,1.23,1.14,74.7,76.7,10.5,70
46300030830,一般国道３号,荒崎田代線,出水市・阿久根市境,46208,1,3.2,出水市野田町,6238,出水市野田町,6138,12376,1.23,1.01,74.9,75.2,10.5,70
46300030840,一般国道３号,出水市・阿久根市境,一般国道３号,46206,1,0.8,出水市野田町,6238,出水市野田町,6138,12376,1.23,1.01,73.4,74.8,10.5,70
46300030810,一般国道３号,一般国道３号,阿久根東郷線,46206,1,3.7,阿久根市多田,3432,阿久根市多田,3525,6957,1.22,0.73,54.2,37.8,10.5,70
46300030790,一般国道３号,一般国道３号,川内串木野線,46215,1,3.5,薩摩川内市小倉町,3376,薩摩川内市小倉町,3308,6684,1.22,0.91,43.5,66.3,10.5,70
46300030860,一般国道３号,川内串木野線,一般国道３号,46215,1,6.7,薩摩川内市青山町,3337,薩摩川内市青山町,3322,6659,1.24,0.93,80.5,78.5,10.5,70
46300030620,一般国道３号,一般国道３号,薩摩川内市・いちき串木野市境,46215,1,1.4,薩摩川内市都町,4979,薩摩川内市都町,629,5608,1.26,0.96,72.2,69.1,10.5,70
46300030630,一般国道３号,薩摩川内市・いちき串木野市境,串木野樋脇線,46219,1,4.6,いちき串木野市下名,8294,いちき串木野市下名,7832,16126,1.26,1.55,68.4,74,10.5,70
46300030640,一般国道３号,串木野樋脇線,一般国道３号,46219,1,7.1,いちき串木野市川上,8141,いちき串木野市川上,7929,16070,1.26,0.55,75.4,76.6,24.25,70
46300030650,一般国道３号,一般国道３号,いちき串木野市・日置市境,46219,1,0.6,いちき串木野市川上,8141,いちき串木野市川上,7929,16070,1.26,1.94,78.3,73,10.5,70
46300030660,一般国道３号,いちき串木野市・日置市境,,46216,1,0.1,いちき串木野市川上,8141,いちき串木野市川上,7929,16070,1.26,1.94,81.7,77.7,10.5,70
46300030670,一般国道３号（鹿児島道路）,,美山・神之川線（日置市道）,46216,1,4.8,市来IC～美山IC,4828,市来IC～美山IC,4922,9750,1.22,1.21,80.1,78.9,10.5,70
46300030680,一般国道３号（鹿児島道路）,美山・神之川線（日置市道）,徳重横井鹿児島線,46216,1,6.3,美山IC～伊集院IC,5225,美山IC～伊集院IC,5192,10417,1.22,1.28,71.3,70,10.5,70
46300030690,一般国道３号（鹿児島道路）,徳重横井鹿児島線,日置市・鹿児島市境,46216,1,1.1,伊集院IC～松元IC,6148,伊集院IC～松元IC,6112,12260,1.22,1.27,78,73,10.5,70
46300030700,一般国道３号（鹿児島道路）,日置市・鹿児島市境,小山田谷山線,46201,1,3.7,伊集院IC～松元IC,6148,伊集院IC～松元IC,6112,12260,1.22,1.27,66.1,65.6,10.5,70
46300030710,一般国道３号（鹿児島道路）,小山田谷山線,鹿児島東市来線,46201,1,5.4,松元～鹿児島西,6769,松元～鹿児島西,6236,13005,1.22,1.1,82.3,70.4,10.5,70
46300030720,一般国道３号,鹿児島東市来線,九州縦貫自動車道鹿児島線,46201,1,0.9,鹿児島市田上,16984,鹿児島市田上,16225,33209,1.26,1.99,55.9,54.8,8.5,60
46300030730,一般国道３号,九州縦貫自動車道鹿児島線,鹿児島東市来線,46201,1,0.5,鹿児島市田上七丁目,10703,鹿児島市田上七丁目,9768,20471,1.26,0.39,60.7,19.6,19,60
46300030740,一般国道３号,鹿児島東市来線,鹿児島東市来線,46201,1,1.7,鹿児島市武3丁目,15537,鹿児島市武3丁目,15611,31148,1.26,0.54,59.9,7.7,18.5,50
46300030760,一般国道３号,,郷戸市来線,46219,0,0.8,,,,,,,,19.2,18.1,28,50
46300030770,一般国道３号,郷戸市来線,,46219,0,0.2,,,,,,,,19.2,,30,50
46300100010,一般国道１０号,一般国道１０号,末吉財部線,46217,0,1.4,曽於市末吉町小倉,4858,曽於市末吉町小倉,4876,9734,1.23,0.8,47.1,44.5,11.5,50
46300100020,一般国道１０号,末吉財部線,東九州自動車道,46217,0,7.3,曽於市末吉町小倉,4858,曽於市末吉町小倉,4876,9734,1.23,0.8,49.8,48,11.5,50
46300100030,一般国道１０号,東九州自動車道,光神山諏訪方線,46217,0,1.4,曽於市大隅町,2725,曽於市大隅町,2837,5562,1.23,0.5,52,53.7,11.5,50
46300100040,一般国道１０号,光神山諏訪方線,曽於市・霧島市境,46217,0,1.8,曽於市大隅町,2725,曽於市大隅町,2837,5562,1.23,0.46,53.1,54,10.5,50
46300100050,一般国道１０号,曽於市・霧島市境,長江柴建線,46218,0,0.9,曽於市大隅町,2725,曽於市大隅町,2837,5562,1.23,0.74,51.3,52.1,9.5,50
46300100060,一般国道１０号,長江柴建線,霧島市・曽於市境,46218,0,0.7,曽於市大隅町,2725,曽於市大隅町,2837,5562,1.23,0.74,54,55.4,9.5,50
46300100070,一般国道１０号,霧島市・曽於市境,曽於市・霧島市境,46217,0,1.7,曽於市大隅町,2725,曽於市大隅町,2837,5562,1.23,0.72,52.1,51.3,11.75,40
46300100080,一般国道１０号,曽於市・霧島市境,志布志福山線,46218,0,2.4,曽於市大隅町,2725,曽於市大隅町,2837,5562,1.23,0.5,52.2,45.9,12,50
46300100090,一般国道１０号,志布志福山線,比曽木野福山港線,46218,0,0.7,曽於市大隅町,2725,曽於市大隅町,2837,5562,1.23,0.5,35.8,34.6,12,50
46300100100,一般国道１０号,比曽木野福山港線,一般国道５０４号,46218,0,0.4,曽於市大隅町,2725,曽於市大隅町,2837,5562,1.23,0.57,30,19.5,11,50
46300100110,一般国道１０号,一般国道５０４号,日当山敷根線,46218,0,10,霧島市国分川内,8256,霧島市国分川内,7630,15886,1.31,2.15,38.1,44.3,8,50
46300100120,一般国道１０号,日当山敷根線,一般国道２２０号,46218,0,0.9,霧島市国分川内,8256,霧島市国分川内,7630,15886,1.31,1.86,33.8,30,12.5,50
46300100130,一般国道１０号,一般国道２２０号,東九州自動車道,46218,0,0.3,霧島市国分川内,8256,霧島市国分川内,7630,15886,1.31,2.35,18.3,27,12.5,40
46300100140,一般国道１０号,東九州自動車道,大川原小村線,46218,0,1.8,霧島市国分下井,6297,霧島市国分下井,5748,12045,1.31,1.28,27.1,41,13,40
46300100150,一般国道１０号,大川原小村線,国分霧島線,46218,0,0.9,霧島市国分下井,6297,霧島市国分下井,5748,12045,1.31,1.28,28.7,27.2,13,40
46300100160,一般国道１０号,国分霧島線,一般国道２２３号,46218,0,2.6,霧島市国分下井,6297,霧島市国分下井,5748,12045,1.31,1.28,25.5,18.2,13,40
46300100170,一般国道１０号,一般国道２２３号,崎森隼人線,46218,0,0.3,霧島市隼人町真孝,8936,霧島市隼人町真孝,8486,17422,1.35,1.23,10.8,23.2,10.75,40
46300100180,一般国道１０号,崎森隼人線,北永野田小浜線,46218,0,4.4,霧島市隼人町真孝,8936,霧島市隼人町真孝,8486,17422,1.35,1.02,21.2,32.7,9.5,50
46300100190,一般国道１０号,北永野田小浜線,霧島市・姶良市境,46218,0,1.3,姶良市,14393,姶良市,11078,25471,1.35,1.89,34.8,11.7,10.75,50
46300100200,一般国道１０号,霧島市・姶良市境,栗野加治木線,46225,0,1.5,姶良市,14393,姶良市,11078,25471,1.35,1.86,27.1,13.9,10.25,50
46300100210,一般国道１０号,栗野加治木線,加治木港線,46225,0,0.2,姶良市,14393,姶良市,11078,25471,1.35,2.16,13,13.6,20.25,50
46300100220,一般国道１０号,加治木港線,一般国道１０号,46225,0,1.6,姶良市,14393,姶良市,11078,25471,1.35,2.16,12.6,17.2,20.25,50
46300100230,一般国道１０号,一般国道１０号,一般国道１０号,46225,0,0.1,姶良市,14393,姶良市,11078,25471,1.35,2.18,16.9,22.1,9.25,50
46300100240,一般国道１０号,一般国道１０号,川内加治木線,46225,0,0.3,姶良市加治木町木田,21912,姶良市加治木町木田,20405,42317,1.34,1.67,24.7,17.1,23.5,50
46300100250,一般国道１０号,川内加治木線,下手山田帖佐線,46225,0,1.8,姶良市加治木町木田,21912,姶良市加治木町木田,20405,42317,1.34,1.67,19.3,30,23.5,50
46300100255,一般国道１０号,下手山田帖佐線,市道鍋倉（なべくら）～触田（ふれだ）線,46225,0,0.7,姶良市脇元,12996,姶良市脇元,12584,25580,1.34,0.81,30.9,27.5,24.5,50
46300100260,一般国道１０号,市道鍋倉（なべくら）～触田（ふれだ）線,麓重富停車場線,46225,0,2.8,姶良市脇元,12996,姶良市脇元,12584,25580,1.34,0.81,35.2,35.7,24.5,50
46300100270,一般国道１０号,麓重富停車場線,姶良市・鹿児島市境,46225,0,3.6,鹿児島市吉野町竜ヶ水,13912,鹿児島市吉野町竜ヶ水,13272,27184,1.38,2.32,44,36.9,9,50
46300100280,一般国道１０号,姶良市・鹿児島市境,,46201,0,8.9,鹿児島市吉野町竜ヶ水,13912,鹿児島市吉野町竜ヶ水,13272,27184,1.38,0.83,55.9,31.5,19.5,40
46300100290,一般国道１０号,,鹿児島吉田線,46201,0,1.1,鹿児島市稲荷町,10524,鹿児島市稲荷町,7884,18408,1.38,1.33,32.3,37.4,9.75,40
46300100300,一般国道１０号,鹿児島吉田線,鹿児島蒲生線,46201,0,1.4,鹿児島市山下町,17126,鹿児島市山下町,19623,36749,1.38,1.54,22.6,12.8,17.5,50
46300100305,一般国道１０号,鹿児島蒲生線,,46201,0,0.6,鹿児島市山下町,17126,鹿児島市山下町,19623,36749,1.38,1.54,10.7,15.1,17.5,50
46300100310,一般国道１０号,,一般国道５８号,46201,0,0.5,鹿児島市山下町,17126,鹿児島市山下町,19623,36749,1.38,1.54,11.1,17.5,17.5,50
46300100320,一般国道１０号,一般国道５８号,一般国道３号,46201,0,0.2,鹿児島市山下町,17126,鹿児島市山下町,19623,36749,1.38,1.54,16.7,11.7,17.5,50
46300100340,一般国道１０号（隼人道路）,東九州自動車道,北永野田小浜線,46218,1,3.6,隼人東～隼人西,6947,隼人東～隼人西,7022,13969,1.19,1.3,75.1,33.5,10.5,70
46300100350,一般国道１０号（隼人道路）,北永野田小浜線,霧島市・姶良市境,46218,1,2.3,隼人西～加治木JCT,8661,隼人西～加治木JCT,9431,18092,1.2,0.96,66.3,31.9,10.5,70
46300100360,一般国道１０号（隼人道路）,霧島市・姶良市境,九州縦貫自動車道鹿児島線,46225,1,1.1,隼人西～加治木JCT,8661,隼人西～加治木JCT,9431,18092,1.2,0.96,47,29.6,10.5,60
46300100370,一般国道１０号,九州縦貫自動車道鹿児島線,,46225,0,1.6,姶良市加治木町,8742,姶良市加治木町,8359,17101,1.24,1.1,32.7,48.9,18.25,60
