交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
28110110010,名神高速道路,名神高速道路,尼崎池田線,28202,1,4.3,豊中～尼崎～西宮,24800,豊中～尼崎～西宮,25106,49906,1.35,0.73,73.7,85.8,21,100
28110110020,名神高速道路,尼崎池田線,尼崎市・西宮市境,28202,1,3.5,尼崎～西宮,21035,尼崎～西宮,20995,42030,1.35,0.6,84.1,76.6,21,100
28110110030,名神高速道路,尼崎市・西宮市境,高速神戸西宮線,28204,1,3.5,尼崎～西宮,21035,尼崎～西宮,20995,42030,1.35,0.6,78,39.6,21,80
28110200010,山陽自動車道,新名神高速道路,灘三田線,28109,1,2.6,神戸JCT～神戸北,26481,神戸JCT～神戸北,26211,52692,1.57,0.76,83.6,82.2,25,100
28110200020,山陽自動車道,灘三田線,,28109,1,12.2,神戸北～三木JCT,26630,神戸北～三木JCT,26376,53006,1.57,0.76,84.9,84.1,25,100
28110200030,山陽自動車道,,神戸市北区・三木市境,28109,1,0.4,神戸北～三木JCT,26630,神戸北～三木JCT,26376,53006,1.57,0.76,87.3,87.8,24,100
28110200040,山陽自動車道,神戸市北区・三木市境,山陽自動車道,28215,1,0.2,神戸北～三木JCT,26630,神戸北～三木JCT,26376,53006,1.57,0.76,86.8,88.3,27,100
28110200050,山陽自動車道,山陽自動車道,神戸加東線,28215,1,2.6,三木JCT～三木東,25255,三木JCT～三木東,25520,50775,1.55,0.92,84.4,88,25,100
28110200060,山陽自動車道,神戸加東線,三木市・小野市境,28215,1,8.5,三木東～三木小野,23618,三木東～三木小野,23838,47456,1.57,0.66,85.5,86.2,25,80
28110200070,山陽自動車道,三木市・小野市境,小野市・三木市境,28218,1,0.9,三木東～三木小野,23618,三木東～三木小野,23838,47456,1.57,0.66,83.5,86.3,25,80
28110200080,山陽自動車道,小野市・三木市境,一般国道１７５号,28215,1,0.3,三木小野～加古川北,20946,三木小野～加古川北,21110,42056,1.62,0.73,80.2,89.1,25,100
28110200090,山陽自動車道,一般国道１７５号,三木市・小野市境,28215,1,1.7,三木小野～加古川北,20946,三木小野～加古川北,21110,42056,1.62,0.73,86.4,88.4,25,100
28110200100,山陽自動車道,三木市・小野市境,小野市・三木市境,28218,1,0.1,三木小野～加古川北,20946,三木小野～加古川北,21110,42056,1.62,0.73,86.2,89.2,25,100
28110200110,山陽自動車道,小野市・三木市境,三木市・小野市境,28215,1,0.7,三木小野～加古川北,20946,三木小野～加古川北,21110,42056,1.62,0.73,85.4,90.2,23.5,100
28110200120,山陽自動車道,三木市・小野市境,小野市・加古川市境,28218,1,0.9,三木小野～加古川北,20946,三木小野～加古川北,21110,42056,1.62,0.73,87.6,87.8,23.5,100
28110200130,山陽自動車道,小野市・加古川市境,加古川北インター線,28210,1,9.8,三木小野～加古川北,20946,三木小野～加古川北,21110,42056,1.62,0.73,87.6,88,25,100
28110200140,山陽自動車道,加古川北インター線,加古川市・姫路市境,28210,1,2.7,加古川北～山陽姫路東,20728,加古川北～山陽姫路東,20652,41380,1.63,0.79,88.7,89.7,25,100
28110200150,山陽自動車道,加古川市・姫路市境,一般国道３１２号,28201,1,5.9,加古川北～山陽姫路東,20728,加古川北～山陽姫路東,20652,41380,1.63,0.79,87.8,83.8,25,100
28110200160,山陽自動車道,一般国道３１２号,一般国道２９号,28201,1,12.9,山陽姫路東～山陽姫路西,19477,山陽姫路東～山陽姫路西,19250,38727,1.69,0.73,87.8,86,25,80
28110200170,山陽自動車道,一般国道２９号,姫路市・たつの市境,28201,1,2.8,山陽姫路西～龍野,19542,山陽姫路西～龍野,19703,39245,1.72,0.68,87.4,87,25,80
28110200180,山陽自動車道,姫路市・たつの市境,網干たつの線,28229,1,3.8,山陽姫路西～龍野,19542,山陽姫路西～龍野,19703,39245,1.72,0.68,88.5,86.6,22,80
28110200190,山陽自動車道,網干たつの線,竜野西インタ－線,28229,1,4.4,龍野～龍野西,19895,龍野～龍野西,19946,39841,1.73,0.52,87.7,85.9,24,80
28110200200,山陽自動車道,竜野西インタ－線,播磨自動車道,28229,1,1.5,龍野西～播磨JCT,19467,龍野西～播磨JCT,19684,39151,1.76,0.66,88.6,84.6,22.5,80
28110200210,山陽自動車道,播磨自動車道,たつの市・相生市境,28229,1,0.5,播磨JCT～赤穂,19051,播磨JCT～赤穂,19262,38313,1.78,0.74,87,84.8,22.5,80
28110200220,山陽自動車道,たつの市・相生市境,相生市・赤穂市境,28208,1,7.2,播磨JCT～赤穂,19051,播磨JCT～赤穂,19262,38313,1.78,0.74,89.1,88.7,22.5,80
28110200230,山陽自動車道,相生市・赤穂市境,岡山赤穂線,28212,1,5.4,播磨JCT～赤穂,19051,播磨JCT～赤穂,19262,38313,1.78,0.74,85.8,89,22.5,80
28110200240,山陽自動車道,岡山赤穂線,山陽自動車道,28212,1,5.6,赤穂～備前,17571,赤穂～備前,17702,35273,1.88,0.71,88.5,87.2,24.25,80
28110200260,山陽自動車道,山陽自動車道,神戸市北区・三木市境,28109,1,0.9,三木JCT～神戸西,8130,三木JCT～神戸西,7611,15741,1.32,0.34,84.1,87.8,23.5,100
28110200270,山陽自動車道,神戸市北区・三木市境,三木市・神戸市北区境,28215,1,2.7,三木JCT～神戸西,8130,三木JCT～神戸西,7611,15741,1.32,0.34,91.5,91.2,23.5,100
28110200280,山陽自動車道,三木市・神戸市北区境,神戸市北区・神戸市西区境,28109,1,3,三木JCT～神戸西,8130,三木JCT～神戸西,7611,15741,1.32,0.34,90.2,93.3,23.5,100
28110200290,山陽自動車道,神戸市北区・神戸市西区境,神戸三木線,28111,1,2.5,三木JCT～神戸西,8130,三木JCT～神戸西,7611,15741,1.32,0.34,87.6,93.2,23.5,100
28110200300,山陽自動車道,神戸三木線,一般国道２８号（本四道路）,28111,1,0.5,三木JCT～神戸西,8130,三木JCT～神戸西,7611,15741,1.32,0.34,45.8,89.9,23.5,100
28112010010,中国自動車道,中国自動車道,川西市・宝塚市境,28217,1,1.4,中国池田～宝塚,32543,中国池田～宝塚,32099,64642,1.33,0.71,41.9,64.5,28,100
28112010020,中国自動車道,川西市・宝塚市境,宝塚市・伊丹市境,28214,1,1,中国池田～宝塚,32543,中国池田～宝塚,32099,64642,1.33,0.71,44.4,69.1,28,100
28112010030,中国自動車道,宝塚市・伊丹市境,伊丹市・宝塚市境,28207,1,1.3,中国池田～宝塚,32543,中国池田～宝塚,32099,64642,1.33,0.71,51.3,72.4,28,100
28112010040,中国自動車道,伊丹市・宝塚市境,一般国道１７６号,28214,1,1,中国池田～宝塚,32543,中国池田～宝塚,32099,64642,1.33,0.71,53.7,76,28,100
28112010050,中国自動車道,一般国道１７６号,宝塚市・西宮市境,28214,1,3.8,宝塚～西宮山口JCT,38645,宝塚～西宮山口JCT,38580,77225,1.32,1.04,54.3,80,33.25,80
28112010060,中国自動車道,宝塚市・西宮市境,高速北神戸線,28204,1,7,宝塚～西宮山口JCT,38645,宝塚～西宮山口JCT,38580,77225,1.32,1.04,90,83.5,33.25,80
28112010070,中国自動車道,高速北神戸線,大沢西宮線,28204,1,2.6,西宮山口JCT～西宮北,32098,西宮山口JCT～西宮北,32310,64408,1.34,0.87,84.2,90.2,33.25,80
28112010080,中国自動車道,大沢西宮線,西宮市・神戸市北区境,28204,1,0.1,西宮北～神戸JCT,28946,西宮北～神戸JCT,28906,57852,1.34,0.7,87.6,85.2,41.75,80
28112010090,中国自動車道,西宮市・神戸市北区境,新名神高速道路,28109,1,1.5,西宮北～神戸JCT,28946,西宮北～神戸JCT,28906,57852,1.34,0.7,88.3,88.1,38,80
28112010100,中国自動車道,新名神高速道路,灘三田線,28109,1,5.1,神戸JCT～神戸三田,21461,神戸JCT～神戸三田,20406,41867,1.33,0.63,89.2,89.4,30,80
28112010110,中国自動車道,灘三田線,神戸市北区・三木市境,28109,1,2.2,神戸三田～吉川JCT,21152,神戸三田～吉川JCT,19921,41073,1.31,0.57,88.3,83.2,30,80
28112010120,中国自動車道,神戸市北区・三木市境,舞鶴若狭自動車道,28215,1,1.5,神戸三田～吉川JCT,21152,神戸三田～吉川JCT,19921,41073,1.31,0.57,83.7,88.9,30,80
28112010130,中国自動車道,舞鶴若狭自動車道,一般国道４２８号,28215,1,3.3,吉川JCT～吉川,14697,吉川JCT～吉川,14188,28885,1.36,0.65,84.3,86.8,23.5,80
28112010140,中国自動車道,一般国道４２８号,三木市・加東市境,28215,1,2.5,吉川～ひょうご東条,12858,吉川～ひょうご東条,12416,25274,1.38,0.52,78.6,89.4,23.5,80
28112010150,中国自動車道,三木市・加東市境,ひょうご東条インター線,28228,1,1.5,吉川～ひょうご東条,12858,吉川～ひょうご東条,12416,25274,1.38,0.52,72.6,88.6,23.5,80
28112010160,中国自動車道,ひょうご東条インター線,西脇三田線,28228,1,11.8,ひょうご東条～滝野社,11300,ひょうご東条～滝野社,11112,22412,1.4,0.45,86.2,90,23.5,80
28112010170,中国自動車道,西脇三田線,加東市・加西市境,28228,1,3.1,滝野社～加西,9225,滝野社～加西,9126,18351,1.42,0.27,91.2,88.4,23.5,80
28112010180,中国自動車道,加東市・加西市境,加西市・加東市境,28220,1,1.8,滝野社～加西,9225,滝野社～加西,9126,18351,1.42,0.27,92,89.1,23.5,80
28112010190,中国自動車道,加西市・加東市境,加東市・加西市境,28228,1,1,滝野社～加西,9225,滝野社～加西,9126,18351,1.42,0.27,90.7,90.4,23.5,80
28112010200,中国自動車道,加東市・加西市境,多可北条線,28220,1,3.8,滝野社～加西,9225,滝野社～加西,9126,18351,1.42,0.27,89.3,89.4,23.5,80
28112010210,中国自動車道,多可北条線,加西市・福崎町境,28220,1,6.6,加西～福崎,8969,加西～福崎,8702,17671,1.4,0.27,91.3,86.5,23.5,80
28112010220,中国自動車道,加西市・福崎町境,一般国道３１２号,28443,1,3.4,加西～福崎,8969,加西～福崎,8702,17671,1.4,0.27,90,87.6,23.5,80
28112010230,中国自動車道,一般国道３１２号,福崎町・姫路市境,28443,1,4.3,福崎～夢前スマート,7460,福崎～夢前スマート,7158,14618,1.42,0.33,91.5,89,23.5,80
28112010235,中国自動車道,福崎町・姫路市境,三木宍粟線,28201,1,2.4,福崎～夢前スマート,7460,福崎～夢前スマート,7158,14618,1.42,0.33,91.2,88.7,23.5,80
28112010240,中国自動車道,三木宍粟線,姫路市・宍粟市境,28201,1,10.9,夢前スマート～山崎,7103,夢前スマート～山崎,6815,13918,1.44,0.35,90.7,87.5,23.5,80
28112010250,中国自動車道,姫路市・宍粟市境,一般国道２９号,28227,1,2.8,夢前スマート～山崎,7103,夢前スマート～山崎,6815,13918,1.44,0.35,89.5,89.8,23.5,80
28112010260,中国自動車道,一般国道２９号,宍粟市・佐用町境,28227,1,12.2,山崎～佐用JCT,6234,山崎～佐用JCT,5989,12223,1.5,0.31,90.1,87.6,21.5,80
28112010270,中国自動車道,宍粟市・佐用町境,中国横断自動車道姫路鳥取線,28501,1,5,山崎～佐用JCT,6234,山崎～佐用JCT,5989,12223,1.5,0.31,91.3,89.3,21.5,80
28112010280,中国自動車道,中国横断自動車道姫路鳥取線,一般国道３７３号,28501,1,2.4,佐用JCT～佐用,5158,佐用JCT～佐用,4881,10039,1.51,0.26,88.6,86.4,21.75,80
28112010290,中国自動車道,一般国道３７３号,中国自動車道,28501,1,10.2,佐用～作東,4681,佐用～作東,4635,9316,1.55,0.32,87.6,87.7,20.5,80
28112100010,舞鶴若狭自動車道,中国自動車道,三木市・三田市境,28215,1,2,吉川JCT～三田西,9334,吉川JCT～三田西,8612,17946,1.26,0.4,87.1,86.9,20.25,80
28112100020,舞鶴若狭自動車道,三木市・三田市境,三田西インター線,28219,1,2.3,吉川JCT～三田西,9334,吉川JCT～三田西,8612,17946,1.26,0.4,89.8,89.6,22,80
28112100030,舞鶴若狭自動車道,三田西インター線,三田市・丹波篠山市境,28219,1,9.1,三田西～丹南篠山口,8544,三田西～丹南篠山口,7935,16479,1.27,0.39,91,89.3,22,80
28112100040,舞鶴若狭自動車道,三田市・丹波篠山市境,丹南篠山口インター線,28221,1,9.1,三田西～丹南篠山口,8544,三田西～丹南篠山口,7935,16479,1.27,0.39,90.3,88.4,21,80
28112100050,舞鶴若狭自動車道,丹南篠山口インター線,丹波篠山市・丹波市境,28221,1,7.5,丹南篠山口～春日,7215,丹南篠山口～春日,6726,13941,1.29,0.23,89.4,86.7,22,80
28112100060,舞鶴若狭自動車道,丹波篠山市・丹波市境,一般国道４８３号（北近畿豊岡道）,28223,1,6.5,丹南篠山口～春日,7215,丹南篠山口～春日,6726,13941,1.29,0.23,91,90.8,22,80
28112100070,舞鶴若狭自動車道,一般国道４８３号（北近畿豊岡道）,舞鶴若狭自動車道,28223,1,8.1,春日～福知山,4333,春日～福知山,4183,8516,1.39,0.19,90.7,88.8,22,80
28112410010,播磨自動車道,山陽自動車道,たつの市・相生市境,28229,1,4.8,播磨JCT～播磨新宮,630,播磨JCT～播磨新宮,636,1266,1.1,0.21,84.9,79.2,9.5,80
28112410020,播磨自動車道,たつの市・相生市境,相生市・たつの市境,28208,1,5.4,播磨JCT～播磨新宮,630,播磨JCT～播磨新宮,636,1266,1.1,0.21,90.7,84.7,9,80
28112410030,播磨自動車道,相生市・たつの市境,播磨新宮インター線,28229,1,2.6,播磨JCT～播磨新宮,630,播磨JCT～播磨新宮,636,1266,1.1,0.21,65.3,62.9,10.5,80
28103070010,新名神高速道路,新名神高速道路,川西インター線,28217,1,4.3,箕面とどろみ～川西,17916,箕面とどろみ～川西,16786,34702,1.69,0.8,85.7,89.9,21,100
28103070020,新名神高速道路,川西インター線,川西市・猪名川町境,28217,1,1.1,川西～宝塚北スマート,17559,川西～宝塚北スマート,16366,33925,1.7,0.82,85.7,89.8,21.5,100
28103070030,新名神高速道路,川西市・猪名川町境,猪名川町・宝塚市境,28301,1,4.1,川西～宝塚北スマート,17559,川西～宝塚北スマート,16366,33925,1.7,0.82,88.3,88.9,21.5,100
28103070040,新名神高速道路,猪名川町・宝塚市境,宝塚北インター線,28214,1,3.2,川西～宝塚北スマート,17559,川西～宝塚北スマート,16366,33925,1.7,0.82,86.8,87.5,23.5,100
28103070050,新名神高速道路,宝塚北インター線,宝塚市・神戸市北区境,28214,1,1.5,宝塚北スマート～神戸JCT,17846,宝塚北スマート～神戸JCT,16561,34407,1.68,0.82,85.3,86.4,23.5,100
28103070060,新名神高速道路,宝塚市・神戸市北区境,山陽自動車道,28109,1,6.7,宝塚北スマート～神戸JCT,17846,宝塚北スマート～神戸JCT,16561,34407,1.68,0.82,87.4,88.4,23.5,100
28152010010,中国横断自動車道姫路鳥取線,中国自動車道,,28501,1,1,佐用JCT～佐用本線,1415,佐用JCT～佐用本線,1447,2862,1.36,0.36,62.3,58.2,10.5,80
28152010020,中国横断自動車道姫路鳥取線,,一般国道３７３号,28501,1,2,佐用JCT-佐用平福IC,1491,佐用JCT-佐用平福IC,1569,3060,1.38,0.34,82.5,83.1,9.5,70
28152010030,中国横断自動車道姫路鳥取線,一般国道３７３号,中国横断自動車道姫路鳥取線,28501,1,5.4,佐用平福IC-大原IC,2421,佐用平福IC-大原IC,2911,5332,1.33,0.6,75.2,77.8,9.5,70
28200060010,高速大阪池田線,高速大阪池田線,高速大阪池田線,28202,1,0.1,大阪市淀川区加島2丁目,31402,大阪市淀川区加島2丁目,36570,67972,1.27,0.84,20.4,65.4,18,60
28200060030,高速大阪池田線,高速大阪池田線,高速大阪池田線,28207,1,1.2,池田市神田2丁目,6392,池田市神田2丁目,5963,12355,1.27,0.24,78.3,80.1,18,50
28200060050,高速大阪池田線,高速大阪池田線,一般国道１７６号,28217,1,0.4,川西市小花1丁目,7766,川西市小花1丁目,7817,15583,1.27,0.31,74.5,71.9,18,60
28200060060,高速大阪池田線,一般国道１７６号,高速大阪池田線,28217,1,1,池田市木部町,5415,池田市木部町,4835,10250,1.27,0.23,79.5,78.7,18,60
28200080010,高速大阪西宮線,高速大阪西宮線,一般国道４３号,28202,1,3.6,尼崎市西本町6丁目,34346,尼崎市西本町6丁目,32557,66903,1.41,0.58,75.5,79.3,25.75,60
28200080020,高速大阪西宮線,一般国道４３号,尼崎市・西宮市境,28202,1,0.9,尼崎市武庫川町1丁目,37778,尼崎市武庫川町1丁目,36015,73793,1.41,0.64,75.4,76.2,25.75,60
28200080030,高速大阪西宮線,尼崎市・西宮市境,一般国道４３号,28204,1,0.3,尼崎市武庫川町1丁目,37778,尼崎市武庫川町1丁目,36015,73793,1.41,0.64,72,74.4,25.75,60
28200080040,高速大阪西宮線,一般国道４３号,高速神戸西宮線,28204,1,2.5,西宮市池開町,30332,西宮市池開町,28740,59072,1.44,0.68,73.6,63.1,20.25,60
28200100010,高速湾岸線,市道（ＲＩ－１号線）,魚崎浜町１号線,28101,1,1.3,神戸市東灘区向洋町東3丁目,5978,神戸市東灘区向洋町東3丁目,5978,11956,1.23,0.19,76.2,70,27.25,80
28200100020,高速湾岸線,魚崎浜町１号線,東灘芦屋線,28101,1,2.2,神戸市東灘区魚崎浜町,22973,神戸市東灘区魚崎浜町,22345,45318,1.36,0.47,45.5,81.6,27.25,80
28200100030,高速湾岸線,東灘芦屋線,神戸市東灘区・芦屋市境,28101,1,0.5,芦屋市陽光町,24175,芦屋市陽光町,24748,48923,1.36,0.53,76.8,80.2,27.25,80
28200100040,高速湾岸線,神戸市東灘区・芦屋市境,芦屋鳴尾浜線,28206,1,0.6,芦屋市陽光町,24175,芦屋市陽光町,24748,48923,1.36,0.53,76.1,83.1,27.25,80
28200100050,高速湾岸線,芦屋鳴尾浜線,芦屋市・西宮市境,28206,1,1.3,西宮市西宮浜1丁目,23253,西宮市西宮浜1丁目,23777,47030,1.36,0.51,80.6,83.9,27.25,80
28200100060,高速湾岸線,芦屋市・西宮市境,芦屋鳴尾浜線,28204,1,1.4,西宮市西宮浜1丁目,23253,西宮市西宮浜1丁目,23777,47030,1.36,0.51,84.7,81.8,27.25,80
28200100070,高速湾岸線,芦屋鳴尾浜線,芦屋鳴尾浜線,28204,1,0.9,西宮市甲子園浜2丁目,26040,西宮市甲子園浜2丁目,26839,52879,1.35,0.58,80.2,81,27.25,80
28200100080,高速湾岸線,芦屋鳴尾浜線,芦屋鳴尾浜線,28204,1,2.4,西宮市鳴尾浜1丁目,24468,西宮市鳴尾浜1丁目,25176,49644,1.36,0.55,83.1,84.4,27.25,80
28200100090,高速湾岸線,芦屋鳴尾浜線,西宮市・尼崎市境,28204,1,0.6,西宮市高須町1丁目,27262,西宮市高須町1丁目,29172,56434,1.35,0.63,83.2,83.9,27.25,80
28200100100,高速湾岸線,西宮市・尼崎市境,尼崎港崇徳院線,28202,1,1.6,西宮市高須町1丁目,27262,西宮市高須町1丁目,29172,56434,1.35,0.63,83.9,81.8,27.25,80
28200100110,高速湾岸線,尼崎港崇徳院線,尼崎港線,28202,1,0.8,尼崎市西海岸町,33091,尼崎市西海岸町,33330,66421,1.35,0.71,80.9,78.6,27.25,80
28200100120,高速湾岸線,尼崎港線,高速湾岸線,28202,1,0.7,尼崎市東海岸町,30570,尼崎市東海岸町,30731,61301,1.35,0.66,81.7,81.5,27.25,80
28200100140,高速道路湾岸線,一般国道２号（第二神明道路北線）,一般国道２号（第二神明道路）,28108,1,1.2,神戸市垂水区名谷町,7001,神戸市垂水区名谷町,7980,14981,1.46,0.19,74.9,79.4,34.25,50
28200110010,高速神戸西宮線,一般国道２号（第二神明道路）,一般国道２号,28107,1,1.5,神戸市須磨区北町1丁目,30581,神戸市須磨区北町1丁目,34590,65171,1.43,0.81,61.5,28.3,17.6,50
28200110020,高速神戸西宮線,一般国道２号,神戸市須磨区・神戸市長田区境,28107,1,0.2,神戸市長田区大橋町7丁目,32591,神戸市長田区腕塚町5丁目,36159,68750,1.42,0.78,65.1,27.8,17.6,60
28200110030,高速神戸西宮線,神戸市須磨区・神戸市長田区境,高速道路２号線,28106,1,1.8,神戸市長田区大橋町7丁目,32591,神戸市長田区腕塚町5丁目,36159,68750,1.42,0.78,67.1,27.8,17.6,60
28200110040,高速神戸西宮線,高速道路２号線,神戸市長田区・神戸市兵庫区境,28106,1,0.8,神戸市長田区梅ヶ香町2丁目,39849,神戸市長田区梅ヶ香町2丁目,44655,84504,1.43,0.99,60.7,30.8,17.6,60
28200110050,高速神戸西宮線,神戸市長田区・神戸市兵庫区境,一般国道２号,28105,1,1.4,神戸市長田区梅ヶ香町2丁目,39849,神戸市長田区梅ヶ香町2丁目,44655,84504,1.43,0.99,59.8,35.1,17.6,60
28200110060,高速神戸西宮線,一般国道２号,神戸市兵庫区・神戸市中央区境,28105,1,0.9,神戸市中央区東川崎町1丁目,40160,神戸市中央区東川崎町1丁目,44729,84889,1.45,0.99,49.1,31.7,17.6,60
28200110070,高速神戸西宮線,神戸市兵庫区・神戸市中央区境,京橋線,28110,1,2.3,神戸市中央区東川崎町1丁目,40160,神戸市中央区東川崎町1丁目,44729,84889,1.45,0.99,48.6,29.1,17.6,60
28200110080,高速神戸西宮線,京橋線,一般国道２号,28110,1,1.2,神戸市中央区小野浜町,38041,神戸市中央区小野浜町,41104,79145,1.47,0.89,39.1,23.5,17.6,60
28200110090,高速神戸西宮線,一般国道２号,神戸市中央区・神戸市灘区境,28110,1,1.5,神戸市中央区脇浜町2丁目,43740,神戸市中央区脇浜町2丁目,45924,89664,1.45,0.99,43.3,28.7,17.6,60
28200110100,高速神戸西宮線,神戸市中央区・神戸市灘区境,摩耶埠頭線,28102,1,0.8,神戸市中央区脇浜町2丁目,43740,神戸市中央区脇浜町2丁目,45924,89664,1.45,0.99,25.1,29.2,17.6,60
28200110110,高速神戸西宮線,摩耶埠頭線,神戸市灘区・神戸市東灘区境,28102,1,1.9,神戸市灘区御影石町1丁目,39460,神戸市灘区御影石町1丁目,38766,78226,1.41,0.87,30.8,25,20.25,60
28200110120,高速神戸西宮線,神戸市灘区・神戸市東灘区境,一般国道４３号,28101,1,2.7,神戸市灘区御影石町1丁目,39460,神戸市灘区御影石町1丁目,38766,78226,1.41,0.87,33.9,26.3,20.25,60
28200110130,高速神戸西宮線,一般国道４３号,一般国道４３号,28101,1,1.3,神戸市東灘区魚崎南町1丁目,44608,神戸市東灘区魚崎南町1丁目,43465,88073,1.4,1.01,34.9,34.9,20.25,60
28200110140,高速神戸西宮線,一般国道４３号,神戸市東灘区・芦屋市境,28101,1,1.7,芦屋市平田北町,41190,芦屋市平田北町,39214,80404,1.4,0.94,30.5,46.1,20.25,60
28200110150,高速神戸西宮線,神戸市東灘区・芦屋市境,芦屋市・西宮市境,28206,1,2.1,芦屋市平田北町,41190,芦屋市平田北町,39214,80404,1.4,0.94,28.6,54,20.25,60
28200110160,高速神戸西宮線,芦屋市・西宮市境,一般国道４３号,28204,1,0.1,芦屋市平田北町,41190,芦屋市平田北町,39214,80404,1.4,0.94,37.6,52.2,20.25,60
28200110170,高速神戸西宮線,一般国道４３号,一般国道４３号,28204,1,0.7,西宮市川西町,46664,西宮市川西町,45674,92338,1.39,1.15,41.6,50.1,20.25,60
28200110180,高速神戸西宮線,一般国道４３号,名神高速道路,28204,1,2.3,西宮市本町西宮市久保町,40575,西宮市本町西宮市久保町,38088,78663,1.4,0.99,35.6,61.7,20.25,60
28200110190,高速神戸西宮線,名神高速道路,高速大阪西宮線,28204,1,0.1,西宮市池開町,30332,西宮市池開町,28740,59072,1.44,0.68,26.4,69.9,20.25,60
28200120010,高速北神戸線,一般国道２号（第二神明道路）,一般国道２号（第二神明道路北線）,28111,1,1.5,神戸市西区伊川谷町別府,10839,神戸市西区伊川谷町別府,12163,23002,1.28,0.34,82.6,77.4,20.5,70
28200120020,高速北神戸線,一般国道２号（第二神明道路北線）,神戸加古川姫路線,28111,1,3.4,神戸市西区伊川谷町上脇,9493,神戸市西区伊川谷町上脇,10803,20296,1.26,0.34,86.2,80.6,20.5,70
28200120030,高速北神戸線,神戸加古川姫路線,一般国道２８号（本四道路）,28111,1,2.4,神戸市西区伊川谷町前開,12415,神戸市西区伊川谷町前開,13815,26230,1.26,0.43,83.2,74.1,20.5,70
28200120040,高速北神戸線,一般国道２８号（本四道路）,明石神戸宝塚線,28111,1,1.7,神戸市西区伊川谷町布施畑,14591,神戸市西区伊川谷町布施畑,16902,31493,1.26,0.48,82.8,80.4,20.5,80
28200120050,高速北神戸線,明石神戸宝塚線,神戸市西区・神戸市北区境,28111,1,0.4,神戸市西区伊川谷町布施畑,16041,神戸市西区伊川谷町布施畑,18716,34757,1.26,0.56,81.9,77.5,20.5,80
28200120060,高速北神戸線,神戸市西区・神戸市北区境,高速道路２号線,28109,1,0.4,神戸市西区伊川谷町布施畑,16041,神戸市西区伊川谷町布施畑,18716,34757,1.26,0.56,82.2,79.7,20.5,80
28200120070,高速北神戸線,高速道路２号線,市道（しあわせの村）,28109,1,1,神戸市北区山田町下谷上,10715,神戸市北区山田町下谷上,13721,24436,1.18,0.4,86.7,81.3,20.5,80
28200120080,高速北神戸線,市道（しあわせの村）,小部明石線,28109,1,2.8,神戸市北区山田町藍那,10584,神戸市北区山田町藍那,13657,24241,1.17,0.34,86.7,83,20.5,80
28200120090,高速北神戸線,小部明石線,一般国道４２８号,28109,1,4.5,神戸市北区山田町原野,10950,神戸市北区山田町原野,14183,25133,1.17,0.4,84.9,81.1,20.5,80
28200120100,高速北神戸線,一般国道４２８号,灘三田線,28109,1,4.3,神戸市北区山田町下谷上字鷺谷,14766,神戸市北区山田町下谷上字鷺谷,15199,29965,1.19,0.48,86.3,76.5,20.5,70
28200120110,高速北神戸線,灘三田線,灘三田線,28109,1,2.4,神戸市北区有野町唐櫃,14026,神戸市北区有野町唐櫃,14252,28278,1.19,0.48,86.1,86.5,20.5,70
28200120120,高速北神戸線,灘三田線,高速道路北神戸線,28109,1,1,神戸市北区有野町唐櫃,14449,神戸市北区有野町唐櫃,14740,29189,1.19,0.49,77.4,81.8,20.5,70
28200120130,高速北神戸線,高速道路北神戸線,宝塚唐櫃線,28109,1,0.3,神戸市北区有野町唐櫃,8650,神戸市北区有野町唐櫃,9169,17819,1.19,0.41,81.8,86,20.5,70
28200120140,高速北神戸線,宝塚唐櫃線,神戸市北区・西宮市境,28109,1,1.4,西宮市山口町上山口,7940,神戸市北区有野町唐櫃,8615,16555,1.2,0.37,86,85.2,20.5,70
28200120150,高速北神戸線,神戸市北区・西宮市境,有馬山口線,28204,1,1.5,西宮市山口町上山口,7940,神戸市北区有野町唐櫃,8615,16555,1.2,0.37,81.9,87.1,20.5,70
28200120160,高速北神戸線,有馬山口線,一般国道１７６号,28204,1,2.5,西宮市山口町金仙寺,7088,西宮市山口町金仙寺,7476,14564,1.19,0.35,88.7,85.4,20.5,60
28200120170,高速北神戸線,一般国道１７６号,中国自動車道,28204,1,0.8,西宮市山口町金仙寺,6410,西宮市山口町金仙寺,6890,13300,1.18,1.16,60.6,63.4,16.25,40
28200120190,高速道路北神戸線,高速北神戸線,神戸三田線,28109,1,1.5,神戸市北区有野町唐櫃,5890,神戸市北区有野町唐櫃,5454,11344,1.18,0.2,83.6,84.2,20.5,70
28200120200,高速道路北神戸線,神戸三田線,灘三田線,28109,1,1.8,神戸市北区有野町有野,4327,神戸市北区有野町有野,4175,8502,1.17,0.16,74.9,75.7,20.5,70
