交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
4110400010,東北自動車道,東北自動車道,一般国道４号,4206,1,17.2,国見～白石,13886,国見～白石,14341,28227,1.55,0.35,86.9,87.9,24.5,100
4110400020,東北自動車道,一般国道４号,白石市・蔵王町境,4206,1,1.2,白石～村田,14316,白石～村田,14739,29055,1.51,0.39,89.2,90.4,24.5,100
4110400030,東北自動車道,白石市・蔵王町境,蔵王町・村田町境,4301,1,10.3,白石～村田,14316,白石～村田,14739,29055,1.51,0.39,90.2,90.3,24.5,80
4110400040,東北自動車道,蔵王町・村田町境,亘理大河原川崎線,4322,1,0.8,白石～村田,14316,白石～村田,14739,29055,1.51,0.39,85.9,91,24.5,80
4110400050,東北自動車道,亘理大河原川崎線,山形自動車道,4322,1,2.7,村田～村田JCT,16472,村田～村田JCT,16932,33404,1.46,0.51,88.8,89.3,24.5,80
4110400060,東北自動車道,山形自動車道,村田町・太白区境,4322,1,6.3,村田JCT～仙台南,19746,村田JCT～仙台南,19956,39702,1.39,0.64,82.5,87.7,24.5,80
4110400070,東北自動車道,村田町・太白区境,太白区・名取市境,4104,1,4.4,村田JCT～仙台南,19746,村田JCT～仙台南,19956,39702,1.39,0.64,85.9,88.9,24.5,80
4110400080,東北自動車道,太白区・名取市境,一般国道２８６号,4207,1,1.6,村田JCT～仙台南,19746,村田JCT～仙台南,19956,39702,1.39,0.64,88,85.5,24.5,80
4110400090,東北自動車道,一般国道２８６号,太白区・青葉区境,4104,1,4.3,仙台南～仙台宮城,15511,仙台南～仙台宮城,15322,30833,1.36,0.56,89.4,89.4,24.5,80
4110400100,東北自動車道,太白区・青葉区境,一般国道４８号（仙台西道路）,4101,1,1.3,仙台南～仙台宮城,15511,仙台南～仙台宮城,15322,30833,1.36,0.56,86.3,89.6,24.5,80
4110400110,東北自動車道,一般国道４８号（仙台西道路）,青葉区・泉区境,4101,1,5.4,仙台宮城～泉PAスマート,13374,仙台宮城～泉PAスマート,13483,26857,1.4,0.45,89.7,93.1,24.5,80
4110400120,東北自動車道,青葉区・泉区境,泉塩釜線,4105,1,4.8,仙台宮城～泉PAスマート,13374,仙台宮城～泉PAスマート,13483,26857,1.4,0.45,87.7,89.9,24.5,80
4110400130,東北自動車道,泉塩釜線,一般国道４号,4105,1,3.5,泉PAスマート～泉,13350,泉PAスマート～泉,13724,27074,1.39,0.49,89.1,88.5,24.5,80
4110400140,東北自動車道,一般国道４号,泉区・富谷市境,4105,1,0.6,泉～富谷JCT,15417,泉～富谷JCT,15690,31107,1.37,0.74,88.9,88.2,24.5,80
4110400150,東北自動車道,泉区・富谷市境,一般国道４７号（仙台北部道路）,4216,1,2.7,泉～富谷JCT,15417,泉～富谷JCT,15690,31107,1.37,0.74,91.7,96.3,24.5,100
4110400160,東北自動車道,一般国道４７号（仙台北部道路）,富谷市・大和町境,4216,1,4.1,富谷JCT～大和,19102,富谷JCT～大和,19252,38354,1.39,0.83,89.2,95.6,24.5,100
4110400170,東北自動車道,富谷市・大和町境,塩釜吉岡線,4421,1,3.6,富谷JCT～大和,19102,富谷JCT～大和,19252,38354,1.39,0.83,88.2,90,24.5,100
4110400180,東北自動車道,塩釜吉岡線,大和町・大衡村境,4421,1,2.1,大和～大衡,17704,大和～大衡,17735,35439,1.39,0.76,88.9,93.7,24.5,100
4110400185,東北自動車道,大和町・大衡村境,大衡落合線,4424,1,1.1,大和～大衡,17704,大和～大衡,17735,35439,1.39,0.76,92.9,92.6,24.5,100
4110400190,東北自動車道,大衡落合線,大衡村・大崎市境,4424,1,3.1,大衡～三本木スマート,17012,大衡～三本木スマート,17039,34051,1.4,0.73,93.3,92.8,24.5,100
4110400200,東北自動車道,大衡村・大崎市境,市道（三本木スマートIC）,4215,1,3.4,大衡～三本木スマート,17012,大衡～三本木スマート,17039,34051,1.4,0.73,90.4,91.7,24.5,100
4110400210,東北自動車道,市道（三本木スマートIC）,一般国道４７号,4215,1,8.3,三本木スマート～古川,15694,三本木スマート～古川,15624,31318,1.42,0.55,91.9,92.1,24.5,100
4110400220,東北自動車道,一般国道４７号,化女沼公園線,4215,1,5.9,古川～長者原スマート,13019,古川～長者原スマート,13057,26076,1.46,0.46,93.2,92.4,24.5,100
4110400230,東北自動車道,化女沼公園線,大崎市・栗原市境,4215,1,3.4,長者原スマート～築館,12712,長者原スマート～築館,12762,25474,1.46,0.59,93.1,92.5,24.5,100
4110400240,東北自動車道,大崎市・栗原市境,一般国道４号,4213,1,6.8,長者原スマート～築館,12712,長者原スマート～築館,12762,25474,1.46,0.59,90.9,93,24.5,100
4110400250,東北自動車道,一般国道４号,中田栗駒線,4213,1,11.8,築館～若柳金成,10845,築館～若柳金成,11028,21873,1.51,0.4,92.5,92.5,24.5,100
4110400260,東北自動車道,中田栗駒線,東北自動車道,4213,1,11.2,若柳金成～一関,10529,若柳金成～一関,10656,21185,1.51,0.52,93.7,91.4,24.5,100
4114000010,常磐自動車道,一般国道６号,山元町・亘理町境,4362,1,1,山元～鳥の海スマート,6849,山元～鳥の海スマート,6966,13815,1.32,0.3,93.3,90.9,23.5,100
4114000015,常磐自動車道,山元町・亘理町境,相馬亘理線,4361,1,5.1,山元～鳥の海スマート,6849,山元～鳥の海スマート,6966,13815,1.32,0.3,94.3,94.1,23.5,100
4114000020,常磐自動車道,相馬亘理線,一般国道６号（仙台東部道路）,4361,1,5.4,鳥の海スマート～亘理,7373,鳥の海スマート～亘理,7516,14889,1.32,0.31,95.1,93.3,23.5,100
4114000095,常磐自動車道,常磐自動車道,角田山元線,4362,1,0.7,新地～山元南スマート,5455,新地～山元南スマート,5460,10915,1.37,0.81,86.9,83.4,12,70
4114000100,常磐自動車道,角田山元線,一般国道６号,4362,1,9.3,山元南スマート～山元,5573,山元南スマート～山元,5550,11123,1.37,0.85,91,88.8,12,70
4114300010,山形自動車道,東北自動車道,村田町・川崎町境,4322,1,6,村田JCT～宮城川崎,5747,村田JCT～宮城川崎,5997,11744,1.29,0.28,92.4,88.5,20.5,80
4114300020,山形自動車道,村田町・川崎町境,一般国道２８６号,4324,1,4,村田JCT～宮城川崎,5747,村田JCT～宮城川崎,5997,11744,1.29,0.28,94.2,90.7,20.5,80
4114300030,山形自動車道,一般国道２８６号,一般国道２８６号,4324,1,11.9,宮城川崎～笹谷,5836,宮城川崎～笹谷,6042,11878,1.29,0.26,91.2,89.8,20.5,80
4114300040,山形自動車道,一般国道２８６号,山形自動車道,4324,1,3.8,笹谷～関沢,7297,笹谷～関沢,7572,14869,1.28,0.32,88.5,83,20.5,80
4300040010,一般国道４号,一般国道４号,越河角田線,4206,0,3.1,白石市斎川字舘山,7168,白石市斎川字舘山,6652,13820,1.48,0.83,63.4,61.8,16.25,50
4300040020,一般国道４号,越河角田線,,4206,0,6.1,白石市斎川字舘山,7168,白石市斎川字舘山,6652,13820,1.48,0.83,49.9,49.1,13.5,50
4300040030,一般国道４号,,白石丸森線,4206,0,1.7,白石市城南一丁目,8077,白石市城南一丁目,7268,15345,1.48,1.25,46.7,45.7,13,60
4300040040,一般国道４号,白石丸森線,一般国道１１３号,4206,0,0.9,白石市城南一丁目,10026,白石市城南一丁目,9422,19448,1.36,0.67,30.4,40.5,22.23,60
4300040050,一般国道４号,一般国道１１３号,一般国道４５７号,4206,0,2.4,白石市福岡蔵本字菅生田,10843,白石市福岡蔵本字菅生田,10605,21448,1.36,0.88,57.8,61.9,21.25,60
4300040060,一般国道４号,一般国道４５７号,白石上山線,4206,0,0.3,白石市福岡蔵本字菅生田,10843,白石市福岡蔵本字菅生田,10605,21448,1.36,0.88,40.5,34.2,21.25,60
4300040070,一般国道４号,白石上山線,東北自動車道,4206,0,1.8,白石市福岡深谷字街道外三番,15099,白石市福岡深谷字街道外三番,14795,29894,1.36,0.8,35.3,41.3,22.25,60
4300040080,一般国道４号,東北自動車道,白石市・蔵王町境,4206,0,0.5,白石市福岡深谷字街道外三番,15099,白石市福岡深谷字街道外三番,14795,29894,1.36,0.8,36.4,33.9,22.25,60
4300040090,一般国道４号,白石市・蔵王町境,白石上山線,4301,0,0.6,白石市福岡深谷字街道外三番,15099,白石市福岡深谷字街道外三番,14795,29894,1.36,0.77,41.1,47.7,25,60
4300040100,一般国道４号,白石上山線,岩沼蔵王線,4301,0,1.6,刈田郡蔵王町宮字小浜川原,12117,刈田郡蔵王町宮字小浜川原,11467,23584,1.36,0.66,39,38.7,25,60
4300040110,一般国道４号,岩沼蔵王線,白川犬卒都婆向山線（旧北白川停車場向山線）,4301,0,2.8,刈田郡蔵王町宮字小浜川原,12117,刈田郡蔵王町宮字小浜川原,11467,23584,1.36,0.58,51.2,51.3,24.55,60
4300040120,一般国道４号,白川犬卒都婆向山線（旧北白川停車場向山線）,蔵王町・大河原町境,4301,0,0.1,柴田郡大河原町字新南,13949,柴田郡大河原町字新南,12555,26504,1.36,1.03,19.7,31.2,29.06,60
4300040130,一般国道４号,蔵王町・大河原町境,大河原高倉線,4321,0,2.7,柴田郡大河原町字新南,13949,柴田郡大河原町字新南,12555,26504,1.36,1.03,35.9,38.7,29.06,60
4300040140,一般国道４号,大河原高倉線,蔵王大河原線,4321,0,1.1,柴田郡大河原町字新南,14028,柴田郡大河原町字新南,12949,26977,1.36,0.91,27.5,30.6,28,60
4300040150,一般国道４号,蔵王大河原線,亘理大河原川崎線,4321,0,0.9,柴田郡大河原町字新南,14028,柴田郡大河原町字新南,12949,26977,1.36,0.91,34.3,27.6,28,60
4300040160,一般国道４号,亘理大河原川崎線,大河原町・村田町境,4321,0,0.5,柴田郡村田町沼辺字立石,17132,柴田郡村田町沼辺字立石,16639,33771,1.33,1,26.1,42.5,28,60
4300040170,一般国道４号,大河原町・村田町境,村田町・柴田町境,4322,0,1.4,柴田郡村田町沼辺字立石,17132,柴田郡村田町沼辺字立石,16639,33771,1.33,0.87,41.9,40.9,26.75,60
4300040180,一般国道４号,村田町・柴田町境,船岡停車場船迫線,4323,0,1.4,柴田郡村田町沼辺字立石,17132,柴田郡村田町沼辺字立石,16639,33771,1.33,0.89,40.3,35.9,32,60
4300040190,一般国道４号,船岡停車場船迫線,角田柴田線,4323,0,1.1,柴田郡柴田町大字槻木字寺入山,14703,柴田郡柴田町大字槻木字寺入山,14287,28990,1.36,0.92,29.6,37.3,32,60
4300040200,一般国道４号,角田柴田線,一般国道３４９号,4323,0,2.6,柴田郡柴田町大字槻木字寺入山,14703,柴田郡柴田町大字槻木字寺入山,14287,28990,1.36,0.92,32.7,52.8,32,60
4300040210,一般国道４号,一般国道３４９号,丸森柴田線,4323,0,0.9,柴田郡柴田町大字四日市場字原前,21549,柴田郡柴田町大字四日市場字原前,21847,43396,1.38,1.38,22.6,43.8,30.5,60
4300040220,一般国道４号,丸森柴田線,丸森柴田線,4323,0,0.6,柴田郡柴田町大字四日市場字原前,21549,柴田郡柴田町大字四日市場字原前,21847,43396,1.38,1.38,29.5,23,30.5,60
4300040230,一般国道４号,丸森柴田線,柴田町・岩沼市境,4323,0,1.3,柴田郡柴田町大字四日市場字原前,21549,柴田郡柴田町大字四日市場字原前,21847,43396,1.38,1.38,34.9,45.5,30.5,60
4300040240,一般国道４号,柴田町・岩沼市境,仙台岩沼線,4211,0,0.9,柴田郡柴田町大字四日市場字原前,21549,柴田郡柴田町大字四日市場字原前,21847,43396,1.38,1.53,38.3,44.3,23,60
4300040250,一般国道４号,仙台岩沼線,一般国道６号,4211,0,2.5,柴田郡柴田町大字四日市場字原前,21549,柴田郡柴田町大字四日市場字原前,21847,43396,1.38,1.53,37.8,34.2,23,60
4300040260,一般国道４号,一般国道６号,岩沼海浜緑地線,4211,0,1,岩沼市末広一丁目,23266,岩沼市末広一丁目,23387,46653,1.39,1.17,25,18.9,24.75,60
4300040270,一般国道４号,岩沼海浜緑地線,岩沼市・名取市境,4211,0,0.5,岩沼市桜五丁目,21734,岩沼市桜五丁目,20509,42243,1.39,1.49,21.3,30.8,24.75,60
4300040280,一般国道４号,岩沼市・名取市境,岩沼蔵王線,4207,0,0.1,岩沼市桜五丁目,21734,岩沼市桜五丁目,20509,42243,1.39,1.49,22.5,29,24.75,60
4300040290,一般国道４号,岩沼蔵王線,名取市・岩沼市境,4207,0,1,岩沼市桜五丁目,21734,岩沼市桜五丁目,20509,42243,1.39,1.49,37.2,36.4,24.75,60
4300040300,一般国道４号,名取市・岩沼市境,,4211,0,0.1,岩沼市桜五丁目,21734,岩沼市桜五丁目,20509,42243,1.39,1.49,15.5,25.8,24.75,60
4300040310,一般国道４号,,岩沼市・名取市境,4211,0,0.2,名取市植松字入生,23272,名取市植松字入生,22306,45578,1.39,1.07,22.5,44.4,24.75,60
4300040320,一般国道４号,岩沼市・名取市境,仙台空港線,4207,0,1.5,名取市植松字入生,23272,名取市植松字入生,22306,45578,1.39,1.07,39.9,39.9,24.75,60
4300040330,一般国道４号,仙台空港線,仙台空港線,4207,0,0.4,名取市植松字入生,23272,名取市植松字入生,22306,45578,1.39,1.07,39.9,34.6,24.75,60
4300040340,一般国道４号,仙台空港線,仙台名取線,4207,0,1.5,名取市植松字入生,23272,名取市植松字入生,22306,45578,1.39,1.07,46.3,45.1,24.75,60
4300040345,一般国道４号,仙台名取線,市道（名取中央スマートＩＣアクセス道（仮））,4207,0,0.5,名取市増田一丁目,19446,名取市増田一丁目,19009,38455,1.38,1.1,36.4,31,22.75,60
4300040350,一般国道４号,市道（名取中央スマートＩＣアクセス道（仮））,杉ケ袋増田線,4207,0,0.9,名取市増田一丁目,19446,名取市増田一丁目,19009,38455,1.38,1.1,35.1,27.4,22.75,60
4300040360,一般国道４号,杉ケ袋増田線,杉ケ袋増田線,4207,0,0.3,名取市増田字柳田,22736,名取市増田字柳田,22791,45527,1.38,1.05,24.5,27.3,22.75,60
4300040370,一般国道４号,杉ケ袋増田線,閖上港線,4207,0,0.5,名取市増田字柳田,22736,名取市増田字柳田,22791,45527,1.38,1.05,29.6,20.1,22.75,60
4300040380,一般国道４号,閖上港線,,4207,0,0.8,仙台市太白区中田五丁目,23050,仙台市太白区中田五丁目,21163,44213,1.38,1.17,30.8,29.7,24.25,60
4300040390,一般国道４号,,名取市・太白区境,4207,0,1.3,仙台市太白区中田五丁目,23050,仙台市太白区中田五丁目,21163,44213,1.38,1.17,30,21,24.25,60
4300040400,一般国道４号,名取市・太白区境,,4104,0,1.2,仙台市太白区中田五丁目,24384,仙台市太白区中田五丁目,22392,46776,1.46,1.09,35.3,14.4,24.25,60
4300040410,一般国道４号,,仙台南環状線,4104,0,1.7,仙台市太白区中田四丁目,25151,仙台市太白区中田四丁目,24193,49344,1.46,1.46,18.6,22.9,24.25,60
4300040420,一般国道４号,仙台南環状線,仙台市道元寺小路郡山線,4104,0,0.9,仙台市太白区郡山四丁目,30992,仙台市太白区郡山四丁目,27729,58721,1.46,1.46,27,7.7,29.75,60
4300040430,一般国道４号,仙台市道元寺小路郡山線,太白区・若林区境,4104,0,0.3,仙台市若林区若林五丁目,35928,仙台市若林区若林五丁目,37246,73174,1.46,1.62,11,10.8,29.5,60
4300040440,一般国道４号,太白区・若林区境,井土長町線,4103,0,0.5,仙台市若林区若林五丁目,35928,仙台市若林区若林五丁目,37246,73174,1.46,1.29,14.5,9.9,43.5,60
4300040450,一般国道４号,井土長町線,,4103,0,0.7,仙台市若林区若林五丁目,35928,仙台市若林区若林五丁目,37246,73174,1.46,1.29,11.6,16.7,43.5,60
4300040460,一般国道４号,,荒井荒町線,4103,0,1.6,仙台市若林区若林五丁目,35928,仙台市若林区若林五丁目,37246,73174,1.46,1.53,10.5,14.3,44,60
4300040470,一般国道４号,荒井荒町線,仙台塩釜線,4103,0,0.9,仙台市若林区若林五丁目,35928,仙台市若林区若林五丁目,37246,73174,1.46,1.53,24.2,13.1,44,60
4300040475,一般国道４号,仙台塩釜線,元寺小路福室線,4103,0,1.4,仙台市宮城野区日の出町三丁目,29455,仙台市宮城野区日の出町三丁目,31332,60787,1.39,1.11,22.5,15.3,44,60
4300040480,一般国道４号,元寺小路福室線,若林区・宮城野区境,4103,0,0,仙台市宮城野区日の出町三丁目,29455,仙台市宮城野区日の出町三丁目,31332,60787,1.39,1.11,9.7,14,44,60
4300040490,一般国道４号,若林区・宮城野区境,一般国道４５号,4102,0,1.2,仙台市宮城野区日の出町三丁目,29455,仙台市宮城野区日の出町三丁目,31332,60787,1.39,1.12,10.3,47.1,43.5,60
4300040500,一般国道４号,一般国道４５号,仙台松島線,4102,0,2.4,仙台市宮城野区日の出町一丁目,39055,仙台市宮城野区日の出町一丁目,39121,78176,1.35,1.05,19.2,44.4,45,60
4300040510,一般国道４号,仙台松島線,宮城野区・泉区境,4102,0,1.8,仙台市宮城野区鶴ケ谷字京田,28993,仙台市宮城野区鶴ケ谷字京田,27062,56055,1.35,0.86,12.1,16.4,32.84,60
4300040515,一般国道４号,宮城野区・泉区境,宮沢根白石線,4105,0,1.6,仙台市泉区松森字中道,25878,仙台市泉区松森字中道,27153,53031,1.38,1.32,20.4,24.3,24.6,60
4300040520,一般国道４号,宮沢根白石線,泉塩釜線,4105,0,0.9,仙台市泉区松森字中道,25878,仙台市泉区松森字中道,27153,53031,1.38,1.34,23.2,29.2,23.5,60
4300040530,一般国道４号,泉塩釜線,仙台三本木線,4105,0,1.3,仙台市泉区市名坂字鳥井原,20636,仙台市泉区市名坂字鳥井原,20711,41347,1.41,1.06,22.2,16.2,23,60
4300040540,一般国道４号,仙台三本木線,仙台泉線,4105,0,1.3,仙台市泉区市名坂字鳥井原,20636,仙台市泉区市名坂字鳥井原,20711,41347,1.41,1.06,14.3,12.5,23,60
4300040550,一般国道４号,仙台泉線,東北自動車道,4105,0,0.8,仙台市泉区七北田字新田,22138,仙台市泉区七北田字新田,24473,46611,1.41,1.55,23.3,34.3,26.75,60
4300040560,一般国道４号,東北自動車道,泉ヶ丘熊ヶ根線,4105,0,1.5,仙台市泉区七北田字新田,22138,仙台市泉区七北田字新田,24473,46611,1.41,1.55,34,25.8,26.75,60
4300040570,一般国道４号,泉ヶ丘熊ヶ根線,泉区・富谷市境,4105,0,0.7,富谷市富ヶ丘一丁目,20080,富谷市富ヶ丘一丁目,19220,39300,1.41,1.34,23.9,39.8,26.75,60
4300040580,一般国道４号,泉区・富谷市境,,4216,0,0.4,富谷市富ヶ丘一丁目,20080,富谷市富ヶ丘一丁目,19220,39300,1.41,1.26,39.1,24.2,29.12,60
4300040585,一般国道４号,,一般国道４７号（仙台北部道路）,4216,0,2.9,富谷市富谷源内,18960,富谷市富谷源内,17887,36847,1.31,0.9,26.9,33.6,28.25,60
4300040590,一般国道４号,一般国道４７号（仙台北部道路）,西成田宮床線,4216,0,1.5,富谷市二ノ関中道北,18508,富谷市二ノ関中道北,18505,37013,1.37,1.01,31,36.1,28.25,60
4300040600,一般国道４号,西成田宮床線,富谷市・大和町境,4216,0,3.5,富谷市二ノ関中道北,18508,富谷市二ノ関中道北,18505,37013,1.37,0.99,35.5,34,25.25,60
4300040610,一般国道４号,富谷市・大和町境,大和松島線,4421,0,0.5,富谷市二ノ関中道北,18508,富谷市二ノ関中道北,18505,37013,1.37,1.16,38.1,15.5,25,60
4300040620,一般国道４号,大和松島線,塩釜吉岡線,4421,0,0.8,黒川郡大和町吉岡字志田町,16467,黒川郡大和町吉岡字志田町,14472,30939,1.37,0.92,34.7,28.2,30.75,60
4300040630,一般国道４号,塩釜吉岡線,大和町・大衡村境,4421,0,0.3,黒川郡大和町吉岡字志田町,16467,黒川郡大和町吉岡字志田町,14472,30939,1.37,0.92,23.5,32.6,30.75,60
4300040640,一般国道４号,大和町・大衡村境,大衡村・大和町境,4424,0,0.1,黒川郡大和町吉岡字志田町,16467,黒川郡大和町吉岡字志田町,14472,30939,1.37,0.92,36.8,42.5,30.75,60
4300040650,一般国道４号,大衡村・大和町境,大和町・大衡村境,4421,0,0.2,黒川郡大和町吉岡字志田町,16467,黒川郡大和町吉岡字志田町,14472,30939,1.37,0.97,52.9,26.9,26.25,60
4300040660,一般国道４号,大和町・大衡村境,大衡駒場線,4424,0,0.2,黒川郡大和町吉岡字志田町,16467,黒川郡大和町吉岡字志田町,14472,30939,1.37,0.97,31.7,14.1,26.25,60
4300040670,一般国道４号,大衡駒場線,一般国道４５７号,4424,0,1,黒川郡大和町吉岡字志田町,16467,黒川郡大和町吉岡字志田町,14472,30939,1.37,0.97,43.4,38.7,26.25,60
4300040680,一般国道４号,一般国道４５７号,大衡落合線,4424,0,1.3,黒川郡大衡村大衡字萱刈場,10599,黒川郡大衡村大衡字萱刈場,10230,20829,1.39,0.84,41.5,40.4,26.25,60
4300040690,一般国道４号,大衡落合線,石巻鹿島台色麻線（旧石巻鹿島台大衡線）,4424,0,3.3,黒川郡大衡村大衡字萱刈場,10599,黒川郡大衡村大衡字萱刈場,10230,20829,1.39,2.06,44.5,37.2,13,50
4300040700,一般国道４号,石巻鹿島台色麻線（旧石巻鹿島台大衡線）,大衡村・大崎市境,4424,0,1.8,黒川郡大衡村大衡字萱刈場,10599,黒川郡大衡村大衡字萱刈場,10230,20829,1.39,2.06,40.3,41.2,13,50
4300040710,一般国道４号,大衡村・大崎市境,小野田三本木線,4215,0,1.7,大崎市三本木音無下城野,10512,大崎市三本木音無下城野,10520,21032,1.39,2.68,36.4,47.2,11.25,50
4300040720,一般国道４号,小野田三本木線,仙台三本木線,4215,0,2.6,大崎市三本木音無下城野,10512,大崎市三本木音無下城野,10520,21032,1.39,1,47.3,45.5,22,60
4300040730,一般国道４号,仙台三本木線,中新田三本木線,4215,0,0.2,大崎市三本木字鹿野沢,15419,大崎市三本木字鹿野沢,15592,31011,1.39,1,19.5,36.4,25.25,60
4300040740,一般国道４号,中新田三本木線,中新田三本木線,4215,0,0.6,大崎市三本木字鹿野沢,15419,大崎市三本木字鹿野沢,15592,31011,1.39,1,43.5,60.9,25.25,60
4300040750,一般国道４号,中新田三本木線,涌谷三本木線,4215,0,1.1,大崎市三本木字鹿野沢,15419,大崎市三本木字鹿野沢,15592,31011,1.39,1,45.2,39.7,25.25,60
4300040760,一般国道４号,涌谷三本木線,,4215,0,2.1,大崎市三本木字鹿野沢,15419,大崎市三本木字鹿野沢,15592,31011,1.39,1,44.5,33.1,25.25,60
4300040765,一般国道４号,,坂本古川線,4215,0,1.7,大崎市古川稲葉字鴻ノ巣,13053,大崎市古川稲葉字鴻ノ巣,13171,26224,1.39,0.93,37.9,33.1,21.75,60
4300040770,一般国道４号,坂本古川線,一般国道３４７号,4215,0,0.8,大崎市古川稲葉字鴻ノ巣,13053,大崎市古川稲葉字鴻ノ巣,13171,26224,1.39,0.93,33.4,17.9,21.75,60
4300040780,一般国道４号,一般国道３４７号,一般国道４７号,4215,0,1.2,大崎市古川稲葉字鴻ノ巣,13053,大崎市古川稲葉字鴻ノ巣,13171,26224,1.39,0.93,21.1,24.4,21.75,60
4300040790,一般国道４号,一般国道４７号,古川佐沼線,4215,0,3.6,大崎市古川沢田字新原際,15032,大崎市古川沢田字新原際,14290,29322,1.39,1.17,24.2,33.1,20.5,60
4300040800,一般国道４号,古川佐沼線,古川岩出山線,4215,0,1.4,大崎市古川荒谷字新町東,11231,大崎市古川荒谷字新町東,11182,22413,1.28,1.49,38.4,29.4,11.25,50
4300040810,一般国道４号,古川岩出山線,化女沼公園線,4215,0,0.3,大崎市古川荒谷字新町東,11231,大崎市古川荒谷字新町東,11182,22413,1.28,1.49,22,23.9,11.25,50
4300040820,一般国道４号,化女沼公園線,岩出山上蝦沢線,4215,0,2.7,大崎市古川荒谷字新町東,11231,大崎市古川荒谷字新町東,11182,22413,1.28,1.41,37.8,42.6,10.75,50
4300040830,一般国道４号,岩出山上蝦沢線,大崎市・栗原市境,4215,0,0.3,大崎市古川荒谷字新町東,11231,大崎市古川荒谷字新町東,11182,22413,1.28,1.41,30.5,45.1,10.75,50
4300040840,一般国道４号,大崎市・栗原市境,古川佐沼線,4213,0,0.8,大崎市古川荒谷字新町東,11231,大崎市古川荒谷字新町東,11182,22413,1.28,1.4,41.9,40.5,13.5,50
4300040850,一般国道４号,古川佐沼線,真山高清水線,4213,0,2.4,栗原市高清水新竜泉寺浦,7263,栗原市高清水新竜泉寺浦,6786,14049,1.41,1.08,46.5,49.9,12.25,50
4300040860,一般国道４号,真山高清水線,,4213,0,0.9,栗原市高清水新竜泉寺浦,7263,栗原市高清水新竜泉寺浦,6786,14049,1.41,1.08,47.8,32.4,12.25,50
4300040870,一般国道４号,,東北自動車道,4213,0,5.1,栗原市築館字築館新八ツ沢,8244,栗原市築館字築館新八ツ沢,7419,15663,1.27,1.18,43.7,45.5,11.5,50
4300040880,一般国道４号,東北自動車道,築館登米線,4213,0,0.6,栗原市築館字照越永平,9926,栗原市築館字照越永平,9907,19833,1.27,1.65,34.5,17.7,12,50
4300040890,一般国道４号,築館登米線,一般国道４号（築館バイパス）,4213,0,0.9,栗原市築館字照越永平,9926,栗原市築館字照越永平,9907,19833,1.27,1.65,35.1,36.1,12,50
4300040900,一般国道４号,一般国道４号（築館バイパス）,一般国道３９８号,4213,0,1.7,栗原市築館薬師四丁目,7087,栗原市築館薬師四丁目,7233,14320,1.26,1.09,23.9,24.5,12,50
4300040910,一般国道４号,一般国道３９８号,築館栗駒公園線,4213,0,1.7,栗原郡築館町下宮野町,4257,栗原郡築館町下宮野町,4548,8805,1.28,0.95,22.1,26.2,10.25,50
4300040920,一般国道４号,築館栗駒公園線,大鳥沢辺線,4213,0,6.9,栗原郡築館町下宮野町,4257,栗原郡築館町下宮野町,4548,8805,1.28,0.95,45,46.5,10.25,50
4300040930,一般国道４号,大鳥沢辺線,中田栗駒線,4213,0,0.3,栗原郡築館町下宮野町,4257,栗原郡築館町下宮野町,4548,8805,1.28,0.95,22.5,24.1,10.25,50
4300040940,一般国道４号,中田栗駒線,中田栗駒線,4213,0,1,栗原市金成字畑,5374,栗原市金成字畑,5117,10491,1.29,0.86,35,40.3,10.25,50
4300040950,一般国道４号,中田栗駒線,油島栗駒線,4213,0,0.4,栗原市金成字畑,5374,栗原市金成字畑,5117,10491,1.29,0.79,28.4,32.9,12,50
4300040960,一般国道４号,油島栗駒線,油島栗駒線,4213,0,0.2,栗原市金成字畑,5374,栗原市金成字畑,5117,10491,1.29,0.79,37.8,38,12,50
4300040970,一般国道４号,油島栗駒線,油島栗駒線,4213,0,0.8,栗原市金成字畑,5374,栗原市金成字畑,5117,10491,1.29,0.79,41,39.3,12,50
4300040980,一般国道４号,油島栗駒線,弥栄金成線,4213,0,3.1,栗原市金成字畑,5374,栗原市金成字畑,5117,10491,1.29,0.79,47.7,49.7,12,50
4300040990,一般国道４号,弥栄金成線,栗駒金成線,4213,0,1.9,栗原市金成字畑,5374,栗原市金成字畑,5117,10491,1.29,0.77,54.6,53.4,11.5,50
4300041000,一般国道４号,栗駒金成線,大門有壁線（旧有壁停車場線）,4213,0,3.6,栗原市金成字畑,5374,栗原市金成字畑,5117,10491,1.29,0.77,46.1,48.8,11.5,50
4300041010,一般国道４号,大門有壁線（旧有壁停車場線）,一般国道４号,4213,0,0.4,栗原市金成字畑,5374,栗原市金成字畑,5117,10491,1.29,0.77,33.3,39.2,11.5,50
