交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
34110200010,山陽自動車道,山陽自動車道,一般国道１８２号,34207,1,5.8,笠岡～福山東,20171,笠岡～福山東,20425,40596,1.71,0.74,87,86.8,25,100
34110200015,山陽自動車道,一般国道１８２号,津之郷4号線,34207,1,8.8,福山東～福山SAスマート,19322,福山東～福山SAスマート,19489,38811,1.69,0.68,89.3,85.5,25,100
34110200020,山陽自動車道,津之郷4号線,一般国道２号,34207,1,8.1,福山SAスマート～福山西,20038,福山SAスマート～福山西,20259,40297,1.66,0.71,85.2,85.9,25,100
34110200030,山陽自動車道,一般国道２号,福山市・尾道市境,34207,1,1.6,福山西～尾道JCT,19628,福山西～尾道JCT,20053,39681,1.67,0.49,86.1,85.7,23,80
34110200035,山陽自動車道,福山市・尾道市境,中国横断自動車道尾道松江線,34205,1,1.5,福山西～尾道JCT,19628,福山西～尾道JCT,20053,39681,1.67,0.49,89.6,87.1,23,80
34110200040,山陽自動車道,中国横断自動車道尾道松江線,一般国道１８４号,34205,1,2.7,尾道JCT～尾道,17895,尾道JCT～尾道,18494,36389,1.72,0.47,88.1,86.8,23,80
34110200050,山陽自動車道,一般国道１８４号,尾道市・三原市境,34205,1,6.3,尾道～三原久井,18138,尾道～三原久井,18618,36756,1.72,0.44,89.9,89.3,23,80
34110200060,山陽自動車道,尾道市・三原市境,一般国道４８６号,34204,1,6.4,尾道～三原久井,18138,尾道～三原久井,18618,36756,1.72,0.56,89.5,87.2,23,80
34110200070,山陽自動車道,一般国道４８６号,広島空港本郷線,34204,1,11.3,三原久井～本郷,18444,三原久井～本郷,18851,37295,1.7,0.61,84.2,87.7,23,80
34110200080,山陽自動車道,広島空港本郷線,三原市・竹原市境,34204,1,4.9,本郷～河内,19000,本郷～河内,19441,38441,1.69,0.59,91.2,87.4,23,80
34110200090,山陽自動車道,三原市・竹原市境,竹原市・東広島市境,34203,1,0.9,本郷～河内,19000,本郷～河内,19441,38441,1.69,0.59,89.9,88.4,23,80
34110200100,山陽自動車道,竹原市・東広島市境,広島空港線,34212,1,2.4,本郷～河内,19000,本郷～河内,19441,38441,1.69,0.59,88.8,88.7,23,80
34110200110,山陽自動車道,広島空港線,一般国道３７５号（東広島呉道路）,34212,1,6,河内～高屋,20922,河内～高屋,21396,42318,1.63,0.64,87.5,86.2,23,80
34110200120,山陽自動車道,一般国道３７５号（東広島呉道路）,一般国道３７５号,34212,1,5.1,高屋～西条,19676,高屋～西条,20243,39919,1.64,0.62,87.8,88.1,23,80
34110200130,山陽自動車道,一般国道３７５号,志和インター線,34212,1,11,西条～志和,22041,西条～志和,22331,44372,1.58,0.56,90.3,67.1,23,80
34110200140,山陽自動車道,志和インター線,東広島市・広島市安佐北区境,34212,1,4.4,志和～広島東,29501,志和～広島東,30284,59785,1.5,1.03,68.3,65.3,23,80
34110200150,山陽自動車道,東広島市・広島市安佐北区境,広島市安佐北区・広島市東区境,34106,1,4.5,志和～広島東,29501,志和～広島東,30284,59785,1.5,1.03,56.1,68.6,23,80
34110200160,山陽自動車道,広島市安佐北区・広島市東区境,安芸府中道路（高速１号線）,34102,1,1.5,志和～広島東,29501,志和～広島東,30284,59785,1.5,1.03,56.9,79,23,80
34110200170,山陽自動車道,安芸府中道路（高速１号線）,広島市東区・広島市安佐北区境,34102,1,1.5,広島東～広島,24977,広島東～広島,25335,50312,1.55,0.91,81.5,83.6,25,100
34110200180,山陽自動車道,広島市東区・広島市安佐北区境,広島市安佐北区・広島市安佐南区境,34106,1,3.6,広島東～広島,24977,広島東～広島,25335,50312,1.55,0.85,85.3,80.7,25,100
34110200190,山陽自動車道,広島市安佐北区・広島市安佐南区境,一般国道５４号（祗園新道）,34105,1,1.3,広島東～広島,24977,広島東～広島,25335,50312,1.55,0.85,70.2,70.2,25,100
34110200195,山陽自動車道,一般国道５４号（祗園新道）,,34105,1,6,広島～沼田PAスマート,21814,広島～沼田PAスマート,22832,44646,1.58,0.6,86.1,85.1,31,100
34110200200,山陽自動車道,,広島自動車道,34105,1,1.5,沼田PAスマート～広島JCT,21479,沼田PAスマート～広島JCT,22348,43827,1.58,0.59,87.6,86.9,31,100
34110200210,山陽自動車道,広島自動車道,広島市安佐南区・広島市佐伯区境,34105,1,2.3,広島JCT～五日市,20629,広島JCT～五日市,21030,41659,1.59,0.48,87.6,89.9,31,100
34110200220,山陽自動車道,広島市安佐南区・広島市佐伯区境,広島湯来線,34108,1,0.7,広島JCT～五日市,20629,広島JCT～五日市,21030,41659,1.59,0.48,86.7,86.3,31,100
34110200230,山陽自動車道,広島湯来線,広島市佐伯区・廿日市市境,34108,1,8.5,五日市～宮島スマート,16007,五日市～宮島スマート,16256,32263,1.7,0.62,85.3,89.7,25,100
34110200240,山陽自動車道,広島市佐伯区・廿日市市境,廿日市環状線,34213,1,1.7,五日市～宮島スマート,16007,五日市～宮島スマート,16256,32263,1.7,0.62,60.8,86.2,25,100
34110200250,山陽自動車道,廿日市環状線,一般国道２号（広島岩国道路）,34213,1,2.4,宮島スマート～廿日市JCT,14230,宮島スマート～廿日市JCT,14356,28586,1.77,0.61,62.9,88.4,25,100
34110200270,山陽自動車道,一般国道２号（広島岩国道路）,山陽自動車道,34211,1,1.5,大竹JCT～岩国,15333,大竹JCT～岩国,15616,30949,1.73,0.65,82,88.3,23,80
34112010010,中国自動車道,中国自動車道,一般国道１８２号,34210,1,2.1,新見～東城,2037,新見～東城,2319,4356,1.95,0.19,80.1,85.1,20.5,80
34112010020,中国自動車道,一般国道１８２号,一般国道４３２号,34210,1,30.2,東城～庄原,2210,東城～庄原,2590,4800,1.85,0.15,81.8,85.7,20.5,80
34112010030,中国自動車道,一般国道４３２号,庄原市・三次市境,34210,1,9.5,庄原～三次東～三次,2702,庄原～三次東～三次,3045,5747,1.67,0.21,85.7,87.3,20.5,80
34112010035,中国自動車道,庄原市・三次市境,尾道自動車道,34209,1,2.4,庄原～三次東～三次,2702,庄原～三次東～三次,3045,5747,1.67,0.21,87.2,86,20.5,80
34112010040,中国自動車道,尾道自動車道,一般国道３７５号,34209,1,5.1,庄原～三次東～三次,2702,庄原～三次東～三次,3045,5747,1.67,0.21,86.4,85.7,20.5,80
34112010050,中国自動車道,一般国道３７５号,三次市・安芸高田市境,34209,1,10.3,三次～高田,4851,三次～高田,5074,9925,1.43,0.24,87,85.9,20.5,80
34112010060,中国自動車道,三次市・安芸高田市境,三次美土里線,34214,1,9.8,三次～高田,4851,三次～高田,5074,9925,1.43,0.24,88.1,86.7,20.5,80
34112010070,中国自動車道,三次美土里線,安芸高田市・北広島町境,34214,1,9.9,高田～千代田,5261,高田～千代田,5450,10711,1.42,0.25,89.5,89.1,20.5,80
34112010080,中国自動車道,安芸高田市・北広島町境,浜田八重可部線,34369,1,5.1,高田～千代田,5261,高田～千代田,5450,10711,1.42,0.25,81.7,82.2,20.5,80
34112010090,中国自動車道,浜田八重可部線,浜田自動車道,34369,1,2,千代田～千代田JCT,6550,千代田～千代田JCT,6645,13195,1.36,0.29,86.6,86.2,20.5,80
34112010100,中国自動車道,浜田自動車道,北広島町・広島市安佐北区境,34369,1,7.3,千代田JCT～広島北JCT,7404,千代田JCT～広島北JCT,7556,14960,1.35,0.41,89.7,88.8,20.5,80
34112010110,中国自動車道,北広島町・広島市安佐北区境,中国自動車道,34106,1,4.8,千代田JCT～広島北JCT,7404,千代田JCT～広島北JCT,7556,14960,1.35,0.41,82.9,91.1,20.5,80
34112010120,中国自動車道,中国自動車道,広島市安佐北区・安芸太田町境,34106,1,3.1,広島北JCT～加計スマート,2804,広島北JCT～加計スマート,2995,5799,1.63,0.19,88.2,91.5,20.5,80
34112010130,中国自動車道,広島市安佐北区・安芸太田町境,一般国道１９１号,34368,1,6.4,広島北JCT～加計スマート,2804,広島北JCT～加計スマート,2995,5799,1.63,0.19,83.8,89.3,20.5,80
34112010140,中国自動車道,一般国道１９１号,一般国道１８６号,34368,1,5.1,加計スマート～戸河内,2439,加計スマート～戸河内,2647,5086,1.71,0.18,88.8,88.8,20.5,80
34112010150,中国自動車道,一般国道１８６号,安芸太田町・廿日市市境,34368,1,12.1,戸河内～吉和,1700,戸河内～吉和,1879,3579,2.06,0.13,85.2,80.3,20.5,80
34112010160,中国自動車道,安芸太田町・廿日市市境,一般国道１８６号,34213,1,4.1,戸河内～吉和,1700,戸河内～吉和,1879,3579,2.06,0.13,88.1,82.6,20.5,80
34112010170,中国自動車道,一般国道１８６号,中国自動車道,34213,1,8.4,吉和～六日市,1619,吉和～六日市,1809,3428,2.12,0.12,85.6,86.9,20.5,80
34112010190,中国自動車道,中国自動車道,広島自動車道,34106,1,2.8,広島北～広島北JCT,7539,広島北～広島北JCT,7500,15039,1.25,0.47,86.7,89.8,20.5,80
34112310010,広島自動車道,安佐南４区６０８号線,山陽自動車道,34105,1,2.5,広島JCT～広島西風新都,7790,広島JCT～広島西風新都,8258,16048,1.3,0.46,83.2,86,20.5,80
34112310020,広島自動車道,広島市安佐北区・広島市安佐南区境,安佐南４区６０８号線,34105,1,1.2,広島西風新都～広島北,7680,広島西風新都～広島北,7743,15423,1.26,0.46,86.6,88.7,20.5,80
34112310030,広島自動車道,中国自動車道,広島市安佐北区・広島市安佐南区境,34106,1,8.9,広島西風新都～広島北,7680,広島西風新都～広島北,7743,15423,1.26,0.46,87.4,86.5,20.5,80
34112320010,浜田自動車道,中国自動車道,一般国道２６１号,34369,1,12.6,千代田JCT～大朝,1619,千代田JCT～大朝,1562,3181,1.22,0.5,84,85.1,10.5,70
34112320020,浜田自動車道,一般国道２６１号,浜田自動車道,34369,1,7.6,大朝～瑞穂,1309,大朝～瑞穂,1184,2493,1.24,0.38,81.3,83.9,10.5,70
34109990010,中国横断自動車道尾道松江線,山陽自動車道,,34205,1,0.1,尾道JCT～尾道本線,2930,尾道JCT～尾道本線,2756,5686,1.23,0.87,55.6,57.3,10.5,70
34109990020,尾道自動車道,,一般国道４８６号,34205,1,6.3,尾道本線料金所～尾道北IC,3170,尾道本線料金所～尾道北IC,3073,6243,1.22,0.84,81.6,86.6,10.5,70
34109990030,尾道自動車道,一般国道４８６号,尾道市・世羅町境,34205,1,5.8,尾道北IC～世羅IC（宇津戸トラカン）,4419,尾道北IC～世羅IC（宇津戸トラカン）,4278,8697,1.25,0.93,77.9,72.9,10.5,70
34109990040,尾道自動車道,尾道市・世羅町境,一般国道４３２号,34462,1,6.4,尾道北IC～世羅IC（宇津戸トラカン）,4419,尾道北IC～世羅IC（宇津戸トラカン）,4278,8697,1.25,0.93,82.1,77.1,10.5,70
34152040080,尾道自動車道,一般国道４３２号,世羅町・三次市境,34462,1,7.9,世羅IC～甲奴IC（小童トラカン）,2795,世羅IC～甲奴IC（小童トラカン）,2700,5495,1.19,0.88,82.7,84.4,10.5,70
34152040090,尾道自動車道,世羅町・三次市境,甲奴インター線,34209,1,4.4,世羅IC～甲奴IC（小童トラカン）,2795,世羅IC～甲奴IC（小童トラカン）,2700,5495,1.19,0.88,78.6,81.3,10.5,70
34152040100,尾道自動車道,甲奴インター線,一般国道１８４号,34209,1,8.1,甲奴IC～吉舎IC（宇賀トラカン）,3442,甲奴IC～吉舎IC（宇賀トラカン）,3381,6823,1.25,0.88,78.2,81.6,10.5,70
34100290055,尾道自動車道,一般国道１８４号,三次庄原線,34209,1,4.4,吉舎IC～三良坂IC,3127,吉舎IC～三良坂IC,2946,6073,1.22,0.72,78.2,80.1,10.5,70
34100290060,尾道自動車道,三次庄原線,中国自動車道,34209,1,5.9,三良坂IC～三次東JCT･IC（三良坂トラカン）,3177,三良坂IC～三次東JCT･IC（三良坂トラカン）,3124,6301,1.2,0.76,85.7,81.2,10.5,70
34122050010,松江自動車道,中国自動車道,三次市・庄原市境,34209,1,1.8,三次東JCT･IC～口和IC,3597,三次東JCT･IC～口和IC,3580,7177,1.21,1.16,82.3,82.4,10.5,70
34122050020,松江自動車道,三次市・庄原市境,,34210,1,9.6,三次東JCT･IC～口和IC,3597,三次東JCT･IC～口和IC,3580,7177,1.21,1.16,76.8,82.8,10.5,70
34122050030,松江自動車道,,三次高野線,34210,1,12.5,口和IC～高野IC,2946,口和IC～高野IC,3182,6128,1.25,0.7,78.1,77.2,10.5,70
34122050040,松江自動車道,三次高野線,松江自動車道,34210,1,10.6,高野IC～県境（大万木トラカン）,2867,高野IC～県境（大万木トラカン）,2960,5827,1.25,0.92,80.3,82.5,10.5,70
34200010010,安芸府中道路（高速１号線）,山陽自動車道,広島中島線,34102,1,2.5,福田～馬木,11064,福田～馬木,11551,22615,1.24,0.42,22,69.9,17,60
34200010020,安芸府中道路（高速１号線）,広島中島線,広島中島線,34102,1,2.2,馬木～温品,12353,馬木～温品,13169,25522,1.24,0.54,70.7,71,18,60
34200010030,安芸府中道路（高速１号線）,広島中島線,府中仁保道路（高速２号線）,34102,1,1.4,温品～間所・温品JCT,12677,温品～間所・温品JCT,13480,26157,1.24,0.61,64.6,65.2,18,60
34200020010,府中仁保道路（高速２号線）,安芸府中道路（高速１号線）,広島市東区・府中町境,34102,1,0.3,間所・温品JCT～市町境,10108,間所・温品JCT～市町境,10169,20277,1.24,1.18,64.2,63.5,13.5,60
34200020020,府中仁保道路（高速２号線）,広島市東区・府中町境,広島中島線,34302,1,0.7,市町境～矢賀,10108,市町境～矢賀,10169,20277,1.24,1.18,69.6,71.2,13.5,60
34200020030,府中仁保道路（高速２号線）,広島中島線,東海田広島線,34302,1,0.5,矢賀～府中,10958,矢賀～府中,10112,21070,1.24,0.35,67.4,73.8,17.5,60
34200020040,府中仁保道路（高速２号線）,東海田広島線,府中町・広島市南区境,34302,1,0.9,府中～市町境,8571,府中～市町境,8765,17336,1.25,0.33,72.8,74.2,17.5,60
34200020050,府中仁保道路（高速２号線）,府中町・広島市南区境,広島海田線,34103,1,0.6,市町境～大州,8571,市町境～大州,8765,17336,1.25,0.33,75.4,76.2,17.5,60
34200020060,府中仁保道路（高速２号線）,広島海田線,一般国道２号,34103,1,0.3,大州～東雲,11246,大州～東雲,11477,22723,1.24,0.4,75.8,69.8,25.5,60
34200020070,府中仁保道路（高速２号線）,一般国道２号,翠町仁保線,34103,1,2,東雲～仁保,8637,東雲～仁保,8780,17417,1.25,1.14,66.9,64.6,10.5,60
34200020080,府中仁保道路（高速２号線）,翠町仁保線,広島南道路（高速３号線）,34103,1,0.6,仁保～仁保JCT,17615,仁保～仁保JCT,14807,32422,1.26,0.61,53.2,62.8,25.5,60
34200030010,広島南道路（高速３号線）,府中仁保道路（高速２号線）,一般国道２号（新道）,34103,1,2.3,仁保JCT～宇品,12339,仁保JCT～宇品,13034,25373,1.25,0.42,73,73.7,18.75,60
34200030020,広島南道路（高速３号線）,一般国道２号（新道）,一般国道２号（新道）,34103,1,2.3,宇品～出島,8025,宇品～出島,8374,16399,1.27,1.07,66.7,65.6,10.5,60
34200030025,広島南道路（高速３号線）,一般国道２号（新道）,広島市南区・広島市中区境,34103,1,0.1,出島～区境,7946,出島～区境,8577,16523,1.26,0.93,65.5,55.4,26.5,60
34200030030,広島南道路（高速３号線）,広島市南区・広島市中区境,一般国道２号,34101,1,0.1,区境～吉島,7946,区境～吉島,8577,16523,1.26,0.93,66,66.1,26.5,60
34200030040,広島南道路（高速３号線）,一般国道２号,広島市中区・広島市西区境,34101,1,2.3,吉島～区境,6393,吉島～区境,6330,12723,1.23,0.65,69.1,65.5,10.5,60
34200030050,広島南道路（高速３号線）,広島市中区・広島市西区境,一般国道２号,34104,1,0.6,区境～観音,6393,区境～観音,6330,12723,1.23,0.73,52.7,47.8,10.5,60
34200040005,広島西風新都線（高速４号線）,駅前観音線,広島市西区・広島市安佐南区境,34104,1,4,中広～区境,8658,中広～区境,7852,16510,1.19,0.41,62.1,70.4,17,60
34200040010,広島西風新都線（高速４号線）,広島市西区・広島市安佐南区境,安佐南４区４５３号線,34105,1,0.9,区境～沼田,8658,区境～沼田,7852,16510,1.19,0.41,76.5,75.7,17,60
34300020010,一般国道２号,一般国道２号,神辺大門線,34207,0,3,,16665,,18094,34759,1.42,0.84,32.3,31.2,22,60
34300020020,一般国道２号,神辺大門線,一般国道１８２号,34207,0,2.9,福山市引野町,16561,福山市引野町,17112,33673,1.38,1.39,27.6,13,20.7,50
34300020030,一般国道２号,一般国道１８２号,一般国道３１３号,34207,0,2.3,,18118,,19098,37216,1.4,1.15,16,24.3,20.7,50
34300020035,一般国道２号,一般国道３１３号,,34207,0,1.3,,24648,,23655,48303,1.4,1.15,18.3,13.3,35.5,50
34300021710,一般国道２号,,,34207,0,2.3,福山市西桜町2丁目,23782,福山市西桜町2丁目,22452,46234,1.33,1.84,16.7,14.8,24.5,50
34300020049,一般国道２号,,市町村道,34207,0,1.3,,24102,,21464,45566,1.42,0.97,8.8,27.2,19,50
34300020050,一般国道２号,市町村道,熊野瀬戸線,34207,0,2.8,,24102,,21464,45566,1.42,0.97,18,14.7,19,50
34300020060,一般国道２号,熊野瀬戸線,福山尾道線,34207,0,0.1,,24102,,21464,45566,1.42,0.97,17,17.2,19,50
34300020070,一般国道２号,福山尾道線,一般国道２号,34207,0,4.1,福山市赤坂町赤坂,16461,福山市赤坂町赤坂,17055,33516,1.37,1.89,25.5,39.5,12,60
34300020080,一般国道２号,一般国道２号,松永新市線,34207,0,1,福山市神村町,18387,福山市神村町,19957,38344,1.38,0.68,33.4,73.3,25,60
34300020090,一般国道２号,松永新市線,府中松永線,34207,0,1.4,福山市神村町,18387,福山市神村町,19957,38344,1.38,0.68,60.3,72.8,25,60
34300020100,一般国道２号,府中松永線,山陽自動車道,34207,0,1,福山市神村町,18387,福山市神村町,19957,38344,1.38,0.61,62.5,70.2,22,60
34300020110,一般国道２号,山陽自動車道,福山市・尾道市境,34207,1,0.6,福山市今津町,24914,福山市今津町,25290,50204,1.35,0.81,64.3,71.5,22,60
34300020120,一般国道２号,福山市・尾道市境,福山尾道線,34205,1,0.4,,26280,,25842,52122,1.4,0.74,66.5,72.8,22,60
34300020130,一般国道２号,福山尾道線,尾道市・福山市境,34205,1,0.4,,26280,,25842,52122,1.4,0.74,71.5,70.1,22,60
34300020140,一般国道２号,尾道市・福山市境,福山市・尾道市境,34207,1,0.5,,26280,,25842,52122,1.4,0.76,71.2,65.9,16.5,60
34300020150,一般国道２号,福山市・尾道市境,一般国道３１７号（本四道路）,34205,1,1.7,,26280,,25842,52122,1.4,0.74,72.1,74.5,20.5,60
34300020160,一般国道２号,一般国道３１７号（本四道路）,栗原長江線,34205,1,2.8,尾道市久保町,24809,尾道市久保町,25447,50256,1.3,0.69,65.7,65.3,20.5,60
34300020170,一般国道２号,栗原長江線,一般国道１８４号,34205,1,0.7,尾道市久保町,24809,尾道市久保町,25447,50256,1.3,0.69,72.1,76.3,20.5,60
34300020180,一般国道２号,一般国道１８４号,,34205,1,4.1,尾道市吉和町,17377,尾道市吉和町,17711,35088,1.32,0.48,71.4,73.5,20.5,60
34300020185,一般国道２号,,一般国道２号,34205,0,0,尾道市吉和町,17377,尾道市吉和町,17711,35088,1.32,1.97,38.4,47.8,10.5,40
34300020190,一般国道２号,一般国道２号,一般国道２号,34205,0,0.5,尾道市吉和町,17377,尾道市吉和町,17711,35088,1.32,1.97,50.9,51.3,10.5,40
34300020195,一般国道２号,一般国道２号,一般国道１８５号,34204,0,2.9,三原市糸崎8丁目,3723,三原市糸崎8丁目,3349,7072,1.34,0.57,49.4,49.4,10,50
34300021645,一般国道２号（三原バイパス）,一般国道１８５号,一般国道１８５号,34204,0,0.7,,1941,,1961,3902,1.53,0.2,36.1,54.2,12,40
34300020260,一般国道２号,大草三原線,大草三原線,34204,0,2.1,三原市長谷3丁目,12841,三原市長谷3丁目,12966,25807,1.36,1.46,20.1,27.4,12,50
34300020270,一般国道２号,大草三原線,本郷久井線,34204,0,3.5,三原市本郷南4丁目,10896,三原市本郷南4丁目,11797,22693,1.36,1.53,28.6,36.9,12,50
34300020280,一般国道２号,本郷久井線,瀬野川福富本郷線,34204,0,0.4,三原市本郷南5丁目,10764,三原市本郷南5丁目,11111,21875,1.36,1.32,22.9,32.2,12,50
34300020290,一般国道２号,瀬野川福富本郷線,瀬野川福富本郷線,34204,0,1.6,三原市本郷下北方,8776,三原市本郷下北方,8466,17242,1.41,1.11,37.4,38.8,12,50
34300020300,一般国道２号,瀬野川福富本郷線,東広島本郷忠海線,34204,0,0.9,三原市本郷下北方,8776,三原市本郷下北方,8466,17242,1.41,0.36,49.5,43,23,50
34300020310,一般国道２号,東広島本郷忠海線,,34204,0,1.3,三原市本郷下北方,8776,三原市本郷下北方,8466,17242,1.41,0.36,55.1,58.2,23,50
34300020320,一般国道２号,,南方竹原線,34204,0,1.5,三原市本郷下北方,8776,三原市本郷下北方,8466,17242,1.41,1.37,54.6,52.6,10.5,50
34300020330,一般国道２号,南方竹原線,本郷大和線,34204,0,2.1,三原市本郷下北方,8776,三原市本郷下北方,8466,17242,1.41,1.37,56.7,57.6,10.5,50
34300020340,一般国道２号,本郷大和線,三原市・竹原市境,34204,0,1,三原市本郷下北方,8776,三原市本郷下北方,8466,17242,1.41,1.37,54,57.8,10.5,50
34300020350,一般国道２号,三原市・竹原市境,一般国道４３２号,34203,0,2.4,新庄1,6834,新庄1,6350,13184,1.41,0.94,35.2,18.4,9.5,50
34300020360,一般国道２号,一般国道４３２号,上三永竹原線,34203,0,1,竹原市西野町,9264,竹原市西野町,9185,18449,1.41,1.13,18.2,35.1,9.5,50
34300020370,一般国道２号,上三永竹原線,造賀田万里線,34203,0,3.8,竹原市西野町,9264,竹原市西野町,9185,18449,1.41,1.13,38,47,9.5,50
34300020380,一般国道２号,造賀田万里線,一般国道２号,34203,0,2,竹原市西野町,9264,竹原市西野町,9185,18449,1.41,1.1,37.3,52.8,13.8,50
34300020390,一般国道２号,一般国道２号,竹原市・東広島市境,34203,0,1.3,竹原市西野町,9264,,,9264,1.41,0.39,73.1,,10.95,50
34300020400,一般国道２号,竹原市・東広島市境,一般国道２号,34212,0,1.3,東広島市西条町上三永,9964,,,9964,1.41,0.38,63.7,,11,50
34300020410,一般国道２号（西条バイパス）,一般国道２号,下三永吉川線,34212,0,2.9,東広島市西条町下三永,9294,東広島市西条町下三永,9163,18457,1.39,0.97,48.7,46.9,10,50
34300020420,一般国道２号（西条バイパス）,下三永吉川線,安芸津下三永線,34212,0,0.1,東広島市西条町下三永,9294,東広島市西条町下三永,9163,18457,1.39,0.97,50.3,27.6,10,50
34300020430,一般国道２号（西条バイパス）,安芸津下三永線,一般国道３７５号,34212,0,1.8,東広島市西条町御園宇,14330,東広島市西条町御園宇,13552,27882,1.4,1.5,27.3,26.8,10,50
34300020440,一般国道２号（西条バイパス）,一般国道３７５号,西条停車場線,34212,0,1.3,東広島市西条町御薗宇,8919,東広島市西条町御薗宇,11243,20162,1.38,1.14,23.1,26.9,10,50
34300020450,一般国道２号（西条バイパス）,西条停車場線,馬木八本松線,34212,0,5.1,東広島市西条町寺家,11898,東広島市西条町寺家,12249,24147,1.39,0.74,27.6,37.9,10,50
34300020460,一般国道２号（西条バイパス）,馬木八本松線,志和インター線,34212,0,0.8,東広島市西条町寺家,11898,東広島市西条町寺家,12249,24147,1.39,0.74,22.2,49.3,10,50
34300020470,一般国道２号,志和インター線,一般国道４８６号,34212,0,0.6,東広島市西条町寺家,11898,東広島市西条町寺家,12249,24147,1.39,0.78,33,9.3,12,50
34300020480,一般国道２号,一般国道４８６号,志和インター線,34212,0,1.4,東広島市八本松西3丁目,11593,東広島市八本松西3丁目,12141,23734,1.38,0.71,17.6,18.2,12,50
34300020490,一般国道２号,志和インター線,志和インター線,34212,0,0.9,東広島市八本松西3丁目,11593,東広島市八本松西3丁目,12141,23734,1.38,0.75,38.4,43.1,13.5,50
34300020500,一般国道２号,志和インター線,東広島市・広島市安芸区境,34212,0,1.3,東広島市志和町,12844,東広島市志和町,11165,24009,1.47,2.49,39.2,38.4,8.5,50
34300020510,一般国道２号,東広島市・広島市安芸区境,瀬野呉線,34107,0,4.1,上瀬野4,11651,上瀬野4,11046,22697,1.47,1.54,42.2,9.7,9.5,50
34300020515,一般国道２号,瀬野呉線,中野瀬野線,34107,0,0.6,広島市安芸区上瀬野2丁目,13635,広島市安芸区上瀬野2丁目,13031,26666,1.47,2.05,22.6,12.4,9.5,50
34300020520,一般国道２号,中野瀬野線,瀬野川福富本郷線,34107,0,1.2,広島市安芸区瀬野1丁目,8481,広島市安芸区瀬野1丁目,7716,16197,1.37,1.37,7.7,38.2,9.5,50
34300020530,一般国道２号,瀬野川福富本郷線,瀬野船越線,34107,0,0.8,広島市安芸区瀬野1丁目,8481,広島市安芸区瀬野1丁目,7716,16197,1.37,1.37,9.4,32.4,9.5,50
34300020540,一般国道２号,瀬野船越線,平原線,34107,0,2.5,広島市安芸区瀬野1丁目,8481,広島市安芸区瀬野1丁目,7716,16197,1.37,1.37,20.2,43.3,9.5,50
34300020550,一般国道２号,平原線,押手線,34107,0,1.8,広島市安芸区中野東3丁目,12335,広島市安芸区中野東3丁目,11962,24297,1.35,0.63,29.6,44.5,15.5,50
34300020560,一般国道２号,押手線,広島市安芸区・海田町境,34107,0,1.2,広島市安芸区中野東3丁目,12335,広島市安芸区中野東3丁目,11962,24297,1.35,0.63,37.3,38.8,15.5,50
34300020570,一般国道２号,広島市安芸区・海田町境,東海田広島線,34304,0,0.6,安芸郡海田町蟹原2丁目,13812,安芸郡海田町蟹原2丁目,14243,28055,1.35,1.16,45.2,33.7,15,50
34300020580,一般国道２号,東海田広島線,矢野海田線,34304,0,0.5,安芸郡海田町蟹原2丁目,13812,安芸郡海田町蟹原2丁目,14243,28055,1.35,1.16,44.5,45.8,15,50
34300020590,一般国道２号,矢野海田線,市道,34304,0,1.6,安芸郡海田町蟹原2丁目,13812,安芸郡海田町蟹原2丁目,14243,28055,1.35,1.16,34.2,20.9,15,50
34300020600,一般国道２号,市道,府中海田線,34304,0,0.2,安芸郡海田町堀川町,18982,安芸郡海田町堀川町,14387,33369,1.36,1.46,21.4,12.3,15,50
34300020610,一般国道２号,府中海田線,一般国道３１号,34304,0,0.1,安芸郡海田町堀川町,18982,安芸郡海田町堀川町,14387,33369,1.36,1.46,15.2,9.3,15,50
34300020620,一般国道２号,一般国道３１号,一般国道２号（東広島バイパス）,34304,0,0.6,安芸郡海田町堀川町,18982,安芸郡海田町堀川町,14387,33369,1.36,1.28,17.3,21.8,37,50
34300020625,一般国道２号,一般国道２号（東広島バイパス）,広島市安芸区・広島市南区境,34107,0,1,広島市安芸区船越南5丁目,33419,広島市安芸区船越南5丁目,29996,63415,1.43,0.92,51.3,16.1,17,60
34300020630,一般国道２号,広島市安芸区・広島市南区境,,34103,0,0.4,広島市南区向洋新町1丁目,37489,広島市南区向洋新町1丁目,33348,70837,1.4,0.92,55.4,18.1,21.24,60
34300020640,一般国道２号,,翠町仁保線,34103,0,1.6,広島市南区青崎2丁目,38683,広島市南区青崎2丁目,33843,72526,1.4,0.98,46.7,20.9,21.24,60
34300020650,一般国道２号,翠町仁保線,浜田仁保線,34103,0,0.2,広島市南区仁保新町2丁目,34501,広島市南区仁保新町2丁目,35416,69917,1.41,1.24,20.5,15.5,30.06,50
