交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
22110100005,東名高速道路,東名高速道路,小山町道２３１６号線,22344,1,7.7,大井松田～足柄スマート～御殿場,41031,大井松田～足柄スマート～御殿場,39352,80383,1.8,0.97,89.8,79,39.45,80
22110100010,東名高速道路,小山町道２３１６号線,小山町・御殿場市境,22344,1,0.4,大井松田～足柄スマート～御殿場,41031,大井松田～足柄スマート～御殿場,39352,80383,1.8,0.97,81,80.3,39.45,80
22110100020,東名高速道路,小山町・御殿場市境,一般国道１３８号,22215,1,2.5,大井松田～足柄スマート～御殿場,41031,大井松田～足柄スマート～御殿場,39352,80383,1.8,0.97,88.4,83,39.45,100
22110100025,東名高速道路,一般国道１３８号,新東名高速道路,22215,1,4.6,御殿場～御殿場JCT,37809,御殿場～御殿場JCT,37304,75113,1.87,1.59,90.1,85.6,26.4,100
22110100029,東名高速道路,新東名高速道路,御殿場市道３６９８号,22215,1,3.4,御殿場JCT～駒門スマート～裾野,13293,御殿場JCT～駒門スマート～裾野,13220,26513,1.57,0.5,89.3,94.2,26.4,100
22110100030,東名高速道路,御殿場市道３６９８号,御殿場市・裾野市境,22215,1,1.3,御殿場JCT～駒門スマート～裾野,13293,御殿場JCT～駒門スマート～裾野,13220,26513,1.57,0.5,87.1,89.8,26.4,100
22110100040,東名高速道路,御殿場市・裾野市境,裾野インタ－線,22220,1,0.8,御殿場JCT～駒門スマート～裾野,13293,御殿場JCT～駒門スマート～裾野,13220,26513,1.57,0.5,85.7,84.1,26.4,100
22110100050,東名高速道路,裾野インタ－線,裾野市・長泉町境,22220,1,6.4,裾野～沼津,13838,裾野～沼津,13879,27717,1.53,0.42,82,71.3,26.4,100
22110100060,東名高速道路,裾野市・長泉町境,長泉町・沼津市境,22342,1,2.8,裾野～沼津,13838,裾野～沼津,13879,27717,1.53,0.42,85.2,77.3,27.1,100
22110100070,東名高速道路,長泉町・沼津市境,一般国道１号（伊豆縦貫道）,22203,1,0.3,裾野～沼津,13838,裾野～沼津,13879,27717,1.53,0.42,84.1,86.1,26.4,100
22110100075,東名高速道路,一般国道１号（伊豆縦貫道）,沼津市道０１０５号線,22203,1,2.5,沼津～愛鷹スマート～富士,16025,沼津～愛鷹スマート～富士,15668,31693,1.47,0.61,86.7,87.3,27.1,100
22110100080,東名高速道路,沼津市道０１０５号線,沼津市・富士市境,22203,1,6.3,沼津～愛鷹スマート～富士,16025,沼津～愛鷹スマート～富士,15668,31693,1.47,0.61,88.1,88.4,27.1,100
22110100090,東名高速道路,沼津市・富士市境,一般国道１３９号（西富士道路）,22210,1,9.4,沼津～愛鷹スマート～富士,16025,沼津～愛鷹スマート～富士,15668,31693,1.47,0.61,92.1,88.5,26.4,100
22110100100,東名高速道路,一般国道１３９号（西富士道路）,富士市道,22210,1,6,富士～富士川スマート,14372,富士～富士川スマート,14046,28418,1.48,0.49,87.4,58.6,26.4,100
22110100110,東名高速道路,富士市道,富士市・静岡市清水区境,22210,1,3.2,富士川スマート～清水JCT,14404,富士川スマート～清水JCT,14244,28648,1.49,0.39,70.5,49.8,26.4,100
22110100115,東名高速道路,富士市・静岡市清水区境,新東名高速道路（連絡道）,22103,1,15.7,富士川スマート～清水JCT,14404,富士川スマート～清水JCT,14244,28648,1.49,0.39,77.2,76,26.4,100
22110100120,東名高速道路,新東名高速道路（連絡道）,一般国道１号（静清ＢＰ）,22103,1,1.4,清水JCT～清水,17965,清水JCT～清水,18296,36261,1.41,0.51,83.3,78.7,26.4,100
22110100130,東名高速道路,一般国道１号（静清ＢＰ）,静岡市清水区・静岡市葵区境,22103,1,5.2,清水～日本平久能山スマート～静岡,16474,清水～日本平久能山スマート～静岡,16477,32951,1.42,0.44,89.3,83.5,26.4,100
22110100140,東名高速道路,静岡市清水区・静岡市葵区境,静岡市葵区・静岡市駿河区境,22101,1,0.5,清水～日本平久能山スマート～静岡,16474,清水～日本平久能山スマート～静岡,16477,32951,1.42,0.44,91.2,86.5,26.4,100
22110100145,東名高速道路,静岡市葵区・静岡市駿河区境,宮川４号線,22102,1,5.3,清水～日本平久能山スマート～静岡,16474,清水～日本平久能山スマート～静岡,16477,32951,1.42,0.44,90.3,85.5,26.4,100
22110100150,東名高速道路,宮川４号線,中島南安倍線,22102,1,3,清水～日本平久能山スマート～静岡,16474,清水～日本平久能山スマート～静岡,16477,32951,1.42,0.44,87.3,82.5,26.4,100
22110100160,東名高速道路,中島南安倍線,静岡市駿河区・焼津市境,22102,1,6.7,静岡～焼津,19376,静岡～焼津,18795,38171,1.38,0.68,91.6,90.7,26.4,100
22110100170,東名高速道路,静岡市駿河区・焼津市境,焼津森線,22212,1,5.1,静岡～焼津,19376,静岡～焼津,18795,38171,1.38,0.68,91.6,83.1,26.4,100
22110100180,東名高速道路,焼津森線,焼津市・藤枝市境,22212,1,3.9,焼津～大井川焼津藤枝スマート～吉田,18868,焼津～大井川焼津藤枝スマート～吉田,18828,37696,1.39,0.65,87,86.9,26.4,100
22110100190,東名高速道路,焼津市・藤枝市境,藤枝市・焼津市境,22214,1,0.4,焼津～大井川焼津藤枝スマート～吉田,18868,焼津～大井川焼津藤枝スマート～吉田,18828,37696,1.39,0.65,87.7,88.9,26.4,100
22110100200,東名高速道路,藤枝市・焼津市境,焼津市・藤枝市境,22212,1,0.2,焼津～大井川焼津藤枝スマート～吉田,18868,焼津～大井川焼津藤枝スマート～吉田,18828,37696,1.39,0.65,89,87.4,26.4,100
22110100210,東名高速道路,焼津市・藤枝市境,藤枝市・焼津市境,22214,1,0.4,焼津～大井川焼津藤枝スマート～吉田,18868,焼津～大井川焼津藤枝スマート～吉田,18828,37696,1.39,0.65,89.2,85.4,26.4,100
22110100220,東名高速道路,藤枝市・焼津市境,焼津市・藤枝市境,22212,1,1.2,焼津～大井川焼津藤枝スマート～吉田,18868,焼津～大井川焼津藤枝スマート～吉田,18828,37696,1.39,0.65,89.6,83.2,26.4,100
22110100230,東名高速道路,焼津市・藤枝市境,藤枝市・焼津市境,22214,1,1.4,焼津～大井川焼津藤枝スマート～吉田,18868,焼津～大井川焼津藤枝スマート～吉田,18828,37696,1.39,0.65,88.8,80.8,26.4,100
22110100235,東名高速道路,藤枝市・焼津市境,焼津市道０１０５号線,22212,1,0.6,焼津～大井川焼津藤枝スマート～吉田,18868,焼津～大井川焼津藤枝スマート～吉田,18828,37696,1.39,0.65,86.9,78.6,26.4,100
22110100240,東名高速道路,焼津市道０１０５号線,焼津市・島田市境,22212,1,2.1,焼津～大井川焼津藤枝スマート～吉田,18868,焼津～大井川焼津藤枝スマート～吉田,18828,37696,1.39,0.65,89.1,82.5,26.4,100
22110100250,東名高速道路,焼津市・島田市境,島田市・吉田町境,22209,1,0.5,焼津～大井川焼津藤枝スマート～吉田,18868,焼津～大井川焼津藤枝スマート～吉田,18828,37696,1.39,0.65,84.9,87.3,26.3,100
22110100260,東名高速道路,島田市・吉田町境,吉田町・島田市境,22424,1,0.9,焼津～大井川焼津藤枝スマート～吉田,18868,焼津～大井川焼津藤枝スマート～吉田,18828,37696,1.39,0.65,88.3,88.2,26.4,100
22110100270,東名高速道路,吉田町・島田市境,島田吉田線,22209,1,0.4,焼津～大井川焼津藤枝スマート～吉田,18868,焼津～大井川焼津藤枝スマート～吉田,18828,37696,1.39,0.65,87.3,87.7,26.4,100
22110100280,東名高速道路,島田吉田線,吉田町・島田市境,22424,1,0.5,吉田～相良牧之原,16363,吉田～相良牧之原,16614,32977,1.42,0.67,89.3,89.1,26.4,100
22110100290,東名高速道路,吉田町・島田市境,島田市・吉田町境,22209,1,0.3,吉田～相良牧之原,16363,吉田～相良牧之原,16614,32977,1.42,0.67,89.1,89.8,26.4,100
22110100300,東名高速道路,島田市・吉田町境,吉田町・牧之原市境,22424,1,0.7,吉田～相良牧之原,16363,吉田～相良牧之原,16614,32977,1.42,0.67,90.8,91.8,26.4,100
22110100310,東名高速道路,吉田町・牧之原市境,一般国道４７３号,22226,1,9.5,吉田～相良牧之原,16363,吉田～相良牧之原,16614,32977,1.42,0.67,90.6,87.7,26.4,100
22110100320,東名高速道路,一般国道４７３号,牧之原市・菊川市境,22226,1,0.7,相良牧之原～菊川,16841,相良牧之原～菊川,17150,33991,1.42,0.63,89.5,89.4,26.4,100
22110100330,東名高速道路,牧之原市・菊川市境,吉田大東線,22224,1,4.5,相良牧之原～菊川,16841,相良牧之原～菊川,17150,33991,1.42,0.63,86,91.9,26.4,100
22110100340,東名高速道路,吉田大東線,菊川市・掛川市境,22224,1,3,菊川～掛川,16521,菊川～掛川,16923,33444,1.41,0.61,91.1,89.1,26.4,100
22110100350,東名高速道路,菊川市・掛川市境,掛川大東線,22213,1,3,菊川～掛川,16521,菊川～掛川,16923,33444,1.41,0.61,89.1,90.7,26.4,100
22110100360,東名高速道路,掛川大東線,掛川市・袋井市境,22213,1,6.2,掛川～袋井,16001,掛川～袋井,16496,32497,1.41,0.47,89.2,88.9,26.4,100
22110100370,東名高速道路,掛川市・袋井市境,浜北袋井線,22216,1,5.4,掛川～袋井,16001,掛川～袋井,16496,32497,1.41,0.47,89.7,89.6,26.4,100
22110100380,東名高速道路,浜北袋井線,袋井市・磐田市境,22216,1,1.5,袋井～磐田,16368,袋井～磐田,17128,33496,1.4,0.52,89.5,88.8,26.4,100
22110100390,東名高速道路,袋井市・磐田市境,磐田インター線,22211,1,2.5,袋井～磐田,16368,袋井～磐田,17128,33496,1.4,0.52,90.7,88.7,26.4,100
22110100400,東名高速道路,磐田インター線,磐田市道,22211,1,1.9,磐田～遠州豊田スマート,16410,磐田～遠州豊田スマート,16966,33376,1.4,0.56,88.8,87.2,26.4,100
22110100410,東名高速道路,磐田市道,磐田市・浜松市東区境,22211,1,2.4,遠州豊田スマート～浜松,16802,遠州豊田スマート～浜松,17331,34133,1.4,0.6,86.9,88.2,26.4,100
22110100420,東名高速道路,磐田市・浜松市東区境,浜松環状線,22132,1,2.3,遠州豊田スマート～浜松,16802,遠州豊田スマート～浜松,17331,34133,1.4,0.6,84.5,80.2,26.4,100
22110100425,東名高速道路,浜松環状線,有玉南初生線,22132,1,5.1,浜松～三方原スマート～浜松西,15890,浜松～三方原スマート～浜松西,16568,32458,1.45,0.52,71.8,84.5,26.4,100
22110100430,東名高速道路,有玉南初生線,浜松市東区・浜松市北区境,22132,1,0.3,浜松～三方原スマート～浜松西,15890,浜松～三方原スマート～浜松西,16568,32458,1.45,0.52,70.3,73,26.4,100
22110100440,東名高速道路,浜松市東区・浜松市北区境,浜松市北区・浜松市中区境,22135,1,1.6,浜松～三方原スマート～浜松西,15890,浜松～三方原スマート～浜松西,16568,32458,1.45,0.52,76.8,81.8,26.4,100
22110100450,東名高速道路,浜松市北区・浜松市中区境,浜松市中区・浜松市西区境,22131,1,2.3,浜松～三方原スマート～浜松西,15890,浜松～三方原スマート～浜松西,16568,32458,1.45,0.52,77.4,85.6,26.4,100
22110100460,東名高速道路,浜松市中区・浜松市西区境,浜松環状線,22133,1,1.2,浜松～三方原スマート～浜松西,15890,浜松～三方原スマート～浜松西,16568,32458,1.45,0.52,73.8,86.5,26.4,100
22110100465,東名高速道路,浜松環状線,引佐舘山寺線,22133,1,4.2,浜松西～舘山寺スマート～三ヶ日,13629,浜松西～舘山寺スマート～三ヶ日,14245,27874,1.52,0.47,73.1,90.1,26.4,100
22110100470,東名高速道路,引佐舘山寺線,浜松市西区・浜松市北区境,22133,1,2.3,浜松西～舘山寺スマート～三ヶ日,13629,浜松西～舘山寺スマート～三ヶ日,14245,27874,1.52,0.47,88.1,88.4,26.4,100
22110100480,東名高速道路,浜松市西区・浜松市北区境,三ヶ日インター線,22135,1,4.1,浜松西～舘山寺スマート～三ヶ日,13629,浜松西～舘山寺スマート～三ヶ日,14245,27874,1.52,0.47,87.1,87.8,26.4,100
22110100485,東名高速道路,三ヶ日インター線,新東名高速道路（連絡道）,22135,1,4.7,三ケ日～三ケ日JCT,12958,三ケ日～三ケ日JCT,13561,26519,1.56,0.36,87.8,88.5,26.4,100
22110100490,東名高速道路,新東名高速道路（連絡道）,東名高速道路,22135,1,2.9,三ヶ日JCT～豊川,13517,三ヶ日JCT～豊川,14231,27748,1.71,0.37,87.4,86.8,26.4,100
22111400010,中部横断自動車道,新東名高速道路,中部横断自動車道,22103,1,11.5,新清水JCT～富沢,2214,新清水JCT～富沢,2082,4296,1.33,0.54,78.3,82,9.8,70
22119000370,新東名高速道路,一般国道１３８号,東名高速道路,22215,1,7.1,新御殿場～御殿場JCT,2230,新御殿場～御殿場JCT,2198,4428,1.32,0.13,95.4,96.1,23.5,100
22119000010,新東名高速道路,東名高速道路,御殿場市・裾野市境,22215,1,3.2,御殿場JCT～長泉沼津,26746,御殿場JCT～長泉沼津,26282,53028,2,0.87,87.4,88.6,32,120
22119000020,新東名高速道路,御殿場市・裾野市境,裾野市・長泉町境,22220,1,7.3,御殿場JCT～長泉沼津,26746,御殿場JCT～長泉沼津,26282,53028,2,0.87,98.4,97,32,120
22119000030,新東名高速道路,裾野市・長泉町境,一般国道１号（伊豆縦貫道）,22342,1,2.6,御殿場JCT～長泉沼津,26746,御殿場JCT～長泉沼津,26282,53028,2,0.87,92.5,90.7,32,120
22119000040,新東名高速道路,一般国道１号（伊豆縦貫道）,長泉町・沼津市境,22342,1,0.1,長泉沼津～駿河湾沼津スマート～新富士,28631,長泉沼津～駿河湾沼津スマート～新富士,29089,57720,1.92,0.91,95.2,88.1,32,120
22119000045,新東名高速道路,長泉町・沼津市境,沼津市道０２７５号線,22203,1,5.1,長泉沼津～駿河湾沼津スマート～新富士,28631,長泉沼津～駿河湾沼津スマート～新富士,29089,57720,1.92,0.91,93.7,88.9,32,120
22119000050,新東名高速道路,沼津市道０２７５号線,沼津市・富士市境,22203,1,3.2,長泉沼津～駿河湾沼津スマート～新富士,28631,長泉沼津～駿河湾沼津スマート～新富士,29089,57720,1.92,0.91,85.9,87.7,32,120
22119000060,新東名高速道路,沼津市・富士市境,一般国道１３９号（西富士道路）,22210,1,12,長泉沼津～駿河湾沼津スマート～新富士,28631,長泉沼津～駿河湾沼津スマート～新富士,29089,57720,1.92,0.91,95.9,89.2,32,120
22119000070,新東名高速道路,一般国道１３９号（西富士道路）,富士市・富士宮市境,22210,1,1.9,新富士～新清水,27927,新富士～新清水,28476,56403,1.97,0.81,91.2,91.3,32,120
22119000080,新東名高速道路,富士市・富士宮市境,富士宮市・富士市境,22207,1,2.9,新富士～新清水,27927,新富士～新清水,28476,56403,1.97,0.81,94.3,90.7,32,120
22119000090,新東名高速道路,富士宮市・富士市境,富士市・富士宮市境,22210,1,5.7,新富士～新清水,27927,新富士～新清水,28476,56403,1.97,0.81,101.9,88.8,32,120
22119000100,新東名高速道路,富士市・富士宮市境,富士宮市・静岡市清水区境,22207,1,1.9,新富士～新清水,27927,新富士～新清水,28476,56403,1.97,0.81,102,91.9,32,120
22119000110,新東名高速道路,富士宮市・静岡市清水区境,一般国道５２号,22103,1,1.9,新富士～新清水,27927,新富士～新清水,28476,56403,1.97,0.81,95.7,89.1,32,120
22119000120,新東名高速道路,一般国道５２号,中部横断自動車道,22103,1,9.9,新清水～新清水JCT,28475,新清水～新清水JCT,29171,57646,1.96,0.63,93.6,89.8,32,120
22119000130,新東名高速道路,中部横断自動車道,静岡市清水区・静岡市葵区境,22103,1,3.1,新清水JCT～新静岡,27065,新清水JCT～新静岡,27223,54288,2.1,0.79,96.9,93.4,32,120
22119000140,新東名高速道路,静岡市清水区・静岡市葵区境,山脇大谷線,22101,1,5.7,新清水JCT～新静岡,27065,新清水JCT～新静岡,27223,54288,2.1,0.79,93.4,95.6,32,120
22119000144,新東名高速道路,山脇大谷線,静岡ＳＡスマートアクセス道路,22101,1,10.1,新静岡～静岡SAスマート,25945,新静岡～静岡SAスマート,26139,52084,2.19,0.77,94.7,93.7,32,120
22119000147,新東名高速道路,静岡ＳＡスマートアクセス道路,静岡ＳＡスマートアクセス道路,22101,1,1.1,新静岡～静岡SAスマート,25945,新静岡～静岡SAスマート,26139,52084,2.19,0.77,91.1,89.1,32,120
22119000150,新東名高速道路,静岡ＳＡスマートアクセス道路,静岡市葵区・藤枝市境,22101,1,1.9,静岡SAスマート～藤枝岡部,26143,静岡SAスマート～藤枝岡部,26280,52423,2.19,0.76,98.8,91.3,32,120
22119000160,新東名高速道路,静岡市葵区・藤枝市境,一般国道１号,22214,1,5.4,静岡SAスマート～藤枝岡部,26143,静岡SAスマート～藤枝岡部,26280,52423,2.19,0.76,97.1,93.9,32,120
22119000170,新東名高速道路,一般国道１号,藤枝市・島田市境,22214,1,6.7,藤枝岡部～島田金谷,26483,藤枝岡部～島田金谷,26293,52776,2.2,0.65,97.2,90.4,32,120
22119000180,新東名高速道路,藤枝市・島田市境,一般国道４７３号,22209,1,7.9,藤枝岡部～島田金谷,26483,藤枝岡部～島田金谷,26293,52776,2.2,0.65,93.9,95.4,32,120
22119000190,新東名高速道路,一般国道４７３号,島田市・掛川市境,22209,1,4.8,島田金谷～森掛川,26104,島田金谷～森掛川,26012,52116,2.24,0.59,98.7,92.6,32,120
22119000200,新東名高速道路,島田市・掛川市境,掛川市・森町境,22213,1,11.9,島田金谷～森掛川,26104,島田金谷～森掛川,26012,52116,2.24,0.59,93.7,94,32,120
22119000210,新東名高速道路,掛川市・森町境,掛川天竜線,22461,1,0.6,島田金谷～森掛川,26104,島田金谷～森掛川,26012,52116,2.24,0.59,90.9,91.5,32,120
22119000215,新東名高速道路,掛川天竜線,森町町道,22461,1,3.4,森掛川～遠州森町スマート,26267,森掛川～遠州森町スマート,26157,52424,2.24,0.62,88.5,91.4,32,120
22119000220,新東名高速道路,森町町道,森町・磐田市境,22461,1,2.9,遠州森町スマート～新磐田スマート～浜松浜北,26422,遠州森町スマート～新磐田スマート～浜松浜北,26240,52662,2.23,0.6,91.6,83.9,32,120
22119000225,新東名高速道路,森町・磐田市境,,22211,1,1.2,遠州森町スマート～新磐田スマート～浜松浜北,26422,遠州森町スマート～新磐田スマート～浜松浜北,26240,52662,2.23,0.6,92.2,76.1,32,120
22119000230,新東名高速道路,,磐田市・浜松市浜北区境,22211,1,3.1,遠州森町スマート～新磐田スマート～浜松浜北,26422,遠州森町スマート～新磐田スマート～浜松浜北,26240,52662,2.23,0.6,92.1,83.6,32,120
22119000240,新東名高速道路,磐田市・浜松市浜北区境,一般国道１５２号,22136,1,1.4,遠州森町スマート～新磐田スマート～浜松浜北,26422,遠州森町スマート～新磐田スマート～浜松浜北,26240,52662,2.23,0.6,91.9,87.7,32,120
22119000245,新東名高速道路,一般国道１５２号,,22136,1,6.2,浜松浜北～浜松SAスマート,25905,浜松浜北～浜松SAスマート,25610,51515,2.26,0.4,90.2,90.2,32,120
22119000250,新東名高速道路,,浜松市浜北区・浜松市北区境,22136,1,1.5,浜松SAスマート～浜松いなさJCT,25887,浜松SAスマート～浜松いなさJCT,25637,51524,2.25,0.59,89.2,91.5,32,120
22119000260,新東名高速道路,浜松市浜北区・浜松市北区境,新東名高速道路（連絡道）,22135,1,9.4,浜松SAスマート～浜松いなさJCT,25887,浜松SAスマート～浜松いなさJCT,25637,51524,2.25,0.59,97.7,95.6,32,120
22119000330,新東名高速道路,新東名高速道路（連絡道）,新東名高速道路,22135,1,2.2,浜松いなさJCT～新城,24406,浜松いなさJCT～新城,24165,48571,2.16,0.94,87.6,89.1,32,100
22119000300,新東名高速道路（連絡道）,中部横断自動車道,清水富士宮線,22103,1,1.9,新清水JCT～清水いはら,7141,新清水JCT～清水いはら,6471,13612,1.42,0.27,85.3,86.7,31.5,100
22119000310,新東名高速道路（連絡道）,清水富士宮線,東名高速道路,22103,1,2.3,清水いはら～清水JCT,6744,清水いはら～清水JCT,6253,12997,1.42,0.26,85.1,90,31.5,100
22119000350,新東名高速道路（連絡道）,新東名高速道路,一般国道２５７号,22135,1,1.9,浜松いなさJCT～浜松いなさ,5238,浜松いなさJCT～浜松いなさ,5172,10410,1.66,0.26,90.3,89.6,29,100
22119000280,新東名高速道路（連絡道）,一般国道２５７号,東名高速道路,22135,1,11,浜松いなさ～三ケ日JCT,5184,浜松いなさ～三ケ日JCT,5073,10257,1.67,0.26,91.8,89.8,29,80
22300010010,一般国道１号,一般国道１号,函南町・三島市境,22325,0,1.9,田方郡函南町桑原,4918,田方郡函南町桑原,4896,9814,1.41,0.52,48.7,45.3,17.3,40
22300010020,一般国道１号,函南町・三島市境,三島市・函南町境,22206,0,0.1,田方郡函南町桑原,4918,田方郡函南町桑原,4896,9814,1.41,0.36,51.3,40.7,14.25,40
22300010030,一般国道１号,三島市・函南町境,函南町・三島市境,22325,0,2.3,田方郡函南町桑原,4918,田方郡函南町桑原,4896,9814,1.41,0.36,57,46.6,18.7,50
22300010034,一般国道１号,函南町・三島市境,三島市道山中新田１４号線,22206,0,0.7,田方郡函南町桑原,4918,田方郡函南町桑原,4896,9814,1.41,0.27,57.9,45.8,20.4,50
22300011990,一般国道１号,三島市道山中新田１４号線,三島市道山中新田１４号線,22206,0,1.1,田方郡函南町桑原,4918,田方郡函南町桑原,4896,9814,1.41,0.66,57.9,45.8,17.9,50
22300012000,一般国道１号,三島市道山中新田１４号線,三島市道笹原新田３０号線,22206,0,2.7,田方郡函南町桑原,4918,田方郡函南町桑原,4896,9814,1.41,0.66,60.7,60.7,17.9,50
22300010040,一般国道１号,三島市道笹原新田３０号線,三ツ谷谷田線,22206,0,0.9,田方郡函南町桑原,4918,田方郡函南町桑原,4896,9814,1.41,0.69,54.3,42.9,13.9,50
22300010050,一般国道１号,三ツ谷谷田線,一般国道１号（伊豆縦貫道）,22206,0,3.7,田方郡函南町桑原,4918,田方郡函南町桑原,4896,9814,1.41,0.69,37.6,28.8,13.9,50
22300010060,一般国道１号,一般国道１号（伊豆縦貫道）,三島富士線,22206,0,1.5,三島市谷田,9547,三島市谷田,8776,18323,1.34,1.04,38,28,13.9,50
22300010070,一般国道１号,三島富士線,三ツ谷谷田線,22206,0,0.9,三島市谷田,9547,三島市谷田,8776,18323,1.34,1.04,20.6,20.4,13.9,50
22300010080,一般国道１号,三ツ谷谷田線,一般国道１３６号,22206,0,0.8,三島市南二日町,13188,三島市南二日町,11623,24811,1.38,1.29,12.5,31.3,13.9,50
22300010090,一般国道１号,一般国道１３６号,三島停車場線,22206,0,0.4,三島市玉川,20698,三島市玉川,19486,40184,1.36,1.06,20.2,14.6,21.5,50
22300010100,一般国道１号,三島停車場線,三島市・清水町境,22206,0,0.6,三島市玉川,20698,三島市玉川,19486,40184,1.36,1.07,13.6,12.8,24,60
22300010110,一般国道１号,三島市・清水町境,下土狩徳倉沼津港線,22341,0,0.3,三島市玉川,20698,三島市玉川,19486,40184,1.36,1.2,17.4,9.8,23.8,60
22300010120,一般国道１号,下土狩徳倉沼津港線,沼津三島線,22341,0,0.8,三島市玉川,20698,三島市玉川,19486,40184,1.36,1.2,15.7,16,23.8,60
22300010130,一般国道１号,沼津三島線,富士清水線,22341,0,0.2,三島市玉川,20698,三島市玉川,19486,40184,1.36,0.86,11.2,39.2,25.35,60
22300010140,一般国道１号,富士清水線,清水町・長泉町境,22341,0,0.9,三島市玉川,20698,三島市玉川,19486,40184,1.36,0.86,12.6,56,25.35,60
22300010150,一般国道１号,清水町・長泉町境,長泉町・沼津市境,22342,0,0.5,三島市玉川,20698,三島市玉川,19486,40184,1.36,0.41,39,53.8,22.95,60
22300010160,一般国道１号,長泉町・沼津市境,一般国道２４６号,22203,0,0.5,三島市玉川,20698,三島市玉川,19486,40184,1.36,0.66,47.5,45.8,32,60
22300010170,一般国道１号,一般国道２４６号,沼津市道,22203,0,1.2,沼津市共栄町,24075,沼津市共栄町,28147,52222,1.35,1.13,32.1,11.2,32,60
22300010180,一般国道１号,沼津市道,三島富士線,22203,0,0.7,沼津市共栄町,24075,沼津市共栄町,28147,52222,1.35,1.14,11.4,15.9,32,60
22300010185,一般国道１号,三島富士線,沼津市道０１０５号線,22203,0,2.7,沼津市西沢田,29901,沼津市西沢田,31252,61153,1.39,1.04,11.2,21.9,31.6,60
22300010190,一般国道１号,沼津市道０１０５号線,西椎路松長線,22203,0,1.1,沼津市西沢田,29901,沼津市西沢田,31252,61153,1.39,1.49,27,16.7,31.6,60
22300010200,一般国道１号,西椎路松長線,原停車場線,22203,0,2.1,沼津市原,23149,沼津市原,23346,46495,1.42,1.33,25.3,25.1,20.85,60
22300010210,一般国道１号,原停車場線,石川一本松線,22203,0,2.5,沼津市原,23149,沼津市原,23346,46495,1.42,1.33,23.9,38.5,20.85,60
22300010220,一般国道１号,石川一本松線,沼津市・富士市境,22203,0,1.8,沼津市原,23149,沼津市原,23346,46495,1.42,1.33,50.3,35.5,20.85,60
22300010230,一般国道１号,沼津市・富士市境,須津東田子浦停車場線,22210,0,1.3,富士市中里,20386,富士市中里,19839,40225,1.45,1.1,33.6,33.3,19.5,60
22300010240,一般国道１号,須津東田子浦停車場線,一般国道１３９号,22210,0,2.9,富士市中里,20386,富士市中里,19839,40225,1.45,1.1,52.2,52.7,19.5,60
22300010250,一般国道１号,一般国道１３９号,一般国道１３９号,22210,0,3.6,富士市中里,20386,富士市中里,19839,40225,1.45,1.2,72.7,45,24.2,60
22300010260,一般国道１号,一般国道１３９号,富士停車場線,22210,0,1.3,富士市中里,20386,富士市中里,19839,40225,1.45,1.2,27.6,14,24.2,60
22300010270,一般国道１号,富士停車場線,富士市・静岡市清水区境,22210,0,3,富士市中里,20386,富士市中里,19839,40225,1.45,0.95,26.9,40.7,28.25,60
22300010280,一般国道１号,富士市・静岡市清水区境,富士由比線,22103,0,9.4,静岡市清水区由比今宿,23542,静岡市清水区由比今宿,24831,48373,1.45,1.71,68.6,69.8,21,60
22300010290,一般国道１号,富士由比線,一般国道１号,22103,0,4.5,静岡市清水区興津東町,28925,静岡市清水区興津東町,29162,58087,1.42,1.89,67.8,65.5,21.95,60
22300010300,一般国道１号（静清ＢＰ）,一般国道１号,一般国道１号,22103,0,0.3,静岡市清水区庵原町,26011,静岡市清水区庵原町,27903,53914,1.44,1.63,71.1,54.1,29.9,60
22300010310,一般国道１号（静清ＢＰ）,一般国道１号,興津停車場線,22103,0,0.7,静岡市清水区庵原町,26011,静岡市清水区庵原町,27903,53914,1.44,1.63,66.1,42.7,29.9,60
22300010320,一般国道１号（静清ＢＰ）,興津停車場線,茂畑横砂線,22103,0,2.6,静岡市清水区庵原町,26011,静岡市清水区庵原町,27903,53914,1.44,1.63,65.9,24.6,29.9,60
22300010330,一般国道１号（静清ＢＰ）,茂畑横砂線,清水富士宮線,22103,0,1.4,静岡市清水区庵原町,26011,静岡市清水区庵原町,27903,53914,1.44,1.63,28.8,14.5,29.9,60
22300010340,一般国道１号（静清ＢＰ）,清水富士宮線,東名高速道路,22103,0,0.4,静岡市清水区八坂東,31076,静岡市清水区八坂東,35325,66401,1.42,1.93,11.5,18.4,29.9,60
22300010350,一般国道１号（静清ＢＰ）,東名高速道路,一般国道１号（静清ＢＰ）,22103,0,0.6,静岡市清水区八坂東,31076,静岡市清水区八坂東,35325,66401,1.42,1.93,18.4,17.5,29.9,60
