交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
31301810110,一般国道１８１号,米子自動車道,江府町・伯耆町境,31403,0,2.2,,3531,,3658,7189,1.23,0.64,45.8,46,10.5,50
31301810120,一般国道１８１号,江府町・伯耆町境,大滝白水線,31390,0,2,,3060,,3172,6232,1.24,0.6,39.1,52.1,9.7,50
31301810130,一般国道１８１号,大滝白水線,溝口伯太線,31390,0,3.2,,3720,,3794,7514,1.23,0.85,53.2,49.2,9.7,50
31301810140,一般国道１８１号,溝口伯太線,倉吉江府溝口線,31390,0,0.9,,3720,,3794,7514,1.23,0.85,32.5,37,9.7,50
31301810150,一般国道１８１号,倉吉江府溝口線,一般国道１８１号,31390,0,3.1,,8475,,8873,17348,1.27,1.32,43.1,46.1,9.7,50
31301810160,一般国道１８１号,一般国道１８１号,名和岸本線,31390,0,0.5,,8475,,8873,17348,1.27,1.32,25,36,9.7,50
31301810170,一般国道１８１号,名和岸本線,大山高原スマートインター線,31390,0,1.1,,7801,,8155,15956,1.27,1.41,44.6,46.2,9.7,50
31301810180,一般国道１８１号,大山高原スマートインター線,淀江岸本線,31390,0,0.2,,7801,,8155,15956,1.27,1.41,21.8,21.3,9.7,50
31301810190,一般国道１８１号,淀江岸本線,米子岸本線,31390,0,0.7,,7746,,8097,15843,1.27,1.31,27.7,25.1,9.7,50
31301810200,一般国道１８１号,米子岸本線,伯耆町・米子市境,31390,0,1,,7746,,8097,15843,1.27,1.31,23.2,27.8,9.7,50
31301810210,一般国道１８１号,伯耆町・米子市境,町道,31202,0,0.4,,7746,,8097,15843,1.27,1.35,41.3,43,9.3,50
31301810220,一般国道１８１号,町道,福頼市山伯耆大山停車場線,31202,0,0.2,,7746,,8097,15843,1.27,1.35,33.1,30.2,9.3,50
31301810230,一般国道１８１号,福頼市山伯耆大山停車場線,一般国道１８１号,31202,0,0.5,,8475,,8873,17348,1.27,1.34,30.7,13.3,9.3,50
31301810240,一般国道１８１号,一般国道１８１号,境車尾線,31202,0,1.9,米子市福市,8622,米子市福市,8853,17475,1.21,0.52,36.8,39.4,22,50
31301810250,一般国道１８１号,境車尾線,一般国道９号（米子道路）,31202,0,1.3,,17061,,16543,33604,1.3,1.04,30.5,33.7,22,50
31301810260,一般国道１８１号,一般国道９号（米子道路）,米子環状線,31202,0,1.1,,17061,,16543,33604,1.3,0.94,33.9,30.8,22,50
31301810270,一般国道１８１号,米子環状線,市道,31202,0,0.3,,18857,,17662,36519,1.31,1.01,17.8,25.8,22,50
31301810280,一般国道１８１号,市道,米子広瀬線,31202,0,0.5,,16040,,17237,33277,1.3,1.04,17.7,22.6,24,50
31301810290,一般国道１８１号,米子広瀬線,一般国道９号,31202,0,0.6,米子市角盤町,12837,米子市角盤町,13124,25961,1.29,1.12,21.3,13.8,24,50
31301810310,一般国道１８１号,米子岸本線,伯耆町・米子市境,31390,0,0.1,米子市諏訪,3566,米子市諏訪,4081,7647,1.23,0.64,21.9,31.7,11,60
31301810320,一般国道１８１号,伯耆町・米子市境,市道,31202,0,0.6,米子市諏訪,3566,米子市諏訪,4081,7647,1.23,0.64,49.4,55.7,11,60
31301810330,一般国道１８１号,市道,一般国道１８１号,31202,0,1.1,米子市諏訪,3566,米子市諏訪,4081,7647,1.23,0.64,55,47.1,15.5,60
31301810350,一般国道１８１号,一般国道１８１号,一般国道１８１号,31390,0,3,,,,,,,,44.3,45.5,11,60
31301830010,一般国道１８３号,一般国道１８３号,新見多里線,31401,0,6.5,,268,,243,511,1.15,0.11,48.5,49.8,9.7,50
31301830020,一般国道１８３号,新見多里線,横田多里線,31401,0,0.7,,1277,,1329,2606,1.22,0.36,60.9,59.7,10,50
31301830030,一般国道１８３号,横田多里線,多里伯太線,31401,0,0.7,,1285,,1273,2558,1.22,0.35,60.5,59.5,10,50
31301830040,一般国道１８３号,多里伯太線,安来伯太日南線,31401,0,7.9,日野郡日南町河上,730,日野郡日南町河上,724,1454,1.23,0.17,45.6,47.3,10,50
31301830050,一般国道１８３号,安来伯太日南線,新見日南線,31401,0,2.7,,1713,,1998,3711,1.21,0.41,45.6,47.3,10,50
31301830060,一般国道１８３号,新見日南線,日南町・日野町境,31401,1,3.9,日野郡日野町上菅,767,日野郡日野町上菅,720,1487,1.23,0.14,61.1,64.5,11.5,70
31301830070,一般国道１８３号,日南町・日野町境,,31402,1,0.7,日野郡日野町上菅,767,日野郡日野町上菅,720,1487,1.23,0.14,62.5,45.5,11.5,60
31301830080,一般国道１８３号,,一般国道１８０号,31402,0,0.3,日野郡日野町上菅,767,日野郡日野町上菅,720,1487,1.23,0.17,38.5,39.4,9.3,50
31303130010,一般国道３１３号,一般国道３１３号,常藤関金線,31203,0,5.8,鳥取県倉吉市関金町関金宿,1193,鳥取県倉吉市関金町関金宿,1062,2255,1.14,0.31,68.3,68.6,11,60
31303130020,一般国道３１３号,常藤関金線,東伯関金線,31203,0,0.7,,1780,,1869,3649,1.21,0.56,49,44,12.5,60
31303130030,一般国道３１３号,東伯関金線,倉吉江府溝口線,31203,0,3.7,,1860,,1954,3814,1.21,0.56,45.9,48.8,10.3,50
31303130040,一般国道３１３号,倉吉江府溝口線,大柿上古川線,31203,0,1.4,,2929,,3192,6121,1.22,0.53,46.2,44.6,14,50
31303130050,一般国道３１３号,大柿上古川線,仙隠岡田線,31203,0,3.1,,5690,,6049,11739,1.25,1.03,40.5,41.4,10,50
31303130060,一般国道３１３号,仙隠岡田線,仙隠岡田線,31203,0,0.6,,5690,,6049,11739,1.25,1.03,28.2,32.8,9.8,40
31303130070,一般国道３１３号,仙隠岡田線,倉吉赤碕中山線,31203,0,0.2,,5690,,6049,11739,1.25,1.06,29.6,14.9,13.9,40
31303130080,一般国道３１３号,倉吉赤碕中山線,木地山倉吉線,31203,0,0.2,,8968,,9790,18758,1.28,1.76,14.2,22.7,15.5,40
31303130090,一般国道３１３号,木地山倉吉線,倉吉江北線,31203,0,1.1,鳥取県倉吉市福吉町,3644,鳥取県倉吉市福吉町,4430,8074,1.24,0.77,20.5,24.3,12,40
31303130100,一般国道３１３号,倉吉江北線,倉吉由良線,31203,0,0.8,,5370,,6001,11371,1.25,1.14,27.5,24.9,15.3,50
31303130110,一般国道３１３号,倉吉由良線,一般国道３１３号,31203,0,0.8,鳥取県倉吉市和田,2688,鳥取県倉吉市和田,2085,4773,1.22,0.49,31.5,38.4,15,50
31303130120,一般国道３１３号,一般国道３１３号,倉吉市・北栄町境,31203,1,1.8,,2779,,2989,5768,1.2,0.47,74.6,74.4,14.2,70
31303130130,一般国道３１３号,倉吉市・北栄町境,一般国道３１３号,31372,1,0.9,,2779,,2989,5768,1.2,0.47,72.3,76.4,14.7,70
31303130140,一般国道３１３号,一般国道３１３号,羽合東伯線,31372,1,2.5,鳥取県東伯郡北栄町北尾,2665,鳥取県東伯郡北栄町北尾,2982,5647,1.22,0.42,74.2,75.2,10.5,70
31303130150,一般国道３１３号,羽合東伯線,一般国道９号,31372,1,1.2,鳥取県東伯郡北栄町弓原,2314,鳥取県東伯郡北栄町弓原,2538,4852,1.21,0.37,65.8,38.2,10.5,70
31303130220,一般国道３１３号,倉吉赤碕中山線,一般国道３１３号,31203,1,3.2,鳥取県倉吉市秋喜,1805,鳥取県倉吉市秋喜,1956,3761,1.17,0.34,28.1,60.8,10.5,70
31303130200,一般国道３１３号,一般国道３１３号,,31372,0,0.2,,,,,,,,35,26.5,10.5,40
31303730010,一般国道３７３号,一般国道３７３号,一般国道３７３号,31328,1,1.1,八頭郡智頭町駒帰,2423,八頭郡智頭町駒帰,2801,5224,1.34,0.7,69.6,74,9.5,60
31303730020,一般国道３７３号（志戸坂峠道路）,一般国道３７３号,一般国道３７３号,31328,1,3.8,八頭郡智頭町駒帰,2423,八頭郡智頭町駒帰,2801,5224,1.34,0.7,74,79.1,9.5,60
31303730030,一般国道３７３号（志戸坂峠道路）,一般国道３７３号,鳥取自動車道,31328,1,8.3,八頭郡智頭町尾見,2258,八頭郡智頭町尾見,2423,4681,1.38,0.62,79,78.2,10.5,70
31303730050,一般国道３７３号,一般国道３７３号,智頭勝田線,31328,0,3.6,八頭郡智頭町駒帰,106,八頭郡智頭町駒帰,96,202,1.34,0.04,33.9,32.3,6.8,40
31303730060,一般国道３７３号,智頭勝田線,一般国道３７３号（志戸坂峠道路）,31328,0,0.9,,2005,,2444,4449,1.21,0.6,42.5,28.9,6.8,40
31303730070,一般国道３７３号,一般国道３７３号（志戸坂峠道路）,津山智頭八東線,31328,0,2.9,,864,,794,1658,1.14,0.2,53.6,50,6.8,40
31303730080,一般国道３７３号,津山智頭八東線,一般国道５３号,31328,0,4.4,,864,,794,1658,1.14,0.2,40.4,45.1,9.8,50
31304310010,一般国道４３１号（境水道大橋）,一般国道４３１号（境水道大橋）,一般国道４３１号,31204,0,0.7,境港市昭和町,3023,境港市昭和町,3047,6070,1.22,0.47,47.9,55.3,14,40
31304310020,一般国道４３１号,一般国道４３１号,一般国道４３１号,31204,0,0.5,境港市昭和町,3023,境港市昭和町,3047,6070,1.22,0.47,23.8,16,14,40
31304310030,一般国道４３１号（境水道大橋）,一般国道４３１号,米子境港線,31204,0,0.1,境港市上道町,6574,境港市上道町,6379,12953,1.27,0.32,31.2,31.5,20.1,50
31304310040,一般国道４３１号,米子境港線,余子停車場線,31204,0,1.8,,6125,,6564,12689,1.25,0.4,41.1,46.7,20.1,50
31304310050,一般国道４３１号,余子停車場線,米子空港線,31204,0,2.3,,6125,,6564,12689,1.25,0.39,41.3,37.2,22.6,60
31304310060,一般国道４３１号,米子空港線,境港市・米子市境,31204,0,0.7,,6125,,6564,12689,1.25,0.39,43.1,55.6,22.6,60
31304310070,一般国道４３１号,境港市・米子市境,大篠津停車場線,31202,0,0.7,,14992,,15416,30408,1.3,0.75,48.2,48.8,20.1,60
31304310080,一般国道４３１号,大篠津停車場線,米子環状線,31202,0,0.8,,14992,,15416,30408,1.3,0.75,38.5,51.5,20.1,60
31304310090,一般国道４３１号,米子環状線,両三柳西福原線,31202,0,4.7,米子市富益町,14874,米子市富益町,13558,28432,1.23,0.88,35.8,27.8,20.1,60
31304310100,一般国道４３１号,両三柳西福原線,両三柳後藤停車場線,31202,0,2.2,米子市新開,18471,米子市新開,18835,37306,1.31,0.9,36.2,27.9,34.6,60
31304310110,一般国道４３１号,両三柳後藤停車場線,皆生西原線,31202,0,2.3,米子市新開,18471,米子市新開,18835,37306,1.31,0.88,25.8,25.7,33.5,60
31304310120,一般国道４３１号,皆生西原線,皆生車尾線,31202,0,0.7,,19736,,19262,38998,1.24,2.3,15,22.4,23.5,60
31304310130,一般国道４３１号,皆生車尾線,米子環状線,31202,0,0.4,,19736,,19262,38998,1.24,2.2,16.3,39.2,22,60
31304310140,一般国道４３１号,米子環状線,米子市・日吉津村境,31202,0,0.2,,19736,,19262,38998,1.24,2.2,31.9,51,22,60
31304310150,一般国道４３１号,米子市・日吉津村境,日吉津伯耆大山停車場線,31384,0,1.1,,19298,,19783,39081,1.31,1.04,44,36.7,22.6,60
31304310160,一般国道４３１号,日吉津伯耆大山停車場線,日吉津伯耆大山停車場線,31384,0,0.3,,19298,,19783,39081,1.31,1.04,33.4,33.1,22.6,60
31304310170,一般国道４３１号,日吉津伯耆大山停車場線,日吉津村・米子市境,31384,0,0.2,,19298,,19783,39081,1.31,1.04,21.1,26.3,22.6,60
31304310180,一般国道４３１号,日吉津村・米子市境,一般国道９号,31202,0,0.1,,19298,,19783,39081,1.31,1.11,28.6,11.1,24.95,60
31304310190,一般国道４３１号,一般国道９号,米子自動車道,31202,0,2.1,米子市淀江町佐陀,8192,米子市淀江町佐陀,7912,16104,1.27,0.81,27.3,33.3,23.1,60
31304310210,一般国道４３１号,一般国道４３１号（境水道大橋）,一般国道４３１号,31204,0,0.3,,6494,,6958,13452,1.26,0.77,44.5,42.4,14,60
31304820002,一般国道４８２号,一般国道４８２号,一般国道４８２号,31325,0,4.4,,303,,274,577,1.11,0.09,32.7,32.4,9,60
31304820280,一般国道４８２号,一般国道４８２号,一般国道４８２号,31325,0,1.4,,303,,274,577,1.11,0.09,35,61.8,8,60
31304820240,一般国道４８２号,一般国道４８２号,,31325,0,2.5,,303,,274,577,1.11,0.09,53.4,59,8,60
31304820010,一般国道４８２号,,一般国道２９号,31325,0,4,,303,,274,577,1.11,0.09,51.9,43.7,8,60
31304820030,一般国道４８２号,一般国道２９号,才代船岡線,31329,0,0.6,,575,,629,1204,1.2,0.1,26.4,24.7,11.9,40
31304820040,一般国道４８２号,才代船岡線,大坪隼停車場線,31329,0,2.7,,575,,629,1204,1.2,0.1,50.2,55.2,11.9,40
31304820050,一般国道４８２号,大坪隼停車場線,志子部船岡線,31329,0,0.7,,575,,629,1204,1.2,0.09,34,35,10.8,30
31304820060,一般国道４８２号,志子部船岡線,郡家鹿野気高線,31329,0,1.9,,575,,629,1204,1.2,0.11,39.7,41.5,9.7,40
31304820070,一般国道４８２号,郡家鹿野気高線,郡家鹿野気高線,31329,0,0.1,,1067,,1099,2166,1.23,0.27,39.8,36.3,9.7,40
31304820080,一般国道４８２号,郡家鹿野気高線,大江船岡線,31329,0,2.8,,608,,585,1193,1.2,0.16,50.1,50.5,9.7,40
31304820090,一般国道４８２号,大江船岡線,八頭町・鳥取市境,31329,0,2.3,,608,,585,1193,1.2,0.15,38.5,45,8,40
31304820100,一般国道４８２号,八頭町・鳥取市境,智頭用瀬線,31201,0,2.6,,588,,605,1193,1.2,0.14,55.2,49.8,8,60
31304820110,一般国道４８２号,智頭用瀬線,一般国道５３号,31201,0,1.3,,588,,605,1193,1.2,0.16,45,42.6,9.8,40
31304820125,一般国道４８２号,一般国道５３号,小河内加茂線,31201,0,9.3,鳥取市佐治町古市,1379,鳥取市佐治町古市,1307,2686,1.22,0.32,46.5,47.9,9.2,40
31304820130,一般国道４８２号,小河内加茂線,町道,31201,0,0.1,鳥取市佐治町古市,1379,鳥取市佐治町古市,1307,2686,1.22,0.32,45.7,44.3,9.2,40
31304820140,一般国道４８２号,町道,鱒返余戸線,31201,0,4,,226,,241,467,1.11,0.09,52.4,49.2,6.6,50
31304820150,一般国道４８２号,鱒返余戸線,一般国道４８２号,31201,0,9.2,,226,,241,467,1.11,0.09,45.7,43.9,6.6,50
31304820170,一般国道４８２号,一般国道１７９号,羽出三朝線,31364,0,0.8,鳥取県東伯郡三朝町上西谷,493,鳥取県東伯郡三朝町上西谷,477,970,1.16,0.18,50.1,52.7,11,40
31304820180,一般国道４８２号,羽出三朝線,倉吉福本線,31364,0,2.7,鳥取県東伯郡三朝町上西谷,493,鳥取県東伯郡三朝町上西谷,477,970,1.16,0.17,57.4,57.6,8,40
31304820190,一般国道４８２号,倉吉福本線,一般国道４８２号,31364,0,3.5,,367,,402,769,1.16,0.09,55.4,52.3,8,40
31304820203,一般国道４８２号,一般国道４８２号,一般国道４８２号（下蚊屋バイパス）,31403,0,0.1,日野郡江府町宮市,962,日野郡江府町宮市,1051,2013,1.21,0.27,30.8,41.4,7,50
31304820210,一般国道４８２号,一般国道４８２号（下蚊屋バイパス）,一般国道４８２号,31403,0,4.9,日野郡江府町宮市,962,日野郡江府町宮市,1051,2013,1.21,0.27,56.2,60.9,7,50
31304820220,一般国道４８２号,一般国道４８２号,一般国道１８１号,31403,0,4.9,日野郡江府町宮市,962,日野郡江府町宮市,1051,2013,1.21,0.28,43.5,47,9,50
31304820260,一般国道４８２号（下蚊屋バイパス）,一般国道４８２号,町道,31403,0,1.8,,,,,,,,38.6,41.3,9,50
31304820003,一般国道４８２号,一般国道４８２号,一般国道４８２号,31325,0,1.1,,303,,274,577,1.11,0.09,31.7,38.7,8.5,60
31400010010,溝口伯太線,一般国道１８１号,日野溝口線,31390,0,0.3,,967,,924,1891,1.23,0.27,32.7,37.2,10,60
31400010020,溝口伯太線,日野溝口線,伯耆町・南部町境,31390,0,1.1,,660,,630,1290,1.23,0.18,40,45.9,10,60
31400010030,溝口伯太線,伯耆町・南部町境,南部町・伯耆町境,31389,0,0.2,,660,,630,1290,1.23,0.17,63,63.8,15.25,60
31400010040,溝口伯太線,南部町・伯耆町境,伯耆町・南部町境,31390,0,0.3,,660,,630,1290,1.23,0.17,58.2,56.5,16,60
31400010050,溝口伯太線,伯耆町・南部町境,福頼市山伯耆大山停車場線,31389,0,5.4,,660,,630,1290,1.23,0.18,57.5,61.5,11.3,60
31400010060,溝口伯太線,福頼市山伯耆大山停車場線,福頼市山伯耆大山停車場線,31389,0,0.3,,660,,630,1290,1.23,0.18,41.9,42.8,11.3,60
31400010070,溝口伯太線,福頼市山伯耆大山停車場線,米子岸本線,31389,0,2,,660,,630,1290,1.23,0.18,48.2,46.3,11.3,60
31400010080,溝口伯太線,米子岸本線,米子岸本線,31389,0,0.2,,660,,630,1290,1.23,0.18,25.9,26.3,11.3,60
31400010090,溝口伯太線,米子岸本線,一般国道１８０号,31389,0,2.3,西伯郡南部町寺内,1865,西伯郡南部町寺内,1848,3713,1.21,0.52,35.1,41.4,6.1,40
31400010110,溝口伯太線,一般国道１８０号,溝口伯太線,31389,0,3.5,西伯郡南部町北方,1090,西伯郡南部町北方,1122,2212,1.23,0.27,50.2,52.2,7.5,40
31400020010,境美保関線,,米子空港境港停車場線,31204,0,0.1,,548,,511,1059,1.16,0.15,15.8,25.7,14.9,40
31400020020,境美保関線,米子空港境港停車場線,米子空港境港停車場線,31204,0,0.2,,548,,511,1059,1.16,0.15,16.5,12.1,14.9,40
31400060010,津山智頭八東線,津山智頭八東線,西宇塚那岐停車場線,31328,0,1.8,,935,,978,1913,1.23,1.18,23.4,23.9,4.5,60
31400060020,津山智頭八東線,西宇塚那岐停車場線,大高下口波多線,31328,0,5.9,,935,,978,1913,1.23,0.61,40.1,38.2,5.6,60
31400060024,津山智頭八東線,大高下口波多線,,31328,0,3.3,,935,,978,1913,1.23,0.13,40.8,39.6,10,40
31400060160,津山智頭八東線,,,31328,0,0.2,,935,,978,1913,1.23,0.08,45.9,35.9,12,50
31400060030,津山智頭八東線,,市道,31328,0,0.1,,935,,978,1913,1.23,0.08,37.7,38.9,12,50
31400060140,津山智頭八東線,市道,一般国道５３号,31328,0,0.8,八頭郡智頭町智頭,1041,八頭郡智頭町智頭,989,2030,1.23,0.2,28.2,24.9,12,50
31400060060,津山智頭八東線,一般国道３７３号,津山智頭八東線,31328,0,8.1,,797,,801,1598,1.22,0.07,34.9,38,7,40
31400060070,津山智頭八東線,津山智頭八東線,,31328,0,1.5,,797,,801,1598,1.22,2.31,18.4,20.9,3.6,60
31400060090,津山智頭八東線,,才代船岡線,31329,0,7.3,,377,,419,796,1.16,0.14,39.2,36.8,7.1,60
31400060100,津山智頭八東線,才代船岡線,一般国道２９号,31329,0,4.9,八頭郡八頭町皆原,204,八頭郡八頭町皆原,200,404,1.15,0.06,36.8,43.1,8.9,40
31400060120,津山智頭八東線,津山智頭八東線,,31328,0,1.9,,470,,434,904,1.16,1.93,43.8,43.8,6.5,60
31400070010,智頭勝田線,一般国道３７３号,西谷那岐停車場線,31328,0,2.9,,142,,108,250,1.12,0.03,34.2,43.2,8,60
31400070020,智頭勝田線,西谷那岐停車場線,智頭勝田線,31328,0,2,,142,,108,250,1.12,0.38,27.3,39.6,5,60
31400080010,新見日南線,新見日南線,上石見黒坂停車場線,31401,0,0.9,日野郡日南町上石見,281,日野郡日南町上石見,254,535,1.15,0.07,57.1,60.5,10,50
31400080020,新見日南線,上石見黒坂停車場線,猪子原上石見停車場線,31401,0,4.2,日野郡日南町上石見,281,日野郡日南町上石見,254,535,1.15,0.07,55,54.1,10,50
31400080030,新見日南線,猪子原上石見停車場線,花口下石見線,31401,0,3,,1203,,1224,2427,1.21,0.38,52.6,54.6,10,50
31400080040,新見日南線,花口下石見線,生山停車場線,31401,0,1.5,,1203,,1224,2427,1.21,0.39,41.7,40.5,10,50
31400080045,新見日南線,生山停車場線,,31401,0,1.3,日野郡日南町霞,1363,日野郡日南町霞,1261,2624,1.22,0.32,25.5,16.8,10,50
31400080050,新見日南線,,横田伯南線,31401,0,0.7,日野郡日南町霞,1363,日野郡日南町霞,1261,2624,1.22,0.32,13.6,16.9,10,50
31400080060,新見日南線,横田伯南線,一般国道１８３号,31401,0,1.5,日野郡日南町霞,1363,日野郡日南町霞,1261,2624,1.22,0.32,39.7,37.4,10,50
31400090010,安来伯太日南線,安来伯太日南線,阿毘縁菅沢線,31401,0,2.2,日野郡日南町下阿毘縁,243,日野郡日南町下阿毘縁,241,484,1.15,0.09,47.3,47.9,7,50
31400090020,安来伯太日南線,阿毘縁菅沢線,横田伯南線,31401,0,1.5,日野郡日南町下阿毘縁,243,日野郡日南町下阿毘縁,241,484,1.15,0.09,53.6,51.1,7,50
31400090030,安来伯太日南線,横田伯南線,印賀奥出雲線,31401,0,1.1,日野郡日南町下阿毘縁,243,日野郡日南町下阿毘縁,241,484,1.15,0.09,50.3,55.9,7,50
31400090040,安来伯太日南線,印賀奥出雲線,多里伯太線,31401,0,3,日野郡日南町下阿毘縁,243,日野郡日南町下阿毘縁,241,484,1.15,0.09,55,55.2,7,50
31400090050,安来伯太日南線,多里伯太線,多里伯太線,31401,0,1.8,日野郡日南町矢戸,514,日野郡日南町矢戸,464,978,1.16,0.14,54,53.8,10,50
31400090060,安来伯太日南線,多里伯太線,一般国道１８３号,31401,0,5.1,日野郡日南町矢戸,514,日野郡日南町矢戸,464,978,1.16,0.14,49,48.6,10,50
31400110010,新見多里線,新見多里線,猪子原上石見停車場線,31401,0,0.9,,16,,15,31,1.16,0,45.6,47.6,7.5,50
31400110020,新見多里線,猪子原上石見停車場線,一般国道１８３号,31401,0,12.2,日野郡日南町湯河,87,日野郡日南町湯河,106,193,1.09,0.03,41.9,41.9,7,50
31400150010,横田多里線,横田多里線,一般国道１８３号,31401,0,7,,30,,27,57,1.33,0.01,43.4,43.1,8,40
31400210010,鳥取鹿野倉吉線,一般国道５３号,秋里吉方線,31201,0,0.5,,10226,,9135,19361,1.28,1.4,18.8,28.4,22,60
31400210020,鳥取鹿野倉吉線,秋里吉方線,鳥取河原線,31201,0,0.5,,10744,,12304,23048,1.19,2.06,37,20.4,22,60
31400210030,鳥取鹿野倉吉線,鳥取河原線,高路古海線,31201,0,0.3,,10744,,12304,23048,1.19,2.06,19.9,23.8,22,60
31400210040,鳥取鹿野倉吉線,高路古海線,一般国道２９号,31201,0,0.6,,10744,,12304,23048,1.19,2.06,23.3,17.4,22,60
31400210050,鳥取鹿野倉吉線,一般国道２９号,鳥取河原用瀬線,31201,0,0.6,,10508,,10260,20768,1.28,0.58,15.4,28.9,25,60
31400210060,鳥取鹿野倉吉線,鳥取河原用瀬線,鳥取空港布勢線,31201,0,2,鳥取市徳尾,8271,鳥取市徳尾,8142,16413,1.28,0.59,31.9,34.7,25,60
31400210070,鳥取鹿野倉吉線,鳥取空港布勢線,矢矯松原線,31201,0,4,鳥取市高住,2987,鳥取市高住,2709,5696,1.25,0.64,45.2,46.7,9.9,40
31400210080,鳥取鹿野倉吉線,矢矯松原線,金沢伏野線,31201,0,0.2,,4907,,4324,9231,1.24,1.37,14.5,25.9,9.9,40
31400210090,鳥取鹿野倉吉線,金沢伏野線,御熊白兎線,31201,0,2.8,,4907,,4324,9231,1.24,1.37,53.8,58,9.9,40
31400210100,鳥取鹿野倉吉線,御熊白兎線,宝木停車場上光線,31201,0,2.8,,4907,,4324,9231,1.24,1.28,56.3,58.5,7.8,50
31400210110,鳥取鹿野倉吉線,宝木停車場上光線,郡家鹿野気高線,31201,0,2.8,,2954,,2785,5739,1.21,0.44,50.4,51.1,10,50
31400210120,鳥取鹿野倉吉線,郡家鹿野気高線,矢口鹿野線,31201,0,0.7,,2954,,2785,5739,1.21,0.44,27.5,31.7,10,50
31400210130,鳥取鹿野倉吉線,矢口鹿野線,郡家鹿野気高線,31201,0,0.5,鳥取市鹿野町鹿野,2496,鳥取市鹿野町鹿野,2413,4909,1.21,0.47,21.3,28.3,14,50
31400210140,鳥取鹿野倉吉線,郡家鹿野気高線,鷲峰気高線,31201,0,3.3,鳥取市鹿野町河内,183,鳥取市鹿野町河内,178,361,1.14,0.05,42,43.7,10.3,50
31400210150,鳥取鹿野倉吉線,鷲峰気高線,河内槙原線,31201,0,4,鳥取市鹿野町河内,183,鳥取市鹿野町河内,178,361,1.14,0.05,56.8,59.6,7.7,50
31400210160,鳥取鹿野倉吉線,河内槙原線,鳥取市・三朝町境,31201,0,5.1,鳥取市鹿野町河内,183,鳥取市鹿野町河内,178,361,1.14,0.05,47.1,42,7.7,50
31400210170,鳥取鹿野倉吉線,鳥取市・三朝町境,俵原青谷線,31364,0,0.5,鳥取県東伯郡三朝町俵原,81,鳥取県東伯郡三朝町俵原,73,154,1.1,0.02,48.2,39.1,7,40
31400210180,鳥取鹿野倉吉線,俵原青谷線,桑原坂本線,31364,0,7.5,鳥取県東伯郡三朝町俵原,81,鳥取県東伯郡三朝町俵原,73,154,1.1,0.02,35.8,29.9,7,40
31400210190,鳥取鹿野倉吉線,桑原坂本線,三朝東郷線,31364,0,1.3,鳥取県東伯郡三朝町俵原,81,鳥取県東伯郡三朝町俵原,73,154,1.1,0.02,51,52.7,7,40
31400210195,鳥取鹿野倉吉線,三朝東郷線,,31364,0,0.1,,4454,,4423,8877,1.24,0.77,44.4,45.1,14,50
31400210290,鳥取鹿野倉吉線,,三朝中線,31364,0,0.4,,,,,,,,53.3,30.6,13,50
31400210300,鳥取鹿野倉吉線,三朝中線,,31364,0,0.6,,,,,,,,39.3,45,13,50
31400210210,鳥取鹿野倉吉線,,三朝温泉木地山線,31364,0,1.1,,4454,,4423,8877,1.24,0.77,46.6,41.9,14,50
31400210220,鳥取鹿野倉吉線,三朝温泉木地山線,三朝温泉木地山線,31364,0,0.2,鳥取県東伯郡三朝町三朝,1639,鳥取県東伯郡三朝町三朝,2273,3912,1.24,0.42,28.4,31.2,14,50
31400210230,鳥取鹿野倉吉線,三朝温泉木地山線,三朝温泉木地山線,31364,0,1.6,鳥取県東伯郡三朝町三朝,1639,鳥取県東伯郡三朝町三朝,2273,3912,1.24,0.42,57.4,55,14,50
31400210240,鳥取鹿野倉吉線,三朝温泉木地山線,,31364,0,1.7,鳥取県東伯郡三朝町大瀬,3775,鳥取県東伯郡三朝町大瀬,3653,7428,1.24,0.59,38.9,34.8,14,50
31400210250,鳥取鹿野倉吉線,,三朝町・倉吉市境,31364,0,0.5,鳥取県倉吉市広栄町,4094,鳥取県倉吉市広栄町,4414,8508,1.23,0.71,31.2,38.8,14,50
31400210260,鳥取鹿野倉吉線,三朝町・倉吉市境,倉吉青谷線,31203,0,3.7,鳥取県倉吉市広栄町,4094,鳥取県倉吉市広栄町,4414,8508,1.23,0.76,44.5,41.3,15.7,50
31400210270,鳥取鹿野倉吉線,倉吉青谷線,一般国道１７９号,31203,0,0.3,,4103,,4830,8933,1.24,0.49,21.7,21.2,18,40
31400220010,倉吉青谷線,鳥取鹿野倉吉線,倉吉停車場線,31203,0,1.5,鳥取県倉吉市八屋,7238,鳥取県倉吉市八屋,7225,14463,1.2,0.76,24.3,23.2,18,40
31400220020,倉吉青谷線,倉吉停車場線,市道,31203,0,0.2,,7154,,6605,13759,1.26,1.42,14.5,27.5,14.6,50
