交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
35110200010,山陽自動車道,山陽自動車道,一般国道２号,35208,1,7,大竹JCT～岩国,15333,大竹JCT～岩国,15616,30949,1.73,0.65,85.3,88.5,23,80
35110200020,山陽自動車道,一般国道２号,柳井玖珂線,35208,1,14.2,岩国～玖珂,14664,岩国～玖珂,15007,29671,1.74,0.65,87.5,89.4,23,80
35110200030,山陽自動車道,柳井玖珂線,岩国市・周南市境,35208,1,5.8,玖珂～熊毛,14170,玖珂～熊毛,14627,28797,1.74,0.66,89.7,91.3,25,100
35110200040,山陽自動車道,岩国市・周南市境,徳山光線,35215,1,6.4,玖珂～熊毛,14170,玖珂～熊毛,14627,28797,1.74,0.66,88.8,90.5,25,100
35110200050,山陽自動車道,徳山光線,周南市・光市境,35215,1,0.5,熊毛～徳山東,14444,熊毛～徳山東,15124,29568,1.7,0.68,88.7,88.2,25,100
35110200060,山陽自動車道,周南市・光市境,光市・周南市境,35210,1,0.7,熊毛～徳山東,14444,熊毛～徳山東,15124,29568,1.7,0.68,87.9,90.5,25,100
35110200070,山陽自動車道,光市・周南市境,周南市・下松市境,35215,1,3.2,熊毛～徳山東,14444,熊毛～徳山東,15124,29568,1.7,0.68,91.2,88.9,25,100
35110200080,山陽自動車道,周南市・下松市境,下松市・周南市境,35207,1,6.5,熊毛～徳山東,14444,熊毛～徳山東,15124,29568,1.7,0.68,85.9,89.4,25,100
35110200090,山陽自動車道,下松市・周南市境,一般国道２号,35215,1,0.9,熊毛～徳山東,14444,熊毛～徳山東,15124,29568,1.7,0.68,86.9,88.8,25,100
35110200100,山陽自動車道,一般国道２号,一般国道２号,35215,1,18,徳山東～徳山西,14931,徳山東～徳山西,15596,30527,1.66,0.72,88.1,89.4,25,100
35110200110,山陽自動車道,一般国道２号,周南市・防府市境,35215,1,2.4,徳山西～防府東,15889,徳山西～防府東,16430,32319,1.6,0.75,90.9,89.3,25,100
35110200120,山陽自動車道,周南市・防府市境,一般国道２号,35206,1,10.2,徳山西～防府東,15889,徳山西～防府東,16430,32319,1.6,0.75,88.3,92.7,25,100
35110200130,山陽自動車道,一般国道２号,一般国道２号,35206,1,3.3,防府東～防府西,12786,防府東～防府西,13483,26269,1.69,0.48,87.9,92.6,25,100
35110200140,山陽自動車道,一般国道２号,防府市・山口市境,35206,1,6.7,防府西～山口南,14027,防府西～山口南,15066,29093,1.62,0.52,81.3,92.4,25,100
35110200150,山陽自動車道,防府市・山口市境,一般国道２号,35203,1,2,防府西～山口南,14027,防府西～山口南,15066,29093,1.62,0.52,87.6,93.5,25,100
35110200160,山陽自動車道,一般国道２号,中国自動車道,35203,1,6,山口南～山口JCT,10051,山口南～山口JCT,10761,20812,1.78,0.64,86,91.2,23,80
35110200180,山陽自動車道,山口宇部線,一般国道４９０号,35202,1,3.1,宇部JCT～宇部,3134,宇部JCT～宇部,3055,6189,1.22,0.65,62.9,54.9,13.25,70
35110200190,山陽自動車道,一般国道４９０号,宇部市・山陽小野田市境,35202,1,6.8,宇部～小野田,3142,宇部～小野田,3038,6180,1.23,0.69,78.2,86.8,13.25,70
35110200200,山陽自動車道,宇部市・山陽小野田市境,小野田山陽線,35216,1,3.3,宇部～小野田,3142,宇部～小野田,3038,6180,1.23,0.69,87.6,86.5,13.25,70
35110200210,山陽自動車道,小野田山陽線,一般国道２号,35216,1,9.5,小野田～埴生,3079,小野田～埴生,2981,6060,1.25,0.73,83.9,81,13.25,70
35110200220,山陽自動車道,一般国道２号,山陽小野田市・下関市境,35216,1,3.4,埴生～下関JCT,2871,埴生～下関JCT,2851,5722,1.23,0.83,83.9,86.3,13.25,70
35110200230,山陽自動車道,山陽小野田市・下関市境,中国自動車道,35201,1,2,埴生～下関JCT,2871,埴生～下関JCT,2851,5722,1.23,0.83,79.8,78.3,13.25,70
35112010010,中国自動車道,中国自動車道,中国自動車道,35208,1,10.9,吉和～六日市,1619,吉和～六日市,1809,3428,2.12,0.12,82.6,88.1,20.5,80
35112010030,中国自動車道,中国自動車道,一般国道３１５号,35215,1,12.3,六日市～鹿野,1630,六日市～鹿野,1821,3451,2.05,0.12,86,86,20.5,80
35112010040,中国自動車道,一般国道３１５号,周南市・山口市境,35215,1,7,鹿野～徳地,1646,鹿野～徳地,1858,3504,2,0.1,84.1,80,20.5,80
35112010050,中国自動車道,周南市・山口市境,一般国道４８９号,35203,1,10.2,鹿野～徳地,1646,鹿野～徳地,1858,3504,2,0.1,78.4,85.8,20.5,80
35112010060,中国自動車道,一般国道４８９号,一般国道２６２号,35203,1,20,徳地～山口,1630,徳地～山口,1827,3457,1.95,0.14,84,81.3,20.5,80
35112010065,中国自動車道,一般国道２６２号,御堀平井線,35203,1,6.7,山口～湯田温泉PAスマート,2123,山口～湯田温泉PAスマート,2359,4482,1.68,0.19,85.5,86.3,23,80
35112010070,中国自動車道,御堀平井線,山陽自動車道,35203,1,1.4,湯田温泉PAスマート～山口JCT,2598,湯田温泉PAスマート～山口JCT,2869,5467,1.56,0.16,85.5,86.3,23,80
35112010080,中国自動車道,山陽自動車道,一般国道９号,35203,1,5.3,山口JCT～小郡,11607,山口JCT～小郡,12588,24195,1.79,0.69,86.6,88.6,23,80
35112010090,中国自動車道,一般国道９号,山口市・宇部市境,35203,1,3.6,小郡～美祢東（JCT）,11923,小郡～美祢東（JCT）,12803,24726,1.77,0.46,88.3,83.9,23,80
35112010100,中国自動車道,山口市・宇部市境,宇部市・美祢市境,35202,1,1.1,小郡～美祢東（JCT）,11923,小郡～美祢東（JCT）,12803,24726,1.77,0.7,85.5,78.6,23,80
35112010110,中国自動車道,宇部市・美祢市境,一般国道４９０号,35213,1,5.7,小郡～美祢東（JCT）,11923,小郡～美祢東（JCT）,12803,24726,1.77,0.7,85.4,88.4,23,80
35112010120,中国自動車道,一般国道４９０号,一般国道４３５号,35213,1,7.7,美祢東（JCT）～美祢,11655,美祢東（JCT）～美祢,12583,24238,1.79,0.72,86.7,86.7,23,80
35112010130,中国自動車道,一般国道４３５号,美祢市・山陽小野田市境,35213,1,8.3,美祢～美祢西,11131,美祢～美祢西,12039,23170,1.81,0.68,81.3,86.2,23,80
35112010140,中国自動車道,美祢市・山陽小野田市境,山陽小野田市・美祢市境,35216,1,1.1,美祢～美祢西,11131,美祢～美祢西,12039,23170,1.81,0.68,77.1,89.2,23,80
35112010150,中国自動車道,山陽小野田市・美祢市境,下関美祢線,35213,1,4.1,美祢～美祢西,11131,美祢～美祢西,12039,23170,1.81,0.68,84.9,87.2,23,80
35112010160,中国自動車道,下関美祢線,美祢市・下関市境,35213,1,4,美祢西～下関JCT,11236,美祢西～下関JCT,12112,23348,1.79,0.67,86.2,86.4,23,80
35112010170,中国自動車道,美祢市・下関市境,山陽自動車道,35201,1,3,美祢西～下関JCT,11236,美祢西～下関JCT,12112,23348,1.79,0.67,83.3,89.2,23,80
35112010180,中国自動車道,山陽自動車道,一般国道４９１号,35201,1,5.5,下関JCT～小月,13924,下関JCT～小月,14780,28704,1.65,0.49,85.1,87.9,23,80
35112010190,中国自動車道,一般国道４９１号,関門橋,35201,1,15.5,小月～下関,14932,小月～下関,15557,30489,1.6,0.81,85.2,85.2,24.5,80
35112020010,関門橋,中国自動車道,関門自動車道,35201,1,2.3,下関～門司港,16594,下関～門司港,17608,34202,1.56,0.57,86.2,79.7,26,80
35300020010,一般国道２号,一般国道２号,北中山岩国線,35321,0,0.5,玖珂郡和木町和木,11072,玖珂郡和木町和木,10894,21966,1.34,1.84,20.8,17.5,12,50
35300020020,一般国道２号,北中山岩国線,和木町・岩国市境,35321,0,0.4,玖珂郡和木町和木,11072,玖珂郡和木町和木,10894,21966,1.34,1.84,20.9,20.9,12,50
35300020025,一般国道２号,和木町・岩国市境,岩国錦帯橋空港線,35208,0,2.8,岩国市装束町,12929,岩国市装束町,13838,26767,1.34,1.56,23,33.7,17.05,50
35300020030,一般国道２号,岩国錦帯橋空港線,一般国道１８８号,35208,0,0.4,岩国市装束町,12929,岩国市装束町,13838,26767,1.34,1.01,24.7,14.4,17.05,50
35300020040,一般国道２号,一般国道１８８号,岩国停車場線,35208,0,0.8,岩国市室の木町,9371,岩国市室の木町,9833,19204,1.29,1.41,23.3,14.7,12.95,50
35300020050,一般国道２号,岩国停車場線,南岩国停車場磯崎線,35208,0,0.4,岩国市室の木町,9371,岩国市室の木町,9833,19204,1.29,1.41,25.5,10.6,12.95,50
35300020060,一般国道２号,南岩国停車場磯崎線,岩国玖珂線,35208,0,1.8,岩国市室の木町,9371,岩国市室の木町,9833,19204,1.29,1.41,27.3,22.3,12.95,50
35300020070,一般国道２号,岩国玖珂線,岩国玖珂線,35208,0,0.2,岩国市錦見1丁目,6912,岩国市錦見1丁目,6765,13677,1.29,1.1,15.4,14.5,12.95,50
35300020080,一般国道２号,岩国玖珂線,藤生停車場錦帯橋線,35208,0,1.7,岩国市錦見1丁目,6912,岩国市錦見1丁目,6765,13677,1.29,1.13,20.9,28.3,13,50
35300020090,一般国道２号,藤生停車場錦帯橋線,岩国大竹線,35208,0,1.7,,7324,,7427,14751,1.17,1.19,44.7,31.6,9.5,50
35300020100,一般国道２号,岩国大竹線,岩国錦線,35208,0,1.2,岩国市関戸１丁目,4866,岩国市関戸１丁目,4712,9578,1.17,1.04,33,38.7,9.5,50
35300020110,一般国道２号,岩国錦線,山陽自動車道,35208,0,1.1,岩国市関戸１丁目,4866,岩国市関戸１丁目,4712,9578,1.17,1.04,34.9,29.8,9.5,50
35300020120,一般国道２号,山陽自動車道,一般国道１８７号,35208,0,4.7,岩国市田原,3891,岩国市田原,3564,7455,1.19,0.78,46.2,49.8,10.8,50
35300020130,一般国道２号,一般国道１８７号,岩国玖珂線,35208,0,9.5,岩国市廿木,1734,岩国市廿木,1590,3324,1.16,0.46,51.5,46.4,10.8,50
35300020140,一般国道２号,岩国玖珂線,一般国道４３７号,35208,0,0.6,岩国市玖珂町,12301,岩国市玖珂町,11044,23345,1.32,1.54,30.6,16.1,10.8,50
35300020150,一般国道２号,一般国道４３７号,周東美川線,35208,0,3.5,岩国市玖珂町,9098,岩国市玖珂町,8814,17912,1.34,1.14,32.4,38,9,50
35300020160,一般国道２号,周東美川線,一般国道３７６号,35208,0,3.8,岩国市周東町下久原,7798,岩国市周東町下久原,7350,15148,1.36,0.94,36.6,43.6,10,50
35300020170,一般国道２号,一般国道３７６号,久杉高水停車場線,35208,0,0.5,岩国市周東町下久原,7798,岩国市周東町下久原,7350,15148,1.36,1.11,38.1,47.4,15.6,60
35300020180,一般国道２号,久杉高水停車場線,岩国市・周南市境,35208,0,1.5,岩国市周東町下久原,7798,岩国市周東町下久原,7350,15148,1.36,1.11,60.4,64.2,15.6,60
35300020190,一般国道２号,岩国市・周南市境,徳山光線,35215,0,3.9,岩国市周東町下久原,7798,岩国市周東町下久原,7350,15148,1.36,1.1,59.4,58.2,13.45,60
35300020200,一般国道２号,徳山光線,勝間停車場線,35215,0,2,周南市大河内,10417,周南市大河内,7680,18097,1.32,1.2,37.7,37.9,12.25,50
35300020210,一般国道２号,勝間停車場線,周南市・下松市境,35215,0,2.8,周南市大河内,10417,周南市大河内,7680,18097,1.32,1.2,35.9,38,12.25,50
35300020220,一般国道２号,周南市・下松市境,市道,35207,0,0.3,下松市切山,12848,下松市切山,12288,25136,1.32,0.56,46.6,41.4,28,60
35300020230,一般国道２号,市道,獺越下松線,35207,0,2.5,下松市切山,12300,下松市切山,14827,27127,1.34,0.76,40.8,47.3,25,60
35300020240,一般国道２号,獺越下松線,下松鹿野線,35207,0,3.5,下松市南花岡,15782,下松市南花岡,15708,31490,1.33,1.12,40.3,34.6,26.5,60
35300020250,一般国道２号,下松鹿野線,一般国道１８８号,35207,0,0.3,下松市南花岡,15782,下松市南花岡,15708,31490,1.33,0.4,21.4,12.2,26.5,60
35300020260,一般国道２号,一般国道１８８号,下松市・周南市境,35207,0,1.1,下松市末武中,23047,下松市末武中,23233,46280,1.27,1.49,35.2,19.9,26.5,60
35300020270,一般国道２号,下松市・周南市境,山陽自動車道,35215,0,0.7,下松市末武中,23047,下松市末武中,23233,46280,1.27,1.18,21.8,15.4,32.2,50
35300020280,一般国道２号,山陽自動車道,一般国道３１５号,35215,0,3.5,周南市周陽,23230,周南市周陽,22554,45784,1.3,1.43,19.9,17.6,32.2,50
35300020290,一般国道２号,一般国道３１５号,新南陽津和野線,35215,0,4.7,周南市大字徳山,18400,周南市大字徳山,18658,37058,1.31,1.42,24.6,34.1,31.4,60
35300020300,一般国道２号,新南陽津和野線,一般国道４８９号,35215,0,0.6,周南市大字徳山,18400,周南市大字徳山,18658,37058,1.31,1.06,22.6,24,31.4,60
35300020310,一般国道２号,一般国道４８９号,徳山新南陽線,35215,0,3.7,周南市本陣町,13347,周南市本陣町,12223,25570,1.31,0.68,44.5,46.8,26,60
35300020320,一般国道２号,徳山新南陽線,下松新南陽線,35215,0,0.7,周南市本陣町,13347,周南市本陣町,12223,25570,1.31,0.68,34.8,30.8,26,60
35300020330,一般国道２号,下松新南陽線,串夜市線,35215,0,0.9,周南市夜市,16204,周南市夜市,7351,23555,1.33,0.64,40.3,48.6,25.6,60
35300020340,一般国道２号,串夜市線,山陽自動車道,35215,0,2.5,周南市夜市,16204,周南市夜市,7351,23555,1.33,0.64,41.5,48.9,25.6,60
35300020350,一般国道２号,山陽自動車道,山口徳山線,35215,0,1.4,周南市戸田,13368,周南市戸田,13688,27056,1.36,0.62,48.8,35.5,25.75,60
35300020360,一般国道２号,山口徳山線,周南市・防府市境,35215,0,2.1,周南市戸田,13368,周南市戸田,13688,27056,1.36,0.62,50.8,37.5,25.75,60
35300020370,一般国道２号,周南市・防府市境,富海停車場線,35206,0,2,防府市富海,13173,防府市富海,13931,27104,1.36,1.81,51.4,29.6,10.25,60
35300020380,一般国道２号,富海停車場線,防府環状線,35206,0,0.9,防府市富海,13173,防府市富海,13931,27104,1.36,1.81,26.4,38,10.25,60
35300020390,一般国道２号,防府環状線,防府徳地線,35206,0,8.5,防府市高井,11267,防府市高井,11690,22957,1.28,1.89,34.6,52.1,10.25,60
35300020400,一般国道２号,防府徳地線,山陽自動車道,35206,0,0.4,防府市高井,11267,防府市高井,11690,22957,1.28,0.84,37.9,49.2,17.45,60
35300020410,一般国道２号,山陽自動車道,一般国道２６２号,35206,0,0.7,防府市高井,11267,防府市高井,11690,22957,1.28,0.84,33,20.9,17.45,60
35300020420,一般国道２号,一般国道２６２号,山陽自動車道,35206,0,1.6,防府市大崎,9260,防府市大崎,11041,20301,1.32,0.92,30,45.2,17.45,60
35300020425,一般国道２号,山陽自動車道,中ノ関港線,35206,0,1,防府市佐野,8659,防府市佐野,7866,16525,1.34,1,58.1,43.1,8.8,60
35300020430,一般国道２号,中ノ関港線,高井大道停車場線,35206,0,1.8,防府市佐野,8659,防府市佐野,7866,16525,1.34,1,38.2,30.3,8.8,60
35300020440,一般国道２号,高井大道停車場線,高井大道停車場線,35206,0,1.4,防府市台道,11253,防府市台道,11629,22882,1.31,0.45,33.3,43.4,25,60
35300020450,一般国道２号,高井大道停車場線,山口防府線,35206,0,1.6,防府市台道,11253,防府市台道,11629,22882,1.31,0.45,49.3,28.5,25,60
35300020460,一般国道２号,山口防府線,防府市・山口市境,35206,0,2.5,防府市台道,13778,防府市台道,12971,26749,1.34,1.87,44.2,19.1,25,50
35300020470,一般国道２号,防府市・山口市境,山陽自動車道,35203,0,1.7,防府市台道,13778,防府市台道,12971,26749,1.34,2.09,28.1,33.6,9.35,50
35300020890,一般国道２号,山陽自動車道,一般国道２号,35203,1,2.8,山口市鋳銭司,3514,山口市鋳銭司,3885,7399,1.29,0.55,70.5,73.6,13.5,70
35300020520,一般国道２号,一般国道２号,山口小郡秋穂線,35203,1,1.2,山口市名田島,12391,山口市名田島,13066,25457,1.37,0.4,73.4,75.9,20.5,70
35300020530,一般国道２号,山口小郡秋穂線,一般国道９号,35203,1,1.5,山口市名田島,12781,山口市名田島,13841,26622,1.37,0.4,77.8,76.2,20.5,70
35300020540,一般国道２号,一般国道９号,一般国道１９０号,35203,1,4,山口市嘉川,4148,山口市嘉川,12017,16165,1.31,0.4,73.8,74.6,20.5,70
35300020550,一般国道２号,一般国道１９０号,山口宇部線,35203,1,1.7,山口市江崎,10963,山口市江崎,12150,23113,1.32,0.68,76.9,73.8,20.5,70
35300020560,一般国道２号,山口宇部線,江崎陶線,35203,1,0.4,山口市佐山,7770,山口市佐山,10256,18026,1.32,0.63,53.8,39.2,20.5,70
35300020570,一般国道２号,江崎陶線,山口市・宇部市境,35203,0,1,山口市佐山,7770,山口市佐山,10256,18026,1.32,0.94,52.6,52.4,15.8,60
35300020580,一般国道２号,山口市・宇部市境,宇部防府線,35202,0,1.6,山口市佐山,7770,山口市佐山,10256,18026,1.32,1.45,49.8,35.7,10.5,50
35300020590,一般国道２号,宇部防府線,一般国道４９０号,35202,0,2.8,宇部市瓜生野,9722,宇部市瓜生野,10210,19932,1.32,1.19,47.3,44.3,10.5,50
35300020600,一般国道２号,一般国道４９０号,小野木田線,35202,0,0.8,宇部市瓜生野,9722,宇部市瓜生野,10210,19932,1.32,1.19,36.2,33.5,10.5,50
35300020610,一般国道２号,小野木田線,一般国道４９０号,35202,0,1.7,宇部市瓜生野,9722,宇部市瓜生野,10210,19932,1.32,1.19,41.4,27,10.5,50
35300020620,一般国道２号,一般国道４９０号,宇部美祢線,35202,0,1.3,宇部市瓜生野,9722,宇部市瓜生野,10210,19932,1.32,1.2,31.7,29,10,50
35300020630,一般国道２号,宇部美祢線,宇部停車場線,35202,0,1,宇部市瓜生野,9722,宇部市瓜生野,10210,19932,1.32,1.2,21,26.1,10,50
35300020640,一般国道２号,宇部停車場線,小野田美東線,35202,0,3.5,宇部市大字吉見,9526,宇部市大字吉見,8699,18225,1.32,1.19,42.3,46.4,10,50
35300020650,一般国道２号,小野田美東線,宇部船木線,35202,0,0.8,宇部市大字吉見,9526,宇部市大字吉見,8699,18225,1.32,1.19,25.8,18.9,10,50
35300020660,一般国道２号,宇部船木線,江汐公園線,35202,0,1.6,宇部市大字吉見,9526,宇部市大字吉見,8699,18225,1.32,1.07,24.4,37.2,10.75,50
35300020670,一般国道２号,江汐公園線,船木津布田線,35202,0,1.3,宇部市大字吉見,9526,宇部市大字吉見,8699,18225,1.32,1.07,39.7,42,10.75,50
35300020680,一般国道２号,船木津布田線,宇部市・山陽小野田市境,35202,0,0.3,山陽小野田市大字郡,6797,山陽小野田市大字郡,8845,15642,1.38,1.16,25.9,43.6,10.75,50
35300020690,一般国道２号,宇部市・山陽小野田市境,一般国道３１６号,35216,0,1.5,山陽小野田市大字郡,6797,山陽小野田市大字郡,8845,15642,1.38,0.78,57,58.2,13.2,60
35300020700,一般国道２号,一般国道３１６号,津布田郡線,35216,0,1.3,山陽小野田市郡,9205,山陽小野田市郡,8918,18123,1.38,0.8,52.5,39.2,13.2,60
35300020710,一般国道２号,津布田郡線,船木津布田線,35216,0,3.9,山陽小野田市大字郡,7450,山陽小野田市大字郡,6744,14194,1.39,0.6,51.9,48.7,13.2,60
35300020720,一般国道２号,船木津布田線,市道,35216,0,0.6,山陽小野田市津布田,9285,山陽小野田市津布田,8023,17308,1.39,0.56,44.3,40.4,26.6,60
35300020730,一般国道２号,市道,山陽自動車道,35216,0,0.9,山陽小野田市大字埴生,7808,山陽小野田市大字埴生,7882,15690,1.36,0.67,42.1,50.9,12.75,60
35300020740,一般国道２号,山陽自動車道,埴生停車場線,35216,0,1.2,山陽小野田市大字埴生,6298,山陽小野田市大字埴生,6578,12876,1.36,1.06,58.2,63.8,12.75,60
35300020750,一般国道２号,埴生停車場線,山陽小野田市・下関市境,35216,0,1.9,山陽小野田市大字埴生,6298,山陽小野田市大字埴生,6578,12876,1.36,1.06,62.6,60.3,12.75,60
35300020760,一般国道２号,山陽小野田市・下関市境,一般国道２号,35201,0,0.5,下関市松屋東町2丁目,12928,下関市松屋東町2丁目,12829,25757,1.36,0.56,57.1,53.5,19.5,60
35300020770,一般国道２号,一般国道２号,下関萩線,35201,0,0.3,下関市松屋東町2丁目,12928,下関市松屋東町2丁目,12829,25757,1.36,0.56,40.2,37.5,19.5,60
35300020780,一般国道２号,下関萩線,下関美祢線,35201,0,1.3,下関市松屋東町2丁目,9354,下関市松屋東町2丁目,9705,19059,1.33,0.47,55.5,59.4,19.5,60
35300020790,一般国道２号,下関美祢線,下関美祢線,35201,0,3.2,下関市清末中町3丁目,11993,下関市清末中町3丁目,12603,24596,1.33,0.53,63.7,59.9,19.5,60
35300020800,一般国道２号,下関美祢線,一般国道４９１号,35201,0,3.3,下関市長府才川,12648,下関市長府才川,12084,24732,1.33,0.55,36.8,27.7,25,60
35300020810,一般国道２号,一般国道４９１号,長府停車場線,35201,0,1.1,下関市長府松小田本町,22326,下関市長府松小田本町,22193,44519,1.33,1,15.3,15.3,32,60
35300020820,一般国道２号,長府停車場線,一般国道９号,35201,0,1.9,下関市長府松小田本町,22326,下関市長府松小田本町,22193,44519,1.33,1,18,13.7,32,60
35300020830,一般国道２号,一般国道９号,安岡港長府線,35201,0,0.9,下関市長府安養寺,12110,下関市長府安養寺,10279,22389,1.33,1.86,12.8,19.8,15.4,60
35300020840,一般国道２号,安岡港長府線,下関長門線,35201,0,3.4,下関市楠乃,11792,下関市楠乃,12156,23948,1.39,1.33,20.6,36.8,10.5,50
35300020850,一般国道２号,下関長門線,下関港線,35201,0,1,下関市一の宮町,24142,下関市一の宮町,22887,47029,1.39,0.96,37.1,37.8,32.5,60
35300020860,一般国道２号,下関港線,下関港線,35201,0,0.5,下関市椋野3丁目,9863,下関市椋野3丁目,13550,23413,1.39,0.49,45.6,22.9,20,60
35300020870,一般国道２号（関門トンネル）,下関港線,一般国道２号（関門トンネル）,35201,1,2.1,,14158,,14012,28170,1.47,1.36,50.2,36.7,7.5,40
35300020480,一般国道２号,山陽自動車道,山口秋穂線,35203,0,0.3,山口市鋳銭司,13504,山口市鋳銭司,13348,26852,1.34,0.52,22.6,35.3,32.7,60
35300020490,一般国道２号,山口秋穂線,山口秋穂線,35203,0,0.3,山口市鋳銭司,14150,山口市鋳銭司,13337,27487,1.34,0.54,23.3,43.1,32.7,60
35300020500,一般国道２号,山口秋穂線,陶湯田線,35203,0,1.9,山口市鋳銭司,14150,山口市鋳銭司,13337,27487,1.34,0.54,32.8,43.5,32.7,60
35300020510,一般国道２号,陶湯田線,一般国道２号,35203,0,0.4,山口市鋳銭司,14150,山口市鋳銭司,13337,27487,1.34,0.54,53.5,66.4,32.7,60
35300020910,一般国道２号,一般国道１９０号,一般国道２号,35201,0,0.5,,6417,,6470,12887,1.36,0.65,45.9,52.8,10.25,40
35300090010,一般国道９号,一般国道９号,徳佐停車場線,35203,0,6.1,山口市阿東徳佐上,1425,山口市阿東徳佐上,1530,2955,1.22,0.36,62.1,61.7,12.3,60
35300090020,一般国道９号,徳佐停車場線,一般国道３１５号,35203,0,0.8,山口市阿東徳佐上,1425,山口市阿東徳佐上,1530,2955,1.22,0.36,35.1,38.4,12.3,60
35300090030,一般国道９号,一般国道３１５号,高佐下阿東線,35203,0,4.9,山口市阿東地福下,2244,山口市阿東地福下,2175,4419,1.22,0.42,59.4,60.1,10.35,60
35300090040,一般国道９号,高佐下阿東線,,35203,0,1.6,山口市阿東地福下,2244,山口市阿東地福下,2175,4419,1.22,0.42,61.8,62.4,10.35,60
35300090050,一般国道９号,,一般国道４８９号,35203,0,1.4,山口市阿東地福下,2244,山口市阿東地福下,2175,4419,1.22,0.42,60,61.1,10.35,60
35300090060,一般国道９号,一般国道４８９号,萩篠生線,35203,0,3,山口市阿東地福下,2244,山口市阿東地福下,2175,4419,1.22,0.42,59.3,59.9,10.35,60
35300090070,一般国道９号,萩篠生線,篠目徳佐下線,35203,0,5,山口市阿東地福下,2244,山口市阿東地福下,2175,4419,1.22,0.43,58.2,62.7,10,60
35300090080,一般国道９号,篠目徳佐下線,萩長門峡線,35203,0,1.3,山口市阿東地福下,2244,山口市阿東地福下,2175,4419,1.22,0.43,59.9,60.1,10,60
35300090090,一般国道９号,萩長門峡線,迫田篠目停車場線,35203,0,3.8,山口市阿東地福下,2244,山口市阿東地福下,2175,4419,1.22,0.43,60.1,59.5,10,60
35300090100,一般国道９号,迫田篠目停車場線,一般国道２６２号,35203,0,4.4,山口市阿東地福下,2244,山口市阿東地福下,2175,4419,1.22,0.43,60.4,60.4,10,60
35300090110,一般国道９号,一般国道２６２号,宮野上佐々並線,35203,0,5.4,山口市宮野上,3947,山口市宮野上,4260,8207,1.18,1.12,53.5,52.4,9.05,50
35300090120,一般国道９号,宮野上佐々並線,一般国道３７６号,35203,0,0.2,山口市宮野上,3947,山口市宮野上,4260,8207,1.18,1.12,33.9,15.2,9.05,50
35300090130,一般国道９号,一般国道３７６号,宮野大歳線,35203,0,1.1,山口市宮野上,7616,山口市宮野上,7225,14841,1.18,0.38,34,39.8,28,60
35300090140,一般国道９号,宮野大歳線,一般国道２６２号,35203,0,1.4,山口市桜畠,7401,山口市桜畠,7232,14633,1.2,0.49,44.2,42.8,25,60
35300090150,一般国道９号,一般国道２６２号,山口旭線,35203,0,1.6,山口市江良1丁目,11329,山口市江良1丁目,11463,22792,1.2,0.74,37.1,19.4,25,60
35300090160,一般国道９号,山口旭線,厳島早間田線,35203,0,0.5,山口市江良1丁目,11329,山口市江良1丁目,11463,22792,1.2,0.74,21,17.4,25,60
35300090170,一般国道９号,厳島早間田線,山口防府線,35203,0,1.1,山口市江良1丁目,11329,山口市江良1丁目,11463,22792,1.2,0.74,22.6,18.1,25,60
35300090180,一般国道９号,山口防府線,陶湯田線,35203,0,1.1,山口市荻町,14544,山口市荻町,14494,29038,1.18,0.8,26.6,18.5,30.7,60
35300090190,一般国道９号,陶湯田線,一般国道４３５号,35203,0,1.3,山口市荻町,14544,山口市荻町,14494,29038,1.18,0.8,15.2,19.4,30.7,60
35300090195,一般国道９号,一般国道４３５号,宮野大歳線,35203,0,2.2,山口市維新公園4丁目,15789,山口市維新公園4丁目,15304,31093,1.18,1,13.8,20.6,28,60
35300090200,一般国道９号,宮野大歳線,宮野大歳線,35203,0,0.7,山口市朝田,8129,山口市朝田,6968,15097,1.21,0.52,47.8,59.8,28,60
35300090205,一般国道９号,宮野大歳線,流通センターICアクセス道,35203,0,1.5,山口市朝田,13849,山口市朝田,13221,27070,1.21,0.68,48.6,44,27.5,60
35300090210,一般国道９号,流通センターICアクセス道,中国自動車道,35203,0,1.5,山口市朝田,13849,山口市朝田,13221,27070,1.21,0.68,30.8,38.7,27.5,60
35300090220,一般国道９号,中国自動車道,小郡三隅線,35203,0,1.1,山口市小郡新町6丁目,13429,山口市小郡新町6丁目,13026,26455,1.21,0.83,37.4,30.6,27,60
35300090230,一般国道９号,小郡三隅線,新山口停車場上郷線,35203,0,0.3,山口市小郡新町6丁目,13429,山口市小郡新町6丁目,13026,26455,1.21,0.83,26.1,24.3,27,60
35300090240,一般国道９号,新山口停車場上郷線,市道,35203,0,1.9,山口市小郡下郷,8521,山口市小郡下郷,9011,17532,1.17,0.61,29.2,26.7,28.2,60
