交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
21302560540,一般国道２５６号,一般国道２５６号,一般国道４７５号（東海環状道）,21215,0,0.9,,,,,,,,21.9,20.2,10.1,50
21302560620,一般国道２５６号,一般国道４７５号（東海環状道）,,21215,0,0.4,,,,,,,,10.6,10.4,10.1,50
21302570010,一般国道２５７号,一般国道２５７号,瑞浪大野瀬線,21210,0,0.4,恵那市上矢作町下,1060,恵那市上矢作町下,1202,2262,1.22,0.32,61.9,61.9,10,50
21302570020,一般国道２５７号,瑞浪大野瀬線,下明智線,21210,0,1.9,恵那市上矢作町下,1060,恵那市上矢作町下,1202,2262,1.22,0.32,56.8,60.4,10,50
21302570030,一般国道２５７号,下明智線,瑞浪上矢作線,21210,0,3,恵那市上矢作町下,1060,恵那市上矢作町下,1202,2262,1.22,0.32,57.9,57.5,10,50
21302570040,一般国道２５７号,瑞浪上矢作線,一般国道４１８号,21210,0,1.1,恵那市上矢作町下,1060,恵那市上矢作町下,1202,2262,1.22,0.36,55.2,57.7,9.2,50
21302570050,一般国道２５７号,一般国道４１８号,一般国道４１８号,21210,0,0.5,恵那市上矢作町下,1060,恵那市上矢作町下,1202,2262,1.22,0.36,56.1,55.1,9.2,50
21302570060,一般国道２５７号,一般国道４１８号,一般国道３６３号,21210,0,9.1,恵那市上矢作町田中,1936,恵那市上矢作町田中,2210,4146,1.25,0.52,56.3,52.9,7,50
21302570070,一般国道２５７号,一般国道３６３号,一般国道３６３号,21210,0,1.1,恵那市東野山本,5025,恵那市東野山本,5004,10029,1.19,0.98,29.6,29.6,7,50
21302570080,一般国道２５７号,一般国道３６３号,久保原阿木線,21210,0,2.2,恵那市東野山本,5025,恵那市東野山本,5004,10029,1.19,0.98,34.7,36.9,7,50
21302570090,一般国道２５７号,久保原阿木線,久保原阿木線,21210,0,0.7,恵那市東野山本,5025,恵那市東野山本,5004,10029,1.19,0.98,32.3,41.3,7,50
21302570100,一般国道２５７号,久保原阿木線,恵那市・中津川市境,21210,0,3.5,恵那市東野山本,5025,恵那市東野山本,5004,10029,1.19,0.92,59,58,10.5,50
21302570110,一般国道２５７号,恵那市・中津川市境,中津川市・恵那市境,21206,0,0.1,恵那市東野山本,5025,恵那市東野山本,5004,10029,1.19,0.93,57.5,58.1,9.8,50
21302570120,一般国道２５７号,中津川市・恵那市境,一般国道１９号,21210,0,4.7,恵那市東野山本,5025,恵那市東野山本,5004,10029,1.19,0.88,37.8,32.2,11.6,50
21302570140,一般国道２５７号,一般国道１９号,苗木恵那線,21206,0,7.5,中津川市駒場西山,6064,中津川市駒場西山,6081,12145,1.28,0.84,32.9,34,10.5,50
21302570150,一般国道２５７号,苗木恵那線,中野方苗木線,21206,0,1.4,中津川市福岡,6164,中津川市福岡,6346,12510,1.19,1.17,39.4,37.3,10,50
21302570160,一般国道２５７号,中野方苗木線,一般国道２５６号,21206,0,5.9,中津川市福岡,6164,中津川市福岡,6346,12510,1.19,1.17,40,44.8,10,50
21302570180,一般国道２５７号,一般国道２５６号,田口洞線,21206,0,8.4,中津川市加子母三沢,3280,中津川市加子母三沢,3249,6529,1.26,0.5,55.2,54.5,10.3,50
21302570190,一般国道２５７号,田口洞線,中津川市・下呂市境,21206,0,0.3,中津川市加子母三沢,3280,中津川市加子母三沢,3249,6529,1.26,0.5,61.3,56.6,10.3,50
21302570200,一般国道２５７号,中津川市・下呂市境,白草山公園線,21220,0,2.2,下呂市宮地1980-2,4162,下呂市宮地1980-2,4080,8242,1.26,0.67,63.7,61.7,12.7,50
21302570210,一般国道２５７号,白草山公園線,乗政下呂停車場線,21220,0,3.8,下呂市宮地1980-2,4162,下呂市宮地1980-2,4080,8242,1.26,0.67,49.2,53.8,12.7,50
21302570220,一般国道２５７号,乗政下呂停車場線,下呂白川線,21220,0,2.2,下呂市宮地1980-2,4162,下呂市宮地1980-2,4080,8242,1.26,0.67,49.9,53,12.7,50
21302570230,一般国道２５７号,下呂白川線,一般国道４１号,21220,0,1.5,下呂市宮地1980-2,4162,下呂市宮地1980-2,4080,8242,1.26,0.67,48.4,33.6,12.7,50
21302570250,一般国道２５７号,一般国道４１号,下呂小坂線,21220,0,0.5,下呂市萩原町古関1708-88,1523,下呂市萩原町古関1708-88,1445,2968,1.23,0.39,22.1,30.6,8.1,60
21302570260,一般国道２５７号,下呂小坂線,下山名丸線,21220,0,8,下呂市萩原町古関1708-88,1523,下呂市萩原町古関1708-88,1445,2968,1.23,0.39,55.4,52.8,8.1,60
21302570270,一般国道２５７号,下山名丸線,下呂市・高山市境,21220,0,12.7,下呂市馬瀬中切1222,785,下呂市馬瀬中切1222,745,1530,1.19,0.18,46,47.1,9.2,60
21302570280,一般国道２５７号,下呂市・高山市境,一般国道４７２号,21203,0,3.2,下呂市馬瀬中切1222,785,下呂市馬瀬中切1222,745,1530,1.19,0.18,60.7,62.9,8,60
21302570290,一般国道２５７号,一般国道４７２号,宮清見線,21203,0,5,高山市清見町大原,1199,高山市清見町大原,1303,2502,1.24,0.33,60.1,60.1,8,60
21302570300,一般国道２５７号,宮清見線,高山清見線,21203,0,3.1,高山市清見町大原,1199,高山市清見町大原,1303,2502,1.24,0.33,56.7,58.9,8,60
21302570310,一般国道２５７号,高山清見線,,21203,0,0.7,,1576,,1560,3136,1.24,3.44,21,26,4,60
21302570330,一般国道２５７号,,一般国道１５８号,21203,0,4,,,,,,,,26.8,20.3,3,60
21302580010,一般国道２５８号,一般国道２１号,大垣大野線,21202,0,1.6,大垣市楽田町１丁目,10600,大垣市楽田町１丁目,10871,21471,1.26,0.94,17.6,19,25.1,50
21302580020,一般国道２５８号,大垣大野線,岐阜垂井線,21202,0,0.5,大垣市楽田町１丁目,10600,大垣市楽田町１丁目,10871,21471,1.26,0.94,16.2,15.2,25.1,50
21302580030,一般国道２５８号,岐阜垂井線,大垣一宮線,21202,0,0.6,大垣市南頬町４丁目,13330,大垣市南頬町４丁目,12149,25479,1.26,0.56,17.7,17.1,22,50
21302580040,一般国道２５８号,大垣一宮線,大垣環状線,21202,0,2,大垣市築捨町４丁目,12748,大垣市築捨町４丁目,12875,25623,1.31,0.64,24.4,31.4,22,50
21302580050,一般国道２５８号,大垣環状線,飯田島里線,21202,0,1.7,大垣市島里１丁目,14966,大垣市島里１丁目,14111,29077,1.26,0.93,30.9,34.4,22,50
21302580060,一般国道２５８号,飯田島里線,名神高速道路,21202,0,0.5,大垣市島里１丁目,14966,大垣市島里１丁目,14111,29077,1.26,0.93,30.9,30.8,22,50
21302580070,一般国道２５８号,名神高速道路,羽島養老線,21202,0,2,大垣市横曽根３丁目,11915,大垣市横曽根３丁目,11421,23336,1.3,1.11,33.6,25.8,22,50
21302580080,一般国道２５８号,羽島養老線,大垣市・輪之内町境,21202,0,0.6,大垣市横曽根３丁目,12069,大垣市横曽根３丁目,8117,20186,1.27,0.79,20.9,33.7,33.75,50
21302580090,一般国道２５８号,大垣市・輪之内町境,輪之内町・養老町境,21382,0,0.7,大垣市横曽根３丁目,12069,大垣市横曽根３丁目,8117,20186,1.27,0.78,54.1,48.1,24.2,50
21302580100,一般国道２５８号,輪之内町・養老町境,羽島養老線,21341,0,0.3,大垣市横曽根３丁目,12069,大垣市横曽根３丁目,8117,20186,1.27,0.88,29.4,24.9,24.2,50
21302580110,一般国道２５８号,羽島養老線,養老平田線,21341,0,0.9,安八郡輪之内町塩喰,9006,安八郡輪之内町塩喰,8756,17762,1.24,0.53,43.9,42.7,24.2,50
21302580120,一般国道２５８号,養老平田線,養老平田線,21341,0,3.2,養老郡養老町根古地,8019,養老郡養老町根古地,7805,15824,1.22,0.57,45.9,42,24.2,50
21302580130,一般国道２５８号,養老平田線,養老町・海津市境,21341,0,1.4,養老郡養老町根古地,8019,養老郡養老町根古地,7805,15824,1.22,0.57,47.4,53.5,24.2,50
21302580140,一般国道２５８号,養老町・海津市境,津島南濃線,21221,0,1.6,海津市南濃町駒野,5479,海津市南濃町駒野,5910,11389,1.37,1.43,33.1,26.3,10.1,50
21302580150,一般国道２５８号,津島南濃線,岐阜南濃線,21221,0,5.3,海津市南濃町駒野,5479,海津市南濃町駒野,5910,11389,1.37,1.38,41.3,47.1,12.8,50
21302580160,一般国道２５８号,岐阜南濃線,一般国道２５８号,21221,0,4.6,海津市南濃町駒野,5479,海津市南濃町駒野,5910,11389,1.37,1.38,38.7,41.3,12.8,50
21303030010,一般国道３０３号,一般国道１５７号,曽井中島美江寺大垣線,21218,0,1.2,揖斐郡大野町相羽,5715,揖斐郡大野町相羽,5283,10998,1.23,1.49,17.9,30,9,50
21303030020,一般国道３０３号,曽井中島美江寺大垣線,石神七五三線,21218,0,0.7,揖斐郡大野町相羽,5715,揖斐郡大野町相羽,5283,10998,1.23,1.49,31.8,27.4,9,50
21303030030,一般国道３０３号,石神七五三線,田之上屋井線,21218,0,0.6,揖斐郡大野町相羽,5715,揖斐郡大野町相羽,5283,10998,1.23,1.49,34.4,40,9,50
21303030040,一般国道３０３号,田之上屋井線,本巣市・大野町境,21218,0,0.7,揖斐郡大野町相羽,5715,揖斐郡大野町相羽,5283,10998,1.23,1.49,31.1,30.2,9,50
21303030050,一般国道３０３号,本巣市・大野町境,岐阜大野線,21403,0,1.2,揖斐郡大野町相羽,5715,揖斐郡大野町相羽,5283,10998,1.23,1.44,33.9,28.5,14.1,50
21303030060,一般国道３０３号,岐阜大野線,岐阜巣南大野線,21403,0,1.3,揖斐郡大野町相羽,5715,揖斐郡大野町相羽,5283,10998,1.23,1.44,24.1,29,14.1,50
21303030070,一般国道３０３号,岐阜巣南大野線,大野町道,21403,0,1.1,揖斐郡揖斐川町三輪字出口1145-1,4865,揖斐郡揖斐川町三輪字出口1145-1,4700,9565,1.28,0.85,28,28.6,7.1,50
21303030080,一般国道３０３号,大野町道,中之元古川線,21403,0,0.3,揖斐郡揖斐川町三輪字出口1145-1,4865,揖斐郡揖斐川町三輪字出口1145-1,4700,9565,1.28,0.85,35.7,30.9,7.1,50
21303030090,一般国道３０３号,中之元古川線,大野町・揖斐川町境,21403,0,0.4,揖斐郡揖斐川町三輪字出口1145-1,4865,揖斐郡揖斐川町三輪字出口1145-1,4700,9565,1.28,0.85,29.7,32.4,7.1,50
21303030100,一般国道３０３号,大野町・揖斐川町境,本庄揖斐川線,21401,0,2,揖斐郡揖斐川町三輪字出口1145-1,4865,揖斐郡揖斐川町三輪字出口1145-1,4700,9565,1.28,0.9,33.2,34.5,6.5,50
21303030105,一般国道３０３号,本庄揖斐川線,揖斐川谷汲山線,21401,0,0.5,揖斐郡揖斐川町三輪字出口1145-1,4865,揖斐郡揖斐川町三輪字出口1145-1,4700,9565,1.28,0.9,36.2,35.1,6.5,50
21303030110,一般国道３０３号,揖斐川谷汲山線,一般国道４１７号,21401,0,1.2,揖斐郡揖斐川町三輪字出口1145-1,4865,揖斐郡揖斐川町三輪字出口1145-1,4700,9565,1.28,0.9,37.3,32.1,6.5,50
21303030120,一般国道３０３号,一般国道４１７号,神原揖斐川線,21401,0,2,揖斐郡揖斐川町北方字登瀬古1422-4,1372,揖斐郡揖斐川町北方字登瀬古1422-4,1362,2734,1.23,0.39,29.9,26.7,9.2,50
21303030130,一般国道３０３号,神原揖斐川線,揖斐峡公園線,21401,0,3.5,揖斐郡揖斐川町北方字登瀬古1422-4,1372,揖斐郡揖斐川町北方字登瀬古1422-4,1362,2734,1.23,0.39,47.9,50.1,9.2,50
21303030140,一般国道３０３号,揖斐峡公園線,山東本巣線,21401,0,1.9,揖斐郡揖斐川町北方字登瀬古1422-4,1372,揖斐郡揖斐川町北方字登瀬古1422-4,1362,2734,1.23,0.39,51.8,52.7,9.2,50
21303030150,一般国道３０３号,山東本巣線,神原西津汲線,21401,0,3.6,,2365,,2145,4510,1.25,0.9,46.2,46.7,9.3,40
21303030160,一般国道３０３号,神原西津汲線,藤橋池田線,21401,0,4.2,,2365,,2145,4510,1.25,0.9,59.6,55.5,9.3,40
21303030170,一般国道３０３号,藤橋池田線,藤橋池田線,21401,0,0.3,,2365,,2145,4510,1.25,0.9,59,51.9,9.3,40
21303030180,一般国道３０３号,藤橋池田線,藤橋池田線,21401,0,1.6,,2365,,2145,4510,1.25,0.9,60.1,49.8,9.3,40
21303030190,一般国道３０３号,藤橋池田線,揖斐川町道,21401,0,1,,2365,,2145,4510,1.25,0.9,59.5,50.9,9.3,40
21304170125,一般国道３０３号,揖斐川町道,一般国道４１７号,21401,0,0.3,,2365,,2145,4510,1.25,0.9,45.2,41.3,9.3,40
21303030230,一般国道３０３号,一般国道４１７号,揖斐川町道,21401,0,0.3,,,,,,,,30.4,14.8,7.5,40
21303030200,一般国道３０３号,揖斐川町道,揖斐高原線,21401,0,5.4,,488,,464,952,1.17,0.16,38.2,41.2,7.5,40
21303030210,一般国道３０３号,揖斐高原線,一般国道３０３号,21401,0,12.2,揖斐郡揖斐川町坂内広瀬字金屈918,502,揖斐郡揖斐川町坂内広瀬字金屈918,477,979,1.18,0.23,62.7,59.8,7.5,40
21303600010,一般国道３６０号,一般国道３６０号,坂上停車場線,21217,0,19.7,飛騨市宮川町小豆沢,366,飛騨市宮川町小豆沢,373,739,1.25,0.11,55.4,48.4,12,50
21303600020,一般国道３６０号,坂上停車場線,一般国道４７１号,21217,0,4.6,飛騨市宮川町野首,917,飛騨市宮川町野首,921,1838,1.2,0.28,57.4,57.6,7.5,50
21303600030,一般国道３６０号,一般国道４７１号,稲越角川停車場線,21217,0,0.1,飛騨市河合町角川,743,飛騨市河合町角川,717,1460,1.19,0.16,19,24.4,7.4,40
21303600040,一般国道３６０号,稲越角川停車場線,稲越角川停車場線,21217,0,0.5,飛騨市河合町角川,743,飛騨市河合町角川,717,1460,1.19,0.16,35.8,32.5,7.4,40
21303600050,一般国道３６０号,稲越角川停車場線,一般国道４７１号,21217,0,1.5,飛騨市河合町角川,743,飛騨市河合町角川,717,1460,1.19,0.16,25.8,48.9,7.4,40
21303600060,一般国道３６０号,一般国道４７１号,神岡河合線,21217,0,7.7,飛騨市河合町角川,743,飛騨市河合町角川,717,1460,1.19,0.16,50.8,46.9,7.4,40
21303600070,一般国道３６０号,神岡河合線,飛騨市・白川村境,21217,0,9.4,飛騨市河合町元田,49,飛騨市河合町元田,44,93,1.18,0.02,31.7,31,6.3,30
21303600080,一般国道３６０号,飛騨市・白川村境,一般国道１５６号,21604,0,12.1,大野郡白川村荻町,582,大野郡白川村荻町,607,1189,1.18,0.46,31.7,40.1,5,30
21303610090,一般国道３６１号,一般国道１５８号,岩井高山停車場線,21203,0,2.4,高山市山口町,2469,高山市山口町,2419,4888,1.25,0.63,35.6,40.8,10.6,40
21303610030,一般国道３６１号,岩井高山停車場線,久々野朝日線,21203,0,6.3,高山市久々野町大西,2341,高山市久々野町大西,2135,4476,1.26,0.52,51.1,42.9,10.6,40
21303610040,一般国道３６１号,久々野朝日線,御岳山朝日線,21203,0,12.2,高山市朝日町上ケ見,1308,高山市朝日町上ケ見,1241,2549,1.23,0.44,52.6,52,7,40
21303610050,一般国道３６１号,御岳山朝日線,奈川野麦高根線,21203,0,14.4,高山市高根町中之宿,462,高山市高根町中之宿,434,896,1.17,0.2,52.6,52,7,40
21303610060,一般国道３６１号,奈川野麦高根線,朝日高根線,21203,0,8,高山市高根町小日和田,291,高山市高根町小日和田,285,576,1.35,0.06,47,47.1,8.1,40
21303610070,一般国道３６１号,朝日高根線,一般国道３６１号,21203,0,0.9,高山市高根町小日和田,291,高山市高根町小日和田,285,576,1.35,0.06,46,45.1,8.1,40
21303630010,一般国道３６３号,一般国道３６３号,豊田多治見線,21212,0,2.8,土岐市鶴里町細野,2259,土岐市鶴里町細野,2009,4268,1.25,0.61,50.4,49.8,9,40
21303630020,一般国道３６３号,豊田多治見線,一般国道３６３号,21212,0,1.1,土岐市鶴里町細野,2259,土岐市鶴里町細野,2009,4268,1.25,0.61,48.8,47.3,9,40
21303630030,一般国道３６３号,一般国道３６３号,豊田多治見線,21212,0,0.6,土岐市鶴里町細野,2259,土岐市鶴里町細野,2009,4268,1.25,0.61,45.1,46.4,9,40
21303630040,一般国道３６３号,豊田多治見線,土岐足助線,21212,0,0.5,土岐市鶴里町細野,2259,土岐市鶴里町細野,2009,4268,1.25,0.61,39.2,40,9,40
21303630050,一般国道３６３号,土岐足助線,土岐足助線,21212,0,0.4,土岐市鶴里町細野,2259,土岐市鶴里町細野,2009,4268,1.25,0.61,45.5,44.1,9,40
21303630060,一般国道３６３号,土岐足助線,土岐市停車場細野線,21212,0,3,土岐市鶴里町細野,2259,土岐市鶴里町細野,2009,4268,1.25,0.61,51.1,52.4,9,40
21303630070,一般国道３６３号,土岐市停車場細野線,平畑土岐線,21212,0,3.2,土岐市鶴里町細野,2259,土岐市鶴里町細野,2009,4268,1.25,0.61,57,54.6,9,40
21303630080,一般国道３６３号,平畑土岐線,土岐市・瑞浪市境,21212,0,1.1,土岐市鶴里町細野,2259,土岐市鶴里町細野,2009,4268,1.25,0.61,56.5,58.9,9,40
21303630090,一般国道３６３号,土岐市・瑞浪市境,一般国道４１９号,21208,0,1.3,土岐市鶴里町細野,2259,土岐市鶴里町細野,2009,4268,1.25,0.51,55.2,56.5,14,40
21303630100,一般国道３６３号,一般国道４１９号,瑞浪大野瀬線,21208,0,0.4,瑞浪市陶町水上 ,3500,瑞浪市陶町水上 ,3415,6915,1.26,0.72,38.7,22.5,10.4,40
21303630110,一般国道３６３号,瑞浪大野瀬線,下手向陶線,21208,0,5.8,瑞浪市陶町水上 ,3500,瑞浪市陶町水上 ,3415,6915,1.26,0.72,47,47.3,10.4,40
21303630120,一般国道３６３号,下手向陶線,上仁木明智線,21210,0,3.1,瑞浪市陶町水上 ,3500,瑞浪市陶町水上 ,3415,6915,1.26,0.66,51.4,50,6.6,40
21303630130,一般国道３６３号,上仁木明智線,豊田明智線,21210,0,2.1,瑞浪市陶町水上 ,3500,瑞浪市陶町水上 ,3415,6915,1.26,0.66,39.9,35.5,6.6,40
21303630140,一般国道３６３号,豊田明智線,恵那市道,21210,0,0.3,恵那市明智町荒井,2517,恵那市明智町荒井,2703,5220,1.25,0.61,21.5,23.3,11,50
21303630150,一般国道３６３号,恵那市道,瑞浪上矢作線,21210,0,0.4,恵那市明智町荒井,2517,恵那市明智町荒井,2703,5220,1.25,0.61,28.5,17.4,11,50
21303630160,一般国道３６３号,瑞浪上矢作線,瑞浪上矢作線,21210,0,5.2,恵那市明智町荒井,2517,恵那市明智町荒井,2703,5220,1.25,0.61,48.1,49.4,11,50
21303630170,一般国道３６３号,瑞浪上矢作線,一般国道４１８号,21210,0,0.7,恵那市明智町荒井,2517,恵那市明智町荒井,2703,5220,1.25,0.61,34.9,35.7,11,50
21303630180,一般国道３６３号,一般国道４１８号,岩村停車場線,21210,0,3.8,恵那市山岡町馬場山田落合,2922,恵那市山岡町馬場山田落合,3019,5941,1.26,0.59,47.7,46.8,7.4,40
21303630190,一般国道３６３号,岩村停車場線,一般国道２５７号,21210,0,0.1,恵那市山岡町馬場山田落合,2922,恵那市山岡町馬場山田落合,3019,5941,1.26,0.59,29.2,18.2,7.4,40
21303630210,一般国道３６３号,一般国道２５７号,恵那市・中津川市境,21210,0,3.1,,675,,643,1318,1.18,0.17,40.3,41.7,9.5,50
21303630220,一般国道３６３号,恵那市・中津川市境,阿木大井線,21206,0,2.2,,675,,643,1318,1.18,0.15,48.1,51.5,9.1,50
21303630230,一般国道３６３号,阿木大井線,一般国道１９号,21206,0,15.1,,675,,643,1318,1.18,0.15,42.8,37.5,9.1,50
21303630250,一般国道３６３号,一般国道３６３号,豊田多治見線,21212,0,0.5,,,,,,,,33.2,33.9,10.8,40
21303630260,一般国道３６３号,豊田多治見線,土岐足助線,21212,0,1.5,,,,,,,,39,39,10.8,40
21303650010,一般国道３６５号,一般国道３６５号,一般国道２１号,21362,0,1.5,不破郡関ケ原町大玉,6140,不破郡関ケ原町大玉,6550,12690,1.47,0.91,43.9,44.2,8.5,40
21303650020,一般国道３６５号,一般国道２１号,一般国道２１号,21362,0,2.1,不破郡関ケ原町大玉,6140,不破郡関ケ原町大玉,6550,12690,1.47,0.91,32,33.6,8.5,40
21303650030,一般国道３６５号,一般国道２１号,南濃関ケ原線,21362,0,0.4,大垣市上石津町門前,4105,大垣市上石津町門前,4493,8598,1.27,0.81,12,18,13.4,50
21303650040,一般国道３６５号,南濃関ケ原線,名神高速道路,21362,0,0.1,大垣市上石津町門前,4105,大垣市上石津町門前,4493,8598,1.27,0.81,19.8,27.5,13.4,50
21303650050,一般国道３６５号,名神高速道路,関ケ原町・大垣市境,21362,0,0.8,大垣市上石津町門前,4105,大垣市上石津町門前,4493,8598,1.27,0.81,36.6,39,13.4,50
21303650060,一般国道３６５号,関ケ原町・大垣市境,牧田関ケ原線,21202,0,1.5,大垣市上石津町門前,4105,大垣市上石津町門前,4493,8598,1.27,0.81,45,42,7.5,40
21303650070,一般国道３６５号,牧田関ケ原線,大垣市道牧田１３１号線,21202,0,0.7,大垣市上石津町門前,4105,大垣市上石津町門前,4493,8598,1.27,0.81,38.4,35.7,7.5,40
21400560100,一般国道３６５号,大垣市道牧田１３１号線,南濃関ケ原線,21202,0,0.4,大垣市上石津町門前,4105,大垣市上石津町門前,4493,8598,1.27,0.81,28.6,27.5,7.5,40
21303650130,一般国道３６５号,南濃関ケ原線,大垣市道牧田１３１号線,21202,0,0.4,大垣市上石津町門前,4105,大垣市上石津町門前,4493,8598,1.27,0.81,36.7,46.7,7.5,40
21303650080,一般国道３６５号,大垣市道牧田１３１号線,牧田室原線,21202,0,0.8,,5287,,4804,10091,1.27,0.91,52.9,53.8,18.8,40
21303650090,一般国道３６５号,牧田室原線,上石津多賀線,21202,0,8.6,大垣市上石津町牧田和田,4573,大垣市上石津町牧田和田,4481,9054,1.27,0.74,47.6,46.3,18.8,40
21303650100,一般国道３６５号,上石津多賀線,時下野尻線,21202,0,1.7,,2371,,2368,4739,1.25,1.04,58.8,58.5,10.3,50
21303650110,一般国道３６５号,時下野尻線,一般国道３６５号,21202,0,0.6,,2371,,2368,4739,1.25,1.04,57.3,59.4,10.3,50
21304170010,一般国道４１７号,一般国道２１号,赤坂垂井線,21202,0,0.9,大垣市赤坂町南市橋,6110,大垣市赤坂町南市橋,5979,12089,1.29,0.73,16.6,23.5,7.5,40
21304170020,一般国道４１７号,赤坂垂井線,赤坂垂井線,21202,0,1.5,大垣市赤坂町南市橋,6110,大垣市赤坂町南市橋,5979,12089,1.29,0.73,25.6,26,7.5,40
21304170030,一般国道４１７号,赤坂垂井線,赤坂垂井線,21202,0,0.3,大垣市赤坂町南市橋,6110,大垣市赤坂町南市橋,5979,12089,1.29,0.73,14.8,17.5,7.5,40
21304170040,一般国道４１７号,赤坂垂井線,大垣市・池田町境,21202,0,1.7,大垣市赤坂町南市橋,6110,大垣市赤坂町南市橋,5979,12089,1.29,0.73,29.6,42,7.5,40
21304170050,一般国道４１７号,大垣市・池田町境,岐阜関ケ原線,21404,0,1.9,大垣市赤坂町南市橋,6110,大垣市赤坂町南市橋,5979,12089,1.29,0.7,34.7,29,7,40
21304170060,一般国道４１７号,岐阜関ケ原線,霞間ヶ谷線,21404,0,1.2,揖斐郡揖斐川町脛永字溝口931-1,3393,揖斐郡揖斐川町脛永字溝口931-1,3338,6731,1.26,0.84,24.1,26.5,6.5,40
21304170070,一般国道４１７号,霞間ヶ谷線,藤橋池田線,21404,0,2,揖斐郡揖斐川町脛永字溝口931-1,3393,揖斐郡揖斐川町脛永字溝口931-1,3338,6731,1.26,0.84,24.3,26,6.5,40
21304170080,一般国道４１７号,藤橋池田線,池田揖斐川大野線,21404,0,1.4,揖斐郡揖斐川町脛永字溝口931-1,3393,揖斐郡揖斐川町脛永字溝口931-1,3338,6731,1.26,0.84,37.4,37.9,6.5,40
21304170090,一般国道４１７号,池田揖斐川大野線,脛永万石線,21401,0,0.9,揖斐郡揖斐川町脛永字溝口931-1,3393,揖斐郡揖斐川町脛永字溝口931-1,3338,6731,1.26,0.94,28.8,25.7,7,40
21304170100,一般国道４１７号,脛永万石線,春日揖斐川線,21401,0,0.6,揖斐郡揖斐川町脛永字溝口931-1,3393,揖斐郡揖斐川町脛永字溝口931-1,3338,6731,1.26,0.94,20.1,26.6,7,40
21304170110,一般国道４１７号,春日揖斐川線,一般国道３０３号,21401,0,1.1,揖斐郡揖斐川町脛永字溝口931-1,3393,揖斐郡揖斐川町脛永字溝口931-1,3338,6731,1.26,0.94,28.8,26.2,7,40
21304170124,一般国道４１７号,一般国道３０３号,一般国道４１７号,21401,0,2.6,揖斐郡揖斐川町鶴見字島河原954,260,揖斐郡揖斐川町鶴見字島河原954,229,489,1.18,0.09,40.6,38.2,7.1,50
21304170170,一般国道４１７号,一般国道４１７号,一般国道４１７号,21401,0,1,揖斐郡揖斐川町鶴見字島河原954,260,揖斐郡揖斐川町鶴見字島河原954,229,489,1.18,0.09,44.4,58.4,7.1,50
21304170130,一般国道４１７号,一般国道４１７号,藤橋根尾線,21401,0,11.4,揖斐郡揖斐川町鶴見字島河原954,260,揖斐郡揖斐川町鶴見字島河原954,229,489,1.18,0.09,45.8,45,7.1,50
21304170140,一般国道４１７号,藤橋根尾線,,21401,0,10.2,,740,,687,1427,1.18,0.38,53.6,58.3,7.1,50
21304170127,一般国道４１７号,一般国道４１７号,一般国道４１７号,21401,0,1.8,,740,,687,1427,1.18,0.38,40.6,38.2,7.1,50
21304180010,一般国道４１８号,一般国道１５７号,根尾谷汲大野線,21218,0,2,,523,,518,1041,1.18,0.21,44.5,44.5,7.1,40
21304180020,一般国道４１８号,根尾谷汲大野線,本巣市・山県市境,21218,0,5.6,,523,,518,1041,1.18,0.19,39.5,39.5,8.5,40
21304180030,一般国道４１８号,本巣市・山県市境,岐阜美山線,21215,0,8.4,,523,,518,1041,1.18,0.52,33.9,32.1,7.7,40
21304180040,一般国道４１８号,岐阜美山線,柿野谷合線,21215,0,1.7,山県市德永,1447,山県市德永,1527,2974,1.24,0.36,27.4,32.6,10.5,40
21304180044,一般国道４１８号,柿野谷合線,山県市道,21215,0,4.6,山県市德永,1447,山県市德永,1527,2974,1.24,0.36,54.6,53.1,10.5,40
21304180660,一般国道４１８号,山県市道,山県市道,21215,0,0.7,山県市德永,1447,山県市德永,1527,2974,1.24,0.36,58.9,50.2,10.5,40
21304180050,一般国道４１８号,山県市道,一般国道２５６号,21215,0,0.1,山県市德永,1447,山県市德永,1527,2974,1.24,0.36,32.2,12.6,10.5,40
21304180060,一般国道４１８号,一般国道２５６号,美山洞戸線,21215,0,1.2,山県市中洞,2152,山県市中洞,2172,4324,1.26,0.42,34.9,39.7,16.1,40
21304180070,一般国道４１８号,美山洞戸線,山県市・関市境,21215,0,0.5,山県市中洞,2152,山県市中洞,2172,4324,1.26,0.42,37.8,38.9,16.1,40
21304180080,一般国道４１８号,山県市・関市境,北野乙狩線,21205,0,1.4,山県市中洞,2152,山県市中洞,2172,4324,1.26,0.44,45.2,44.4,11,40
21304180090,一般国道４１８号,北野乙狩線,岐阜美濃線,21205,0,3.9,山県市中洞,2152,山県市中洞,2172,4324,1.26,0.44,45.3,43.1,11,40
