交通調査基本区間番号,路線名,起点側／路線名等,終点側／路線名等,市区町村コード,自動車専用道路の別,区間延長（ｋｍ）,上り／交通量観測地点地名,上り／２４時間自動車類交通量／合計（台）,下り／交通量観測地点地名,下り／２４時間自動車類交通量／合計（台）,２４時間自動車類交通量（上下合計）／合計（台）,昼夜率,混雑度,朝夕（混雑時）／上り／旅行速度／合計（ｋｍ／ｈ）,朝夕（混雑時）／下り／旅行速度／合計（ｋｍ／ｈ）,幅員構成／道路部幅員（ｍ）,指定最高速度（ｋｍ／ｈ）
14111010010,中央自動車道富士吉田線,中央自動車道富士吉田線,一般国道２０号,14151,1,2.5,八王子JCT～相模湖東,26979,八王子JCT～相模湖東,23061,50040,1.45,0.96,47,87.8,23.5,80
14111010020,中央自動車道富士吉田線,一般国道２０号,一般国道２０号,14151,1,2.7,相模湖東～相模湖,26979,相模湖東～相模湖,22558,49537,1.44,0.96,58.3,84.6,23.5,80
14111010030,中央自動車道富士吉田線,一般国道２０号,中央自動車道富士吉田線,14151,1,4.6,相模湖～上野原,26138,相模湖～上野原,22345,48483,1.44,0.93,62.2,84.4,23.5,80
14119000010,新東名高速道路,一般国道４６８号（圏央道）,海老名市・厚木市境,14215,1,0.7,海老名南JCT～厚木南～伊勢原JCT～伊勢原大山,6302,海老名南JCT～厚木南～伊勢原JCT～伊勢原大山,6573,12875,1.41,0.18,52,69.6,22.3,100
14119000020,新東名高速道路,海老名市・厚木市境,一般国道１２９号,14212,1,0.8,海老名南JCT～厚木南～伊勢原JCT～伊勢原大山,6302,海老名南JCT～厚木南～伊勢原JCT～伊勢原大山,6573,12875,1.41,0.18,34.1,79.7,22.3,100
14119000030,新東名高速道路,一般国道１２９号,厚木市・伊勢原市境,14212,1,1.1,海老名南JCT～厚木南～伊勢原JCT～伊勢原大山,6302,海老名南JCT～厚木南～伊勢原JCT～伊勢原大山,6573,12875,1.41,0.18,45.7,85.9,22.3,100
14119000040,新東名高速道路,厚木市・伊勢原市境,東名高速道路,14214,1,3.5,海老名南JCT～厚木南～伊勢原JCT～伊勢原大山,6302,海老名南JCT～厚木南～伊勢原JCT～伊勢原大山,6573,12875,1.41,0.18,82.4,81.4,22.3,100
14119000050,新東名高速道路,東名高速道路,上粕屋厚木,14214,1,2.4,海老名南JCT～厚木南～伊勢原JCT～伊勢原大山,6302,海老名南JCT～厚木南～伊勢原JCT～伊勢原大山,6573,12875,1.41,0.18,,,22.3,100
14200330030,横浜北西線,高速神奈川７号横浜北線,横浜市都筑区・横浜市緑区境,14118,1,5.4,東名高速道路～横浜北線港北出入口,22637,東名高速道路～横浜北線港北出入口,21255,43892,1.35,0.73,65.6,75.6,19.5,60
14200330020,横浜北西線,横浜市都筑区・横浜市緑区境,横浜市緑区・横浜市青葉区境,14113,1,0.7,東名高速道路～横浜北線港北出入口,22637,東名高速道路～横浜北線港北出入口,21255,43892,1.35,0.73,42.8,72.9,19.5,60
14200330010,横浜北西線,横浜市緑区・横浜市青葉区境,東名高速道路,14117,1,1,東名高速道路～横浜北線港北出入口,22637,東名高速道路～横浜北線港北出入口,21255,43892,1.35,0.73,45.1,53.2,19.5,60
14200510010,高速湾岸線,高速湾岸線,高速神奈川６号川崎線,14131,1,0.5,都県境～川崎線浮島JCT・浮島出入口,50758,都県境～川崎線浮島JCT・浮島出入口,51416,102174,1.41,0.83,75.7,43.7,28.2,80
14200510020,高速湾岸線,高速神奈川６号川崎線,一般国道３５７号,14131,1,2.7,川崎線浮島JCT・浮島出入口～東扇島出入口,49453,川崎線浮島JCT・浮島出入口～東扇島出入口,52732,102185,1.44,1.03,62.7,43.4,28.2,80
14200510030,高速湾岸線,一般国道３５７号,,14131,1,2.6,東扇島出入口～高速湾岸線,48100,東扇島出入口～高速湾岸線,49920,98020,1.42,0.95,58.4,42.4,35,80
14200520010,高速湾岸線,,高速神奈川５号大黒線,14101,1,5.9,高速湾岸線～大黒線大黒JCT・大黒ふ頭出入口,48100,高速湾岸線～大黒線大黒JCT・大黒ふ頭出入口,49920,98020,1.42,0.95,30.5,72.3,30.5,80
14200520020,高速湾岸線,高速神奈川５号大黒線,横浜市鶴見区・横浜市中区境,14101,1,1.2,大黒線大黒JCT・大黒ふ頭出入口～本牧JCT・本牧ふ頭出入口,39633,大黒線大黒JCT・大黒ふ頭出入口～本牧JCT・本牧ふ頭出入口,44736,84369,1.44,0.75,33.1,80.7,30.5,80
14200520030,高速湾岸線,横浜市鶴見区・横浜市中区境,高速神奈川３号狩場線,14104,1,2.5,大黒線大黒JCT・大黒ふ頭出入口～本牧JCT・本牧ふ頭出入口,39633,大黒線大黒JCT・大黒ふ頭出入口～本牧JCT・本牧ふ頭出入口,44736,84369,1.44,0.75,34.5,82.1,28.95,80
14200520035,高速湾岸線,高速神奈川３号狩場線,一般国道３５７号,14104,1,0.1,本牧JCT・本牧ふ頭出入口～本牧ふ頭出入口,17748,本牧JCT・本牧ふ頭出入口～本牧ふ頭出入口,17897,35645,1.42,0.37,39.3,87.4,28.95,80
14200520039,高速湾岸線,一般国道３５７号,,14104,1,1.4,本牧ふ頭出入口～南本牧出入口,23004,本牧ふ頭出入口～南本牧出入口,23144,46148,1.37,0.45,55,85,28.95,80
14200520040,高速湾岸線,,一般国道３５７号,14104,1,2.3,南本牧出入口～三渓園出入口,21225,南本牧出入口～三渓園出入口,21399,42624,1.38,0.45,78.5,85.3,28.95,80
14200520050,高速湾岸線,一般国道３５７号,横浜市中区・横浜市磯子区境,14104,1,2.3,三渓園出入口～磯子出入口,23494,三渓園出入口～磯子出入口,23314,46808,1.37,0.43,88.3,82.9,28.95,80
14200520060,高速湾岸線,横浜市中区・横浜市磯子区境,一般国道３５７号,14107,1,2.6,三渓園出入口～磯子出入口,23494,三渓園出入口～磯子出入口,23314,46808,1.37,0.43,86.6,72.3,28.95,80
14200520070,高速湾岸線,一般国道３５７号,一般国道３５７号,14107,1,2.1,磯子出入口～杉田出入口,19478,磯子出入口～杉田出入口,19217,38695,1.37,0.32,85.1,86.6,28.95,80
14200520080,高速湾岸線,一般国道３５７号,横浜市磯子区・横浜市金沢区境,14107,1,0.5,杉田出入口～幸浦出入口,14098,杉田出入口～幸浦出入口,13793,27891,1.34,0.28,87.9,90.2,28.95,80
14200520090,高速湾岸線,横浜市磯子区・横浜市金沢区境,一般国道３５７号,14108,1,2.6,杉田出入口～幸浦出入口,14098,杉田出入口～幸浦出入口,13793,27891,1.34,0.28,73.8,86.3,28.95,80
14200520100,高速湾岸線,一般国道３５７号,一般国道１６号（横浜横須賀道路）,14108,1,0.9,幸浦出入口～並木IC,6413,幸浦出入口～並木IC,7286,13699,1.36,0.14,90.9,88,28.95,80
14201100010,高速神奈川１号横羽線,高速１号羽田線,高速神奈川６号川崎線,14131,1,0.8,都県境～大師JCT・大師出入口,43189,都県境～大師JCT・大師出入口,42888,86077,1.45,0.9,30.5,32.5,16.5,60
14201100020,高速神奈川１号横羽線,高速神奈川６号川崎線,東京大師横浜線,14131,1,3.6,川崎線大師JCT・大師出入口～浜川崎出入口,40378,川崎線大師JCT・大師出入口～浜川崎出入口,40781,81159,1.46,0.85,34.8,34.8,16.5,60
14201100030,高速神奈川１号横羽線,東京大師横浜線,川崎市川崎区・横浜市鶴見区境,14131,1,2,浜川崎出入口～浅田出入口,34555,浜川崎出入口～浅田出入口,35272,69827,1.46,0.72,24.7,32.3,16.5,60
14201100040,高速神奈川１号横羽線,川崎市川崎区・横浜市鶴見区境,東京大師横浜線,14101,1,0.1,浜川崎出入口～浅田出入口,34555,浜川崎出入口～浅田出入口,35272,69827,1.46,0.72,30.4,27.8,16.5,60
14201100050,高速神奈川１号横羽線,東京大師横浜線,東京大師横浜線,14101,1,0.7,浅田出入口～汐入出入口,42661,浅田出入口～汐入出入口,44998,87659,1.44,0.93,28.2,43.7,16.5,60
14201100060,高速神奈川１号横羽線,東京大師横浜線,高速神奈川５号大黒線,14101,1,2.2,汐入出入口～生麦JCT・生麦出入口,39300,汐入出入口～生麦JCT・生麦出入口,40996,80296,1.44,0.85,23.3,58.8,16.5,60
14201100070,高速神奈川１号横羽線,高速神奈川５号大黒線,横浜市鶴見区・横浜市神奈川区境,14101,1,0.7,生麦JCT・生麦出入口～守屋町出口,30250,生麦JCT・生麦出入口～守屋町出口,31222,61472,1.42,0.7,27.9,67.7,16.5,60
14201100080,高速神奈川１号横羽線,横浜市鶴見区・横浜市神奈川区境,横浜市神奈川区道,14102,1,0.6,生麦JCT・生麦出入口～守屋町出口,30250,生麦JCT・生麦出入口～守屋町出口,31222,61472,1.42,0.7,33.2,69.3,16.5,60
14201100090,高速神奈川１号横羽線,横浜市神奈川区道,横浜市神奈川区道,14102,1,0.4,守屋町出口～子安出入口,30250,守屋町出口～子安出入口,30059,60309,1.42,0.7,37.4,69.1,16.5,60
14201100100,高速神奈川１号横羽線,横浜市神奈川区道,一般国道１５号,14102,1,2.1,子安出入口～東神奈川出入口,29812,子安出入口～東神奈川出入口,30543,60355,1.41,0.7,44.7,69.8,16.5,60
14201100110,高速神奈川１号横羽線,一般国道１５号,高速神奈川２号三ツ沢線,14102,1,1.3,東神奈川出入口～三ツ沢線金港JCT,27931,東神奈川出入口～三ツ沢線金港JCT,29343,57274,1.39,0.66,56.9,63.8,16.5,60
14201100120,高速神奈川１号横羽線,高速神奈川２号三ツ沢線,横浜市神奈川区・横浜市西区境,14102,1,0.1,金港JCT～横浜駅東口出入口,21655,金港JCT～横浜駅東口出入口,23247,44902,1.28,0.74,67.5,71.5,18,60
14201100130,高速神奈川１号横羽線,横浜市神奈川区・横浜市西区境,一般国道１号,14103,1,0.9,金港JCT～横浜駅東口出入口,21655,金港JCT～横浜駅東口出入口,23247,44902,1.28,0.74,64.6,68.1,18,60
14201100140,高速神奈川１号横羽線,一般国道１号,栄本町線,14103,1,0.9,横浜駅東口出入口～みなとみらい出入口,22314,横浜駅東口出入口～みなとみらい出入口,24783,47097,1.28,0.78,64.4,63.4,18,60
14201100150,高速神奈川１号横羽線,栄本町線,横浜市西区・横浜市中区境,14103,1,0.1,みなとみらい出入口～横浜公園出入口,18011,みなとみらい出入口～横浜公園出入口,20834,38845,1.27,0.65,71.7,76.9,18,60
14201100160,高速神奈川１号横羽線,横浜市西区・横浜市中区境,関内本牧線,14104,1,1.8,みなとみらい出入口～横浜公園出入口,18011,みなとみらい出入口～横浜公園出入口,20834,38845,1.27,0.65,71.3,72.8,18,50
14201100170,高速神奈川１号横羽線,関内本牧線,高速神奈川３号狩場線,14104,1,1.2,横浜公園出入口～石川町JCT・石川町出入口,13813,横浜公園出入口～石川町JCT・石川町出入口,14728,28541,1.28,0.48,71.2,26,18,50
14201150010,高速神奈川２号三ツ沢線,高速神奈川１号横羽線,青木浅間線,14102,1,0.3,金港JCT～横浜駅西口出入口,26304,金港JCT～横浜駅西口出入口,28339,54643,1.34,0.78,47.8,52,16.4,60
14201150020,高速神奈川２号三ツ沢線,青木浅間線,横浜市神奈川区・横浜市西区境,14102,1,0.1,横浜駅西口出入口～三ツ沢出入口,25562,横浜駅西口出入口～三ツ沢出入口,25279,50841,1.35,0.76,51.2,48.6,16.4,60
14201150030,高速神奈川２号三ツ沢線,横浜市神奈川区・横浜市西区境,横浜市神奈川区道,14103,1,1.4,横浜駅西口出入口～三ツ沢出入口,25562,横浜駅西口出入口～三ツ沢出入口,25279,50841,1.35,0.76,45.8,41.6,16.4,60
14201150040,高速神奈川２号三ツ沢線,横浜市神奈川区道,横浜市西区・横浜市神奈川区境,14103,1,0.3,三ツ沢出入口～保土ヶ谷JCT,23785,三ツ沢出入口～保土ヶ谷JCT,21764,45549,1.36,0.69,48.4,36.8,17.5,60
14201150050,高速神奈川２号三ツ沢線,横浜市西区・横浜市神奈川区境,一般国道４６６号（第三京浜道路）,14102,1,0.2,三ツ沢出入口～保土ヶ谷JCT,23785,三ツ沢出入口～保土ヶ谷JCT,21764,45549,1.36,0.69,50.4,44.2,16.4,60
14201400010,高速神奈川３号狩場線,高速湾岸線,山下町第３９号線,14104,1,1,本牧JCT・本牧ふ頭出入口～新山下出入口,21685,本牧JCT・本牧ふ頭出入口～新山下出入口,22186,43871,1.49,0.6,26.6,66,18,50
14201400020,高速神奈川３号狩場線,山下町第３９号線,山下本牧磯子線,14104,1,0.7,新山下出入口～山下町出口,28850,新山下出入口～山下町出口,29375,58225,1.41,0.78,33.2,63.7,18,50
